0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.04500000000000e+01    	2.49901427309097e+01 	 1.13842898991362e+01   -3.50150588753165e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.04800000000000e+01    	2.50052237890826e+01 	 1.13908541498345e+01   -3.50352524139304e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.05100000000000e+01    	2.50203048472555e+01 	 1.13974184005328e+01   -3.50554459525442e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.05400000000000e+01    	2.50353859054284e+01 	 1.14039826512312e+01   -3.50756394911581e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.05700000000000e+01    	2.50504669636013e+01 	 1.14105469019295e+01   -3.50958330297720e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.06000000000000e+01    	2.50655480217742e+01 	 1.14171111526278e+01   -3.51160265683858e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.06300000000000e+01    	2.50806290799471e+01 	 1.14236754033261e+01   -3.51362201069997e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.06600000000000e+01    	2.50957101381200e+01 	 1.14302396540244e+01   -3.51564136456135e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.06900000000000e+01    	2.51107911962929e+01 	 1.14368039047227e+01   -3.51766071842274e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.07200000000000e+01    	2.51258722544658e+01 	 1.14433681554210e+01   -3.51968007228412e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.07500000000000e+01    	2.51409533126387e+01 	 1.14499324061193e+01   -3.52169942614551e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.07800000000000e+01    	2.51560343708116e+01 	 1.14564966568176e+01   -3.52371878000689e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.08100000000000e+01    	2.51711154289845e+01 	 1.14630609075160e+01   -3.52573813386828e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.08400000000000e+01    	2.51861964871574e+01 	 1.14696251582143e+01   -3.52775748772966e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.08700000000000e+01    	2.52012775453303e+01 	 1.14761894089126e+01   -3.52977684159105e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.09000000000000e+01    	2.52163586035032e+01 	 1.14827536596109e+01   -3.53179619545243e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.09300000000000e+01    	2.52314396616761e+01 	 1.14893179103092e+01   -3.53381554931382e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.09600000000000e+01    	2.52465207198490e+01 	 1.14958821610075e+01   -3.53583490317520e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.09900000000000e+01    	2.52616017780219e+01 	 1.15024464117058e+01   -3.53785425703659e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.10200000000000e+01    	2.52766828361948e+01 	 1.15090106624041e+01   -3.53987361089797e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.10500000000000e+01    	2.52917638943677e+01 	 1.15155749131024e+01   -3.54189296475936e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.10800000000000e+01    	2.53068449525406e+01 	 1.15221391638008e+01   -3.54391231862075e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.11100000000000e+01    	2.53219260107135e+01 	 1.15287034144991e+01   -3.54593167248213e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.11400000000000e+01    	2.53370070688864e+01 	 1.15352676651974e+01   -3.54795102634352e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.11700000000000e+01    	2.53520881270593e+01 	 1.15418319158957e+01   -3.54997038020490e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.12000000000000e+01    	2.53671691852322e+01 	 1.15483961665940e+01   -3.55198973406629e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.12300000000000e+01    	2.53822502434051e+01 	 1.15549604172923e+01   -3.55400908792767e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.12600000000000e+01    	2.53973313015780e+01 	 1.15615246679906e+01   -3.55602844178906e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.12900000000000e+01    	2.54124123597509e+01 	 1.15680889186889e+01   -3.55804779565044e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.13200000000000e+01    	2.54274934179239e+01 	 1.15746531693872e+01   -3.56006714951183e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.13500000000000e+01    	2.54425744760968e+01 	 1.15812174200856e+01   -3.56208650337321e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.13800000000000e+01    	2.54576555342697e+01 	 1.15877816707839e+01   -3.56410585723460e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.14100000000000e+01    	2.54727365924426e+01 	 1.15943459214822e+01   -3.56612521109598e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.14400000000000e+01    	2.54878176506155e+01 	 1.16009101721805e+01   -3.56814456495737e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.14700000000000e+01    	2.55028987087884e+01 	 1.16074744228788e+01   -3.57016391881875e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.15000000000000e+01    	2.55179797669613e+01 	 1.16140386735771e+01   -3.57218327268014e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.15300000000000e+01    	2.55330608251342e+01 	 1.16206029242754e+01   -3.57420262654152e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.15600000000000e+01    	2.55481418833071e+01 	 1.16271671749737e+01   -3.57622198040291e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.15900000000000e+01    	2.55632229414800e+01 	 1.16337314256720e+01   -3.57824133426430e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.16200000000000e+01    	2.55783039996529e+01 	 1.16402956763704e+01   -3.58026068812568e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.16500000000000e+01    	2.55933850578258e+01 	 1.16468599270687e+01   -3.58228004198707e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.16800000000000e+01    	2.56084661159987e+01 	 1.16534241777670e+01   -3.58429939584845e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.17100000000000e+01    	2.56235471741716e+01 	 1.16599884284653e+01   -3.58631874970984e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.17400000000000e+01    	2.56386282323445e+01 	 1.16665526791636e+01   -3.58833810357122e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.17700000000000e+01    	2.56537092905174e+01 	 1.16731169298619e+01   -3.59035745743261e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.18000000000000e+01    	2.56687903486903e+01 	 1.16796811805602e+01   -3.59237681129399e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.18300000000000e+01    	2.56838714068632e+01 	 1.16862454312585e+01   -3.59439616515538e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.18600000000000e+01    	2.56989524650361e+01 	 1.16928096819568e+01   -3.59641551901676e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.18900000000000e+01    	2.57140335232090e+01 	 1.16993739326552e+01   -3.59843487287815e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.19200000000000e+01    	2.57291145813819e+01 	 1.17059381833535e+01   -3.60045422673953e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.19500000000000e+01    	2.57441956395548e+01 	 1.17125024340518e+01   -3.60247358060092e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.19800000000000e+01    	2.57592766977277e+01 	 1.17190666847501e+01   -3.60449293446230e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.20100000000000e+01    	2.57743577559006e+01 	 1.17256309354484e+01   -3.60651228832369e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.20400000000000e+01    	2.57894388140735e+01 	 1.17321951861467e+01   -3.60853164218507e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.20700000000000e+01    	2.58045198722464e+01 	 1.17387594368450e+01   -3.61055099604646e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.21000000000000e+01    	2.58196009304193e+01 	 1.17453236875433e+01   -3.61257034990785e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.21300000000000e+01    	2.58346819885922e+01 	 1.17518879382416e+01   -3.61458970376923e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.21600000000000e+01    	2.58497630467651e+01 	 1.17584521889400e+01   -3.61660905763062e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.21900000000000e+01    	2.58648441049380e+01 	 1.17650164396383e+01   -3.61862841149200e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.22200000000000e+01    	2.58799251631110e+01 	 1.17715806903366e+01   -3.62064776535339e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.22500000000000e+01    	2.58950062212839e+01 	 1.17781449410349e+01   -3.62266711921477e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.22800000000000e+01    	2.59100872794568e+01 	 1.17847091917332e+01   -3.62468647307616e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.23100000000000e+01    	2.59251683376297e+01 	 1.17912734424315e+01   -3.62670582693754e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.23400000000000e+01    	2.59402493958026e+01 	 1.17978376931298e+01   -3.62872518079893e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.23700000000000e+01    	2.59553304539755e+01 	 1.18044019438281e+01   -3.63074453466031e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.24000000000000e+01    	2.59704115121484e+01 	 1.18109661945264e+01   -3.63276388852170e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.24300000000000e+01    	2.59854925703213e+01 	 1.18175304452248e+01   -3.63478324238308e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.24600000000000e+01    	2.60005736284942e+01 	 1.18240946959231e+01   -3.63680259624447e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.24900000000000e+01    	2.60156546866671e+01 	 1.18306589466214e+01   -3.63882195010585e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.25200000000000e+01    	2.60307357448400e+01 	 1.18372231973197e+01   -3.64084130396724e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.25500000000000e+01    	2.60458168030129e+01 	 1.18437874480180e+01   -3.64286065782862e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.25800000000000e+01    	2.60608978611858e+01 	 1.18503516987163e+01   -3.64488001169001e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.26100000000000e+01    	2.60759789193587e+01 	 1.18569159494146e+01   -3.64689936555140e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.26400000000000e+01    	2.60910599775316e+01 	 1.18634802001129e+01   -3.64891871941278e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.26700000000000e+01    	2.61061410357045e+01 	 1.18700444508112e+01   -3.65093807327417e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.27000000000000e+01    	2.61212220938774e+01 	 1.18766087015096e+01   -3.65295742713555e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.27300000000000e+01    	2.61363031520503e+01 	 1.18831729522079e+01   -3.65497678099694e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.27600000000000e+01    	2.61513842102232e+01 	 1.18897372029062e+01   -3.65699613485832e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.27900000000000e+01    	2.61664652683961e+01 	 1.18963014536045e+01   -3.65901548871971e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.28200000000000e+01    	2.61815463265690e+01 	 1.19028657043028e+01   -3.66103484258109e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.28500000000000e+01    	2.61966273847419e+01 	 1.19094299550011e+01   -3.66305419644248e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.28800000000000e+01    	2.62117084429148e+01 	 1.19159942056994e+01   -3.66507355030386e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.29100000000000e+01    	2.62267895010877e+01 	 1.19225584563977e+01   -3.66709290416525e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.29400000000000e+01    	2.62418705592606e+01 	 1.19291227070960e+01   -3.66911225802663e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.29700000000000e+01    	2.62569516174335e+01 	 1.19356869577943e+01   -3.67113161188802e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.30000000000000e+01    	2.62720326756064e+01 	 1.19422512084927e+01   -3.67315096574940e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.30300000000000e+01    	2.62871137337793e+01 	 1.19488154591910e+01   -3.67517031961079e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.30600000000000e+01    	2.63021947919522e+01 	 1.19553797098893e+01   -3.67718967347218e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.30900000000000e+01    	2.63172758501251e+01 	 1.19619439605876e+01   -3.67920902733356e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.31200000000000e+01    	2.63323569082980e+01 	 1.19685082112859e+01   -3.68122838119495e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.31500000000000e+01    	2.63474379664710e+01 	 1.19750724619842e+01   -3.68324773505633e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.31800000000000e+01    	2.63625190246439e+01 	 1.19816367126825e+01   -3.68526708891772e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.32100000000000e+01    	2.63776000828168e+01 	 1.19882009633808e+01   -3.68728644277910e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.32400000000000e+01    	2.63926811409897e+01 	 1.19947652140791e+01   -3.68930579664049e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.32700000000000e+01    	2.64077621991626e+01 	 1.20013294647775e+01   -3.69132515050187e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.33000000000000e+01    	2.64228432573355e+01 	 1.20078937154758e+01   -3.69334450436326e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.33300000000000e+01    	2.64379243155084e+01 	 1.20144579661741e+01   -3.69536385822464e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.33600000000000e+01    	2.64530053736813e+01 	 1.20210222168724e+01   -3.69738321208603e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.33900000000000e+01    	2.64680864318542e+01 	 1.20275864675707e+01   -3.69940256594741e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.34200000000000e+01    	2.64831674900271e+01 	 1.20341507182690e+01   -3.70142191980880e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.34500000000000e+01    	2.64982485482000e+01 	 1.20407149689673e+01   -3.70344127367018e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.34800000000000e+01    	2.65133296063729e+01 	 1.20472792196656e+01   -3.70546062753157e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.35100000000000e+01    	2.65284106645458e+01 	 1.20538434703639e+01   -3.70747998139295e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.35400000000000e+01    	2.65434917227187e+01 	 1.20604077210623e+01   -3.70949933525434e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.35700000000000e+01    	2.65585727808916e+01 	 1.20669719717606e+01   -3.71151868911573e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.36000000000000e+01    	2.65736538390645e+01 	 1.20735362224589e+01   -3.71353804297711e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.36300000000000e+01    	2.65887348972374e+01 	 1.20801004731572e+01   -3.71555739683850e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.36600000000000e+01    	2.66038159554103e+01 	 1.20866647238555e+01   -3.71757675069988e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.36900000000000e+01    	2.66188970135832e+01 	 1.20932289745538e+01   -3.71959610456127e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.37200000000000e+01    	2.66339780717561e+01 	 1.20997932252521e+01   -3.72161545842265e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.37500000000000e+01    	2.66490591299290e+01 	 1.21063574759504e+01   -3.72363481228404e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.37800000000000e+01    	2.66641401881019e+01 	 1.21129217266487e+01   -3.72565416614542e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.38100000000000e+01    	2.66792212462748e+01 	 1.21194859773471e+01   -3.72767352000681e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.38400000000000e+01    	2.66943023044477e+01 	 1.21260502280454e+01   -3.72969287386819e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.38700000000000e+01    	2.67093833626206e+01 	 1.21326144787437e+01   -3.73171222772958e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.39000000000000e+01    	2.67244644207935e+01 	 1.21391787294420e+01   -3.73373158159096e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.39300000000000e+01    	2.67395454789664e+01 	 1.21457429801403e+01   -3.73575093545235e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.39600000000000e+01    	2.67546265371393e+01 	 1.21523072308386e+01   -3.73777028931373e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.39900000000000e+01    	2.67697075953122e+01 	 1.21588714815369e+01   -3.73978964317512e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.40200000000000e+01    	2.67847886534851e+01 	 1.21654357322352e+01   -3.74180899703650e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.40500000000000e+01    	2.67998697116581e+01 	 1.21719999829335e+01   -3.74382835089789e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.40800000000000e+01    	2.68149507698310e+01 	 1.21785642336319e+01   -3.74584770475928e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.41100000000000e+01    	2.68300318280039e+01 	 1.21851284843302e+01   -3.74786705862066e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.41400000000000e+01    	2.68451128861768e+01 	 1.21916927350285e+01   -3.74988641248205e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.41700000000000e+01    	2.68601939443497e+01 	 1.21982569857268e+01   -3.75190576634343e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.42000000000000e+01    	2.68752750025226e+01 	 1.22048212364251e+01   -3.75392512020482e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.42300000000000e+01    	2.68903560606955e+01 	 1.22113854871234e+01   -3.75594447406620e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.42600000000000e+01    	2.69054371188684e+01 	 1.22179497378217e+01   -3.75796382792759e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.42900000000000e+01    	2.69205181770413e+01 	 1.22245139885200e+01   -3.75998318178897e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.43200000000000e+01    	2.69355992352142e+01 	 1.22310782392183e+01   -3.76200253565036e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.43500000000000e+01    	2.69506802933871e+01 	 1.22376424899167e+01   -3.76402188951174e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.43800000000000e+01    	2.69657613515600e+01 	 1.22442067406150e+01   -3.76604124337313e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.44100000000000e+01    	2.69808424097329e+01 	 1.22507709913133e+01   -3.76806059723451e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.44400000000000e+01    	2.69959234679058e+01 	 1.22573352420116e+01   -3.77007995109590e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.44700000000000e+01    	2.70110045260787e+01 	 1.22638994927099e+01   -3.77209930495728e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.45000000000000e+01    	2.70260855842516e+01 	 1.22704637434082e+01   -3.77411865881867e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.45300000000000e+01    	2.70411666424245e+01 	 1.22770279941065e+01   -3.77613801268005e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.45600000000000e+01    	2.70562477005974e+01 	 1.22835922448048e+01   -3.77815736654144e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.45900000000000e+01    	2.70713287587703e+01 	 1.22901564955031e+01   -3.78017672040283e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.46200000000000e+01    	2.70864098169432e+01 	 1.22967207462015e+01   -3.78219607426421e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.46500000000000e+01    	2.71014908751161e+01 	 1.23032849968998e+01   -3.78421542812560e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.46800000000000e+01    	2.71165719332890e+01 	 1.23098492475981e+01   -3.78623478198698e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.47100000000000e+01    	2.71316529914619e+01 	 1.23164134982964e+01   -3.78825413584837e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.47400000000000e+01    	2.71467340496348e+01 	 1.23229777489947e+01   -3.79027348970975e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.47700000000000e+01    	2.71618151078077e+01 	 1.23295419996930e+01   -3.79229284357114e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
6.48000000000000e+01    	2.71768961659806e+01 	 1.23361062503913e+01   -3.79431219743252e+01 	1.01287426234857e+00	 4.40868306963952e-01	-1.35623875282607e+00		2.01486046417131e+00
