0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.15000000000000e+00    	3.77744849382775e-04 	 -2.86038685768849e+00   9.27066415034250e-01 	-1.28004277226452e-03	 -2.21169410718929e-02	4.33061076881988e-05		1.00024536963052e+00
3.18000000000000e+00    	3.34476498873962e-04 	 -2.86093612192971e+00   9.27067730908837e-01 	-1.59007032942372e-03	 -1.43254191803732e-02	4.43149045012451e-05		1.00010386856674e+00
3.21000000000000e+00    	2.83431058933193e-04 	 -2.86123657023033e+00   9.27069067372162e-01 	-1.79227109882800e-03	 -5.56583674888771e-03	4.47023475227426e-05		1.00001709624021e+00
3.24000000000000e+00    	2.28341192298709e-04 	 -2.86126310826136e+00   9.27070409377211e-01 	-1.85505219509670e-03	 3.88684698297470e-03	4.47342791341750e-05		1.00000927535662e+00
3.27000000000000e+00    	1.73736137620165e-04 	 -2.86099960225212e+00   9.27071751512091e-01 	-1.75777810908780e-03	 1.37155215427136e-02	4.47833988809040e-05		1.00009559909072e+00
3.30000000000000e+00    	1.24551785655474e-04 	 -2.86044001875001e+00   9.27073100603447e-01 	-1.49445049722098e-03	 2.35712289131519e-02	4.52850731821324e-05		1.00027888024566e+00
3.33000000000000e+00    	8.56526779718830e-05 	 -2.85958919947362e+00   9.27074476751134e-01 	-1.07575472387082e-03	 3.30854017866264e-02	4.66784694807937e-05		1.00054775160333e+00
3.36000000000000e+00    	6.13242474420948e-05 	 -2.85846321607210e+00   9.27075912462012e-01 	-5.29003228911752e-04	 4.18835044562044e-02	4.93407553128838e-05		1.00087687066115e+00
3.39000000000000e+00    	5.48035213921517e-05 	 -2.85708927719494e+00   9.27077449823471e-01 	1.04208836916807e-04	 4.95994390635711e-02	5.35240117970741e-05		1.00122930344638e+00
3.42000000000000e+00    	6.79160533023977e-05 	 -2.85550518974739e+00   9.27079135963049e-01 	7.72481058071107e-04	 5.58900493607205e-02	5.93049601778304e-05		1.00156093067851e+00
3.45000000000000e+00    	1.00875629191179e-04 	 -2.85375840176464e+00   9.27081017327453e-01 	1.42072732132621e-03	 6.04490997524356e-02	6.65564351566930e-05		1.00182639042738e+00
3.48000000000000e+00    	1.52282953607582e-04 	 -2.85190467133320e+00   9.27083133534786e-01 	1.99716873365097e-03	 6.30202094378565e-02	7.49469125436224e-05		1.00198579885025e+00
3.51000000000000e+00    	2.19333179884705e-04 	 -2.85000641249016e+00   9.27085511674235e-01 	2.46025431026432e-03	 6.34083448379033e-02	8.39707057363036e-05		1.00201131635198e+00
3.54000000000000e+00    	2.98213527494425e-04 	 -2.84813076652553e+00   9.27088161931798e-01 	2.78451164243571e-03	 6.14895787890597e-02	9.30072015332839e-05		1.00189257430878e+00
3.57000000000000e+00    	3.84644870303190e-04 	 -2.84634744012015e+00   9.27091075308450e-01 	2.96440819795497e-03	 5.72188811994797e-02	1.01403234094922e-04		1.00164005429311e+00
3.60000000000000e+00    	4.74498113323781e-04 	 -2.84472634650478e+00   9.27094223977348e-01 	3.01550713066489e-03	 5.06357006767081e-02	1.08568870168915e-04		1.00128571309765e+00
3.63000000000000e+00    	5.64400034753429e-04 	 -2.84333508840429e+00   9.27097564514139e-01 	2.97251658911492e-03	 4.18670417028873e-02	1.14073934072781e-04		1.00088046141819e+00
3.66000000000000e+00    	6.52236598150378e-04 	 -2.84223633584553e+00   9.27101043850033e-01 	2.88423856380881e-03	 3.11276719552865e-02	1.17730978254441e-04		1.00048851300454e+00
3.69000000000000e+00    	7.37467062302043e-04 	 -2.84148517797333e+00   9.27104607374333e-01 	2.80588932978986e-03	 1.87170595205864e-02	1.19650565030386e-04		1.00017909178721e+00
3.72000000000000e+00    	8.21181513895347e-04 	 -2.84112656098691e+00   9.27108208204166e-01 	2.78973428964365e-03	 5.01269171686391e-03	1.20257070595130e-04		1.00001646194321e+00
3.75000000000000e+00    	9.05867983342319e-04 	 -2.84119295484684e+00   9.27111816317486e-01 	2.87537674857366e-03	 -9.54039928144384e-03	1.20257916154482e-04		1.00004964950339e+00
3.78000000000000e+00    	9.94900245098892e-04 	 -2.84170240788063e+00   9.27115426094461e-01 	3.08126904931193e-03	 -2.44437843149682e-02	1.20565863507664e-04		1.00030345763009e+00
3.81000000000000e+00    	1.09180709199804e-03 	 -2.84265714076930e+00   9.27119060901372e-01 	3.39899165010340e-03	 -3.91629690568545e-02	1.22181852601283e-04		1.00077235484299e+00
3.84000000000000e+00    	1.19942859045216e-03 	 -2.84404279554047e+00   9.27122773704562e-01 	3.79153085773712e-03	 -5.31470596366488e-02	1.26053329933225e-04		1.00141849470824e+00
3.87000000000000e+00    	1.31909428566590e-03 	 -2.84582839597936e+00   9.27126643278336e-01 	4.19620900972987e-03	 -6.58496590365129e-02	1.32928455261089e-04		1.00217453741115e+00
3.90000000000000e+00    	1.44996508108258e-03 	 -2.84796700674292e+00   9.27130766264512e-01 	4.53218460445987e-03	 -7.67498217356102e-02	1.43228663036498e-04		1.00295119340284e+00
3.93000000000000e+00    	1.58866262804329e-03 	 -2.85039701729391e+00   9.27135246013357e-01 	4.71169123561230e-03	 -8.53720288486868e-02	1.56960289080230e-04		1.00364864767536e+00
3.96000000000000e+00    	1.72927161057806e-03 	 -2.85304393947429e+00   9.27140179658251e-01 	4.65356659892408e-03	 -9.13044392959596e-02	1.73680805837329e-04		1.00417039713500e+00
3.99000000000000e+00    	1.86374940575880e-03 	 -2.85582260230697e+00   9.27145645171858e-01 	4.29723212607845e-03	 -9.42150267053753e-02	1.92527802099258e-04		1.00443764093546e+00
4.02000000000000e+00    	1.98272303014043e-03 	 -2.85863965223658e+00   9.27151690204818e-01 	3.61514995971662e-03	 -9.38655108122494e-02	2.12310559622266e-04		1.00440223441859e+00
4.05000000000000e+00    	2.07660164331285e-03 	 -2.86139630989573e+00   9.27158324349916e-01 	2.62188491400055e-03	 -9.01231389200946e-02	2.31656010500283e-04		1.00405632716189e+00
4.08000000000000e+00    	2.13688761732674e-03 	 -2.86399137826374e+00   9.27165516149114e-01 	1.37819457826556e-03	 -8.29703167818046e-02	2.49193614997039e-04		1.00343711062758e+00
4.11000000000000e+00    	2.15753184765857e-03 	 -2.86632452324098e+00   9.27173195695035e-01 	-1.09645491791981e-05	 -7.25118383081285e-02	2.63757545371215e-04		1.00262557137901e+00
4.14000000000000e+00    	2.13615183882848e-03 	 -2.86829984092231e+00   9.27181263074203e-01 	-1.40499137989648e-03	 -5.89790909057633e-02	2.74579796056266e-04		1.00173877960220e+00
4.17000000000000e+00    	2.07491949219861e-03 	 -2.86982967844604e+00   9.27189602151675e-01 	-2.64241430496050e-03	 -4.27302434445965e-02	2.81445186168421e-04		1.00091604806277e+00
4.20000000000000e+00    	1.98093829029869e-03 	 -2.87083859099967e+00   9.27198098334674e-01 	-3.56056998318676e-03	 -2.42452168187689e-02	2.84779953602651e-04		1.00030024957350e+00
4.23000000000000e+00    	1.86597621529424e-03 	 -2.87126721455779e+00   9.27206658082186e-01 	-4.01784969507123e-03	 -4.11434799158470e-03	2.85651254873026e-04		1.00001657614872e+00
4.26000000000000e+00    	1.74550552350116e-03 	 -2.87107574379420e+00   9.27215227245274e-01 	-3.91532276105192e-03	 1.69798223953543e-02	2.85666260520295e-04		1.00015185133364e+00
4.29000000000000e+00    	1.63711583297860e-03 	 -2.87024666465357e+00   9.27223805076591e-01 	-3.21414658714618e-03	 3.82873200556144e-02	2.86775918138318e-04		1.00073789368433e+00
4.32000000000000e+00    	1.55849047245076e-03 	 -2.86878642987181e+00   9.27232451134268e-01 	-1.94547049406052e-03	 5.90206862375320e-02	2.91006883109451e-04		1.00174213794988e+00
