0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.02500000000000e+01    	4.78451776597371e+00 	 -2.60641035976379e+00   7.96261897678536e+00 	8.94144783567371e-01	 -1.22199373712361e-01	1.33913535055198e+00		1.89939755396662e+00
2.02800000000000e+01    	4.79864937103562e+00 	 -2.60832792390448e+00   7.98376569638107e+00 	8.95460771627741e-01	 -1.21161602656628e-01	1.33875432109670e+00		1.89968241023008e+00
2.03100000000000e+01    	4.81280125635918e+00 	 -2.61025362703304e+00   8.00490107241836e+00 	8.97157978477169e-01	 -1.23276568406138e-01	1.33837053724449e+00		1.90034871684839e+00
2.03400000000000e+01    	4.82697644458874e+00 	 -2.61223605011737e+00   8.02602085767138e+00 	8.99216491143172e-01	 -1.28438852940940e-01	1.33797824803450e+00		1.90138702769902e+00
2.03700000000000e+01    	4.84117779981592e+00 	 -2.61432176732066e+00   8.04712070651413e+00 	9.01640324943393e-01	 -1.36512678953159e-01	1.33757251866903e+00		1.90281140152607e+00
2.04000000000000e+01    	4.85540821269276e+00 	 -2.61655480959778e+00   8.06819595605697e+00 	9.04453987651215e-01	 -1.47334365103774e-01	1.33714979173717e+00		1.90465587350090e+00
2.04300000000000e+01    	4.86967075077091e+00 	 -2.61897616869100e+00   8.08924146340913e+00 	9.07697989205604e-01	 -1.60714928407739e-01	1.33670834262759e+00		1.90696987943470e+00
2.04600000000000e+01    	4.88396876608244e+00 	 -2.62162334322416e+00   8.11025150800333e+00 	9.11423583582619e-01	 -1.76442871889921e-01	1.33624860977920e+00		1.90981291829545e+00
2.04900000000000e+01    	4.89830595481949e+00 	 -2.62452993250759e+00   8.13121976387411e+00 	9.15687054602962e-01	 -1.94287195732096e-01	1.33577338638690e+00		1.91324876484277e+00
2.05200000000000e+01    	4.91268636701581e+00 	 -2.62772528717591e+00   8.15213934246797e+00 	9.20543872866679e-01	 -2.14000656966492e-01	1.33528786692575e+00		1.91733956059265e+00
2.05500000000000e+01    	4.92711436730941e+00 	 -2.63123422817191e+00   8.17300290211689e+00 	9.26043053091853e-01	 -2.35323278779721e-01	1.33479954935898e+00		1.92214011421755e+00
2.05800000000000e+01    	4.94159455102376e+00 	 -2.63507684631513e+00   8.19380281597314e+00 	9.32222026008427e-01	 -2.57986079465714e-01	1.33431800186803e+00		1.92769272786988e+00
2.06100000000000e+01    	4.95613162272045e+00 	 -2.63926839345628e+00   8.21453138633006e+00 	9.39102303886175e-01	 -2.81714957810538e-01	1.33385451084004e+00		1.93402283096835e+00
2.06400000000000e+01    	4.97073024678303e+00 	 -2.64381927303383e+00   8.23518109022976e+00 	9.46686163447202e-01	 -3.06234641417133e-01	1.33342163392703e+00		1.94113564737009e+00
2.06700000000000e+01    	4.98539488123039e+00 	 -2.64873513305653e+00   8.25574483944146e+00 	9.54954497205451e-01	 -3.31272582022942e-01	1.33303268745451e+00		1.94901404847560e+00
2.07000000000000e+01    	5.00012960663582e+00 	 -2.65401705875030e+00   8.27621623751975e+00 	9.63865900238079e-01	 -3.56562670878538e-01	1.33270120062292e+00		1.95761765982215e+00
2.07300000000000e+01    	5.01493796166835e+00 	 -2.65966185611743e+00   8.29658981777550e+00 	9.73356972401732e-01	 -3.81848649553129e-01	1.33244036940157e+00		1.96688320062468e+00
2.07600000000000e+01    	5.02982279543942e+00 	 -2.66566241226886e+00   8.31686124845838e+00 	9.83343735279085e-01	 -4.06887106785426e-01	1.33226254072917e+00		1.97672595389725e+00
2.07900000000000e+01    	5.04478614472989e+00 	 -2.67200811429463e+00   8.33702749491982e+00 	9.93723997012933e-01	 -4.31449977877571e-01	1.33217875296257e+00		1.98704219771368e+00
2.08200000000000e+01    	5.05982914158168e+00 	 -2.67868530607801e+00   8.35708693253745e+00 	1.00438045260764e+00	 -4.55326495853676e-01	1.33219835213198e+00		1.99771238190833e+00
2.08500000000000e+01    	5.07495195400055e+00 	 -2.68567776198586e+00   8.37703940824229e+00 	1.01518428491919e+00	 -4.78324578737910e-01	1.33232869632101e+00		2.00860481180647e+00
2.08800000000000e+01    	5.09015375994320e+00 	 -2.69296715764300e+00   8.39688625215627e+00 	1.02599903167693e+00	 -5.00271670602952e-01	1.33257495326501e+00		2.01957960067909e+00
2.09100000000000e+01    	5.10543275259897e+00 	 -2.70053352066516e+00   8.41663024379600e+00 	1.03668450291867e+00	 -5.21015082117982e-01	1.33293998979419e+00		2.03049267193425e+00
2.09400000000000e+01    	5.12078617337194e+00 	 -2.70835564780068e+00   8.43627553935313e+00 	1.04710056582541e+00	 -5.40421897065863e-01	1.33342434655669e+00		2.04119962516416e+00
2.09700000000000e+01    	5.13621036797447e+00 	 -2.71641147891254e+00   8.45582756769454e+00 	1.05711065414336e+00	 -5.58378523915719e-01	1.33402628779817e+00		2.05155932100690e+00
2.10000000000000e+01    	5.15170086062120e+00 	 -2.72467842217097e+00   8.47529290302391e+00 	1.06658490161207e+00	 -5.74789976395483e-01	1.33474191386587e+00		2.06143708270272e+00
2.10300000000000e+01    	5.16725244137148e+00 	 -2.73313362838696e+00   8.49467912177834e+00 	1.07540283860843e+00	 -5.89578965288467e-01	1.33556532337738e+00		2.07070745268515e+00
2.10600000000000e+01    	5.18285926208160e+00 	 -2.74175421538521e+00   8.51399465049582e+00 	1.08345562551801e+00	 -6.02684876990555e-01	1.33648881236750e+00		2.07925647744650e+00
2.10900000000000e+01    	5.19851493706791e+00 	 -2.75051744560095e+00   8.53324861028061e+00 	1.09064782353117e+00	 -6.14062704415735e-01	1.33750309887458e+00		2.08698352159923e+00
2.11200000000000e+01    	5.21421264532901e+00 	 -2.75940086169179e+00   8.55245066228335e+00 	1.09689872321163e+00	 -6.23681984179010e-01	1.33859756303584e+00		2.09380263208791e+00
2.11500000000000e+01    	5.22994523193598e+00 	 -2.76838238595105e+00   8.57161085743281e+00 	1.10214326376555e+00	 -6.31525781870698e-01	1.33976049455784e+00		2.09964348635883e+00
2.11800000000000e+01    	5.24570530690522e+00 	 -2.77744038979823e+00   8.59073949259755e+00 	1.10633258246355e+00	 -6.37589755567723e-01	1.34097934120521e+00		2.10445196499339e+00
2.12100000000000e+01    	5.26148534047469e+00 	 -2.78655373972076e+00   8.60984697447102e+00 	1.10943423541375e+00	 -6.41881317072572e-01	1.34224095356104e+00		2.10819039114862e+00
2.12400000000000e+01    	5.27727775418994e+00 	 -2.79570182585773e+00   8.62894369178536e+00 	1.11143212917092e+00	 -6.44418901014024e-01	1.34353182266987e+00		2.11083747746343e+00
2.12700000000000e+01    	5.29307500756265e+00 	 -2.80486457904672e+00   8.64803989596875e+00 	1.11232619872255e+00	 -6.45231343959492e-01	1.34483830823602e+00		2.11238801712457e+00
2.13000000000000e+01    	5.30886968029677e+00 	 -2.81402248166980e+00   8.66714559005449e+00 	1.11213186227817e+00	 -6.44357369012133e-01	1.34614685581042e+00		2.11285235061583e+00
2.13300000000000e+01    	5.32465455019633e+00 	 -2.82315657708656e+00   8.68627042550556e+00 	1.11087927786981e+00	 -6.41845165857078e-01	1.34744420187572e+00		2.11225563417479e+00
2.13600000000000e+01    	5.34042266688866e+00 	 -2.83224848186129e+00   8.70542360660982e+00 	1.10861242173007e+00	 -6.37752051716111e-01	1.34871756596425e+00		2.11063693083933e+00
2.13900000000000e+01    	5.35616742143477e+00 	 -2.84128040439218e+00   8.72461380220054e+00 	1.10538800426105e+00	 -6.32144195018741e-01	1.34995482896018e+00		2.10804814069628e+00
2.14200000000000e+01    	5.37188261177211e+00 	 -2.85023517293528e+00   8.74384906463762e+00 	1.10127423650861e+00	 -6.25096380688221e-01	1.35114469659340e+00		2.10455278391387e+00
2.14500000000000e+01    	5.38756250376225e+00 	 -2.85909627537706e+00   8.76313675621803e+00 	1.09634945865282e+00	 -6.16691793715707e-01	1.35227684688124e+00		2.10022464858779e+00
2.14800000000000e+01    	5.40320188741630e+00 	 -2.86784791243744e+00   8.78248348344271e+00 	1.09070064224134e+00	 -6.07021796155164e-01	1.35334205996929e+00		2.09514631548134e+00
2.15100000000000e+01    	5.41879612766468e+00 	 -2.87647506526741e+00   8.80189503982395e+00 	1.08442177974134e+00	 -5.96185671872564e-01	1.35433232852180e+00		2.08940757340515e+00
2.15400000000000e+01    	5.43434120884510e+00 	 -2.88496357763688e+00   8.82137635814358e+00 	1.07761217836083e+00	 -5.84290313427433e-01	1.35524094657200e+00		2.08310374215546e+00
2.15700000000000e+01    	5.44983377192627e+00 	 -2.89330025208769e+00   8.84093147324156e+00 	1.07037467976101e+00	 -5.71449826482514e-01	1.35606257462008e+00		2.07633392438346e+00
2.16000000000000e+01    	5.46527114338540e+00 	 -2.90147295856621e+00   8.86056349649965e+00 	1.06281383288137e+00	 -5.57785029260649e-01	1.35679327881247e+00		2.06919921314067e+00
2.16300000000000e+01    	5.48065135463601e+00 	 -2.90947075317215e+00   8.88027460316434e+00 	1.05503405313058e+00	 -5.43422827902752e-01	1.35743054229329e+00		2.06180088764692e+00
2.16600000000000e+01    	5.49597315097412e+00 	 -2.91728400380146e+00   8.90006603350922e+00 	1.04713780704068e+00	 -5.28495453173250e-01	1.35797324731655e+00		2.05423863545261e+00
2.16900000000000e+01    	5.51123598918805e+00 	 -2.92490451866985e+00   8.91993810856155e+00 	1.03922386643766e+00	 -5.13139549765464e-01	1.35842162745280e+00		2.04660884392662e+00
2.17200000000000e+01    	5.52644002325996e+00 	 -2.93232567303612e+00   8.93989026071466e+00 	1.03138567951508e+00	 -4.97495116319467e-01	1.35877719020286e+00		2.03900300717926e+00
2.17500000000000e+01    	5.54158607797058e+00 	 -2.93954252896032e+00   8.95992107903218e+00 	1.02370990721949e+00	 -4.81704301891065e-01	1.35904261149674e+00		2.03150629545261e+00
2.17800000000000e+01    	5.55667561068090e+00 	 -2.94655194268739e+00   8.98002836845339e+00 	1.01627517151252e+00	 -4.65910072590647e-01	1.35922160483883e+00		2.02419633213650e+00
2.18100000000000e+01    	5.57171066207751e+00 	 -2.95335265428480e+00   9.00020922147417e+00 	1.00915105702611e+00	 -4.50254769933562e-01	1.35931876916181e+00		2.01714221857072e+00
2.18400000000000e+01    	5.58669379719151e+00 	 -2.95994535450791e+00   9.02046010025733e+00 	1.00239739933710e+00	 -4.34878589543512e-01	1.35933942066077e+00		2.01040383863628e+00
2.18700000000000e+01    	5.60162803848976e+00 	 -2.96633272451666e+00   9.04077692657786e+00 	9.96063881853655e-01	 -4.19918014668259e-01	1.35928941487771e+00		2.00403146411799e+00
2.19000000000000e+01    	5.61651679324636e+00 	 -2.97251944499237e+00   9.06115517658750e+00 	9.90189949771150e-01	 -4.05504243018832e-01	1.35917496598709e+00		1.99806566856549e+00
2.19300000000000e+01    	5.63136377769063e+00 	 -2.97851217234529e+00   9.08158997713501e+00 	9.84805034655303e-01	 -3.91761647386221e-01	1.35900247051241e+00		1.99253754280918e+00
2.19600000000000e+01    	5.64617294056526e+00 	 -2.98431948098406e+00   9.10207620033492e+00 	9.79929068079627e-01	 -3.78806310170310e-01	1.35877834253220e+00		1.98746919051008e+00
2.19900000000000e+01    	5.66094838869774e+00 	 -2.98995177194240e+00   9.12260855324904e+00 	9.75573248589855e-01	 -3.66744669435825e-01	1.35850886680675e+00		1.98287446832025e+00
2.20200000000000e+01    	5.67569431699141e+00 	 -2.99542114943370e+00   9.14318165992140e+00 	9.71741014226026e-01	 -3.55672309658796e-01	1.35820007521295e+00		1.97875992351157e+00
2.20500000000000e+01    	5.69041494489399e+00 	 -3.00074126804258e+00   9.16379013355759e+00 	9.68429163838873e-01	 -3.45672924384352e-01	1.35785765049293e+00		1.97512587321119e+00
2.20800000000000e+01    	5.70511446093474e+00 	 -3.00592715419912e+00   9.18442863731715e+00 	9.65629065125702e-01	 -3.36817471132940e-01	1.35748685971105e+00		1.97196756427790e+00
2.21100000000000e+01    	5.71979697637430e+00 	 -3.01099500627257e+00   9.20509193293575e+00 	9.63327885961458e-01	 -3.29163531654196e-01	1.35709251809920e+00		1.96927635163856e+00
2.21400000000000e+01    	5.73446648843229e+00 	 -3.01596197805486e+00   9.22577491715073e+00 	9.61509788134662e-01	 -3.22754883586388e-01	1.35667898227908e+00		1.96704083549768e+00
2.21700000000000e+01    	5.74912685298968e+00 	 -3.02084595058961e+00   9.24647264661382e+00 	9.60157028619961e-01	 -3.17621283187619e-01	1.35625017029882e+00		1.96524790384766e+00
2.22000000000000e+01    	5.76378176614779e+00 	 -3.02566529727344e+00   9.26718035258750e+00 	9.59250922392096e-01	 -3.13778453377836e-01	1.35580960460569e+00		1.96388363551798e+00
2.22300000000000e+01    	5.77843475359515e+00 	 -3.03043864695689e+00   9.28789344720128e+00 	9.58772631721527e-01	 -3.11228267028669e-01	1.35536047306530e+00		1.96293402983485e+00
2.22600000000000e+01    	5.79308916640996e+00 	 -3.03518464945309e+00   9.30860752336822e+00 	9.58703759040144e-01	 -3.09959112274343e-01	1.35490570247050e+00		1.96238554098492e+00
2.22900000000000e+01    	5.80774818172050e+00 	 -3.03992174747133e+00   9.32931835062047e+00 	9.59026732993807e-01	 -3.09946424483309e-01	1.35444803867308e+00		1.96222540756971e+00
2.23200000000000e+01    	5.82241480656240e+00 	 -3.04466795856891e+00   9.35002186912001e+00 	9.59724989449025e-01	 -3.11153368235164e-01	1.35399012750729e+00		1.96244177985596e+00
2.23500000000000e+01    	5.83709188330127e+00 	 -3.04944067028720e+00   9.37071418395050e+00 	9.60782960348028e-01	 -3.13531651958566e-01	1.35353459102651e+00		1.96302365823245e+00
2.23800000000000e+01    	5.85178209512137e+00 	 -3.05425645122157e+00   9.39139156152035e+00 	9.62185892893357e-01	 -3.17022457571000e-01	1.35308409419930e+00		1.96396066586439e+00
2.24100000000000e+01    	5.86648797029601e+00 	 -3.05913088037404e+00   9.41205042953325e+00 	9.63919529208314e-01	 -3.21557467321663e-01	1.35264139805562e+00		1.96524268611115e+00
2.24400000000000e+01    	5.88121188423277e+00 	 -3.06407839674724e+00   9.43268738154181e+00 	9.65969682112998e-01	 -3.27059969932936e-01	1.35220939627836e+00		1.96685940068870e+00
2.24700000000000e+01    	5.89595605860385e+00 	 -3.06911217074788e+00   9.45329918662435e+00 	9.68321745852570e-01	 -3.33446027991043e-01	1.35179113333737e+00		1.96879976768677e+00
2.25000000000000e+01    	5.91072255720525e+00 	 -3.07424399856687e+00   9.47388280424752e+00 	9.70960181509631e-01	 -3.40625688348478e-01	1.35138980339888e+00		1.97105147938113e+00
2.25300000000000e+01    	5.92551327851677e+00 	 -3.07948422028074e+00   9.49443540392694e+00 	9.73868015533774e-01	 -3.48504217124738e-01	1.35100873035191e+00		1.97360043841718e+00
2.25600000000000e+01    	5.94032994523642e+00 	 -3.08484166197342e+00   9.51495438890274e+00 	9.77026386541556e-01	 -3.56983340824416e-01	1.35065133031586e+00		1.97643028759140e+00
2.25900000000000e+01    	5.95517409132268e+00 	 -3.09032360170935e+00   9.53543742272647e+00 	9.80414170587428e-01	 -3.65962475249098e-01	1.35032105888099e+00		1.97952202342802e+00
2.26200000000000e+01    	5.97004704728087e+00 	 -3.09593575871087e+00   9.55588245742727e+00 	9.84007708866610e-01	 -3.75339924375091e-01	1.35002134604336e+00		1.98285371742636e+00
2.26500000000000e+01    	5.98494992456910e+00 	 -3.10168230461964e+00   9.57628776179601e+00 	9.87780654726809e-01	 -3.85014032291972e-01	1.34975552230052e+00		1.98640036168316e+00
2.26800000000000e+01    	5.99988360007016e+00 	 -3.10756589527588e+00   9.59665194829724e+00 	9.91703949405844e-01	 -3.94884272696624e-01	1.34952673965789e+00		1.99013384804689e+00
2.27100000000000e+01    	6.01484870158047e+00 	 -3.11358772105214e+00   9.61697399718463e+00 	9.95745928539904e-01	 -4.04852262314356e-01	1.34933789135908e+00		1.99402308250487e+00
2.27400000000000e+01    	6.02984559521168e+00 	 -3.11974757345170e+00   9.63725327654315e+00 	9.99872554626357e-01	 -4.14822686922560e-01	1.34919153401075e+00		1.99803422956840e+00
2.27700000000000e+01    	6.04487437549446e+00 	 -3.12604392544364e+00   9.65748955719394e+00 	1.00404776463085e+00	 -4.24704131288174e-01	1.34908981544992e+00		2.00213107536548e+00
2.28000000000000e+01    	6.05993485882998e+00 	 -3.13247402286737e+00   9.67768302165492e+00 	1.00823391706421e+00	 -4.34409807168951e-01	1.34903441123698e+00		2.00627549324232e+00
2.28300000000000e+01    	6.07502658076623e+00 	 -3.13903398420468e+00   9.69783426663108e+00 	1.01239231927925e+00	 -4.43858176422948e-01	1.34902647209192e+00		2.01042799207480e+00
2.28600000000000e+01    	6.09014879739686e+00 	 -3.14571890608294e+00   9.71794429879210e+00 	1.01648381350279e+00	 -4.52973469070293e-01	1.34906658396964e+00		2.01454832525266e+00
2.28900000000000e+01    	6.10530049100341e+00 	 -3.15252297202978e+00   9.73801452386459e+00 	1.02046939917859e+00	 -4.61686098718648e-01	1.34915474183496e+00		2.01859613737511e+00
2.29200000000000e+01    	6.12048037989662e+00 	 -3.15943956223247e+00   9.75804672930630e+00 	1.02431086942461e+00	 -4.69932979985188e-01	1.34929033758604e+00		2.02253162595847e+00
2.29500000000000e+01    	6.13568693226779e+00 	 -3.16646136234480e+00   9.77804306103179e+00 	1.02797144061789e+00	 -4.77657754342037e-01	1.34947216201683e+00		2.02631619671449e+00
2.29800000000000e+01    	6.15091838374241e+00 	 -3.17358046971105e+00   9.79800599481639e+00 	1.03141635609180e+00	 -4.84810932133282e-01	1.34969842022581e+00		2.02991309298937e+00
2.30100000000000e+01    	6.16617275823612e+00 	 -3.18078849571988e+00   9.81793830311747e+00 	1.03461344743373e+00	 -4.91349959348703e-01	1.34996675948248e+00		2.03328798252247e+00
2.30400000000000e+01    	6.18144789164972e+00 	 -3.18807666334219e+00   9.83784301812019e+00 	1.03753363968571e+00	 -4.97239218112402e-01	1.35027430825971e+00		2.03640948756746e+00
2.30700000000000e+01    	6.19674145790106e+00 	 -3.19543589923051e+00   9.85772339184500e+00 	1.04015138968094e+00	 -5.02449969797940e-01	1.35061772492602e+00		2.03924964741678e+00
2.31000000000000e+01    	6.21205099677627e+00 	 -3.20285692005074e+00   9.87758285415034e+00 	1.04244504963673e+00	 -5.06960249277740e-01	1.35099325446032e+00		2.04178430532149e+00
2.31300000000000e+01    	6.22737394308426e+00 	 -3.21033031297080e+00   9.89742496943566e+00 	1.04439715084776e+00	 -5.10754718125907e-01	1.35139679149192e+00		2.04399341457879e+00
2.31600000000000e+01    	6.24270765661486e+00 	 -3.21784661043997e+00   9.91725339280290e+00 	1.04599460480388e+00	 -5.13824483696570e-01	1.35182394796702e+00		2.04586126108835e+00
2.31900000000000e+01    	6.25804945242626e+00 	 -3.22539635955480e+00   9.93707182637481e+00 	1.04722882124852e+00	 -5.16166889969737e-01	1.35227012378791e+00		2.04737660190888e+00
2.32200000000000e+01    	6.27339663101893e+00 	 -3.23297018642175e+00   9.95688397640396e+00 	1.04809574458391e+00	 -5.17785284963070e-01	1.35273057884946e+00		2.04853272126505e+00
2.32500000000000e+01    	6.28874650798718e+00 	 -3.24055885599690e+00   9.97669351173874e+00 	1.04859581162641e+00	 -5.18688768413296e-01	1.35320050499917e+00		2.04932740707007e+00
2.32800000000000e+01    	6.30409644277459e+00 	 -3.24815332791093e+00   9.99650402414705e+00 	1.04873383504388e+00	 -5.18891922388091e-01	1.35367509656378e+00		2.04976285236669e+00
2.33100000000000e+01    	6.31944386619301e+00 	 -3.25574480877853e+00   1.00163189909364e+01 	1.04851881790106e+00	 -5.18414526541822e-01	1.35414961821012e+00		2.04984548718210e+00
2.33400000000000e+01    	6.33478630639705e+00 	 -3.26332480145116e+00   1.00361417402513e+01 	1.04796370563376e+00	 -5.17281258910659e-01	1.35461946903729e+00		2.04958574717934e+00
2.33700000000000e+01    	6.35012141303622e+00 	 -3.27088515160421e+00   1.00559754193748e+01 	1.04708508250286e+00	 -5.15521382479766e-01	1.35508024192877e+00		2.04899778620173e+00
2.34000000000000e+01    	6.36544697933576e+00 	 -3.27841809196243e+00   1.00758229663122e+01 	1.04590282017170e+00	 -5.13168417264809e-01	1.35552777732513e+00		2.04809914037900e+00
2.34300000000000e+01    	6.38076096188548e+00 	 -3.28591628436396e+00   1.00956870848874e+01 	1.04443968652611e+00	 -5.10259797341724e-01	1.35595821071295e+00		2.04691035191428e+00
2.34600000000000e+01    	6.39606149794467e+00 	 -3.29337285975139e+00   1.01155702235351e+01 	1.04272092322449e+00	 -5.06836512135448e-01	1.35636801326162e+00		2.04545456101157e+00
2.34900000000000e+01    	6.41134692010100e+00 	 -3.30078145606165e+00   1.01354745579272e+01 	1.04077380072768e+00	 -5.02942731336397e-01	1.35675402518104e+00		2.04375707463735e+00
2.35200000000000e+01    	6.42661576815425e+00 	 -3.30813625387208e+00   1.01554019775238e+01 	1.03862715970779e+00	 -4.98625413042839e-01	1.35711348151746e+00		2.04184492093088e+00
2.35500000000000e+01    	6.44186679813089e+00 	 -3.31543200955211e+00   1.01753540760871e+01 	1.03631094775721e+00	 -4.93933895111779e-01	1.35744403025537e+00		2.03974639807445e+00
2.35800000000000e+01    	6.45709898837495e+00 	 -3.32266408557383e+00   1.01953321461461e+01 	1.03385576019769e+00	 -4.88919470218647e-01	1.35774374274663e+00		2.03749062629021e+00
2.36100000000000e+01    	6.47231154270327e+00 	 -3.32982847755489e+00   1.02153371773423e+01 	1.03129239350465e+00	 -4.83634945749562e-01	1.35801111664450e+00		2.03510711132873e+00
2.36400000000000e+01    	6.48750389065897e+00 	 -3.33692183754776e+00   1.02353698585305e+01 	1.02865141939942e+00	 -4.78134190347240e-01	1.35824507167555e+00		2.03262532733959e+00
2.36700000000000e+01    	6.50267568494486e+00 	 -3.34394149305296e+00   1.02554305834497e+01 	1.02596278700981e+00	 -4.72471669667099e-01	1.35844493873317e+00		2.03007432635771e+00
2.37000000000000e+01    	6.51782679616710e+00 	 -3.35088546122411e+00   1.02755194597241e+01 	1.02325545965644e+00	 -4.66701974635816e-01	1.35861044291748e+00		2.02748238079894e+00
2.37300000000000e+01    	6.53295730506759e+00 	 -3.35775245774886e+00   1.02956363208973e+01 	1.02055709179555e+00	 -4.60879346201970e-01	1.35874168127228e+00		2.02487666434190e+00
2.37600000000000e+01    	6.54806749246790e+00 	 -3.36454189993395e+00   1.03157807411598e+01 	1.01789375045942e+00	 -4.55057201190212e-01	1.35883909607514e+00		2.02228297540223e+00
2.37900000000000e+01    	6.56315782718813e+00 	 -3.37125390359202e+00   1.03359520523864e+01 	1.01528968421449e+00	 -4.49287664382675e-01	1.35890344461585e+00		2.01972550610909e+00
2.38200000000000e+01    	6.57822895223706e+00 	 -3.37788927342088e+00   1.03561493630729e+01 	1.01276714124796e+00	 -4.43621112325413e-01	1.35893576644716e+00		2.01722665831625e+00
2.38500000000000e+01    	6.59328166959448e+00 	 -3.38444948667849e+00   1.03763715787436e+01 	1.01034623674819e+00	 -4.38105734571644e-01	1.35893734910694e+00		2.01480690677136e+00
2.38800000000000e+01    	6.60831692392163e+00 	 -3.39093667008497e+00   1.03966174233960e+01 	1.00804486832054e+00	 -4.32787118114028e-01	1.35890969329006e+00		2.01248470818302e+00
2.39100000000000e+01    	6.62333578553943e+00 	 -3.39735357002032e+00   1.04168854615612e+01 	1.00587867683966e+00	 -4.27707860620319e-01	1.35885447839324e+00		2.01027645362683e+00
2.39400000000000e+01    	6.63833943300740e+00 	 -3.40370351622922e+00   1.04371741205765e+01 	1.00386104893849e+00	 -4.22907217774916e-01	1.35877352926683e+00		2.00819646057308e+00
2.39700000000000e+01    	6.65332913561870e+00 	 -3.40999037938410e+00   1.04574817127068e+01 	1.00200315632820e+00	 -4.18420789555757e-01	1.35866878489058e+00		2.00625699985326e+00
2.40000000000000e+01    	6.66830623609958e+00 	 -3.41621852299205e+00   1.04778064567911e+01 	1.00031402637295e+00	 -4.14280249661750e-01	1.35854226954938e+00		2.00446835214992e+00
2.40300000000000e+01    	6.68327213376702e+00 	 -3.42239275025249e+00   1.04981464991461e+01 	9.98800637839210e-01	 -4.10513121576056e-01	1.35839606692841e+00		2.00283888812373e+00
2.40600000000000e+01    	6.69822826835679e+00 	 -3.42851824657901e+00   1.05184999335160e+01 	9.97468035517602e-01	 -4.07142603934468e-01	1.35823229738247e+00		2.00137516609724e+00
2.40900000000000e+01    	6.71317610469039e+00 	 -3.43460051858525e+00   1.05388648199147e+01 	9.96319457473093e-01	 -4.04187446996883e-01	1.35805309846970e+00		2.00008204129543e+00
2.41200000000000e+01    	6.72811711830279e+00 	 -3.44064533040077e+00   1.05592392022668e+01 	9.95356469003750e-01	 -4.01661881124242e-01	1.35786060868376e+00		1.99896278098190e+00
2.41500000000000e+01    	6.74305278210855e+00 	 -3.44665863822589e+00   1.05796211248057e+01 	9.94579097946946e-01	 -3.99575597272246e-01	1.35765695417836e+00		1.99801918039775e+00
2.41800000000000e+01    	6.75798455414211e+00 	 -3.45264652405548e+00   1.06000086472347e+01 	9.93985966725304e-01	 -3.97933778652235e-01	1.35744423815945e+00		1.99725167516554e+00
2.42100000000000e+01    	6.77291386637168e+00 	 -3.45861512950058e+00   1.06203998586943e+01 	9.93574417422135e-01	 -3.96737181900612e-01	1.35722453252903e+00		1.99665944671514e+00
2.42400000000000e+01    	6.78784211455583e+00 	 -3.46457059061482e+00   1.06407928906089e+01 	9.93340627163195e-01	 -3.95982265358085e-01	1.35699987130268e+00		1.99624051826592e+00
2.42700000000000e+01    	6.80277064908909e+00 	 -3.47051897459250e+00   1.06611859285014e+01 	9.93279712101809e-01	 -3.95661361401654e-01	1.35677224529245e+00		1.99599183990696e+00
2.43000000000000e+01    	6.81770076676796e+00 	 -3.47646621914810e+00   1.06815772228730e+01 	9.93385819303350e-01	 -3.95762889204160e-01	1.35654359754660e+00		1.99590936229802e+00
2.43300000000000e+01    	6.83263370340069e+00 	 -3.48241807531588e+00   1.07019650992441e+01 	9.93652206753049e-01	 -3.96271603823427e-01	1.35631581906665e+00		1.99598809942154e+00
2.43600000000000e+01    	6.84757062718408e+00 	 -3.48838005432558e+00   1.07223479674387e+01 	9.94071312525928e-01	 -3.97168877147614e-01	1.35609074437538e+00		1.99622218160762e+00
2.43900000000000e+01    	6.86251263277581e+00 	 -3.49435737911854e+00   1.07427243301806e+01 	9.94634814825971e-01	 -3.98433005945165e-01	1.35587014658400e+00		1.99660490069721e+00
2.44200000000000e+01    	6.87746073600133e+00 	 -3.50035494097013e+00   1.07630927910444e+01 	9.95333685100849e-01	 -4.00039542084826e-01	1.35565573169550e+00		1.99712874968209e+00
2.44500000000000e+01    	6.89241586914827e+00 	 -3.50637726158208e+00   1.07834520617817e+01 	9.96158236756215e-01	 -4.01961639900423e-01	1.35544913197984e+00		1.99778545945093e+00
2.44800000000000e+01    	6.90737887681721e+00 	 -3.51242846090431e+00   1.08038009690171e+01 	9.97098172128375e-01	 -4.04170415672233e-01	1.35525189835826e+00		1.99856603537889e+00
2.45100000000000e+01    	6.92235051231460e+00 	 -3.51851223084221e+00   1.08241384602834e+01 	9.98142630334119e-01	 -4.06635314276982e-01	1.35506549183404e+00		1.99946079643160e+00
2.45400000000000e+01    	6.93733143458902e+00 	 -3.52463181490459e+00   1.08444636093457e+01 	9.99280238418294e-01	 -4.09324478215720e-01	1.35489127409857e+00		2.00045941923058e+00
2.45700000000000e+01    	6.95232220572652e+00 	 -3.53078999375170e+00   1.08647756207472e+01 	1.00049916788696e+00	 -4.12205114456548e-01	1.35473049752333e+00		2.00155098916976e+00
2.46000000000000e+01    	6.96732328903202e+00 	 -3.53698907651308e+00   1.08850738334983e+01 	1.00178719827510e+00	 -4.15243854819608e-01	1.35458429481304e+00		2.00272406021086e+00
