t	x	y	px	py
46.500000	11.763557	-9.692837	0.492117	0.992086
47.250000	11.841462	-9.540307	0.093084	-0.431472
48.000000	12.048168	-9.993977	0.904286	-1.344831
48.750000	12.505198	-10.507348	2.090018	-2.044514
49.500000	12.970244	-11.019342	1.060106	-1.456095
50.250000	13.288130	-11.541923	0.674884	-1.161795
51.000000	13.664080	-12.068078	1.535596	-1.752482
51.750000	14.142644	-12.577623	1.660739	-1.822492
52.500000	14.555129	-13.103224	0.936351	-1.368467
53.250000	14.932353	-13.632850	1.268624	-1.592874
54.000000	15.388135	-14.150229	1.674584	-1.830073
54.750000	15.829899	-14.671321	1.180993	-1.536876
55.500000	16.227107	-15.200662	1.212614	-1.557314
56.250000	16.666508	-15.722706	1.565414	-1.769415
57.000000	17.113531	-16.242974	1.321500	-1.625731
57.750000	17.527577	-16.770376	1.235555	-1.571977
58.500000	17.959090	-17.294463	1.468445	-1.713736
59.250000	18.403453	-17.815611	1.380330	-1.661523
60.000000	18.828060	-18.341240	1.278342	-1.598963
60.750000	19.257225	-18.865949	1.407524	-1.677811
61.500000	19.697352	-19.388217	1.393996	-1.669728
62.250000	20.127494	-19.912761	1.316184	-1.622458
63.000000	20.556975	-20.437451	1.376789	-1.659391
63.750000	20.993665	-20.960555	1.389142	-1.666819
64.500000	21.426179	-21.484603	1.341614	-1.638056
65.250000	21.856775	-22.009070	1.364748	-1.652119
66.000000	22.291341	-22.532666	1.380270	-1.661487
66.750000	22.724586	-23.056558	1.355658	-1.646607
67.500000	23.156202	-23.580809	1.361875	-1.650379
68.250000	23.589696	-24.104647	1.373127	-1.657183
69.000000	24.022995	-24.628529	1.362137	-1.650537
69.750000	24.455281	-25.152634	1.362362	-1.650674
70.500000	24.888331	-25.676572	1.368798	-1.654568
71.250000	25.321501	-26.200483	1.364586	-1.652021
72.000000	25.754146	-26.724509	1.363487	-1.651355
72.750000	26.187053	-27.248478	1.366619	-1.653251
73.500000	26.620098	-27.772417	1.365279	-1.652440
74.250000	27.052907	-28.296407	1.364347	-1.651876
75.000000	27.485786	-28.820383	1.365681	-1.652683
75.750000	27.918753	-29.344338	1.365366	-1.652492
76.500000	28.351627	-29.868315	1.364830	-1.652168
77.250000	28.784511	-30.392289	1.365334	-1.652473
78.000000	29.217438	-30.916253	1.365309	-1.652458
78.750000	29.650334	-31.440225	1.365057	-1.652306
79.500000	30.083226	-31.964197	1.365225	-1.652408
80.250000	30.516137	-32.488166	1.365253	-1.652424
81.000000	30.949038	-33.012136	1.365150	-1.652362
81.750000	31.381935	-33.536107	1.365199	-1.652391
82.500000	31.814840	-34.060077	1.365221	-1.652405
83.250000	32.247742	-34.584047	1.365183	-1.652382
84.000000	32.680642	-35.108017	1.365195	-1.652389
84.750000	33.113545	-35.631987	1.365206	-1.652396
85.500000	33.546447	-36.155957	1.365194	-1.652388
86.250000	33.979348	-36.679928	1.365196	-1.652390
87.000000	34.412250	-37.203898	1.365200	-1.652393
87.750000	34.845152	-37.727868	1.365197	-1.652390
88.500000	35.278054	-38.251838	1.365197	-1.652390
89.250000	35.710955	-38.775809	1.365198	-1.652391
90.000000	36.143857	-39.299779	1.365197	-1.652391
90.750000	36.576759	-39.823749	1.365197	-1.652391
91.500000	37.009661	-40.347719	1.365198	-1.652391
92.250000	37.442562	-40.871689	1.365198	-1.652391
93.000000	37.875464	-41.395660	1.365197	-1.652391
93.750000	38.308366	-41.919630	1.365198	-1.652391
94.500000	38.741268	-42.443600	1.365198	-1.652391
95.250000	39.174169	-42.967570	1.365198	-1.652391
96.000000	39.607071	-43.491540	1.365198	-1.652391
96.750000	40.039973	-44.015511	1.365198	-1.652391
97.500000	40.472875	-44.539481	1.365198	-1.652391
98.250000	40.905776	-45.063451	1.365198	-1.652391
99.000000	41.338678	-45.587421	1.365198	-1.652391
99.750000	41.771580	-46.111391	1.365198	-1.652391
100.500000	42.204482	-46.635362	1.365198	-1.652391
101.250000	42.637383	-47.159332	1.365198	-1.652391
102.000000	43.070285	-47.683302	1.365198	-1.652391
102.750000	43.503187	-48.207272	1.365198	-1.652391
103.500000	43.936089	-48.731242	1.365198	-1.652391
104.250000	44.368990	-49.255213	1.365198	-1.652391
105.000000	44.801892	-49.779183	1.365198	-1.652391
105.750000	45.234794	-50.303153	1.365198	-1.652391
106.500000	45.667696	-50.827123	1.365198	-1.652391
107.250000	46.100597	-51.351093	1.365198	-1.652391
108.000000	46.533499	-51.875064	1.365198	-1.652391
108.750000	46.966401	-52.399034	1.365198	-1.652391
109.500000	47.399303	-52.923004	1.365198	-1.652391
110.250000	47.832205	-53.446974	1.365198	-1.652391
111.000000	48.265106	-53.970944	1.365198	-1.652391
111.750000	48.698008	-54.494915	1.365198	-1.652391
112.500000	49.130910	-55.018885	1.365198	-1.652391
113.250000	49.563812	-55.542855	1.365198	-1.652391
114.000000	49.996713	-56.066825	1.365198	-1.652391
114.750000	50.429615	-56.590795	1.365198	-1.652391
115.500000	50.862517	-57.114766	1.365198	-1.652391
116.250000	51.295419	-57.638736	1.365198	-1.652391
117.000000	51.728320	-58.162706	1.365198	-1.652391
117.750000	52.161222	-58.686676	1.365198	-1.652391
118.500000	52.594124	-59.210647	1.365198	-1.652391
119.250000	53.027026	-59.734617	1.365198	-1.652391
120.000000	53.459927	-60.258587	1.365198	-1.652391
120.750000	53.892829	-60.782557	1.365198	-1.652391
121.500000	54.325731	-61.306527	1.365198	-1.652391
122.250000	54.758633	-61.830498	1.365198	-1.652391
123.000000	55.191534	-62.354468	1.365198	-1.652391
123.750000	55.624436	-62.878438	1.365198	-1.652391
124.500000	56.057338	-63.402408	1.365198	-1.652391
125.250000	56.490240	-63.926378	1.365198	-1.652391
126.000000	56.923141	-64.450349	1.365198	-1.652391
126.750000	57.356043	-64.974319	1.365198	-1.652391
127.500000	57.788945	-65.498289	1.365198	-1.652391
128.250000	58.221847	-66.022259	1.365198	-1.652391
129.000000	58.654748	-66.546229	1.365198	-1.652391
129.750000	59.087650	-67.070200	1.365198	-1.652391
130.500000	59.520552	-67.594170	1.365198	-1.652391
131.250000	59.953454	-68.118140	1.365198	-1.652391
132.000000	60.386355	-68.642110	1.365198	-1.652391
132.750000	60.819257	-69.166080	1.365198	-1.652391
133.500000	61.252159	-69.690051	1.365198	-1.652391
134.250000	61.685061	-70.214021	1.365198	-1.652391
135.000000	62.117962	-70.737991	1.365198	-1.652391
135.750000	62.550864	-71.261961	1.365198	-1.652391
136.500000	62.983766	-71.785931	1.365198	-1.652391
137.250000	63.416668	-72.309902	1.365198	-1.652391
138.000000	63.849570	-72.833872	1.365198	-1.652391
138.750000	64.282471	-73.357842	1.365198	-1.652391
139.500000	64.715373	-73.881812	1.365198	-1.652391
140.250000	65.148275	-74.405782	1.365198	-1.652391
141.000000	65.581177	-74.929753	1.365198	-1.652391
141.750000	66.014078	-75.453723	1.365198	-1.652391
142.500000	66.446980	-75.977693	1.365198	-1.652391
143.250000	66.879882	-76.501663	1.365198	-1.652391
144.000000	67.312784	-77.025633	1.365198	-1.652391
144.750000	67.745685	-77.549604	1.365198	-1.652391
145.500000	68.178587	-78.073574	1.365198	-1.652391
146.250000	68.611489	-78.597544	1.365198	-1.652391
147.000000	69.044391	-79.121514	1.365198	-1.652391
147.750000	69.477292	-79.645484	1.365198	-1.652391
148.500000	69.910194	-80.169455	1.365198	-1.652391
149.250000	70.343096	-80.693425	1.365198	-1.652391
