t	x	y	px	py
84.000000	33.887943	12.374773	2.059707	2.029634
84.750000	34.367945	12.883689	1.839511	1.918078
85.500000	34.884498	13.374286	2.429494	2.204311
86.250000	35.394419	13.868582	1.830144	1.913188
87.000000	35.887671	14.371612	2.186757	2.091295
87.750000	36.409116	14.859801	2.165840	2.081269
88.500000	36.906613	15.360934	1.932497	1.965959
89.250000	37.416159	15.855793	2.264972	2.128367
90.000000	37.928272	16.349298	1.999287	1.999643
90.750000	38.428668	16.849072	2.109276	2.053911
91.500000	38.942937	17.341463	2.157183	2.077105
92.250000	39.447691	17.839003	2.017288	2.008625
93.000000	39.955328	18.335019	2.167987	2.082300
93.750000	40.466083	18.829364	2.070070	2.034734
94.500000	40.970854	19.326924	2.092760	2.045855
95.250000	41.481295	19.821452	2.131179	2.064548
96.000000	41.988579	20.317684	2.066410	2.032934
96.750000	42.496126	20.813776	2.123980	2.061058
97.500000	43.005488	21.308894	2.093656	2.046292
98.250000	43.512368	21.805347	2.094195	2.046556
99.000000	44.021223	22.300741	2.113530	2.055982
99.750000	44.529207	22.796604	2.088699	2.043868
100.500000	45.037017	23.292559	2.107621	2.053105
101.250000	45.545610	23.788095	2.099691	2.049240
102.000000	46.053332	24.284099	2.097648	2.048242
102.750000	46.561652	24.779782	2.105197	2.051924
103.500000	47.069772	25.275572	2.097065	2.047957
104.250000	47.577771	25.771427	2.102510	2.050615
105.000000	48.086043	26.267136	2.100743	2.049753
105.750000	48.594052	26.762986	2.099624	2.049207
106.500000	49.102220	27.258751	2.102062	2.050396
107.250000	49.610350	27.754536	2.099741	2.049264
108.000000	50.118432	28.250347	2.101138	2.049945
108.750000	50.626595	28.746114	2.100794	2.049777
109.500000	51.134688	29.241919	2.100402	2.049586
110.250000	51.642819	29.737703	2.101073	2.049914
111.000000	52.150944	30.233491	2.100487	2.049628
111.750000	52.659055	30.729287	2.100813	2.049787
112.500000	53.167186	31.225071	2.100750	2.049756
113.250000	53.675300	31.720864	2.100645	2.049705
114.000000	54.183424	32.216653	2.100805	2.049783
114.750000	54.691546	32.712442	2.100672	2.049718
115.500000	55.199664	33.208233	2.100743	2.049753
116.250000	55.707788	33.704022	2.100731	2.049747
117.000000	56.215907	34.199813	2.100708	2.049735
117.750000	56.724029	34.695602	2.100741	2.049752
118.500000	57.232150	35.191392	2.100714	2.049738
119.250000	57.740271	35.687182	2.100728	2.049745
120.000000	58.248392	36.182972	2.100726	2.049744
120.750000	58.756513	36.678762	2.100721	2.049742
121.500000	59.264634	37.174551	2.100727	2.049745
122.250000	59.772755	37.670341	2.100723	2.049743
123.000000	60.280876	38.166131	2.100725	2.049744
123.750000	60.788997	38.661921	2.100725	2.049744
124.500000	61.297118	39.157711	2.100724	2.049743
125.250000	61.805239	39.653501	2.100725	2.049744
126.000000	62.313360	40.149291	2.100724	2.049743
126.750000	62.821481	40.645080	2.100725	2.049744
127.500000	63.329602	41.140870	2.100724	2.049744
128.250000	63.837723	41.636660	2.100724	2.049744
129.000000	64.345844	42.132450	2.100725	2.049744
129.750000	64.853965	42.628240	2.100724	2.049744
130.500000	65.362087	43.124030	2.100724	2.049744
131.250000	65.870208	43.619819	2.100724	2.049744
132.000000	66.378329	44.115609	2.100724	2.049744
132.750000	66.886450	44.611399	2.100724	2.049744
133.500000	67.394571	45.107189	2.100724	2.049744
134.250000	67.902692	45.602979	2.100724	2.049744
135.000000	68.410813	46.098769	2.100724	2.049744
135.750000	68.918934	46.594559	2.100724	2.049744
136.500000	69.427055	47.090348	2.100724	2.049744
137.250000	69.935176	47.586138	2.100724	2.049744
138.000000	70.443297	48.081928	2.100724	2.049744
138.750000	70.951418	48.577718	2.100724	2.049744
139.500000	71.459539	49.073508	2.100724	2.049744
140.250000	71.967660	49.569298	2.100724	2.049744
141.000000	72.475781	50.065087	2.100724	2.049744
141.750000	72.983902	50.560877	2.100724	2.049744
142.500000	73.492023	51.056667	2.100724	2.049744
143.250000	74.000144	51.552457	2.100724	2.049744
144.000000	74.508265	52.048247	2.100724	2.049744
144.750000	75.016386	52.544037	2.100724	2.049744
145.500000	75.524507	53.039827	2.100724	2.049744
146.250000	76.032628	53.535616	2.100724	2.049744
147.000000	76.540750	54.031406	2.100724	2.049744
147.750000	77.048871	54.527196	2.100724	2.049744
148.500000	77.556992	55.022986	2.100724	2.049744
149.250000	78.065113	55.518776	2.100724	2.049744
