t	x	y	px	py
62.250000	12.688612	41.959945	0.464720	0.964074
63.000000	12.926568	42.453593	0.464720	0.964075
63.750000	13.164525	42.947241	0.464720	0.964075
64.500000	13.402482	43.440889	0.464720	0.964075
65.250000	13.640439	43.934537	0.464720	0.964075
66.000000	13.878395	44.428185	0.464720	0.964075
66.750000	14.116352	44.921833	0.464720	0.964075
67.500000	14.354309	45.415481	0.464720	0.964075
68.250000	14.592265	45.909129	0.464720	0.964075
69.000000	14.830222	46.402777	0.464720	0.964075
69.750000	15.068179	46.896425	0.464720	0.964075
70.500000	15.306136	47.390072	0.464720	0.964075
71.250000	15.544092	47.883720	0.464720	0.964075
72.000000	15.782049	48.377368	0.464720	0.964075
72.750000	16.020006	48.871016	0.464720	0.964075
73.500000	16.257962	49.364664	0.464720	0.964075
74.250000	16.495919	49.858312	0.464720	0.964075
75.000000	16.733876	50.351960	0.464720	0.964075
75.750000	16.971832	50.845608	0.464720	0.964075
76.500000	17.209789	51.339256	0.464720	0.964075
77.250000	17.447746	51.832904	0.464720	0.964075
78.000000	17.685703	52.326552	0.464720	0.964075
78.750000	17.923659	52.820200	0.464720	0.964075
79.500000	18.161616	53.313847	0.464720	0.964075
80.250000	18.399573	53.807495	0.464720	0.964075
81.000000	18.637529	54.301143	0.464720	0.964075
81.750000	18.875486	54.794791	0.464720	0.964075
82.500000	19.113443	55.288439	0.464720	0.964075
83.250000	19.351399	55.782087	0.464720	0.964075
84.000000	19.589356	56.275735	0.464720	0.964075
84.750000	19.827313	56.769383	0.464720	0.964075
85.500000	20.065270	57.263031	0.464720	0.964075
86.250000	20.303226	57.756679	0.464720	0.964075
87.000000	20.541183	58.250327	0.464720	0.964075
87.750000	20.779140	58.743975	0.464720	0.964075
88.500000	21.017096	59.237623	0.464720	0.964075
89.250000	21.255053	59.731270	0.464720	0.964075
90.000000	21.493010	60.224918	0.464720	0.964075
90.750000	21.730967	60.718566	0.464720	0.964075
91.500000	21.968923	61.212214	0.464720	0.964075
92.250000	22.206880	61.705862	0.464720	0.964075
93.000000	22.444837	62.199510	0.464720	0.964075
93.750000	22.682793	62.693158	0.464720	0.964075
94.500000	22.920750	63.186806	0.464720	0.964075
95.250000	23.158707	63.680454	0.464720	0.964075
96.000000	23.396663	64.174102	0.464720	0.964075
96.750000	23.634620	64.667750	0.464720	0.964075
97.500000	23.872577	65.161398	0.464720	0.964075
98.250000	24.110534	65.655046	0.464720	0.964075
99.000000	24.348490	66.148693	0.464720	0.964075
99.750000	24.586447	66.642341	0.464720	0.964075
100.500000	24.824404	67.135989	0.464720	0.964075
101.250000	25.062360	67.629637	0.464720	0.964075
102.000000	25.300317	68.123285	0.464720	0.964075
102.750000	25.538274	68.616933	0.464720	0.964075
103.500000	25.776230	69.110581	0.464720	0.964075
104.250000	26.014187	69.604229	0.464720	0.964075
105.000000	26.252144	70.097877	0.464720	0.964075
105.750000	26.490101	70.591525	0.464720	0.964075
106.500000	26.728057	71.085173	0.464720	0.964075
107.250000	26.966014	71.578821	0.464720	0.964075
108.000000	27.203971	72.072468	0.464720	0.964075
108.750000	27.441927	72.566116	0.464720	0.964075
109.500000	27.679884	73.059764	0.464720	0.964075
110.250000	27.917841	73.553412	0.464720	0.964075
111.000000	28.155798	74.047060	0.464720	0.964075
111.750000	28.393754	74.540708	0.464720	0.964075
112.500000	28.631711	75.034356	0.464720	0.964075
113.250000	28.869668	75.528004	0.464720	0.964075
114.000000	29.107624	76.021652	0.464720	0.964075
114.750000	29.345581	76.515300	0.464720	0.964075
115.500000	29.583538	77.008948	0.464720	0.964075
116.250000	29.821494	77.502596	0.464720	0.964075
117.000000	30.059451	77.996244	0.464720	0.964075
117.750000	30.297408	78.489891	0.464720	0.964075
118.500000	30.535365	78.983539	0.464720	0.964075
119.250000	30.773321	79.477187	0.464720	0.964075
120.000000	31.011278	79.970835	0.464720	0.964075
120.750000	31.249235	80.464483	0.464720	0.964075
121.500000	31.487191	80.958131	0.464720	0.964075
122.250000	31.725148	81.451779	0.464720	0.964075
123.000000	31.963105	81.945427	0.464720	0.964075
123.750000	32.201061	82.439075	0.464720	0.964075
124.500000	32.439018	82.932723	0.464720	0.964075
125.250000	32.676975	83.426371	0.464720	0.964075
126.000000	32.914932	83.920019	0.464720	0.964075
126.750000	33.152888	84.413666	0.464720	0.964075
127.500000	33.390845	84.907314	0.464720	0.964075
128.250000	33.628802	85.400962	0.464720	0.964075
129.000000	33.866758	85.894610	0.464720	0.964075
129.750000	34.104715	86.388258	0.464720	0.964075
130.500000	34.342672	86.881906	0.464720	0.964075
131.250000	34.580629	87.375554	0.464720	0.964075
132.000000	34.818585	87.869202	0.464720	0.964075
132.750000	35.056542	88.362850	0.464720	0.964075
133.500000	35.294499	88.856498	0.464720	0.964075
134.250000	35.532455	89.350146	0.464720	0.964075
135.000000	35.770412	89.843794	0.464720	0.964075
135.750000	36.008369	90.337442	0.464720	0.964075
136.500000	36.246325	90.831089	0.464720	0.964075
137.250000	36.484282	91.324737	0.464720	0.964075
138.000000	36.722239	91.818385	0.464720	0.964075
138.750000	36.960196	92.312033	0.464720	0.964075
139.500000	37.198152	92.805681	0.464720	0.964075
140.250000	37.436109	93.299329	0.464720	0.964075
141.000000	37.674066	93.792977	0.464720	0.964075
141.750000	37.912022	94.286625	0.464720	0.964075
142.500000	38.149979	94.780273	0.464720	0.964075
143.250000	38.387936	95.273921	0.464720	0.964075
144.000000	38.625892	95.767569	0.464720	0.964075
144.750000	38.863849	96.261217	0.464720	0.964075
145.500000	39.101806	96.754865	0.464720	0.964075
146.250000	39.339763	97.248512	0.464720	0.964075
147.000000	39.577719	97.742160	0.464720	0.964075
147.750000	39.815676	98.235808	0.464720	0.964075
148.500000	40.053633	98.729456	0.464720	0.964075
149.250000	40.291589	99.223104	0.464720	0.964075
