t	x	y	px	py
141.000000	43.020221	95.827789	0.518064	1.017904
141.750000	43.276171	96.330684	0.518064	1.017904
142.500000	43.532121	96.833580	0.518064	1.017904
143.250000	43.788070	97.336476	0.518064	1.017904
144.000000	44.044020	97.839371	0.518064	1.017904
144.750000	44.299970	98.342267	0.518064	1.017904
145.500000	44.555920	98.845163	0.518064	1.017904
146.250000	44.811869	99.348058	0.518064	1.017904
147.000000	45.067819	99.850954	0.518064	1.017904
147.750000	45.323769	100.353850	0.518064	1.017904
148.500000	45.579719	100.856745	0.518064	1.017904
149.250000	45.835668	101.359641	0.518064	1.017904
