t	x	y	px	py
33.000000	8.214074	0.302964	0.092367	0.429808
33.750000	8.588805	0.798293	2.157601	2.077306
34.500000	9.030231	1.307711	0.443277	0.941570
35.250000	9.242000	1.086764	1.502842	-1.733691
36.000000	9.692481	0.571032	0.733418	-1.211130
36.750000	9.903848	0.707827	1.502364	1.733415
37.500000	10.407986	1.204795	1.625968	1.803313
38.250000	10.630336	1.375450	0.692845	-1.177153
39.000000	11.085586	0.862037	1.561539	-1.767223
39.750000	11.314862	0.719995	0.837039	1.293862
40.500000	11.807259	1.217956	2.236889	2.115131
41.250000	12.093448	1.566013	0.231940	-0.681087
42.000000	12.517153	1.058767	1.865853	-1.931763
42.750000	12.776787	0.818825	0.603827	1.098933
43.500000	13.261657	1.315626	2.460849	2.218490
44.250000	13.574864	1.694039	0.167625	-0.579007
45.000000	13.996414	1.190682	1.908845	-1.953891
45.750000	14.261898	0.985916	0.791256	1.257979
46.500000	14.764813	1.477212	2.459255	2.217771
47.250000	15.060596	1.784763	0.427991	-0.925193
48.000000	15.513707	1.276352	1.707799	-1.848134
48.750000	15.776557	1.209798	1.389446	1.667001
49.500000	16.305041	1.691605	2.133085	2.065471
50.250000	16.575994	1.835331	1.073624	-1.465349
51.000000	17.051747	1.326985	1.097660	-1.481661
51.750000	17.332334	1.475580	2.269721	2.130597
52.500000	17.864264	1.954718	1.345594	1.640484
53.250000	18.135025	1.864633	1.837491	-1.917024
54.000000	18.563600	1.364949	0.122379	-0.494730
54.750000	18.925887	1.769692	2.989691	2.445277
55.500000	19.400285	2.257073	0.268267	0.732485
56.250000	19.726325	1.889127	2.142876	-2.070206
57.000000	20.032314	1.607209	0.634921	1.126872
57.750000	20.542967	2.090001	2.910398	2.412632
58.500000	20.870304	2.418776	0.412138	-0.907897
59.250000	21.324461	1.910191	1.480077	-1.720510
60.000000	21.611231	1.976481	2.167263	2.081952
60.750000	22.160530	2.444714	1.816085	1.905825
61.500000	22.438116	2.442797	1.650582	-1.816910
62.250000	22.863386	1.942297	0.106625	-0.461790
63.000000	23.238618	2.352155	3.225543	2.539899
63.750000	23.729905	2.835324	0.362654	0.851650
64.500000	24.047256	2.490306	2.024870	-2.012396
65.250000	24.343057	2.267497	0.901327	1.342629
66.000000	24.874408	2.741509	3.043058	2.467005
66.750000	25.202854	3.075042	0.380121	-0.871919
67.500000	25.642751	2.562060	1.204246	-1.551931
68.250000	25.932649	2.696606	2.454512	2.215631
69.000000	26.490821	3.157960	1.874519	1.936243
69.750000	26.758880	3.186757	1.452540	-1.704430
70.500000	27.154252	2.691643	0.031047	-0.249185
71.250000	27.541146	3.123802	3.371233	2.596626
72.000000	28.058059	3.601562	0.671695	1.159047
72.750000	28.332450	3.357801	1.771209	-1.882131
73.500000	28.618588	3.080296	0.582148	1.079025
74.250000	29.130837	3.558477	3.446699	2.625528
75.000000	29.559196	4.034674	0.063989	0.357739
75.750000	29.878269	3.607422	1.499171	-1.731572
76.500000	30.129632	3.539501	1.321126	1.625500
77.250000	30.679955	4.003694	3.176249	2.520416
78.000000	31.041113	4.448758	0.001892	-0.061505
78.750000	31.378943	3.968412	1.187843	-1.541326
79.500000	31.611692	3.991985	1.506188	1.735620
80.250000	32.167412	4.453215	3.148775	2.509492
81.000000	32.545049	4.926052	0.035543	0.266618
81.750000	32.824332	4.502383	1.182747	-1.538016
82.500000	33.028828	4.420195	0.873603	1.321819
83.250000	33.552642	4.896588	3.521422	2.653836
84.000000	34.036828	5.386569	0.581469	1.078395
84.750000	34.185405	5.342726	0.848102	-1.302383
85.500000	34.466162	4.873097	0.002847	-0.075462
86.250000	34.741827	5.299165	2.280293	2.135553
87.000000	35.309631	5.753292	2.704218	2.325604
87.750000	35.697173	6.261423	0.394771	0.888561
88.500000	35.872319	6.709525	0.375134	0.866180
89.250000	36.237830	7.220171	2.307540	2.148273
90.000000	36.794038	7.684021	2.432985	2.205894
90.750000	37.212731	8.202576	0.831393	1.289490
91.500000	37.650205	8.717294	2.532700	2.250644
92.250000	38.196038	9.188880	2.078455	2.038850
93.000000	38.628476	9.710713	1.262898	1.589275
93.750000	39.124387	10.209102	2.712502	2.329164
94.500000	39.647344	10.694851	1.657003	1.820441
95.250000	40.097311	11.214070	1.827467	1.911788
96.000000	40.622273	11.699509	2.477180	2.225839
96.750000	41.116488	12.200928	1.561632	1.767276
97.500000	41.598836	12.708106	2.261278	2.126630
98.250000	42.123061	13.194520	2.068540	2.033981
99.000000	42.604593	13.702793	1.789830	1.891999
99.750000	43.112451	14.198297	2.317406	2.152861
100.500000	43.620898	14.693585	1.852726	1.924955
101.250000	44.110309	15.198524	2.064679	2.032082
102.000000	44.624748	15.690802	2.137250	2.067486
102.750000	45.121667	16.192217	1.891783	1.945139
103.500000	45.623806	16.691023	2.161121	2.079000
104.250000	46.132477	17.186470	1.992664	1.996328
105.000000	46.629260	17.688048	2.016844	2.008404
105.750000	47.136876	18.184093	2.106764	2.052688
106.500000	47.639267	18.682858	1.975892	1.987909
107.250000	48.140910	19.182012	2.080785	2.039993
108.000000	48.647225	19.678760	2.038148	2.018984
108.750000	49.148186	20.178276	2.020457	2.010202
109.500000	49.652780	20.675927	2.072048	2.035705
110.250000	50.156460	21.174052	2.019214	2.009584
111.000000	50.658880	21.672827	2.051167	2.025422
111.750000	51.163496	22.170471	2.046159	2.022948
112.500000	51.666213	22.669095	2.031524	2.015700
113.250000	52.169868	23.167237	2.052987	2.026320
114.000000	52.673593	23.665343	2.035856	2.017848
114.750000	53.176634	24.163801	2.043323	2.021545
115.500000	53.680473	24.661848	2.044959	2.022354
116.250000	54.183765	25.160178	2.038294	2.019056
117.000000	54.687230	25.658418	2.045421	2.022583
117.750000	55.190822	26.156593	2.040842	2.020317
118.500000	55.694155	26.654901	2.042062	2.020921
119.250000	56.197725	27.153088	2.043347	2.021557
120.000000	56.701164	27.651341	2.041071	2.020431
120.750000	57.204619	28.149586	2.043044	2.021407
121.500000	57.708132	28.647802	2.042017	2.020899
122.250000	58.211567	29.146058	2.042096	2.020938
123.000000	58.715062	29.644283	2.042593	2.021184
123.750000	59.218530	30.142522	2.041959	2.020870
124.500000	59.721996	30.640762	2.042427	2.021102
125.250000	60.225480	31.138992	2.042231	2.021005
126.000000	60.728944	31.637233	2.042202	2.020991
126.750000	61.232420	32.135468	2.042344	2.021061
127.500000	61.735893	32.633704	2.042194	2.020987
128.250000	62.239364	33.131941	2.042292	2.021035
129.000000	62.742839	33.630177	2.042259	2.021019
129.750000	63.246310	34.128414	2.042245	2.021012
130.500000	63.749784	34.626650	2.042278	2.021028
131.250000	64.253256	35.124886	2.042247	2.021013
132.000000	64.756729	35.623123	2.042265	2.021022
132.750000	65.260202	36.121359	2.042260	2.021020
133.500000	65.763674	36.619595	2.042257	2.021018
134.250000	66.267147	37.117832	2.042263	2.021021
135.000000	66.770620	37.616068	2.042258	2.021018
135.750000	67.274093	38.114305	2.042261	2.021020
136.500000	67.777566	38.612541	2.042260	2.021019
137.250000	68.281038	39.110777	2.042259	2.021019
138.000000	68.784511	39.609014	2.042261	2.021020
138.750000	69.287984	40.107250	2.042260	2.021019
139.500000	69.791457	40.605486	2.042260	2.021019
140.250000	70.294929	41.103723	2.042260	2.021019
141.000000	70.798402	41.601959	2.042260	2.021019
141.750000	71.301875	42.100196	2.042260	2.021019
142.500000	71.805348	42.598432	2.042260	2.021019
143.250000	72.308820	43.096668	2.042260	2.021019
144.000000	72.812293	43.594905	2.042260	2.021019
144.750000	73.315766	44.093141	2.042260	2.021019
145.500000	73.819239	44.591377	2.042260	2.021019
146.250000	74.322711	45.089614	2.042260	2.021019
147.000000	74.826184	45.587850	2.042260	2.021019
147.750000	75.329657	46.086087	2.042260	2.021019
148.500000	75.833130	46.584323	2.042260	2.021019
149.250000	76.336603	47.082559	2.042260	2.021019
