t	x	y	px	py
28.500000	1.627141	-18.102190	0.426171	-0.923223
29.250000	1.838122	-18.578985	0.365867	-0.855415
30.000000	2.034933	-19.045611	0.352528	-0.839676
30.750000	2.233889	-19.513852	0.374700	-0.865679
31.500000	2.446770	-19.991993	0.421080	-0.917693
32.250000	2.678711	-20.482144	0.473678	-0.973322
33.000000	2.926408	-20.980955	0.507755	-1.007725
33.750000	3.180068	-21.482754	0.508997	-1.008957
34.500000	3.429723	-21.982571	0.486811	-0.986722
35.250000	3.670804	-22.477916	0.461682	-0.960918
36.000000	3.904721	-22.969277	0.447121	-0.945644
36.750000	4.135864	-23.459033	0.445870	-0.944320
37.500000	4.368402	-23.949601	0.453923	-0.952810
38.250000	4.604470	-24.442189	0.464650	-0.964002
39.000000	4.843865	-24.936629	0.472179	-0.971781
39.750000	5.084891	-25.431959	0.473979	-0.973631
40.500000	5.325684	-25.927163	0.471264	-0.970838
41.250000	5.565192	-26.421666	0.467096	-0.966536
42.000000	5.803392	-26.915449	0.464064	-0.963394
42.750000	6.040900	-27.408847	0.463162	-0.962457
43.500000	6.278417	-27.902250	0.463965	-0.963291
44.250000	6.516358	-28.395890	0.465405	-0.964785
45.000000	6.754770	-28.889790	0.466537	-0.965958
45.750000	6.993455	-29.383841	0.466949	-0.966384
46.500000	7.232168	-29.877907	0.466748	-0.966176
47.250000	7.470755	-30.371905	0.466295	-0.965707
48.000000	7.709191	-30.865818	0.465919	-0.965317
48.750000	7.947533	-31.359679	0.465765	-0.965158
49.500000	8.185858	-31.853531	0.465807	-0.965202
50.250000	8.424216	-32.347402	0.465936	-0.965335
51.000000	8.662619	-32.841297	0.466050	-0.965453
51.750000	8.901051	-33.335208	0.466100	-0.965505
52.500000	9.139489	-33.829123	0.466094	-0.965498
53.250000	9.377920	-34.323034	0.466060	-0.965464
54.000000	9.616339	-34.816938	0.466029	-0.965431
54.750000	9.854750	-35.310838	0.466014	-0.965416
55.500000	10.093159	-35.804736	0.466015	-0.965417
56.250000	10.331569	-36.298635	0.466023	-0.965425
57.000000	10.569982	-36.792536	0.466030	-0.965433
57.750000	10.808397	-37.286438	0.466034	-0.965437
58.500000	11.046813	-37.780341	0.466034	-0.965437
59.250000	11.285229	-38.274243	0.466033	-0.965435
60.000000	11.523644	-38.768145	0.466031	-0.965433
60.750000	11.762058	-39.262046	0.466030	-0.965433
61.500000	12.000472	-39.755948	0.466030	-0.965432
62.250000	12.238887	-40.249849	0.466030	-0.965433
63.000000	12.477301	-40.743751	0.466031	-0.965433
63.750000	12.715716	-41.237652	0.466031	-0.965433
64.500000	12.954130	-41.731554	0.466031	-0.965433
65.250000	13.192545	-42.225456	0.466031	-0.965433
66.000000	13.430960	-42.719357	0.466031	-0.965433
66.750000	13.669374	-43.213259	0.466031	-0.965433
67.500000	13.907789	-43.707161	0.466031	-0.965433
68.250000	14.146203	-44.201062	0.466031	-0.965433
69.000000	14.384618	-44.694964	0.466031	-0.965433
69.750000	14.623032	-45.188865	0.466031	-0.965433
70.500000	14.861447	-45.682767	0.466031	-0.965433
71.250000	15.099861	-46.176669	0.466031	-0.965433
72.000000	15.338276	-46.670570	0.466031	-0.965433
72.750000	15.576690	-47.164472	0.466031	-0.965433
73.500000	15.815105	-47.658374	0.466031	-0.965433
74.250000	16.053519	-48.152275	0.466031	-0.965433
75.000000	16.291934	-48.646177	0.466031	-0.965433
75.750000	16.530349	-49.140079	0.466031	-0.965433
76.500000	16.768763	-49.633980	0.466031	-0.965433
77.250000	17.007178	-50.127882	0.466031	-0.965433
78.000000	17.245592	-50.621783	0.466031	-0.965433
78.750000	17.484007	-51.115685	0.466031	-0.965433
79.500000	17.722421	-51.609587	0.466031	-0.965433
80.250000	17.960836	-52.103488	0.466031	-0.965433
81.000000	18.199250	-52.597390	0.466031	-0.965433
81.750000	18.437665	-53.091292	0.466031	-0.965433
82.500000	18.676079	-53.585193	0.466031	-0.965433
83.250000	18.914494	-54.079095	0.466031	-0.965433
84.000000	19.152909	-54.572997	0.466031	-0.965433
84.750000	19.391323	-55.066898	0.466031	-0.965433
85.500000	19.629738	-55.560800	0.466031	-0.965433
86.250000	19.868152	-56.054701	0.466031	-0.965433
87.000000	20.106567	-56.548603	0.466031	-0.965433
87.750000	20.344981	-57.042505	0.466031	-0.965433
88.500000	20.583396	-57.536406	0.466031	-0.965433
89.250000	20.821810	-58.030308	0.466031	-0.965433
90.000000	21.060225	-58.524210	0.466031	-0.965433
90.750000	21.298639	-59.018111	0.466031	-0.965433
91.500000	21.537054	-59.512013	0.466031	-0.965433
92.250000	21.775469	-60.005915	0.466031	-0.965433
93.000000	22.013883	-60.499816	0.466031	-0.965433
93.750000	22.252298	-60.993718	0.466031	-0.965433
94.500000	22.490712	-61.487619	0.466031	-0.965433
95.250000	22.729127	-61.981521	0.466031	-0.965433
96.000000	22.967541	-62.475423	0.466031	-0.965433
96.750000	23.205956	-62.969324	0.466031	-0.965433
97.500000	23.444370	-63.463226	0.466031	-0.965433
98.250000	23.682785	-63.957128	0.466031	-0.965433
99.000000	23.921199	-64.451029	0.466031	-0.965433
99.750000	24.159614	-64.944931	0.466031	-0.965433
100.500000	24.398028	-65.438833	0.466031	-0.965433
101.250000	24.636443	-65.932734	0.466031	-0.965433
102.000000	24.874858	-66.426636	0.466031	-0.965433
102.750000	25.113272	-66.920537	0.466031	-0.965433
103.500000	25.351687	-67.414439	0.466031	-0.965433
104.250000	25.590101	-67.908341	0.466031	-0.965433
105.000000	25.828516	-68.402242	0.466031	-0.965433
105.750000	26.066930	-68.896144	0.466031	-0.965433
106.500000	26.305345	-69.390046	0.466031	-0.965433
107.250000	26.543759	-69.883947	0.466031	-0.965433
108.000000	26.782174	-70.377849	0.466031	-0.965433
108.750000	27.020588	-70.871751	0.466031	-0.965433
109.500000	27.259003	-71.365652	0.466031	-0.965433
110.250000	27.497418	-71.859554	0.466031	-0.965433
111.000000	27.735832	-72.353455	0.466031	-0.965433
111.750000	27.974247	-72.847357	0.466031	-0.965433
112.500000	28.212661	-73.341259	0.466031	-0.965433
113.250000	28.451076	-73.835160	0.466031	-0.965433
114.000000	28.689490	-74.329062	0.466031	-0.965433
114.750000	28.927905	-74.822964	0.466031	-0.965433
115.500000	29.166319	-75.316865	0.466031	-0.965433
116.250000	29.404734	-75.810767	0.466031	-0.965433
117.000000	29.643148	-76.304668	0.466031	-0.965433
117.750000	29.881563	-76.798570	0.466031	-0.965433
118.500000	30.119977	-77.292472	0.466031	-0.965433
119.250000	30.358392	-77.786373	0.466031	-0.965433
120.000000	30.596807	-78.280275	0.466031	-0.965433
120.750000	30.835221	-78.774177	0.466031	-0.965433
121.500000	31.073636	-79.268078	0.466031	-0.965433
122.250000	31.312050	-79.761980	0.466031	-0.965433
123.000000	31.550465	-80.255882	0.466031	-0.965433
123.750000	31.788879	-80.749783	0.466031	-0.965433
124.500000	32.027294	-81.243685	0.466031	-0.965433
125.250000	32.265708	-81.737586	0.466031	-0.965433
126.000000	32.504123	-82.231488	0.466031	-0.965433
126.750000	32.742537	-82.725390	0.466031	-0.965433
127.500000	32.980952	-83.219291	0.466031	-0.965433
128.250000	33.219367	-83.713193	0.466031	-0.965433
129.000000	33.457781	-84.207095	0.466031	-0.965433
129.750000	33.696196	-84.700996	0.466031	-0.965433
130.500000	33.934610	-85.194898	0.466031	-0.965433
131.250000	34.173025	-85.688800	0.466031	-0.965433
132.000000	34.411439	-86.182701	0.466031	-0.965433
132.750000	34.649854	-86.676603	0.466031	-0.965433
133.500000	34.888268	-87.170504	0.466031	-0.965433
134.250000	35.126683	-87.664406	0.466031	-0.965433
135.000000	35.365097	-88.158308	0.466031	-0.965433
135.750000	35.603512	-88.652209	0.466031	-0.965433
136.500000	35.841926	-89.146111	0.466031	-0.965433
137.250000	36.080341	-89.640013	0.466031	-0.965433
138.000000	36.318756	-90.133914	0.466031	-0.965433
138.750000	36.557170	-90.627816	0.466031	-0.965433
139.500000	36.795585	-91.121718	0.466031	-0.965433
140.250000	37.033999	-91.615619	0.466031	-0.965433
141.000000	37.272414	-92.109521	0.466031	-0.965433
141.750000	37.510828	-92.603422	0.466031	-0.965433
142.500000	37.749243	-93.097324	0.466031	-0.965433
143.250000	37.987657	-93.591226	0.466031	-0.965433
144.000000	38.226072	-94.085127	0.466031	-0.965433
144.750000	38.464486	-94.579029	0.466031	-0.965433
145.500000	38.702901	-95.072931	0.466031	-0.965433
146.250000	38.941316	-95.566832	0.466031	-0.965433
147.000000	39.179730	-96.060734	0.466031	-0.965433
147.750000	39.418145	-96.554636	0.466031	-0.965433
148.500000	39.656559	-97.048537	0.466031	-0.965433
149.250000	39.894974	-97.542439	0.466031	-0.965433
