t	x	y	px	py
32.250000	0.215158	-18.984387	0.023348	-0.216091
33.000000	0.223622	-19.091991	0.002547	-0.071367
33.750000	0.224143	-19.094296	0.001565	0.055947
34.500000	0.226982	-19.029893	0.004842	0.098410
35.250000	0.229081	-18.976174	0.000351	0.026479
36.000000	0.230726	-19.012063	0.008498	-0.130369
36.750000	0.247829	-19.166899	0.040798	-0.285649
37.500000	0.288744	-19.406989	0.072496	-0.380778
38.250000	0.344817	-19.685871	0.085609	-0.413785
39.000000	0.402715	-19.968943	0.078679	-0.396684
39.750000	0.450913	-20.228761	0.056946	-0.337479
40.500000	0.482093	-20.439610	0.030120	-0.245440
41.250000	0.496240	-20.582262	0.010385	-0.144120
42.000000	0.500478	-20.660282	0.002734	-0.073940
42.750000	0.502080	-20.709199	0.002379	-0.068984
43.500000	0.505569	-20.780121	0.008442	-0.129940
44.250000	0.517108	-20.909200	0.024383	-0.220828
45.000000	0.542113	-21.098918	0.044357	-0.297850
45.750000	0.579085	-21.328373	0.057608	-0.339436
46.500000	0.621137	-21.572381	0.059225	-0.344165
47.250000	0.660640	-21.809246	0.050625	-0.318198
48.000000	0.692150	-22.021807	0.036747	-0.271099
48.750000	0.713907	-22.199457	0.023605	-0.217277
49.500000	0.727891	-22.342648	0.015390	-0.175444
50.250000	0.738058	-22.465260	0.013029	-0.161428
51.000000	0.748470	-22.589305	0.015963	-0.178677
51.750000	0.762694	-22.733764	0.023302	-0.215878
52.500000	0.783046	-22.905900	0.032485	-0.254893
53.250000	0.809369	-23.101007	0.039636	-0.281553
54.000000	0.839108	-23.307979	0.042067	-0.290060
54.750000	0.868774	-23.514704	0.039589	-0.281384
55.500000	0.895496	-23.711262	0.033999	-0.260763
56.250000	0.917957	-23.891972	0.027871	-0.236097
57.000000	0.936545	-24.056814	0.023354	-0.216120
57.750000	0.952834	-24.211409	0.021530	-0.207511
58.500000	0.968832	-24.364650	0.022488	-0.212077
59.250000	0.986337	-24.524762	0.025574	-0.226160
60.000000	1.006436	-24.696016	0.029515	-0.242961
60.750000	1.029171	-24.877846	0.032782	-0.256055
61.500000	1.053617	-25.066185	0.034253	-0.261736
62.250000	1.078362	-25.255640	0.033671	-0.259504
63.000000	1.102127	-25.441419	0.031605	-0.251416
63.750000	1.124200	-25.620672	0.029051	-0.241042
64.500000	1.144583	-25.793124	0.026965	-0.232228
65.250000	1.163842	-25.960889	0.025949	-0.227810
66.000000	1.182813	-26.127435	0.026146	-0.228676
66.750000	1.202289	-26.296118	0.027293	-0.233637
67.500000	1.222762	-26.468945	0.028850	-0.240208
68.250000	1.244302	-26.646089	0.030209	-0.245801
69.000000	1.266592	-26.826204	0.030924	-0.248691
69.750000	1.289109	-27.007207	0.030857	-0.248423
70.500000	1.311347	-27.187117	0.030181	-0.245687
71.250000	1.332994	-27.364690	0.029249	-0.241865
72.000000	1.354002	-27.539700	0.028430	-0.238455
72.750000	1.374549	-27.712834	0.027977	-0.236546
73.500000	1.394932	-27.885298	0.027968	-0.236507
74.250000	1.415444	-28.058293	0.028316	-0.237977
75.000000	1.436277	-28.232592	0.028833	-0.240138
75.750000	1.457471	-28.408357	0.029307	-0.242101
76.500000	1.478937	-28.585212	0.029583	-0.243242
77.250000	1.500511	-28.762497	0.029610	-0.243353
78.000000	1.522027	-28.939551	0.029434	-0.242627
78.750000	1.543377	-29.115939	0.029160	-0.241497
79.500000	1.564533	-29.291549	0.028905	-0.240437
80.250000	1.585540	-29.466558	0.028749	-0.239789
81.000000	1.606483	-29.641306	0.028723	-0.239677
81.750000	1.627447	-29.816140	0.028803	-0.240011
82.500000	1.648490	-29.991295	0.028936	-0.240568
83.250000	1.669629	-30.166838	0.029065	-0.241103
84.000000	1.690845	-30.342688	0.029147	-0.241441
84.750000	1.712096	-30.518682	0.029166	-0.241519
85.500000	1.733341	-30.694650	0.029132	-0.241379
86.250000	1.754551	-30.870475	0.029071	-0.241127
87.000000	1.775716	-31.046123	0.029011	-0.240878
87.750000	1.796846	-31.221626	0.028972	-0.240715
88.500000	1.817957	-31.397056	0.028961	-0.240669
89.250000	1.839070	-31.572492	0.028973	-0.240722
90.000000	1.860197	-31.747984	0.028999	-0.240826
90.750000	1.881342	-31.923551	0.029024	-0.240932
91.500000	1.902503	-32.099180	0.029041	-0.241002
92.250000	1.923672	-32.274841	0.029047	-0.241025
93.000000	1.944841	-32.450504	0.029042	-0.241008
93.750000	1.966005	-32.626146	0.029033	-0.240970
94.500000	1.987162	-32.801760	0.029024	-0.240930
95.250000	2.008313	-32.977350	0.029017	-0.240903
96.000000	2.029461	-33.152928	0.029015	-0.240893
96.750000	2.050608	-33.328505	0.029016	-0.240898
97.500000	2.071758	-33.504087	0.029019	-0.240910
98.250000	2.092909	-33.679679	0.029022	-0.240923
99.000000	2.114063	-33.855278	0.029024	-0.240932
99.750000	2.135217	-34.030881	0.029025	-0.240935
100.500000	2.156371	-34.206486	0.029025	-0.240934
101.250000	2.177526	-34.382088	0.029024	-0.240931
102.000000	2.198679	-34.557689	0.029023	-0.240928
102.750000	2.219832	-34.733287	0.029023	-0.240925
103.500000	2.240985	-34.908884	0.029022	-0.240924
104.250000	2.262138	-35.084481	0.029022	-0.240925
105.000000	2.283291	-35.260079	0.029022	-0.240925
105.750000	2.304444	-35.435677	0.029023	-0.240926
106.500000	2.325597	-35.611275	0.029023	-0.240926
107.250000	2.346750	-35.786873	0.029023	-0.240926
108.000000	2.367903	-35.962471	0.029023	-0.240926
108.750000	2.389056	-36.138069	0.029023	-0.240926
109.500000	2.410209	-36.313668	0.029023	-0.240926
110.250000	2.431363	-36.489266	0.029023	-0.240926
111.000000	2.452516	-36.664864	0.029023	-0.240926
111.750000	2.473669	-36.840462	0.029023	-0.240926
112.500000	2.494822	-37.016061	0.029023	-0.240926
113.250000	2.515975	-37.191659	0.029023	-0.240926
114.000000	2.537128	-37.367257	0.029023	-0.240926
114.750000	2.558281	-37.542855	0.029023	-0.240926
115.500000	2.579434	-37.718453	0.029023	-0.240926
116.250000	2.600587	-37.894052	0.029023	-0.240926
117.000000	2.621740	-38.069650	0.029023	-0.240926
117.750000	2.642893	-38.245248	0.029023	-0.240926
118.500000	2.664047	-38.420846	0.029023	-0.240926
119.250000	2.685200	-38.596444	0.029023	-0.240926
120.000000	2.706353	-38.772043	0.029023	-0.240926
120.750000	2.727506	-38.947641	0.029023	-0.240926
121.500000	2.748659	-39.123239	0.029023	-0.240926
122.250000	2.769812	-39.298837	0.029023	-0.240926
123.000000	2.790965	-39.474435	0.029023	-0.240926
123.750000	2.812118	-39.650034	0.029023	-0.240926
124.500000	2.833271	-39.825632	0.029023	-0.240926
125.250000	2.854424	-40.001230	0.029023	-0.240926
126.000000	2.875577	-40.176828	0.029023	-0.240926
126.750000	2.896731	-40.352426	0.029023	-0.240926
127.500000	2.917884	-40.528025	0.029023	-0.240926
128.250000	2.939037	-40.703623	0.029023	-0.240926
129.000000	2.960190	-40.879221	0.029023	-0.240926
129.750000	2.981343	-41.054819	0.029023	-0.240926
130.500000	3.002496	-41.230418	0.029023	-0.240926
131.250000	3.023649	-41.406016	0.029023	-0.240926
132.000000	3.044802	-41.581614	0.029023	-0.240926
132.750000	3.065955	-41.757212	0.029023	-0.240926
133.500000	3.087108	-41.932810	0.029023	-0.240926
134.250000	3.108261	-42.108409	0.029023	-0.240926
135.000000	3.129415	-42.284007	0.029023	-0.240926
135.750000	3.150568	-42.459605	0.029023	-0.240926
136.500000	3.171721	-42.635203	0.029023	-0.240926
137.250000	3.192874	-42.810801	0.029023	-0.240926
138.000000	3.214027	-42.986400	0.029023	-0.240926
138.750000	3.235180	-43.161998	0.029023	-0.240926
139.500000	3.256333	-43.337596	0.029023	-0.240926
140.250000	3.277486	-43.513194	0.029023	-0.240926
141.000000	3.298639	-43.688792	0.029023	-0.240926
141.750000	3.319792	-43.864391	0.029023	-0.240926
142.500000	3.340945	-44.039989	0.029023	-0.240926
143.250000	3.362099	-44.215587	0.029023	-0.240926
144.000000	3.383252	-44.391185	0.029023	-0.240926
144.750000	3.404405	-44.566784	0.029023	-0.240926
145.500000	3.425558	-44.742382	0.029023	-0.240926
146.250000	3.446711	-44.917980	0.029023	-0.240926
147.000000	3.467864	-45.093578	0.029023	-0.240926
147.750000	3.489017	-45.269176	0.029023	-0.240926
148.500000	3.510170	-45.444775	0.029023	-0.240926
149.250000	3.531323	-45.620373	0.029023	-0.240926
