t	x	y	px	py
86.250000	18.745839	55.151911	0.465947	0.965347
87.000000	18.984224	55.645796	0.465947	0.965347
87.750000	19.222609	56.139682	0.465947	0.965347
88.500000	19.460995	56.633567	0.465947	0.965347
89.250000	19.699380	57.127453	0.465947	0.965347
90.000000	19.937765	57.621338	0.465947	0.965347
90.750000	20.176151	58.115224	0.465947	0.965347
91.500000	20.414536	58.609109	0.465947	0.965347
92.250000	20.652921	59.102995	0.465947	0.965347
93.000000	20.891307	59.596880	0.465947	0.965347
93.750000	21.129692	60.090765	0.465947	0.965347
94.500000	21.368077	60.584651	0.465947	0.965347
95.250000	21.606463	61.078536	0.465947	0.965347
96.000000	21.844848	61.572422	0.465947	0.965347
96.750000	22.083234	62.066307	0.465947	0.965347
97.500000	22.321619	62.560193	0.465947	0.965347
98.250000	22.560004	63.054078	0.465947	0.965347
99.000000	22.798390	63.547964	0.465947	0.965347
99.750000	23.036775	64.041849	0.465947	0.965347
100.500000	23.275160	64.535735	0.465947	0.965347
101.250000	23.513546	65.029620	0.465947	0.965347
102.000000	23.751931	65.523506	0.465947	0.965347
102.750000	23.990316	66.017391	0.465947	0.965347
103.500000	24.228702	66.511277	0.465947	0.965347
104.250000	24.467087	67.005162	0.465947	0.965347
105.000000	24.705472	67.499048	0.465947	0.965347
105.750000	24.943858	67.992933	0.465947	0.965347
106.500000	25.182243	68.486819	0.465947	0.965347
107.250000	25.420628	68.980704	0.465947	0.965347
108.000000	25.659014	69.474590	0.465947	0.965347
108.750000	25.897399	69.968475	0.465947	0.965347
109.500000	26.135784	70.462361	0.465947	0.965347
110.250000	26.374170	70.956246	0.465947	0.965347
111.000000	26.612555	71.450132	0.465947	0.965347
111.750000	26.850940	71.944017	0.465947	0.965347
112.500000	27.089326	72.437903	0.465947	0.965347
113.250000	27.327711	72.931788	0.465947	0.965347
114.000000	27.566096	73.425674	0.465947	0.965347
114.750000	27.804482	73.919559	0.465947	0.965347
115.500000	28.042867	74.413444	0.465947	0.965347
116.250000	28.281252	74.907330	0.465947	0.965347
117.000000	28.519638	75.401215	0.465947	0.965347
117.750000	28.758023	75.895101	0.465947	0.965347
118.500000	28.996408	76.388986	0.465947	0.965347
119.250000	29.234794	76.882872	0.465947	0.965347
120.000000	29.473179	77.376757	0.465947	0.965347
120.750000	29.711564	77.870643	0.465947	0.965347
121.500000	29.949950	78.364528	0.465947	0.965347
122.250000	30.188335	78.858414	0.465947	0.965347
123.000000	30.426720	79.352299	0.465947	0.965347
123.750000	30.665106	79.846185	0.465947	0.965347
124.500000	30.903491	80.340070	0.465947	0.965347
125.250000	31.141876	80.833956	0.465947	0.965347
126.000000	31.380262	81.327841	0.465947	0.965347
126.750000	31.618647	81.821727	0.465947	0.965347
127.500000	31.857032	82.315612	0.465947	0.965347
128.250000	32.095418	82.809498	0.465947	0.965347
129.000000	32.333803	83.303383	0.465947	0.965347
129.750000	32.572188	83.797269	0.465947	0.965347
130.500000	32.810574	84.291154	0.465947	0.965347
131.250000	33.048959	84.785040	0.465947	0.965347
132.000000	33.287345	85.278925	0.465947	0.965347
132.750000	33.525730	85.772811	0.465947	0.965347
133.500000	33.764115	86.266696	0.465947	0.965347
134.250000	34.002501	86.760582	0.465947	0.965347
135.000000	34.240886	87.254467	0.465947	0.965347
135.750000	34.479271	87.748352	0.465947	0.965347
136.500000	34.717657	88.242238	0.465947	0.965347
137.250000	34.956042	88.736123	0.465947	0.965347
138.000000	35.194427	89.230009	0.465947	0.965347
138.750000	35.432813	89.723894	0.465947	0.965347
139.500000	35.671198	90.217780	0.465947	0.965347
140.250000	35.909583	90.711665	0.465947	0.965347
141.000000	36.147969	91.205551	0.465947	0.965347
141.750000	36.386354	91.699436	0.465947	0.965347
142.500000	36.624739	92.193322	0.465947	0.965347
143.250000	36.863125	92.687207	0.465947	0.965347
144.000000	37.101510	93.181093	0.465947	0.965347
144.750000	37.339895	93.674978	0.465947	0.965347
145.500000	37.578281	94.168864	0.465947	0.965347
146.250000	37.816666	94.662749	0.465947	0.965347
147.000000	38.055051	95.156635	0.465947	0.965347
147.750000	38.293437	95.650520	0.465947	0.965347
148.500000	38.531822	96.144406	0.465947	0.965347
149.250000	38.770207	96.638291	0.465947	0.965347
