t	x	y	px	py
40.500000	7.151848	11.363270	1.029685	-1.435050
41.250000	7.498191	10.837970	0.468663	-0.968156
42.000000	7.577123	10.720605	0.166456	0.576986
42.750000	7.864279	11.217336	1.288013	1.605000
43.500000	8.319721	11.735047	1.441105	1.697707
44.250000	8.675205	12.258366	0.504010	1.004002
45.000000	8.837353	12.687085	0.125251	0.500502
45.750000	8.864486	12.797595	0.041307	-0.287426
46.500000	9.039157	12.374928	0.682128	-1.168014
47.250000	9.372419	11.848215	0.682002	-1.167906
48.000000	9.520805	11.478769	0.000296	-0.024318
48.750000	9.615888	11.786582	0.419091	0.915523
49.500000	9.958657	12.306829	1.412754	1.680925
50.250000	10.417197	12.823683	1.416734	1.683291
51.000000	10.786312	13.350490	0.663459	1.151919
51.750000	11.070198	13.864788	0.682303	1.168164
52.500000	11.434356	14.392597	1.270523	1.594066
53.250000	11.868828	14.916152	1.306760	1.616638
54.000000	12.254328	15.445247	0.867444	1.317151
54.750000	12.599970	15.973870	0.937099	1.369014
55.500000	12.993994	16.502992	1.258155	1.586288
56.250000	13.409271	17.030186	1.147310	1.514800
57.000000	13.789561	17.560261	0.958490	1.384551
57.750000	14.164193	18.090499	1.077923	1.468280
58.500000	14.565806	18.619431	1.189381	1.542323
59.250000	14.965721	19.148529	1.079002	1.469015
60.000000	15.348431	19.678734	1.035715	1.439246
60.750000	15.736980	20.208681	1.119317	1.496207
61.500000	16.135712	20.737946	1.128889	1.502590
62.250000	16.528346	21.267673	1.072031	1.464262
63.000000	16.916003	21.797700	1.080700	1.470170
63.750000	17.308920	22.327419	1.114923	1.493267
64.500000	17.703711	22.857009	1.100951	1.483881
65.250000	18.094787	23.386850	1.083340	1.471965
66.000000	18.485654	23.916704	1.096370	1.480791
66.750000	18.878861	24.446408	1.103882	1.485855
67.500000	19.271617	24.976143	1.094143	1.479286
68.250000	19.663091	25.505961	1.092164	1.477947
69.000000	20.055158	26.035741	1.098391	1.482154
69.750000	20.447827	26.565482	1.097978	1.481876
70.500000	20.840003	27.095256	1.094502	1.479529
71.250000	21.231960	27.625043	1.095618	1.480282
72.000000	21.624251	28.154810	1.097292	1.481413
72.750000	22.016581	28.684573	1.096248	1.480708
73.500000	22.408716	29.214349	1.095591	1.480264
74.250000	22.800879	29.744124	1.096327	1.480761
75.000000	23.193140	30.273891	1.096494	1.480874
75.750000	23.585362	30.803662	1.096059	1.480580
76.500000	23.977541	31.333435	1.096082	1.480596
77.250000	24.369752	31.863207	1.096303	1.480745
78.000000	24.761977	32.392977	1.096235	1.480699
78.750000	25.154182	32.922748	1.096139	1.480635
79.500000	25.546386	33.452520	1.096198	1.480674
80.250000	25.938599	33.982291	1.096231	1.480696
81.000000	26.330811	34.512062	1.096193	1.480671
81.750000	26.723018	35.041834	1.096187	1.480667
82.500000	27.115228	35.571605	1.096207	1.480680
83.250000	27.507439	36.101377	1.096205	1.480679
84.000000	27.899648	36.631148	1.096196	1.480673
84.750000	28.291857	37.160919	1.096199	1.480675
85.500000	28.684067	37.690690	1.096202	1.480677
86.250000	29.076277	38.220462	1.096200	1.480675
87.000000	29.468487	38.750233	1.096199	1.480675
87.750000	29.860696	39.280004	1.096200	1.480676
88.500000	30.252906	39.809776	1.096200	1.480676
89.250000	30.645116	40.339547	1.096200	1.480675
90.000000	31.037326	40.869318	1.096200	1.480675
90.750000	31.429535	41.399090	1.096200	1.480676
91.500000	31.821745	41.928861	1.096200	1.480676
92.250000	32.213955	42.458632	1.096200	1.480676
93.000000	32.606164	42.988404	1.096200	1.480676
93.750000	32.998374	43.518175	1.096200	1.480676
94.500000	33.390584	44.047946	1.096200	1.480676
95.250000	33.782794	44.577718	1.096200	1.480676
96.000000	34.175003	45.107489	1.096200	1.480676
96.750000	34.567213	45.637260	1.096200	1.480676
97.500000	34.959423	46.167032	1.096200	1.480676
98.250000	35.351632	46.696803	1.096200	1.480676
99.000000	35.743842	47.226574	1.096200	1.480676
99.750000	36.136052	47.756346	1.096200	1.480676
100.500000	36.528262	48.286117	1.096200	1.480676
101.250000	36.920471	48.815888	1.096200	1.480676
102.000000	37.312681	49.345660	1.096200	1.480676
102.750000	37.704891	49.875431	1.096200	1.480676
103.500000	38.097101	50.405202	1.096200	1.480676
104.250000	38.489310	50.934973	1.096200	1.480676
105.000000	38.881520	51.464745	1.096200	1.480676
105.750000	39.273730	51.994516	1.096200	1.480676
106.500000	39.665939	52.524287	1.096200	1.480676
107.250000	40.058149	53.054059	1.096200	1.480676
108.000000	40.450359	53.583830	1.096200	1.480676
108.750000	40.842569	54.113601	1.096200	1.480676
109.500000	41.234778	54.643373	1.096200	1.480676
110.250000	41.626988	55.173144	1.096200	1.480676
111.000000	42.019198	55.702915	1.096200	1.480676
111.750000	42.411407	56.232687	1.096200	1.480676
112.500000	42.803617	56.762458	1.096200	1.480676
113.250000	43.195827	57.292229	1.096200	1.480676
114.000000	43.588037	57.822001	1.096200	1.480676
114.750000	43.980246	58.351772	1.096200	1.480676
115.500000	44.372456	58.881543	1.096200	1.480676
116.250000	44.764666	59.411315	1.096200	1.480676
117.000000	45.156875	59.941086	1.096200	1.480676
117.750000	45.549085	60.470857	1.096200	1.480676
118.500000	45.941295	61.000629	1.096200	1.480676
119.250000	46.333505	61.530400	1.096200	1.480676
120.000000	46.725714	62.060171	1.096200	1.480676
120.750000	47.117924	62.589943	1.096200	1.480676
121.500000	47.510134	63.119714	1.096200	1.480676
122.250000	47.902343	63.649485	1.096200	1.480676
123.000000	48.294553	64.179256	1.096200	1.480676
123.750000	48.686763	64.709028	1.096200	1.480676
124.500000	49.078973	65.238799	1.096200	1.480676
125.250000	49.471182	65.768570	1.096200	1.480676
126.000000	49.863392	66.298342	1.096200	1.480676
126.750000	50.255602	66.828113	1.096200	1.480676
127.500000	50.647811	67.357884	1.096200	1.480676
128.250000	51.040021	67.887656	1.096200	1.480676
129.000000	51.432231	68.417427	1.096200	1.480676
129.750000	51.824441	68.947198	1.096200	1.480676
130.500000	52.216650	69.476970	1.096200	1.480676
131.250000	52.608860	70.006741	1.096200	1.480676
132.000000	53.001070	70.536512	1.096200	1.480676
132.750000	53.393279	71.066284	1.096200	1.480676
133.500000	53.785489	71.596055	1.096200	1.480676
134.250000	54.177699	72.125826	1.096200	1.480676
135.000000	54.569909	72.655598	1.096200	1.480676
135.750000	54.962118	73.185369	1.096200	1.480676
136.500000	55.354328	73.715140	1.096200	1.480676
137.250000	55.746538	74.244912	1.096200	1.480676
138.000000	56.138747	74.774683	1.096200	1.480676
138.750000	56.530957	75.304454	1.096200	1.480676
139.500000	56.923167	75.834226	1.096200	1.480676
140.250000	57.315377	76.363997	1.096200	1.480676
141.000000	57.707586	76.893768	1.096200	1.480676
141.750000	58.099796	77.423539	1.096200	1.480676
142.500000	58.492006	77.953311	1.096200	1.480676
143.250000	58.884215	78.483082	1.096200	1.480676
144.000000	59.276425	79.012853	1.096200	1.480676
144.750000	59.668635	79.542625	1.096200	1.480676
145.500000	60.060845	80.072396	1.096200	1.480676
146.250000	60.453054	80.602167	1.096200	1.480676
147.000000	60.845264	81.131939	1.096200	1.480676
147.750000	61.237474	81.661710	1.096200	1.480676
148.500000	61.629684	82.191481	1.096200	1.480676
149.250000	62.021893	82.721253	1.096200	1.480676
