r	y_f	p_y_max	p_x_f	p_y_f	w0=10.000000|lambda=1|E0=-10.000000|time=150
-18.850000	-39.564076	0.316821	0.016826	-0.183444
-18.840000	-39.628460	0.317807	0.016938	-0.184052
-18.830000	-39.693005	0.318776	0.017050	-0.184660
-18.820000	-39.757711	0.319726	0.017162	-0.185270
-18.810000	-39.822578	0.320657	0.017276	-0.185881
-18.800000	-39.887606	0.321568	0.017390	-0.186493
-18.790000	-39.952795	0.322460	0.017504	-0.187107
-18.780000	-40.018144	0.323425	0.017620	-0.187722
-18.770000	-40.083654	0.324485	0.017736	-0.188338
-18.760000	-40.149325	0.325525	0.017852	-0.188955
-18.750000	-40.215157	0.326545	0.017969	-0.189573
-18.740000	-40.281149	0.327543	0.018087	-0.190193
-18.730000	-40.347302	0.328520	0.018205	-0.190814
-18.720000	-40.413615	0.329475	0.018324	-0.191436
-18.710000	-40.480089	0.330407	0.018443	-0.192060
-18.700000	-40.546723	0.331317	0.018564	-0.192684
-18.690000	-40.613518	0.332202	0.018684	-0.193310
-18.680000	-40.680472	0.333064	0.018806	-0.193937
-18.670000	-40.747587	0.333957	0.018928	-0.194566
-18.660000	-40.814862	0.334992	0.019051	-0.195195
-18.650000	-40.882296	0.336003	0.019174	-0.195826
-18.640000	-40.949890	0.336988	0.019298	-0.196458
-18.630000	-41.017644	0.337948	0.019423	-0.197092
-18.620000	-41.085557	0.338882	0.019548	-0.197726
-18.610000	-41.153629	0.339788	0.019674	-0.198362
-18.600000	-41.221860	0.340667	0.019800	-0.198999
-18.590000	-41.290251	0.341517	0.019928	-0.199637
-18.580000	-41.358800	0.342339	0.020055	-0.200277
-18.570000	-41.427507	0.343168	0.020184	-0.200918
-18.560000	-41.496373	0.344168	0.020313	-0.201559
-18.550000	-41.565397	0.345138	0.020443	-0.202203
-18.540000	-41.634580	0.346077	0.020573	-0.202847
-18.530000	-41.703920	0.346986	0.020705	-0.203492
-18.520000	-41.773418	0.347863	0.020836	-0.204139
-18.510000	-41.843073	0.348708	0.020969	-0.204787
-18.500000	-41.912886	0.349520	0.021102	-0.205436
-18.490000	-41.982857	0.350298	0.021236	-0.206086
-18.480000	-42.052984	0.351041	0.021370	-0.206738
-18.470000	-42.123269	0.351998	0.021505	-0.207391
-18.460000	-42.193710	0.352922	0.021641	-0.208045
-18.450000	-42.264309	0.353810	0.021778	-0.208700
-18.440000	-42.335064	0.354662	0.021915	-0.209356
-18.430000	-42.405976	0.355477	0.022053	-0.210013
-18.420000	-42.477045	0.356254	0.022191	-0.210672
-18.410000	-42.548271	0.356992	0.022331	-0.211332
-18.400000	-42.619654	0.357690	0.022470	-0.211993
-18.390000	-42.691194	0.358513	0.022611	-0.212655
-18.380000	-42.762892	0.359393	0.022752	-0.213318
-18.370000	-42.834747	0.360233	0.022894	-0.213983
-18.360000	-42.906760	0.361031	0.023037	-0.214648
-18.350000	-42.978931	0.361786	0.023180	-0.215315
-18.340000	-43.051261	0.362498	0.023324	-0.215983
-18.330000	-43.123750	0.363164	0.023469	-0.216652
-18.320000	-43.196400	0.363785	0.023615	-0.217323
-18.310000	-43.269209	0.364620	0.023761	-0.217994
-18.300000	-43.342181	0.365424	0.023908	-0.218667
-18.290000	-43.415315	0.366181	0.024055	-0.219341
-18.280000	-43.488612	0.366889	0.024203	-0.220016
-18.270000	-43.562075	0.367548	0.024352	-0.220692
-18.260000	-43.635704	0.368157	0.024502	-0.221369
-18.250000	-43.709500	0.368713	0.024653	-0.222048
-18.240000	-43.783466	0.369468	0.024804	-0.222728
-18.230000	-43.857604	0.370207	0.024956	-0.223409
-18.220000	-43.931915	0.370893	0.025108	-0.224091
-18.210000	-44.006403	0.371525	0.025262	-0.224775
-18.200000	-44.081069	0.372100	0.025416	-0.225460
-18.190000	-44.155917	0.373113	0.025571	-0.226146
-18.180000	-44.230949	0.374647	0.025727	-0.226833
-18.170000	-44.306170	0.376170	0.025883	-0.227522
-18.160000	-44.381582	0.377863	0.026040	-0.228213
-18.150000	-44.457191	0.379581	0.026199	-0.228904
-18.140000	-44.533000	0.381288	0.026357	-0.229597
-18.130000	-44.609014	0.382982	0.026517	-0.230292
-18.120000	-44.685239	0.384662	0.026678	-0.230988
-18.110000	-44.761680	0.386330	0.026839	-0.231686
-18.100000	-44.838343	0.387984	0.027001	-0.232385
-18.090000	-44.915236	0.389623	0.027164	-0.233086
-18.080000	-44.992364	0.391248	0.027329	-0.233788
-18.070000	-45.069736	0.392857	0.027493	-0.234493
-18.060000	-45.147360	0.394451	0.027659	-0.235199
-18.050000	-45.225245	0.396184	0.027826	-0.235907
-18.040000	-45.303400	0.397982	0.027994	-0.236618
-18.030000	-45.381836	0.399763	0.028163	-0.237330
-18.020000	-45.460563	0.401527	0.028333	-0.238044
-18.010000	-45.539593	0.403274	0.028503	-0.238761
-18.000000	-45.618938	0.405002	0.028675	-0.239480
-17.990000	-45.698612	0.406712	0.028848	-0.240202
-17.980000	-45.778628	0.408402	0.029023	-0.240926
-17.970000	-45.859002	0.410072	0.029198	-0.241653
-17.960000	-45.939750	0.411722	0.029375	-0.242383
-17.950000	-46.020888	0.413582	0.029553	-0.243116
-17.940000	-46.102435	0.415441	0.029732	-0.243853
-17.930000	-46.184409	0.417278	0.029913	-0.244592
-17.920000	-46.266832	0.419092	0.030095	-0.245335
-17.910000	-46.349724	0.420883	0.030278	-0.246082
-17.900000	-46.433108	0.422650	0.030463	-0.246833
-17.890000	-46.517008	0.424393	0.030650	-0.247588
-17.880000	-46.601450	0.426111	0.030838	-0.248347
-17.870000	-46.686460	0.427896	0.031028	-0.249112
-17.860000	-46.772066	0.429824	0.031220	-0.249881
-17.850000	-46.858299	0.431726	0.031414	-0.250655
-17.840000	-46.945190	0.433599	0.031610	-0.251434
-17.830000	-47.032772	0.435444	0.031807	-0.252220
-17.820000	-47.121079	0.437259	0.032007	-0.253011
-17.810000	-47.210149	0.439045	0.032210	-0.253810
-17.800000	-47.300019	0.440800	0.032414	-0.254614
-17.790000	-47.390730	0.442728	0.032621	-0.255426
-17.780000	-47.482324	0.444691	0.032831	-0.256246
-17.770000	-47.574845	0.446620	0.033043	-0.257074
-17.760000	-47.668340	0.448515	0.033259	-0.257910
-17.750000	-47.762857	0.450374	0.033477	-0.258755
-17.740000	-47.858448	0.452198	0.033699	-0.259610
-17.730000	-47.955163	0.453985	0.033923	-0.260474
-17.720000	-48.053060	0.456004	0.034152	-0.261349
-17.710000	-48.152196	0.457993	0.034384	-0.262235
-17.700000	-48.252630	0.459942	0.034619	-0.263132
-17.690000	-48.354426	0.461849	0.034859	-0.264042
-17.680000	-48.457647	0.463714	0.035103	-0.264965
-17.670000	-48.562362	0.465536	0.035352	-0.265901
-17.660000	-48.668641	0.467562	0.035605	-0.266852
-17.650000	-48.776555	0.469578	0.035863	-0.267817
-17.640000	-48.886180	0.471547	0.036126	-0.268798
-17.630000	-48.997594	0.473467	0.036395	-0.269796
-17.620000	-49.110875	0.475338	0.036669	-0.270811
-17.610000	-49.226108	0.477262	0.036950	-0.271844
-17.600000	-49.343375	0.479319	0.037236	-0.272897
-17.590000	-49.462765	0.481320	0.037529	-0.273969
-17.580000	-49.584365	0.483267	0.037830	-0.275062
-17.570000	-49.708267	0.485156	0.038137	-0.276177
-17.560000	-49.834562	0.487089	0.038452	-0.277315
-17.550000	-49.963345	0.489151	0.038775	-0.278476
-17.540000	-50.094710	0.491150	0.039106	-0.279663
-17.530000	-50.228753	0.493086	0.039445	-0.280875
-17.520000	-50.365569	0.494957	0.039794	-0.282114
-17.510000	-50.505253	0.496984	0.040152	-0.283381
-17.500000	-50.647899	0.499008	0.040520	-0.284677
-17.490000	-50.793599	0.500961	0.040899	-0.286003
-17.480000	-50.942443	0.502841	0.041288	-0.287360
-17.470000	-51.094515	0.504809	0.041688	-0.288750
-17.460000	-51.249898	0.506824	0.042100	-0.290172
-17.450000	-51.408664	0.508760	0.042524	-0.291629
-17.440000	-51.570880	0.510615	0.042960	-0.293120
-17.430000	-51.736600	0.512576	0.043408	-0.294647
-17.420000	-51.905870	0.514544	0.043870	-0.296211
-17.410000	-52.078719	0.516422	0.044346	-0.297811
-17.400000	-52.255157	0.518221	0.044835	-0.299449
-17.390000	-52.435176	0.520194	0.045338	-0.301124
-17.380000	-52.618744	0.522068	0.045855	-0.302837
-17.370000	-52.805798	0.523843	0.046387	-0.304588
-17.360000	-52.996246	0.525689	0.046933	-0.306375
-17.350000	-53.189955	0.527526	0.047493	-0.308198
-17.340000	-53.386751	0.529255	0.048067	-0.310055
-17.330000	-53.586411	0.530982	0.048655	-0.311946
-17.320000	-53.788654	0.532746	0.049256	-0.313866
-17.310000	-53.993140	0.534390	0.049869	-0.315814
-17.300000	-54.199456	0.536000	0.050494	-0.317786
-17.290000	-54.407114	0.537648	0.051128	-0.319776
-17.280000	-54.615540	0.539167	0.051771	-0.321781
-17.270000	-54.824069	0.540640	0.052421	-0.323793
-17.260000	-55.031938	0.542127	0.053075	-0.325805
-17.250000	-55.238281	0.543475	0.053729	-0.327809
-17.240000	-55.442124	0.544773	0.054382	-0.329795
-17.230000	-55.642386	0.546051	0.055030	-0.331753
-17.220000	-55.837882	0.547180	0.055668	-0.333670
-17.210000	-56.027327	0.548245	0.056291	-0.335533
-17.200000	-56.209348	0.549262	0.056895	-0.337329
-17.190000	-56.382504	0.550120	0.057475	-0.339042
-17.180000	-56.545306	0.550876	0.058024	-0.340658
-17.170000	-56.696250	0.551579	0.058537	-0.342160
-17.160000	-56.833851	0.552114	0.059007	-0.343532
-17.150000	-56.956684	0.552480	0.059430	-0.344760
-17.140000	-57.063430	0.552801	0.059799	-0.345830
-17.130000	-57.152921	0.552961	0.060110	-0.346728
-17.120000	-57.224185	0.552946	0.060359	-0.347444
-17.110000	-57.276482	0.552755	0.060542	-0.347971
-17.100000	-57.309339	0.552454	0.060657	-0.348302
-17.090000	-57.322566	0.552010	0.060703	-0.348435
-17.080000	-57.316270	0.551386	0.060681	-0.348371
-17.070000	-57.290842	0.550584	0.060591	-0.348113
-17.060000	-57.246946	0.549606	0.060436	-0.347668
-17.050000	-57.185485	0.548452	0.060220	-0.347045
-17.040000	-57.107568	0.547123	0.059946	-0.346255
-17.030000	-57.014463	0.545660	0.059620	-0.345311
-17.020000	-56.907555	0.544037	0.059246	-0.344227
-17.010000	-56.788303	0.542242	0.058830	-0.343017
-17.000000	-56.658194	0.540274	0.058378	-0.341696
-16.990000	-56.518713	0.538136	0.057895	-0.340280
-16.980000	-56.371313	0.535828	0.057387	-0.338782
-16.970000	-56.217392	0.533347	0.056857	-0.337216
-16.960000	-56.058280	0.530693	0.056312	-0.335594
-16.950000	-55.895230	0.527861	0.055754	-0.333928
-16.940000	-55.729416	0.524847	0.055188	-0.332230
-16.930000	-55.561945	0.521695	0.054618	-0.330509
-16.920000	-55.393857	0.518411	0.054046	-0.328774
-16.910000	-55.226151	0.514933	0.053475	-0.327033
-16.900000	-55.059805	0.511243	0.052909	-0.325295
-16.890000	-54.895802	0.507315	0.052348	-0.323568
-16.880000	-54.735175	0.503270	0.051796	-0.321858
-16.870000	-54.579051	0.500131	0.051256	-0.320175
-16.860000	-54.428718	0.504236	0.050730	-0.318528
-16.850000	-54.285713	0.508336	0.050222	-0.316928
-16.840000	-54.151944	0.512428	0.049736	-0.315391
-16.830000	-54.029862	0.516963	0.049277	-0.313934
-16.820000	-53.922713	0.521521	0.048854	-0.312584
-16.810000	-53.834929	0.526288	0.048477	-0.311375
-16.800000	-53.772737	0.531355	0.048161	-0.310359
-16.790000	-53.745183	0.536648	0.047929	-0.309609
-16.780000	-53.765914	0.542272	0.047815	-0.309242
-16.770000	-53.856540	0.548401	0.047877	-0.309443
-16.760000	-54.053524	0.555014	0.048215	-0.310531
-16.750000	-54.424136	0.562337	0.049017	-0.313105
-16.740000	-55.110504	0.570688	0.050709	-0.318462
-16.730000	-56.492167	0.580834	0.054504	-0.330163
-16.720000	-60.318065	0.594918	0.066790	-0.365485
-16.710000	-91.466303	0.840522	0.335948	-0.819693
-16.700000	-93.624602	0.904841	0.376062	-0.867251
-16.690000	-94.439106	0.931759	0.392827	-0.886371
-16.680000	-94.926045	0.948679	0.403377	-0.898194
-16.670000	-95.265781	0.961164	0.411008	-0.906651
-16.660000	-95.522541	0.970736	0.416945	-0.913175
-16.650000	-95.726346	0.978743	0.421774	-0.918449
-16.640000	-95.893566	0.985398	0.425825	-0.922848
-16.630000	-96.034074	0.991384	0.429297	-0.926603
-16.620000	-96.154262	0.996456	0.432324	-0.929864
-16.610000	-96.258500	1.000937	0.434996	-0.932734
-16.600000	-96.349900	1.005097	0.437381	-0.935287
-16.590000	-96.430753	1.008860	0.439526	-0.937578
-16.580000	-96.502793	1.012437	0.441470	-0.939649
-16.570000	-96.567364	1.015753	0.443242	-0.941533
-16.560000	-96.625526	1.018761	0.444865	-0.943255
-16.550000	-96.678130	1.021388	0.446358	-0.944837
-16.540000	-96.725869	1.024143	0.447736	-0.946294
-16.530000	-96.769315	1.026628	0.449013	-0.947642
-16.520000	-96.808943	1.028845	0.450199	-0.948893
-16.510000	-96.845156	1.031202	0.451302	-0.950055
-16.500000	-96.878294	1.033131	0.452332	-0.951138
-16.490000	-96.908651	1.035299	0.453294	-0.952149
-16.480000	-96.936477	1.037106	0.454195	-0.953095
-16.470000	-96.961992	1.038979	0.455039	-0.953980
-16.460000	-96.985387	1.040778	0.455830	-0.954809
-16.450000	-97.006831	1.042219	0.456574	-0.955588
-16.440000	-97.026472	1.044091	0.457273	-0.956319
-16.430000	-97.044443	1.045570	0.457930	-0.957006
-16.420000	-97.060860	1.046942	0.458549	-0.957652
-16.410000	-97.075828	1.048591	0.459131	-0.958260
-16.400000	-97.089443	1.049923	0.459679	-0.958832
-16.390000	-97.101790	1.051042	0.460195	-0.959370
-16.380000	-97.112945	1.052604	0.460681	-0.959876
-16.370000	-97.122979	1.053903	0.461138	-0.960352
-16.360000	-97.131955	1.054960	0.461568	-0.960800
-16.350000	-97.139931	1.056118	0.461972	-0.961220
-16.340000	-97.146962	1.057458	0.462352	-0.961616
-16.330000	-97.153094	1.058592	0.462709	-0.961987
-16.320000	-97.158374	1.059537	0.463044	-0.962335
-16.310000	-97.162842	1.060455	0.463358	-0.962661
-16.300000	-97.166537	1.061706	0.463652	-0.962966
-16.290000	-97.169495	1.062792	0.463926	-0.963251
-16.280000	-97.171747	1.063725	0.464182	-0.963516
-16.270000	-97.173325	1.064518	0.464420	-0.963763
-16.260000	-97.174257	1.065337	0.464641	-0.963993
-16.250000	-97.174569	1.066446	0.464846	-0.964205
-16.240000	-97.174286	1.067428	0.465035	-0.964401
-16.230000	-97.173431	1.068294	0.465208	-0.964581
-16.220000	-97.172026	1.069050	0.465367	-0.964746
-16.210000	-97.170091	1.069706	0.465512	-0.964896
-16.200000	-97.167645	1.070433	0.465644	-0.965032
-16.190000	-97.164707	1.071398	0.465762	-0.965155
-16.180000	-97.161293	1.072271	0.465867	-0.965264
-16.170000	-97.157419	1.073058	0.465960	-0.965360
-16.160000	-97.153100	1.073764	0.466041	-0.965444
-16.150000	-97.148352	1.074396	0.466110	-0.965515
-16.140000	-97.143187	1.074959	0.466168	-0.965575
-16.130000	-97.137618	1.075458	0.466214	-0.965624
-16.120000	-97.131658	1.076266	0.466251	-0.965661
-16.110000	-97.125318	1.077047	0.466276	-0.965688
-16.100000	-97.118610	1.077767	0.466292	-0.965704
-16.090000	-97.111544	1.078430	0.466298	-0.965710
-16.080000	-97.104130	1.079039	0.466294	-0.965706
-16.070000	-97.096379	1.079599	0.466281	-0.965693
-16.060000	-97.088299	1.080114	0.466259	-0.965670
-16.050000	-97.079899	1.080587	0.466228	-0.965637
-16.040000	-97.071189	1.081020	0.466188	-0.965596
-16.030000	-97.062176	1.081419	0.466140	-0.965546
-16.020000	-97.052868	1.082015	0.466084	-0.965488
-16.010000	-97.043273	1.082636	0.466019	-0.965421
-16.000000	-97.033400	1.083220	0.465947	-0.965347
-15.990000	-97.023253	1.083769	0.465867	-0.965264
-15.980000	-97.012842	1.084285	0.465780	-0.965173
-15.970000	-97.002173	1.084771	0.465685	-0.965075
-15.960000	-96.991251	1.085229	0.465583	-0.964970
-15.950000	-96.980085	1.085661	0.465474	-0.964857
-15.940000	-96.968679	1.086070	0.465359	-0.964737
-15.930000	-96.957040	1.086456	0.465237	-0.964610
-15.920000	-96.945175	1.086823	0.465108	-0.964477
-15.910000	-96.933088	1.087171	0.464973	-0.964337
-15.900000	-96.920786	1.087502	0.464831	-0.964190
-15.890000	-96.908274	1.087818	0.464684	-0.964037
-15.880000	-96.895558	1.088120	0.464530	-0.963878
-15.870000	-96.882643	1.088409	0.464371	-0.963713
-15.860000	-96.869535	1.088686	0.464206	-0.963542
-15.850000	-96.856239	1.088952	0.464036	-0.963365
-15.840000	-96.842759	1.089209	0.463860	-0.963183
-15.830000	-96.829102	1.089457	0.463679	-0.962995
-15.820000	-96.815271	1.089697	0.463493	-0.962801
-15.810000	-96.801273	1.089928	0.463302	-0.962603
-15.800000	-96.787112	1.090153	0.463106	-0.962399
-15.790000	-96.772793	1.090370	0.462905	-0.962190
-15.780000	-96.758320	1.090581	0.462699	-0.961976
-15.770000	-96.743699	1.090785	0.462489	-0.961758
-15.760000	-96.728935	1.090981	0.462274	-0.961535
-15.750000	-96.714031	1.091171	0.462056	-0.961307
-15.740000	-96.698992	1.091353	0.461832	-0.961075
-15.730000	-96.683824	1.091526	0.461605	-0.960838
-15.720000	-96.668530	1.091690	0.461374	-0.960598
-15.710000	-96.653115	1.091844	0.461139	-0.960353
-15.700000	-96.637583	1.091986	0.460900	-0.960104
-15.690000	-96.621939	1.092116	0.460657	-0.959851
-15.680000	-96.606187	1.092231	0.460411	-0.959595
-15.670000	-96.590330	1.092329	0.460161	-0.959334
-15.660000	-96.574373	1.092408	0.459908	-0.959071
-15.650000	-96.558320	1.092465	0.459652	-0.958803
-15.640000	-96.542173	1.092497	0.459392	-0.958532
-15.630000	-96.525938	1.092502	0.459129	-0.958258
-15.620000	-96.509616	1.092474	0.458863	-0.957980
-15.610000	-96.493211	1.092411	0.458594	-0.957699
-15.600000	-96.476726	1.092306	0.458321	-0.957415
-15.590000	-96.460163	1.092156	0.458046	-0.957127
-15.580000	-96.443524	1.091953	0.457768	-0.956837
-15.570000	-96.426812	1.091692	0.457487	-0.956543
-15.560000	-96.410027	1.091365	0.457203	-0.956246
-15.550000	-96.393170	1.091178	0.456916	-0.955946
-15.540000	-96.376242	1.091139	0.456626	-0.955643
-15.530000	-96.359243	1.091036	0.456334	-0.955336
-15.520000	-96.342170	1.090860	0.456038	-0.955027
-15.510000	-96.325023	1.090600	0.455739	-0.954713
-15.500000	-96.307798	1.090244	0.455437	-0.954397
-15.490000	-96.290491	1.089777	0.455131	-0.954077
-15.480000	-96.273098	1.089186	0.454822	-0.953752
-15.470000	-96.255611	1.088690	0.454509	-0.953424
-15.460000	-96.238023	1.088483	0.454192	-0.953092
-15.450000	-96.220324	1.088136	0.453871	-0.952755
-15.440000	-96.202501	1.087628	0.453545	-0.952413
-15.430000	-96.184540	1.086934	0.453214	-0.952065
-15.420000	-96.166424	1.086027	0.452877	-0.951711
-15.410000	-96.148133	1.085538	0.452534	-0.951351
-15.400000	-96.129643	1.085043	0.452185	-0.950983
-15.390000	-96.110927	1.084289	0.451828	-0.950608
-15.380000	-96.091951	1.083233	0.451462	-0.950223
-15.370000	-96.072677	1.082322	0.451086	-0.949828
-15.360000	-96.053061	1.081657	0.450700	-0.949421
-15.350000	-96.033050	1.080601	0.450302	-0.949002
-15.340000	-96.012583	1.079095	0.449890	-0.948567
-15.330000	-95.991589	1.078375	0.449462	-0.948116
-15.320000	-95.969983	1.077124	0.449016	-0.947646
-15.310000	-95.947668	1.075471	0.448550	-0.947153
-15.300000	-95.924526	1.074409	0.448060	-0.946636
-15.290000	-95.900419	1.072584	0.447543	-0.946090
-15.280000	-95.875184	1.071145	0.446994	-0.945510
-15.270000	-95.848625	1.069183	0.446410	-0.944891
-15.260000	-95.820506	1.067397	0.445782	-0.944227
-15.250000	-95.790542	1.064976	0.445105	-0.943510
-15.240000	-95.758385	1.062999	0.444370	-0.942730
-15.230000	-95.723608	1.060352	0.443566	-0.941877
-15.220000	-95.685679	1.057366	0.442679	-0.940935
-15.210000	-95.643929	1.054567	0.441694	-0.939887
-15.200000	-95.597504	1.051282	0.440590	-0.938711
-15.190000	-95.545298	1.047548	0.439339	-0.937378
-15.180000	-95.485853	1.043293	0.437907	-0.935849
-15.170000	-95.417196	1.038322	0.436247	-0.934074
-15.160000	-95.336596	1.033246	0.434295	-0.931982
-15.150000	-95.240140	1.026809	0.431962	-0.929475
-15.140000	-95.121995	1.019444	0.429114	-0.926405
-15.130000	-94.973002	1.010824	0.425546	-0.922547
-15.120000	-94.777760	0.999916	0.420923	-0.917522
-15.110000	-94.507778	0.985840	0.414637	-0.910645
-15.100000	-94.102185	0.966440	0.405437	-0.900485
-15.090000	-93.394177	0.936375	0.390047	-0.883229
-15.080000	-91.549785	0.871161	0.353441	-0.840763
-15.070000	-59.693143	0.587034	0.065491	-0.361914
-15.060000	-93.803510	0.856174	0.344398	-0.829938
-15.050000	-97.966240	0.987753	0.425498	-0.922495
