0.00000000000000e+00    	0.00000000000000e+00 	 -4.75528258150000e+00  	1.54508497190000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-1.34799280900079e-13 	 -4.75528258150028e+00   1.54508497190000e+00 	-2.23878081802163e-11	 -5.61861435447352e-11	1.81284911794756e-22		1.00000000000000e+00
6.00000000000000e-02    	-4.20168095186911e-12 	 -4.75528258151782e+00   1.54508497190000e+00 	-3.45220741237906e-10	 -1.77386612348655e-09	8.77188532683008e-20		1.00000000000000e+00
9.00000000000000e-02    	-3.05231857731194e-11 	 -4.75528258169962e+00   1.54508497190000e+00 	-1.64103028749015e-09	 -1.31758473676831e-08	3.06249576709833e-18		1.00000000000000e+00
1.20000000000000e-01    	-1.20671394958710e-10 	 -4.75528258259596e+00   1.54508497190000e+00 	-4.72921115122389e-09	 -5.38328389581423e-08	3.54012084423163e-17		1.00000000000000e+00
1.50000000000000e-01    	-3.38015368341749e-10 	 -4.75528258555814e+00   1.54508497190000e+00 	-1.01661237550058e-08	 -1.57841712222508e-07	2.16626763316417e-16		1.00000000000001e+00
1.80000000000000e-01    	-7.52528053272159e-10 	 -4.75528259318209e+00   1.54508497190000e+00 	-1.77493221576126e-08	 -3.73793658926367e-07	8.52526533103645e-16		1.00000000000007e+00
2.10000000000000e-01    	-1.41027325609721e-09 	 -4.75528260969934e+00   1.54508497190000e+00 	-2.60042887074868e-08	 -7.61245114130450e-07	2.32300039626275e-15		1.00000000000029e+00
2.40000000000000e-01    	-2.28818585999373e-09 	 -4.75528264120775e+00   1.54508497190000e+00 	-3.17303636301330e-08	 -1.38358161246884e-06	4.19663692041137e-15		1.00000000000096e+00
2.70000000000000e-01    	-3.23709717423610e-09 	 -4.75528269563729e+00   1.54508497190000e+00 	-2.96838815057144e-08	 -2.29757489916191e-06	2.71620222121855e-15		1.00000000000264e+00
3.00000000000000e-01    	-3.91822528782035e-09 	 -4.75528278236139e+00   1.54508497190000e+00 	-1.24704653467139e-08	 -3.54034346828010e-06	-1.41069250114622e-14		1.00000000000627e+00
3.30000000000000e-01    	-3.74032661767891e-09 	 -4.75528291139115e+00   1.54508497190000e+00 	2.92948880873762e-08	 -5.11480207489836e-06	-7.37353953430263e-14		1.00000000001308e+00
3.60000000000000e-01    	-1.80618044807964e-09 	 -4.75528309212766e+00   1.54508497189999e+00 	1.06521207513774e-07	 -6.97499380524257e-06	-2.26963614207950e-13		1.00000000002433e+00
3.90000000000000e-01    	3.12212823442829e-09 	 -4.75528333169223e+00   1.54508497189998e+00 	2.30855034565791e-07	 -9.01290974828762e-06	-5.52448462341334e-13		1.00000000004064e+00
4.20000000000000e-01    	1.26296900081015e-08 	 -4.75528363290490e+00   1.54508497189996e+00 	4.13589715497925e-07	 -1.10484926934633e-05	-1.15203729857200e-12		1.00000000006112e+00
4.50000000000000e-01    	2.86185118119233e-08 	 -4.75528399203146e+00   1.54508497189991e+00 	6.64317093039064e-07	 -1.28244766352167e-05	-2.13064569407733e-12		1.00000000008245e+00
4.80000000000000e-01    	5.32338702045238e-08 	 -4.75528439646698e+00   1.54508497189983e+00 	9.89398547668093e-07	 -1.40075261856476e-05	-3.55698356160178e-12		1.00000000009859e+00
5.10000000000000e-01    	8.87433598549056e-08 	 -4.75528482256266e+00   1.54508497189969e+00 	1.39035973027377e-06	 -1.41968120676026e-05	-5.40776573447710e-12		1.00000000010174e+00
5.40000000000000e-01    	1.37368196948007e-07 	 -4.75528523383069e+00   1.54508497189950e+00 	1.86233535102728e-06	 -1.29407035367723e-05	-7.50793332082511e-12		1.00000000008546e+00
5.70000000000000e-01    	2.01070366364851e-07 	 -4.75528557977391e+00   1.54508497189924e+00 	2.39270484598908e-06	 -9.76169843253718e-06	-9.49103189229234e-12		1.00000000005051e+00
6.00000000000000e-01    	2.81303527872544e-07 	 -4.75528579558131e+00   1.54508497189894e+00 	2.96006484570577e-06	 -4.18907789466607e-06	-1.08137517711402e-11		1.00000000001316e+00
6.30000000000000e-01    	3.78739919889962e-07 	 -4.75528580290518e+00   1.54508497189861e+00 	3.53367892276426e-06	 4.20189590146039e-06	-1.08620685323506e-11		1.00000000001507e+00
6.60000000000000e-01    	4.92989494313892e-07 	 -4.75528551189007e+00   1.54508497189830e+00 	4.07352863878666e-06	 1.57460807455950e-05	-9.17869437324685e-12		1.00000000013227e+00
6.90000000000000e-01    	6.22330855428873e-07 	 -4.75528482455932e+00   1.54508497189807e+00 	4.53106280520779e-06	 3.06423011912609e-05	-5.81944080615445e-12		1.00000000047974e+00
7.20000000000000e-01    	7.63475956280054e-07 	 -4.75528363958368e+00   1.54508497189796e+00 	4.85070529360151e-06	 4.89078926383950e-05	-1.80959716367825e-12		1.00000000120776e+00
7.50000000000000e-01    	9.11391669806889e-07 	 -4.75528185836200e+00   1.54508497189795e+00 	4.97213758362548e-06	 7.03372546719290e-05	3.74893761941346e-13		1.00000000248603e+00
7.80000000000000e-01    	1.05920110816427e-06 	 -4.75527939224167e+00   1.54508497189792e+00 	4.83332297539189e-06	 9.44679050012141e-05	-3.57672757379702e-12		1.00000000447377e+00
8.10000000000000e-01    	1.19818579975366e-06 	 -4.75527617060142e+00   1.54508497189761e+00 	4.37418779551053e-06	 1.20557494959170e-04	-1.99421831690923e-11		1.00000000727662e+00
8.40000000000000e-01    	1.31790652234241e-06 	 -4.75527214941868e+00   1.54508497189652e+00 	3.54082384378181e-06	 1.47574989538535e-04	-5.66868322721516e-11		1.00000001089546e+00
8.70000000000000e-01    	1.40645578893049e-06 	 -4.75526731985438e+00   1.54508497189392e+00 	2.29002846915260e-06	 1.74208724107686e-04	-1.22651034873415e-10		1.00000001517696e+00
9.00000000000000e-01    	1.45084882459920e-06 	 -4.75526171631689e+00   1.54508497188879e+00 	5.93956451127584e-07	 1.98893334715140e-04	-2.26168888309921e-10		1.00000001977946e+00
9.30000000000000e-01    	1.43755255903056e-06 	 -4.75525542342016e+00   1.54508497187991e+00 	-1.55537660927443e-06	 2.19856641835989e-04	-3.73214719958957e-10		1.00000002416968e+00
9.60000000000000e-01    	1.35314395092199e-06 	 -4.75524858123455e+00   1.54508497186594e+00 	-4.14202458471901e-06	 2.35186484860716e-04	-5.65333624026675e-10		1.00000002766492e+00
9.90000000000000e-01    	1.18508017011761e-06 	 -4.75524138824699e+00   1.54508497184558e+00 	-7.12277361132634e-06	 2.42916305485632e-04	-7.97770223572093e-10		1.00000002952953e+00
1.02000000000000e+00    	9.22554155733511e-07 	 -4.75523410150136e+00   1.54508497181779e+00 	-1.04248367404026e-05	 2.41127021994134e-04	-1.05832561381243e-09		1.00000002912546e+00
1.05000000000000e+00    	5.57400264025743e-07 	 -4.75522703348319e+00   1.54508497178199e+00 	-1.39448653890908e-05	 2.28061490798743e-04	-1.32750297036992e-09		1.00000002610325e+00
1.08000000000000e+00    	8.50065990103307e-08 	 -4.75522054544121e+00   1.54508497173830e+00 	-1.75495310176483e-05	 2.02246688924652e-04	-1.58041107882901e-09		1.00000002060585e+00
1.11000000000000e+00    	-4.94816274720890e-07 	 -4.75521503699980e+00   1.54508497168760e+00 	-2.10778798408707e-05	 1.62617744863790e-04	-1.79066300468169e-09		1.00000001344440e+00
1.14000000000000e+00    	-1.17706560558284e-06 	 -4.75521093210532e+00   1.54508497163151e+00 	-2.43455921076500e-05	 1.08637166098036e-04	-1.93614240465471e-09		1.00000000619737e+00
1.17000000000000e+00    	-1.95093369640704e-06 	 -4.75520866155648e+00   1.54508497157219e+00 	-2.71511851277204e-05	 4.04021233966667e-05	-2.00605392662940e-09		1.00000000118476e+00
1.20000000000000e+00    	-2.79940963593889e-06 	 -4.75520864258647e+00   1.54508497151184e+00 	-2.92840872005254e-05	 -4.12674922521813e-05	-2.00820127091958e-09		1.00000000128028e+00
1.23000000000000e+00    	-3.69914897332413e-06 	 -4.75521125618051e+00   1.54508497145206e+00 	-3.05343818408610e-05	 -1.34767285925988e-04	-1.97504680364746e-09		1.00000000954728e+00
1.26000000000000e+00    	-4.62065673261163e-06 	 -4.75521682301514e+00   1.54508497139309e+00 	-3.07038851071209e-05	 -2.37679252232204e-04	-1.96691016425224e-09		1.00000002871708e+00
1.29000000000000e+00    	-5.52881699861710e-06 	 -4.75522557908303e+00   1.54508497133293e+00 	-2.96180833469219e-05	 -3.46780703294827e-04	-2.07075844956586e-09		1.00000006056704e+00
1.32000000000000e+00    	-6.38378624426237e-06 	 -4.75523765220735e+00   1.54508497126666e+00 	-2.71383367190204e-05	 -4.58095157543721e-04	-2.39348932194077e-09		1.00000010529383e+00
1.35000000000000e+00    	-7.14224822466692e-06 	 -4.75525304074161e+00   1.54508497118599e+00 	-2.31736592585013e-05	 -5.66987342308458e-04	-3.04941367104999e-09		1.00000016100582e+00
1.38000000000000e+00    	-7.75900666228645e-06 	 -4.75527159578537e+00   1.54508497107931e+00 	-1.76913325673418e-05	 -6.68302411245581e-04	-4.14273440581718e-09		1.00000022347052e+00
1.41000000000000e+00    	-8.18886949450692e-06 	 -4.75529300821577e+00   1.54508497093230e+00 	-1.07256086419816e-05	 -7.56547229981942e-04	-5.74704262849443e-09		1.00000028623933e+00
1.44000000000000e+00    	-8.38875682905669e-06 	 -4.75531680173557e+00   1.54508497072913e+00 	-2.38381464534861e-06	 -8.26109239593229e-04	-7.88499625215157e-09		1.00000034123102e+00
1.47000000000000e+00    	-8.31994574444126e-06 	 -4.75534233296828e+00   1.54508497045428e+00 	7.15071091525374e-06	 -8.71506079706018e-04	-1.05121568837653e-08		1.00000037978692e+00
1.50000000000000e+00    	-7.95035037913309e-06 	 -4.75536879939323e+00   1.54508497009468e+00 	1.76192519843793e-05	 -8.87656960689510e-04	-1.35091930042400e-08		1.00000039412258e+00
1.53000000000000e+00    	-7.25672675323668e-06 	 -4.75539525561328e+00   1.54508496964191e+00 	2.86921126666023e-05	 -8.70164839023196e-04	-1.66861238284577e-08		1.00000037900497e+00
1.56000000000000e+00    	-6.22668931495996e-06 	 -4.75542063809490e+00   1.54508496909413e+00 	3.99767474033195e-05	 -8.15596888688106e-04	-1.98009005271869e-08		1.00000033339816e+00
1.59000000000000e+00    	-4.86043048418000e-06 	 -4.75544379812783e+00   1.54508496845710e+00 	5.10293728185109e-05	 -7.21749681100393e-04	-2.25924704561089e-08		1.00000026176327e+00
1.62000000000000e+00    	-3.17204492950172e-06 	 -4.75546354233469e+00   1.54508496774419e+00 	6.13696211712279e-05	 -5.87884977048414e-04	-2.48257837008341e-08		1.00000017468747e+00
1.65000000000000e+00    	-1.19037574356524e-06 	 -4.75547867963842e+00   1.54508496697475e+00 	7.04976563281260e-05	 -4.14922164824709e-04	-2.63433740202238e-08		1.00000008856516e+00
1.68000000000000e+00    	1.04068164126081e-06 	 -4.75548807318686e+00   1.54508496617109e+00 	7.79130967332000e-05	 -2.05574191313789e-04	-2.71156850577666e-08		1.00000002416560e+00
1.71000000000000e+00    	3.46246195759992e-06 	 -4.75549069535999e+00   1.54508496535395e+00 	8.31350776150020e-05	 3.55846607746985e-05	-2.72807623288282e-08		1.00000000408885e+00
1.74000000000000e+00    	6.00242366952562e-06 	 -4.75548568366697e+00   1.54508496453713e+00 	8.57228261981555e-05	 3.02128616385427e-04	-2.71637781703199e-08		1.00000004931505e+00
1.77000000000000e+00    	8.57566051167118e-06 	 -4.75547239509626e+00   1.54508496372195e+00 	8.52961973392753e-05	 5.85874539323842e-04	-2.72684239916035e-08		1.00000017526219e+00
1.80000000000000e+00    	1.10870225031578e-05 	 -4.75545045633118e+00   1.54508496289242e+00 	8.15556931355758e-05	 8.77063684860204e-04	-2.82355593269047e-08		1.00000038794594e+00
1.83000000000000e+00    	1.34338244400888e-05 	 -4.75541980719819e+00   1.54508496201214e+00 	7.43015362790058e-05	 1.16463065763455e-03	-3.07693994910877e-08		1.00000068094241e+00
1.86000000000000e+00    	1.55091069436046e-05 	 -4.75538073478785e+00   1.54508496102387e+00 	6.34513548529743e-05	 1.43655513673109e-03	-3.55373692362602e-08		1.00000103385783e+00
1.89000000000000e+00    	1.72054007448020e-05 	 -4.75533389588359e+00   1.54508495985231e+00 	4.90559485328897e-05	 1.68028780165375e-03	-4.30556765457317e-08		1.00000141288579e+00
1.92000000000000e+00    	1.84189267057163e-05 	 -4.75528032565196e+00   1.54508495841038e+00 	3.13124425135473e-05	 1.88323784049651e-03	-5.35776142734292e-08		1.00000177378104e+00
1.95000000000000e+00    	1.90541400880567e-05 	 -4.75522143098465e+00   1.54508495660847e+00 	1.05739165690008e-05	 2.03330563487600e-03	-6.70045001262966e-08		1.00000206721967e+00
1.98000000000000e+00    	1.90284967059906e-05 	 -4.75515896742611e+00   1.54508495436591e+00 	-1.26456357841299e-05	 2.11944088527028e-03	-8.28391082072336e-08		1.00000224609227e+00
2.01000000000000e+00    	1.82772812758219e-05 	 -4.75509499925495e+00   1.54508495162279e+00 	-3.76723499767314e-05	 2.13220374701679e-03	-1.00197882128315e-07		1.00000227385343e+00
2.04000000000000e+00    	1.67582968736303e-05 	 -4.75503184299038e+00   1.54508494835065e+00 	-6.36809400549269e-05	 2.06430465636954e-03	-1.17891131829112e-07		1.00000213270222e+00
2.07000000000000e+00    	1.44561733461770e-05 	 -4.75497199534047e+00   1.54508494455949e+00 	-8.97118537952104e-05	 1.91109757806229e-03	-1.34570409287614e-07		1.00000183016942e+00
2.10000000000000e+00    	1.13860179906252e-05 	 -4.75491804736793e+00   1.54508494029972e+00 	-1.14698094674223e-04	 1.67100150923996e-03	-1.48930563998603e-07		1.00000140269988e+00
2.13000000000000e+00    	7.59611115157615e-06 	 -4.75487258738762e+00   1.54508493565733e+00 	-1.37502082546560e-04	 1.34582629956651e-03	-1.59942344939447e-07		1.00000091507722e+00
2.16000000000000e+00    	3.16935001630242e-06 	 -4.75483809579587e+00   1.54508493074214e+00 	-1.56962099603590e-04	 9.40981220148795e-04	-1.67081883457414e-07		1.00000045504129e+00
2.19000000000000e+00    	-1.77682789241492e-06 	 -4.75481683562911e+00   1.54508492566972e+00 	-1.71946868115607e-04	 4.65548212694178e-04	-1.70517984984577e-07		1.00000012315044e+00
2.22000000000000e+00    	-7.09225040981010e-06 	 -4.75481074312671e+00   1.54508492053869e+00 	-1.81415735182150e-04	 -6.77936984334734e-05	-1.71218521251310e-07		1.00000001875384e+00
2.25000000000000e+00    	-1.25976633086371e-05 	 -4.75482132290011e+00   1.54508491540658e+00 	-1.84480934187762e-04	 -6.43000871523199e-04	-1.70944259678187e-07		1.00000022374166e+00
2.28000000000000e+00    	-1.80902289624735e-05 	 -4.75484955246032e+00   1.54508491026775e+00 	-1.80467606518100e-04	 -1.24105620678398e-03	-1.72112088486309e-07		1.00000078639424e+00
2.31000000000000e+00    	-2.33507333248600e-05 	 -4.75489580081138e+00   1.54508490503739e+00 	-1.68966848236685e-04	 -1.84051407423752e-03	-1.77528528654265e-07		1.00000170801948e+00
2.34000000000000e+00    	-2.81522209386586e-05 	 -4.75495976556425e+00   1.54508489954521e+00 	-1.49877111889869e-04	 -2.41818709528274e-03	-1.90016276732336e-07		1.00000293504170e+00
2.37000000000000e+00    	-3.22696452917482e-05 	 -4.75504043256196e+00   1.54508489354142e+00 	-1.23429905653149e-04	 -2.94995592778384e-03	-2.11978024494715e-07		1.00000435872798e+00
2.40000000000000e+00    	-3.54900160344554e-05 	 -4.75513606133942e+00   1.54508488671597e+00 	-9.01968797926446e-05	 -3.41167664338639e-03	-2.44959237730030e-07		1.00000582381957e+00
2.43000000000000e+00    	-3.76224602840379e-05 	 -4.75524419888620e+00   1.54508487873005e+00 	-5.10769811363483e-05	 -3.78015441915491e-03	-2.89281369566216e-07		1.00000714606265e+00
2.46000000000000e+00    	-3.85076033598037e-05 	 -4.75536172316465e+00   1.54508486925659e+00 	-7.26421896200924e-06	 -4.03414739724402e-03	-3.43816333318694e-07		1.00000813716595e+00
2.49000000000000e+00    	-3.80257195749373e-05 	 -4.75548491669369e+00   1.54508485802471e+00 	3.98015115539195e-05	 -4.15536096614389e-03	-4.05960536159215e-07		1.00000863426727e+00
2.52000000000000e+00    	-3.61032033687080e-05 	 -4.75560956928287e+00   1.54508484486150e+00 	8.84964227711681e-05	 -4.12939060693232e-03	-4.71842753606410e-07		1.00000852981293e+00
2.55000000000000e+00    	-3.27170544055446e-05 	 -4.75573110773771e+00   1.54508482972390e+00 	1.37082319426275e-04	 -3.94657099096977e-03	-5.36766967747887e-07		1.00000779707682e+00
2.58000000000000e+00    	-2.78972395813649e-05 	 -4.75584474910783e+00   1.54508481271430e+00 	1.83777735775718e-04	 -3.60269030933530e-03	-5.95853211791995e-07		1.00000650655487e+00
2.61000000000000e+00    	-2.17269675316893e-05 	 -4.75594567286433e+00   1.54508479407477e+00 	2.26825176948852e-04	 -3.09953188865878e-03	-6.44802058578748e-07		1.00000482926234e+00
2.64000000000000e+00    	-1.43410628162542e-05 	 -4.75602920632407e+00   1.54508477415778e+00 	2.64550012723875e-04	 -2.44520996413132e-03	-6.80677892604099e-07		1.00000302451490e+00
2.67000000000000e+00    	-5.92273502636822e-06 	 -4.75609101673600e+00   1.54508475337472e+00 	2.95408343268205e-04	 -1.65427293217775e-03	-7.02588430247868e-07		1.00000141194176e+00
2.70000000000000e+00    	3.30091398169383e-06 	 -4.75612730275427e+00   1.54508473212704e+00 	3.18023348353145e-04	 -7.47555319924876e-04	-7.12137692602691e-07		1.00000032998910e+00
2.73000000000000e+00    	1.30643211429742e-05 	 -4.75613497758710e+00   1.54508471072865e+00 	3.31211893917953e-04	 2.48231151850518e-04	-7.13549141442486e-07		1.00000008566026e+00
2.76000000000000e+00    	2.30695912853888e-05 	 -4.75611183596268e+00   1.54508468933034e+00 	3.34005104180208e-04	 1.30116697271731e-03	-7.13394412160926e-07		1.00000090229730e+00
2.79000000000000e+00    	3.29932153902181e-05 	 -4.75605669722031e+00   1.54508466785848e+00 	3.25667828739279e-04	 2.37504364819916e-03	-7.19917293734208e-07		1.00000287344206e+00
2.82000000000000e+00    	4.24934223553058e-05 	 -4.75596951732862e+00   1.54508464597957e+00 	3.05722137689401e-04	 3.43051006318290e-03	-7.42005619187537e-07		1.00000593091535e+00
2.85000000000000e+00    	5.12183504641360e-05 	 -4.75585146345267e+00   1.54508462309944e+00 	2.73979001259585e-04	 4.42641407251605e-03	-7.87926578696475e-07		1.00000983405497e+00
2.88000000000000e+00    	5.88153198833465e-05 	 -4.75570494582162e+00   1.54508459840193e+00 	2.30580179209252e-04	 5.32129725042002e-03	-8.63993578172976e-07		1.00001418458560e+00
2.91000000000000e+00    	6.49415043501865e-05 	 -4.75553360305581e+00   1.54508457092616e+00 	1.76049291418996e-04	 6.07499218643558e-03	-9.73365429281231e-07		1.00001846809165e+00
2.94000000000000e+00    	6.92762171129830e-05 	 -4.75534223875037e+00   1.54508453967515e+00 	1.11347490906850e-04	 6.65026477194914e-03	-1.11518362331234e-06		1.00002211896590e+00
2.97000000000000e+00    	7.15348365255606e-05 	 -4.75513670892399e+00   1.54508450374299e+00 	3.79256864224777e-05	 7.01443892385574e-03	-1.28422640307148e-06		1.00002460159409e+00
3.00000000000000e+00    	7.14841121514860e-05 	 -4.75492376186077e+00   1.54508446244308e+00 	-4.22374944905649e-05	 7.14093841171592e-03	-1.47119955131601e-06		1.00002549706873e+00
3.03000000000000e+00    	6.89582434474544e-05 	 -4.75471083382981e+00   1.54508441541746e+00 	-1.26624236511583e-04	 7.01068008317596e-03	-1.66369859501561e-06		1.00002458253370e+00
3.06000000000000e+00    	6.38747573004705e-05 	 -4.75450580609175e+00   1.54508436270795e+00 	-2.12204411011871e-04	 6.61325493413522e-03	-1.84777569555638e-06		1.00002188984789e+00
3.09000000000000e+00    	5.62488863600528e-05 	 -4.75431673042220e+00   1.54508430477330e+00 	-2.95510196309064e-04	 5.94783819039151e-03	-2.00994094795422e-06		1.00001773189752e+00
3.12000000000000e+00    	4.62049290902536e-05 	 -4.75415153203071e+00   1.54508424244285e+00 	-3.72763384538589e-04	 5.02377683723525e-03	-2.13933837247665e-06		1.00001268856491e+00
3.15000000000000e+00    	3.39830105788501e-05 	 -4.75401770016052e+00   1.54508417680629e+00 	-4.40054217403703e-04	 3.86081276683830e-03	-2.22977759066821e-06		1.00000754973545e+00
3.18000000000000e+00    	1.99398003912582e-05 	 -4.75392197775057e+00   1.54508410904889e+00 	-4.93563547959419e-04	 2.48891174416183e-03	-2.28128628224325e-06		1.00000321914074e+00
3.21000000000000e+00    	4.54209572730263e-06 	 -4.75387006225844e+00   1.54508404025100e+00 	-5.29813069194311e-04	 9.47682451012219e-04	-2.30088394824299e-06		1.00000058940443e+00
3.24000000000000e+00    	-1.16472699796849e-05 	 -4.75386633001824e+00   1.54508397117902e+00 	-5.45922346265144e-04	 -7.14614444271710e-04	-2.30236485581316e-06		1.00000040435507e+00
3.27000000000000e+00    	-2.79910282445698e-05 	 -4.75391359628870e+00   1.54508390209870e+00 	-5.39847477916908e-04	 -2.44245047488368e-03	-2.30500950155312e-06		1.00000312849757e+00
3.30000000000000e+00    	-4.38056408227262e-05 	 -4.75401292239944e+00   1.54508383264254e+00 	-5.10575241786576e-04	 -4.17477295070368e-03	-2.33130349636020e-06		1.00000884467174e+00
3.33000000000000e+00    	-5.83943239373118e-05 	 -4.75416348012171e+00   1.54508376175762e+00 	-4.58249044529880e-04	 -5.84705732829417e-03	-2.40390789863749e-06		1.00001719889078e+00
3.36000000000000e+00    	-7.10825941792969e-05 	 -4.75436248159942e+00   1.54508368775086e+00 	-3.84208925107932e-04	 -7.39360237500409e-03	-2.54226964413842e-06		1.00002740611397e+00
3.39000000000000e+00    	-8.12535928618193e-05 	 -4.75460518093856e+00   1.54508360843534e+00 	-2.90936742458000e-04	 -8.74998889363173e-03	-2.75935928258443e-06		1.00003832274440e+00
3.42000000000000e+00    	-8.83803409162846e-05 	 -4.75488495096098e+00   1.54508352136607e+00 	-1.81908506163435e-04	 -9.85561247166508e-03	-3.05905505870247e-06		1.00004858191853e+00
3.45000000000000e+00    	-9.20523105168463e-05 	 -4.75519343579727e+00   1.54508342413844e+00 	-6.13671748561102e-05	 -1.06561939155325e-02	-3.43464563379339e-06		1.00005677751140e+00
3.48000000000000e+00    	-9.19942632957847e-05 	 -4.75552077704842e+00   1.54508331471031e+00 	6.59604632375665e-05	 -1.11061680600020e-02	-3.86879820714707e-06		1.00006167376554e+00
3.51000000000000e+00    	-8.80761399379413e-05 	 -4.75585590830990e+00   1.54508319170077e+00 	1.95171589936960e-04	 -1.11708526010288e-02	-4.33514684457379e-06		1.00006241108172e+00
3.54000000000000e+00    	-8.03137898895179e-05 	 -4.75618691003468e+00   1.54508305461771e+00 	3.21484958878054e-04	 -1.08283033801386e-02	-4.80142140604682e-06		1.00005867604342e+00
3.57000000000000e+00    	-6.88613690644595e-05 	 -4.75650141410423e+00   1.54508290397230e+00 	4.40494583209860e-04	 -1.00707709078272e-02	-5.23379315136958e-06		1.00005080595415e+00
3.60000000000000e+00    	-5.39971601963376e-05 	 -4.75678704515644e+00   1.54508274125135e+00 	5.48351915535589e-04	 -8.90568454877876e-03	-5.60189562100479e-06		1.00003980517702e+00
3.63000000000000e+00    	-3.61052445144238e-05 	 -4.75703188375281e+00   1.54508256873776e+00 	6.41859429638122e-04	 -7.35610539209547e-03	-5.88382434095209e-06		1.00002726178074e+00
3.66000000000000e+00    	-1.56557630092276e-05 	 -4.75722493492271e+00   1.54508238919065e+00 	7.18472103747665e-04	 -5.46060609247252e-03	-6.07035536852514e-06		1.00001516711393e+00
3.69000000000000e+00    	6.81361342060558e-06 	 -4.75735658457639e+00   1.54508220541971e+00 	7.76218106101711e-04	 -3.27255556782159e-03	-6.16766847194618e-06		1.00000565607027e+00
3.72000000000000e+00    	3.07129359710390e-05 	 -4.75741902581451e+00   1.54508201980742e+00 	8.13563766613722e-04	 -8.58807959687302e-04	-6.19801881827939e-06		1.00000069973752e+00
3.75000000000000e+00    	5.54108002224935e-05 	 -4.75740663736575e+00   1.54508183384587e+00 	8.29258410613050e-04	 1.70218187885014e-03	-6.19805793468408e-06		1.00000179256393e+00
3.78000000000000e+00    	8.02407423846447e-05 	 -4.75731629732515e+00   1.54508164775923e+00 	8.22199865715945e-04	 4.32277071426668e-03	-6.21483091142973e-06		1.00000968115208e+00
3.81000000000000e+00    	1.04504428950430e-04 	 -4.75714761707805e+00   1.54508146027690e+00 	7.91360116583625e-04	 6.90899854076450e-03	-6.29982970555278e-06		1.00002417998334e+00
3.84000000000000e+00    	1.27473930935307e-04 	 -4.75690308275828e+00   1.54508126860576e+00 	7.35802291913264e-04	 9.36382971958230e-03	-6.50181134560954e-06		1.00004411040429e+00
3.87000000000000e+00    	1.48396101693684e-04 	 -4.75658809471930e+00   1.54508106862465e+00 	6.54805628884194e-04	 1.15906555848213e-02	-6.85934305434411e-06		1.00006738378689e+00
3.90000000000000e+00    	1.66502298931255e-04 	 -4.75621089914836e+00   1.54508085529304e+00 	5.48096055016811e-04	 1.34969360655685e-02	-7.39416861143110e-06		1.00009122971213e+00
3.93000000000000e+00    	1.81026312119387e-04 	 -4.75578240993776e+00   1.54508062323253e+00 	4.16159221710729e-04	 1.49978481600806e-02	-8.10647050749868e-06		1.00011254801829e+00
