0.00000000000000e+00    	0.00000000000000e+00 	 4.75528258150000e+00  	-1.54508497190000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	1.34799280907707e-13 	 4.75528258149972e+00   -1.54508497190000e+00 	2.23878081830791e-11	 -5.61861435422093e-11	-1.81284911785834e-22		1.00000000000000e+00
6.00000000000000e-02    	4.20168096867719e-12 	 4.75528258148218e+00   -1.54508497190000e+00 	3.45220744319608e-10	 -1.77386612224225e-09	-8.77188532034199e-20		1.00000000000000e+00
9.00000000000000e-02    	3.05231871971299e-11 	 4.75528258130038e+00   -1.54508497190000e+00 	1.64103045982864e-09	 -1.31758473228001e-08	-3.06249575683386e-18		1.00000000000000e+00
1.20000000000000e-01    	1.20671427143351e-10 	 4.75528258040404e+00   -1.54508497190000e+00 	4.72921404133138e-09	 -5.38328384118325e-08	-3.54012081273560e-17		1.00000000000000e+00
1.50000000000000e-01    	3.38015719526841e-10 	 4.75528257744186e+00   -1.54508497190000e+00 	1.01661486511481e-08	 -1.57841708604809e-07	-2.16626759736088e-16		1.00000000000001e+00
1.80000000000000e-01    	7.52530458151524e-10 	 4.75528256981791e+00   -1.54508497190000e+00 	1.77494619119286e-08	 -3.73793642827140e-07	-8.52526514938018e-16		1.00000000000007e+00
2.10000000000000e-01    	1.41028513484152e-09 	 4.75528255330066e+00   -1.54508497190000e+00 	2.60048685789272e-08	 -7.61245060341705e-07	-2.32300037225012e-15		1.00000000000029e+00
2.40000000000000e-01    	2.28823182432295e-09 	 4.75528252179226e+00   -1.54508497190000e+00 	3.17322793458804e-08	 -1.38358146864829e-06	-4.19663713748896e-15		1.00000000000096e+00
2.70000000000000e-01    	3.23724404816632e-09 	 4.75528246736272e+00   -1.54508497190000e+00 	2.96891634469152e-08	 -2.29757457941415e-06	-2.71620356130512e-15		1.00000000000264e+00
3.00000000000000e-01    	3.91862682867799e-09 	 4.75528238063863e+00   -1.54508497190000e+00 	1.24830020131002e-08	 -3.54034286380834e-06	1.41069227657175e-14		1.00000000000627e+00
3.30000000000000e-01    	3.74128925955502e-09 	 4.75528225160889e+00   -1.54508497190000e+00 	-2.92687373742931e-08	 -5.11480109204389e-06	7.37354082251074e-14		1.00000000001308e+00
3.60000000000000e-01    	1.80823966094525e-09 	 4.75528207087243e+00   -1.54508497189999e+00 	-1.06472620345349e-07	 -6.97499242508141e-06	2.26963731118063e-13		1.00000000002433e+00
3.90000000000000e-01    	-3.11814935545261e-09 	 4.75528183130790e+00   -1.54508497189998e+00 	-2.30774013642123e-07	 -9.01290806594285e-06	5.52448996032456e-13		1.00000000004064e+00
4.20000000000000e-01    	-1.26226872316920e-08 	 4.75528153009528e+00   -1.54508497189996e+00 	-4.13468197588217e-07	 -1.10484908406545e-05	1.15203907812843e-12		1.00000000006112e+00
4.50000000000000e-01    	-2.86072276190107e-08 	 4.75528117096878e+00   -1.54508497189991e+00 	-6.64153850016776e-07	 -1.28244744284766e-05	2.13065045888136e-12		1.00000000008245e+00
