y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	p_z_max	E_f	L_x_max	L_x_f	px0=-2.0000000000e+03|kdamp=1.1800000000e-08|T=1.2000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=1.0000000000e+00|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=0|p=0
-2.0000000000e+01	-2.0000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-2.0000000000e+01	-2.0000000000e+03	-6.9069743051e-27	-1.2567121425e-30	-1.2656811695e-14	-5.6422601859e-31	2.0000002500e+03	2.5313623389e-13	1.3811435186e-25
-2.0000000000e+01	-1.9500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9500000000e+01	-2.0000000000e+03	-1.5359441096e-26	-5.9487498711e-30	-2.7887973656e-14	-2.6708100781e-30	2.0000002500e+03	5.4381548629e-13	2.9939012637e-25
-2.0000000000e+01	-1.9000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9000000000e+01	-2.0000000000e+03	-3.3446847209e-26	-2.7036981266e-29	-6.0231504388e-14	-1.2138792790e-29	2.0000002500e+03	1.1443985834e-12	6.3494935735e-25
-2.0000000000e+01	-1.8500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8500000000e+01	-2.0000000000e+03	-6.9793911739e-26	-1.1798262387e-28	-1.2751009579e-13	-5.2970655635e-29	2.0000002500e+03	2.3589367721e-12	1.2888277147e-24
-2.0000000000e+01	-1.8000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8000000000e+01	-2.0000000000e+03	-1.4331831169e-25	-4.9429790605e-28	-2.6459372706e-13	-2.2192491829e-28	2.0000002500e+03	4.7626870870e-12	2.5698436522e-24
-2.0000000000e+01	-1.7500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7500000000e+01	-2.0000000000e+03	-2.9797346847e-25	-1.9881652493e-27	-5.3818132793e-13	-8.9262650133e-28	2.0000002500e+03	9.4181732387e-12	5.1747723933e-24
-2.0000000000e+01	-1.7000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7000000000e+01	-2.0000000000e+03	-5.9047760234e-25	-7.6769681056e-27	-1.0729804732e-12	-3.4467281748e-27	2.0000002500e+03	1.8240668044e-11	9.8845798777e-24
-2.0000000000e+01	-1.6500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6500000000e+01	-2.0000000000e+03	-1.1485810996e-24	-2.8456361209e-26	-2.0968584850e-12	-1.2776051767e-26	2.0000002500e+03	3.4598165003e-11	1.8382460920e-23
-2.0000000000e+01	-1.6000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6000000000e+01	-2.0000000000e+03	-2.2283644145e-24	-1.0125074556e-25	-4.0166180407e-12	-4.5458544653e-26	2.0000002500e+03	6.4265888651e-11	3.3628815720e-23
-2.0000000000e+01	-1.5500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5500000000e+01	-2.0000000000e+03	-4.1831899922e-24	-3.4579681793e-25	-7.5416445261e-12	-1.5525238854e-25	2.0000002500e+03	1.1689549015e-10	5.7923508520e-23
