y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	p_z_max	E_f	L_x_max	L_x_f	px0=-2.0000000000e+03|kdamp=1.1800000000e-08|T=1.2000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=1.0000000000e+00|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=3|p=1
-2.0000000000e+01	-2.0000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-2.0000000000e+01	-2.0000000000e+03	1.3681507221e-22	-1.0908731893e-21	3.8883200456e-10	-5.7030524069e-22	2.0000002500e+03	7.7766400913e-09	2.4553765230e-20
-2.0000000000e+01	-1.9500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9500000000e+01	-2.0000000000e+03	3.1552418135e-22	-4.5313694698e-21	-8.0251962837e-10	-2.4229268238e-21	2.0000002500e+03	1.5649132753e-08	9.6780110932e-20
-2.0000000000e+01	-1.9000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9000000000e+01	-2.0000000000e+03	5.3394314815e-22	-1.8071569954e-20	-1.6278182450e-09	-9.6659583549e-21	2.0000002500e+03	3.0928546655e-08	3.7157631889e-19
-2.0000000000e+01	-1.8500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8500000000e+01	-2.0000000000e+03	-3.3367913523e-20	-6.9198397657e-20	-3.2316133903e-09	-3.7024307771e-20	2.0000002500e+03	5.9784847720e-08	7.6666155296e-19
-2.0000000000e+01	-1.8000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8000000000e+01	-2.0000000000e+03	-2.9674204937e-19	-2.5442179065e-19	-6.2786247547e-09	-1.3617264940e-19	2.0000002500e+03	1.1301524558e-07	2.5292107579e-19
-2.0000000000e+01	-1.7500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7500000000e+01	-2.0000000000e+03	-1.0455008253e-18	-8.9824930764e-19	1.1998591544e-08	-4.9147168328e-19	2.0000002500e+03	2.0997535204e-07	3.3127828927e-19
-2.0000000000e+01	-1.7000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7000000000e+01	-2.0000000000e+03	-3.5953938975e-18	-3.0454525925e-18	2.2443417634e-08	-1.6668800720e-18	2.0000002500e+03	3.8153809981e-07	2.1264440820e-19
-2.0000000000e+01	-1.6500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6500000000e+01	-2.0000000000e+03	-1.2040109983e-17	-9.9162853632e-18	-4.1083227017e-08	-5.5457243338e-18	2.0000002500e+03	6.7787324567e-07	3.3610745803e-19
-2.0000000000e+01	-1.6000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6000000000e+01	-2.0000000000e+03	-3.8673898052e-17	-3.1011302353e-17	-7.4000041904e-08	-1.7349457238e-17	2.0000002500e+03	1.1840006701e-06	1.4436782280e-18
-2.0000000000e+01	-1.5500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5500000000e+01	-2.0000000000e+03	-1.2020997309e-16	-9.3153255948e-17	-1.3042947817e-07	-5.2134403099e-17	2.0000002500e+03	2.0216569106e-06	1.8946393709e-19
-2.0000000000e+01	-1.5000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5000000000e+01	-2.0000000000e+03	-3.5839592243e-16	-2.6879291374e-16	2.2527497690e-07	-1.5363854203e-16	2.0000002500e+03	3.3791246566e-06	8.0561675925e-20
-2.0000000000e+01	-1.4500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.4500000000e+01	-2.0000000000e+03	-1.0277825528e-15	-7.4510121334e-16	3.8242901282e-07	-4.2605396197e-16	2.0000002500e+03	5.5452206944e-06	8.2274857676e-19
-2.0000000000e+01	-1.4000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.4000000000e+01	-2.0000000000e+03	-2.8348391790e-15	-1.9843911210e-15	6.3520487790e-07	-1.1351335366e-15	2.0000002500e+03	8.8928683134e-06	7.3914704452e-20
-2.0000000000e+01	-1.3500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.3500000000e+01	-2.0000000000e+03	-7.5228892441e-15	-5.0779827768e-15	-1.0376618806e-06	-2.1884849905e-15	2.0000002500e+03	1.4008435345e-05	6.5074001328e-19
-2.0000000000e+01	-1.3000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.3000000000e+01	-2.0000000000e+03	-1.9210676565e-14	-1.2486608932e-14	-1.6602858262e-06	-5.3844091667e-15	2.0000002500e+03	2.1583715633e-05	6.6167149652e-18
