y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	p_z_max	E_f	L_x_max	L_x_f	px0=-2.0000000000e+03|kdamp=1.1800000000e-08|T=1.2000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=3.0000000000e+01|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=0|p=2
-2.0000000000e+01	-2.0000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-2.0000000000e+01	-2.0000000000e+03	-4.0539474511e-22	-3.9043951327e-21	-7.2941205796e-10	-1.7529561833e-21	2.0000002500e+03	1.4588241159e-08	6.9980007752e-20
-2.0000000000e+01	-1.9500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9500000000e+01	-2.0000000000e+03	-8.4506250622e-22	-1.6637596924e-20	-1.5262710379e-09	-7.4697814673e-21	2.0000002500e+03	2.9762285238e-08	3.1627321962e-19
-2.0000000000e+01	-1.9000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9000000000e+01	-2.0000000000e+03	-2.5407264759e-20	-6.8067331749e-20	-3.1304008950e-09	-3.0560188201e-20	2.0000002500e+03	5.9477617004e-08	8.7860860455e-19
-2.0000000000e+01	-1.8500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8500000000e+01	-2.0000000000e+03	-3.0900050231e-19	-2.6737032626e-19	-6.2935114627e-09	-1.2004124857e-19	2.0000002500e+03	1.1642996206e-07	3.6910276743e-19
-2.0000000000e+01	-1.8000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8000000000e+01	-2.0000000000e+03	-1.1447529948e-18	-1.0083941932e-18	-1.2403015114e-08	-4.5273871523e-19	2.0000002500e+03	2.2325427203e-07	4.3767004211e-19
-2.0000000000e+01	-1.7500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7500000000e+01	-2.0000000000e+03	-4.2111303092e-18	-3.6518055685e-18	-2.3961850901e-08	-1.6395510531e-18	2.0000002500e+03	4.1933239074e-07	6.5866904044e-19
-2.0000000000e+01	-1.7000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7000000000e+01	-2.0000000000e+03	-1.4964666014e-17	-1.2698834585e-17	-4.5382799268e-08	-5.7013954399e-18	2.0000002500e+03	7.7150758745e-07	4.2263055294e-19
-2.0000000000e+01	-1.6500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6500000000e+01	-2.0000000000e+03	-5.1448024699e-17	-4.2405175477e-17	-8.4267554908e-08	-1.9038650554e-17	2.0000002500e+03	1.3904146556e-06	7.8889799389e-19
-2.0000000000e+01	-1.6000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6000000000e+01	-2.0000000000e+03	-1.7010881081e-16	-1.3598580017e-16	-1.5340852448e-07	-6.1053541239e-17	2.0000002500e+03	2.4545363905e-06	2.0249694792e-18
-2.0000000000e+01	-1.5500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5500000000e+01	-2.0000000000e+03	-5.4053340599e-16	-4.1880300513e-16	-2.7383052159e-07	-1.8802997454e-16	2.0000002500e+03	4.2443730809e-06	2.2076902855e-18
