y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	p_z_max	E_f	L_x_max	L_x_f	px0=-2.0000000000e+03|kdamp=0.0000000000e+00|T=1.2000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=3.0000000000e+01|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=0|p=0
-2.0000000000e+01	-2.0000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-2.0000000000e+01	-2.0000000000e+03	-2.0791596899e-25	-1.1310408288e-27	-3.7970435668e-13	-5.0780065054e-28	2.0000002500e+03	7.5940871335e-12	4.1356985633e-24
-2.0000000000e+01	-1.9500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9500000000e+01	-2.0000000000e+03	-4.6448992160e-25	-5.3538744132e-27	-8.3663922253e-13	-2.4037159763e-27	2.0000002500e+03	1.6314464839e-11	8.9504759829e-24
-2.0000000000e+01	-1.9000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9000000000e+01	-2.0000000000e+03	-1.0062460099e-24	-2.4333281000e-26	-1.8069451594e-12	-1.0924854000e-26	2.0000002500e+03	3.4331958029e-11	1.8632008568e-23
-2.0000000000e+01	-1.8500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8500000000e+01	-2.0000000000e+03	-2.1358285333e-24	-1.0618435215e-25	-3.8253029325e-12	-4.7673330376e-26	2.0000002500e+03	7.0768104252e-11	3.7389140822e-23
-2.0000000000e+01	-1.8000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8000000000e+01	-2.0000000000e+03	-4.4749908618e-24	-4.4486807633e-25	-7.9378119337e-12	-1.9973133845e-25	2.0000002500e+03	1.4288061481e-10	7.1652473986e-23
-2.0000000000e+01	-1.7500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7500000000e+01	-2.0000000000e+03	-8.9041716283e-24	-1.7893485670e-24	-1.6145440086e-11	-8.0335947499e-25	2.0000002500e+03	2.8254520151e-10	1.2003603215e-22
-2.0000000000e+01	-1.7000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7000000000e+01	-2.0000000000e+03	-1.7863073388e-23	-6.9092706875e-24	-3.2189414691e-11	-3.1020384593e-24	2.0000002500e+03	5.4722004974e-10	1.6548683385e-22
-2.0000000000e+01	-1.6500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6500000000e+01	-2.0000000000e+03	-3.4044182686e-23	-2.5610722836e-23	-6.2905755518e-11	-1.1498383954e-23	2.0000002500e+03	1.0379449660e-09	4.9514557606e-23
-2.0000000000e+01	-1.6000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6000000000e+01	-2.0000000000e+03	-6.7162310977e-23	-9.1125662988e-23	-1.2049854307e-10	-4.0912467322e-23	2.0000002500e+03	1.9279766892e-09	7.4791628411e-22
-2.0000000000e+01	-1.5500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5500000000e+01	-2.0000000000e+03	-1.2534242435e-22	-3.1121710877e-22	-2.2624933926e-10	-1.3972638854e-22	2.0000002500e+03	3.5068647586e-09	4.2815345980e-21
-2.0000000000e+01	-1.5000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5000000000e+01	-2.0000000000e+03	-2.2809185305e-22	-1.0201459097e-21	-4.1639638793e-10	-4.5801242838e-22	2.0000002500e+03	6.2459458190e-09	1.6981540398e-20
-2.0000000000e+01	-1.4500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.4500000000e+01	-2.0000000000e+03	-4.2153696814e-22	-3.2092719806e-21	-7.5117426004e-10	-1.4408590372e-21	2.0000002500e+03	1.0892026771e-08	5.8073153574e-20
-2.0000000000e+01	-1.4000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.4000000000e+01	-2.0000000000e+03	-7.2520334153e-22	-9.6886276868e-21	-1.3282766939e-09	-4.3498796127e-21	2.0000002500e+03	1.8595873715e-08	1.8361970695e-19
-2.0000000000e+01	-1.3500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.3500000000e+01	-2.0000000000e+03	-1.2656118509e-21	-2.8066737325e-20	-2.3022395883e-09	-1.2601054807e-20	2.0000002500e+03	3.1080234442e-08	5.4424898652e-19
