0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	-9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.43400000000000e+02    	1.21561433996758e+02 	 -1.50213478416683e+01   -1.98606250516248e+01 	4.14054442579885e+01	 -5.11094724128096e+00	-7.76485902985543e+00		4.24479166939684e+01
1.43430000000000e+02    	1.21590697230963e+02 	 -1.50249599957899e+01   -1.98661128538312e+01 	4.14054442601979e+01	 -5.11094724174127e+00	-7.76485902973659e+00		4.24479166961572e+01
1.43460000000000e+02    	1.21619960465168e+02 	 -1.50285721499117e+01   -1.98716006560371e+01 	4.14054442623738e+01	 -5.11094724219428e+00	-7.76485902962065e+00		4.24479166983130e+01
1.43490000000000e+02    	1.21649223699374e+02 	 -1.50321843040336e+01   -1.98770884582428e+01 	4.14054442645168e+01	 -5.11094724264008e+00	-7.76485902950755e+00		4.24479167004363e+01
1.43520000000000e+02    	1.21678486933579e+02 	 -1.50357964581557e+01   -1.98825762604481e+01 	4.14054442666272e+01	 -5.11094724307879e+00	-7.76485902939725e+00		4.24479167025276e+01
1.43550000000000e+02    	1.21707750167784e+02 	 -1.50394086122779e+01   -1.98880640626530e+01 	4.14054442687055e+01	 -5.11094724351048e+00	-7.76485902928970e+00		4.24479167045871e+01
1.43580000000000e+02    	1.21737013401990e+02 	 -1.50430207664002e+01   -1.98935518648576e+01 	4.14054442707520e+01	 -5.11094724393525e+00	-7.76485902918484e+00		4.24479167066154e+01
1.43610000000000e+02    	1.21766276636195e+02 	 -1.50466329205226e+01   -1.98990396670618e+01 	4.14054442727673e+01	 -5.11094724435320e+00	-7.76485902908264e+00		4.24479167086127e+01
1.43640000000000e+02    	1.21795539870401e+02 	 -1.50502450746452e+01   -1.99045274692658e+01 	4.14054442747516e+01	 -5.11094724476441e+00	-7.76485902898305e+00		4.24479167105796e+01
1.43670000000000e+02    	1.21824803104607e+02 	 -1.50538572287679e+01   -1.99100152714694e+01 	4.14054442767054e+01	 -5.11094724516898e+00	-7.76485902888603e+00		4.24479167125164e+01
1.43700000000000e+02    	1.21854066338812e+02 	 -1.50574693828907e+01   -1.99155030736726e+01 	4.14054442786291e+01	 -5.11094724556699e+00	-7.76485902879152e+00		4.24479167144235e+01
1.43730000000000e+02    	1.21883329573018e+02 	 -1.50610815370136e+01   -1.99209908758756e+01 	4.14054442805230e+01	 -5.11094724595854e+00	-7.76485902869949e+00		4.24479167163012e+01
1.43760000000000e+02    	1.21912592807224e+02 	 -1.50646936911366e+01   -1.99264786780783e+01 	4.14054442823876e+01	 -5.11094724634372e+00	-7.76485902860989e+00		4.24479167181500e+01
1.43790000000000e+02    	1.21941856041430e+02 	 -1.50683058452598e+01   -1.99319664802807e+01 	4.14054442842233e+01	 -5.11094724672260e+00	-7.76485902852268e+00		4.24479167199703e+01
1.43820000000000e+02    	1.21971119275636e+02 	 -1.50719179993831e+01   -1.99374542824827e+01 	4.14054442860304e+01	 -5.11094724709527e+00	-7.76485902843782e+00		4.24479167217623e+01
1.43850000000000e+02    	1.22000382509842e+02 	 -1.50755301535064e+01   -1.99429420846845e+01 	4.14054442878093e+01	 -5.11094724746183e+00	-7.76485902835527e+00		4.24479167235265e+01
1.43880000000000e+02    	1.22029645744047e+02 	 -1.50791423076299e+01   -1.99484298868860e+01 	4.14054442895603e+01	 -5.11094724782234e+00	-7.76485902827499e+00		4.24479167252633e+01
1.43910000000000e+02    	1.22058908978253e+02 	 -1.50827544617535e+01   -1.99539176890873e+01 	4.14054442912839e+01	 -5.11094724817690e+00	-7.76485902819693e+00		4.24479167269730e+01
1.43940000000000e+02    	1.22088172212459e+02 	 -1.50863666158772e+01   -1.99594054912882e+01 	4.14054442929803e+01	 -5.11094724852559e+00	-7.76485902812106e+00		4.24479167286559e+01
1.43970000000000e+02    	1.22117435446666e+02 	 -1.50899787700010e+01   -1.99648932934889e+01 	4.14054442946501e+01	 -5.11094724886848e+00	-7.76485902804734e+00		4.24479167303124e+01
1.44000000000000e+02    	1.22146698680872e+02 	 -1.50935909241249e+01   -1.99703810956893e+01 	4.14054442962934e+01	 -5.11094724920565e+00	-7.76485902797572e+00		4.24479167319428e+01
1.44030000000000e+02    	1.22175961915078e+02 	 -1.50972030782489e+01   -1.99758688978895e+01 	4.14054442979107e+01	 -5.11094724953720e+00	-7.76485902790618e+00		4.24479167335476e+01
1.44060000000000e+02    	1.22205225149284e+02 	 -1.51008152323730e+01   -1.99813567000894e+01 	4.14054442995023e+01	 -5.11094724986319e+00	-7.76485902783867e+00		4.24479167351270e+01
1.44090000000000e+02    	1.22234488383490e+02 	 -1.51044273864972e+01   -1.99868445022890e+01 	4.14054443010685e+01	 -5.11094725018369e+00	-7.76485902777316e+00		4.24479167366814e+01
1.44120000000000e+02    	1.22263751617696e+02 	 -1.51080395406214e+01   -1.99923323044885e+01 	4.14054443026097e+01	 -5.11094725049880e+00	-7.76485902770961e+00		4.24479167382111e+01
1.44150000000000e+02    	1.22293014851903e+02 	 -1.51116516947458e+01   -1.99978201066876e+01 	4.14054443041263e+01	 -5.11094725080857e+00	-7.76485902764798e+00		4.24479167397164e+01
1.44180000000000e+02    	1.22322278086109e+02 	 -1.51152638488703e+01   -2.00033079088866e+01 	4.14054443056185e+01	 -5.11094725111309e+00	-7.76485902758824e+00		4.24479167411977e+01
1.44210000000000e+02    	1.22351541320315e+02 	 -1.51188760029948e+01   -2.00087957110853e+01 	4.14054443070867e+01	 -5.11094725141243e+00	-7.76485902753036e+00		4.24479167426553e+01
1.44240000000000e+02    	1.22380804554522e+02 	 -1.51224881571195e+01   -2.00142835132837e+01 	4.14054443085311e+01	 -5.11094725170667e+00	-7.76485902747430e+00		4.24479167440895e+01
1.44270000000000e+02    	1.22410067788728e+02 	 -1.51261003112442e+01   -2.00197713154820e+01 	4.14054443099523e+01	 -5.11094725199586e+00	-7.76485902742003e+00		4.24479167455006e+01
1.44300000000000e+02    	1.22439331022935e+02 	 -1.51297124653690e+01   -2.00252591176800e+01 	4.14054443113503e+01	 -5.11094725228009e+00	-7.76485902736751e+00		4.24479167468889e+01
1.44330000000000e+02    	1.22468594257141e+02 	 -1.51333246194939e+01   -2.00307469198779e+01 	4.14054443127256e+01	 -5.11094725255943e+00	-7.76485902731671e+00		4.24479167482548e+01
1.44360000000000e+02    	1.22497857491348e+02 	 -1.51369367736188e+01   -2.00362347220755e+01 	4.14054443140785e+01	 -5.11094725283394e+00	-7.76485902726761e+00		4.24479167495985e+01
1.44390000000000e+02    	1.22527120725554e+02 	 -1.51405489277439e+01   -2.00417225242729e+01 	4.14054443154092e+01	 -5.11094725310370e+00	-7.76485902722015e+00		4.24479167509203e+01
1.44420000000000e+02    	1.22556383959761e+02 	 -1.51441610818690e+01   -2.00472103264701e+01 	4.14054443167181e+01	 -5.11094725336876e+00	-7.76485902717433e+00		4.24479167522206e+01
1.44450000000000e+02    	1.22585647193967e+02 	 -1.51477732359942e+01   -2.00526981286671e+01 	4.14054443180055e+01	 -5.11094725362920e+00	-7.76485902713010e+00		4.24479167534996e+01
1.44480000000000e+02    	1.22614910428174e+02 	 -1.51513853901195e+01   -2.00581859308639e+01 	4.14054443192716e+01	 -5.11094725388508e+00	-7.76485902708743e+00		4.24479167547577e+01
1.44510000000000e+02    	1.22644173662381e+02 	 -1.51549975442448e+01   -2.00636737330605e+01 	4.14054443205168e+01	 -5.11094725413648e+00	-7.76485902704629e+00		4.24479167559950e+01
1.44540000000000e+02    	1.22673436896587e+02 	 -1.51586096983702e+01   -2.00691615352569e+01 	4.14054443217413e+01	 -5.11094725438344e+00	-7.76485902700667e+00		4.24479167572120e+01
1.44570000000000e+02    	1.22702700130794e+02 	 -1.51622218524957e+01   -2.00746493374532e+01 	4.14054443229455e+01	 -5.11094725462605e+00	-7.76485902696851e+00		4.24479167584088e+01
1.44600000000000e+02    	1.22731963365001e+02 	 -1.51658340066213e+01   -2.00801371396492e+01 	4.14054443241296e+01	 -5.11094725486435e+00	-7.76485902693181e+00		4.24479167595858e+01
1.44630000000000e+02    	1.22761226599207e+02 	 -1.51694461607469e+01   -2.00856249418451e+01 	4.14054443252939e+01	 -5.11094725509841e+00	-7.76485902689652e+00		4.24479167607432e+01
1.44660000000000e+02    	1.22790489833414e+02 	 -1.51730583148726e+01   -2.00911127440408e+01 	4.14054443264386e+01	 -5.11094725532830e+00	-7.76485902686263e+00		4.24479167618813e+01
1.44690000000000e+02    	1.22819753067621e+02 	 -1.51766704689984e+01   -2.00966005462364e+01 	4.14054443275641e+01	 -5.11094725555407e+00	-7.76485902683009e+00		4.24479167630004e+01
1.44720000000000e+02    	1.22849016301828e+02 	 -1.51802826231242e+01   -2.01020883484318e+01 	4.14054443286706e+01	 -5.11094725577578e+00	-7.76485902679890e+00		4.24479167641007e+01
1.44750000000000e+02    	1.22878279536035e+02 	 -1.51838947772501e+01   -2.01075761506270e+01 	4.14054443297584e+01	 -5.11094725599350e+00	-7.76485902676901e+00		4.24479167651826e+01
1.44780000000000e+02    	1.22907542770241e+02 	 -1.51875069313760e+01   -2.01130639528221e+01 	4.14054443308277e+01	 -5.11094725620728e+00	-7.76485902674041e+00		4.24479167662461e+01
1.44810000000000e+02    	1.22936806004448e+02 	 -1.51911190855020e+01   -2.01185517550170e+01 	4.14054443318789e+01	 -5.11094725641717e+00	-7.76485902671307e+00		4.24479167672917e+01
1.44840000000000e+02    	1.22966069238655e+02 	 -1.51947312396281e+01   -2.01240395572117e+01 	4.14054443329120e+01	 -5.11094725662325e+00	-7.76485902668696e+00		4.24479167683195e+01
1.44870000000000e+02    	1.22995332472862e+02 	 -1.51983433937542e+01   -2.01295273594063e+01 	4.14054443339275e+01	 -5.11094725682555e+00	-7.76485902666206e+00		4.24479167693299e+01
1.44900000000000e+02    	1.23024595707069e+02 	 -1.52019555478804e+01   -2.01350151616008e+01 	4.14054443349256e+01	 -5.11094725702415e+00	-7.76485902663834e+00		4.24479167703230e+01
1.44930000000000e+02    	1.23053858941276e+02 	 -1.52055677020066e+01   -2.01405029637951e+01 	4.14054443359064e+01	 -5.11094725721908e+00	-7.76485902661578e+00		4.24479167712991e+01
1.44960000000000e+02    	1.23083122175483e+02 	 -1.52091798561329e+01   -2.01459907659892e+01 	4.14054443368703e+01	 -5.11094725741042e+00	-7.76485902659436e+00		4.24479167722584e+01
1.44990000000000e+02    	1.23112385409690e+02 	 -1.52127920102592e+01   -2.01514785681833e+01 	4.14054443378175e+01	 -5.11094725759821e+00	-7.76485902657405e+00		4.24479167732013e+01
1.45020000000000e+02    	1.23141648643897e+02 	 -1.52164041643856e+01   -2.01569663703772e+01 	4.14054443387482e+01	 -5.11094725778249e+00	-7.76485902655483e+00		4.24479167741278e+01
1.45050000000000e+02    	1.23170911878104e+02 	 -1.52200163185121e+01   -2.01624541725709e+01 	4.14054443396627e+01	 -5.11094725796334e+00	-7.76485902653667e+00		4.24479167750383e+01
1.45080000000000e+02    	1.23200175112311e+02 	 -1.52236284726386e+01   -2.01679419747646e+01 	4.14054443405612e+01	 -5.11094725814079e+00	-7.76485902651956e+00		4.24479167759330e+01
1.45110000000000e+02    	1.23229438346518e+02 	 -1.52272406267651e+01   -2.01734297769581e+01 	4.14054443414439e+01	 -5.11094725831490e+00	-7.76485902650346e+00		4.24479167768120e+01
1.45140000000000e+02    	1.23258701580726e+02 	 -1.52308527808917e+01   -2.01789175791515e+01 	4.14054443423111e+01	 -5.11094725848573e+00	-7.76485902648837e+00		4.24479167776757e+01
1.45170000000000e+02    	1.23287964814933e+02 	 -1.52344649350183e+01   -2.01844053813447e+01 	4.14054443431630e+01	 -5.11094725865331e+00	-7.76485902647426e+00		4.24479167785243e+01
1.45200000000000e+02    	1.23317228049140e+02 	 -1.52380770891450e+01   -2.01898931835379e+01 	4.14054443439998e+01	 -5.11094725881769e+00	-7.76485902646111e+00		4.24479167793579e+01
1.45230000000000e+02    	1.23346491283347e+02 	 -1.52416892432717e+01   -2.01953809857309e+01 	4.14054443448217e+01	 -5.11094725897894e+00	-7.76485902644889e+00		4.24479167801768e+01
1.45260000000000e+02    	1.23375754517554e+02 	 -1.52453013973985e+01   -2.02008687879238e+01 	4.14054443456289e+01	 -5.11094725913709e+00	-7.76485902643759e+00		4.24479167809812e+01
1.45290000000000e+02    	1.23405017751761e+02 	 -1.52489135515253e+01   -2.02063565901166e+01 	4.14054443464217e+01	 -5.11094725929219e+00	-7.76485902642719e+00		4.24479167817713e+01
1.45320000000000e+02    	1.23434280985969e+02 	 -1.52525257056522e+01   -2.02118443923093e+01 	4.14054443472003e+01	 -5.11094725944428e+00	-7.76485902641766e+00		4.24479167825473e+01
1.45350000000000e+02    	1.23463544220176e+02 	 -1.52561378597791e+01   -2.02173321945019e+01 	4.14054443479648e+01	 -5.11094725959342e+00	-7.76485902640899e+00		4.24479167833095e+01
1.45380000000000e+02    	1.23492807454383e+02 	 -1.52597500139060e+01   -2.02228199966944e+01 	4.14054443487156e+01	 -5.11094725973965e+00	-7.76485902640117e+00		4.24479167840579e+01
1.45410000000000e+02    	1.23522070688590e+02 	 -1.52633621680330e+01   -2.02283077988868e+01 	4.14054443494527e+01	 -5.11094725988302e+00	-7.76485902639416e+00		4.24479167847929e+01
1.45440000000000e+02    	1.23551333922798e+02 	 -1.52669743221600e+01   -2.02337956010791e+01 	4.14054443501764e+01	 -5.11094726002356e+00	-7.76485902638795e+00		4.24479167855146e+01
1.45470000000000e+02    	1.23580597157005e+02 	 -1.52705864762870e+01   -2.02392834032713e+01 	4.14054443508869e+01	 -5.11094726016133e+00	-7.76485902638252e+00		4.24479167862233e+01
1.45500000000000e+02    	1.23609860391212e+02 	 -1.52741986304141e+01   -2.02447712054634e+01 	4.14054443515844e+01	 -5.11094726029636e+00	-7.76485902637787e+00		4.24479167869190e+01
1.45530000000000e+02    	1.23639123625419e+02 	 -1.52778107845413e+01   -2.02502590076554e+01 	4.14054443522690e+01	 -5.11094726042870e+00	-7.76485902637395e+00		4.24479167876021e+01
1.45560000000000e+02    	1.23668386859627e+02 	 -1.52814229386684e+01   -2.02557468098473e+01 	4.14054443529410e+01	 -5.11094726055838e+00	-7.76485902637077e+00		4.24479167882726e+01
1.45590000000000e+02    	1.23697650093834e+02 	 -1.52850350927956e+01   -2.02612346120392e+01 	4.14054443536006e+01	 -5.11094726068546e+00	-7.76485902636830e+00		4.24479167889309e+01
1.45620000000000e+02    	1.23726913328041e+02 	 -1.52886472469228e+01   -2.02667224142309e+01 	4.14054443542479e+01	 -5.11094726080998e+00	-7.76485902636653e+00		4.24479167895769e+01
1.45650000000000e+02    	1.23756176562249e+02 	 -1.52922594010501e+01   -2.02722102164226e+01 	4.14054443548832e+01	 -5.11094726093196e+00	-7.76485902636544e+00		4.24479167902111e+01
1.45680000000000e+02    	1.23785439796456e+02 	 -1.52958715551774e+01   -2.02776980186141e+01 	4.14054443555065e+01	 -5.11094726105146e+00	-7.76485902636502e+00		4.24479167908334e+01
1.45710000000000e+02    	1.23814703030664e+02 	 -1.52994837093047e+01   -2.02831858208056e+01 	4.14054443561182e+01	 -5.11094726116851e+00	-7.76485902636524e+00		4.24479167914442e+01
1.45740000000000e+02    	1.23843966264871e+02 	 -1.53030958634321e+01   -2.02886736229971e+01 	4.14054443567182e+01	 -5.11094726128316e+00	-7.76485902636610e+00		4.24479167920435e+01
1.45770000000000e+02    	1.23873229499078e+02 	 -1.53067080175594e+01   -2.02941614251884e+01 	4.14054443573070e+01	 -5.11094726139543e+00	-7.76485902636758e+00		4.24479167926316e+01
1.45800000000000e+02    	1.23902492733286e+02 	 -1.53103201716869e+01   -2.02996492273797e+01 	4.14054443578845e+01	 -5.11094726150537e+00	-7.76485902636965e+00		4.24479167932085e+01
1.45830000000000e+02    	1.23931755967493e+02 	 -1.53139323258143e+01   -2.03051370295709e+01 	4.14054443584511e+01	 -5.11094726161301e+00	-7.76485902637232e+00		4.24479167937746e+01
1.45860000000000e+02    	1.23961019201700e+02 	 -1.53175444799418e+01   -2.03106248317620e+01 	4.14054443590068e+01	 -5.11094726171839e+00	-7.76485902637556e+00		4.24479167943300e+01
1.45890000000000e+02    	1.23990282435908e+02 	 -1.53211566340693e+01   -2.03161126339531e+01 	4.14054443595518e+01	 -5.11094726182155e+00	-7.76485902637935e+00		4.24479167948747e+01
1.45920000000000e+02    	1.24019545670115e+02 	 -1.53247687881968e+01   -2.03216004361441e+01 	4.14054443600863e+01	 -5.11094726192252e+00	-7.76485902638369e+00		4.24479167954090e+01
1.45950000000000e+02    	1.24048808904323e+02 	 -1.53283809423243e+01   -2.03270882383350e+01 	4.14054443606104e+01	 -5.11094726202134e+00	-7.76485902638857e+00		4.24479167959331e+01
1.45980000000000e+02    	1.24078072138530e+02 	 -1.53319930964519e+01   -2.03325760405258e+01 	4.14054443611244e+01	 -5.11094726211805e+00	-7.76485902639396e+00		4.24479167964470e+01
1.46010000000000e+02    	1.24107335372738e+02 	 -1.53356052505795e+01   -2.03380638427166e+01 	4.14054443616283e+01	 -5.11094726221267e+00	-7.76485902639985e+00		4.24479167969510e+01
1.46040000000000e+02    	1.24136598606945e+02 	 -1.53392174047071e+01   -2.03435516449074e+01 	4.14054443621223e+01	 -5.11094726230524e+00	-7.76485902640623e+00		4.24479167974452e+01
1.46070000000000e+02    	1.24165861841153e+02 	 -1.53428295588347e+01   -2.03490394470981e+01 	4.14054443626066e+01	 -5.11094726239580e+00	-7.76485902641310e+00		4.24479167979298e+01
1.46100000000000e+02    	1.24195125075360e+02 	 -1.53464417129624e+01   -2.03545272492887e+01 	4.14054443630813e+01	 -5.11094726248438e+00	-7.76485902642042e+00		4.24479167984049e+01
1.46130000000000e+02    	1.24224388309568e+02 	 -1.53500538670901e+01   -2.03600150514793e+01 	4.14054443635466e+01	 -5.11094726257101e+00	-7.76485902642820e+00		4.24479167988706e+01
1.46160000000000e+02    	1.24253651543775e+02 	 -1.53536660212178e+01   -2.03655028536698e+01 	4.14054443640026e+01	 -5.11094726265572e+00	-7.76485902643642e+00		4.24479167993271e+01
1.46190000000000e+02    	1.24282914777983e+02 	 -1.53572781753455e+01   -2.03709906558602e+01 	4.14054443644495e+01	 -5.11094726273855e+00	-7.76485902644507e+00		4.24479167997745e+01
1.46220000000000e+02    	1.24312178012190e+02 	 -1.53608903294733e+01   -2.03764784580507e+01 	4.14054443648874e+01	 -5.11094726281952e+00	-7.76485902645413e+00		4.24479168002131e+01
1.46250000000000e+02    	1.24341441246398e+02 	 -1.53645024836010e+01   -2.03819662602410e+01 	4.14054443653164e+01	 -5.11094726289867e+00	-7.76485902646360e+00		4.24479168006428e+01
1.46280000000000e+02    	1.24370704480606e+02 	 -1.53681146377288e+01   -2.03874540624313e+01 	4.14054443657367e+01	 -5.11094726297603e+00	-7.76485902647346e+00		4.24479168010639e+01
1.46310000000000e+02    	1.24399967714813e+02 	 -1.53717267918566e+01   -2.03929418646216e+01 	4.14054443661485e+01	 -5.11094726305162e+00	-7.76485902648371e+00		4.24479168014766e+01
1.46340000000000e+02    	1.24429230949021e+02 	 -1.53753389459844e+01   -2.03984296668118e+01 	4.14054443665518e+01	 -5.11094726312548e+00	-7.76485902649433e+00		4.24479168018808e+01
1.46370000000000e+02    	1.24458494183228e+02 	 -1.53789511001123e+01   -2.04039174690020e+01 	4.14054443669468e+01	 -5.11094726319764e+00	-7.76485902650530e+00		4.24479168022769e+01
1.46400000000000e+02    	1.24487757417436e+02 	 -1.53825632542401e+01   -2.04094052711922e+01 	4.14054443673337e+01	 -5.11094726326812e+00	-7.76485902651663e+00		4.24479168026648e+01
1.46430000000000e+02    	1.24517020651643e+02 	 -1.53861754083680e+01   -2.04148930733822e+01 	4.14054443677125e+01	 -5.11094726333696e+00	-7.76485902652830e+00		4.24479168030447e+01
1.46460000000000e+02    	1.24546283885851e+02 	 -1.53897875624959e+01   -2.04203808755723e+01 	4.14054443680835e+01	 -5.11094726340417e+00	-7.76485902654029e+00		4.24479168034168e+01
1.46490000000000e+02    	1.24575547120058e+02 	 -1.53933997166238e+01   -2.04258686777623e+01 	4.14054443684466e+01	 -5.11094726346980e+00	-7.76485902655260e+00		4.24479168037812e+01
1.46520000000000e+02    	1.24604810354266e+02 	 -1.53970118707517e+01   -2.04313564799523e+01 	4.14054443688021e+01	 -5.11094726353386e+00	-7.76485902656523e+00		4.24479168041380e+01
1.46550000000000e+02    	1.24634073588473e+02 	 -1.54006240248797e+01   -2.04368442821422e+01 	4.14054443691501e+01	 -5.11094726359638e+00	-7.76485902657815e+00		4.24479168044873e+01
1.46580000000000e+02    	1.24663336822681e+02 	 -1.54042361790076e+01   -2.04423320843321e+01 	4.14054443694906e+01	 -5.11094726365740e+00	-7.76485902659136e+00		4.24479168048293e+01
1.46610000000000e+02    	1.24692600056889e+02 	 -1.54078483331356e+01   -2.04478198865220e+01 	4.14054443698239e+01	 -5.11094726371692e+00	-7.76485902660486e+00		4.24479168051640e+01
1.46640000000000e+02    	1.24721863291096e+02 	 -1.54114604872636e+01   -2.04533076887118e+01 	4.14054443701500e+01	 -5.11094726377499e+00	-7.76485902661862e+00		4.24479168054916e+01
1.46670000000000e+02    	1.24751126525304e+02 	 -1.54150726413915e+01   -2.04587954909017e+01 	4.14054443704691e+01	 -5.11094726383163e+00	-7.76485902663265e+00		4.24479168058122e+01
1.46700000000000e+02    	1.24780389759512e+02 	 -1.54186847955195e+01   -2.04642832930914e+01 	4.14054443707812e+01	 -5.11094726388685e+00	-7.76485902664693e+00		4.24479168061260e+01
1.46730000000000e+02    	1.24809652993719e+02 	 -1.54222969496476e+01   -2.04697710952812e+01 	4.14054443710866e+01	 -5.11094726394070e+00	-7.76485902666146e+00		4.24479168064329e+01
1.46760000000000e+02    	1.24838916227927e+02 	 -1.54259091037756e+01   -2.04752588974709e+01 	4.14054443713852e+01	 -5.11094726399318e+00	-7.76485902667622e+00		4.24479168067332e+01
1.46790000000000e+02    	1.24868179462135e+02 	 -1.54295212579036e+01   -2.04807466996606e+01 	4.14054443716772e+01	 -5.11094726404433e+00	-7.76485902669122e+00		4.24479168070270e+01
1.46820000000000e+02    	1.24897442696342e+02 	 -1.54331334120317e+01   -2.04862345018502e+01 	4.14054443719627e+01	 -5.11094726409416e+00	-7.76485902670643e+00		4.24479168073143e+01
1.46850000000000e+02    	1.24926705930550e+02 	 -1.54367455661597e+01   -2.04917223040399e+01 	4.14054443722419e+01	 -5.11094726414271e+00	-7.76485902672186e+00		4.24479168075953e+01
1.46880000000000e+02    	1.24955969164758e+02 	 -1.54403577202878e+01   -2.04972101062295e+01 	4.14054443725148e+01	 -5.11094726418999e+00	-7.76485902673749e+00		4.24479168078700e+01
1.46910000000000e+02    	1.24985232398965e+02 	 -1.54439698744159e+01   -2.05026979084191e+01 	4.14054443727815e+01	 -5.11094726423602e+00	-7.76485902675331e+00		4.24479168081386e+01
1.46940000000000e+02    	1.25014495633173e+02 	 -1.54475820285440e+01   -2.05081857106086e+01 	4.14054443730422e+01	 -5.11094726428084e+00	-7.76485902676933e+00		4.24479168084012e+01
1.46970000000000e+02    	1.25043758867381e+02 	 -1.54511941826721e+01   -2.05136735127982e+01 	4.14054443732969e+01	 -5.11094726432445e+00	-7.76485902678553e+00		4.24479168086579e+01
1.47000000000000e+02    	1.25073022101588e+02 	 -1.54548063368002e+01   -2.05191613149877e+01 	4.14054443735457e+01	 -5.11094726436689e+00	-7.76485902680190e+00		4.24479168089087e+01
1.47030000000000e+02    	1.25102285335796e+02 	 -1.54584184909283e+01   -2.05246491171772e+01 	4.14054443737888e+01	 -5.11094726440817e+00	-7.76485902681844e+00		4.24479168091538e+01
1.47060000000000e+02    	1.25131548570004e+02 	 -1.54620306450564e+01   -2.05301369193667e+01 	4.14054443740262e+01	 -5.11094726444832e+00	-7.76485902683515e+00		4.24479168093933e+01
1.47090000000000e+02    	1.25160811804211e+02 	 -1.54656427991845e+01   -2.05356247215561e+01 	4.14054443742581e+01	 -5.11094726448735e+00	-7.76485902685200e+00		4.24479168096273e+01
1.47120000000000e+02    	1.25190075038419e+02 	 -1.54692549533127e+01   -2.05411125237456e+01 	4.14054443744845e+01	 -5.11094726452529e+00	-7.76485902686900e+00		4.24479168098558e+01
1.47150000000000e+02    	1.25219338272627e+02 	 -1.54728671074408e+01   -2.05466003259350e+01 	4.14054443747056e+01	 -5.11094726456214e+00	-7.76485902688614e+00		4.24479168100790e+01
1.47180000000000e+02    	1.25248601506834e+02 	 -1.54764792615690e+01   -2.05520881281244e+01 	4.14054443749213e+01	 -5.11094726459795e+00	-7.76485902690342e+00		4.24479168102969e+01
1.47210000000000e+02    	1.25277864741042e+02 	 -1.54800914156971e+01   -2.05575759303138e+01 	4.14054443751319e+01	 -5.11094726463272e+00	-7.76485902692082e+00		4.24479168105097e+01
1.47240000000000e+02    	1.25307127975250e+02 	 -1.54837035698253e+01   -2.05630637325032e+01 	4.14054443753374e+01	 -5.11094726466648e+00	-7.76485902693835e+00		4.24479168107174e+01
1.47270000000000e+02    	1.25336391209457e+02 	 -1.54873157239535e+01   -2.05685515346926e+01 	4.14054443755378e+01	 -5.11094726469924e+00	-7.76485902695599e+00		4.24479168109201e+01
1.47300000000000e+02    	1.25365654443665e+02 	 -1.54909278780817e+01   -2.05740393368819e+01 	4.14054443757334e+01	 -5.11094726473102e+00	-7.76485902697374e+00		4.24479168111179e+01
1.47330000000000e+02    	1.25394917677873e+02 	 -1.54945400322098e+01   -2.05795271390713e+01 	4.14054443759241e+01	 -5.11094726476184e+00	-7.76485902699160e+00		4.24479168113109e+01
1.47360000000000e+02    	1.25424180912080e+02 	 -1.54981521863380e+01   -2.05850149412606e+01 	4.14054443761100e+01	 -5.11094726479172e+00	-7.76485902700955e+00		4.24479168114992e+01
1.47390000000000e+02    	1.25453444146288e+02 	 -1.55017643404662e+01   -2.05905027434499e+01 	4.14054443762913e+01	 -5.11094726482068e+00	-7.76485902702759e+00		4.24479168116828e+01
1.47420000000000e+02    	1.25482707380496e+02 	 -1.55053764945944e+01   -2.05959905456392e+01 	4.14054443764680e+01	 -5.11094726484872e+00	-7.76485902704573e+00		4.24479168118618e+01
1.47450000000000e+02    	1.25511970614703e+02 	 -1.55089886487226e+01   -2.06014783478285e+01 	4.14054443766402e+01	 -5.11094726487589e+00	-7.76485902706394e+00		4.24479168120364e+01
1.47480000000000e+02    	1.25541233848911e+02 	 -1.55126008028508e+01   -2.06069661500178e+01 	4.14054443768079e+01	 -5.11094726490217e+00	-7.76485902708223e+00		4.24479168122065e+01
1.47510000000000e+02    	1.25570497083119e+02 	 -1.55162129569790e+01   -2.06124539522071e+01 	4.14054443769714e+01	 -5.11094726492760e+00	-7.76485902710059e+00		4.24479168123724e+01
1.47540000000000e+02    	1.25599760317326e+02 	 -1.55198251111073e+01   -2.06179417543963e+01 	4.14054443771305e+01	 -5.11094726495219e+00	-7.76485902711902e+00		4.24479168125340e+01
1.47570000000000e+02    	1.25629023551534e+02 	 -1.55234372652355e+01   -2.06234295565856e+01 	4.14054443772855e+01	 -5.11094726497596e+00	-7.76485902713751e+00		4.24479168126914e+01
1.47600000000000e+02    	1.25658286785742e+02 	 -1.55270494193637e+01   -2.06289173587748e+01 	4.14054443774363e+01	 -5.11094726499892e+00	-7.76485902715606e+00		4.24479168128447e+01
1.47630000000000e+02    	1.25687550019949e+02 	 -1.55306615734919e+01   -2.06344051609641e+01 	4.14054443775831e+01	 -5.11094726502110e+00	-7.76485902717466e+00		4.24479168129939e+01
1.47660000000000e+02    	1.25716813254157e+02 	 -1.55342737276201e+01   -2.06398929631533e+01 	4.14054443777260e+01	 -5.11094726504249e+00	-7.76485902719331e+00		4.24479168131392e+01
