0.00000000000000e+00    	0.00000000000000e+00 	 -3.00000000000000e+00  	3.67394039740000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.04000000000000e+00    	-5.54925642300906e-05 	 -2.99845206157599e+00   -1.01101024532275e-06 	3.81836304835979e-04	 1.27482017083512e-02	-4.30943277499977e-06		1.00008132792505e+00
2.07000000000000e+00    	-4.24303893135370e-05 	 -2.99808252430304e+00   -1.13177156069518e-06 	4.87590889688627e-04	 1.18002399613562e-02	-3.69156578660761e-06		1.00006973927904e+00
2.10000000000000e+00    	-2.63412949367041e-05 	 -2.99774946944932e+00   -1.22992835112561e-06 	5.83156030709717e-04	 1.03156294636005e-02	-2.81960785038180e-06		1.00005337472064e+00
2.13000000000000e+00    	-7.56889685022590e-06 	 -2.99746888081197e+00   -1.29970048115146e-06 	6.66145910101589e-04	 8.30564797187550e-03	-1.82541591109097e-06		1.00003471316847e+00
2.16000000000000e+00    	1.34850799083111e-05 	 -2.99725607520366e+00   -1.34000377654256e-06 	7.35057605174705e-04	 5.80376559710339e-03	-8.87594089345331e-07		1.00001711185638e+00
2.19000000000000e+00    	3.63847744039476e-05 	 -2.99712502727389e+00   -1.35556638059402e-06 	7.89079991121597e-04	 2.86608621329303e-03	-2.10860246204603e-07		1.00000441853897e+00
2.22000000000000e+00    	6.06762065442403e-05 	 -2.99708769382153e+00   -1.35730053857553e-06 	8.27759959287208e-04	 -4.29125502974644e-04	2.52623768765233e-09		1.00000043466753e+00
2.25000000000000e+00    	8.58918411053302e-05 	 -2.99715336619906e+00   -1.36173822183427e-06 	8.50582276824110e-04	 -3.98288201977364e-03	-4.14126714759950e-07		1.00000829338539e+00
2.28000000000000e+00    	1.11542278310490e-04 	 -2.99732808064249e+00   -1.38946254035413e-06 	8.56544164912815e-04	 -7.67788781810550e-03	-1.55904424568399e-06		1.00002984137059e+00
2.31000000000000e+00    	1.37096318910586e-04 	 -2.99761411621307e+00   -1.46262295188179e-06 	8.43819659362231e-04	 -1.13819001226584e-02	-3.43479479770572e-06		1.00006512772610e+00
2.34000000000000e+00    	1.61953523234186e-04 	 -2.99800960832073e+00   -1.60178930793778e-06 	8.09607801268889e-04	 -1.49519593790888e-02	-5.93224843202071e-06		1.00011210201120e+00
2.37000000000000e+00    	1.85415967135559e-04 	 -2.99850830247270e+00   -1.82255071221364e-06 	7.50240470127459e-04	 -1.82393691586035e-02	-8.83012276102500e-06		1.00016660488443e+00
2.40000000000000e+00    	2.06667676650001e-04 	 -2.99909946810111e+00   -2.13237157775880e-06 	6.61590753314897e-04	 -2.10952649775980e-02	-1.18126516667877e-05		1.00022269922570e+00
2.43000000000000e+00    	2.24770746324783e-04 	 -2.99976798639762e+00   -2.52825444027004e-06 	5.39774726440904e-04	 -2.33765781236417e-02	-1.45052973400399e-05		1.00027334062842e+00
2.46000000000000e+00    	2.38686117518380e-04 	 -3.00049461946867e+00   -2.99571096676099e-06 	3.82084763879650e-04	 -2.49521757989315e-02	-1.65254460430534e-05		1.00031133020623e+00
2.49000000000000e+00    	2.47324340859929e-04 	 -3.00125646128414e+00   -3.50940556633946e-06 	1.88039346839344e-04	 -2.57089432137149e-02	-1.75421310747733e-05		1.00033043811917e+00
2.52000000000000e+00    	2.49627559671284e-04 	 -3.00202756418727e+00   -4.03562061485231e-06 	-3.96081093827665e-05	 -2.55575658719204e-02	-1.73364983988218e-05		1.00032654220642e+00
2.55000000000000e+00    	2.44678871887908e-04 	 -3.00277972833233e+00   -4.53642275088109e-06 	-2.94082142387280e-04	 -2.44377695722892e-02	-1.58534187633290e-05		1.00029860107735e+00
2.58000000000000e+00    	2.31829814836882e-04 	 -3.00348343527140e+00   -4.97512128903704e-06 	-5.64198105873384e-04	 -2.23227800264968e-02	-1.32346936024901e-05		1.00024928143077e+00
2.61000000000000e+00    	2.10831773672158e-04 	 -3.00410890081649e+00   -5.32234490657000e-06 	-8.34521607932326e-04	 -1.92227728831300e-02	-9.82587333478245e-06		1.00018508863119e+00
2.64000000000000e+00    	1.81953499087022e-04 	 -3.00462721603304e+00   -5.56186587004723e-06 	-1.08616071971199e-03	 -1.51870994412333e-02	-6.15177235971749e-06		1.00011590716896e+00
2.67000000000000e+00    	1.46065437852518e-04 	 -3.00501153871753e+00   -5.69521307989242e-06 	-1.29819290561508e-03	 -1.03050963545063e-02	-2.86006265973319e-06		1.00005393870725e+00
2.70000000000000e+00    	1.04672853436928e-04 	 -3.00523829124883e+00   -5.74416711423517e-06 	-1.44963002181703e-03	 -4.70532325818095e-03	-6.37364006931749e-07		1.00001212067383e+00
2.73000000000000e+00    	5.98840428293067e-05 	 -3.00528831497332e+00   -5.75043659211957e-06 	-1.52172536061250e-03	 1.44687562803948e-03	-1.07325857144492e-07		1.00000220454615e+00
2.76000000000000e+00    	1.43071817895931e-05 	 -3.00514792734260e+00   -5.77216697658838e-06 	-1.50034297166814e-03	 7.95351942767265e-03	-1.72448052033989e-06		1.00003275421523e+00
2.79000000000000e+00    	-2.91212489728758e-05 	 -3.00480982706692e+00   -5.87739490476751e-06 	-1.37805819901471e-03	 1.45897947421986e-02	-5.68028686307902e-06		1.00010737482897e+00
2.82000000000000e+00    	-6.73631300519848e-05 	 -3.00427379556931e+00   -6.13507140831302e-06 	-1.15565357766431e-03	 2.11113660100482e-02	-1.18380678915639e-05		1.00022348775168e+00
2.85000000000000e+00    	-9.75374430529087e-05 	 -3.00354715043520e+00   -6.60475471574573e-06 	-8.42723680313910e-04	 2.72629462720552e-02	-1.97110789348647e-05		1.00037192024325e+00
2.88000000000000e+00    	-1.17180808537239e-04 	 -3.00264491791102e+00   -7.32643046704952e-06 	-4.57204848408044e-04	 3.27878001286384e-02	-2.84927854124427e-05		1.00053748040010e+00
2.91000000000000e+00    	-1.24476241450027e-04 	 -3.00158970549861e+00   -8.31207826517165e-06 	-2.37895383337236e-05	 3.74377930165370e-02	-3.71411470451646e-05		1.00070054976069e+00
2.94000000000000e+00    	-1.18418121507936e-04 	 -3.00041127039820e+00   -9.54052073437104e-06 	4.28649899499106e-04	 4.09835746139814e-02	-4.45103074370354e-05		1.00083956711855e+00
2.97000000000000e+00    	-9.88879701137572e-05 	 -2.99914579296302e+00   -1.09567558085913e-05 	8.70342128122536e-04	 4.32244888514125e-02	-4.95148515921031e-05		1.00093412189994e+00
3.00000000000000e+00    	-6.66265349438037e-05 	 -2.99783487494481e+00   -1.24764169881082e-05 	1.27418526488722e-03	 4.39978312298059e-02	-5.13050351298974e-05		1.00096824891363e+00
3.03000000000000e+00    	-2.31015247756982e-05 	 -2.99652428963100e+00   -1.39952964559308e-05 	1.61910603530718e-03	 4.31871136669219e-02	-4.94272447272726e-05		1.00093343971229e+00
3.06000000000000e+00    	2.97147021655949e-05 	 -2.99526251567633e+00   -1.54030920315409e-05 	1.89269965095148e-03	 4.07290348299230e-02	-4.39432272277934e-05		1.00083087408470e+00
3.09000000000000e+00    	8.96290957289087e-05 	 -2.99409909016289e+00   -1.65998022469504e-05 	2.09270048404016e-03	 3.66188805591697e-02	-3.54847328754691e-05		1.00067243544923e+00
3.12000000000000e+00    	1.54533842077203e-04 	 -2.99308282125533e+00   -1.75125983476613e-05 	2.22696536139893e-03	 3.09140926831329e-02	-2.52271435690258e-05		1.00048020527022e+00
3.15000000000000e+00    	2.22687944095459e-04 	 -2.99225990847602e+00   -1.81106479950785e-05 	2.31184492226173e-03	 2.37357524433428e-02	-1.47759442775771e-05		1.00028432497432e+00
3.18000000000000e+00    	2.92927650689231e-04 	 -2.99167202970016e+00   -1.84153414924220e-05 	2.36905531659717e-03	 1.52677418192100e-02	-5.97259243945133e-06		1.00011935107717e+00
3.21000000000000e+00    	3.64765633011728e-04 	 -2.99135446736939e+00   -1.85037405391764e-05 	2.42141424297124e-03	 5.75339068442464e-03	-6.39935856911503e-07		1.00001948218608e+00
3.24000000000000e+00    	4.38352874718803e-04 	 -2.99133435927621e+00   -1.85038479245451e-05 	2.48803435687693e-03	 -4.51049469347265e-03	-2.99771273696240e-07		1.00001326735070e+00
3.27000000000000e+00    	5.14297621601347e-04 	 -2.99162916748878e+00   -1.85814292928126e-05 	2.57973014567192e-03	 -1.51821906120395e-02	-5.90402909799030e-06		1.00011856994771e+00
3.30000000000000e+00    	5.93359878146453e-04 	 -2.99224545843736e+00   -1.89194643174956e-05 	2.69545037997438e-03	 -2.58859975891444e-02	-1.76241278324535e-05		1.00033861798620e+00
3.33000000000000e+00    	6.76063954919517e-04 	 -2.99317807523309e+00   -1.96926455525328e-05 	2.82046952096424e-03	 -3.62251746658599e-02	-3.47387213860111e-05		1.00065989203858e+00
3.36000000000000e+00    	7.62290893706081e-04 	 -2.99440976013200e+00   -2.10404208804748e-05 	2.92685456108076e-03	 -4.57963156407187e-02	-5.56481780284088e-05		1.00105238229605e+00
3.39000000000000e+00    	8.50923067784348e-04 	 -2.99591125421910e+00   -2.30426555446536e-05 	2.97639503633054e-03	 -5.42045158766254e-02	-7.80261602325921e-05		1.00147241327803e+00
3.42000000000000e+00    	9.39612257332060e-04 	 -2.99764186900404e+00   -2.57019273788098e-05 	2.92579583989557e-03	 -6.10786593943971e-02	-9.90975520099737e-05		1.00186784195074e+00
3.45000000000000e+00    	1.02472967561487e-03 	 -2.99955049759340e+00   -2.89357496098785e-05 	2.73355105436560e-03	 -6.60862175174119e-02	-1.16011374628633e-04		1.00218504973172e+00
3.48000000000000e+00    	1.10153363973582e-03 	 -3.00157701679704e+00   -3.25807534143723e-05 	2.36760530852696e-03	 -6.89470667724714e-02	-1.26260704843662e-04		1.00237683508409e+00
3.51000000000000e+00    	1.16456121907284e-03 	 -3.00365402787475e+00   -3.64092568543842e-05 	1.81271337685264e-03	 -6.94459624843388e-02	-1.28091438292192e-04		1.00241011768766e+00
3.54000000000000e+00    	1.20821813084801e-03 	 -3.00570889037312e+00   -4.01569228328321e-05 	1.07635291107309e-03	 -6.74433993732355e-02	-1.20839210260143e-04		1.00227231092988e+00
3.57000000000000e+00    	1.22750997835119e-03 	 -3.00766601473091e+00   -4.35585685833356e-05 	1.92134745619103e-04	 -6.28846166935879e-02	-1.05138999713498e-04		1.00197531056742e+00
3.60000000000000e+00    	1.21883075710618e-03 	 -3.00944938712283e+00   -4.63877975639313e-05 	-7.80114793061481e-04	 -5.58064516681201e-02	-8.29644053408914e-05		1.00155627675631e+00
3.63000000000000e+00    	1.18070439244793e-03 	 -3.01098529668981e+00   -4.84951262680553e-05 	-1.75806390749287e-03	 -4.63416296480231e-02	-5.74725897836298e-05		1.00107474282904e+00
3.66000000000000e+00    	1.11436535287852e-03 	 -3.01220521589814e+00   -4.98388286023957e-05 	-2.64436453913062e-03	 -3.47199503228540e-02	-3.26555112664409e-05		1.00060605069159e+00
3.69000000000000e+00    	1.02406907411174e-03 	 -3.01304874922420e+00   -5.05029955008553e-05 	-3.33734512503017e-03	 -2.12657548480215e-02	-1.28266600169812e-05		1.00023165835034e+00
3.72000000000000e+00    	9.17045677582929e-04 	 -3.01346651994055e+00   -5.06984690626813e-05 	-3.74374527022053e-03	 -6.39111062914009e-03	-2.00203175291122e-06		1.00002743058765e+00
3.75000000000000e+00    	8.03052723032100e-04 	 -3.01342282181833e+00   -5.07444181753839e-05 	-3.79182044546118e-03	 9.41562142151535e-03	-3.25963041106163e-06		1.00005151459296e+00
3.78000000000000e+00    	6.93541476014223e-04 	 -3.01289783778023e+00   -5.10312248354004e-05 	-3.44283617477081e-03	 2.56057665698156e-02	-1.81772169122880e-05		1.00033369868908e+00
3.81000000000000e+00    	6.00517562028741e-04 	 -3.01188923488538e+00   -5.19686188307485e-05 	-2.69898223631495e-03	 4.15902721465651e-02	-4.64474915601633e-05		1.00086814186470e+00
3.84000000000000e+00    	5.35237239150076e-04 	 -3.01041299050755e+00   -5.39259722801502e-05 	-1.60612943451926e-03	 5.67624956046419e-02	-8.57503655376919e-05		1.00161098631762e+00
3.87000000000000e+00    	5.06920055570065e-04 	 -3.00850338190340e+00   -5.71736288879782e-05 	-2.50588638260138e-04	 7.05223778610883e-02	-1.31925161625137e-04		1.00248365870876e+00
3.90000000000000e+00    	5.21666702540181e-04 	 -3.00621216233476e+00   -6.18345759937265e-05 	1.25002434550028e-03	 8.23004345251865e-02	-1.79438262736980e-04		1.00338175999068e+00
3.93000000000000e+00    	5.81745068438520e-04 	 -3.00360702713442e+00   -6.78545477627313e-05 	2.76076437625591e-03	 9.15801916446278e-02	-2.22093768863623e-04		1.00418852943421e+00
3.96000000000000e+00    	6.85354525587011e-04 	 -3.00076952103944e+00   -7.49960847408261e-05 	4.14635584583670e-03	 9.79181166728231e-02	-2.53895666744213e-04		1.00479112968943e+00
3.99000000000000e+00    	8.26910860839750e-04 	 -2.99779254294120e+00   -8.28587571473895e-05 	5.28894233565505e-03	 1.00960611302462e-01	-2.69945949619064e-04		1.00509755288550e+00
4.02000000000000e+00    	9.97825069259033e-04 	 -2.99477756919469e+00   -9.09243009045766e-05 	6.10419334309839e-03	 1.00458079087012e-01	-2.67255473637485e-04		1.00505181869181e+00
4.05000000000000e+00    	1.18768762056679e-03 	 -2.99183165726480e+00   -9.86222438435960e-05 	6.55353913195254e-03	 9.62763252925582e-02	-2.45350995527976e-04		1.00464528062600e+00
4.08000000000000e+00    	1.38571951349329e-03 	 -2.98906423020254e+00   -1.05408890030611e-04 	6.65068507140978e-03	 8.84055220770367e-02	-2.06579719869955e-04		1.00392221343131e+00
4.11000000000000e+00    	1.58231259029411e-03 	 -2.98658360267761e+00   -1.10850305360470e-04 	6.46110854545194e-03	 7.69666900102950e-02	-1.56040156043570e-04		1.00297838543176e+00
4.14000000000000e+00    	1.77045455702656e-03 	 -2.98449321021700e+00   -1.14698276287432e-04 	6.09396649019782e-03	 6.22151939982405e-02	-1.01105846239750e-04		1.00195203329012e+00
4.17000000000000e+00    	1.94682316787915e-03 	 -2.98288755503737e+00   -1.16947396053166e-04 	5.68676541376491e-03	 4.45402789445220e-02	-5.05583061006216e-05		1.00100758154245e+00
4.20000000000000e+00    	2.11234831138363e-03 	 -2.98184798067513e+00   -1.17862049464892e-04 	5.38425907086570e-03	 2.44593704387450e-02	-1.34068272404792e-05		1.00031357644878e+00
4.23000000000000e+00    	2.27209150615057e-03 	 -2.98143851203308e+00   -1.17964797268162e-04 	5.31422831646146e-03	 2.60592781893760e-03	2.46089468792305e-06		1.00001751579083e+00
4.26000000000000e+00    	2.43438563429678e-03 	 -2.98170210878601e+00   -1.17982868794530e-04 	5.56380933045459e-03	 -2.02898236547043e-02	-8.40349766587965e-06		1.00022129200934e+00
