0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.12000000000000e+01    	3.64617810289691e+01 	 -8.80026918317057e-01   6.82737739841786e+00 	1.89909266227820e+01	 -7.60208302503601e+00	-1.21270453691090e+00		2.05162767724867e+01
6.12300000000000e+01    	3.64895562647347e+01 	 -8.91128023639421e-01   6.82559572163884e+00 	1.90952339750911e+01	 -7.62021346147011e+00	-1.23045382625356e+00		2.06206117848232e+01
6.12600000000000e+01    	3.65173423788216e+01 	 -9.02200057554773e-01   6.82379701423159e+00 	1.91932944244261e+01	 -7.63691436864384e+00	-1.24819130151493e+00		2.07186629264990e+01
6.12900000000000e+01    	3.65451386548872e+01 	 -9.13244579226485e-01   6.82198091315319e+00 	1.92851697084447e+01	 -7.65220755695508e+00	-1.26591607416829e+00		2.08104924181306e+01
6.13200000000000e+01    	3.65729444011744e+01 	 -9.24263100164234e-01   6.82014705122887e+00 	1.93709174053326e+01	 -7.66611314795537e+00	-1.28362726763498e+00		2.08961582804995e+01
6.13500000000000e+01    	3.66007589483677e+01 	 -9.35257087849598e-01   6.81829505639552e+00 	1.94505911198902e+01	 -7.67864966172383e+00	-1.30132401584064e+00		2.09757145226295e+01
6.13800000000000e+01    	3.66285816476035e+01 	 -9.46227969115346e-01   6.81642455095746e+00 	1.95242406530632e+01	 -7.68983409551848e+00	-1.31900546184077e+00		2.10492113131036e+01
6.14100000000000e+01    	3.66564118686171e+01 	 -9.57177133303280e-01   6.81453515084925e+00 	1.95919121562879e+01	 -7.69968199448714e+00	-1.33667075650623e+00		2.11166951360110e+01
6.14400000000000e+01    	3.66842489980124e+01 	 -9.68105935222866e-01   6.81262646490129e+00 	1.96536482718704e+01	 -7.70820751512224e+00	-1.35431905725993e+00		2.11782089327554e+01
6.14700000000000e+01    	3.67120924376392e+01 	 -9.79015697930697e-01   6.81069809410343e+00 	1.97094882604746e+01	 -7.71542348205844e+00	-1.37194952685692e+00		2.12337922308175e+01
6.15000000000000e+01    	3.67399416030656e+01 	 -9.89907715348833e-01   6.80874963086265e+00 	1.97594681166760e+01	 -7.72134143873619e+00	-1.38956133220046e+00		2.12834812604383e+01
6.15300000000000e+01    	3.67677959221360e+01 	 -1.00078325473837e+00   6.80678065825063e+00 	1.98036206734285e+01	 -7.72597169238810e+00	-1.40715364318733e+00		2.13273090600798e+01
6.15600000000000e+01    	3.67956548336018e+01 	 -1.01164355904309e+00   6.80479074923711e+00 	1.98419756961921e+01	 -7.72932335374559e+00	-1.42472563157579e+00		2.13653055714236e+01
6.15900000000000e+01    	3.68235177858182e+01 	 -1.02248984911667e+00   6.80277946590521e+00 	1.98745599673862e+01	 -7.73140437181056e+00	-1.44227646987029e+00		2.13974977245757e+01
6.16200000000000e+01    	3.68513842354969e+01 	 -1.03332332584589e+00   6.80074635864452e+00 	1.99013973617522e+01	 -7.73222156398941e+00	-1.45980533021690e+00		2.14239095140712e+01
6.16500000000000e+01    	3.68792536465069e+01 	 -1.04414517218113e+00   6.79869096531803e+00 	1.99225089131394e+01	 -7.73178064184355e+00	-1.47731138330384e+00		2.14445620661962e+01
6.16800000000000e+01    	3.69071254887169e+01 	 -1.05495655508469e+00   6.79661281039868e+00 	1.99379128731646e+01	 -7.73008623267165e+00	-1.49479379726166e+00		2.14594736980844e+01
6.17100000000000e+01    	3.69349992368723e+01 	 -1.06575862740662e+00   6.79451140407118e+00 	1.99476247621373e+01	 -7.72714189710281e+00	-1.51225173655744e+00		2.14686599689807e+01
6.17400000000000e+01    	3.69628743694985e+01 	 -1.07655252969709e+00   6.79238624129469e+00 	1.99516574125870e+01	 -7.72295014284631e+00	-1.52968436087779e+00		2.14721337240164e+01
6.17700000000000e+01    	3.69907503678277e+01 	 -1.08733939196374e+00   6.79023680082154e+00 	1.99500210056826e+01	 -7.71751243471261e+00	-1.54709082399484e+00		2.14699051307828e+01
6.18000000000000e+01    	3.70186267147393e+01 	 -1.09812033538201e+00   6.78806254416706e+00 	1.99427231007844e+01	 -7.71082920099042e+00	-1.56447027260991e+00		2.14619817089496e+01
6.18300000000000e+01    	3.70465028937118e+01 	 -1.10889647396595e+00   6.78586291452515e+00 	1.99297686583288e+01	 -7.70289983623624e+00	-1.58182184516899e+00		2.14483683531276e+01
6.18600000000000e+01    	3.70743783877775e+01 	 -1.11966891620670e+00   6.78363733562397e+00 	1.99111600562028e+01	 -7.69372270050552e+00	-1.59914467064411e+00		2.14290673491323e+01
6.18900000000000e+01    	3.71022526784764e+01 	 -1.13043876668547e+00   6.78138521051553e+00 	1.98868970997290e+01	 -7.68329511502711e+00	-1.61643786727428e+00		2.14040783837699e+01
6.19200000000000e+01    	3.71301252448026e+01 	 -1.14120712766771e+00   6.77910592029255e+00 	1.98569770253407e+01	 -7.67161335429588e+00	-1.63370054125972e+00		2.13733985482242e+01
6.19500000000000e+01    	3.71579955621379e+01 	 -1.15197510068482e+00   6.77679882272556e+00 	1.98213944979955e+01	 -7.65867263453125e+00	-1.65093178540208e+00		2.13370223350901e+01
6.19800000000000e+01    	3.71858631011669e+01 	 -1.16274378810984e+00   6.77446325081216e+00 	1.97801416023348e+01	 -7.64446709842112e+00	-1.66813067768355e+00		2.12949416290604e+01
6.20100000000000e+01    	3.72137273267668e+01 	 -1.17351429473312e+00   6.77209851123016e+00 	1.97332078275678e+01	 -7.62898979604223e+00	-1.68529627977674e+00		2.12471456912389e+01
6.20400000000000e+01    	3.72415876968670e+01 	 -1.18428772934435e+00   6.76970388268496e+00 	1.96805800460165e+01	 -7.61223266181756e+00	-1.70242763547677e+00		2.11936211370153e+01
6.20700000000000e+01    	3.72694436612703e+01 	 -1.19506520632695e+00   6.76727861414111e+00 	1.96222424852301e+01	 -7.59418648733915e+00	-1.71952376904620e+00		2.11343519074035e+01
6.21000000000000e+01    	3.72972946604305e+01 	 -1.20584784727097e+00   6.76482192292647e+00 	1.95581766935366e+01	 -7.57484088985069e+00	-1.73658368346277e+00		2.10693192337062e+01
6.21300000000000e+01    	3.73251401241770e+01 	 -1.21663678261102e+00   6.76233299269665e+00 	1.94883614988654e+01	 -7.55418427614699e+00	-1.75360635855858e+00		2.09985015953335e+01
6.21600000000000e+01    	3.73529794703802e+01 	 -1.22743315329521e+00   6.75981097124563e+00 	1.94127729606345e+01	 -7.53220380160682e+00	-1.77059074903865e+00		2.09218746705610e+01
6.21900000000000e+01    	3.73808121035481e+01 	 -1.23823811249201e+00   6.75725496814724e+00 	1.93313843144601e+01	 -7.50888532403149e+00	-1.78753578236533e+00		2.08394112799773e+01
6.22200000000000e+01    	3.74086374133440e+01 	 -1.24905282734158e+00   6.75466405221039e+00 	1.92441659094019e+01	 -7.48421335191227e+00	-1.80444035649344e+00		2.07510813223232e+01
6.22500000000000e+01    	3.74364547730176e+01 	 -1.25987848075846e+00   6.75203724872880e+00 	1.91510851374160e+01	 -7.45817098669514e+00	-1.82130333743978e+00		2.06568517023845e+01
6.22800000000000e+01    	3.74642635377340e+01 	 -1.27071627329308e+00   6.74937353650393e+00 	1.90521063546399e+01	 -7.43073985855032e+00	-1.83812355666827e+00		2.05566862505497e+01
6.23100000000000e+01    	3.74920630427927e+01 	 -1.28156742505948e+00   6.74667184461714e+00 	1.89471907940883e+01	 -7.40190005508530e+00	-1.85489980827018e+00		2.04505456335957e+01
6.23400000000000e+01    	3.75198526017184e+01 	 -1.29243317773712e+00   6.74393104892428e+00 	1.88362964692821e+01	 -7.37163004236253e+00	-1.87163084591635e+00		2.03383872562093e+01
6.23700000000000e+01    	3.75476315042116e+01 	 -1.30331479665523e+00   6.74114996824231e+00 	1.87193780682808e+01	 -7.33990657749505e+00	-1.88831537955522e+00		2.02201651526948e+01
6.24000000000000e+01    	3.75753990139387e+01 	 -1.31421357296818e+00   6.73832736019413e+00 	1.85963868375274e+01	 -7.30670461199327e+00	-1.90495207182754e+00		2.00958298682549e+01
6.24300000000000e+01    	3.76031543661446e+01 	 -1.32513082593119e+00   6.73546191667288e+00 	1.84672704548513e+01	 -7.27199718492167e+00	-1.92153953416461e+00		1.99653283291683e+01
6.24600000000000e+01    	3.76308967650636e+01 	 -1.33606790528585e+00   6.73255225888228e+00 	1.83319728909055e+01	 -7.23575530479312e+00	-1.93807632253269e+00		1.98286037011106e+01
6.24900000000000e+01    	3.76586253811059e+01 	 -1.34702619376563e+00   6.72959693190338e+00 	1.81904342582414e+01	 -7.19794781897770e+00	-1.95456093278090e+00		1.96855952347924e+01
6.25200000000000e+01    	3.76863393477896e+01 	 -1.35800710973186e+00   6.72659439873146e+00 	1.80425906471456e+01	 -7.15854126922862e+00	-1.97099179554451e+00		1.95362380980018e+01
6.25500000000000e+01    	3.77140377583877e+01 	 -1.36901210995122e+00   6.72354303371879e+00 	1.78883739472786e+01	 -7.11749973172663e+00	-1.98736727064803e+00		1.93804631930521e+01
6.25800000000000e+01    	3.77417196622522e+01 	 -1.38004269252615e+00   6.72044111534968e+00 	1.77277116540674e+01	 -7.07478463980934e+00	-2.00368564094530e+00		1.92181969585383e+01
6.26100000000000e+01    	3.77693840607749e+01 	 -1.39110039998996e+00   6.71728681826350e+00 	1.75605266587081e+01	 -7.03035458727943e+00	-2.01994510552373e+00		1.90493611542069e+01
6.26400000000000e+01    	3.77970299029363e+01 	 -1.40218682257859e+00   6.71407820442866e+00 	1.73867370205390e+01	 -6.98416510986589e+00	-2.03614377218933e+00		1.88738726276373e+01
6.26700000000000e+01    	3.78246560803860e+01 	 -1.41330360169092e+00   6.71081321335565e+00 	1.72062557204430e+01	 -6.93616844203785e+00	-2.05227964913611e+00		1.86916430613217e+01
6.27000000000000e+01    	3.78522614219935e+01 	 -1.42445243354952e+00   6.70748965121964e+00 	1.70189903938360e+01	 -6.88631324592895e+00	-2.06835063568819e+00		1.85025786986218e+01
6.27300000000000e+01    	3.78798446877928e+01 	 -1.43563507307279e+00   6.70410517874237e+00 	1.68248430417024e+01	 -6.83454430860874e+00	-2.08435451198498e+00		1.83065800469637e+01
6.27600000000000e+01    	3.79074045622358e+01 	 -1.44685333796830e+00   6.70065729765844e+00 	1.66237097180432e+01	 -6.78080220331896e+00	-2.10028892745809e+00		1.81035415565326e+01
6.27900000000000e+01    	3.79349396466541e+01 	 -1.45810911305537e+00   6.69714333556145e+00 	1.64154801920297e+01	 -6.72502290955614e+00	-2.11615138792334e+00		1.78933512726259e+01
6.28200000000000e+01    	3.79624484508109e+01 	 -1.46940435482163e+00   6.69356042889059e+00 	1.62000375830986e+01	 -6.66713738600155e+00	-2.13193924108012e+00		1.76758904597557e+01
6.28500000000000e+01    	3.79899293834044e+01 	 -1.48074109621387e+00   6.68990550377548e+00 	1.59772579672123e+01	 -6.60707108924418e+00	-2.14764966017372e+00		1.74510331955451e+01
6.28800000000000e+01    	3.80173807413607e+01 	 -1.49212145165709e+00   6.68617525440649e+00 	1.57470099525484e+01	 -6.54474342996927e+00	-2.16327962553136e+00		1.72186459324775e+01
6.29100000000000e+01    	3.80448006977204e+01 	 -1.50354762228626e+00   6.68236611853557e+00 	1.55091542230142e+01	 -6.48006715674612e+00	-2.17882590362862e+00		1.69785870256480e+01
6.29400000000000e+01    	3.80721872878905e+01 	 -1.51502190136242e+00   6.67847424963742e+00 	1.52635430482344e+01	 -6.41294765567700e+00	-2.19428502327673e+00		1.67307062248769e+01
6.29700000000000e+01    	3.80995383939842e+01 	 -1.52654667982641e+00   6.67449548516895e+00 	1.50100197591002e+01	 -6.34328215188442e+00	-2.20965324844063e+00		1.64748441299254e+01
6.30000000000000e+01    	3.81268517269211e+01 	 -1.53812445191847e+00   6.67042531025153e+00 	1.47484181886657e+01	 -6.27095879600953e+00	-2.22492654709781e+00		1.62108316081870e+01
6.30300000000000e+01    	3.81541248058850e+01 	 -1.54975782075663e+00   6.66625881596111e+00 	1.44785620792551e+01	 -6.19585561543708e+00	-2.24010055542521e+00		1.59384891752199e+01
6.30600000000000e+01    	3.81813549346606e+01 	 -1.56144950371859e+00   6.66199065123766e+00 	1.42002644582524e+01	 -6.11783930567504e+00	-2.25517053644809e+00		1.56576263399927e+01
6.30900000000000e+01    	3.82085391742567e+01 	 -1.57320233740393e+00   6.65761496720876e+00 	1.39133269874300e+01	 -6.03676383197422e+00	-2.27013133209357e+00		1.53680409189699e+01
6.31200000000000e+01    	3.82356743110981e+01 	 -1.58501928186010e+00   6.65312535245016e+00 	1.36175392941471e+01	 -5.95246880457486e+00	-2.28497730735085e+00		1.50695183264823e+01
6.31500000000000e+01    	3.82627568198960e+01 	 -1.59690342362463e+00   6.64851475736265e+00 	1.33126782978104e+01	 -5.86477758252237e+00	-2.29970228493532e+00		1.47618308536843e+01
6.31800000000000e+01    	3.82897828200995e+01 	 -1.60885797695295e+00   6.64377540540735e+00 	1.29985075523293e+01	 -5.77349505028115e+00	-2.31429946846630e+00		1.44447369554910e+01
6.32100000000000e+01    	3.83167480245563e+01 	 -1.62088628234288e+00   6.63889868838308e+00 	1.26747766359418e+01	 -5.67840499770074e+00	-2.32876135167110e+00		1.41179805752085e+01
6.32400000000000e+01    	3.83436476786636e+01 	 -1.63299180110166e+00   6.63387504220903e+00 	1.23412206352646e+01	 -5.57926701632034e+00	-2.34307961048716e+00		1.37812905516415e+01
6.32700000000000e+01    	3.83704764878415e+01 	 -1.64517810417939e+00   6.62869379874302e+00 	1.19975597929940e+01	 -5.47581280228012e+00	-2.35724497410150e+00		1.34343801755053e+01
6.33000000000000e+01    	3.83972285305695e+01 	 -1.65744885274293e+00   6.62334300794589e+00 	1.16434994217823e+01	 -5.36774172653631e+00	-2.37124706987803e+00		1.30769469943962e+01
6.33300000000000e+01    	3.84238971534592e+01 	 -1.66980776687576e+00   6.61780922310023e+00 	1.12787302356675e+01	 -5.25471549433052e+00	-2.38507423568943e+00		1.27086730135395e+01
6.33600000000000e+01    	3.84504748438150e+01 	 -1.68225857719553e+00   6.61207723966857e+00 	1.09029293230870e+01	 -5.13635166476969e+00	-2.39871329126847e+00		1.23292255110417e+01
6.33900000000000e+01    	3.84769530737841e+01 	 -1.69480495182036e+00   6.60612977554713e+00 	1.05157620945446e+01	 -5.01221573359448e+00	-2.41214925765582e+00		1.19382587939097e+01
6.34200000000000e+01    	3.85033221083846e+01 	 -1.70745038758024e+00   6.59994707667739e+00 	1.01168857033172e+01	 -4.88181139183515e+00	-2.42536501041213e+00		1.15354173844368e+01
6.34500000000000e+01    	3.85295707672754e+01 	 -1.72019804900816e+00   6.59350642686418e+00 	9.70595469108901e+00	 -4.74456845208119e+00	-2.43834084766253e+00		1.11203413774639e+01
6.34800000000000e+01    	3.85556861268680e+01 	 -1.73305053040265e+00   6.58678153373614e+00 	9.28263000401603e+00	 -4.59982777193336e+00	-2.45105394781467e+00		1.06926750992446e+01
6.35100000000000e+01    	3.85816531449948e+01 	 -1.74600950339782e+00   6.57974175343844e+00 	8.84659314424079e+00	 -4.44682228740183e+00	-2.46347768336683e+00		1.02520808137621e+01
6.35400000000000e+01    	3.86074541845163e+01 	 -1.75907519211516e+00   6.57235110408439e+00 	8.39756821123774e+00	 -4.28465298193663e+00	-2.47558074589133e+00		9.79826020615073e+00
6.35700000000000e+01    	3.86330684046345e+01 	 -1.77224558520600e+00   6.56456700137038e+00 	7.93535619175870e+00	 -4.11225824526668e+00	-2.48732602229373e+00		9.33098797057560e+00
6.36000000000000e+01    	3.86584709791841e+01 	 -1.78551524050105e+00   6.55633862855027e+00 	7.45988850015624e+00	 -3.92837461909810e+00	-2.49866914336833e+00		8.85016446574630e+00
6.36300000000000e+01    	3.86836320905108e+01 	 -1.79887344892903e+00   6.54760482806361e+00 	6.97131119267978e+00	 -3.73148642759991e+00	-2.50955660341181e+00		8.35589881761816e+00
6.36600000000000e+01    	3.87085156388486e+01 	 -1.81230137427489e+00   6.53829137886430e+00 	6.47011878081725e+00	 -3.51976142130159e+00	-2.51992332935112e+00		7.84864135290785e+00
6.36900000000000e+01    	3.87330776100299e+01 	 -1.82576752985541e+00   6.52830751969360e+00 	5.95736942226518e+00	 -3.29096983673393e+00	-2.52968957637611e+00		7.32939712749000e+00
6.37200000000000e+01    	3.87572640855431e+01 	 -1.83922051792050e+00   6.51754164504061e+00 	5.43503531900956e+00	 -3.04238658286625e+00	-2.53875709257136e+00		6.80007445647232e+00
6.37500000000000e+01    	3.87810090280571e+01 	 -1.85257723012180e+00   6.50585637343264e+00 	4.90657930878563e+00	 -2.77068421099571e+00	-2.54700475627805e+00		6.26405976495812e+00
6.37800000000000e+01    	3.88042324076616e+01 	 -1.86570357028270e+00   6.49308401511635e+00 	4.37790739797880e+00	 -2.47184688031765e+00	-2.55428467668530e+00		5.72716949239002e+00
6.38100000000000e+01    	3.88268403632869e+01 	 -1.87838332466763e+00   6.47902568568561e+00 	3.85892307204892e+00	 -2.14119373443924e+00	-2.56042185597696e+00		5.19920743623082e+00
6.38400000000000e+01    	3.88487317683065e+01 	 -1.89027039603057e+00   6.46346268029817e+00 	3.36593833497778e+00	 -1.77373654887472e+00	-2.56522561590004e+00		4.69638847202366e+00
6.38700000000000e+01    	3.88698208512072e+01 	 -1.90082593464450e+00   6.44619958932318e+00 	2.92489447910451e+00	 -1.36536270070200e+00	-2.56853135894520e+00		4.24459378035746e+00
6.39000000000000e+01    	3.88900914597341e+01 	 -1.90927094183435e+00   6.42717167336363e+00 	2.57390196629040e+00	 -9.15623902049011e-01	-2.57030377915601e+00		3.88198402614188e+00
6.39300000000000e+01    	3.89096882665864e+01 	 -1.91465433343390e+00   6.40663093561701e+00 	2.36009567460317e+00	 -4.32356219290414e-01	-2.57081562587286e+00		3.65596450692177e+00
6.39600000000000e+01    	3.89289875887454e+01 	 -1.91617485891921e+00   6.38530088230987e+00 	2.32373398368512e+00	 6.48494445504334e-02	-2.57079685228171e+00		3.60734549677366e+00
6.39900000000000e+01    	3.89485182379578e+01 	 -1.91365502791067e+00   6.36423572263194e+00 	2.47439549103034e+00	 5.48882782658641e-01	-2.57129885142593e+00		3.74639601997369e+00
6.40200000000000e+01    	3.89687302151203e+01 	 -1.90767683008651e+00   6.34436110372812e+00 	2.78385809552972e+00	 9.96958143903957e-01	-2.57324801064092e+00		4.04541675986668e+00
6.40500000000000e+01    	3.89898379597674e+01 	 -1.89919855327940e+00   6.32614484613371e+00 	3.20505564612941e+00	 1.39844588703831e+00	-2.57712125756943e+00		4.45753144352079e+00
6.40800000000000e+01    	3.90118511967538e+01 	 -1.88911397861713e+00   6.30964199212445e+00 	3.69410935222160e+00	 1.75312630842406e+00	-2.58298564621103e+00		4.93879647363524e+00
6.41100000000000e+01    	3.90346781142550e+01 	 -1.87807612651226e+00   6.29469495213255e+00 	4.21915748612204e+00	 2.06586661675585e+00	-2.59069283190675e+00		5.45717730335189e+00
6.41400000000000e+01    	3.90581997774818e+01 	 -1.86651114578375e+00   6.28108313596384e+00 	4.75964721358123e+00	 2.34283720372668e+00	-2.60002699091942e+00		5.99193358728440e+00
6.41700000000000e+01    	3.90823037579175e+01 	 -1.85468422134675e+00   6.26859279168190e+00 	5.30301860999087e+00	 2.58982395149720e+00	-2.61077531630386e+00		6.53034013125500e+00
6.42000000000000e+01    	3.91068944578581e+01 	 -1.84275757622452e+00   6.25703985795258e+00 	5.84179316691627e+00	 2.81172351146976e+00	-2.62275208356026e+00		7.06478343629875e+00
6.42300000000000e+01    	3.91318938071033e+01 	 -1.83082986992848e+00   6.24627284041803e+00 	6.37160220538735e+00	 3.01252153191411e+00	-2.63580256141614e+00		7.59078756037283e+00
6.42600000000000e+01    	3.91572388851831e+01 	 -1.81896076846764e+00   6.23616898081997e+00 	6.88996250803807e+00	 3.19542188681333e+00	-2.64979990146639e+00		8.10578459587394e+00
6.42900000000000e+01    	3.91828790198972e+01 	 -1.80718587739331e+00   6.22662901951361e+00 	7.39553628777466e+00	 3.36299910710638e+00	-2.66464036101010e+00		8.60836966165569e+00
6.43200000000000e+01    	3.92087731946002e+01 	 -1.79552580915370e+00   6.21757235738927e+00 	7.88768500116769e+00	 3.51733306865915e+00	-2.68023874543208e+00		9.09785064320383e+00
6.43500000000000e+01    	3.92348879496011e+01 	 -1.78399174213182e+00   6.20893307529565e+00 	8.36619820843924e+00	 3.66011736428539e+00	-2.69652459228486e+00		9.57397391160182e+00
6.43800000000000e+01    	3.92611957478967e+01 	 -1.77258887579381e+00   6.20065680324789e+00 	8.83112689246251e+00	 3.79274337314176e+00	-2.71343913295250e+00		1.00367552731709e+01
6.44100000000000e+01    	3.92876737204658e+01 	 -1.76131860966407e+00   6.19269830043057e+00 	9.28267976567721e+00	 3.91636462576563e+00	-2.73093292083369e+00		1.04863744989465e+01
6.44400000000000e+01    	3.93143027055842e+01 	 -1.75017993651262e+00   6.18501959308199e+00 	9.72115808643881e+00	 4.03194598030162e+00	-2.74896399057807e+00		1.09231088043240e+01
6.44700000000000e+01    	3.93410665109927e+01 	 -1.73917034391446e+00   6.17758853888168e+00 	1.01469143654250e+01	 4.14030132546175e+00	-2.76749642779258e+00		1.13472905436819e+01
6.45000000000000e+01    	3.93679513437744e+01 	 -1.72828640337676e+00   6.17037771429191e+00 	1.05603261017659e+01	 4.24212267105179e+00	-2.78649925232464e+00		1.17592801741899e+01
6.45300000000000e+01    	3.93949453664835e+01 	 -1.71752415799435e+00   6.16336354615027e+00 	1.09617790950457e+01	 4.33800276818076e+00	-2.80594554051689e+00		1.21594489727813e+01
6.45600000000000e+01    	3.94220383487162e+01 	 -1.70687937846133e+00   6.15652562859089e+00 	1.13516569246840e+01	 4.42845284607450e+00	-2.82581173002651e+00		1.25481680527154e+01
6.45900000000000e+01    	3.94492213912955e+01 	 -1.69634773206461e+00   6.14984618138247e+00 	1.17303344357796e+01	 4.51391663879667e+00	-2.84607706483225e+00		1.29258014860281e+01
6.46200000000000e+01    	3.94764867061109e+01 	 -1.68592489359200e+00   6.14330961692510e+00 	1.20981738433867e+01	 4.59478157172682e+00	-2.86672314859493e+00		1.32927021198617e+01
6.46500000000000e+01    	3.95038274389563e+01 	 -1.67560661716132e+00   6.13690219136669e+00 	1.24555225531901e+01	 4.67138775610357e+00	-2.88773358237593e+00		1.36492091669695e+01
6.46800000000000e+01    	3.95312375258541e+01 	 -1.66538878160636e+00   6.13061172134877e+00 	1.28027121064314e+01	 4.74403527808067e+00	-2.90909366852879e+00		1.39956469651143e+01
6.47100000000000e+01    	3.95587115756674e+01 	 -1.65526741790897e+00   6.12442735235355e+00 	1.31400578570859e+01	 4.81299015002431e+00	-2.93079016689392e+00		1.43323245035185e+01
6.47400000000000e+01    	3.95862447735132e+01 	 -1.64523872443406e+00   6.11833936793231e+00 	1.34678591200849e+01	 4.87848920420134e+00	-2.95281109264260e+00		1.46595354477145e+01
6.47700000000000e+01    	3.96138328007552e+01 	 -1.63529907390184e+00   6.11233903156126e+00 	1.37863996157439e+01	 4.94074414396679e+00	-2.97514554752778e+00		1.49775584822795e+01
6.48000000000000e+01    	3.96414717683108e+01 	 -1.62544501480354e+00   6.10641845472312e+00 	1.40959480931176e+01	 4.99994491890163e+00	-2.99778357811784e+00		1.52866578498097e+01
6.48300000000000e+01    	3.96691581607223e+01 	 -1.61567326913095e+00   6.10057048621233e+00 	1.43967590536715e+01	 5.05626255367877e+00	-3.02071605597109e+00		1.55870840041365e+01
6.48600000000000e+01    	3.96968887889893e+01 	 -1.60598072771668e+00   6.09478861872762e+00 	1.46890735228037e+01	 5.10985153258590e+00	-3.04393457576495e+00		1.58790743226720e+01
6.48900000000000e+01    	3.97246607505762e+01 	 -1.59636444408524e+00   6.08906690963328e+00 	1.49731198345172e+01	 5.16085182032784e+00	-3.06743136820780e+00		1.61628538411030e+01
6.49200000000000e+01    	3.97524713953305e+01 	 -1.58682162743934e+00   6.08339991340164e+00 	1.52491144066618e+01	 5.20939058331164e+00	-3.09119922519194e+00		1.64386359861998e+01
6.49500000000000e+01    	3.97803182963006e+01 	 -1.57734963521216e+00   6.07778262374005e+00 	1.55172624924405e+01	 5.25558366287525e+00	-3.11523143513908e+00		1.67066232911160e+01
6.49800000000000e+01    	3.98081992246328e+01 	 -1.56794596548132e+00   6.07221042378998e+00 	1.57777588995249e+01	 5.29953684196361e+00	-3.13952172687654e+00		1.69670080834659e+01
6.50100000000000e+01    	3.98361121278863e+01 	 -1.55860824944400e+00   6.06667904308861e+00 	1.60307886719675e+01	 5.34134693892460e+00	-3.16406422068852e+00		1.72199731405099e+01
6.50400000000000e+01    	3.98640551112219e+01 	 -1.54933424408566e+00   6.06118452022308e+00 	1.62765277326985e+01	 5.38110275589831e+00	-3.18885338543043e+00		1.74656923085406e+01
6.50700000000000e+01    	3.98920264210230e+01 	 -1.54012182512712e+00   6.05572317029894e+00 	1.65151434861268e+01	 5.41888590433739e+00	-3.21388400078901e+00		1.77043310854183e+01
6.51000000000000e+01    	3.99200244305781e+01 	 -1.53096898030098e+00   6.05029155649794e+00 	1.67467953815032e+01	 5.45477152624204e+00	-3.23915112392805e+00		1.79360471664489e+01
6.51300000000000e+01    	3.99480476275250e+01 	 -1.52187380298525e+00   6.04488646512371e+00 	1.69716354384273e+01	 5.48882892650923e+00	-3.26465005988637e+00		1.81609909545950e+01
6.51600000000000e+01    	3.99760946027998e+01 	 -1.51283448620551e+00   6.03950488363457e+00 	1.71898087363136e+01	 5.52112212921690e+00	-3.29037633519809e+00		1.83793060365184e+01
6.51900000000000e+01    	4.00041640408822e+01 	 -1.50384931700579e+00   6.03414398124412e+00 	1.74014538698728e+01	 5.55171036856562e+00	-3.31632567428953e+00		1.85911296262412e+01
6.52200000000000e+01    	4.00322547111560e+01 	 -1.49491667118075e+00   6.02880109173731e+00 	1.76067033727722e+01	 5.58064852348354e+00	-3.34249397827676e+00		1.87965929783635e+01
6.52500000000000e+01    	4.00603654602374e+01 	 -1.48603500835701e+00   6.02347369820465e+00 	1.78056841116502e+01	 5.60798750349027e+00	-3.36887730584465e+00		1.89958217728270e+01
6.52800000000000e+01    	4.00884952051419e+01 	 -1.47720286740808e+00   6.01815941944277e+00 	1.79985176526197e+01	 5.63377459225114e+00	-3.39547185593620e+00		1.91889364731976e+01
6.53100000000000e+01    	4.01166429271834e+01 	 -1.46841886218593e+00   6.01285599780709e+00 	1.81853206023133e+01	 5.65805375428827e+00	-3.42227395202018e+00		1.93760526603850e+01
6.53400000000000e+01    	4.01448076665118e+01 	 -1.45968167755130e+00   6.00756128833399e+00 	1.83662049254168e+01	 5.68086590951168e+00	-3.44928002773809e+00		1.95572813436329e+01
6.53700000000000e+01    	4.01729885172117e+01 	 -1.45099006568457e+00   6.00227324897596e+00 	1.85412782405254e+01	 5.70224917956215e+00	-3.47648661375951e+00		1.97327292505129e+01
6.54000000000000e+01    	4.02011846228924e+01 	 -1.44234284265951e+00   5.99698993181540e+00 	1.87106440960317e+01	 5.72223910939465e+00	-3.50389032569784e+00		1.99024990975498e+01
6.54300000000000e+01    	4.02293951727133e+01 	 -1.43373888526257e+00   5.99170947514130e+00 	1.88744022276366e+01	 5.74086886705673e+00	-3.53148785295865e+00		2.00666898429947e+01
6.54600000000000e+01    	4.02576193977922e+01 	 -1.42517712804130e+00   5.98643009628866e+00 	1.90326487989529e+01	 5.75816942421586e+00	-3.55927594840914e+00		2.02253969231553e+01
6.54900000000000e+01    	4.02858565679530e+01 	 -1.41665656056631e+00   5.98115008515403e+00 	1.91854766265598e+01	 5.77416971964995e+00	-3.58725141877185e+00		2.03787124735857e+01
6.55200000000000e+01    	4.03141059887763e+01 	 -1.40817622489198e+00   5.97586779831177e+00 	1.93329753907581e+01	 5.78889680762641e+00	-3.61541111565793e+00		2.05267255363399e+01
