0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.18000000000000e+01    	6.46205592892127e+01 	 -2.66652582215425e+00   -6.87857820075161e+00 	5.88309630491748e+01	 -1.14668652164583e+01	-2.57569273843981e+00		6.00017116778234e+01
9.18300000000000e+01    	6.46499741272193e+01 	 -2.67225830181501e+00   -6.87986510845590e+00 	5.88633993457251e+01	 -1.14699059416403e+01	-2.57348835687770e+00		6.00340017587314e+01
9.18600000000000e+01    	6.46793893431427e+01 	 -2.67798926092421e+00   -6.88115025073918e+00 	5.88940734571358e+01	 -1.14727824188894e+01	-2.57132015437056e+00		6.00645345619356e+01
9.18900000000000e+01    	6.47088049170500e+01 	 -2.68371878667512e+00   -6.88243368502188e+00 	5.89229863258586e+01	 -1.14754949702136e+01	-2.56918805250984e+00		6.00933110222583e+01
9.19200000000000e+01    	6.47382208290820e+01 	 -2.68944696607688e+00   -6.88371546843127e+00 	5.89501388249195e+01	 -1.14780439004550e+01	-2.56709197277057e+00		6.01203320055263e+01
9.19500000000000e+01    	6.47676370594478e+01 	 -2.69517388596826e+00   -6.88499565781360e+00 	5.89755317581158e+01	 -1.14804294973875e+01	-2.56503183651165e+00		6.01455983087652e+01
9.19800000000000e+01    	6.47970535884213e+01 	 -2.70089963303122e+00   -6.88627430974603e+00 	5.89991658601956e+01	 -1.14826520318067e+01	-2.56300756497589e+00		6.01691106603758e+01
9.20100000000000e+01    	6.48264703963361e+01 	 -2.70662429380453e+00   -6.88755148054846e+00 	5.90210417970204e+01	 -1.14847117576149e+01	-2.56101907928962e+00		6.01908697202957e+01
9.20400000000000e+01    	6.48558874635812e+01 	 -2.71234795469724e+00   -6.88882722629521e+00 	5.90411601657118e+01	 -1.14866089118988e+01	-2.55906630046210e+00		6.02108760801428e+01
9.20700000000000e+01    	6.48853047705967e+01 	 -2.71807070200215e+00   -6.89010160282665e+00 	5.90595214947811e+01	 -1.14883437150026e+01	-2.55714914938451e+00		6.02291302633431e+01
9.21000000000000e+01    	6.49147222978695e+01 	 -2.72379262190921e+00   -6.89137466576069e+00 	5.90761262442422e+01	 -1.14899163705939e+01	-2.55526754682873e+00		6.02456327252420e+01
9.21300000000000e+01    	6.49441400259290e+01 	 -2.72951380051886e+00   -6.89264647050413e+00 	5.90909748057081e+01	 -1.14913270657242e+01	-2.55342141344571e+00		6.02603838531993e+01
9.21600000000000e+01    	6.49735579353424e+01 	 -2.73523432385539e+00   -6.89391707226400e+00 	5.91040675024717e+01	 -1.14925759708833e+01	-2.55161066976364e+00		6.02733839666673e+01
9.21900000000000e+01    	6.50029760067108e+01 	 -2.74095427788022e+00   -6.89518652605877e+00 	5.91154045895686e+01	 -1.14936632400486e+01	-2.54983523618573e+00		6.02846333172536e+01
9.22200000000000e+01    	6.50323942206649e+01 	 -2.74667374850516e+00   -6.89645488672949e+00 	5.91249862538252e+01	 -1.14945890107271e+01	-2.54809503298777e+00		6.02941320887670e+01
9.22500000000000e+01    	6.50618125578607e+01 	 -2.75239282160570e+00   -6.89772220895081e+00 	5.91328126138891e+01	 -1.14953534039932e+01	-2.54638998031534e+00		6.03018803972469e+01
9.22800000000000e+01    	6.50912309989750e+01 	 -2.75811158303420e+00   -6.89898854724204e+00 	5.91388837202441e+01	 -1.14959565245198e+01	-2.54471999818072e+00		6.03078782909773e+01
9.23100000000000e+01    	6.51206495247016e+01 	 -2.76383011863319e+00   -6.90025395597805e+00 	5.91431995552076e+01	 -1.14963984606035e+01	-2.54308500645959e+00		6.03121257504836e+01
9.23400000000000e+01    	6.51500681157467e+01 	 -2.76954851424855e+00   -6.90151848940013e+00 	5.91457600329128e+01	 -1.14966792841850e+01	-2.54148492488733e+00		6.03146226885134e+01
9.23700000000000e+01    	6.51794867528250e+01 	 -2.77526685574279e+00   -6.90278220162686e+00 	5.91465649992735e+01	 -1.14967990508628e+01	-2.53991967305510e+00		6.03153689500013e+01
9.24000000000000e+01    	6.52089054166553e+01 	 -2.78098522900828e+00   -6.90404514666487e+00 	5.91456142319332e+01	 -1.14967577999019e+01	-2.53838917040563e+00		6.03143643120169e+01
9.24300000000000e+01    	6.52383240879561e+01 	 -2.78670371998055e+00   -6.90530737841959e+00 	5.91429074401967e+01	 -1.14965555542362e+01	-2.53689333622870e+00		6.03116084836967e+01
9.24600000000000e+01    	6.52677427474419e+01 	 -2.79242241465156e+00   -6.90656895070598e+00 	5.91384442649459e+01	 -1.14961923204654e+01	-2.53543208965633e+00		6.03071011061591e+01
9.24900000000000e+01    	6.52971613758184e+01 	 -2.79814139908305e+00   -6.90782991725922e+00 	5.91322242785385e+01	 -1.14956680888466e+01	-2.53400534965768e+00		6.03008417524034e+01
9.25200000000000e+01    	6.53265799537789e+01 	 -2.80386075941986e+00   -6.90909033174534e+00 	5.91242469846903e+01	 -1.14949828332793e+01	-2.53261303503372e+00		6.02928299271917e+01
9.25500000000000e+01    	6.53559984619994e+01 	 -2.80958058190340e+00   -6.91035024777193e+00 	5.91145118183397e+01	 -1.14941365112855e+01	-2.53125506441152e+00		6.02830650669141e+01
9.25800000000000e+01    	6.53854168811348e+01 	 -2.81530095288502e+00   -6.91160971889874e+00 	5.91030181454968e+01	 -1.14931290639835e+01	-2.52993135623831e+00		6.02715465394375e+01
9.26100000000000e+01    	6.54148351918146e+01 	 -2.82102195883960e+00   -6.91286879864836e+00 	5.90897652630739e+01	 -1.14919604160560e+01	-2.52864182877526e+00		6.02582736439371e+01
9.26400000000000e+01    	6.54442533746383e+01 	 -2.82674368637903e+00   -6.91412754051685e+00 	5.90747523986999e+01	 -1.14906304757123e+01	-2.52738640009089e+00		6.02432456107109e+01
9.26700000000000e+01    	6.54736714101716e+01 	 -2.83246622226591e+00   -6.91538599798437e+00 	5.90579787105168e+01	 -1.14891391346450e+01	-2.52616498805429e+00		6.02264616009770e+01
9.27000000000000e+01    	6.55030892789418e+01 	 -2.83818965342721e+00   -6.91664422452587e+00 	5.90394432869590e+01	 -1.14874862679803e+01	-2.52497751032797e+00		6.02079207066541e+01
9.27300000000000e+01    	6.55325069614334e+01 	 -2.84391406696807e+00   -6.91790227362180e+00 	5.90191451465146e+01	 -1.14856717342229e+01	-2.52382388436044e+00		6.01876219501232e+01
9.27600000000000e+01    	6.55619244380839e+01 	 -2.84963955018568e+00   -6.91916019876875e+00 	5.89970832374698e+01	 -1.14836953751941e+01	-2.52270402737846e+00		6.01655642839735e+01
9.27900000000000e+01    	6.55913416892794e+01 	 -2.85536619058320e+00   -6.92041805349029e+00 	5.89732564376345e+01	 -1.14815570159648e+01	-2.52161785637908e+00		6.01417465907289e+01
9.28200000000000e+01    	6.56207586953499e+01 	 -2.86109407588387e+00   -6.92167589134767e+00 	5.89476635540498e+01	 -1.14792564647815e+01	-2.52056528812121e+00		6.01161676825574e+01
9.28500000000000e+01    	6.56501754365655e+01 	 -2.86682329404514e+00   -6.92293376595070e+00 	5.89203033226780e+01	 -1.14767935129870e+01	-2.51954623911706e+00		6.00888263009618e+01
9.28800000000000e+01    	6.56795918931310e+01 	 -2.87255393327292e+00   -6.92419173096857e+00 	5.88911744080729e+01	 -1.14741679349338e+01	-2.51856062562312e+00		6.00597211164526e+01
9.29100000000000e+01    	6.57090080451823e+01 	 -2.87828608203606e+00   -6.92544984014084e+00 	5.88602754030325e+01	 -1.14713794878926e+01	-2.51760836363091e+00		6.00288507282015e+01
9.29400000000000e+01    	6.57384238727811e+01 	 -2.88401982908078e+00   -6.92670814728840e+00 	5.88276048282318e+01	 -1.14684279119529e+01	-2.51668936885738e+00		5.99962136636770e+01
9.29700000000000e+01    	6.57678393559106e+01 	 -2.88975526344535e+00   -6.92796670632453e+00 	5.87931611318368e+01	 -1.14653129299181e+01	-2.51580355673498e+00		5.99618083782598e+01
9.30000000000000e+01    	6.57972544744710e+01 	 -2.89549247447494e+00   -6.92922557126604e+00 	5.87569426890989e+01	 -1.14620342471938e+01	-2.51495084240138e+00		5.99256332548401e+01
9.30300000000000e+01    	6.58266692082743e+01 	 -2.90123155183645e+00   -6.93048479624450e+00 	5.87189478019297e+01	 -1.14585915516692e+01	-2.51413114068892e+00		5.98876866033937e+01
9.30600000000000e+01    	6.58560835370401e+01 	 -2.90697258553372e+00   -6.93174443551751e+00 	5.86791746984551e+01	 -1.14549845135923e+01	-2.51334436611363e+00		5.98479666605402e+01
9.30900000000000e+01    	6.58854974403904e+01 	 -2.91271566592271e+00   -6.93300454348013e+00 	5.86376215325500e+01	 -1.14512127854374e+01	-2.51259043286394e+00		5.98064715890785e+01
9.31200000000000e+01    	6.59149108978446e+01 	 -2.91846088372697e+00   -6.93426517467636e+00 	5.85942863833516e+01	 -1.14472760017663e+01	-2.51186925478908e+00		5.97631994775045e+01
9.31500000000000e+01    	6.59443238888153e+01 	 -2.92420833005323e+00   -6.93552638381075e+00 	5.85491672547519e+01	 -1.14431737790825e+01	-2.51118074538703e+00		5.97181483395056e+01
9.31800000000000e+01    	6.59737363926023e+01 	 -2.92995809640719e+00   -6.93678822576013e+00 	5.85022620748688e+01	 -1.14389057156771e+01	-2.51052481779216e+00		5.96713161134354e+01
9.32100000000000e+01    	6.60031483883881e+01 	 -2.93571027470955e+00   -6.93805075558545e+00 	5.84535686954958e+01	 -1.14344713914689e+01	-2.50990138476248e+00		5.96227006617664e+01
9.32400000000000e+01    	6.60325598552329e+01 	 -2.94146495731214e+00   -6.93931402854374e+00 	5.84030848915293e+01	 -1.14298703678355e+01	-2.50931035866653e+00		5.95722997705210e+01
9.32700000000000e+01    	6.60619707720687e+01 	 -2.94722223701439e+00   -6.94057810010022e+00 	5.83508083603731e+01	 -1.14251021874381e+01	-2.50875165146978e+00		5.95201111486793e+01
9.33000000000000e+01    	6.60913811176949e+01 	 -2.95298220707991e+00   -6.94184302594058e+00 	5.82967367213208e+01	 -1.14201663740374e+01	-2.50822517472080e+00		5.94661324275658e+01
9.33300000000000e+01    	6.61207908707719e+01 	 -2.95874496125338e+00   -6.94310886198336e+00 	5.82408675149142e+01	 -1.14150624323021e+01	-2.50773083953685e+00		5.94103611602110e+01
9.33600000000000e+01    	6.61502000098166e+01 	 -2.96451059377764e+00   -6.94437566439252e+00 	5.81831982022785e+01	 -1.14097898476092e+01	-2.50726855658914e+00		5.93527948206914e+01
9.33900000000000e+01    	6.61796085131960e+01 	 -2.97027919941103e+00   -6.94564348959020e+00 	5.81237261644325e+01	 -1.14043480858360e+01	-2.50683823608764e+00		5.92934308034436e+01
9.34200000000000e+01    	6.62090163591223e+01 	 -2.97605087344502e+00   -6.94691239426959e+00 	5.80624487015746e+01	 -1.13987365931436e+01	-2.50643978776548e+00		5.92322664225551e+01
9.34500000000000e+01    	6.62384235256465e+01 	 -2.98182571172204e+00   -6.94818243540806e+00 	5.79993630323439e+01	 -1.13929547957515e+01	-2.50607312086283e+00		5.91692989110296e+01
9.34800000000000e+01    	6.62678299906528e+01 	 -2.98760381065372e+00   -6.94945367028044e+00 	5.79344662930546e+01	 -1.13870020997038e+01	-2.50573814411040e+00		5.91045254200268e+01
9.35100000000000e+01    	6.62972357318528e+01 	 -2.99338526723926e+00   -6.95072615647255e+00 	5.78677555369052e+01	 -1.13808778906258e+01	-2.50543476571240e+00		5.90379430180761e+01
9.35400000000000e+01    	6.63266407267791e+01 	 -2.99917017908423e+00   -6.95199995189482e+00 	5.77992277331599e+01	 -1.13745815334716e+01	-2.50516289332902e+00		5.89695486902638e+01
9.35700000000000e+01    	6.63560449527793e+01 	 -3.00495864441962e+00   -6.95327511479634e+00 	5.77288797663030e+01	 -1.13681123722621e+01	-2.50492243405852e+00		5.88993393373924e+01
9.36000000000000e+01    	6.63854483870098e+01 	 -3.01075076212123e+00   -6.95455170377894e+00 	5.76567084351654e+01	 -1.13614697298130e+01	-2.50471329441859e+00		5.88273117751132e+01
9.36300000000000e+01    	6.64148510064289e+01 	 -3.01654663172940e+00   -6.95582977781162e+00 	5.75827104520220e+01	 -1.13546529074531e+01	-2.50453538032744e+00		5.87534627330292e+01
9.36600000000000e+01    	6.64442527877907e+01 	 -3.02234635346911e+00   -6.95710939624524e+00 	5.75068824416599e+01	 -1.13476611847320e+01	-2.50438859708413e+00		5.86777888537696e+01
9.36900000000000e+01    	6.64736537076382e+01 	 -3.02815002827037e+00   -6.95839061882742e+00 	5.74292209404166e+01	 -1.13404938191176e+01	-2.50427284934848e+00		5.86002866920343e+01
9.37200000000000e+01    	6.65030537422965e+01 	 -3.03395775778909e+00   -6.95967350571773e+00 	5.73497223951876e+01	 -1.13331500456821e+01	-2.50418804112034e+00		5.85209527136077e+01
9.37500000000000e+01    	6.65324528678655e+01 	 -3.03976964442827e+00   -6.96095811750322e+00 	5.72683831624017e+01	 -1.13256290767776e+01	-2.50413407571833e+00		5.84397832943413e+01
9.37800000000000e+01    	6.65618510602133e+01 	 -3.04558579135958e+00   -6.96224451521417e+00 	5.71851995069654e+01	 -1.13179301016994e+01	-2.50411085575788e+00		5.83567747191045e+01
9.38100000000000e+01    	6.65912482949686e+01 	 -3.05140630254543e+00   -6.96353276034022e+00 	5.71001676011726e+01	 -1.13100522863386e+01	-2.50411828312877e+00		5.82719231807018e+01
9.38400000000000e+01    	6.66206445475129e+01 	 -3.05723128276141e+00   -6.96482291484677e+00 	5.70132835235818e+01	 -1.13019947728213e+01	-2.50415625897192e+00		5.81852247787576e+01
9.38700000000000e+01    	6.66500397929734e+01 	 -3.06306083761919e+00   -6.96611504119178e+00 	5.69245432578573e+01	 -1.12937566791363e+01	-2.50422468365555e+00		5.80966755185650e+01
9.39000000000000e+01    	6.66794340062150e+01 	 -3.06889507358993e+00   -6.96740920234286e+00 	5.68339426915759e+01	 -1.12853370987494e+01	-2.50432345675071e+00		5.80062713099004e+01
9.39300000000000e+01    	6.67088271618320e+01 	 -3.07473409802808e+00   -6.96870546179474e+00 	5.67414776149957e+01	 -1.12767351002046e+01	-2.50445247700603e+00		5.79140079658006e+01
9.39600000000000e+01    	6.67382192341403e+01 	 -3.08057801919578e+00   -6.97000388358717e+00 	5.66471437197883e+01	 -1.12679497267119e+01	-2.50461164232176e+00		5.78198812013040e+01
9.39900000000000e+01    	6.67676101971688e+01 	 -3.08642694628770e+00   -6.97130453232316e+00 	5.65509365977322e+01	 -1.12589799957204e+01	-2.50480084972313e+00		5.77238866321520e+01
9.40200000000000e+01    	6.67970000246506e+01 	 -3.09228098945646e+00   -6.97260747318764e+00 	5.64528517393659e+01	 -1.12498248984776e+01	-2.50501999533282e+00		5.76260197734517e+01
9.40500000000000e+01    	6.68263886900146e+01 	 -3.09814025983857e+00   -6.97391277196658e+00 	5.63528845326008e+01	 -1.12404833995733e+01	-2.50526897434275e+00		5.75262760382986e+01
9.40800000000000e+01    	6.68557761663762e+01 	 -3.10400486958096e+00   -6.97522049506651e+00 	5.62510302612925e+01	 -1.12309544364683e+01	-2.50554768098494e+00		5.74246507363568e+01
9.41100000000000e+01    	6.68851624265278e+01 	 -3.10987493186812e+00   -6.97653070953459e+00 	5.61472841037681e+01	 -1.12212369190068e+01	-2.50585600850162e+00		5.73211390723970e+01
9.41400000000000e+01    	6.69145474429298e+01 	 -3.11575056094979e+00   -6.97784348307900e+00 	5.60416411313101e+01	 -1.12113297289130e+01	-2.50619384911436e+00		5.72157361447906e+01
9.41700000000000e+01    	6.69439311877003e+01 	 -3.12163187216939e+00   -6.97915888409003e+00 	5.59340963065942e+01	 -1.12012317192696e+01	-2.50656109399236e+00		5.71084369439581e+01
9.42000000000000e+01    	6.69733136326053e+01 	 -3.12751898199299e+00   -6.98047698166152e+00 	5.58246444820803e+01	 -1.11909417139804e+01	-2.50695763321978e+00		5.69992363507716e+01
9.42300000000000e+01    	6.70026947490485e+01 	 -3.13341200803905e+00   -6.98179784561297e+00 	5.57132803983554e+01	 -1.11804585072128e+01	-2.50738335576208e+00		5.68881291349085e+01
9.42600000000000e+01    	6.70320745080603e+01 	 -3.13931106910885e+00   -6.98312154651212e+00 	5.55999986824266e+01	 -1.11697808628230e+01	-2.50783814943138e+00		5.67751099531570e+01
9.42900000000000e+01    	6.70614528802874e+01 	 -3.14521628521758e+00   -6.98444815569816e+00 	5.54847938459630e+01	 -1.11589075137614e+01	-2.50832190085076e+00		5.66601733476697e+01
9.43200000000000e+01    	6.70908298359814e+01 	 -3.15112777762632e+00   -6.98577774530556e+00 	5.53676602834849e+01	 -1.11478371614573e+01	-2.50883449541749e+00		5.65433137441657e+01
9.43500000000000e+01    	6.71202053449871e+01 	 -3.15704566887466e+00   -6.98711038828848e+00 	5.52485922704984e+01	 -1.11365684751837e+01	-2.50937581726515e+00		5.64245254500781e+01
9.43800000000000e+01    	6.71495793767308e+01 	 -3.16297008281427e+00   -6.98844615844591e+00 	5.51275839615745e+01	 -1.11251000913998e+01	-2.50994574922454e+00		5.63038026526464e+01
9.44100000000000e+01    	6.71789519002083e+01 	 -3.16890114464318e+00   -6.98978513044744e+00 	5.50046293883693e+01	 -1.11134306130721e+01	-2.51054417278353e+00		5.61811394169513e+01
9.44400000000000e+01    	6.72083228839720e+01 	 -3.17483898094103e+00   -6.99112737985976e+00 	5.48797224575862e+01	 -1.11015586089710e+01	-2.51117096804545e+00		5.60565296838902e+01
9.44700000000000e+01    	6.72376922961185e+01 	 -3.18078371970521e+00   -6.99247298317392e+00 	5.47528569488752e+01	 -1.10894826129451e+01	-2.51182601368644e+00		5.59299672680919e+01
9.45000000000000e+01    	6.72670601042746e+01 	 -3.18673549038789e+00   -6.99382201783333e+00 	5.46240265126696e+01	 -1.10772011231694e+01	-2.51250918691128e+00		5.58014458557688e+01
9.45300000000000e+01    	6.72964262755842e+01 	 -3.19269442393405e+00   -6.99517456226255e+00 	5.44932246679568e+01	 -1.10647126013685e+01	-2.51322036340789e+00		5.56709590025028e+01
9.45600000000000e+01    	6.73257907766939e+01 	 -3.19866065282057e+00   -6.99653069589700e+00 	5.43604447999812e+01	 -1.10520154720124e+01	-2.51395941730047e+00		5.55385001309654e+01
9.45900000000000e+01    	6.73551535737386e+01 	 -3.20463431109625e+00   -6.99789049921344e+00 	5.42256801578781e+01	 -1.10391081214855e+01	-2.51472622110103e+00		5.54040625285677e+01
9.46200000000000e+01    	6.73845146323263e+01 	 -3.21061553442303e+00   -6.99925405376142e+00 	5.40889238522347e+01	 -1.10259888972261e+01	-2.51552064565945e+00		5.52676393450393e+01
9.46500000000000e+01    	6.74138739175227e+01 	 -3.21660446011827e+00   -7.00062144219563e+00 	5.39501688525763e+01	 -1.10126561068360e+01	-2.51634256011193e+00		5.51292235899324e+01
9.46800000000000e+01    	6.74432313938353e+01 	 -3.22260122719821e+00   -7.00199274830927e+00 	5.38094079847764e+01	 -1.09991080171598e+01	-2.51719183182776e+00		5.49888081300504e+01
9.47100000000000e+01    	6.74725870251971e+01 	 -3.22860597642263e+00   -7.00336805706841e+00 	5.36666339283858e+01	 -1.09853428533311e+01	-2.51806832635433e+00		5.48463856867960e+01
9.47400000000000e+01    	6.75019407749491e+01 	 -3.23461885034082e+00   -7.00474745464743e+00 	5.35218392138798e+01	 -1.09713587977856e+01	-2.51897190736041e+00		5.47019488334394e+01
9.47700000000000e+01    	6.75312926058230e+01 	 -3.24063999333877e+00   -7.00613102846558e+00 	5.33750162198207e+01	 -1.09571539892395e+01	-2.51990243657751e+00		5.45554899922995e+01
9.48000000000000e+01    	6.75606424799232e+01 	 -3.24666955168778e+00   -7.00751886722470e+00 	5.32261571699302e+01	 -1.09427265216312e+01	-2.52085977373929e+00		5.44070014318394e+01
9.48300000000000e+01    	6.75899903587078e+01 	 -3.25270767359445e+00   -7.00891106094809e+00 	5.30752541300723e+01	 -1.09280744430259e+01	-2.52184377651897e+00		5.42564752636700e+01
9.48600000000000e+01    	6.76193362029694e+01 	 -3.25875450925213e+00   -7.01030770102073e+00 	5.29222990051402e+01	 -1.09131957544800e+01	-2.52285430046467e+00		5.41039034394602e+01
9.48900000000000e+01    	6.76486799728151e+01 	 -3.26481021089390e+00   -7.01170888023074e+00 	5.27672835358458e+01	 -1.08980884088657e+01	-2.52389119893247e+00		5.39492777477498e+01
9.49200000000000e+01    	6.76780216276453e+01 	 -3.27087493284711e+00   -7.01311469281222e+00 	5.26101992954071e+01	 -1.08827503096525e+01	-2.52495432301728e+00		5.37925898106609e+01
9.49500000000000e+01    	6.77073611261330e+01 	 -3.27694883158957e+00   -7.01452523448956e+00 	5.24510376861303e+01	 -1.08671793096442e+01	-2.52604352148128e+00		5.36338310805059e+01
9.49800000000000e+01    	6.77366984262011e+01 	 -3.28303206580745e+00   -7.01594060252319e+00 	5.22897899358834e+01	 -1.08513732096703e+01	-2.52715864067998e+00		5.34729928362863e+01
9.50100000000000e+01    	6.77660334849997e+01 	 -3.28912479645491e+00   -7.01736089575692e+00 	5.21264470944552e+01	 -1.08353297572282e+01	-2.52829952448552e+00		5.33100661800792e+01
9.50400000000000e+01    	6.77953662588820e+01 	 -3.29522718681564e+00   -7.01878621466687e+00 	5.19610000297983e+01	 -1.08190466450764e+01	-2.52946601420755e+00		5.31450420333080e+01
9.50700000000000e+01    	6.78246967033799e+01 	 -3.30133940256625e+00   -7.02021666141216e+00 	5.17934394241490e+01	 -1.08025215097743e+01	-2.53065794851106e+00		5.29779111328910e+01
9.51000000000000e+01    	6.78540247731788e+01 	 -3.30746161184170e+00   -7.02165233988728e+00 	5.16237557700211e+01	 -1.07857519301679e+01	-2.53187516333146e+00		5.28086640272655e+01
9.51300000000000e+01    	6.78833504220904e+01 	 -3.31359398530277e+00   -7.02309335577643e+00 	5.14519393660687e+01	 -1.07687354258178e+01	-2.53311749178658e+00		5.26372910722814e+01
9.51600000000000e+01    	6.79126736030258e+01 	 -3.31973669620574e+00   -7.02453981660968e+00 	5.12779803128119e+01	 -1.07514694553682e+01	-2.53438476408546e+00		5.24637824269588e+01
9.51900000000000e+01    	6.79419942679671e+01 	 -3.32588992047422e+00   -7.02599183182125e+00 	5.11018685082208e+01	 -1.07339514148530e+01	-2.53567680743383e+00		5.22881280491057e+01
9.52200000000000e+01    	6.79713123679376e+01 	 -3.33205383677346e+00   -7.02744951280987e+00 	5.09235936431528e+01	 -1.07161786359374e+01	-2.53699344593624e+00		5.21103176907894e+01
9.52500000000000e+01    	6.80006278529713e+01 	 -3.33822862658699e+00   -7.02891297300134e+00 	5.07431451966359e+01	 -1.06981483840905e+01	-2.53833450049438e+00		5.19303408936557e+01
9.52800000000000e+01    	6.80299406720813e+01 	 -3.34441447429585e+00   -7.03038232791346e+00 	5.05605124309932e+01	 -1.06798578566876e+01	-2.53969978870184e+00		5.17481869840906e+01
9.53100000000000e+01    	6.80592507732264e+01 	 -3.35061156726048e+00   -7.03185769522338e+00 	5.03756843868018e+01	 -1.06613041810376e+01	-2.54108912473479e+00		5.15638450682173e+01
9.53400000000000e+01    	6.80885581032773e+01 	 -3.35682009590534e+00   -7.03333919483745e+00 	5.01886498776786e+01	 -1.06424844123319e+01	-2.54250231923854e+00		5.13773040267225e+01
9.53700000000000e+01    	6.81178626079804e+01 	 -3.36304025380643e+00   -7.03482694896381e+00 	4.99993974848878e+01	 -1.06233955315127e+01	-2.54393917920989e+00		5.11885525095044e+01
9.54000000000000e+01    	6.81471642319211e+01 	 -3.36927223778186e+00   -7.03632108218776e+00 	4.98079155517600e+01	 -1.06040344430544e+01	-2.54539950787485e+00		5.09975789301358e+01
9.54300000000000e+01    	6.81764629184855e+01 	 -3.37551624798550e+00   -7.03782172155000e+00 	4.96141921779181e+01	 -1.05843979726567e+01	-2.54688310456172e+00		5.08043714601339e+01
9.54600000000000e+01    	6.82057586098196e+01 	 -3.38177248800391e+00   -7.03932899662808e+00 	4.94182152132997e+01	 -1.05644828648425e+01	-2.54838976456919e+00		5.06089180230294e+01
9.54900000000000e+01    	6.82350512467883e+01 	 -3.38804116495680e+00   -7.04084303962094e+00 	4.92199722519678e+01	 -1.05442857804578e+01	-2.54991927902925e+00		5.04112062882254e+01
9.55200000000000e+01    	6.82643407689317e+01 	 -3.39432248960089e+00   -7.04236398543694e+00 	4.90194506257021e+01	 -1.05238032940683e+01	-2.55147143476472e+00		5.02112236646380e+01
9.55500000000000e+01    	6.82936271144197e+01 	 -3.40061667643767e+00   -7.04389197178543e+00 	4.88166373973589e+01	 -1.05030318912465e+01	-2.55304601414107e+00		5.00089572941097e+01
9.55800000000000e+01    	6.83229102200053e+01 	 -3.40692394382501e+00   -7.04542713927205e+00 	4.86115193539929e+01	 -1.04819679657462e+01	-2.55464279491226e+00		4.98043940445836e+01
9.56100000000000e+01    	6.83521900209751e+01 	 -3.41324451409282e+00   -7.04696963149795e+00 	4.84040829997271e+01	 -1.04606078165555e+01	-2.55626155006035e+00		4.95975205030309e+01
9.56400000000000e+01    	6.83814664510983e+01 	 -3.41957861366305e+00   -7.04851959516322e+00 	4.81943145483619e+01	 -1.04389476448251e+01	-2.55790204762854e+00		4.93883229681177e+01
9.56700000000000e+01    	6.84107394425735e+01 	 -3.42592647317411e+00   -7.05007718017458e+00 	4.79821999157112e+01	 -1.04169835506639e+01	-2.55956405054734e+00		4.91767874426027e+01
9.57000000000000e+01    	6.84400089259724e+01 	 -3.43228832761005e+00   -7.05164253975773e+00 	4.77677247116530e+01	 -1.03947115297945e+01	-2.56124731645345e+00		4.89628996254506e+01
9.57300000000000e+01    	6.84692748301823e+01 	 -3.43866441643455e+00   -7.05321583057447e+00 	4.75508742318820e+01	 -1.03721274700633e+01	-2.56295159750110e+00		4.87466449036509e+01
9.57600000000000e+01    	6.84985370823451e+01 	 -3.44505498373014e+00   -7.05479721284497e+00 	4.73316334493494e+01	 -1.03492271477950e+01	-2.56467664016534e+00		4.85280083437270e+01
9.57900000000000e+01    	6.85277956077936e+01 	 -3.45146027834275e+00   -7.05638685047527e+00 	4.71099870053774e+01	 -1.03260062239854e+01	-2.56642218503701e+00		4.83069746829220e+01
9.58200000000000e+01    	6.85570503299856e+01 	 -3.45788055403194e+00   -7.05798491119060e+00 	4.68859192004318e+01	 -1.03024602403217e+01	-2.56818796660875e+00		4.80835283200459e+01
9.58500000000000e+01    	6.85863011704345e+01 	 -3.46431606962703e+00   -7.05959156667452e+00 	4.66594139845367e+01	 -1.02785846150229e+01	-2.56997371305182e+00		4.78576533059691e+01
9.58800000000000e+01    	6.86155480486366e+01 	 -3.47076708918950e+00   -7.06120699271442e+00 	4.64304549473155e+01	 -1.02543746384891e+01	-2.57177914598304e+00		4.76293333337440e+01
9.59100000000000e+01    	6.86447908819951e+01 	 -3.47723388218185e+00   -7.06283136935361e+00 	4.61990253076390e+01	 -1.02298254687489e+01	-2.57360398022145e+00		4.73985517283381e+01
9.59400000000000e+01    	6.86740295857410e+01 	 -3.48371672364334e+00   -7.06446488105048e+00 	4.59651079028619e+01	 -1.02049321266946e+01	-2.57544792353409e+00		4.71652914359597e+01
9.59700000000000e+01    	6.87032640728498e+01 	 -3.49021589437298e+00   -7.06610771684506e+00 	4.57286851776284e+01	 -1.01796894910928e+01	-2.57731067637026e+00		4.69295350129559e+01
9.60000000000000e+01    	6.87324942539540e+01 	 -3.49673168112003e+00   -7.06776007053337e+00 	4.54897391722257e+01	 -1.01540922933566e+01	-2.57919193158376e+00		4.66912646142625e+01
9.60300000000000e+01    	6.87617200372517e+01 	 -3.50326437678245e+00   -7.06942214085017e+00 	4.52482515104611e+01	 -1.01281351120668e+01	-2.58109137414226e+00		4.64504619813829e+01
9.60600000000000e+01    	6.87909413284111e+01 	 -3.50981428061382e+00   -7.07109413166037e+00 	4.50042033870416e+01	 -1.01018123672272e+01	-2.58300868082323e+00		4.62071084298734e+01
