t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
2.62700000e+02	-1.72607635e+02	1.62174957e-01	6.78660923e-02	-9.33609696e-01	5.21137067e-01	2.21307707e-01	1.48060393e+00	0.00000000e+00	1.55929796e+00	0.00000000e+00	-1.32081462e+00	0.00000000e+00	1.55929796e+00
2.62750000e+02	-1.72638349e+02	1.81591568e-01	7.56426523e-02	-9.02717936e-01	6.40712933e-01	2.43323854e-01	1.51149569e+00	0.00000000e+00	1.55239491e+00	0.00000000e+00	-9.12066107e-01	0.00000000e+00	1.55239491e+00
2.62800000e+02	-1.72667378e+02	2.04332105e-01	8.38663089e-02	-8.71831966e-01	7.43474751e-01	2.57090479e-01	1.54238166e+00	0.00000000e+00	1.09702614e+00	0.00000000e+00	-2.89017385e-01	0.00000000e+00	1.09702614e+00
2.62850000e+02	-1.72695123e+02	2.29312106e-01	9.21685619e-02	-8.54764694e-01	7.97426169e-01	2.55675199e-01	1.55944894e+00	0.00000000e+00	2.15777286e-01	0.00000000e+00	3.92078347e-01	0.00000000e+00	2.15777286e-01
2.62900000e+02	-1.72722627e+02	2.54796288e-01	1.00129714e-01	-8.63571107e-01	7.75983321e-01	2.37880358e-01	1.55064252e+00	0.00000000e+00	-9.35633305e-01	0.00000000e+00	9.79179135e-01	0.00000000e+00	-9.35633305e-01
2.62950000e+02	-1.72751288e+02	2.78511120e-01	1.07436324e-01	-8.99267045e-01	6.65074904e-01	2.09898327e-01	1.51494658e+00	0.00000000e+00	-2.06474847e+00	0.00000000e+00	1.34143389e+00	0.00000000e+00	-2.06474847e+00
2.63000000e+02	-1.72782240e+02	2.97769894e-01	1.14003185e-01	-9.46585631e-01	4.73673281e-01	1.83142585e-01	1.46762800e+00	0.00000000e+00	-2.78427106e+00	0.00000000e+00	1.37900925e+00	0.00000000e+00	-2.78427106e+00
2.63050000e+02	-1.72815597e+02	3.10166839e-01	1.20016562e-01	-9.81823528e-01	2.44358216e-01	1.67490379e-01	1.43239010e+00	0.00000000e+00	-2.75652709e+00	0.00000000e+00	1.05420324e+00	0.00000000e+00	-2.75652709e+00
2.63100000e+02	-1.72850334e+02	3.15059149e-01	1.25798887e-01	-9.94037058e-01	4.57591269e-02	1.63394991e-01	1.42017657e+00	0.00000000e+00	-1.91452155e+00	0.00000000e+00	4.35902388e-01	0.00000000e+00	-1.91452155e+00
2.63150000e+02	-1.72885342e+02	3.14473363e-01	1.31549129e-01	-9.93740128e-01	-5.99207951e-02	1.63202404e-01	1.42047350e+00	0.00000000e+00	-5.22362073e-01	0.00000000e+00	-3.05044852e-01	0.00000000e+00	-5.22362073e-01
2.63200000e+02	-1.72920320e+02	3.12299355e-01	1.37272233e-01	-9.94203851e-01	-4.24136723e-02	1.61825681e-01	1.42000978e+00	0.00000000e+00	1.01148221e+00	0.00000000e+00	-9.60691792e-01	0.00000000e+00	1.01148221e+00
2.63250000e+02	-1.72955326e+02	3.12903607e-01	1.42968034e-01	-9.92656282e-01	9.48086785e-02	1.62696381e-01	1.42155735e+00	0.00000000e+00	2.30869254e+00	0.00000000e+00	-1.34884076e+00	0.00000000e+00	2.30869254e+00
2.63300000e+02	-1.72989785e+02	3.19943821e-01	1.48799147e-01	-9.72855869e-01	3.18300040e-01	1.72478208e-01	1.44135776e+00	0.00000000e+00	3.06635866e+00	0.00000000e+00	-1.36236173e+00	0.00000000e+00	3.06635866e+00
2.63350000e+02	-1.73022298e+02	3.35114728e-01	1.54990390e-01	-9.25199700e-01	5.69926556e-01	1.90661259e-01	1.48901393e+00	0.00000000e+00	3.08134237e+00	0.00000000e+00	-1.01342109e+00	0.00000000e+00	3.08134237e+00
2.63400000e+02	-1.73051735e+02	3.57554095e-01	1.61551393e-01	-8.63748583e-01	7.84293847e-01	2.06793147e-01	1.55046505e+00	0.00000000e+00	2.30455867e+00	0.00000000e+00	-4.25056256e-01	0.00000000e+00	2.30455867e+00
2.63450000e+02	-1.73078371e+02	3.84707685e-01	1.68199467e-01	-8.19919797e-01	9.08722375e-01	2.09112415e-01	1.59429383e+00	0.00000000e+00	8.58663982e-01	0.00000000e+00	2.41289206e-01	0.00000000e+00	8.58663982e-01
2.63500000e+02	-1.73103908e+02	4.13495084e-01	1.74538323e-01	-8.21285278e-01	9.08618818e-01	1.93191796e-01	1.59292835e+00	0.00000000e+00	-9.92003401e-01	0.00000000e+00	8.43687902e-01	0.00000000e+00	-9.92003401e-01
2.63550000e+02	-1.73130772e+02	4.40517134e-01	1.80246543e-01	-8.73154383e-01	7.65158662e-01	1.64308384e-01	1.54105925e+00	0.00000000e+00	-2.84900267e+00	0.00000000e+00	1.26390147e+00	0.00000000e+00	-2.84900267e+00
2.63600000e+02	-1.73161066e+02	4.61589221e-01	1.85209743e-01	-9.47630006e-01	4.84172788e-01	1.35799849e-01	1.46658362e+00	0.00000000e+00	-4.16458909e+00	0.00000000e+00	1.39373766e+00	0.00000000e+00	-4.16458909e+00
2.63650000e+02	-1.73194945e+02	4.72187777e-01	1.89628414e-01	-9.93812953e-01	1.22733725e-01	1.21697674e-01	1.42040067e+00	0.00000000e+00	-4.37214988e+00	0.00000000e+00	1.16019224e+00	0.00000000e+00	-4.37214988e+00
2.63700000e+02	-1.73229970e+02	4.70425962e-01	1.93904896e-01	-9.87923795e-01	-2.07949265e-01	1.22745126e-01	1.42628983e+00	0.00000000e+00	-3.30497041e+00	0.00000000e+00	6.03621225e-01	0.00000000e+00	-3.30497041e+00
2.63750000e+02	-1.73263829e+02	4.59276714e-01	1.98227849e-01	-9.62354719e-01	-4.07562675e-01	1.25141345e-01	1.45185891e+00	0.00000000e+00	-1.38665741e+00	0.00000000e+00	-1.10963121e-01	0.00000000e+00	-1.38665741e+00
2.63800000e+02	-1.73296695e+02	4.44313961e-01	2.02434058e-01	-9.57944801e-01	-4.34844023e-01	1.18200392e-01	1.45626883e+00	0.00000000e+00	7.69528809e-01	0.00000000e+00	-7.88755972e-01	0.00000000e+00	7.69528809e-01
2.63850000e+02	-1.73330143e+02	4.31297485e-01	2.06289861e-01	-9.80061417e-01	-2.92062361e-01	1.04746168e-01	1.43415221e+00	0.00000000e+00	2.66567540e+00	0.00000000e+00	-1.25995187e+00	0.00000000e+00	2.66567540e+00
2.63900000e+02	-1.73364971e+02	4.25644990e-01	2.09800556e-01	-9.98013902e-01	-1.21069714e-02	9.71768056e-02	1.41619972e+00	0.00000000e+00	3.90522917e+00	0.00000000e+00	-1.39136313e+00	0.00000000e+00	3.90522917e+00
2.63950000e+02	-1.73399766e+02	4.31220632e-01	2.13294344e-01	-9.74710818e-01	3.33560944e-01	1.04135737e-01	1.43950281e+00	0.00000000e+00	4.17616317e+00	0.00000000e+00	-1.13670850e+00	0.00000000e+00	4.17616317e+00
2.64000000e+02	-1.73431913e+02	4.48096599e-01	2.17082257e-01	-9.10219228e-01	6.47649632e-01	1.18532962e-01	1.50399440e+00	0.00000000e+00	3.37338181e+00	0.00000000e+00	-5.88656220e-01	0.00000000e+00	3.37338181e+00
2.64050000e+02	-1.73460419e+02	4.72801715e-01	2.21075115e-01	-8.47201864e-01	8.49855631e-01	1.24580431e-01	1.56701177e+00	0.00000000e+00	1.66711423e+00	0.00000000e+00	7.94821237e-02	0.00000000e+00	1.66711423e+00
2.64100000e+02	-1.73486816e+02	5.00856309e-01	2.24885347e-01	-8.31552994e-01	8.94719056e-01	1.13190634e-01	1.58266064e+00	0.00000000e+00	-5.93567156e-01	0.00000000e+00	7.11247187e-01	0.00000000e+00	-5.93567156e-01
2.64150000e+02	-1.73514016e+02	5.27791225e-01	2.28113910e-01	-8.78898000e-01	7.59677196e-01	8.73094489e-02	1.53531563e+00	0.00000000e+00	-2.94019252e+00	0.00000000e+00	1.18497271e+00	0.00000000e+00	-2.94019252e+00
2.64200000e+02	-1.73544737e+02	5.48358774e-01	2.30557496e-01	-9.58007948e-01	4.46207489e-01	6.04534589e-02	1.45620568e+00	0.00000000e+00	-4.73469258e+00	0.00000000e+00	1.38718268e+00	0.00000000e+00	-4.73469258e+00
2.64250000e+02	-1.73579183e+02	5.56570812e-01	2.32413985e-01	-9.99445477e-01	1.58481854e-02	4.92593598e-02	1.41476815e+00	0.00000000e+00	-5.25458303e+00	0.00000000e+00	1.22640527e+00	0.00000000e+00	-5.25458303e+00
2.64300000e+02	-1.73613851e+02	5.49684451e-01	2.34219904e-01	-9.67172037e-01	-3.94236050e-01	5.55476770e-02	1.44704159e+00	0.00000000e+00	-4.23935264e+00	0.00000000e+00	7.27482040e-01	0.00000000e+00	-4.23935264e+00
2.64350000e+02	-1.73645579e+02	5.31345020e-01	2.36240095e-01	-9.08563677e-01	-6.61518023e-01	6.23516508e-02	1.50564995e+00	0.00000000e+00	-2.19953782e+00	0.00000000e+00	5.25809919e-02	0.00000000e+00	-2.19953782e+00
2.64400000e+02	-1.73674896e+02	5.07754500e-01	2.38219467e-01	-8.84883484e-01	-7.43481069e-01	5.53878741e-02	1.52933015e+00	0.00000000e+00	1.57037085e-01	0.00000000e+00	-6.18283727e-01	0.00000000e+00	1.57037085e-01
2.64450000e+02	-1.73704384e+02	4.84448995e-01	2.39726076e-01	-9.13995624e-01	-6.43481789e-01	3.46012752e-02	1.50021800e+00	0.00000000e+00	2.31955747e+00	0.00000000e+00	-1.14038927e+00	0.00000000e+00	2.31955747e+00
2.64500000e+02	-1.73736361e+02	4.66638046e-01	2.40493610e-01	-9.69477689e-01	-3.83713948e-01	1.17702738e-02	1.44473594e+00	0.00000000e+00	3.90503913e+00	0.00000000e+00	-1.38605432e+00	0.00000000e+00	3.90503913e+00
2.64550000e+02	-1.73771053e+02	4.59431499e-01	2.40679510e-01	-9.99933496e-01	-1.78272436e-02	1.86286416e-03	1.41428013e+00	0.00000000e+00	4.55635831e+00	0.00000000e+00	-1.26144888e+00	0.00000000e+00	4.55635831e+00
2.64600000e+02	-1.73805894e+02	4.65487669e-01	2.40815736e-01	-9.73867587e-01	3.55133019e-01	7.69236375e-03	1.44034604e+00	0.00000000e+00	4.03757913e+00	0.00000000e+00	-7.86505328e-01	0.00000000e+00	4.03757913e+00
2.64650000e+02	-1.73838131e+02	4.82603911e-01	2.41223773e-01	-9.18343910e-01	6.27728800e-01	1.50741196e-02	1.49586972e+00	0.00000000e+00	2.42855065e+00	0.00000000e+00	-1.16641425e-01	0.00000000e+00	2.42855065e+00
2.64700000e+02	-1.73867829e+02	5.05559909e-01	2.41676694e-01	-8.89011950e-01	7.31986878e-01	9.65041408e-03	1.52520168e+00	0.00000000e+00	9.70512028e-02	0.00000000e+00	5.62211770e-01	0.00000000e+00	9.70512028e-02
2.64750000e+02	-1.73897432e+02	5.28703285e-01	2.41699879e-01	-9.15678701e-01	6.37998344e-01	-9.87704408e-03	1.49853493e+00	0.00000000e+00	-2.43230091e+00	0.00000000e+00	1.10159974e+00	0.00000000e+00	-2.43230091e+00
2.64800000e+02	-1.73929607e+02	5.45943211e-01	2.40973771e-01	-9.74905979e-01	3.46660795e-01	-3.14821147e-02	1.43930765e+00	0.00000000e+00	-4.47356780e+00	0.00000000e+00	1.37448360e+00	0.00000000e+00	-4.47356780e+00
2.64850000e+02	-1.73964515e+02	5.50838989e-01	2.39686552e-01	-9.98388183e-01	-7.94915229e-02	-3.82598330e-02	1.41582544e+00	0.00000000e+00	-5.26135511e+00	0.00000000e+00	1.28090061e+00	0.00000000e+00	-5.26135511e+00
2.64900000e+02	-1.73998594e+02	5.40536855e-01	2.38506330e-01	-9.47820771e-01	-5.01178783e-01	-2.76336263e-02	1.46639285e+00	0.00000000e+00	-4.49764308e+00	0.00000000e+00	8.37446760e-01	0.00000000e+00	-4.49764308e+00
2.64950000e+02	-1.74028746e+02	5.18625152e-01	2.37797236e-01	-8.69319234e-01	-7.94171725e-01	-1.65540302e-02	1.54489440e+00	0.00000000e+00	-2.67274520e+00	0.00000000e+00	1.98666542e-01	0.00000000e+00	-2.67274520e+00
2.65000000e+02	-1.74055581e+02	4.90958726e-01	2.37257358e-01	-8.26058332e-01	-9.16211968e-01	-2.05065377e-02	1.58815530e+00	0.00000000e+00	-4.82451994e-01	0.00000000e+00	-4.63790276e-01	0.00000000e+00	-4.82451994e-01
2.65050000e+02	-1.74081746e+02	4.62342604e-01	2.36309367e-01	-8.42393022e-01	-8.71335798e-01	-4.20470440e-02	1.57182061e+00	0.00000000e+00	1.58774668e+00	0.00000000e+00	-1.01743271e+00	0.00000000e+00	1.58774668e+00
2.65100000e+02	-1.74109968e+02	4.36908748e-01	2.34454756e-01	-9.03949290e-01	-6.77131954e-01	-7.25697427e-02	1.51026434e+00	0.00000000e+00	3.20988228e+00	0.00000000e+00	-1.34748808e+00	0.00000000e+00	3.20988228e+00
2.65150000e+02	-1.74141788e+02	4.18989448e-01	2.31535967e-01	-9.69979405e-01	-3.68086177e-01	-9.72882543e-02	1.44423422e+00	0.00000000e+00	4.09176924e+00	0.00000000e+00	-1.35030352e+00	0.00000000e+00	4.09176924e+00
2.65200000e+02	-1.74176432e+02	4.12310628e-01	2.27927986e-01	-9.97643320e-01	-1.46804114e-02	-1.05658522e-01	1.41657031e+00	0.00000000e+00	3.97668985e+00	0.00000000e+00	-9.85640949e-01	0.00000000e+00	3.97668985e+00
2.65250000e+02	-1.74211306e+02	4.17320272e-01	2.24252061e-01	-9.81271477e-01	2.82597213e-01	-1.02802289e-01	1.43294215e+00	0.00000000e+00	2.80146971e+00	0.00000000e+00	-3.46230693e-01	0.00000000e+00	2.80146971e+00
2.65300000e+02	-1.74244795e+02	4.30265697e-01	2.20714656e-01	-9.58077012e-01	4.37885646e-01	-1.03336583e-01	1.45613662e+00	0.00000000e+00	8.14472395e-01	0.00000000e+00	3.77405602e-01	0.00000000e+00	8.14472395e-01
2.65350000e+02	-1.74277670e+02	4.45329307e-01	2.17010881e-01	-9.62953315e-01	4.07323418e-01	-1.13864153e-01	1.45126031e+00	0.00000000e+00	-1.48949263e+00	0.00000000e+00	9.95387481e-01	0.00000000e+00	-1.48949263e+00
2.65400000e+02	-1.74311597e+02	4.56193417e-01	2.12814434e-01	-9.89215465e-01	1.89792348e-01	-1.26694084e-01	1.42499816e+00	0.00000000e+00	-3.44916943e+00	0.00000000e+00	1.35187009e+00	0.00000000e+00	-3.44916943e+00
2.65450000e+02	-1.74346612e+02	4.56979775e-01	2.08284186e-01	-9.91424299e-01	-1.58355036e-01	-1.27792872e-01	1.42278933e+00	0.00000000e+00	-4.37764344e+00	0.00000000e+00	1.33882816e+00	0.00000000e+00	-4.37764344e+00
2.65500000e+02	-1.74380210e+02	4.45103450e-01	2.04064686e-01	-9.40917523e-01	-5.21759004e-01	-1.14206703e-01	1.47329611e+00	0.00000000e+00	-3.98865787e+00	0.00000000e+00	9.61749078e-01	0.00000000e+00	-3.98865787e+00
2.65550000e+02	-1.74410150e+02	4.23015739e-01	2.00541783e-01	-8.67444179e-01	-7.93773323e-01	-9.98010323e-02	1.54676945e+00	0.00000000e+00	-2.63454653e+00	0.00000000e+00	3.55448391e-01	0.00000000e+00	-2.63454653e+00
2.65600000e+02	-1.74436815e+02	3.95280679e-01	1.97427129e-01	-8.18700694e-01	-9.30325093e-01	-9.94280120e-02	1.59551294e+00	0.00000000e+00	-8.95293216e-01	0.00000000e+00	-3.12172796e-01	0.00000000e+00	-8.95293216e-01
2.65650000e+02	-1.74462252e+02	3.65864096e-01	1.94081164e-01	-8.17668494e-01	-9.30881017e-01	-1.17622893e-01	1.59654514e+00	0.00000000e+00	7.88963623e-01	0.00000000e+00	-9.01698032e-01	0.00000000e+00	7.88963623e-01
2.65700000e+02	-1.74488726e+02	3.37992740e-01	1.89880421e-01	-8.59134554e-01	-8.11194934e-01	-1.48733089e-01	1.55507908e+00	0.00000000e+00	2.13694684e+00	0.00000000e+00	-1.29636862e+00	0.00000000e+00	2.13694684e+00
2.65750000e+02	-1.74517873e+02	3.14709045e-01	1.84461066e-01	-9.19123161e-01	-5.98219479e-01	-1.80669814e-01	1.49509047e+00	0.00000000e+00	2.94676830e+00	0.00000000e+00	-1.39477273e+00	0.00000000e+00	2.94676830e+00
2.65800000e+02	-1.74550069e+02	2.98753104e-01	1.77910459e-01	-9.67980563e-01	-3.37618757e-01	-2.01537306e-01	1.44623307e+00	0.00000000e+00	3.06190207e+00	0.00000000e+00	-1.13887918e+00	0.00000000e+00	3.06190207e+00
2.65850000e+02	-1.74584288e+02	2.91368629e-01	1.70726480e-01	-9.89117491e-01	-9.54764677e-02	-2.08398271e-01	1.42509614e+00	0.00000000e+00	2.41735059e+00	0.00000000e+00	-5.68682962e-01	0.00000000e+00	2.41735059e+00
2.65900000e+02	-1.74619076e+02	2.91082527e-01	1.63396301e-01	-9.90226249e-01	5.99780661e-02	-2.08793370e-01	1.42398738e+00	0.00000000e+00	1.12717431e+00	0.00000000e+00	1.62671966e-01	0.00000000e+00	1.12717431e+00
2.65950000e+02	-1.74653799e+02	2.94027983e-01	1.56048263e-01	-9.89366112e-01	8.42018382e-02	-2.10369190e-01	1.42484752e+00	0.00000000e+00	-4.81544044e-01	0.00000000e+00	8.48759062e-01	0.00000000e+00	-4.81544044e-01
2.66000000e+02	-1.74688568e+02	2.95366990e-01	1.48627247e-01	-9.90544208e-01	-2.90267669e-02	-2.11693746e-01	1.42366942e+00	0.00000000e+00	-1.92582797e+00	0.00000000e+00	1.30028240e+00	0.00000000e+00	-1.92582797e+00
2.66050000e+02	-1.74723125e+02	2.90827312e-01	1.41292254e-01	-9.79173690e-01	-2.41615530e-01	-2.05378803e-01	1.43503994e+00	0.00000000e+00	-2.72734403e+00	0.00000000e+00	1.39191668e+00	0.00000000e+00	-2.72734403e+00
2.66100000e+02	-1.74756348e+02	2.78354101e-01	1.34464048e-01	-9.44674060e-01	-4.80810854e-01	-1.89626992e-01	1.46953957e+00	0.00000000e+00	-2.67150209e+00	0.00000000e+00	1.10684645e+00	0.00000000e+00	-2.67150209e+00
2.66150000e+02	-1.74787242e+02	2.58799069e-01	1.28396887e-01	-8.99218060e-01	-6.75677048e-01	-1.73432947e-01	1.51499557e+00	0.00000000e+00	-1.93036847e+00	0.00000000e+00	5.44249141e-01	0.00000000e+00	-1.93036847e+00
2.66200000e+02	-1.74815953e+02	2.34697436e-01	1.22863128e-01	-8.65431498e-01	-7.88235539e-01	-1.68639127e-01	1.54878213e+00	0.00000000e+00	-8.75096294e-01	0.00000000e+00	-1.37718465e-01	0.00000000e+00	-8.75096294e-01
2.66250000e+02	-1.74843559e+02	2.08744860e-01	1.17291998e-01	-8.56540408e-01	-8.12396587e-01	-1.80820870e-01	1.55767322e+00	0.00000000e+00	1.61004129e-01	0.00000000e+00	-7.79323791e-01	0.00000000e+00	1.61004129e-01
2.66300000e+02	-1.74871344e+02	1.83232684e-01	1.11070517e-01	-8.71436233e-01	-7.60192969e-01	-2.07045031e-01	1.54277740e+00	0.00000000e+00	9.63425760e-01	0.00000000e+00	-1.24039206e+00	0.00000000e+00	9.63425760e-01
2.66350000e+02	-1.74900283e+02	1.60011874e-01	1.03785591e-01	-8.99731954e-01	-6.53674245e-01	-2.38426396e-01	1.51448168e+00	0.00000000e+00	1.42139580e+00	0.00000000e+00	-1.41094159e+00	0.00000000e+00	1.42139580e+00
2.66400000e+02	-1.74930787e+02	1.40390528e-01	9.53657452e-02	-9.28984848e-01	-5.22168766e-01	-2.65012208e-01	1.48522878e+00	0.00000000e+00	1.50036149e+00	0.00000000e+00	-1.23431607e+00	0.00000000e+00	1.50036149e+00
2.66450000e+02	-1.74962706e+02	1.24838741e-01	8.60704674e-02	-9.50711872e-01	-3.98871647e-01	-2.80866065e-01	1.46350176e+00	0.00000000e+00	1.22986170e+00	0.00000000e+00	-7.37283868e-01	0.00000000e+00	1.22986170e+00
2.66500000e+02	-1.74995570e+02	1.12756160e-01	7.63171079e-02	-9.62712796e-01	-3.13579066e-01	-2.85844220e-01	1.45150084e+00	0.00000000e+00	7.05232498e-01	0.00000000e+00	-4.02805110e-02	0.00000000e+00	7.05232498e-01
2.66550000e+02	-1.75028882e+02	1.02617901e-01	6.64883580e-02	-9.66774720e-01	-2.83804612e-01	-2.82632246e-01	1.44743891e+00	0.00000000e+00	8.60004772e-02	0.00000000e+00	6.71261479e-01	0.00000000e+00	8.60004772e-02
2.66600000e+02	-1.75062248e+02	9.25243016e-02	5.68785479e-02	-9.64814686e-01	-3.08885077e-01	-2.72910120e-01	1.44939895e+00	0.00000000e+00	-4.35351579e-01	0.00000000e+00	1.20345149e+00	0.00000000e+00	-4.35351579e-01
2.66650000e+02	-1.75095353e+02	8.08979768e-02	4.77374964e-02	-9.57847718e-01	-3.70569344e-01	-2.57308733e-01	1.45636591e+00	0.00000000e+00	-7.05899631e-01	0.00000000e+00	1.41284145e+00	0.00000000e+00	-7.05899631e-01
2.66700000e+02	-1.75127961e+02	6.69929296e-02	3.92534115e-02	-9.47849712e-01	-4.41543441e-01	-2.38418658e-01	1.46636392e+00	0.00000000e+00	-6.89220544e-01	0.00000000e+00	1.24759731e+00	0.00000000e+00	-6.89220544e-01
2.66750000e+02	-1.75160005e+02	5.09612396e-02	3.14458249e-02	-9.38363158e-01	-4.98296831e-01	-2.22057362e-01	1.47585047e+00	0.00000000e+00	-4.78485380e-01	0.00000000e+00	7.57723765e-01	0.00000000e+00	-4.78485380e-01
2.66800000e+02	-1.75191608e+02	3.35088739e-02	2.40968877e-02	-9.32261914e-01	-5.30071769e-01	-2.14691721e-01	1.48195172e+00	0.00000000e+00	-2.29498442e-01	0.00000000e+00	7.46171414e-02	0.00000000e+00	-2.29498442e-01
2.66850000e+02	-1.75222980e+02	1.54349223e-02	1.68104219e-02	-9.29735231e-01	-5.39402393e-01	-2.19803505e-01	1.48447840e+00	0.00000000e+00	-7.32317526e-02	0.00000000e+00	-6.25939688e-01	0.00000000e+00	-7.32317526e-02
2.66900000e+02	-1.75254266e+02	-2.70094504e-03	9.15743672e-03	-9.28701529e-01	-5.37000338e-01	-2.36411325e-01	1.48551210e+00	0.00000000e+00	-6.58342132e-02	0.00000000e+00	-1.16597982e+00	0.00000000e+00	-6.58342132e-02
2.66950000e+02	-1.75285477e+02	-2.07215013e-02	8.18197892e-04	-9.26590310e-01	-5.35527880e-01	-2.60121958e-01	1.48762332e+00	0.00000000e+00	-1.84019917e-01	0.00000000e+00	-1.40830545e+00	0.00000000e+00	-1.84019917e-01
2.67000000e+02	-1.75316503e+02	-3.88073169e-02	-8.33568635e-03	-9.21784874e-01	-5.44411415e-01	-2.85083241e-01	1.49242876e+00	0.00000000e+00	-3.45199917e-01	0.00000000e+00	-1.29246563e+00	0.00000000e+00	-3.45199917e-01
2.67050000e+02	-1.75347193e+02	-5.73327168e-02	-1.82233476e-02	-9.14344887e-01	-5.65987180e-01	-3.05349290e-01	1.49986874e+00	0.00000000e+00	-4.35907297e-01	0.00000000e+00	-8.51251582e-01	0.00000000e+00	-4.35907297e-01
2.67100000e+02	-1.75377457e+02	-7.66060615e-02	-2.85798451e-02	-9.06445451e-01	-5.93369981e-01	-3.15647897e-01	1.50776818e+00	0.00000000e+00	-3.47413308e-01	0.00000000e+00	-1.99825622e-01	0.00000000e+00	-3.47413308e-01
2.67150000e+02	-1.75407379e+02	-9.65983395e-02	-3.90172681e-02	-9.02372832e-01	-6.11301097e-01	-3.12564946e-01	1.51184080e+00	0.00000000e+00	-2.16028145e-02	0.00000000e+00	4.98211190e-01	0.00000000e+00	-2.16028145e-02
2.67200000e+02	-1.75437298e+02	-1.16766675e-01	-4.91279338e-02	-9.06981792e-01	-6.01067134e-01	-2.96395259e-01	1.50723184e+00	0.00000000e+00	5.03859507e-01	0.00000000e+00	1.07289356e+00	0.00000000e+00	5.03859507e-01
2.67250000e+02	-1.75467750e+02	-1.36051109e-01	-5.86132196e-02	-9.22255745e-01	-5.48880332e-01	-2.72237135e-01	1.49195789e+00	0.00000000e+00	1.07842241e+00	0.00000000e+00	1.38350224e+00	0.00000000e+00	1.07842241e+00
2.67300000e+02	-1.75499249e+02	-1.53091274e-01	-6.73877076e-02	-9.44342837e-01	-4.54980303e-01	-2.48454590e-01	1.46987079e+00	0.00000000e+00	1.47641652e+00	0.00000000e+00	1.34540435e+00	0.00000000e+00	1.47641652e+00
2.67350000e+02	-1.75531982e+02	-1.66706018e-01	-7.55967902e-02	-9.65065745e-01	-3.38691554e-01	-2.32305261e-01	1.44914789e+00	0.00000000e+00	1.49385880e+00	0.00000000e+00	9.54514566e-01	0.00000000e+00	1.49385880e+00
2.67400000e+02	-1.75565700e+02	-1.76544712e-01	-8.35137906e-02	-9.78106370e-01	-2.33963763e-01	-2.25771909e-01	1.43610726e+00	0.00000000e+00	1.05876984e+00	0.00000000e+00	3.03422052e-01	0.00000000e+00	1.05876984e+00
2.67450000e+02	-1.75599933e+02	-1.83513937e-01	-9.13821402e-02	-9.83017871e-01	-1.75702145e-01	-2.26110430e-01	1.43119576e+00	0.00000000e+00	2.68666620e-01	0.00000000e+00	-4.33620418e-01	0.00000000e+00	2.68666620e-01
2.67500000e+02	-1.75634268e+02	-1.89620857e-01	-9.93502558e-02	-9.81778210e-01	-1.86347768e-01	-2.30775412e-01	1.43243542e+00	0.00000000e+00	-6.70663109e-01	0.00000000e+00	-1.05232066e+00	0.00000000e+00	-6.70663109e-01
2.67550000e+02	-1.75668327e+02	-1.97362095e-01	-1.07536841e-01	-9.72940133e-01	-2.69844218e-01	-2.40501340e-01	1.44127350e+00	0.00000000e+00	-1.52710179e+00	0.00000000e+00	-1.38174882e+00	0.00000000e+00	-1.52710179e+00
2.67600000e+02	-1.75701532e+02	-2.08959904e-01	-1.16085558e-01	-9.51397146e-01	-4.10880732e-01	-2.56617542e-01	1.46281649e+00	0.00000000e+00	-2.08370161e+00	0.00000000e+00	-1.33709710e+00	0.00000000e+00	-2.08370161e+00
2.67650000e+02	-1.75733105e+02	-2.25627979e-01	-1.25081982e-01	-9.15213873e-01	-5.77293724e-01	-2.75890921e-01	1.49899976e+00	0.00000000e+00	-2.16279561e+00	0.00000000e+00	-9.46461004e-01	0.00000000e+00	-2.16279561e+00
2.67700000e+02	-1.75762512e+02	-2.47175490e-01	-1.34411131e-01	-8.73065346e-01	-7.27301315e-01	-2.89702840e-01	1.54114829e+00	0.00000000e+00	-1.66864140e+00	0.00000000e+00	-3.32163718e-01	0.00000000e+00	-1.66864140e+00
2.67750000e+02	-1.75789999e+02	-2.72201420e-01	-1.43749505e-01	-8.43478126e-01	-8.19771476e-01	-2.89360341e-01	1.57073551e+00	0.00000000e+00	-6.33288239e-01	0.00000000e+00	3.45514772e-01	0.00000000e+00	-6.33288239e-01
2.67800000e+02	-1.75816729e+02	-2.98563732e-01	-1.52713511e-01	-8.44720398e-01	-8.22015738e-01	-2.72115023e-01	1.56949323e+00	0.00000000e+00	7.64442202e-01	0.00000000e+00	9.36886586e-01	0.00000000e+00	7.64442202e-01
2.67850000e+02	-1.75844432e+02	-3.23594305e-01	-1.61025094e-01	-8.81837758e-01	-7.15035396e-01	-2.43438634e-01	1.53237587e+00	0.00000000e+00	2.20088474e+00	0.00000000e+00	1.31721290e+00	0.00000000e+00	2.20088474e+00
2.67900000e+02	-1.75874669e+02	-3.44067383e-01	-1.68623636e-01	-9.38017786e-01	-5.02958155e-01	-2.15197348e-01	1.47619584e+00	0.00000000e+00	3.23292035e+00	0.00000000e+00	1.38692586e+00	0.00000000e+00	3.23292035e+00
2.67950000e+02	-1.75907790e+02	-3.56710102e-01	-1.75707406e-01	-9.81014023e-01	-2.28279415e-01	-1.98899751e-01	1.43319961e+00	0.00000000e+00	3.42673758e+00	0.00000000e+00	1.09684636e+00	0.00000000e+00	3.42673758e+00
