t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
1.90850000e+02	-1.17721163e+02	-2.22674703e-01	8.91213096e-03	-8.25949376e-01	-9.16482413e-01	-2.12356496e-02	1.58826425e+00	0.00000000e+00	9.25087791e-01	0.00000000e+00	6.10461779e-01	0.00000000e+00	9.25087791e-01
1.90900000e+02	-1.17748005e+02	-2.50338425e-01	8.59454023e-03	-8.64078624e-01	-8.10108962e-01	3.18410713e-03	1.55013501e+00	0.00000000e+00	1.82416311e+00	0.00000000e+00	1.13091175e+00	0.00000000e+00	1.82416311e+00
1.90950000e+02	-1.17777179e+02	-2.74218686e-01	9.20452179e-03	-9.15430083e-01	-6.38116862e-01	3.38637074e-02	1.49878355e+00	0.00000000e+00	2.41603746e+00	0.00000000e+00	1.39552268e+00	0.00000000e+00	2.41603746e+00
1.91000000e+02	-1.17809019e+02	-2.92395622e-01	1.08111559e-02	-9.60157060e-01	-4.34611850e-01	5.90886195e-02	1.45405657e+00	0.00000000e+00	2.37858640e+00	0.00000000e+00	1.31343947e+00	0.00000000e+00	2.37858640e+00
1.91050000e+02	-1.17842851e+02	-3.04276678e-01	1.31328435e-02	-9.84812830e-01	-2.60871917e-01	7.26372929e-02	1.42940080e+00	0.00000000e+00	1.58870007e+00	0.00000000e+00	8.78163874e-01	0.00000000e+00	1.58870007e+00
1.91100000e+02	-1.17877579e+02	-3.11657899e-01	1.57759709e-02	-9.92135499e-01	-1.79066817e-01	7.68663350e-02	1.42207813e+00	0.00000000e+00	2.49068805e-01	0.00000000e+00	1.97241698e-01	0.00000000e+00	2.49068805e-01
1.91150000e+02	-1.17912413e+02	-3.18323417e-01	1.84703866e-02	-9.88643924e-01	-2.21620510e-01	7.56077119e-02	1.42556971e+00	0.00000000e+00	-1.22766374e+00	0.00000000e+00	-5.38881315e-01	0.00000000e+00	-1.22766374e+00
1.91200000e+02	-1.17946622e+02	-3.28529474e-01	2.09827678e-02	-9.69065955e-01	-3.80683039e-01	6.66588011e-02	1.44514767e+00	0.00000000e+00	-2.42698456e+00	0.00000000e+00	-1.12177956e+00	0.00000000e+00	-2.42698456e+00
1.91250000e+02	-1.17978956e+02	-3.45331880e-01	2.29261768e-02	-9.21693614e-01	-6.13258275e-01	4.48459794e-02	1.49252001e+00	0.00000000e+00	-3.05394460e+00	0.00000000e+00	-1.39522706e+00	0.00000000e+00	-3.05394460e+00
1.91300000e+02	-1.18007973e+02	-3.69422757e-01	2.38742714e-02	-8.47665112e-01	-8.57556987e-01	1.15813376e-02	1.56654852e+00	0.00000000e+00	-2.97529971e+00	0.00000000e+00	-1.31378880e+00	0.00000000e+00	-2.97529971e+00
1.91350000e+02	-1.18033110e+02	-3.99358715e-01	2.36919661e-02	-7.68780466e-01	-1.05636902e+00	-2.26136394e-02	1.64543316e+00	0.00000000e+00	-2.20775070e+00	0.00000000e+00	-9.40887633e-01	0.00000000e+00	-2.20775070e+00
1.91400000e+02	-1.18055175e+02	-4.32824330e-01	2.26411107e-02	-7.16188834e-01	-1.16975559e+00	-4.50956476e-02	1.69802480e+00	0.00000000e+00	-8.69107546e-01	0.00000000e+00	-3.89040116e-01	0.00000000e+00	-8.69107546e-01
1.91450000e+02	-1.18076035e+02	-4.67484814e-01	2.12239226e-02	-7.15170544e-01	-1.17174400e+00	-4.79010448e-02	1.69904309e+00	0.00000000e+00	8.55049955e-01	0.00000000e+00	2.29394914e-01	0.00000000e+00	8.55049955e-01
1.91500000e+02	-1.18098141e+02	-5.00899426e-01	2.00112399e-02	-7.74205717e-01	-1.04369873e+00	-3.04043367e-02	1.64000791e+00	0.00000000e+00	2.69179997e+00	0.00000000e+00	8.10546162e-01	0.00000000e+00	2.69179997e+00
1.91550000e+02	-1.18124012e+02	-5.29828343e-01	1.95167784e-02	-8.74686177e-01	-7.77861602e-01	-4.32270062e-04	1.53952745e+00	0.00000000e+00	4.21349101e+00	0.00000000e+00	1.24251283e+00	0.00000000e+00	4.21349101e+00
1.91600000e+02	-1.18155030e+02	-5.49780270e-01	1.99897507e-02	-9.66260270e-01	-4.02762406e-01	2.63145663e-02	1.44795336e+00	0.00000000e+00	4.81847908e+00	0.00000000e+00	1.39641476e+00	0.00000000e+00	4.81847908e+00
1.91650000e+02	-1.18189699e+02	-5.56936398e-01	2.11391360e-02	-9.99675581e-01	-1.64460577e-02	3.60019306e-02	1.41453804e+00	0.00000000e+00	4.03265192e+00	0.00000000e+00	1.17998193e+00	0.00000000e+00	4.03265192e+00
1.91700000e+02	-1.18224753e+02	-5.52332168e-01	2.23579555e-02	-9.86926999e-01	2.49176026e-01	3.21484571e-02	1.42728663e+00	0.00000000e+00	2.03305564e+00	0.00000000e+00	6.34918870e-01	0.00000000e+00	2.03305564e+00
1.91750000e+02	-1.18258978e+02	-5.41852312e-01	2.34105759e-02	-9.79127135e-01	3.16107836e-01	2.93108783e-02	1.43508649e+00	0.00000000e+00	-4.73558134e-01	0.00000000e+00	-8.02178880e-02	0.00000000e+00	-4.73558134e-01
1.91800000e+02	-1.18293453e+02	-5.32693803e-01	2.44894601e-02	-9.93449290e-01	1.74752336e-01	3.30367654e-02	1.42076434e+00	0.00000000e+00	-2.77183468e+00	0.00000000e+00	-7.75814929e-01	0.00000000e+00	-2.77183468e+00
1.91850000e+02	-1.18328681e+02	-5.31607623e-01	2.56999811e-02	-9.95978516e-01	-1.35204277e-01	3.37256166e-02	1.41823511e+00	0.00000000e+00	-4.30721090e+00	0.00000000e+00	-1.26081793e+00	0.00000000e+00	-4.30721090e+00
1.91900000e+02	-1.18362560e+02	-5.42954692e-01	2.66585677e-02	-9.43091344e-01	-5.23879463e-01	1.81599417e-02	1.47112228e+00	0.00000000e+00	-4.73458169e+00	0.00000000e+00	-1.39303877e+00	0.00000000e+00	-4.73458169e+00
1.91950000e+02	-1.18391986e+02	-5.66195210e-01	2.67870168e-02	-8.39801695e-01	-8.79409797e-01	-1.20187469e-02	1.57441193e+00	0.00000000e+00	-4.03171552e+00	0.00000000e+00	-1.16839104e+00	0.00000000e+00	-4.03171552e+00
1.92000000e+02	-1.18416164e+02	-5.97273354e-01	2.59490845e-02	-7.38145350e-01	-1.12367351e+00	-4.12815090e-02	1.67606828e+00	0.00000000e+00	-2.43373969e+00	0.00000000e+00	-6.99343947e-01	0.00000000e+00	-2.43373969e+00
1.92050000e+02	-1.18436930e+02	-6.32011150e-01	2.44841648e-02	-6.90752311e-01	-1.22069773e+00	-5.54727502e-02	1.72346132e+00	0.00000000e+00	-2.39960400e-01	0.00000000e+00	-1.12440461e-01	0.00000000e+00	-2.39960400e-01
1.92100000e+02	-1.18457385e+02	-6.67040697e-01	2.29119841e-02	-7.25196134e-01	-1.15086389e+00	-4.88157002e-02	1.68901750e+00	0.00000000e+00	2.24130674e+00	0.00000000e+00	4.91691280e-01	0.00000000e+00	2.24130674e+00
1.92150000e+02	-1.18481039e+02	-6.98714513e-01	2.17617473e-02	-8.33418337e-01	-8.96500065e-01	-2.48041025e-02	1.58079529e+00	0.00000000e+00	4.59430579e+00	0.00000000e+00	1.01824927e+00	0.00000000e+00	4.59430579e+00
1.92200000e+02	-1.18510672e+02	-7.21437648e-01	2.14163225e-02	-9.56065192e-01	-4.60577133e-01	2.21027240e-03	1.45814843e+00	0.00000000e+00	6.13320816e+00	0.00000000e+00	1.34334768e+00	0.00000000e+00	6.13320816e+00
1.92250000e+02	-1.18545260e+02	-7.28294341e-01	2.17324447e-02	-9.99020660e-01	6.77786603e-02	1.16140493e-02	1.41519296e+00	0.00000000e+00	6.02798063e+00	0.00000000e+00	1.32834965e+00	0.00000000e+00	6.02798063e+00
1.92300000e+02	-1.18579304e+02	-7.17833428e-01	2.19728560e-02	-9.46812376e-01	5.06766939e-01	-1.12704224e-04	1.46740125e+00	0.00000000e+00	4.15826567e+00	0.00000000e+00	9.51431026e-01	0.00000000e+00	4.15826567e+00
1.92350000e+02	-1.18609805e+02	-6.96551213e-01	2.17185154e-02	-8.89106093e-01	7.31609215e-01	-1.38314507e-02	1.52510754e+00	0.00000000e+00	1.33356130e+00	0.00000000e+00	3.44941733e-01	0.00000000e+00	1.33356130e+00
1.92400000e+02	-1.18638740e+02	-6.72192591e-01	2.12191490e-02	-8.92661904e-01	7.19777278e-01	-1.39658783e-02	1.52155172e+00	0.00000000e+00	-1.59348697e+00	0.00000000e+00	-3.36265622e-01	0.00000000e+00	-1.59348697e+00
1.92450000e+02	-1.18669494e+02	-6.51452158e-01	2.09521587e-02	-9.50759019e-01	4.87602419e-01	-7.38374662e-04	1.46345460e+00	0.00000000e+00	-4.01645172e+00	0.00000000e+00	-9.49632138e-01	0.00000000e+00	-4.01645172e+00
1.92500000e+02	-1.18703610e+02	-6.41196164e-01	2.11637995e-02	-9.98607991e-01	8.12705174e-02	1.07923194e-02	1.41560563e+00	0.00000000e+00	-5.42125144e+00	0.00000000e+00	-1.33283059e+00	0.00000000e+00	-5.42125144e+00
1.92550000e+02	-1.18738436e+02	-6.46618243e-01	2.14782568e-02	-9.68475152e-01	-3.90134059e-01	3.31759881e-03	1.44573847e+00	0.00000000e+00	-5.44144011e+00	0.00000000e+00	-1.34995389e+00	0.00000000e+00	-5.44144011e+00
1.92600000e+02	-1.18769409e+02	-6.66638694e-01	2.12158681e-02	-8.72023199e-01	-7.85815612e-01	-2.05102731e-02	1.54219042e+00	0.00000000e+00	-4.13044652e+00	0.00000000e+00	-1.01515132e+00	0.00000000e+00	-4.13044652e+00
1.92650000e+02	-1.18795359e+02	-6.95470765e-01	2.02067064e-02	-7.84786372e-01	-1.01852125e+00	-4.19285396e-02	1.62942726e+00	0.00000000e+00	-1.87447763e+00	0.00000000e+00	-4.65430965e-01	0.00000000e+00	-1.87447763e+00
1.92700000e+02	-1.18818745e+02	-7.27517156e-01	1.88079898e-02	-7.68599293e-01	-1.05598943e+00	-4.67760844e-02	1.64561434e+00	0.00000000e+00	9.06192320e-01	0.00000000e+00	1.64196964e-01	0.00000000e+00	9.06192320e-01
1.92750000e+02	-1.18843424e+02	-7.58012046e-01	1.75399847e-02	-8.39416600e-01	-8.79945256e-01	-3.25850525e-02	1.57479702e+00	0.00000000e+00	3.77257791e+00	0.00000000e+00	7.66682604e-01	0.00000000e+00	3.77257791e+00
1.92800000e+02	-1.18872974e+02	-7.80946083e-01	1.68497409e-02	-9.51971429e-01	-4.81463148e-01	-9.79021327e-03	1.46224219e+00	0.00000000e+00	6.06224711e+00	0.00000000e+00	1.22226482e+00	0.00000000e+00	6.06224711e+00
1.92850000e+02	-1.18907470e+02	-7.88218126e-01	1.67443090e-02	-9.98781728e-01	7.66965310e-02	-3.63071792e-04	1.41543189e+00	0.00000000e+00	6.81759837e+00	0.00000000e+00	1.37786735e+00	0.00000000e+00	6.81759837e+00
1.92900000e+02	-1.18941028e+02	-7.76076391e-01	1.65255695e-02	-9.23515671e-01	6.07494520e-01	-1.57981453e-02	1.49069795e+00	0.00000000e+00	5.58283447e+00	0.00000000e+00	1.16002671e+00	0.00000000e+00	5.58283447e+00
1.92950000e+02	-1.18969037e+02	-7.50380572e-01	1.56283504e-02	-8.12799287e-01	9.49913127e-01	-3.93733152e-02	1.60141434e+00	0.00000000e+00	3.05654535e+00	0.00000000e+00	6.72295065e-01	0.00000000e+00	3.05654535e+00
1.93000000e+02	-1.18992936e+02	-7.18937374e-01	1.42008960e-02	-7.62892785e-01	1.06876657e+00	-5.09231265e-02	1.65132085e+00	0.00000000e+00	1.54170608e-01	0.00000000e+00	6.03339358e-02	0.00000000e+00	1.54170608e-01
1.93050000e+02	-1.19016589e+02	-6.87206724e-01	1.27208155e-02	-8.01374218e-01	9.78369918e-01	-4.29258951e-02	1.61283941e+00	0.00000000e+00	-2.53589335e+00	0.00000000e+00	-5.64711687e-01	0.00000000e+00	-2.53589335e+00
1.93100000e+02	-1.19043671e+02	-6.60016738e-01	1.16925654e-02	-8.98900740e-01	6.98381139e-01	-2.03561030e-02	1.51531288e+00	0.00000000e+00	-4.58759870e+00	0.00000000e+00	-1.09151038e+00	0.00000000e+00	-4.58759870e+00
1.93150000e+02	-1.19075926e+02	-6.43257883e-01	1.13916517e-02	-9.84710134e-01	2.71709342e-01	4.41526871e-04	1.42950348e+00	0.00000000e+00	-5.57279585e+00	0.00000000e+00	-1.37521855e+00	0.00000000e+00	-5.57279585e+00
1.93200000e+02	-1.19111037e+02	-6.42019542e-01	1.15051627e-02	-9.92068554e-01	-1.95682160e-01	2.25001155e-03	1.42214506e+00	0.00000000e+00	-5.16625411e+00	0.00000000e+00	-1.28970751e+00	0.00000000e+00	-5.16625411e+00
1.93250000e+02	-1.19144385e+02	-6.55528094e-01	1.13579030e-02	-9.34351995e-01	-5.62876457e-01	-1.21197571e-02	1.47986163e+00	0.00000000e+00	-3.44855192e+00	0.00000000e+00	-8.55583574e-01	0.00000000e+00	-3.44855192e+00
1.93300000e+02	-1.19174463e+02	-6.77703403e-01	1.07290650e-02	-8.86628872e-01	-7.39478446e-01	-2.40013583e-02	1.52758476e+00	0.00000000e+00	-8.52184399e-01	0.00000000e+00	-2.21030885e-01	0.00000000e+00	-8.52184399e-01
1.93350000e+02	-1.19203559e+02	-7.01767364e-01	9.94526323e-03	-9.01163500e-01	-6.90490317e-01	-2.11697784e-02	1.51305013e+00	0.00000000e+00	2.10070413e+00	0.00000000e+00	4.58600908e-01	0.00000000e+00	2.10070413e+00
1.93400000e+02	-1.19235004e+02	-7.20872790e-01	9.45968245e-03	-9.65877962e-01	-4.05840974e-01	-7.00333512e-03	1.44833566e+00	0.00000000e+00	4.76054033e+00	0.00000000e+00	1.03950953e+00	0.00000000e+00	4.76054033e+00
1.93450000e+02	-1.19269730e+02	-7.27105102e-01	9.39460288e-03	-9.98939411e-01	7.15618685e-02	2.05055682e-04	1.41527421e+00	0.00000000e+00	6.22705291e+00	0.00000000e+00	1.35978206e+00	0.00000000e+00	6.22705291e+00
1.93500000e+02	-1.19303444e+02	-7.15542555e-01	9.19824098e-03	-9.27861479e-01	5.89979141e-01	-1.55040744e-02	1.48635214e+00	0.00000000e+00	5.85492331e+00	0.00000000e+00	1.30790424e+00	0.00000000e+00	5.85492331e+00
1.93550000e+02	-1.19331378e+02	-6.89789518e-01	8.24058700e-03	-8.00051692e-01	9.81550490e-01	-4.46617782e-02	1.61416193e+00	0.00000000e+00	4.02578926e+00	0.00000000e+00	9.40581538e-01	0.00000000e+00	4.02578926e+00
1.93600000e+02	-1.19353851e+02	-6.56810596e-01	6.53272538e-03	-7.07719153e-01	1.18608196e+00	-6.68324976e-02	1.70649448e+00	0.00000000e+00	1.58544134e+00	0.00000000e+00	3.96965428e-01	0.00000000e+00	1.58544134e+00
1.93650000e+02	-1.19374044e+02	-6.21559404e-01	4.48967023e-03	-6.95602277e-01	1.21030600e+00	-7.01558459e-02	1.71861136e+00	0.00000000e+00	-8.57315630e-01	0.00000000e+00	-2.09884940e-01	0.00000000e+00	-8.57315630e-01
1.93700000e+02	-1.19395426e+02	-5.87446901e-01	2.62467713e-03	-7.61137102e-01	1.07262153e+00	-5.30601187e-02	1.65307653e+00	0.00000000e+00	-2.92419207e+00	0.00000000e+00	-7.87237502e-01	0.00000000e+00	-2.92419207e+00
1.93750000e+02	-1.19420875e+02	-5.57988204e-01	1.42337064e-03	-8.68963185e-01	7.95089096e-01	-2.31351762e-02	1.54525044e+00	0.00000000e+00	-4.30995080e+00	0.00000000e+00	-1.22766973e+00	0.00000000e+00	-4.30995080e+00
1.93800000e+02	-1.19451661e+02	-5.37511247e-01	1.14254962e-03	-9.62929299e-01	4.23055591e-01	4.16216666e-03	1.45128433e+00	0.00000000e+00	-4.72095666e+00	0.00000000e+00	-1.39788689e+00	0.00000000e+00	-4.72095666e+00
1.93850000e+02	-1.19486214e+02	-5.29467648e-01	1.53508415e-03	-9.99501287e-01	4.66998405e-02	1.50765838e-02	1.41471234e+00	0.00000000e+00	-3.97926184e+00	0.00000000e+00	-1.19818734e+00	0.00000000e+00	-3.97926184e+00
1.93900000e+02	-1.19521363e+02	-5.33029175e-01	2.03568287e-03	-9.89640108e-01	-2.23328400e-01	1.21075901e-02	1.42457352e+00	0.00000000e+00	-2.20501005e+00	0.00000000e+00	-6.62979551e-01	0.00000000e+00	-2.20501005e+00
1.93950000e+02	-1.19555711e+02	-5.42954949e-01	2.39008006e-03	-9.79954740e-01	-3.10971131e-01	9.17721010e-03	1.43425889e+00	0.00000000e+00	1.92039176e-01	0.00000000e+00	5.02885025e-02	0.00000000e+00	1.92039176e-01
1.94000000e+02	-1.19590164e+02	-5.52312804e-01	2.76020485e-03	-9.92521068e-01	-1.89601559e-01	1.27637296e-02	1.42169256e+00	0.00000000e+00	2.62245646e+00	0.00000000e+00	7.49942279e-01	0.00000000e+00	2.62245646e+00
1.94050000e+02	-1.19625388e+02	-5.54051978e-01	3.26425185e-03	-9.97180358e-01	1.15827366e-01	1.40940367e-02	1.41703327e+00	0.00000000e+00	4.35136028e+00	0.00000000e+00	1.24632830e+00	0.00000000e+00	4.35136028e+00
1.94100000e+02	-1.19659402e+02	-5.43276585e-01	3.55635722e-03	-9.46321917e-01	5.09097716e-01	-6.47432664e-04	1.46789171e+00	0.00000000e+00	4.76060150e+00	0.00000000e+00	1.39516245e+00	0.00000000e+00	4.76060150e+00
1.94150000e+02	-1.19689072e+02	-5.20492589e-01	3.07147097e-03	-8.46799504e-01	8.59528407e-01	-3.04722142e-02	1.56741412e+00	0.00000000e+00	3.86279559e+00	0.00000000e+00	1.18544268e+00	0.00000000e+00	3.86279559e+00
1.94200000e+02	-1.19713759e+02	-4.90042206e-01	1.65657954e-03	-7.53935282e-01	1.08836150e+00	-5.97915722e-02	1.66027835e+00	0.00000000e+00	2.21176392e+00	0.00000000e+00	7.22310711e-01	0.00000000e+00	2.21176392e+00
1.94250000e+02	-1.19735315e+02	-4.56100802e-01	-3.78352546e-04	-7.10445713e-01	1.18006881e+00	-7.43614272e-02	1.70376792e+00	0.00000000e+00	3.73625557e-01	0.00000000e+00	1.29236349e-01	0.00000000e+00	3.73625557e-01
1.94300000e+02	-1.19756309e+02	-4.21607582e-01	-2.52539294e-03	-7.26753000e-01	1.14660744e+00	-6.81529982e-02	1.68746063e+00	0.00000000e+00	-1.26788164e+00	0.00000000e+00	-4.86396811e-01	0.00000000e+00	-1.26788164e+00
1.94350000e+02	-1.19779072e+02	-3.88911869e-01	-4.24065541e-03	-7.88950468e-01	1.00854503e+00	-4.32946789e-02	1.62526316e+00	0.00000000e+00	-2.46441603e+00	0.00000000e+00	-1.01894412e+00	0.00000000e+00	-2.46441603e+00
1.94400000e+02	-1.19805229e+02	-3.60343598e-01	-5.06859409e-03	-8.69038289e-01	7.95147143e-01	-8.96156734e-03	1.54517534e+00	0.00000000e+00	-3.04769753e+00	0.00000000e+00	-1.35152718e+00	0.00000000e+00	-3.04769753e+00
1.94450000e+02	-1.19835227e+02	-3.38062208e-01	-4.82235485e-03	-9.37001540e-01	5.51088013e-01	2.20380190e-02	1.47721209e+00	0.00000000e+00	-2.92665308e+00	0.00000000e+00	-1.37345687e+00	0.00000000e+00	-2.92665308e+00
1.94500000e+02	-1.19868191e+02	-3.23010459e-01	-3.70180535e-03	-9.76282286e-01	3.35936987e-01	4.08141066e-02	1.43793134e+00	0.00000000e+00	-2.12782183e+00	0.00000000e+00	-1.03760513e+00	0.00000000e+00	-2.12782183e+00
1.94550000e+02	-1.19902652e+02	-3.13829662e-01	-2.12379981e-03	-9.90620552e-01	2.07356526e-01	4.78690704e-02	1.42359308e+00	0.00000000e+00	-8.32179387e-01	0.00000000e+00	-4.12987703e-01	0.00000000e+00	-8.32179387e-01
1.94600000e+02	-1.19937516e+02	-3.07056713e-01	-4.20516410e-04	-9.91317288e-01	1.99004682e-01	4.81785433e-02	1.42289634e+00	0.00000000e+00	6.31192535e-01	0.00000000e+00	3.29024829e-01	0.00000000e+00	6.31192535e-01
1.94650000e+02	-1.19972091e+02	-2.98481586e-01	1.18707874e-03	-9.80000964e-01	3.07864606e-01	4.22311535e-02	1.43421267e+00	0.00000000e+00	1.84183965e+00	0.00000000e+00	9.78091929e-01	0.00000000e+00	1.84183965e+00
1.94700000e+02	-1.20005480e+02	-2.84800401e-01	2.39701171e-03	-9.49630730e-01	4.92487843e-01	2.56958830e-02	1.46458290e+00	0.00000000e+00	2.43028555e+00	0.00000000e+00	1.35486138e+00	0.00000000e+00	2.43028555e+00
1.94750000e+02	-1.20036631e+02	-2.64906551e-01	2.82109667e-03	-9.01712048e-01	6.88892019e-01	-2.05197563e-03	1.51250158e+00	0.00000000e+00	2.27969697e+00	0.00000000e+00	1.37303984e+00	0.00000000e+00	2.27969697e+00
1.94800000e+02	-1.20065137e+02	-2.39856263e-01	2.24648797e-03	-8.52797369e-01	8.42418299e-01	-3.29969672e-02	1.56141626e+00	0.00000000e+00	1.58064983e+00	0.00000000e+00	1.05753570e+00	0.00000000e+00	1.58064983e+00
1.94850000e+02	-1.20091577e+02	-2.11649044e-01	8.12121801e-04	-8.21146161e-01	9.27640688e-01	-5.53687810e-02	1.59306747e+00	0.00000000e+00	6.67022108e-01	0.00000000e+00	5.06622134e-01	0.00000000e+00	6.67022108e-01
1.94900000e+02	-1.20117090e+02	-1.82199995e-01	-1.05300702e-03	-8.14253615e-01	9.45083037e-01	-6.06725779e-02	1.59996002e+00	0.00000000e+00	-1.63994250e-01	0.00000000e+00	-1.51345315e-01	0.00000000e+00	-1.63994250e-01
1.94950000e+02	-1.20142799e+02	-1.53002050e-01	-2.78634002e-03	-8.28007586e-01	9.10084089e-01	-4.69042465e-02	1.58620605e+00	0.00000000e+00	-7.27201896e-01	0.00000000e+00	-7.77883618e-01	0.00000000e+00	-7.27201896e-01
1.95000000e+02	-1.20169466e+02	-1.25095121e-01	-3.85037984e-03	-8.52230251e-01	8.44487929e-01	-1.83252857e-02	1.56198338e+00	0.00000000e+00	-9.55089565e-01	0.00000000e+00	-1.23618990e+00	0.00000000e+00	-9.55089565e-01
1.95050000e+02	-1.20197375e+02	-9.90349778e-02	-3.87777120e-03	-8.76712081e-01	7.71363931e-01	1.68710589e-02	1.53750155e+00	0.00000000e+00	-8.78967822e-01	0.00000000e+00	-1.41346326e+00	0.00000000e+00	-8.78967822e-01
1.95100000e+02	-1.20226389e+02	-7.48416149e-02	-2.76805218e-03	-8.94928587e-01	7.10524593e-01	4.98465064e-02	1.51928504e+00	0.00000000e+00	-6.01105994e-01	0.00000000e+00	-1.25415031e+00	0.00000000e+00	-6.01105994e-01
1.95150000e+02	-1.20256136e+02	-5.20487148e-02	-6.95461082e-04	-9.04772428e-01	6.74073821e-01	7.36483754e-02	1.50944120e+00	0.00000000e+00	-2.62329541e-01	0.00000000e+00	-7.86454185e-01	0.00000000e+00	-2.62329541e-01
1.95200000e+02	-1.20286204e+02	-2.99365510e-02	1.95891681e-03	-9.07475384e-01	6.63101491e-01	8.39344349e-02	1.50673825e+00	0.00000000e+00	-5.68898961e-03	0.00000000e+00	-1.22425626e-01	0.00000000e+00	-5.68898961e-03
1.95250000e+02	-1.20316297e+02	-7.88483224e-03	4.70193462e-03	-9.06413708e-01	6.67574795e-01	7.88586879e-02	1.50779992e+00	0.00000000e+00	6.65552380e-02	0.00000000e+00	5.72207697e-01	0.00000000e+00	6.65552380e-02
1.95300000e+02	-1.20346332e+02	1.43280638e-02	7.03129850e-03	-9.06050973e-01	6.70875637e-01	5.95996584e-02	1.50816266e+00	0.00000000e+00	-6.33686750e-02	0.00000000e+00	1.12463787e+00	0.00000000e+00	-6.33686750e-02
1.95350000e+02	-1.20376453e+02	3.64392406e-02	8.55179743e-03	-9.10080848e-01	6.58179757e-01	3.11076990e-02	1.50413278e+00	0.00000000e+00	-3.09033753e-01	0.00000000e+00	1.39867185e+00	0.00000000e+00	-3.09033753e-01
1.95400000e+02	-1.20406929e+02	5.78768605e-02	9.08280444e-03	-9.19079450e-01	6.25074047e-01	1.27274151e-03	1.49513418e+00	0.00000000e+00	-5.09916419e-01	0.00000000e+00	1.32453309e+00	0.00000000e+00	-5.09916419e-01
1.95450000e+02	-1.20437959e+02	7.81302431e-02	8.70765602e-03	-9.29829039e-01	5.81664230e-01	-2.19613183e-02	1.48438459e+00	0.00000000e+00	-5.08207113e-01	0.00000000e+00	9.15177399e-01	0.00000000e+00	-5.08207113e-01
1.95500000e+02	-1.20469512e+02	9.71638999e-02	7.73343916e-03	-9.37325418e-01	5.49085153e-01	-3.35462473e-02	1.47688821e+00	0.00000000e+00	-2.31754135e-01	0.00000000e+00	2.69237059e-01	0.00000000e+00	-2.31754135e-01
1.95550000e+02	-1.20501285e+02	1.15652689e-01	6.58806126e-03	-9.37228012e-01	5.49613617e-01	-3.18597713e-02	1.47698562e+00	0.00000000e+00	2.69776071e-01	0.00000000e+00	-4.47539973e-01	0.00000000e+00	2.69776071e-01
1.95600000e+02	-1.20532770e+02	1.34851327e-01	5.72563921e-03	-9.26371089e-01	5.96002613e-01	-1.71149675e-02	1.48784254e+00	0.00000000e+00	8.52834474e-01	0.00000000e+00	-1.04678177e+00	0.00000000e+00	8.52834474e-01
1.95650000e+02	-1.20563320e+02	1.56125565e-01	5.56542885e-03	-9.02627653e-01	6.85615815e-01	9.29744532e-03	1.51158598e+00	0.00000000e+00	1.33801187e+00	0.00000000e+00	-1.37545209e+00	0.00000000e+00	1.33801187e+00
1.95700000e+02	-1.20592287e+02	1.80394704e-01	6.41085875e-03	-8.66731046e-01	8.01006652e-01	4.32202752e-02	1.54748259e+00	0.00000000e+00	1.55962108e+00	0.00000000e+00	-1.36284041e+00	0.00000000e+00	1.55962108e+00
1.95750000e+02	-1.20619265e+02	2.07791574e-01	8.33341909e-03	-8.25273309e-01	9.15307174e-01	7.66034790e-02	1.58894032e+00	0.00000000e+00	1.39979388e+00	0.00000000e+00	-1.03371243e+00	0.00000000e+00	1.39979388e+00
1.95800000e+02	-1.20644373e+02	2.37681428e-01	1.11116221e-02	-7.91235928e-01	9.99042004e-01	9.95861740e-02	1.62297770e+00	0.00000000e+00	8.14149157e-01	0.00000000e+00	-4.83465166e-01	0.00000000e+00	8.14149157e-01
1.95850000e+02	-1.20668381e+02	2.68885136e-01	1.42932184e-02	-7.80069603e-01	1.02516689e+00	1.04646926e-01	1.63414403e+00	0.00000000e+00	-1.48738941e-01	0.00000000e+00	1.62064873e-01	0.00000000e+00	-1.48738941e-01
1.95900000e+02	-1.20692626e+02	2.99819500e-01	1.73325051e-02	-8.02575279e-01	9.72190690e-01	8.99797852e-02	1.61163835e+00	0.00000000e+00	-1.33096489e+00	0.00000000e+00	7.74066368e-01	0.00000000e+00	-1.33096489e+00
1.95950000e+02	-1.20718716e+02	3.28427893e-01	1.97331027e-02	-8.56908015e-01	8.28971752e-01	6.09530225e-02	1.55730562e+00	0.00000000e+00	-2.44958832e+00	0.00000000e+00	1.22802184e+00	0.00000000e+00	-2.44958832e+00
1.96000000e+02	-1.20747950e+02	3.52123616e-01	2.11970140e-02	-9.23759878e-01	6.06026819e-01	2.91816973e-02	1.49045375e+00	0.00000000e+00	-3.11067975e+00	0.00000000e+00	1.40701351e+00	0.00000000e+00	-3.11067975e+00
1.96050000e+02	-1.20780482e+02	3.68438137e-01	2.17744768e-02	-9.74537173e-01	3.50565318e-01	7.03969803e-03	1.43967646e+00	0.00000000e+00	-2.94176214e+00	0.00000000e+00	1.23088245e+00	0.00000000e+00	-2.94176214e+00
1.96100000e+02	-1.20815087e+02	3.76799196e-01	2.18355888e-02	-9.95829177e-01	1.41901755e-01	-1.61159104e-03	1.41838445e+00	0.00000000e+00	-1.85921649e+00	0.00000000e+00	7.15914138e-01	0.00000000e+00	-1.85921649e+00
