t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
3.66950000e+02	-2.29205075e+02	2.81513108e-01	1.18144904e-01	-9.85338307e-01	1.76384642e-01	1.99202775e-01	1.42887539e+00	0.00000000e+00	1.47440072e+00	0.00000000e+00	-1.16228333e+00	0.00000000e+00	1.47440072e+00
3.67000000e+02	-2.29239124e+02	2.90200116e-01	1.25253263e-01	-9.67348059e-01	3.36531249e-01	2.10724014e-01	1.44686563e+00	0.00000000e+00	2.48668323e+00	0.00000000e+00	-1.40324265e+00	0.00000000e+00	2.48668323e+00
3.67050000e+02	-2.29271487e+02	3.05287248e-01	1.32769585e-01	-9.25300941e-01	5.54256524e-01	2.31255385e-01	1.48891275e+00	0.00000000e+00	2.94283035e+00	0.00000000e+00	-1.26849610e+00	0.00000000e+00	2.94283035e+00
3.67100000e+02	-2.29300947e+02	3.27203728e-01	1.40767469e-01	-8.62289395e-01	7.74732917e-01	2.54391296e-01	1.55192430e+00	0.00000000e+00	2.69750010e+00	0.00000000e+00	-8.23166712e-01	0.00000000e+00	2.69750010e+00
3.67150000e+02	-2.29327153e+02	3.54511865e-01	1.49056259e-01	-8.00398446e-01	9.44297826e-01	2.68446636e-01	1.61381525e+00	0.00000000e+00	1.75111009e+00	0.00000000e+00	-2.06644042e-01	0.00000000e+00	1.75111009e+00
3.67200000e+02	-2.29351071e+02	3.84885006e-01	1.57269733e-01	-7.69162837e-01	1.02199643e+00	2.64771877e-01	1.64505086e+00	0.00000000e+00	2.45714332e-01	0.00000000e+00	4.35656062e-01	0.00000000e+00	2.45714332e-01
3.67250000e+02	-2.29374687e+02	4.15736945e-01	1.65045076e-01	-7.88908218e-01	9.80005133e-01	2.42552363e-01	1.62530547e+00	0.00000000e+00	-1.55546783e+00	0.00000000e+00	9.82463333e-01	0.00000000e+00	-1.55546783e+00
3.67300000e+02	-2.29400413e+02	4.44043187e-01	1.72141468e-01	-8.57222547e-01	8.03462486e-01	2.09377552e-01	1.55699114e+00	0.00000000e+00	-3.25712134e+00	0.00000000e+00	1.32818076e+00	0.00000000e+00	-3.25712134e+00
3.67350000e+02	-2.29430146e+02	4.65864086e-01	1.78525146e-01	-9.40825225e-01	5.03557434e-01	1.79308052e-01	1.47338847e+00	0.00000000e+00	-4.32096484e+00	0.00000000e+00	1.37340909e+00	0.00000000e+00	-4.32096484e+00
3.67400000e+02	-2.29463730e+02	4.77066203e-01	1.84431233e-01	-9.90041391e-01	1.44398940e-01	1.65026454e-01	1.42417230e+00	0.00000000e+00	-4.23147377e+00	0.00000000e+00	1.06070374e+00	0.00000000e+00	-4.23147377e+00
3.67450000e+02	-2.29498647e+02	4.76436311e-01	1.90211272e-01	-9.88925581e-01	-1.62047409e-01	1.64963717e-01	1.42528811e+00	0.00000000e+00	-2.91450810e+00	0.00000000e+00	4.52073350e-01	0.00000000e+00	-2.91450810e+00
3.67500000e+02	-2.29532824e+02	4.67484225e-01	1.95988350e-01	-9.72728802e-01	-3.22971466e-01	1.65429124e-01	1.44148489e+00	0.00000000e+00	-8.45209045e-01	0.00000000e+00	-2.75721703e-01	0.00000000e+00	-8.45209045e-01
3.67550000e+02	-2.29566532e+02	4.56092677e-01	2.01623331e-01	-9.75688370e-01	-3.03771874e-01	1.58461206e-01	1.43852532e+00	0.00000000e+00	1.36320997e+00	0.00000000e+00	-9.25339579e-01	0.00000000e+00	1.36320997e+00
3.67600000e+02	-2.29600952e+02	4.48359793e-01	2.06998926e-01	-9.92720402e-01	-1.12780429e-01	1.49766298e-01	1.42149329e+00	0.00000000e+00	3.20697188e+00	0.00000000e+00	-1.32677602e+00	0.00000000e+00	3.20697188e+00
3.67650000e+02	-2.29635906e+02	4.49706954e-01	2.12257264e-01	-9.86577527e-01	2.04477433e-01	1.51653460e-01	1.42763616e+00	0.00000000e+00	4.27414515e+00	0.00000000e+00	-1.36228260e+00	0.00000000e+00	4.27414515e+00
3.67700000e+02	-2.29669041e+02	4.62886447e-01	2.17721040e-01	-9.28926684e-01	5.61370159e-01	1.67440273e-01	1.48528700e+00	0.00000000e+00	4.28595679e+00	0.00000000e+00	-1.02972369e+00	0.00000000e+00	4.28595679e+00
3.67750000e+02	-2.29697992e+02	4.86357251e-01	2.23497028e-01	-8.39534188e-01	8.60608496e-01	1.84799622e-01	1.57467950e+00	0.00000000e+00	3.23082057e+00	0.00000000e+00	-4.58496563e-01	0.00000000e+00	3.23082057e+00
3.67800000e+02	-2.29722837e+02	5.16107563e-01	2.29333071e-01	-7.70478395e-01	1.03568623e+00	1.88634056e-01	1.64373530e+00	0.00000000e+00	1.34381896e+00	0.00000000e+00	1.85738658e-01	0.00000000e+00	1.34381896e+00
3.67850000e+02	-2.29745865e+02	5.48109911e-01	2.34850124e-01	-7.64696225e-01	1.05177550e+00	1.72962021e-01	1.64951747e+00	0.00000000e+00	-1.02516618e+00	0.00000000e+00	7.74622095e-01	0.00000000e+00	-1.02516618e+00
3.67900000e+02	-2.29770338e+02	5.78497834e-01	2.39735762e-01	-8.32266314e-01	8.88593333e-01	1.42450587e-01	1.58194738e+00	0.00000000e+00	-3.43324535e+00	0.00000000e+00	1.20838997e+00	0.00000000e+00	-3.43324535e+00
3.67950000e+02	-2.29799261e+02	6.02309863e-01	2.43851188e-01	-9.36147681e-01	5.44024068e-01	1.11105554e-01	1.47806600e+00	0.00000000e+00	-5.25239908e+00	0.00000000e+00	1.38382298e+00	0.00000000e+00	-5.25239908e+00
3.68000000e+02	-2.29833054e+02	6.13209046e-01	2.47384976e-01	-9.96838612e-01	7.72656529e-02	9.64100564e-02	1.41737507e+00	0.00000000e+00	-5.71847395e+00	0.00000000e+00	1.20723951e+00	0.00000000e+00	-5.71847395e+00
3.68050000e+02	-2.29867801e+02	6.07878297e-01	2.50812710e-01	-9.70405297e-01	-3.64288109e-01	1.00947495e-01	1.44380839e+00	0.00000000e+00	-4.52633228e+00	0.00000000e+00	6.97674635e-01	0.00000000e+00	-4.52633228e+00
3.68100000e+02	-2.29899699e+02	5.90230430e-01	2.54361524e-01	-9.11450478e-01	-6.45083376e-01	1.06877227e-01	1.50276321e+00	0.00000000e+00	-2.23291336e+00	0.00000000e+00	1.93249404e-02	0.00000000e+00	-2.23291336e+00
3.68150000e+02	-2.29929219e+02	5.67182670e-01	2.57802051e-01	-8.90631989e-01	-7.19864310e-01	9.93541478e-02	1.52358170e+00	0.00000000e+00	3.87408615e-01	0.00000000e+00	-6.46966006e-01	0.00000000e+00	3.87408615e-01
3.68200000e+02	-2.29959173e+02	5.44923303e-01	2.60776176e-01	-9.25998606e-01	-5.92509669e-01	7.90127129e-02	1.48821508e+00	0.00000000e+00	2.78209591e+00	0.00000000e+00	-1.15792270e+00	0.00000000e+00	2.78209591e+00
3.68250000e+02	-2.29991903e+02	5.29439802e-01	2.63113376e-01	-9.82203326e-01	-2.87125042e-01	5.90720253e-02	1.43201036e+00	0.00000000e+00	4.51592334e+00	0.00000000e+00	-1.38427029e+00	0.00000000e+00	4.51592334e+00
3.68300000e+02	-2.30026952e+02	5.26525008e-01	2.65063253e-01	-9.95821385e-01	1.30974163e-01	5.49750237e-02	1.41839230e+00	0.00000000e+00	5.16492628e+00	0.00000000e+00	-1.23511955e+00	0.00000000e+00	5.16492628e+00
3.68350000e+02	-2.30060660e+02	5.38359854e-01	2.67142794e-01	-9.38162402e-01	5.42370709e-01	6.64282513e-02	1.47605128e+00	0.00000000e+00	4.49062016e+00	0.00000000e+00	-7.51353681e-01	0.00000000e+00	4.49062016e+00
3.68400000e+02	-2.30090174e+02	5.61400162e-01	2.69516931e-01	-8.55230519e-01	8.32611178e-01	7.59468116e-02	1.55898317e+00	0.00000000e+00	2.65655846e+00	0.00000000e+00	-1.02237279e-01	0.00000000e+00	2.65655846e+00
3.68450000e+02	-2.30116356e+02	5.89899165e-01	2.71859582e-01	-8.15567464e-01	9.41122034e-01	6.93455049e-02	1.59864623e+00	0.00000000e+00	8.46572484e-02	0.00000000e+00	5.43466662e-01	0.00000000e+00	8.46572484e-02
3.68500000e+02	-2.30142450e+02	6.18556814e-01	2.73709470e-01	-8.52849987e-01	8.41658701e-01	4.59798558e-02	1.56136370e+00	0.00000000e+00	-2.71701450e+00	0.00000000e+00	1.06515366e+00	0.00000000e+00	-2.71701450e+00
3.68550000e+02	-2.30171992e+02	6.41610257e-01	2.74742442e-01	-9.42626150e-01	5.26032937e-01	1.77527434e-02	1.47158753e+00	0.00000000e+00	-5.08567836e+00	0.00000000e+00	1.35383355e+00	0.00000000e+00	-5.08567836e+00
3.68600000e+02	-2.30206057e+02	6.51758240e-01	2.75051436e-01	-9.99637452e-01	4.16624687e-02	3.88817238e-03	1.41457623e+00	0.00000000e+00	-6.15454425e+00	0.00000000e+00	1.30007036e+00	0.00000000e+00	-6.15454425e+00
3.68650000e+02	-2.30240583e+02	6.44260081e-01	2.75275967e-01	-9.56252130e-01	-4.59452984e-01	1.16923965e-02	1.45796155e+00	0.00000000e+00	-5.41592635e+00	0.00000000e+00	8.89878554e-01	0.00000000e+00	-5.41592635e+00
3.68700000e+02	-2.30270806e+02	6.22580157e-01	2.75885369e-01	-8.61392755e-01	-8.17730294e-01	2.39279566e-02	1.55282094e+00	0.00000000e+00	-3.35655390e+00	0.00000000e+00	2.70428519e-01	0.00000000e+00	-3.35655390e+00
3.68750000e+02	-2.30296832e+02	5.93801629e-01	2.76658515e-01	-8.01941093e-01	-9.77665251e-01	2.20019569e-02	1.61227260e+00	0.00000000e+00	-8.08365313e-01	0.00000000e+00	-3.83227204e-01	0.00000000e+00	-8.08365313e-01
3.68800000e+02	-2.30321728e+02	5.63512875e-01	2.77065941e-01	-8.15439171e-01	-9.44000280e-01	1.55155638e-03	1.59877452e+00	0.00000000e+00	1.66440436e+00	0.00000000e+00	-9.45446100e-01	0.00000000e+00	1.66440436e+00
3.68850000e+02	-2.30348851e+02	5.36316123e-01	2.76624913e-01	-8.88736827e-01	-7.32362809e-01	-2.95165511e-02	1.52547686e+00	0.00000000e+00	3.69101587e+00	0.00000000e+00	-1.30908459e+00	0.00000000e+00	3.69101587e+00
3.68900000e+02	-2.30380300e+02	5.17390149e-01	2.75150220e-01	-9.70580377e-01	-3.72812852e-01	-5.53302669e-02	1.44363331e+00	0.00000000e+00	4.90910451e+00	0.00000000e+00	-1.36442830e+00	0.00000000e+00	4.90910451e+00
3.68950000e+02	-2.30415106e+02	5.11836465e-01	2.73019407e-01	-9.98512724e-01	5.71228787e-02	-6.25981404e-02	1.41570096e+00	0.00000000e+00	4.94803625e+00	0.00000000e+00	-1.05010466e+00	0.00000000e+00	4.94803625e+00
3.69000000e+02	-2.30449477e+02	5.20693248e-01	2.70925161e-01	-9.60755453e-01	4.31626274e-01	-5.64673162e-02	1.45345823e+00	0.00000000e+00	3.68021570e+00	0.00000000e+00	-4.47786863e-01	0.00000000e+00	3.68021570e+00
3.69050000e+02	-2.30481084e+02	5.39415261e-01	2.69075398e-01	-9.13297928e-01	6.44675696e-01	-5.50297586e-02	1.50091576e+00	0.00000000e+00	1.39485422e+00	0.00000000e+00	2.53054923e-01	0.00000000e+00	1.39485422e+00
3.69100000e+02	-2.30511225e+02	5.61450775e-01	2.67075169e-01	-9.12730379e-01	6.45587451e-01	-6.77660621e-02	1.50148331e+00	0.00000000e+00	-1.37131305e+00	0.00000000e+00	8.77952419e-01	0.00000000e+00	-1.37131305e+00
3.69150000e+02	-2.30542825e+02	5.80081381e-01	2.64438073e-01	-9.61604957e-01	4.21447185e-01	-8.81493214e-02	1.45260873e+00	0.00000000e+00	-3.93484830e+00	0.00000000e+00	1.28929667e+00	0.00000000e+00	-3.93484830e+00
3.69200000e+02	-2.30577257e+02	5.88004119e-01	2.61113410e-01	-9.97956368e-01	1.00170907e-02	-9.88308699e-02	1.41625732e+00	0.00000000e+00	-5.45281431e+00	0.00000000e+00	1.36607720e+00	0.00000000e+00	-5.45281431e+00
3.69250000e+02	-2.30611635e+02	5.80090324e-01	2.57771791e-01	-9.54358318e-01	-4.60857133e-01	-8.93789771e-02	1.45985537e+00	0.00000000e+00	-5.32916286e+00	0.00000000e+00	1.06816849e+00	0.00000000e+00	-5.32916286e+00
3.69300000e+02	-2.30641680e+02	5.58233569e-01	2.55096975e-01	-8.53760340e-01	-8.37184098e-01	-7.23237655e-02	1.56045335e+00	0.00000000e+00	-3.83524525e+00	0.00000000e+00	5.11335590e-01	0.00000000e+00	-3.83524525e+00
3.69350000e+02	-2.30666870e+02	5.28445790e-01	2.52975038e-01	-7.71278945e-01	-1.04875431e+00	-6.69161782e-02	1.64293475e+00	0.00000000e+00	-1.71475233e+00	0.00000000e+00	-1.31993897e-01	0.00000000e+00	-1.71475233e+00
3.69400000e+02	-2.30689643e+02	4.95768273e-01	2.50791376e-01	-7.51372869e-01	-1.09264163e+00	-8.13185053e-02	1.66284083e+00	0.00000000e+00	4.62138120e-01	0.00000000e+00	-7.30325410e-01	0.00000000e+00	4.62138120e-01
3.69450000e+02	-2.30713039e+02	4.63849367e-01	2.47876989e-01	-7.97009816e-01	-9.83625256e-01	-1.12272405e-01	1.61720388e+00	0.00000000e+00	2.35093987e+00	0.00000000e+00	-1.18245813e+00	0.00000000e+00	2.35093987e+00
3.69500000e+02	-2.30739626e+02	4.36199421e-01	2.43730883e-01	-8.81397593e-01	-7.42050693e-01	-1.48405670e-01	1.53281610e+00	0.00000000e+00	3.68963686e+00	0.00000000e+00	-1.38977114e+00	0.00000000e+00	3.68963686e+00
3.69550000e+02	-2.30770584e+02	4.16793935e-01	2.38261786e-01	-9.59170410e-01	-4.08129552e-01	-1.74852334e-01	1.45504328e+00	0.00000000e+00	4.21466817e+00	0.00000000e+00	-1.26470704e+00	0.00000000e+00	4.21466817e+00
3.69600000e+02	-2.30804756e+02	4.08758087e-01	2.31961343e-01	-9.92250345e-01	-6.02856776e-02	-1.83805996e-01	1.42196334e+00	0.00000000e+00	3.71614023e+00	0.00000000e+00	-7.95073558e-01	0.00000000e+00	3.71614023e+00
3.69650000e+02	-2.30839540e+02	4.11607513e-01	2.25513205e-01	-9.84728449e-01	2.00594041e-01	-1.83029975e-01	1.42948524e+00	0.00000000e+00	2.22008593e+00	0.00000000e+00	-1.02076224e-01	0.00000000e+00	2.22008593e+00
3.69700000e+02	-2.30873605e+02	4.20830948e-01	2.19115636e-01	-9.74448032e-01	2.98177486e-01	-1.85651217e-01	1.43976566e+00	0.00000000e+00	7.34172673e-02	0.00000000e+00	6.13664063e-01	0.00000000e+00	7.34172673e-02
3.69750000e+02	-2.30907633e+02	4.30111494e-01	2.12515555e-01	-9.83653309e-01	2.03266933e-01	-1.93937436e-01	1.43056038e+00	0.00000000e+00	-2.14087017e+00	0.00000000e+00	1.16197047e+00	0.00000000e+00	-2.14087017e+00
3.69800000e+02	-2.30942351e+02	4.33006079e-01	2.05613218e-01	-9.91146264e-01	-6.10305725e-02	-1.97548114e-01	1.42306743e+00	0.00000000e+00	-3.72101421e+00	0.00000000e+00	1.39444395e+00	0.00000000e+00	-3.72101421e+00
3.69850000e+02	-2.30976455e+02	4.24911348e-01	1.98875217e-01	-9.58104008e-01	-4.09156679e-01	-1.86769741e-01	1.45610968e+00	0.00000000e+00	-4.12845601e+00	0.00000000e+00	1.24360551e+00	0.00000000e+00	-4.12845601e+00
3.69900000e+02	-2.31007442e+02	4.05687895e-01	1.92930212e-01	-8.84967537e-01	-7.26237810e-01	-1.67346668e-01	1.52924616e+00	0.00000000e+00	-3.38531069e+00	0.00000000e+00	7.75664203e-01	0.00000000e+00	-3.38531069e+00
3.69950000e+02	-2.31034476e+02	3.78835778e-01	1.87822430e-01	-8.12781247e-01	-9.38038366e-01	-1.55101750e-01	1.60143245e+00	0.00000000e+00	-1.97465220e+00	0.00000000e+00	1.44306361e-01	0.00000000e+00	-1.97465220e+00
3.70000000e+02	-2.31058846e+02	3.48284320e-01	1.83008890e-01	-7.76913924e-01	-1.02533237e+00	-1.60775695e-01	1.63729977e+00	0.00000000e+00	-3.95451126e-01	0.00000000e+00	-4.99862077e-01	0.00000000e+00	-3.95451126e-01
3.70050000e+02	-2.31082641e+02	3.17110090e-01	1.77763601e-01	-7.87283929e-01	-9.96407060e-01	-1.85087685e-01	1.62692977e+00	0.00000000e+00	1.01835691e+00	0.00000000e+00	-1.03442145e+00	0.00000000e+00	1.01835691e+00
3.70100000e+02	-2.31107802e+02	2.87844285e-01	1.71460403e-01	-8.33157241e-01	-8.70014438e-01	-2.20597826e-01	1.58105645e+00	0.00000000e+00	2.05984227e+00	0.00000000e+00	-1.35403047e+00	0.00000000e+00	2.05984227e+00
3.70150000e+02	-2.31135611e+02	2.62837662e-01	1.63768114e-01	-8.92240090e-01	-6.74609699e-01	-2.55368417e-01	1.52197360e+00	0.00000000e+00	2.59023235e+00	0.00000000e+00	-1.37180939e+00	0.00000000e+00	2.59023235e+00
3.70200000e+02	-2.31166317e+02	2.44010213e-01	1.54796054e-01	-9.41390674e-01	-4.53013105e-01	-2.78873402e-01	1.47282302e+00	0.00000000e+00	2.52416711e+00	0.00000000e+00	-1.05036307e+00	0.00000000e+00	2.52416711e+00
3.70250000e+02	-2.31199152e+02	2.31950138e-01	1.45027862e-01	-9.68764000e-01	-2.60044085e-01	-2.88440988e-01	1.44544969e+00	0.00000000e+00	1.86521493e+00	0.00000000e+00	-4.45705241e-01	0.00000000e+00	1.86521493e+00
3.70300000e+02	-2.31232999e+02	2.25172867e-01	1.34980779e-01	-9.78199745e-01	-1.46984299e-01	-2.89235085e-01	1.43601395e+00	0.00000000e+00	7.59739357e-01	0.00000000e+00	2.86543535e-01	0.00000000e+00	7.59739357e-01
3.70350000e+02	-2.31267107e+02	2.20459837e-01	1.24946753e-01	-9.78833439e-01	-1.42291097e-01	-2.86277518e-01	1.43538025e+00	0.00000000e+00	-4.90536712e-01	0.00000000e+00	9.43274747e-01	0.00000000e+00	-4.90536712e-01
3.70400000e+02	-2.31301052e+02	2.14065765e-01	1.15105558e-01	-9.71956848e-01	-2.40292875e-01	-2.78682669e-01	1.44225685e+00	0.00000000e+00	-1.49970590e+00	0.00000000e+00	1.34240660e+00	0.00000000e+00	-1.49970590e+00
3.70450000e+02	-2.31334250e+02	2.03114591e-01	1.05741308e-01	-9.52227214e-01	-4.01592659e-01	-2.63421981e-01	1.46198648e+00	0.00000000e+00	-1.95972511e+00	0.00000000e+00	1.37798315e+00	0.00000000e+00	-1.95972511e+00
3.70500000e+02	-2.31365968e+02	1.86624838e-01	9.71644250e-02	-9.20467371e-01	-5.70028872e-01	-2.43074026e-01	1.49374632e+00	0.00000000e+00	-1.80890682e+00	0.00000000e+00	1.05381240e+00	0.00000000e+00	-1.80890682e+00
3.70550000e+02	-2.31395883e+02	1.65467616e-01	8.94124712e-02	-8.87931759e-01	-6.99771374e-01	-2.26790124e-01	1.52628194e+00	0.00000000e+00	-1.23761979e+00	0.00000000e+00	4.72261719e-01	0.00000000e+00	-1.23761979e+00
3.70600000e+02	-2.31424363e+02	1.41410676e-01	8.21335059e-02	-8.66787762e-01	-7.70157337e-01	-2.23749116e-01	1.54742593e+00	0.00000000e+00	-5.29117093e-01	0.00000000e+00	-2.13998706e-01	0.00000000e+00	-5.29117093e-01
3.70650000e+02	-2.31452176e+02	1.16250721e-01	7.47457303e-02	-8.61603632e-01	-7.82237814e-01	-2.37362998e-01	1.55261006e+00	0.00000000e+00	8.65304684e-02	0.00000000e+00	-8.45005098e-01	0.00000000e+00	8.65304684e-02
3.70700000e+02	-2.31480072e+02	9.14418265e-02	6.66799067e-02	-8.69154874e-01	-7.49648321e-01	-2.64204388e-01	1.54505882e+00	0.00000000e+00	4.83078445e-01	0.00000000e+00	-1.27848837e+00	0.00000000e+00	4.83078445e-01
3.70750000e+02	-2.31508532e+02	6.79793058e-02	5.75719104e-02	-8.82664339e-01	-6.91879533e-01	-2.96394677e-01	1.53154936e+00	0.00000000e+00	6.30392342e-01	0.00000000e+00	-1.41138301e+00	0.00000000e+00	6.30392342e-01
3.70800000e+02	-2.31537704e+02	4.63267785e-02	4.73574771e-02	-8.95982778e-01	-6.29592708e-01	-3.25350581e-01	1.51823092e+00	0.00000000e+00	5.70942690e-01	0.00000000e+00	-1.20457124e+00	0.00000000e+00	5.70942690e-01
3.70850000e+02	-2.31567486e+02	2.63950960e-02	3.62517495e-02	-9.05740752e-01	-5.79849945e-01	-3.44816399e-01	1.50847294e+00	0.00000000e+00	3.95984671e-01	0.00000000e+00	-7.00753061e-01	0.00000000e+00	3.95984671e-01
3.70900000e+02	-2.31597676e+02	7.67091789e-03	2.46466261e-02	-9.11432480e-01	-5.51270607e-01	-3.51771132e-01	1.50278121e+00	0.00000000e+00	2.19970729e-01	0.00000000e+00	-2.06736568e-02	0.00000000e+00	2.19970729e-01
3.70950000e+02	-2.31628090e+02	-1.04868926e-02	1.29945127e-02	-9.14543304e-01	-5.41335859e-01	-3.45799528e-01	1.49967039e+00	0.00000000e+00	1.45751374e-01	0.00000000e+00	6.66378376e-01	0.00000000e+00	1.45751374e-01
3.71000000e+02	-2.31658658e+02	-2.85025327e-02	1.71306339e-03	-9.17625744e-01	-5.38210255e-01	-3.28737295e-01	1.49658795e+00	0.00000000e+00	2.20945687e-01	0.00000000e+00	1.18759314e+00	0.00000000e+00	2.20945687e-01
3.71050000e+02	-2.31689450e+02	-4.63708422e-02	-8.90102364e-03	-9.23129744e-01	-5.27378489e-01	-3.05015985e-01	1.49108395e+00	0.00000000e+00	4.05859618e-01	0.00000000e+00	1.41096949e+00	0.00000000e+00	4.05859618e-01
3.71100000e+02	-2.31720628e+02	-6.36954295e-02	-1.87469360e-02	-9.31796611e-01	-5.00240286e-01	-2.81203027e-01	1.48241708e+00	0.00000000e+00	5.82579215e-01	0.00000000e+00	1.27702797e+00	0.00000000e+00	5.82579215e-01
3.71150000e+02	-2.31752334e+02	-7.99634055e-02	-2.79431390e-02	-9.41789634e-01	-4.59889133e-01	-2.63755353e-01	1.47242406e+00	0.00000000e+00	6.11988082e-01	0.00000000e+00	8.14311316e-01	0.00000000e+00	6.11988082e-01
3.71200000e+02	-2.31784554e+02	-9.49264981e-02	-3.67697735e-02	-9.49744201e-01	-4.20615691e-01	-2.56396750e-01	1.46446949e+00	0.00000000e+00	4.06753427e-01	0.00000000e+00	1.37353484e-01	0.00000000e+00	4.06753427e-01
3.71250000e+02	-2.31817092e+02	-1.08897393e-01	-4.55603696e-02	-9.52649347e-01	-4.01605422e-01	-2.59504624e-01	1.46156435e+00	0.00000000e+00	-2.65192798e-02	0.00000000e+00	-5.77728830e-01	0.00000000e+00	-2.65192798e-02
3.71300000e+02	-2.31849600e+02	-1.22797510e-01	-5.46145019e-02	-9.48386143e-01	-4.18768394e-01	-2.71748351e-01	1.46582755e+00	0.00000000e+00	-5.94478901e-01	0.00000000e+00	-1.14048313e+00	0.00000000e+00	-5.94478901e-01
3.71350000e+02	-2.31881622e+02	-1.37919823e-01	-6.41632564e-02	-9.34984320e-01	-4.78512846e-01	-2.91460669e-01	1.47922937e+00	0.00000000e+00	-1.15060928e+00	0.00000000e+00	-1.40291872e+00	0.00000000e+00	-1.15060928e+00
3.71400000e+02	-2.31912619e+02	-1.55500564e-01	-7.43418132e-02	-9.10963824e-01	-5.74630960e-01	-3.15759948e-01	1.50324987e+00	0.00000000e+00	-1.52760201e+00	0.00000000e+00	-1.30453118e+00	0.00000000e+00	-1.52760201e+00
3.71450000e+02	-2.31942080e+02	-1.76264587e-01	-8.51273709e-02	-8.78107278e-01	-6.88276346e-01	-3.38860154e-01	1.53610642e+00	0.00000000e+00	-1.56918219e+00	0.00000000e+00	-8.86582050e-01	0.00000000e+00	-1.56918219e+00
3.71500000e+02	-2.31969793e+02	-2.00143126e-01	-9.62933163e-02	-8.44539236e-01	-7.91325539e-01	-3.52753846e-01	1.56967446e+00	0.00000000e+00	-1.17346879e+00	0.00000000e+00	-2.68214405e-01	0.00000000e+00	-1.17346879e+00
3.71550000e+02	-2.31996114e+02	-2.26273372e-01	-1.07461826e-01	-8.24012140e-01	-8.52422174e-01	-3.50886613e-01	1.59020155e+00	0.00000000e+00	-3.39782349e-01	0.00000000e+00	4.00033467e-01	0.00000000e+00	-3.39782349e-01
3.71600000e+02	-2.32022038e+02	-2.53155946e-01	-1.18240810e-01	-8.29758086e-01	-8.43644669e-01	-3.32061388e-01	1.58445561e+00	0.00000000e+00	8.01617802e-01	0.00000000e+00	9.74633751e-01	0.00000000e+00	8.01617802e-01
3.71650000e+02	-2.32048983e+02	-2.78746012e-01	-1.28360422e-01	-8.65435025e-01	-7.47341678e-01	-3.02023176e-01	1.54877867e+00	0.00000000e+00	1.98384048e+00	0.00000000e+00	1.33409889e+00	0.00000000e+00	1.98384048e+00
3.71700000e+02	-2.32078262e+02	-3.00493410e-01	-1.37763490e-01	-9.18404165e-01	-5.65749462e-01	-2.71859306e-01	1.49580953e+00	0.00000000e+00	2.83195398e+00	0.00000000e+00	1.38462377e+00	0.00000000e+00	2.83195398e+00
3.71750000e+02	-2.32110304e+02	-3.15806991e-01	-1.46629017e-01	-9.63860238e-01	-3.32910437e-01	-2.52327623e-01	1.45035346e+00	0.00000000e+00	2.97673521e+00	0.00000000e+00	1.08415020e+00	0.00000000e+00	2.97673521e+00
3.71800000e+02	-2.32144263e+02	-3.23420523e-01	-1.55260071e-01	-9.84793880e-01	-1.13988663e-01	-2.45822303e-01	1.42941981e+00	0.00000000e+00	2.27013336e+00	0.00000000e+00	4.87087910e-01	0.00000000e+00	2.27013336e+00
3.71850000e+02	-2.32178836e+02	-3.24700977e-01	-1.63858859e-01	-9.87424827e-01	2.26379937e-02	-2.45369525e-01	1.42678887e+00	0.00000000e+00	9.07464722e-01	0.00000000e+00	-2.47053678e-01	0.00000000e+00	9.07464722e-01
3.71900000e+02	-2.32213427e+02	-3.23284035e-01	-1.72444336e-01	-9.87347434e-01	3.62229457e-02	-2.44500038e-01	1.42686626e+00	0.00000000e+00	-7.15112133e-01	0.00000000e+00	-9.12819797e-01	0.00000000e+00	-7.15112133e-01
3.71950000e+02	-2.32248027e+02	-3.23683411e-01	-1.81008492e-01	-9.86253590e-01	-7.93814028e-02	-2.45096929e-01	1.42796010e+00	0.00000000e+00	-2.19611214e+00	0.00000000e+00	-1.32652007e+00	0.00000000e+00	-2.19611214e+00
3.72000000e+02	-2.32282163e+02	-3.30025089e-01	-1.89672133e-01	-9.68201196e-01	-2.98453978e-01	-2.53897244e-01	1.44601250e+00	0.00000000e+00	-3.19257009e+00	0.00000000e+00	-1.37487755e+00	0.00000000e+00	-3.19257009e+00
3.72050000e+02	-2.32314388e+02	-3.44678619e-01	-1.98607243e-01	-9.18368127e-01	-5.65884902e-01	-2.71897441e-01	1.49584557e+00	0.00000000e+00	-3.44525587e+00	0.00000000e+00	-1.05942145e+00	0.00000000e+00	-3.44525587e+00
3.72100000e+02	-2.32343230e+02	-3.67300245e-01	-2.07791331e-01	-8.45936254e-01	-8.12456482e-01	-2.89483067e-01	1.56827744e+00	0.00000000e+00	-2.84942437e+00	0.00000000e+00	-4.96647603e-01	0.00000000e+00	-2.84942437e+00
3.72150000e+02	-2.32368596e+02	-3.95513496e-01	-2.16946089e-01	-7.83586230e-01	-9.78992479e-01	-2.94129690e-01	1.63062747e+00	0.00000000e+00	-1.49269486e+00	0.00000000e+00	1.53345603e-01	0.00000000e+00	-1.49269486e+00
3.72200000e+02	-2.32392008e+02	-4.26335547e-01	-2.25721077e-01	-7.65770854e-01	-1.02599073e+00	-2.79824640e-01	1.64844284e+00	0.00000000e+00	3.86673537e-01	0.00000000e+00	7.53461900e-01	0.00000000e+00	3.86673537e-01
