t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
6.37000000e+03	3.68221042e+00	-1.41049244e+00	-2.61009059e-01	8.03698962e-05	1.20649751e-02	3.90136530e-03	1.00008039e+00	0.00000000e+00	-2.27885468e-01	0.00000000e+00	-2.39098249e-02	0.00000000e+00	-2.27885468e-01
6.38000000e+03	3.68801561e+00	-1.18151751e+00	-2.18987491e-01	1.79887748e-04	1.83945695e-02	4.63247897e-03	1.00017991e+00	0.00000000e+00	-1.97295440e-01	0.00000000e+00	-2.48127737e-02	0.00000000e+00	-1.97295440e-01
6.39000000e+03	3.69380564e+00	-9.15746192e-01	-1.69988153e-01	3.06288652e-04	2.41792578e-02	5.29012258e-03	1.00030631e+00	0.00000000e+00	-1.57584954e-01	0.00000000e+00	-2.56927530e-02	0.00000000e+00	-1.57584954e-01
6.40000000e+03	3.69957789e+00	-6.18629904e-01	-1.14982209e-01	4.36199402e-04	2.89585652e-02	5.81764035e-03	1.00043622e+00	0.00000000e+00	-1.09093237e-01	0.00000000e+00	-2.64757477e-02	0.00000000e+00	-1.09093237e-01
6.41000000e+03	3.70533353e+00	-2.98693414e-01	-5.55236566e-02	5.38919758e-04	3.22488246e-02	6.15609271e-03	1.00053894e+00	0.00000000e+00	-5.35406275e-02	0.00000000e+00	-2.70812060e-02	0.00000000e+00	-5.35406275e-02
6.42000000e+03	3.71107860e+00	3.27752736e-02	6.30076438e-03	5.86383973e-04	3.36691865e-02	6.26086910e-03	1.00058641e+00	0.00000000e+00	5.92221100e-03	0.00000000e+00	-2.74415126e-02	0.00000000e+00	5.92221100e-03
6.43000000e+03	3.71682269e+00	3.62909098e-01	6.80880067e-02	5.65366248e-04	3.30659134e-02	6.11739496e-03	1.00056539e+00	0.00000000e+00	6.52456539e-02	0.00000000e+00	-2.75227449e-02	0.00000000e+00	6.52456539e-02
6.44000000e+03	3.72257546e+00	6.79028287e-01	1.27449549e-01	4.83585813e-04	3.05645477e-02	5.74671303e-03	1.00048361e+00	0.00000000e+00	1.20448403e-01	0.00000000e+00	-2.73358328e-02	0.00000000e+00	1.20448403e-01
6.45000000e+03	3.72834328e+00	9.70335287e-01	1.82334008e-01	3.65070183e-04	2.65174211e-02	5.19725195e-03	1.00036509e+00	0.00000000e+00	1.68543465e-01	0.00000000e+00	-2.69317366e-02	0.00000000e+00	1.68543465e-01
6.46000000e+03	3.73412790e+00	1.22893125e+00	2.31224915e-01	2.38825703e-04	2.13820382e-02	4.52819804e-03	1.00023885e+00	0.00000000e+00	2.07981382e-01	0.00000000e+00	-2.63843431e-02	0.00000000e+00	2.07981382e-01
6.47000000e+03	3.73992743e+00	1.44995736e+00	2.73173617e-01	1.28846513e-04	1.55995165e-02	3.79379788e-03	1.00012887e+00	0.00000000e+00	2.38531600e-01	0.00000000e+00	-2.57710602e-02	0.00000000e+00	2.38531600e-01
6.48000000e+03	3.74573826e+00	1.63107863e+00	3.07706453e-01	4.99006395e-05	9.52042254e-03	3.03442031e-03	1.00004992e+00	0.00000000e+00	2.60838637e-01	0.00000000e+00	-2.51591791e-02	0.00000000e+00	2.60838637e-01
6.49000000e+03	3.75155661e+00	1.77168475e+00	3.34676464e-01	8.29008901e-06	3.38398052e-03	2.27460441e-03	1.00000831e+00	0.00000000e+00	2.75939517e-01	0.00000000e+00	-2.46001786e-02	0.00000000e+00	2.75939517e-01
6.50000000e+03	3.75737937e+00	1.87210712e+00	3.54116484e-01	4.69925110e-06	-2.66774949e-03	1.52535148e-03	1.00000472e+00	0.00000000e+00	2.84903229e-01	0.00000000e+00	-2.41299028e-02	0.00000000e+00	2.84903229e-01
6.51000000e+03	3.76320424e+00	1.93300139e+00	3.66122358e-01	3.69359244e-05	-8.56132295e-03	7.87908709e-04	1.00003696e+00	0.00000000e+00	2.88620943e-01	0.00000000e+00	-2.37714847e-02	0.00000000e+00	2.88620943e-01
6.52000000e+03	3.76902958e+00	1.95492994e+00	3.70773304e-01	1.01676217e-04	-1.42616429e-02	5.74768000e-05	1.00010170e+00	0.00000000e+00	2.87710238e-01	0.00000000e+00	-2.35386578e-02	0.00000000e+00	2.87710238e-01
6.53000000e+03	3.77485412e+00	1.93812597e+00	3.68086213e-01	1.95128829e-04	-1.97446023e-02	-6.73640969e-04	1.00019515e+00	0.00000000e+00	2.82486402e-01	0.00000000e+00	-2.34381705e-02	0.00000000e+00	2.82486402e-01
6.54000000e+03	3.78067664e+00	1.88241229e+00	3.57999090e-01	3.12790613e-04	-2.49725723e-02	-1.41330614e-03	1.00031281e+00	0.00000000e+00	2.72968268e-01	0.00000000e+00	-2.34707379e-02	0.00000000e+00	2.72968268e-01
6.55000000e+03	3.78649568e+00	1.78726288e+00	3.40381536e-01	4.48466096e-04	-2.98711018e-02	-2.16683263e-03	1.00044849e+00	0.00000000e+00	2.58905904e-01	0.00000000e+00	-2.36302986e-02	0.00000000e+00	2.58905904e-01
6.56000000e+03	3.79230931e+00	1.65201644e+00	3.15074353e-01	5.92731803e-04	-3.43060012e-02	-2.93388728e-03	1.00059275e+00	0.00000000e+00	2.39836317e-01	0.00000000e+00	-2.39015120e-02	0.00000000e+00	2.39836317e-01
6.57000000e+03	3.79811510e+00	1.47626777e+00	2.81963594e-01	7.31237689e-04	-3.80630476e-02	-3.70481929e-03	1.00073126e+00	0.00000000e+00	2.15189453e-01	0.00000000e+00	-2.42557178e-02	0.00000000e+00	2.15189453e-01
6.58000000e+03	3.80391034e+00	1.26045881e+00	2.41093874e-01	8.43781580e-04	-4.08380458e-02	-4.45680971e-03	1.00084380e+00	0.00000000e+00	1.84475682e-01	0.00000000e+00	-2.46463050e-02	0.00000000e+00	1.84475682e-01
6.59000000e+03	3.80969280e+00	1.00664543e+00	1.92817161e-01	9.05850820e-04	-4.22517711e-02	-5.15126293e-03	1.00090587e+00	0.00000000e+00	1.47574269e-01	0.00000000e+00	-2.50057855e-02	0.00000000e+00	1.47574269e-01
6.60000000e+03	3.81546197e+00	7.19309698e-01	1.37952739e-01	8.94526985e-04	-4.19071481e-02	-5.73506536e-03	1.00089455e+00	0.00000000e+00	1.05089681e-01	0.00000000e+00	-2.52484416e-02	0.00000000e+00	1.05089681e-01
6.61000000e+03	3.82122035e+00	4.05937193e-01	7.79044089e-02	7.98791761e-04	-3.94946199e-02	-6.14854439e-03	1.00079881e+00	0.00000000e+00	5.86450507e-02	0.00000000e+00	-2.52825605e-02	0.00000000e+00	5.86450507e-02
6.62000000e+03	3.82697380e+00	7.69836313e-02	1.46611878e-02	6.29757763e-04	-3.49193460e-02	-6.34041592e-03	1.00062978e+00	0.00000000e+00	1.08977916e-02	0.00000000e+00	-2.50325197e-02	0.00000000e+00	1.08977916e-02
6.63000000e+03	3.83273009e+00	-2.55026018e-01	-4.93708276e-02	4.22629986e-04	-2.83867797e-02	-6.28464576e-03	1.00042265e+00	0.00000000e+00	-3.48832182e-02	0.00000000e+00	-2.44632693e-02	0.00000000e+00	-3.48832182e-02
6.64000000e+03	3.83849610e+00	-5.77133229e-01	-1.11682596e-01	2.25659196e-04	-2.03833905e-02	-5.99014567e-03	1.00022568e+00	0.00000000e+00	-7.55861493e-02	0.00000000e+00	-2.35940011e-02	0.00000000e+00	-7.55861493e-02
6.65000000e+03	3.84427534e+00	-8.77748111e-01	-1.70013281e-01	8.17724963e-05	-1.15487195e-02	-5.49710356e-03	1.00008180e+00	0.00000000e+00	-1.09003213e-01	0.00000000e+00	-2.24919564e-02	0.00000000e+00	-1.09003213e-01
6.66000000e+03	3.85006749e+00	-1.14794118e+00	-2.22605830e-01	1.49419161e-05	-2.50732947e-03	-4.86243222e-03	1.00001496e+00	0.00000000e+00	-1.34184110e-01	0.00000000e+00	-2.12500564e-02	0.00000000e+00	-1.34184110e-01
6.67000000e+03	3.85586963e+00	-1.38186957e+00	-2.68295517e-01	2.81256434e-05	6.25559528e-03	-4.14306564e-03	1.00002815e+00	0.00000000e+00	-1.51310269e-01	0.00000000e+00	-1.99613935e-02	0.00000000e+00	-1.51310269e-01
6.68000000e+03	3.86167801e+00	-1.57643921e+00	-3.06449116e-01	1.09931435e-04	1.44379383e-02	-3.38453412e-03	1.00010995e+00	0.00000000e+00	-1.61287734e-01	0.00000000e+00	-1.87018276e-02	0.00000000e+00	-1.61287734e-01
6.69000000e+03	3.86748931e+00	-1.73055826e+00	-3.36822884e-01	2.43195310e-04	2.18995280e-02	-2.61680299e-03	1.00024322e+00	0.00000000e+00	-1.65316069e-01	0.00000000e+00	-1.75237460e-02	0.00000000e+00	-1.65316069e-01
6.70000000e+03	3.87330114e+00	-1.84432331e+00	-3.59405809e-01	4.11018941e-04	2.86119217e-02	-1.85534323e-03	1.00041104e+00	0.00000000e+00	-1.64580769e-01	0.00000000e+00	-1.64578320e-02	0.00000000e+00	-1.64580769e-01
6.71000000e+03	3.87911197e+00	-1.91833744e+00	-3.74287257e-01	5.99391626e-04	3.46065002e-02	-1.10453738e-03	1.00059941e+00	0.00000000e+00	-1.60092881e-01	0.00000000e+00	-1.55182508e-02	0.00000000e+00	-1.60092881e-01
6.72000000e+03	3.88492092e+00	-1.95322596e+00	-3.81562298e-01	7.97351571e-04	3.99326838e-02	-3.61447902e-04	1.00079737e+00	0.00000000e+00	-1.52637593e-01	0.00000000e+00	-1.47079991e-02	0.00000000e+00	-1.52637593e-01
6.73000000e+03	3.89072751e+00	-1.94934264e+00	-3.81273678e-01	9.95846068e-04	4.46272781e-02	3.80859141e-04	1.00099587e+00	0.00000000e+00	-1.42785089e-01	0.00000000e+00	-1.40229005e-02	0.00000000e+00	-1.42785089e-01
6.74000000e+03	3.89653139e+00	-1.90663897e+00	-3.73385301e-01	1.18604913e-03	4.86915526e-02	1.13047012e-03	1.00118607e+00	0.00000000e+00	-1.30931018e-01	0.00000000e+00	-1.34538334e-02	0.00000000e+00	-1.30931018e-01
6.75000000e+03	3.90233226e+00	-1.82467772e+00	-3.57783872e-01	1.35753839e-03	5.20724201e-02	1.89392879e-03	1.00135756e+00	0.00000000e+00	-1.17350694e-01	0.00000000e+00	-1.29872576e-02	0.00000000e+00	-1.17350694e-01
6.76000000e+03	3.90812978e+00	-1.70279348e+00	-3.34309385e-01	1.49665039e-03	5.46461495e-02	2.67326764e-03	1.00149667e+00	0.00000000e+00	-1.02263239e-01	0.00000000e+00	-1.26042473e-02	0.00000000e+00	-1.02263239e-01
6.77000000e+03	3.91392364e+00	-1.54042208e+00	-3.02819107e-01	1.58557410e-03	5.62068218e-02	3.46247303e-03	1.00158560e+00	0.00000000e+00	-8.59081481e-02	0.00000000e+00	-1.22783718e-02	0.00000000e+00	-8.59081481e-02
6.78000000e+03	3.91971365e+00	-1.33762613e+00	-2.63290843e-01	1.60325158e-03	5.64671858e-02	4.24352608e-03	1.00160328e+00	0.00000000e+00	-6.86359841e-02	0.00000000e+00	-1.19731350e-02	0.00000000e+00	-6.86359841e-02
6.79000000e+03	3.92550004e+00	-1.09581499e+00	-2.15965727e-01	1.52959621e-03	5.50854720e-02	4.98303866e-03	1.00152962e+00	0.00000000e+00	-5.10045599e-02	0.00000000e+00	-1.16404665e-02	0.00000000e+00	-5.10045599e-02
6.80000000e+03	3.93128374e+00	-8.18571391e-01	-1.61513828e-01	1.35399400e-03	5.17331523e-02	5.63173550e-03	1.00135402e+00	0.00000000e+00	-3.38502958e-02	0.00000000e+00	-1.12227355e-02	0.00000000e+00	-3.38502958e-02
6.81000000e+03	3.93706645e+00	-5.12353785e-01	-1.01177273e-01	1.08627242e-03	4.62062542e-02	6.12979726e-03	1.00108630e+00	0.00000000e+00	-1.82797854e-02	0.00000000e+00	-1.06609519e-02	0.00000000e+00	-1.82797854e-02
6.82000000e+03	3.94285031e+00	-1.86711201e-01	-3.68185486e-02	7.63658823e-04	3.85506534e-02	6.41967773e-03	1.00076368e+00	0.00000000e+00	-5.52655280e-03	0.00000000e+00	-9.90951016e-03	0.00000000e+00	-5.52655280e-03
6.83000000e+03	3.94863713e+00	1.46322062e-01	2.91935982e-02	4.45300588e-04	2.91354280e-02	6.46339650e-03	1.00044532e+00	0.00000000e+00	3.32378056e-03	0.00000000e+00	-8.95259221e-03	0.00000000e+00	3.32378056e-03
6.84000000e+03	3.95442754e+00	4.73672874e-01	9.42672063e-02	1.92713475e-04	1.86101034e-02	6.25607516e-03	1.00019274e+00	0.00000000e+00	7.63360401e-03	0.00000000e+00	-7.81286803e-03	0.00000000e+00	7.63360401e-03
6.85000000e+03	3.96022082e+00	7.83070031e-01	1.55952289e-01	4.69573500e-05	7.74613384e-03	5.82748609e-03	1.00004698e+00	0.00000000e+00	7.37705425e-03	0.00000000e+00	-6.54557659e-03	0.00000000e+00	7.37705425e-03
6.86000000e+03	3.96601540e+00	1.06457882e+00	2.12249114e-01	1.74568481e-05	-2.75703220e-03	5.23067750e-03	1.00001748e+00	0.00000000e+00	3.08024546e-03	0.00000000e+00	-5.22055962e-03	0.00000000e+00	3.08024546e-03
6.87000000e+03	3.97180966e+00	1.31132732e+00	2.61758087e-01	8.71548181e-05	-1.24049430e-02	4.52488704e-03	1.00008718e+00	0.00000000e+00	-4.40195623e-03	0.00000000e+00	-3.90250169e-03	0.00000000e+00	-4.40195623e-03
6.88000000e+03	3.97760246e+00	1.51938507e+00	3.03661122e-01	2.26308590e-04	-2.09407774e-02	3.76147291e-03	1.00022633e+00	0.00000000e+00	-1.41334318e-02	0.00000000e+00	-2.63840729e-03	0.00000000e+00	-1.41334318e-02
6.89000000e+03	3.98339327e+00	1.68710219e+00	3.37594204e-01	4.04922869e-04	-2.83024915e-02	2.97698989e-03	1.00040495e+00	0.00000000e+00	-2.52654667e-02	0.00000000e+00	-1.45447221e-03	0.00000000e+00	-2.52654667e-02
6.90000000e+03	3.98918204e+00	1.81428150e+00	3.63484805e-01	5.99285406e-04	-3.45515761e-02	2.19254894e-03	1.00059931e+00	0.00000000e+00	-3.71032009e-02	0.00000000e+00	-3.59254229e-04	0.00000000e+00	-3.71032009e-02
6.91000000e+03	3.99496898e+00	1.90143576e+00	3.81404607e-01	7.93289182e-04	-3.98072808e-02	1.41659978e-03	1.00079331e+00	0.00000000e+00	-4.90970654e-02	0.00000000e+00	6.50943672e-04	0.00000000e+00	-4.90970654e-02
6.92000000e+03	4.00075441e+00	1.94923406e+00	3.91458842e-01	9.76961748e-04	-4.41989907e-02	6.48721659e-04	1.00097699e+00	0.00000000e+00	-6.07954757e-02	0.00000000e+00	1.58711473e-03	0.00000000e+00	-6.07954757e-02
6.93000000e+03	4.00653875e+00	1.95814691e+00	3.93714627e-01	1.14411650e-03	-4.78358403e-02	-1.16804958e-04	1.00114414e+00	0.00000000e+00	-7.17836581e-02	0.00000000e+00	2.46399403e-03	0.00000000e+00	-7.17836581e-02
6.94000000e+03	4.01232246e+00	1.92826402e+00	3.88163545e-01	1.29007199e-03	-5.07878327e-02	-8.87927086e-04	1.00129010e+00	0.00000000e+00	-8.16203946e-02	0.00000000e+00	3.29790247e-03	0.00000000e+00	-8.16203946e-02
6.95000000e+03	4.01810618e+00	1.85926101e+00	3.74713957e-01	1.40974459e-03	-5.30729879e-02	-1.67201811e-03	1.00140977e+00	0.00000000e+00	-8.97771561e-02	0.00000000e+00	4.10560814e-03	0.00000000e+00	-8.97771561e-02
6.96000000e+03	4.02389080e+00	1.75050989e+00	3.53212300e-01	1.49620292e-03	-5.46474069e-02	-2.47292925e-03	1.00149623e+00	0.00000000e+00	-9.55836954e-02	0.00000000e+00	4.90375857e-03	0.00000000e+00	-9.55836954e-02
6.97000000e+03	4.02967759e+00	1.60135022e+00	3.23496970e-01	1.53987703e-03	-5.53985106e-02	-3.28752314e-03	1.00153990e+00	0.00000000e+00	-9.81904484e-02	0.00000000e+00	5.70845436e-03	0.00000000e+00	-9.81904484e-02
6.98000000e+03	4.03546827e+00	1.41154952e+00	2.85490869e-01	1.52892872e-03	-5.51460132e-02	-4.10164241e-03	1.00152895e+00	0.00000000e+00	-9.65704947e-02	0.00000000e+00	6.53453035e-03	0.00000000e+00	-9.65704947e-02
6.99000000e+03	4.04126485e+00	1.18196706e+00	2.39335825e-01	1.45160636e-03	-5.36599157e-02	-4.88620843e-03	1.00145163e+00	0.00000000e+00	-8.95986442e-02	0.00000000e+00	7.39408902e-03	0.00000000e+00	-8.95986442e-02
7.00000000e+03	4.04706915e+00	9.15369135e-01	1.85558878e-01	1.30123442e-03	-5.07070988e-02	-5.59534387e-03	1.00130126e+00	0.00000000e+00	-7.62493926e-02	0.00000000e+00	8.29393518e-03	0.00000000e+00	-7.62493926e-02
7.01000000e+03	4.05288193e+00	6.17215614e-01	1.25234345e-01	1.08306654e-03	-4.61315390e-02	-6.16953108e-03	1.00108309e+00	0.00000000e+00	-5.59234442e-02	0.00000000e+00	9.23207729e-03	0.00000000e+00	-5.59234442e-02
7.02000000e+03	4.05870185e+00	2.96085382e-01	6.00745026e-02	8.19470541e-04	-3.99516637e-02	-6.54633978e-03	1.00081949e+00	0.00000000e+00	-2.88233653e-02	0.00000000e+00	1.01945980e-02	0.00000000e+00	-2.88233653e-02
7.03000000e+03	4.06452504e+00	-3.66352057e-02	-7.62804261e-03	5.48088121e-04	-3.24289308e-02	-6.67754381e-03	1.00054811e+00	0.00000000e+00	3.81335735e-03	0.00000000e+00	1.11554283e-02	0.00000000e+00	3.81335735e-03
7.04000000e+03	4.07034604e+00	-3.67957890e-01	-7.52398810e-02	3.10686099e-04	-2.40536043e-02	-6.54562515e-03	1.00031071e+00	0.00000000e+00	3.98319518e-02	0.00000000e+00	1.20812605e-02	0.00000000e+00	3.98319518e-02
7.05000000e+03	4.07615969e+00	-6.85092992e-01	-1.40149894e-01	1.38115548e-04	-1.54340141e-02	-6.17018651e-03	1.00013814e+00	0.00000000e+00	7.66579728e-02	0.00000000e+00	1.29408581e-02	0.00000000e+00	7.66579728e-02
7.06000000e+03	4.08196300e+00	-9.77173430e-01	-2.00121103e-01	4.11565447e-05	-7.14145329e-03	-5.60014786e-03	1.00004118e+00	0.00000000e+00	1.11938448e-01	0.00000000e+00	1.37143821e-02	0.00000000e+00	1.11938448e-01
7.07000000e+03	4.08775566e+00	-1.23628098e+00	-2.53504478e-01	1.20490648e-05	4.09655434e-04	-4.89686443e-03	1.00001207e+00	0.00000000e+00	1.43999658e-01	0.00000000e+00	1.43979975e-02	0.00000000e+00	1.43999658e-01
7.08000000e+03	4.09353934e+00	-1.45757792e+00	-2.99272311e-01	3.29706494e-05	7.00252098e-03	-4.11764955e-03	1.00003300e+00	0.00000000e+00	1.71962889e-01	0.00000000e+00	1.50025113e-02	0.00000000e+00	1.71962889e-01
7.09000000e+03	4.09931655e+00	-1.63877217e+00	-3.36914998e-01	8.47082150e-05	1.25911130e-02	-3.30596914e-03	1.00008473e+00	0.00000000e+00	1.95588968e-01	0.00000000e+00	1.55484003e-02	0.00000000e+00	1.95588968e-01
7.10000000e+03	4.10508970e+00	-1.77930069e+00	-3.66278216e-01	1.51740216e-04	1.72434076e-02	-2.48888732e-03	1.00015176e+00	0.00000000e+00	2.15017346e-01	0.00000000e+00	1.60604260e-02	0.00000000e+00	2.15017346e-01
7.11000000e+03	4.11086068e+00	-1.87953525e+00	-3.87402349e-01	2.23694265e-04	2.10859777e-02	-1.67911399e-03	1.00022372e+00	0.00000000e+00	2.30524986e-01	0.00000000e+00	1.65637098e-02	0.00000000e+00	2.30524986e-01
7.12000000e+03	4.11663085e+00	-1.94015942e+00	-4.00395207e-01	2.94721449e-04	2.42635540e-02	-8.78813709e-04	1.00029475e+00	0.00000000e+00	2.42352529e-01	0.00000000e+00	1.70815880e-02	0.00000000e+00	2.42352529e-01
7.13000000e+03	4.12240112e+00	-1.96174955e+00	-4.05345444e-01	3.62167707e-04	2.69142721e-02	-8.34812930e-05	1.00036219e+00	0.00000000e+00	2.50593744e-01	0.00000000e+00	1.76347199e-02	0.00000000e+00	2.50593744e-01
7.14000000e+03	4.12817224e+00	-1.94453901e+00	-4.02273086e-01	4.25267408e-04	2.91560244e-02	7.14685503e-04	1.00042529e+00	0.00000000e+00	2.55127052e-01	0.00000000e+00	1.82407304e-02	0.00000000e+00	2.55127052e-01
7.15000000e+03	4.13394501e+00	-1.88833800e+00	-3.91111878e-01	4.84081764e-04	3.10787931e-02	1.52380740e-03	1.00048411e+00	0.00000000e+00	2.55571054e-01	0.00000000e+00	1.89137434e-02	0.00000000e+00	2.55571054e-01
7.16000000e+03	4.13972056e+00	-1.79259660e+00	-3.71721209e-01	5.38660394e-04	3.27391411e-02	2.34933810e-03	1.00053869e+00	0.00000000e+00	2.51258079e-01	0.00000000e+00	1.96632921e-02	0.00000000e+00	2.51258079e-01
7.17000000e+03	4.14550054e+00	-1.65662090e+00	-3.43929903e-01	5.88341753e-04	3.41548439e-02	3.19064402e-03	1.00058837e+00	0.00000000e+00	2.41236279e-01	0.00000000e+00	2.04922024e-02	0.00000000e+00	2.41236279e-01
7.18000000e+03	4.15128727e+00	-1.47996956e+00	-3.07617704e-01	6.31159845e-04	3.52997569e-02	4.03695537e-03	1.00063118e+00	0.00000000e+00	2.24330668e-01	0.00000000e+00	2.13932481e-02	0.00000000e+00	2.24330668e-01
7.19000000e+03	4.15708362e+00	-1.26305409e+00	-2.62839610e-01	6.63465765e-04	3.61016876e-02	4.86311688e-03	1.00066349e+00	0.00000000e+00	1.99311928e-01	0.00000000e+00	2.23448652e-02	0.00000000e+00	1.99311928e-01
7.20000000e+03	4.16289237e+00	-1.00792008e+00	-2.09988674e-01	6.80069656e-04	3.64490048e-02	5.62669028e-03	1.00068009e+00	0.00000000e+00	1.65221776e-01	0.00000000e+00	2.33072150e-02	0.00000000e+00	1.65221776e-01
7.21000000e+03	4.16871505e+00	-7.19076841e-01	-1.49970291e-01	6.75316623e-04	3.62129774e-02	6.26927616e-03	1.00067534e+00	0.00000000e+00	1.21852774e-01	0.00000000e+00	2.42213200e-02	0.00000000e+00	1.21852774e-01
7.22000000e+03	4.17455039e+00	-4.04087805e-01	-8.43286358e-02	6.45225414e-04	3.52884306e-02	6.72516268e-03	1.00064525e+00	0.00000000e+00	7.02540706e-02	0.00000000e+00	2.50148951e-02	0.00000000e+00	7.02540706e-02
7.23000000e+03	4.18039336e+00	-7.35346837e-02	-1.52447699e-02	5.89958809e-04	3.36427836e-02	6.93765463e-03	1.00058998e+00	0.00000000e+00	1.29827555e-02	0.00000000e+00	2.56168788e-02	0.00000000e+00	1.29827555e-02
7.24000000e+03	4.18623606e+00	2.59908711e-01	5.46498141e-02	5.15019657e-04	3.13494554e-02	6.87759275e-03	1.00051504e+00	0.00000000e+00	-4.61893472e-02	0.00000000e+00	2.59773892e-02	0.00000000e+00	-4.61893472e-02
7.25000000e+03	4.19207032e+00	5.83153048e-01	1.22617724e-01	4.29917305e-04	2.85819537e-02	6.55414818e-03	1.00042994e+00	0.00000000e+00	-1.03128004e-01	0.00000000e+00	2.60839303e-02	0.00000000e+00	-1.03128004e-01
7.26000000e+03	4.19789063e+00	8.84531376e-01	1.86198324e-01	3.44882209e-04	2.55672145e-02	6.01101497e-03	1.00034491e+00	0.00000000e+00	-1.54357694e-01	0.00000000e+00	2.59646941e-02	0.00000000e+00	-1.54357694e-01
7.27000000e+03	4.20369543e+00	1.15510300e+00	2.43484234e-01	2.67725271e-04	2.25232936e-02	5.31057154e-03	1.00026775e+00	0.00000000e+00	-1.97730098e-01	0.00000000e+00	2.56776900e-02	0.00000000e+00	-1.97730098e-01
7.28000000e+03	4.20948650e+00	1.38906683e+00	2.93215134e-01	2.02486709e-04	1.96120890e-02	4.51550924e-03	1.00020251e+00	0.00000000e+00	-2.32504678e-01	0.00000000e+00	2.52930747e-02	0.00000000e+00	-2.32504678e-01
7.29000000e+03	4.21526723e+00	1.58339853e+00	3.34709352e-01	1.49893150e-04	1.69210754e-02	3.67614277e-03	1.00014992e+00	0.00000000e+00	-2.58992067e-01	0.00000000e+00	2.48777633e-02	0.00000000e+00	-2.58992067e-01
7.30000000e+03	4.22104116e+00	1.73708092e+00	3.67708041e-01	1.08640209e-04	1.44688112e-02	2.82569179e-03	1.00010867e+00	0.00000000e+00	-2.78062137e-01	0.00000000e+00	2.44868852e-02	0.00000000e+00	-2.78062137e-01
7.31000000e+03	4.22681119e+00	1.85027560e+00	3.92204135e-01	7.66181936e-05	1.22213455e-02	1.98136804e-03	1.00007664e+00	0.00000000e+00	-2.90732128e-01	0.00000000e+00	2.41616335e-02	0.00000000e+00	-2.90732128e-01
7.32000000e+03	4.23257936e+00	1.92363478e+00	4.08298385e-01	5.17318801e-05	1.01092275e-02	1.14809110e-03	1.00005176e+00	0.00000000e+00	-2.97904173e-01	0.00000000e+00	2.39308420e-02	0.00000000e+00	-2.97904173e-01
7.33000000e+03	4.23834699e+00	1.95781643e+00	4.16096625e-01	3.23505397e-05	8.04039388e-03	3.22644393e-04	1.00003238e+00	0.00000000e+00	-3.00230738e-01	0.00000000e+00	2.38137638e-02	0.00000000e+00	-3.00230738e-01
7.34000000e+03	4.24411496e+00	1.95319249e+00	4.15646993e-01	1.75553861e-05	5.90840124e-03	-5.02635402e-04	1.00001758e+00	0.00000000e+00	-2.98060639e-01	0.00000000e+00	2.38224659e-02	0.00000000e+00	-2.98060639e-01
7.35000000e+03	4.24988403e+00	1.90972099e+00	4.06911486e-01	7.33907262e-06	3.59758579e-03	-1.33668142e-03	1.00000736e+00	0.00000000e+00	-2.91427306e-01	0.00000000e+00	2.39630339e-02	0.00000000e+00	-2.91427306e-01
7.36000000e+03	4.25565506e+00	1.82696293e+00	3.89768201e-01	2.85281597e-06	9.87640232e-04	-2.18666624e-03	1.00000288e+00	0.00000000e+00	-2.80060450e-01	0.00000000e+00	2.42351958e-02	0.00000000e+00	-2.80060450e-01
7.37000000e+03	4.26142935e+00	1.70424661e+00	3.64045061e-01	6.71925698e-06	-2.03937896e-03	-3.05464638e-03	1.00000674e+00	0.00000000e+00	-2.63422763e-01	0.00000000e+00	2.46301554e-02	0.00000000e+00	-2.63422763e-01
7.38000000e+03	4.26720883e+00	1.54100206e+00	3.29590092e-01	2.33135215e-05	-5.58620481e-03	-3.93355698e-03	1.00002334e+00	0.00000000e+00	-2.40792523e-01	0.00000000e+00	2.51266389e-02	0.00000000e+00	-2.40792523e-01
7.39000000e+03	4.27299605e+00	1.33729361e+00	2.86384534e-01	5.87324121e-05	-9.71854960e-03	-4.80272932e-03	1.00005876e+00	0.00000000e+00	-2.11428211e-01	0.00000000e+00	2.56857319e-02	0.00000000e+00	-2.11428211e-01
7.40000000e+03	4.27879390e+00	1.09454885e+00	2.34698808e-01	1.19954959e-04	-1.44336745e-02	-5.62410966e-03	1.00011998e+00	0.00000000e+00	-1.74850737e-01	0.00000000e+00	2.62463266e-02	0.00000000e+00	-1.74850737e-01
7.41000000e+03	4.28460468e+00	8.16394281e-01	1.75272812e-01	2.12658375e-04	-1.96252509e-02	-6.34176410e-03	1.00021268e+00	0.00000000e+00	-1.31238851e-01	0.00000000e+00	2.67248004e-02	0.00000000e+00	-1.31238851e-01
7.42000000e+03	4.29042864e+00	5.09361490e-01	1.09470699e-01	3.37720082e-04	-2.50608441e-02	-6.88810397e-03	1.00033775e+00	0.00000000e+00	-8.18342539e-02	0.00000000e+00	2.70236698e-02	0.00000000e+00	-8.18342539e-02
7.43000000e+03	4.29626278e+00	1.83094022e-01	3.93311697e-02	4.87833652e-04	-3.03957088e-02	-7.19860563e-03	1.00048786e+00	0.00000000e+00	-2.91294475e-02	0.00000000e+00	2.70517442e-02	0.00000000e+00	-2.91294475e-02
