t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
3.41500000e+01	-2.41184041e+01	1.89380349e+00	1.32582660e-03	-9.99996178e-01	-4.29597194e-03	-4.32073023e-05	1.41421739e+00	0.00000000e+00	1.25239339e+00	0.00000000e+00	-1.05244824e-01	0.00000000e+00	1.25239339e+00
3.42000000e+01	-2.41537218e+01	1.89545892e+00	1.32614252e-03	-9.98151211e-01	9.44813807e-02	1.11737837e-04	1.41606235e+00	0.00000000e+00	1.00729047e+00	0.00000000e+00	-8.45464386e-02	0.00000000e+00	1.00729047e+00
3.42500000e+01	-2.41888598e+01	1.90006679e+00	1.33529073e-03	-9.94744385e-01	1.59299082e-01	3.97295248e-04	1.41946918e+00	0.00000000e+00	4.78012524e-01	0.00000000e+00	-3.99902542e-02	0.00000000e+00	4.78012524e-01
3.43000000e+01	-2.42238537e+01	1.90606394e+00	1.35150610e-03	-9.93881405e-01	1.71880694e-01	4.69239696e-04	1.42033216e+00	0.00000000e+00	-1.90362188e-01	0.00000000e+00	1.59482941e-02	0.00000000e+00	-1.90362188e-01
3.43500000e+01	-2.42589098e+01	1.91150624e+00	1.36467598e-03	-9.96596878e-01	1.28186077e-01	2.42622866e-04	1.41761669e+00	0.00000000e+00	-8.13668027e-01	0.00000000e+00	6.77892375e-02	0.00000000e+00	-8.13668027e-01
3.44000000e+01	-2.42941629e+01	1.91456976e+00	1.36822483e-03	-9.99675498e-01	3.95832561e-02	-1.35905814e-05	1.41453806e+00	0.00000000e+00	-1.21543801e+00	0.00000000e+00	1.01055974e-01	0.00000000e+00	-1.21543801e+00
3.44500000e+01	-2.43295031e+01	1.91405819e+00	1.36752658e-03	-9.99002229e-01	-6.94093775e-02	4.23772943e-05	1.41521133e+00	0.00000000e+00	-1.27714377e+00	0.00000000e+00	1.06185101e-01	0.00000000e+00	-1.27714377e+00
3.45000000e+01	-2.43646664e+01	1.90979823e+00	1.37545305e-03	-9.94164101e-01	-1.67863092e-01	4.44989656e-04	1.42004946e+00	0.00000000e+00	-9.79093989e-01	0.00000000e+00	8.15572454e-02	0.00000000e+00	-9.79093989e-01
3.45500000e+01	-2.43995106e+01	1.90269719e+00	1.39895492e-03	-9.89221243e-01	-2.28130906e-01	8.57238123e-04	1.42499232e+00	0.00000000e+00	-4.07503008e-01	0.00000000e+00	3.40322982e-02	0.00000000e+00	-4.07503008e-01
3.46000000e+01	-2.44341764e+01	1.89442719e+00	1.43118177e-03	-9.88679108e-01	-2.33797538e-01	9.02039251e-04	1.42553445e+00	0.00000000e+00	2.76952467e-01	0.00000000e+00	-2.33250279e-02	0.00000000e+00	2.76952467e-01
3.46500000e+01	-2.44689663e+01	1.88695108e+00	1.45726593e-03	-9.93043037e-01	-1.83278213e-01	5.34169826e-04	1.42117053e+00	0.00000000e+00	8.86639302e-01	0.00000000e+00	-7.48281965e-02	0.00000000e+00	8.86639302e-01
3.47000000e+01	-2.45040709e+01	1.88204219e+00	1.46779217e-03	-9.98322362e-01	-9.00019335e-02	8.81072529e-05	1.41589120e+00	0.00000000e+00	1.25339267e+00	0.00000000e+00	-1.06010750e-01	0.00000000e+00	1.25339267e+00
3.47500000e+01	-2.45393981e+01	1.88080732e+00	1.46728096e-03	-9.99913857e-01	2.03944541e-02	-4.65344507e-05	1.41429971e+00	0.00000000e+00	1.27225915e+00	0.00000000e+00	-1.07644031e-01	0.00000000e+00	1.27225915e+00
3.48000000e+01	-2.45746807e+01	1.88331622e+00	1.46898540e-03	-9.97173102e-01	1.16830799e-01	1.85158635e-04	1.41704046e+00	0.00000000e+00	9.34648936e-01	0.00000000e+00	-7.89412165e-02	0.00000000e+00	9.34648936e-01
3.48500000e+01	-2.46097571e+01	1.88855838e+00	1.48089234e-03	-9.93865326e-01	1.72106397e-01	4.64081521e-04	1.42034824e+00	0.00000000e+00	3.32635431e-01	0.00000000e+00	-2.79716507e-02	0.00000000e+00	3.32635431e-01
3.49000000e+01	-2.46447254e+01	1.89476467e+00	1.49812846e-03	-9.93972800e-01	1.70592179e-01	4.54753685e-04	1.42024076e+00	0.00000000e+00	-3.68846185e-01	0.00000000e+00	3.10427032e-02	0.00000000e+00	-3.68846185e-01
3.49500000e+01	-2.46798128e+01	1.89989750e+00	1.50949596e-03	-9.97400705e-01	1.12028934e-01	1.66990246e-04	1.41681286e+00	0.00000000e+00	-9.75818324e-01	0.00000000e+00	8.17880762e-02	0.00000000e+00	-9.75818324e-01
3.50000000e+01	-2.47151058e+01	1.90217309e+00	1.51076344e-03	-9.99970424e-01	1.19499835e-02	-4.82166481e-05	1.41424314e+00	0.00000000e+00	-1.31471469e+00	0.00000000e+00	1.10016080e-01	0.00000000e+00	-1.31471469e+00
3.50500000e+01	-2.47504222e+01	1.90058006e+00	1.51088207e-03	-9.97858997e-01	-1.01674288e-01	1.28503627e-04	1.41635457e+00	0.00000000e+00	-1.28442909e+00	0.00000000e+00	1.07538392e-01	0.00000000e+00	-1.28442909e+00
3.51000000e+01	-2.47854806e+01	1.89522804e+00	1.52366120e-03	-9.91998110e-01	-1.96560835e-01	6.19749755e-04	1.42221545e+00	0.00000000e+00	-8.92881511e-01	0.00000000e+00	7.49322186e-02	0.00000000e+00	-8.92881511e-01
3.51500000e+01	-2.48201998e+01	1.88729847e+00	1.55312350e-03	-9.87436295e-01	-2.46296429e-01	1.00302150e-03	1.42677727e+00	0.00000000e+00	-2.53220858e-01	0.00000000e+00	2.12879472e-02	0.00000000e+00	-2.53220858e-01
3.52000000e+01	-2.48547996e+01	1.87864562e+00	1.58845633e-03	-9.88317372e-01	-2.37503391e-01	9.27767626e-04	1.42589619e+00	0.00000000e+00	4.56266584e-01	0.00000000e+00	-3.87195055e-02	0.00000000e+00	4.56266584e-01
3.52500000e+01	-2.48896072e+01	1.87129918e+00	1.61343830e-03	-9.93841456e-01	-1.72440923e-01	4.58318021e-04	1.42037211e+00	0.00000000e+00	1.04191573e+00	0.00000000e+00	-8.86611993e-02	0.00000000e+00	1.04191573e+00
3.53000000e+01	-2.49247638e+01	1.86697463e+00	1.62102300e-03	-9.99028425e-01	-6.84921967e-02	1.64938448e-05	1.41518514e+00	0.00000000e+00	1.34141573e+00	0.00000000e+00	-1.14363779e-01	0.00000000e+00	1.34141573e+00
3.53500000e+01	-2.49601039e+01	1.86658821e+00	1.61943566e-03	-9.99569784e-01	4.55770667e-02	-2.96706662e-05	1.41464378e+00	0.00000000e+00	1.26775520e+00	0.00000000e+00	-1.08068508e-01	0.00000000e+00	1.26775520e+00
3.54000000e+01	-2.49953386e+01	1.86992932e+00	1.62311722e-03	-9.96080678e-01	1.37564850e-01	2.67427337e-04	1.41813288e+00	0.00000000e+00	8.38382093e-01	0.00000000e+00	-7.12993451e-02	0.00000000e+00	8.38382093e-01
3.54500000e+01	-2.50303557e+01	1.87571586e+00	1.63764194e-03	-9.93172059e-01	1.81570787e-01	5.14301539e-04	1.42104150e+00	0.00000000e+00	1.70861701e-01	0.00000000e+00	-1.44248564e-02	0.00000000e+00	1.70861701e-01
3.55000000e+01	-2.50653144e+01	1.88199577e+00	1.65505763e-03	-9.94358220e-01	1.65047728e-01	4.13478080e-04	1.41985534e+00	0.00000000e+00	-5.52003308e-01	0.00000000e+00	4.67490743e-02	0.00000000e+00	-5.52003308e-01
3.55500000e+01	-2.51004451e+01	1.88666884e+00	1.66394154e-03	-9.98255864e-01	9.17683395e-02	8.40494198e-05	1.41595770e+00	0.00000000e+00	-1.12924030e+00	0.00000000e+00	9.53034680e-02	0.00000000e+00	-1.12924030e+00
3.56000000e+01	-2.51357692e+01	1.88802995e+00	1.66326028e-03	-9.99928905e-01	-1.85276876e-02	-5.70790374e-05	1.41428466e+00	0.00000000e+00	-1.39393160e+00	0.00000000e+00	1.17510627e-01	0.00000000e+00	-1.39393160e+00
3.56500000e+01	-2.51710352e+01	1.88529094e+00	1.66544352e-03	-9.96239228e-01	-1.34753660e-01	2.54121448e-04	1.41797433e+00	0.00000000e+00	-1.26628913e+00	0.00000000e+00	1.06866888e-01	0.00000000e+00	-1.26628913e+00
3.57000000e+01	-2.52059666e+01	1.87886071e+00	1.68418247e-03	-9.89613195e-01	-2.23944794e-01	8.14044509e-04	1.42460037e+00	0.00000000e+00	-7.83586728e-01	0.00000000e+00	6.63126474e-02	0.00000000e+00	-7.83586728e-01
3.57500000e+01	-2.52405603e+01	1.87018126e+00	1.71966894e-03	-9.85831046e-01	-2.61557791e-01	1.13433232e-03	1.42838252e+00	0.00000000e+00	-8.45796418e-02	0.00000000e+00	7.11879060e-03	0.00000000e+00	-8.45796418e-02
3.58000000e+01	-2.52751117e+01	1.86126115e+00	1.75722416e-03	-9.88306647e-01	-2.37612402e-01	9.22236241e-04	1.42590692e+00	0.00000000e+00	6.37666761e-01	0.00000000e+00	-5.45993938e-02	0.00000000e+00	6.37666761e-01
3.58500000e+01	-2.53099541e+01	1.85416636e+00	1.78016949e-03	-9.94806232e-01	-1.58359083e-01	3.64856639e-04	1.41940733e+00	0.00000000e+00	1.18648423e+00	0.00000000e+00	-1.01888532e-01	0.00000000e+00	1.18648423e+00
3.59000000e+01	-2.53451627e+01	1.85051994e+00	1.78467797e-03	-9.99578785e-01	-4.50977520e-02	-4.53207375e-05	1.41463478e+00	0.00000000e+00	1.40866769e+00	0.00000000e+00	-1.21155755e-01	0.00000000e+00	1.40866769e+00
3.59500000e+01	-2.53805015e+01	1.85101411e+00	1.78262785e-03	-9.98967057e-01	7.06221657e-02	7.25906898e-06	1.41524651e+00	0.00000000e+00	1.23818430e+00	0.00000000e+00	-1.06421041e-01	0.00000000e+00	1.23818430e+00
3.60000000e+01	-2.54156783e+01	1.85514388e+00	1.78873924e-03	-9.94954035e-01	1.56089570e-01	3.51707602e-04	1.41925953e+00	0.00000000e+00	7.19811039e-01	0.00000000e+00	-6.16798574e-02	0.00000000e+00	7.19811039e-01
3.60500000e+01	-2.54506434e+01	1.86136754e+00	1.80547969e-03	-9.92735384e-01	1.87286884e-01	5.41328303e-04	1.42147818e+00	0.00000000e+00	-4.39556561e-03	0.00000000e+00	4.61595057e-04	0.00000000e+00	-4.39556561e-03
3.61000000e+01	-2.54856103e+01	1.86757622e+00	1.82211832e-03	-9.95016273e-01	1.55123963e-01	3.46224812e-04	1.41919729e+00	0.00000000e+00	-7.36047685e-01	0.00000000e+00	6.28000912e-02	0.00000000e+00	-7.36047685e-01
3.61500000e+01	-2.55207921e+01	1.87164003e+00	1.82801311e-03	-9.99053388e-01	6.76065749e-02	2.33984499e-06	1.41516017e+00	0.00000000e+00	-1.27022362e+00	0.00000000e+00	1.08054740e-01	0.00000000e+00	-1.27022362e+00
3.62000000e+01	-2.55561315e+01	1.87197273e+00	1.82604681e-03	-9.99453635e-01	-5.13622843e-02	-3.17148234e-05	1.41475993e+00	0.00000000e+00	-1.45062984e+00	0.00000000e+00	1.23329041e-01	0.00000000e+00	-1.45062984e+00
3.62500000e+01	-2.55913179e+01	1.86804451e+00	1.83170409e-03	-9.94152098e-01	-1.68035696e-01	4.19363693e-04	1.42006147e+00	0.00000000e+00	-1.22241081e+00	0.00000000e+00	1.04100219e-01	0.00000000e+00	-1.22241081e+00
3.63000000e+01	-2.56261040e+01	1.86057093e+00	1.85735104e-03	-9.87108591e-01	-2.49487857e-01	1.02004717e-03	1.42710497e+00	0.00000000e+00	-6.53046356e-01	0.00000000e+00	5.57818118e-02	0.00000000e+00	-6.53046356e-01
3.63500000e+01	-2.56605777e+01	1.85123398e+00	1.89862475e-03	-9.84494188e-01	-2.73618605e-01	1.24316870e-03	1.42971938e+00	0.00000000e+00	9.51554915e-02	0.00000000e+00	-8.27366451e-03	0.00000000e+00	9.51554915e-02
3.64000000e+01	-2.56951011e+01	1.84216683e+00	1.93734874e-03	-9.88647521e-01	-2.34123550e-01	8.84184326e-04	1.42556604e+00	0.00000000e+00	8.17367532e-01	0.00000000e+00	-7.06964826e-02	0.00000000e+00	8.17367532e-01
3.64500000e+01	-2.57299926e+01	1.83544077e+00	1.95740546e-03	-9.95862765e-01	-1.41337442e-01	2.59159528e-04	1.41835080e+00	0.00000000e+00	1.31696635e+00	0.00000000e+00	-1.14238780e-01	0.00000000e+00	1.31696635e+00
3.65000000e+01	-2.57652489e+01	1.83255116e+00	1.95890916e-03	-9.99914074e-01	-2.03685590e-02	-9.24864728e-05	1.41429949e+00	0.00000000e+00	1.45312115e+00	0.00000000e+00	-1.26192368e-01	0.00000000e+00	1.45312115e+00
3.65500000e+01	-2.58005711e+01	1.83393602e+00	1.95706300e-03	-9.98135301e-01	9.48871060e-02	6.18760152e-05	1.41607826e+00	0.00000000e+00	1.18350350e+00	0.00000000e+00	-1.02649664e-01	0.00000000e+00	1.18350350e+00
3.66000000e+01	-2.58356840e+01	1.83878938e+00	1.96585564e-03	-9.93883335e-01	1.71853686e-01	4.30063063e-04	1.42033023e+00	0.00000000e+00	5.80837974e-01	0.00000000e+00	-5.01824966e-02	0.00000000e+00	5.80837974e-01
3.66500000e+01	-2.58706092e+01	1.84532782e+00	1.98415229e-03	-9.92607425e-01	1.88929134e-01	5.39792215e-04	1.42160614e+00	0.00000000e+00	-1.89850278e-01	0.00000000e+00	1.64733003e-02	0.00000000e+00	-1.89850278e-01
3.67000000e+01	-2.59056022e+01	1.85131408e+00	1.99901278e-03	-9.95894351e-01	1.40796877e-01	2.56312849e-04	1.41831921e+00	0.00000000e+00	-9.17092719e-01	0.00000000e+00	7.89203381e-02	0.00000000e+00	-9.17092719e-01
3.67500000e+01	-2.59408371e+01	1.85462343e+00	2.00166398e-03	-9.99671192e-01	3.98449738e-02	-6.82762456e-05	1.41454237e+00	0.00000000e+00	-1.39530372e+00	0.00000000e+00	1.19774815e-01	0.00000000e+00	-1.39530372e+00
3.68000000e+01	-2.59761695e+01	1.85382984e+00	1.99940713e-03	-9.98468146e-01	-8.60025949e-02	3.49733984e-05	1.41574542e+00	0.00000000e+00	-1.48294278e+00	0.00000000e+00	1.27297000e-01	0.00000000e+00	-1.48294278e+00
3.68500000e+01	-2.60112461e+01	1.84869167e+00	2.01002768e-03	-9.91640104e-01	-2.00909841e-01	6.21720919e-04	1.42257346e+00	0.00000000e+00	-1.15320658e+00	0.00000000e+00	9.92143232e-02	0.00000000e+00	-1.15320658e+00
3.69000000e+01	-2.60458737e+01	1.84022899e+00	2.04329876e-03	-9.84595538e-01	-2.72722962e-01	1.22868109e-03	1.42961802e+00	0.00000000e+00	-5.03670202e-01	0.00000000e+00	4.34612971e-02	0.00000000e+00	-5.03670202e-01
3.69500000e+01	-2.60802390e+01	1.83033771e+00	2.08982204e-03	-9.83497676e-01	-2.82273839e-01	1.32253749e-03	1.43071589e+00	0.00000000e+00	2.82433864e-01	0.00000000e+00	-2.46660690e-02	0.00000000e+00	2.82433864e-01
3.70000000e+01	-2.61147562e+01	1.82124528e+00	2.12854751e-03	-9.89315037e-01	-2.27136309e-01	8.14301127e-04	1.42489853e+00	0.00000000e+00	9.91601380e-01	0.00000000e+00	-8.67387669e-02	0.00000000e+00	9.91601380e-01
3.70500000e+01	-2.61497076e+01	1.81499680e+00	2.14499835e-03	-9.96928992e-01	-1.21770752e-01	1.47317587e-04	1.41728457e+00	0.00000000e+00	1.43030808e+00	0.00000000e+00	-1.25457694e-01	0.00000000e+00	1.43030808e+00
3.71000000e+01	-2.61850030e+01	1.81292480e+00	2.14376051e-03	-9.99994624e-01	5.09359438e-03	-1.21693140e-04	1.41421894e+00	0.00000000e+00	1.47332840e+00	0.00000000e+00	-1.29316859e-01	0.00000000e+00	1.47332840e+00
3.71500000e+01	-2.62202938e+01	1.81518758e+00	2.14276365e-03	-9.97129147e-01	1.17735673e-01	1.29575299e-04	1.41708442e+00	0.00000000e+00	1.10432304e+00	0.00000000e+00	-9.67473405e-02	0.00000000e+00	1.10432304e+00
3.72000000e+01	-2.62553417e+01	1.82067943e+00	2.15423559e-03	-9.92960424e-01	1.84363332e-01	4.94075176e-04	1.42125314e+00	0.00000000e+00	4.23886602e-01	0.00000000e+00	-3.69427696e-02	0.00000000e+00	4.23886602e-01
3.72500000e+01	-2.62902432e+01	1.82739779e+00	2.17319732e-03	-9.92814854e-01	1.86259766e-01	5.06150506e-04	1.42139871e+00	0.00000000e+00	-3.81928319e-01	0.00000000e+00	3.33762797e-02	0.00000000e+00	-3.81928319e-01
3.73000000e+01	-2.63252783e+01	1.83300712e+00	2.18531577e-03	-9.96910137e-01	1.22144013e-01	1.49544666e-04	1.41730343e+00	0.00000000e+00	-1.09125391e+00	0.00000000e+00	9.48329414e-02	0.00000000e+00	-1.09125391e+00
3.73500000e+01	-2.63605617e+01	1.83542480e+00	2.18478285e-03	-9.99983677e-01	8.87706158e-03	-1.17293277e-04	1.41422989e+00	0.00000000e+00	-1.50137733e+00	0.00000000e+00	1.30217334e-01	0.00000000e+00	-1.50137733e+00
3.74000000e+01	-2.63958591e+01	1.83342607e+00	2.18353261e-03	-9.96924895e-01	-1.21851960e-01	1.48057150e-04	1.41728867e+00	0.00000000e+00	-1.48967126e+00	0.00000000e+00	1.29281071e-01	0.00000000e+00	-1.48967126e+00
3.74500000e+01	-2.64307968e+01	1.82707996e+00	2.20059301e-03	-9.88776673e-01	-2.32788069e-01	8.56131344e-04	1.42543689e+00	0.00000000e+00	-1.05979625e+00	0.00000000e+00	9.22301067e-02	0.00000000e+00	-1.05979625e+00
3.75000000e+01	-2.64652590e+01	1.81769952e+00	2.24191531e-03	-9.82188484e-01	-2.93256824e-01	1.43024264e-03	1.43202508e+00	0.00000000e+00	-3.38354718e-01	0.00000000e+00	2.95052808e-02	0.00000000e+00	-3.38354718e-01
3.75500000e+01	-2.64995324e+01	1.80736476e+00	2.29286973e-03	-9.82891104e-01	-2.87414668e-01	1.36691300e-03	1.43132246e+00	0.00000000e+00	4.73521957e-01	0.00000000e+00	-4.18198580e-02	0.00000000e+00	4.73521957e-01
3.76000000e+01	-2.65340650e+01	1.79836718e+00	2.33037779e-03	-9.90261026e-01	-2.16848829e-01	7.15101060e-04	1.42395254e+00	0.00000000e+00	1.15671966e+00	0.00000000e+00	-1.02457107e-01	0.00000000e+00	1.15671966e+00
3.76500000e+01	-2.65690829e+01	1.79269377e+00	2.34267879e-03	-9.97923374e-01	-1.00134100e-01	3.55116347e-05	1.41629019e+00	0.00000000e+00	1.52387061e+00	0.00000000e+00	-1.35314668e-01	0.00000000e+00	1.52387061e+00
3.77000000e+01	-2.66044056e+01	1.79147994e+00	2.33911795e-03	-9.99805401e-01	3.06527311e-02	-1.31646951e-04	1.41440816e+00	0.00000000e+00	1.46846712e+00	0.00000000e+00	-1.30413429e-01	0.00000000e+00	1.46846712e+00
3.77500000e+01	-2.66396521e+01	1.79458494e+00	2.33951500e-03	-9.96023976e-01	1.38556492e-01	2.03766951e-04	1.41818959e+00	0.00000000e+00	1.00188138e+00	0.00000000e+00	-8.87497145e-02	0.00000000e+00	1.00188138e+00
3.78000000e+01	-2.66746394e+01	1.80061210e+00	2.35337733e-03	-9.92269894e-01	1.93194117e-01	5.35521598e-04	1.42194367e+00	0.00000000e+00	2.51830526e-01	0.00000000e+00	-2.21261394e-02	0.00000000e+00	2.51830526e-01
3.78500000e+01	-2.67095359e+01	1.80736577e+00	2.37192785e-03	-9.93354079e-01	1.79134458e-01	4.39128366e-04	1.42085948e+00	0.00000000e+00	-5.76856190e-01	0.00000000e+00	5.09232639e-02	0.00000000e+00	-5.76856190e-01
3.79000000e+01	-2.67446258e+01	1.81244357e+00	2.38046401e-03	-9.97956008e-01	9.93441792e-02	3.39711910e-05	1.41625755e+00	0.00000000e+00	-1.25475424e+00	0.00000000e+00	1.10266127e-01	0.00000000e+00	-1.25475424e+00
3.79500000e+01	-2.67799453e+01	1.81384401e+00	2.37716409e-03	-9.99872393e-01	-2.48218232e-02	-1.34340627e-04	1.41434117e+00	0.00000000e+00	-1.58581051e+00	0.00000000e+00	1.39163207e-01	0.00000000e+00	-1.58581051e+00
3.80000000e+01	-2.68151754e+01	1.81058270e+00	2.37846543e-03	-9.94810858e-01	-1.58288662e-01	3.10084998e-04	1.41940271e+00	0.00000000e+00	-1.47033076e+00	0.00000000e+00	1.29191510e-01	0.00000000e+00	-1.47033076e+00
3.80500000e+01	-2.68499484e+01	1.80305272e+00	2.40333512e-03	-9.85660829e-01	-2.63124309e-01	1.11529094e-03	1.42855273e+00	0.00000000e+00	-9.43959348e-01	0.00000000e+00	8.32101490e-02	0.00000000e+00	-9.43959348e-01
3.81000000e+01	-2.68842452e+01	1.79284014e+00	2.45281016e-03	-9.79996210e-01	-3.10780044e-01	1.61504742e-03	1.43421735e+00	0.00000000e+00	-1.60385462e-01	0.00000000e+00	1.40940946e-02	0.00000000e+00	-1.60385462e-01
3.81500000e+01	-2.69184474e+01	1.78217730e+00	2.50713319e-03	-9.82698206e-01	-2.89030392e-01	1.37254863e-03	1.43151536e+00	0.00000000e+00	6.64604662e-01	0.00000000e+00	-5.94877781e-02	0.00000000e+00	6.64604662e-01
3.82000000e+01	-2.69530157e+01	1.77338997e+00	2.54221559e-03	-9.91418657e-01	-2.03553532e-01	5.90620502e-04	1.42279491e+00	0.00000000e+00	1.30928830e+00	0.00000000e+00	-1.17591611e-01	0.00000000e+00	1.30928830e+00
3.82500000e+01	-2.69881019e+01	1.76837472e+00	2.55001673e-03	-9.98773003e-01	-7.69705342e-02	-7.06557815e-05	1.41544056e+00	0.00000000e+00	1.59550784e+00	0.00000000e+00	-1.43608359e-01	0.00000000e+00	1.59550784e+00
3.83000000e+01	-2.70234376e+01	1.76803771e+00	2.54465043e-03	-9.99358434e-01	5.56573396e-02	-1.23372840e-04	1.41485513e+00	0.00000000e+00	1.43836228e+00	0.00000000e+00	-1.29408774e-01	0.00000000e+00	1.43836228e+00
3.83500000e+01	-2.70586306e+01	1.77192700e+00	2.54680893e-03	-9.94909334e-01	1.56779569e-01	2.76303033e-04	1.41930423e+00	0.00000000e+00	8.77999796e-01	0.00000000e+00	-7.87311900e-02	0.00000000e+00	8.77999796e-01
3.84000000e+01	-2.70935668e+01	1.77837056e+00	2.56247351e-03	-9.91880487e-01	1.98000457e-01	5.47051904e-04	1.42233308e+00	0.00000000e+00	6.79144466e-02	0.00000000e+00	-5.92179274e-03	0.00000000e+00	6.79144466e-02
3.84500000e+01	-2.71284782e+01	1.78500798e+00	2.57941541e-03	-9.94188931e-01	1.67505852e-01	3.39994481e-04	1.42002463e+00	0.00000000e+00	-7.70751350e-01	0.00000000e+00	6.88597954e-02	0.00000000e+00	-7.70751350e-01
3.85000000e+01	-2.71636305e+01	1.78940300e+00	2.58373743e-03	-9.98906146e-01	7.26745595e-02	-8.05440518e-05	1.41530742e+00	0.00000000e+00	-1.40402996e+00	0.00000000e+00	1.24959593e-01	0.00000000e+00	-1.40402996e+00
3.85500000e+01	-2.71989664e+01	1.78967576e+00	2.57846436e-03	-9.99236708e-01	-6.07082354e-02	-1.09987124e-04	1.41497686e+00	0.00000000e+00	-1.64653284e+00	0.00000000e+00	1.46426259e-01	0.00000000e+00	-1.64653284e+00
3.86000000e+01	-2.72340945e+01	1.78511733e+00	2.58403254e-03	-9.92149961e-01	-1.94687114e-01	5.20801563e-04	1.42206360e+00	0.00000000e+00	-1.42516713e+00	0.00000000e+00	1.26983013e-01	0.00000000e+00	-1.42516713e+00
3.86500000e+01	-2.72686817e+01	1.77644809e+00	2.61788615e-03	-9.82409610e-01	-2.91430926e-01	1.39013922e-03	1.43180395e+00	0.00000000e+00	-8.08063254e-01	0.00000000e+00	7.22537939e-02	0.00000000e+00	-8.08063254e-01
3.87000000e+01	-2.73028198e+01	1.76550021e+00	2.67527503e-03	-9.78113792e-01	-3.25073552e-01	1.77403441e-03	1.43609977e+00	0.00000000e+00	2.66650081e-02	0.00000000e+00	-2.57250753e-03	0.00000000e+00	2.66650081e-02
3.87500000e+01	-2.73369742e+01	1.75462614e+00	2.73170941e-03	-9.82915755e-01	-2.87207667e-01	1.33761788e-03	1.43129781e+00	0.00000000e+00	8.51882091e-01	0.00000000e+00	-7.74201235e-02	0.00000000e+00	8.51882091e-01
3.88000000e+01	-2.73715956e+01	1.74615671e+00	2.76322524e-03	-9.92708744e-01	-1.87630218e-01	4.45962030e-04	1.42150482e+00	0.00000000e+00	1.44617595e+00	0.00000000e+00	-1.31897577e-01	0.00000000e+00	1.44617595e+00
3.88500000e+01	-2.74067473e+01	1.74186559e+00	2.76637014e-03	-9.99420942e-01	-5.28764124e-02	-1.66803613e-04	1.41479262e+00	0.00000000e+00	1.64362709e+00	0.00000000e+00	-1.50171099e-01	0.00000000e+00	1.64362709e+00
3.89000000e+01	-2.74420814e+01	1.74240108e+00	2.75974328e-03	-9.98692382e-01	7.94589978e-02	-1.00310903e-04	1.41552118e+00	0.00000000e+00	1.38348356e+00	0.00000000e+00	-1.26271646e-01	0.00000000e+00	1.38348356e+00
3.89500000e+01	-2.74772160e+01	1.74699584e+00	2.76378735e-03	-9.93880743e-01	1.71890293e-01	3.38043696e-04	1.42033282e+00	0.00000000e+00	7.35021372e-01	0.00000000e+00	-6.67997504e-02	0.00000000e+00	7.35021372e-01
3.90000000e+01	-2.75121155e+01	1.75372372e+00	2.78037696e-03	-9.91837635e-01	1.98522326e-01	5.22802928e-04	1.42237593e+00	0.00000000e+00	-1.24327611e-01	0.00000000e+00	1.14636282e-02	0.00000000e+00	-1.24327611e-01
3.90500000e+01	-2.75470612e+01	1.76008937e+00	2.79446881e-03	-9.95251123e-01	1.51425111e-01	2.12647799e-04	1.41896244e+00	0.00000000e+00	-9.59712891e-01	0.00000000e+00	8.69300352e-02	0.00000000e+00	-9.59712891e-01
3.91000000e+01	-2.75822766e+01	1.76365712e+00	2.79422956e-03	-9.99625817e-01	4.25050793e-02	-1.82932453e-04	1.41458775e+00	0.00000000e+00	-1.53583381e+00	0.00000000e+00	1.38670570e-01	0.00000000e+00	-1.53583381e+00
3.91500000e+01	-2.76176021e+01	1.76271008e+00	2.78814519e-03	-9.98003343e-01	-9.81871374e-02	-3.64925804e-05	1.41621022e+00	0.00000000e+00	-1.68211154e+00	0.00000000e+00	1.51857569e-01	0.00000000e+00	-1.68211154e+00
3.92000000e+01	-2.76525935e+01	1.75684358e+00	2.79977220e-03	-9.89002117e-01	-2.30438439e-01	7.77106454e-04	1.42521145e+00	0.00000000e+00	-1.35514018e+00	0.00000000e+00	1.22653355e-01	0.00000000e+00	-1.35514018e+00
3.92500000e+01	-2.76869802e+01	1.74709794e+00	2.84351587e-03	-9.79149180e-01	-3.17291471e-01	1.67045756e-03	1.43506438e+00	0.00000000e+00	-6.54974117e-01	0.00000000e+00	5.94910766e-02	0.00000000e+00	-6.54974117e-01
3.93000000e+01	-2.77209727e+01	1.73551964e+00	2.90824550e-03	-9.76616111e-01	-3.36011609e-01	1.89927346e-03	1.43759745e+00	0.00000000e+00	2.19038246e-01	0.00000000e+00	-2.02820016e-02	0.00000000e+00	2.19038246e-01
3.93500000e+01	-2.77551040e+01	1.72454964e+00	2.96539593e-03	-9.83514834e-01	-2.82127330e-01	1.26217778e-03	1.43069873e+00	0.00000000e+00	1.03165971e+00	0.00000000e+00	-9.53705418e-02	0.00000000e+00	1.03165971e+00
3.94000000e+01	-2.77897922e+01	1.71649511e+00	2.99231785e-03	-9.94047168e-01	-1.69536819e-01	2.86726282e-04	1.42016639e+00	0.00000000e+00	1.56463189e+00	0.00000000e+00	-1.45150815e-01	0.00000000e+00	1.56463189e+00
3.94500000e+01	-2.78250025e+01	1.71297464e+00	2.99082142e-03	-9.99831941e-01	-2.84851043e-02	-2.50326382e-04	1.41438162e+00	0.00000000e+00	1.66722983e+00	0.00000000e+00	-1.54871843e-01	0.00000000e+00	1.66722983e+00
