t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
2.69800000e+02	-1.34138552e+02	-1.81989782e-01	3.84734788e-01	-8.90709183e-01	-9.20423571e-02	7.20576659e-01	1.52350430e+00	0.00000000e+00	-2.53959141e+00	0.00000000e+00	5.15154986e-01	0.00000000e+00	-2.53959141e+00
2.69850000e+02	-1.34167351e+02	-1.88744714e-01	4.08275144e-01	-8.68209425e-01	-3.40595690e-01	7.21342868e-01	1.54600406e+00	0.00000000e+00	-3.75823966e+00	0.00000000e+00	-1.59189900e-01	0.00000000e+00	-3.75823966e+00
2.69900000e+02	-1.34194040e+02	-2.04525108e-01	4.31099689e-01	-8.04308832e-01	-6.60391864e-01	7.13276167e-01	1.60990466e+00	0.00000000e+00	-4.15559475e+00	0.00000000e+00	-7.77292739e-01	0.00000000e+00	-4.15559475e+00
2.69950000e+02	-1.34216889e+02	-2.29236657e-01	4.52292894e-01	-7.05593821e-01	-9.73686931e-01	6.88078694e-01	1.70861967e+00	0.00000000e+00	-3.73150886e+00	0.00000000e+00	-1.19912674e+00	0.00000000e+00	-3.73150886e+00
2.70000000e+02	-1.34235472e+02	-2.60580773e-01	4.71291842e-01	-6.04509429e-01	-1.22101007e+00	6.47094692e-01	1.80970406e+00	0.00000000e+00	-2.65656358e+00	0.00000000e+00	-1.36859808e+00	0.00000000e+00	-2.65656358e+00
2.70050000e+02	-1.34250817e+02	-2.95873809e-01	4.88168063e-01	-5.37104682e-01	-1.36957290e+00	5.99438172e-01	1.87710881e+00	0.00000000e+00	-1.11989317e+00	0.00000000e+00	-1.29501785e+00	0.00000000e+00	-1.11989317e+00
2.70100000e+02	-1.34264795e+02	-3.32864547e-01	5.03459551e-01	-5.29139018e-01	-1.40149159e+00	5.56182517e-01	1.88507447e+00	0.00000000e+00	7.22378418e-01	0.00000000e+00	-1.01309456e+00	0.00000000e+00	7.22378418e-01
2.70150000e+02	-1.34279711e+02	-3.69511899e-01	5.17978049e-01	-5.91689647e-01	-1.30152809e+00	5.26802757e-01	1.82252384e+00	0.00000000e+00	2.71333810e+00	0.00000000e+00	-5.62725884e-01	0.00000000e+00	2.71333810e+00
2.70200000e+02	-1.34298142e+02	-4.03206721e-01	5.32720980e-01	-7.15073634e-01	-1.05284141e+00	5.16982499e-01	1.69913985e+00	0.00000000e+00	4.60846081e+00	0.00000000e+00	8.01896553e-03	0.00000000e+00	4.60846081e+00
2.70250000e+02	-1.34322362e+02	-4.29662192e-01	5.48703501e-01	-8.55460742e-01	-6.49991705e-01	5.24793106e-01	1.55875274e+00	0.00000000e+00	5.94045501e+00	0.00000000e+00	6.17950485e-01	0.00000000e+00	5.94045501e+00
2.70300000e+02	-1.34352300e+02	-4.42886904e-01	5.66285109e-01	-9.36088091e-01	-1.46557409e-01	5.35830833e-01	1.47812539e+00	0.00000000e+00	5.99029428e+00	0.00000000e+00	1.11932248e+00	0.00000000e+00	5.99029428e+00
2.70350000e+02	-1.34383919e+02	-4.39777502e-01	5.84385538e-01	-9.21779009e-01	3.08314327e-01	5.31626173e-01	1.49243447e+00	0.00000000e+00	4.31820990e+00	0.00000000e+00	1.34246058e+00	0.00000000e+00	4.31820990e+00
2.70400000e+02	-1.34413598e+02	-4.24730925e-01	6.01632310e-01	-8.79924089e-01	5.63624851e-01	5.11961502e-01	1.53428940e+00	0.00000000e+00	1.36692704e+00	0.00000000e+00	1.22691844e+00	0.00000000e+00	1.36692704e+00
2.70450000e+02	-1.34442154e+02	-4.05773365e-01	6.17947489e-01	-8.85717129e-01	5.56408899e-01	4.92153856e-01	1.52849636e+00	0.00000000e+00	-1.97371904e+00	0.00000000e+00	8.19326824e-01	0.00000000e+00	-1.97371904e+00
2.70500000e+02	-1.34472368e+02	-3.91127835e-01	6.34127013e-01	-9.34657278e-01	2.84985862e-01	4.84030357e-01	1.47955620e+00	0.00000000e+00	-4.84092417e+00	0.00000000e+00	2.04218764e-01	0.00000000e+00	-4.84092417e+00
2.70550000e+02	-1.34504631e+02	-3.89146992e-01	6.50611860e-01	-9.43908375e-01	-1.92827664e-01	4.83375181e-01	1.47030510e+00	0.00000000e+00	-6.45752459e+00	0.00000000e+00	-4.75752861e-01	0.00000000e+00	-6.45752459e+00
2.70600000e+02	-1.34534527e+02	-4.04414714e-01	6.66462840e-01	-8.43325735e-01	-7.31241133e-01	4.70931426e-01	1.57088774e+00	0.00000000e+00	-6.45903889e+00	0.00000000e+00	-1.01567649e+00	0.00000000e+00	-6.45903889e+00
2.70650000e+02	-1.34557565e+02	-4.33542680e-01	6.80248466e-01	-6.72622931e-01	-1.17907913e+00	4.36449831e-01	1.74159055e+00	0.00000000e+00	-5.17245041e+00	0.00000000e+00	-1.28855198e+00	0.00000000e+00	-5.17245041e+00
2.70700000e+02	-1.34573831e+02	-4.70253998e-01	6.91591065e-01	-5.19457472e-01	-1.47295201e+00	3.88170936e-01	1.89475602e+00	0.00000000e+00	-3.12636628e+00	0.00000000e+00	-1.30243902e+00	0.00000000e+00	-3.12636628e+00
2.70750000e+02	-1.34586034e+02	-5.10234356e-01	7.00956015e-01	-4.43077527e-01	-1.60433465e+00	3.39366525e-01	1.97113597e+00	0.00000000e+00	-6.61830335e-01	0.00000000e+00	-1.11019693e+00	0.00000000e+00	-6.61830335e-01
2.70800000e+02	-1.34597415e+02	-5.50954731e-01	7.09062838e-01	-4.70341857e-01	-1.57063294e+00	3.00878130e-01	1.94387164e+00	0.00000000e+00	2.02843128e+00	0.00000000e+00	-7.55453618e-01	0.00000000e+00	2.02843128e+00
2.70850000e+02	-1.34611459e+02	-5.90167044e-01	7.16722737e-01	-6.03028154e-01	-1.35579823e+00	2.80286494e-01	1.81118533e+00	0.00000000e+00	4.75834756e+00	0.00000000e+00	-2.69286601e-01	0.00000000e+00	4.75834756e+00
2.70900000e+02	-1.34632013e+02	-6.23991562e-01	7.24868415e-01	-8.04611947e-01	-9.29947235e-01	2.80383328e-01	1.60960152e+00	0.00000000e+00	7.15234977e+00	0.00000000e+00	3.09283162e-01	0.00000000e+00	7.15234977e+00
2.70950000e+02	-1.34661530e+02	-6.44442721e-01	7.34294268e-01	-9.64356381e-01	-2.94877664e-01	2.91803853e-01	1.44985708e+00	0.00000000e+00	8.35443951e+00	0.00000000e+00	8.79255629e-01	0.00000000e+00	8.35443951e+00
2.71000000e+02	-1.34695314e+02	-6.42552406e-01	7.44449132e-01	-9.51216524e-01	3.89886631e-01	2.89025235e-01	1.46299694e+00	0.00000000e+00	7.31576106e+00	0.00000000e+00	1.24176762e+00	0.00000000e+00	7.31576106e+00
2.71050000e+02	-1.34724624e+02	-6.21159665e-01	7.53549000e-01	-8.28457958e-01	8.71727019e-01	2.61476573e-01	1.58575552e+00	0.00000000e+00	4.25620215e+00	0.00000000e+00	1.27606528e+00	0.00000000e+00	4.25620215e+00
2.71100000e+02	-1.34748725e+02	-5.90856183e-01	7.61028233e-01	-7.59509680e-01	1.05361389e+00	2.26025508e-01	1.65470381e+00	0.00000000e+00	3.28816827e-01	0.00000000e+00	1.02893187e+00	0.00000000e+00	3.28816827e-01
2.71150000e+02	-1.34772374e+02	-5.59758376e-01	7.67492152e-01	-8.09989882e-01	9.36592774e-01	2.00608424e-01	1.60422360e+00	0.00000000e+00	-3.56268152e+00	0.00000000e+00	5.67708725e-01	0.00000000e+00	-3.56268152e+00
2.71200000e+02	-1.34800627e+02	-5.35341891e-01	7.73829075e-01	-9.34328478e-01	5.28826965e-01	1.93473294e-01	1.47988499e+00	0.00000000e+00	-6.65483993e+00	0.00000000e+00	-5.03572637e-02	0.00000000e+00	-6.65483993e+00
2.71250000e+02	-1.34834497e+02	-5.27641443e-01	7.80590748e-01	-9.89781417e-01	-1.05967794e-01	1.95218390e-01	1.42443204e+00	0.00000000e+00	-8.06375503e+00	0.00000000e+00	-6.96156555e-01	0.00000000e+00	-8.06375503e+00
2.71300000e+02	-1.34866678e+02	-5.42540262e-01	7.87061133e-01	-8.73457118e-01	-7.60579017e-01	1.80339507e-01	1.54075635e+00	0.00000000e+00	-7.39621281e+00	0.00000000e+00	-1.14560166e+00	0.00000000e+00	-7.39621281e+00
2.71350000e+02	-1.34890419e+02	-5.73529210e-01	7.92036833e-01	-6.76054937e-01	-1.24260878e+00	1.41662489e-01	1.73815854e+00	0.00000000e+00	-5.30362439e+00	0.00000000e+00	-1.29346512e+00	0.00000000e+00	-5.30362439e+00
2.71400000e+02	-1.34906756e+02	-6.11776125e-01	7.95280123e-01	-5.25906750e-01	-1.51009206e+00	9.35222638e-02	1.88830674e+00	0.00000000e+00	-2.52339893e+00	0.00000000e+00	-1.19006588e+00	0.00000000e+00	-2.52339893e+00
2.71450000e+02	-1.34919671e+02	-6.52399676e-01	7.97135413e-01	-4.85898272e-01	-1.57472226e+00	5.05199004e-02	1.92831522e+00	0.00000000e+00	5.78907466e-01	0.00000000e+00	-9.01150201e-01	0.00000000e+00	5.78907466e-01
2.71500000e+02	-1.34933381e+02	-6.92568576e-01	7.98055493e-01	-5.73365882e-01	-1.43508315e+00	2.25351884e-02	1.84084761e+00	0.00000000e+00	3.80402985e+00	0.00000000e+00	-4.67067003e-01	0.00000000e+00	3.80402985e+00
2.71550000e+02	-1.34952400e+02	-7.28778741e-01	7.98539451e-01	-7.66052677e-01	-1.06271967e+00	1.49732329e-02	1.64816079e+00	0.00000000e+00	6.86398417e+00	0.00000000e+00	8.21449788e-02	0.00000000e+00	6.86398417e+00
2.71600000e+02	-1.34980740e+02	-7.53436397e-01	7.99145853e-01	-9.61816552e-01	-4.28733704e-01	2.35175834e-02	1.45239690e+00	0.00000000e+00	9.01362231e+00	0.00000000e+00	6.77977973e-01	0.00000000e+00	9.01362231e+00
2.71650000e+02	-1.35015433e+02	-7.54768573e-01	8.00046307e-01	-9.74238587e-01	3.51887801e-01	2.37012924e-02	1.43997486e+00	0.00000000e+00	8.94084774e+00	0.00000000e+00	1.13513119e+00	0.00000000e+00	8.94084774e+00
2.71700000e+02	-1.35044986e+02	-7.32303419e-01	8.00445021e-01	-8.01966484e-01	9.77840398e-01	-4.27196811e-03	1.61224698e+00	0.00000000e+00	6.41847489e+00	0.00000000e+00	1.28137939e+00	0.00000000e+00	6.41847489e+00
2.71750000e+02	-1.35066114e+02	-6.97996213e-01	7.99714395e-01	-6.46110238e-01	1.30635476e+00	-4.65607756e-02	1.76810325e+00	0.00000000e+00	2.68329293e+00	0.00000000e+00	1.14926666e+00	0.00000000e+00	2.68329293e+00
2.71800000e+02	-1.35083424e+02	-6.60322938e-01	7.97866414e-01	-6.20378071e-01	1.35125807e+00	-8.41320933e-02	1.79383542e+00	0.00000000e+00	-1.29116501e+00	0.00000000e+00	8.17376036e-01	0.00000000e+00	-1.29116501e+00
2.71850000e+02	-1.35102534e+02	-6.24208586e-01	7.95102813e-01	-7.33169872e-01	1.13015969e+00	-1.05397511e-01	1.68104361e+00	0.00000000e+00	-4.91826737e+00	0.00000000e+00	3.27202989e-01	0.00000000e+00	-4.91826737e+00
2.71900000e+02	-1.35128445e+02	-5.95767283e-01	7.91719594e-01	-9.11286475e-01	6.45698079e-01	-1.06866604e-01	1.50292698e+00	0.00000000e+00	-7.56126299e+00	0.00000000e+00	-2.80105420e-01	0.00000000e+00	-7.56126299e+00
2.71950000e+02	-1.35162007e+02	-5.84985920e-01	7.88132049e-01	-9.97624188e-01	-3.36753575e-02	-1.01671564e-01	1.41658927e+00	0.00000000e+00	-8.37392466e+00	0.00000000e+00	-8.75038895e-01	0.00000000e+00	-8.37392466e+00
2.72000000e+02	-1.35195136e+02	-5.97678158e-01	7.84465756e-01	-9.00002656e-01	-6.85099735e-01	-1.16051474e-01	1.51421081e+00	0.00000000e+00	-7.07338524e+00	0.00000000e+00	-1.23444175e+00	0.00000000e+00	-7.07338524e+00
2.72050000e+02	-1.35220736e+02	-6.26500931e-01	7.80302185e-01	-7.34362342e-01	-1.12214729e+00	-1.52961681e-01	1.67985114e+00	0.00000000e+00	-4.43755405e+00	0.00000000e+00	-1.27464630e+00	0.00000000e+00	-4.43755405e+00
2.72100000e+02	-1.35240174e+02	-6.62097038e-01	7.75294378e-01	-6.33638095e-01	-1.31563374e+00	-1.95088151e-01	1.78057540e+00	0.00000000e+00	-1.21463632e+00	0.00000000e+00	-1.05969046e+00	0.00000000e+00	-1.21463632e+00
2.72150000e+02	-1.35257914e+02	-6.99005258e-01	7.69331743e-01	-6.51858853e-01	-1.27644521e+00	-2.27291795e-01	1.76235464e+00	0.00000000e+00	2.22842550e+00	0.00000000e+00	-6.56791674e-01	0.00000000e+00	2.22842550e+00
2.72200000e+02	-1.35278786e+02	-7.32897854e-01	7.62406438e-01	-7.83629141e-01	-9.93324667e-01	-2.40908199e-01	1.63058434e+00	0.00000000e+00	5.59313971e+00	0.00000000e+00	-1.11443542e-01	0.00000000e+00	5.59313971e+00
2.72250000e+02	-1.35306996e+02	-7.56724245e-01	7.54635556e-01	-9.47609546e-01	-4.43619962e-01	-2.36990532e-01	1.46660391e+00	0.00000000e+00	8.25127272e+00	0.00000000e+00	5.09793257e-01	0.00000000e+00	8.25127272e+00
2.72300000e+02	-1.35341031e+02	-7.59525385e-01	7.46459512e-01	-9.70739803e-01	2.92620781e-01	-2.35909936e-01	1.44347365e+00	0.00000000e+00	9.00478040e+00	0.00000000e+00	1.03900370e+00	0.00000000e+00	9.00478040e+00
2.72350000e+02	-1.35370609e+02	-7.38702789e-01	7.38353152e-01	-7.99759673e-01	9.47998043e-01	-2.61046377e-01	1.61445379e+00	0.00000000e+00	7.33010693e+00	0.00000000e+00	1.28362021e+00	0.00000000e+00	7.33010693e+00
2.72400000e+02	-1.35390954e+02	-7.04674562e-01	7.30144109e-01	-6.02806674e-01	1.35092001e+00	-3.04686483e-01	1.81140681e+00	0.00000000e+00	4.22655769e+00	0.00000000e+00	1.24227247e+00	0.00000000e+00	4.22655769e+00
2.72450000e+02	-1.35405529e+02	-6.66020493e-01	7.21398064e-01	-5.08042011e-01	1.50132024e+00	-3.48454539e-01	1.90617148e+00	0.00000000e+00	6.91300197e-01	0.00000000e+00	9.95559623e-01	0.00000000e+00	6.91300197e-01
2.72500000e+02	-1.35419164e+02	-6.26956984e-01	7.11759712e-01	-5.48392633e-01	1.42693990e+00	-3.79994067e-01	1.86582085e+00	0.00000000e+00	-2.71716811e+00	0.00000000e+00	5.94041078e-01	0.00000000e+00	-2.71716811e+00
2.72550000e+02	-1.35436372e+02	-5.90807084e-01	7.00957086e-01	-6.99343466e-01	1.13914301e+00	-3.92493416e-01	1.71487001e+00	0.00000000e+00	-5.56643712e+00	0.00000000e+00	6.72152887e-02	0.00000000e+00	-5.56643712e+00
2.72600000e+02	-1.35460889e+02	-5.62847103e-01	6.88898607e-01	-8.80980635e-01	6.52056478e-01	-3.86650213e-01	1.53323283e+00	0.00000000e+00	-7.31078000e+00	0.00000000e+00	-5.31501723e-01	0.00000000e+00	-7.31078000e+00
2.72650000e+02	-1.35492664e+02	-5.50964538e-01	6.75978902e-01	-9.69901084e-01	5.02131554e-02	-3.77900502e-01	1.44431238e+00	0.00000000e+00	-7.34772885e+00	0.00000000e+00	-1.05786061e+00	0.00000000e+00	-7.34772885e+00
2.72700000e+02	-1.35525347e+02	-5.58765379e-01	6.62935898e-01	-9.20842119e-01	-4.81506272e-01	-3.87762179e-01	1.49337136e+00	0.00000000e+00	-5.64221196e+00	0.00000000e+00	-1.31449548e+00	0.00000000e+00	-5.64221196e+00
2.72750000e+02	-1.35553744e+02	-5.80223944e-01	6.49923600e-01	-8.30456916e-01	-8.03658696e-01	-4.15642742e-01	1.58375657e+00	0.00000000e+00	-2.86301229e+00	0.00000000e+00	-1.23698710e+00	0.00000000e+00	-2.86301229e+00
2.72800000e+02	-1.35578838e+02	-6.07105132e-01	6.36526825e-01	-7.96879531e-01	-8.84905094e-01	-4.44629206e-01	1.61733396e+00	0.00000000e+00	3.61857105e-01	0.00000000e+00	-8.84518482e-01	0.00000000e+00	3.61857105e-01
2.72850000e+02	-1.35604366e+02	-6.32901038e-01	6.22317470e-01	-8.47277976e-01	-7.24563952e-01	-4.60883938e-01	1.56693551e+00	0.00000000e+00	3.59834521e+00	0.00000000e+00	-3.34124040e-01	0.00000000e+00	3.59834521e+00
2.72900000e+02	-1.35633673e+02	-6.50702670e-01	6.07131820e-01	-9.33941985e-01	-3.25221467e-01	-4.61721834e-01	1.48027149e+00	0.00000000e+00	6.28639855e+00	0.00000000e+00	3.21574408e-01	0.00000000e+00	6.28639855e+00
2.72950000e+02	-1.35666106e+02	-6.52293990e-01	5.91399521e-01	-9.43132815e-01	2.47823255e-01	-4.61695175e-01	1.47108066e+00	0.00000000e+00	7.54320750e+00	0.00000000e+00	9.19777917e-01	0.00000000e+00	7.54320750e+00
2.73000000e+02	-1.35695272e+02	-6.34740949e-01	5.76002067e-01	-8.15251179e-01	8.12303267e-01	-4.81881038e-01	1.59896229e+00	0.00000000e+00	6.83173535e+00	0.00000000e+00	1.27209150e+00	0.00000000e+00	6.83173535e+00
2.73050000e+02	-1.35716842e+02	-6.04348184e-01	5.61162476e-01	-6.39316754e-01	1.21197618e+00	-5.22155370e-01	1.77489673e+00	0.00000000e+00	4.68417534e+00	0.00000000e+00	1.33013744e+00	0.00000000e+00	4.68417534e+00
2.73100000e+02	-1.35732399e+02	-5.68304348e-01	5.46369542e-01	-5.19918080e-01	1.41280592e+00	-5.67467818e-01	1.89429541e+00	0.00000000e+00	1.93654253e+00	0.00000000e+00	1.15311606e+00	0.00000000e+00	1.93654253e+00
2.73150000e+02	-1.35745501e+02	-5.30760263e-01	5.31024052e-01	-4.99917056e-01	1.43145218e+00	-6.04614290e-01	1.91429643e+00	0.00000000e+00	-8.39468675e-01	0.00000000e+00	8.00279995e-01	0.00000000e+00	-8.39468675e-01
2.73200000e+02	-1.35759603e+02	-4.94335480e-01	5.14651166e-01	-5.75653365e-01	1.28758588e+00	-6.25339214e-01	1.83856012e+00	0.00000000e+00	-3.25654432e+00	0.00000000e+00	3.13283142e-01	0.00000000e+00	-3.25654432e+00
2.73250000e+02	-1.35777697e+02	-4.61804775e-01	4.96950802e-01	-7.11017345e-01	1.00134597e+00	-6.26608072e-01	1.70319614e+00	0.00000000e+00	-4.96731950e+00	0.00000000e+00	-2.60760803e-01	0.00000000e+00	-4.96731950e+00
2.73300000e+02	-1.35801638e+02	-4.36994533e-01	4.77942609e-01	-8.44400098e-01	6.12428711e-01	-6.13378848e-01	1.56981338e+00	0.00000000e+00	-5.62929609e+00	0.00000000e+00	-8.32470918e-01	0.00000000e+00	-5.62929609e+00
2.73350000e+02	-1.35830697e+02	-4.23784122e-01	4.58102005e-01	-9.16923365e-01	2.03376616e-01	-5.99805960e-01	1.49729012e+00	0.00000000e+00	-5.05196138e+00	0.00000000e+00	-1.25034874e+00	0.00000000e+00	-5.05196138e+00
2.73400000e+02	-1.35861696e+02	-4.22736513e-01	4.38039433e-01	-9.22913543e-01	-1.18274320e-01	-5.98512564e-01	1.49129994e+00	0.00000000e+00	-3.40950911e+00	0.00000000e+00	-1.36679728e+00	0.00000000e+00	-3.40950911e+00
2.73450000e+02	-1.35892207e+02	-4.29851618e-01	4.17943963e-01	-9.07477263e-01	-2.78663710e-01	-6.07524156e-01	1.50673622e+00	0.00000000e+00	-1.14644953e+00	0.00000000e+00	-1.13927339e+00	0.00000000e+00	-1.14644953e+00
2.73500000e+02	-1.35922236e+02	-4.39203352e-01	3.97649636e-01	-9.07952396e-01	-2.54908911e-01	-6.16008413e-01	1.50626109e+00	0.00000000e+00	1.27011230e+00	0.00000000e+00	-6.29087761e-01	0.00000000e+00	1.27011230e+00
2.73550000e+02	-1.35952719e+02	-4.44852597e-01	3.77063380e-01	-9.20184967e-01	-5.80121710e-02	-6.18073967e-01	1.49402852e+00	0.00000000e+00	3.37136603e+00	0.00000000e+00	4.22815826e-02	0.00000000e+00	3.37136603e+00
2.73600000e+02	-1.35983347e+02	-4.41655874e-01	3.56408641e-01	-9.05942090e-01	2.64348107e-01	-6.19896451e-01	1.50827140e+00	0.00000000e+00	4.64481827e+00	0.00000000e+00	7.06286491e-01	0.00000000e+00	4.64481827e+00
2.73650000e+02	-1.36011827e+02	-4.27259149e-01	3.36072736e-01	-8.36817737e-01	6.20982904e-01	-6.34266234e-01	1.57739575e+00	0.00000000e+00	4.74332565e+00	0.00000000e+00	1.18625509e+00	0.00000000e+00	4.74332565e+00
2.73700000e+02	-1.36036004e+02	-4.03439195e-01	3.16146119e-01	-7.34217700e-01	9.16677286e-01	-6.65592189e-01	1.67999579e+00	0.00000000e+00	3.77783375e+00	0.00000000e+00	1.38412993e+00	0.00000000e+00	3.77783375e+00
2.73750000e+02	-1.36055909e+02	-3.73959587e-01	2.96302851e-01	-6.45791821e-01	1.10096079e+00	-7.05799871e-01	1.76842167e+00	0.00000000e+00	2.19392309e+00	0.00000000e+00	1.30229473e+00	0.00000000e+00	2.19392309e+00
2.73800000e+02	-1.36073202e+02	-3.42096120e-01	2.76095350e-01	-6.03862518e-01	1.16658883e+00	-7.42826483e-01	1.81035097e+00	0.00000000e+00	4.55004997e-01	0.00000000e+00	9.89910629e-01	0.00000000e+00	4.55004997e-01
2.73850000e+02	-1.36089930e+02	-3.10173178e-01	2.55190715e-01	-6.14710416e-01	1.12777051e+00	-7.67121946e-01	1.79950307e+00	0.00000000e+00	-1.08522154e+00	0.00000000e+00	5.06859107e-01	0.00000000e+00	-1.08522154e+00
2.73900000e+02	-1.36107877e+02	-2.79961466e-01	2.33462231e-01	-6.65194580e-01	1.00879862e+00	-7.73891884e-01	1.74901891e+00	0.00000000e+00	-2.18338272e+00	0.00000000e+00	-7.66351001e-02	0.00000000e+00	-2.18338272e+00
2.73950000e+02	-1.36128239e+02	-2.52938851e-01	2.11018156e-01	-7.32416331e-01	8.41688170e-01	-7.63916890e-01	1.68179716e+00	0.00000000e+00	-2.70217475e+00	0.00000000e+00	-6.67589143e-01	0.00000000e+00	-2.70217475e+00
2.74000000e+02	-1.36151417e+02	-2.30153815e-01	1.88163064e-01	-7.94216649e-01	6.64396960e-01	-7.43092423e-01	1.61999684e+00	0.00000000e+00	-2.62652856e+00	0.00000000e+00	-1.14700062e+00	0.00000000e+00	-2.62652856e+00
2.74050000e+02	-1.36177037e+02	-2.11819582e-01	1.65261529e-01	-8.38049111e-01	5.14146021e-01	-7.19459309e-01	1.57616438e+00	0.00000000e+00	-2.06778251e+00	0.00000000e+00	-1.39300302e+00	0.00000000e+00	-2.06778251e+00
2.74100000e+02	-1.36204299e+02	-1.97081297e-01	1.42578082e-01	-8.62719443e-01	4.17428252e-01	-6.99001133e-01	1.55149404e+00	0.00000000e+00	-1.22348856e+00	0.00000000e+00	-1.32633022e+00	0.00000000e+00	-1.22348856e+00
2.74150000e+02	-1.36232403e+02	-1.84290732e-01	1.20221405e-01	-8.72579843e-01	3.83681074e-01	-6.84125387e-01	1.54163364e+00	0.00000000e+00	-3.12557643e-01	0.00000000e+00	-9.47632045e-01	0.00000000e+00	-3.12557643e-01
2.74200000e+02	-1.36260713e+02	-1.71616039e-01	9.81845889e-02	-8.71300113e-01	4.05824000e-01	-6.75814082e-01	1.54291337e+00	0.00000000e+00	4.72646794e-01	0.00000000e+00	-3.42906130e-01	0.00000000e+00	4.72646794e-01
2.74250000e+02	-1.36288715e+02	-1.57616772e-01	7.63737914e-02	-8.60589649e-01	4.65053757e-01	-6.75912337e-01	1.55362384e+00	0.00000000e+00	9.94777238e-01	0.00000000e+00	3.41374749e-01	0.00000000e+00	9.94777238e-01
2.74300000e+02	-1.36315987e+02	-1.41577981e-01	5.45998967e-02	-8.42543401e-01	5.37545518e-01	-6.86521882e-01	1.57167009e+00	0.00000000e+00	1.19860891e+00	0.00000000e+00	9.41356239e-01	0.00000000e+00	1.19860891e+00
2.74350000e+02	-1.36342278e+02	-1.23528884e-01	3.25995821e-02	-8.21220400e-01	6.02328183e-01	-7.07407089e-01	1.59299309e+00	0.00000000e+00	1.12827983e+00	0.00000000e+00	1.32140497e+00	0.00000000e+00	1.12827983e+00
2.74400000e+02	-1.36367570e+02	-1.03976656e-01	1.01234274e-02	-8.01214495e-01	6.48239940e-01	-7.34578831e-01	1.61299899e+00	0.00000000e+00	9.07981780e-01	0.00000000e+00	1.40496679e+00	0.00000000e+00	9.07981780e-01
2.74450000e+02	-1.36392018e+02	-8.35146288e-02	-1.29535155e-02	-7.85041924e-01	6.76725882e-01	-7.61545298e-01	1.62917156e+00	0.00000000e+00	6.84183736e-01	0.00000000e+00	1.18407057e+00	0.00000000e+00	6.84183736e-01
2.74500000e+02	-1.36415811e+02	-6.24913817e-02	-3.65649166e-02	-7.72186433e-01	6.99084262e-01	-7.81832560e-01	1.64202705e+00	0.00000000e+00	5.60604957e-01	0.00000000e+00	7.13674591e-01	0.00000000e+00	5.60604957e-01
2.74550000e+02	-1.36439060e+02	-4.08543642e-02	-6.04539729e-02	-7.60251395e-01	7.29640028e-01	-7.90717300e-01	1.65396209e+00	0.00000000e+00	5.60724366e-01	0.00000000e+00	9.73592483e-02	0.00000000e+00	5.60724366e-01
2.74600000e+02	-1.36461757e+02	-1.82051269e-02	-8.42236975e-02	-7.46793460e-01	7.78086886e-01	-7.85601597e-01	1.66742003e+00	0.00000000e+00	6.31359953e-01	0.00000000e+00	-5.34464549e-01	0.00000000e+00	6.31359953e-01
2.74650000e+02	-1.36483814e+02	5.97037466e-03	-1.07414345e-01	-7.30827412e-01	8.44349896e-01	-7.65998189e-01	1.68338608e+00	0.00000000e+00	6.75731283e-01	0.00000000e+00	-1.05240721e+00	0.00000000e+00	6.75731283e-01
2.74700000e+02	-1.36505161e+02	3.20089806e-02	-1.29605776e-01	-7.13950890e-01	9.17787848e-01	-7.34052106e-01	1.70026260e+00	0.00000000e+00	5.92968620e-01	0.00000000e+00	-1.35579675e+00	0.00000000e+00	5.92968620e-01
2.74750000e+02	-1.36525861e+02	5.98516297e-02	-1.50541542e-01	-7.00918996e-01	9.80227424e-01	-6.95158091e-01	1.71329449e+00	0.00000000e+00	3.08095956e-01	0.00000000e+00	-1.39142855e+00	0.00000000e+00	3.08095956e-01
2.74800000e+02	-1.36546225e+02	8.89668378e-02	-1.70238981e-01	-6.98957234e-01	1.01061004e+00	-6.57442126e-01	1.71525625e+00	0.00000000e+00	-2.09158078e-01	0.00000000e+00	-1.15813564e+00	0.00000000e+00	-2.09158078e-01
2.74850000e+02	-1.36566864e+02	1.18369868e-01	-1.89034513e-01	-7.15266628e-01	9.89122139e-01	-6.29643928e-01	1.69894686e+00	0.00000000e+00	-9.29090159e-01	0.00000000e+00	-6.99985201e-01	0.00000000e+00	-9.29090159e-01
2.74900000e+02	-1.36588639e+02	1.46636045e-01	-2.07537011e-01	-7.52864631e-01	9.00710737e-01	-6.18057468e-01	1.66134886e+00	0.00000000e+00	-1.74199663e+00	0.00000000e+00	-9.68293905e-02	0.00000000e+00	-1.74199663e+00
2.74950000e+02	-1.36612449e+02	1.71886851e-01	-2.26477981e-01	-8.05918876e-01	7.40501982e-01	-6.23508726e-01	1.60829461e+00	0.00000000e+00	-2.43564062e+00	0.00000000e+00	5.40878271e-01	0.00000000e+00	-2.43564062e+00
2.75000000e+02	-1.36638798e+02	1.91965833e-01	-2.46439768e-01	-8.58366653e-01	5.23992338e-01	-6.39764088e-01	1.55584683e+00	0.00000000e+00	-2.70402612e+00	0.00000000e+00	1.07680293e+00	0.00000000e+00	-2.70402612e+00
2.75050000e+02	-1.36667348e+02	2.05253874e-01	-2.67536900e-01	-8.92495810e-01	2.97476024e-01	-6.56188943e-01	1.52171768e+00	0.00000000e+00	-2.25958858e+00	0.00000000e+00	1.37164128e+00	0.00000000e+00	-2.25958858e+00
