0.00000000000000e+00    	0.00000000000000e+00 	 -2.42705098310000e+00  	1.76335575690000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-2.97490745688855e-13 	 -2.42705098309985e+00   1.76335575690000e+00 	-4.94080213607115e-11	 2.98356651368917e-11	-4.75049698070643e-22		1.00000000000000e+00
6.00000000000000e-02    	-9.27275867837819e-12 	 -2.42705098309054e+00   1.76335575690000e+00 	-7.61873323584608e-10	 9.41948892378603e-10	-2.29863668003070e-19		1.00000000000000e+00
9.00000000000000e-02    	-6.73621211123827e-11 	 -2.42705098299400e+00   1.76335575690000e+00 	-3.62161684747404e-09	 6.99656794279590e-09	-8.02514494154996e-18		1.00000000000000e+00
1.20000000000000e-01    	-2.66311713671077e-10 	 -2.42705098251803e+00   1.76335575690000e+00 	-1.04369765257502e-08	 2.85860261086802e-08	-9.27674197181051e-17		1.00000000000000e+00
1.50000000000000e-01    	-7.45972004990365e-10 	 -2.42705098094507e+00   1.76335575690000e+00 	-2.24358094573584e-08	 8.38162621316456e-08	-5.67661584005116e-16		1.00000000000000e+00
1.80000000000000e-01    	-1.66076883533274e-09 	 -2.42705097689664e+00   1.76335575690000e+00 	-3.91714051718223e-08	 1.98489912707722e-07	-2.23401098604387e-15		1.00000000000002e+00
2.10000000000000e-01    	-3.11236664571657e-09 	 -2.42705096812574e+00   1.76335575690000e+00 	-5.73898498581450e-08	 4.04232322192342e-07	-6.08732782868410e-15		1.00000000000008e+00
2.40000000000000e-01    	-5.04987917769884e-09 	 -2.42705095139431e+00   1.76335575690000e+00 	-7.00281029495414e-08	 7.34702146528967e-07	-1.09971158946020e-14		1.00000000000027e+00
2.70000000000000e-01    	-7.14414415925198e-09 	 -2.42705092249142e+00   1.76335575690000e+00 	-6.55149230077730e-08	 1.22004602467268e-06	-7.11769440245470e-15		1.00000000000075e+00
3.00000000000000e-01    	-8.64758174968531e-09 	 -2.42705087643966e+00   1.76335575690000e+00 	-2.75333233036424e-08	 1.87997442795984e-06	3.69666437699736e-14		1.00000000000177e+00
3.30000000000000e-01    	-8.25551348926505e-09 	 -2.42705080792295e+00   1.76335575690000e+00 	6.46262378662455e-08	 2.71603512917698e-06	1.93220703611569e-13		1.00000000000369e+00
3.60000000000000e-01    	-3.98806846445598e-09 	 -2.42705071194921e+00   1.76335575690001e+00 	2.35036700611070e-07	 3.70382431007103e-06	5.94749286999212e-13		1.00000000000689e+00
3.90000000000000e-01    	6.88645139055428e-09 	 -2.42705058473690e+00   1.76335575690004e+00 	5.09399860669408e-07	 4.78598762042405e-06	1.44766984023474e-12		1.00000000001158e+00
4.20000000000000e-01    	2.78659370057969e-08 	 -2.42705042478854e+00   1.76335575690011e+00 	9.12641011229864e-07	 5.86691203253733e-06	3.01886977223513e-12		1.00000000001763e+00
4.50000000000000e-01    	6.31478086979030e-08 	 -2.42705023408706e+00   1.76335575690023e+00 	1.46593506012417e-06	 6.80998563047146e-06	5.58327695503116e-12		1.00000000002426e+00
4.80000000000000e-01    	1.17466638702222e-07 	 -2.42705001932585e+00   1.76335575690045e+00 	2.18333288610232e-06	 7.43820280702560e-06	9.32094416061889e-12		1.00000000003005e+00
5.10000000000000e-01    	1.95827360896007e-07 	 -2.42704979306274e+00   1.76335575690080e+00 	3.06821673104391e-06	 7.53871818987067e-06	1.41708550942824e-11		1.00000000003312e+00
5.40000000000000e-01    	3.03132995463411e-07 	 -2.42704957467324e+00   1.76335575690131e+00 	4.10986194788519e-06	 6.87171080715239e-06	1.96742768005663e-11		1.00000000003206e+00
5.70000000000000e-01    	4.43714667506063e-07 	 -2.42704939097196e+00   1.76335575690198e+00 	5.28041483765724e-06	 5.18362252134879e-06	2.48709322710204e-11		1.00000000002738e+00
6.00000000000000e-01    	6.20781231985771e-07 	 -2.42704927637429e+00   1.76335575690279e+00 	6.53260882318951e-06	 2.22449824367076e-06	2.83371024791418e-11		1.00000000002381e+00
6.30000000000000e-01    	8.35815392622576e-07 	 -2.42704927248366e+00   1.76335575690365e+00 	7.79853114339865e-06	 -2.23119965777670e-06	2.84637619091163e-11		1.00000000003290e+00
6.60000000000000e-01    	1.08795211866338e-06 	 -2.42704942701419e+00   1.76335575690445e+00 	8.98971828893838e-06	 -8.36128085907500e-06	2.40526005362796e-11		1.00000000007536e+00
6.90000000000000e-01    	1.37338270286652e-06 	 -2.42704979199230e+00   1.76335575690505e+00 	9.99880073782341e-06	 -1.62713199716220e-05	1.52498440936659e-11		1.00000000018237e+00
7.20000000000000e-01    	1.68483327855014e-06 	 -2.42705042122462e+00   1.76335575690535e+00 	1.07028379811769e-05	 -2.59705200693119e-05	4.74214623648751e-12		1.00000000039451e+00
7.50000000000000e-01    	2.01116941242459e-06 	 -2.42705136706906e+00   1.76335575690538e+00 	1.09683867046496e-05	 -3.73497053958777e-05	-9.82561796342169e-13		1.00000000075765e+00
7.80000000000000e-01    	2.33717802471265e-06 	 -2.42705267660084e+00   1.76335575690544e+00 	1.06582330780722e-05	 -5.01632969094236e-05	9.37153658739534e-12		1.00000000131498e+00
8.10000000000000e-01    	2.64357403175434e-06 	 -2.42705438732052e+00   1.76335575690626e+00 	9.63960035420430e-06	 -6.40171080717652e-05	5.22543322659089e-11		1.00000000209556e+00
8.40000000000000e-01    	2.90727162427280e-06 	 -2.42705652260481e+00   1.76335575690911e+00 	7.79352220504005e-06	 -7.83636612484231e-05	1.48537744313834e-10		1.00000000310080e+00
8.70000000000000e-01    	3.10194906514304e-06 	 -2.42705908714802e+00   1.76335575691594e+00 	5.02495775027258e-06	 -9.25064644983301e-05	3.21386204852924e-10		1.00000000429135e+00
9.00000000000000e-01    	3.19892161444700e-06 	 -2.42706206268010e+00   1.76335575692938e+00 	1.27312348411147e-06	 -1.05614308915933e-04	5.92637188566884e-10		1.00000000557800e+00
9.30000000000000e-01    	3.16832018688964e-06 	 -2.42706540427176e+00   1.76335575695264e+00 	-3.47856257565907e-06	 -1.16746160031317e-04	9.77944406910909e-10		1.00000000682088e+00
9.60000000000000e-01    	2.98055434258684e-06 	 -2.42706903754595e+00   1.76335575698925e+00 	-9.19358172775685e-06	 -1.24886642332708e-04	1.48135527954719e-09		1.00000000784060e+00
9.90000000000000e-01    	2.60801811235352e-06 	 -2.42707285710567e+00   1.76335575704259e+00 	-1.57751373344623e-05	 -1.28991479652803e-04	2.09040798545514e-09		1.00000000844383e+00
1.02000000000000e+00    	2.02697701410999e-06 	 -2.42707672645888e+00   1.76335575711541e+00 	-2.30613590892000e-05	 -1.28041587484716e-04	2.77313669766192e-09		1.00000000846324e+00
1.05000000000000e+00    	1.21955558169816e-06 	 -2.42708047967218e+00   1.76335575720921e+00 	-3.08234914841821e-05	 -1.21103852038478e-04	3.47845352883611e-09		1.00000000780812e+00
1.08000000000000e+00    	1.75728007252784e-07 	 -2.42708392491657e+00   1.76335575732370e+00 	-3.87675717691519e-05	 -1.07396013346615e-04	4.14113663434429e-09		1.00000000651841e+00
1.11000000000000e+00    	-1.10479870542946e-06 	 -2.42708684998294e+00   1.76335575745655e+00 	-4.65399660200620e-05	 -8.63525349441877e-05	4.69204594205683e-09		1.00000000481136e+00
1.14000000000000e+00    	-2.61092823227846e-06 	 -2.42708902974460e+00   1.76335575760351e+00 	-5.37369593145525e-05	 -5.76879281144054e-05	5.07323242531867e-09		1.00000000310778e+00
1.17000000000000e+00    	-4.31886712349189e-06 	 -2.42709023543428e+00   1.76335575775895e+00 	-5.99183930541416e-05	 -2.14537383669773e-05	5.25641202578707e-09		1.00000000202524e+00
1.20000000000000e+00    	-6.19128421488788e-06 	 -2.42709024548708e+00   1.76335575791710e+00 	-6.46251171152494e-05	 2.19146759897160e-05	5.26203645023852e-09		1.00000000232833e+00
1.23000000000000e+00    	-8.17704525275867e-06 	 -2.42708885758661e+00   1.76335575807372e+00 	-6.73997869257419e-05	 7.15653178927493e-05	5.17517206450128e-09		1.00000000483216e+00
1.26000000000000e+00    	-1.02116130507966e-05 	 -2.42708590144345e+00   1.76335575822824e+00 	-6.78102979186709e-05	 1.26214082784295e-04	5.15388321140832e-09		1.00000001026412e+00
1.29000000000000e+00    	-1.22181788591265e-05 	 -2.42708125174086e+00   1.76335575838587e+00 	-6.54749258256306e-05	 1.84149496033625e-04	5.42606514252742e-09		1.00000001909900e+00
1.32000000000000e+00    	-1.41095596538207e-05 	 -2.42707484060800e+00   1.76335575855953e+00 	-6.00880455273807e-05	 2.43259744861842e-04	6.27184697254317e-09		1.00000003139294e+00
1.35000000000000e+00    	-1.57908598177068e-05 	 -2.42706666893223e+00   1.76335575877092e+00 	-5.14451482466593e-05	 3.01083149898926e-04	7.99079441649598e-09		1.00000004664883e+00
1.38000000000000e+00    	-1.71628556705808e-05 	 -2.42705681580346e+00   1.76335575905047e+00 	-3.94657802216687e-05	 3.54882129507730e-04	1.08559976106910e-08		1.00000006374943e+00
1.41000000000000e+00    	-1.81260193832529e-05 	 -2.42704544540002e+00   1.76335575943572e+00 	-2.42129968530899e-05	 4.01739513584373e-04	1.50603385459275e-08		1.00000008099045e+00
1.44000000000000e+00    	-1.85850571274725e-05 	 -2.42703281067805e+00   1.76335575996814e+00 	-5.90797248630304e-06	 4.38674815993838e-04	2.06632308935343e-08		1.00000009623524e+00
1.47000000000000e+00    	-1.84537971958155e-05 	 -2.42701925331730e+00   1.76335576068840e+00 	1.50614690864022e-05	 4.62776836187882e-04	2.75482514545666e-08		1.00000010719462e+00
1.50000000000000e+00    	-1.76602296238515e-05 	 -2.42700519950255e+00   1.76335576163079e+00 	3.81394362339884e-05	 4.71347794987132e-04	3.54026933667912e-08		1.00000011181167e+00
1.53000000000000e+00    	-1.61514717862513e-05 	 -2.42699115127948e+00   1.76335576281733e+00 	6.26084236333134e-05	 4.62053182022790e-04	4.37286749128898e-08		1.00000010870647e+00
1.56000000000000e+00    	-1.38984164625442e-05 	 -2.42697767341189e+00   1.76335576425290e+00 	8.76040684617296e-05	 4.33070665525039e-04	5.18918283420087e-08		1.00000009761233e+00
1.59000000000000e+00    	-1.08998115019060e-05 	 -2.42696537587535e+00   1.76335576592234e+00 	1.12138264634741e-04	 3.83230845770858e-04	5.92079549837066e-08		1.00000007972043e+00
1.62000000000000e+00    	-7.18552446031531e-06 	 -2.42695489234411e+00   1.76335576779068e+00 	1.35130293776118e-04	 3.12142369212274e-04	6.50609895944817e-08		1.00000005784653e+00
1.65000000000000e+00    	-2.81876185193777e-06 	 -2.42694685525211e+00   1.76335576980713e+00 	1.55445230548269e-04	 2.20293996716686e-04	6.90382025536264e-08		1.00000003634633e+00
1.68000000000000e+00    	2.10295923514319e-06 	 -2.42694186822550e+00   1.76335577191329e+00 	1.71938494814369e-04	 1.09126657647571e-04	7.10621132320631e-08		1.00000002073574e+00
1.71000000000000e+00    	7.44825020907824e-06 	 -2.42694047688211e+00   1.76335577405478e+00 	1.83505071574816e-04	 -1.89306733078099e-05	7.14945216569305e-08		1.00000001701624e+00
1.74000000000000e+00    	1.30538147254653e-05 	 -2.42694313916139e+00   1.76335577619541e+00 	1.89131616381023e-04	 -1.60466279792623e-04	7.11876647600019e-08		1.00000003076010e+00
1.77000000000000e+00    	1.87279938266081e-05 	 -2.42695019647731e+00   1.76335577833172e+00 	1.87949420014785e-04	 -3.11135706188325e-04	7.14616167472043e-08		1.00000006606521e+00
1.80000000000000e+00    	2.42558855544935e-05 	 -2.42696184706608e+00   1.76335578050565e+00 	1.79286029135481e-04	 -4.65758213400655e-04	7.39958567348192e-08		1.00000012453709e+00
1.83000000000000e+00    	2.94059642504497e-05 	 -2.42697812292432e+00   1.76335578281256e+00 	1.62713214033356e-04	 -6.18459462178917e-04	8.06357604874631e-08		1.00000020448383e+00
1.86000000000000e+00    	3.39380548264163e-05 	 -2.42699887169455e+00   1.76335578540247e+00 	1.38088943651935e-04	 -7.62858076139564e-04	9.31301023010707e-08		1.00000030051046e+00
1.89000000000000e+00    	3.76124475911646e-05 	 -2.42702374475201e+00   1.76335578847266e+00 	1.05591074466880e-04	 -8.92291559298382e-04	1.12831187272513e-07		1.00000040366678e+00
1.92000000000000e+00    	4.01998721174328e-05 	 -2.42705219257883e+00   1.76335579225135e+00 	6.57405873920855e-05	 -1.00007490402456e-03	1.40402206839483e-07		1.00000050223570e+00
1.95000000000000e+00    	4.14919866557563e-05 	 -2.42708346828063e+00   1.76335579697325e+00 	1.94124210099239e-05	 -1.07978322302250e-03	1.75583997098195e-07		1.00000058315417e+00
1.98000000000000e+00    	4.13119854334598e-05 	 -2.42711663981396e+00   1.76335580284980e+00 	-3.21677430647529e-05	 -1.12554797182650e-03	2.17073200990650e-07		1.00000063394632e+00
2.01000000000000e+00    	3.95248827295487e-05 	 -2.42715061115717e+00   1.76335581003783e+00 	-8.74419788539379e-05	 -1.13235489151689e-03	2.62554469619017e-07		1.00000064493668e+00
2.04000000000000e+00    	3.60470029841353e-05 	 -2.42718415228485e+00   1.76335581861195e+00 	-1.44554621137601e-04	 -1.09633078260162e-03	3.08910746248324e-07		1.00000061141847e+00
2.07000000000000e+00    	3.08541935712192e-05 	 -2.42721593741028e+00   1.76335582854586e+00 	-2.01402879637679e-04	 -1.01500569635821e-03	3.52609456080238e-07		1.00000053539976e+00
2.10000000000000e+00    	2.39882843196755e-05 	 -2.42724459055708e+00   1.76335583970751e+00 	-2.55702946872484e-04	 -8.87537159922732e-04	3.90231808882454e-07		1.00000042655309e+00
2.13000000000000e+00    	1.55613480989283e-05 	 -2.42726873712738e+00   1.76335585187159e+00 	-3.05070187197552e-04	 -7.14883677130497e-04	4.19081986819353e-07		1.00000030206329e+00
2.16000000000000e+00    	5.75737171844817e-06 	 -2.42728705976858e+00   1.76335586475036e+00 	-3.47111150813456e-04	 -4.99915986648410e-04	4.37788074139756e-07		1.00000018520115e+00
2.19000000000000e+00    	-5.16897322708093e-06 	 -2.42729835652094e+00   1.76335587804114e+00 	-3.79524312390179e-04	 -2.47456404325812e-04	4.46792471473613e-07		1.00000010263678e+00
2.22000000000000e+00    	-1.68966649271685e-05 	 -2.42730159897308e+00   1.76335589148554e+00 	-4.00205647826573e-04	 3.57610083989391e-05	4.48630511115859e-07		1.00000008072180e+00
2.25000000000000e+00    	-2.90458497797014e-05 	 -2.42729598797695e+00   1.76335590493284e+00 	-4.07354501063461e-04	 3.41213789693198e-04	4.47914419871545e-07		1.00000014118236e+00
2.28000000000000e+00    	-4.11884790399150e-05 	 -2.42728100439255e+00   1.76335591839782e+00 	-3.99574724252905e-04	 6.58798949048145e-04	4.50975385957796e-07		1.00000029683807e+00
2.31000000000000e+00    	-5.28618436013505e-05 	 -2.42725645235601e+00   1.76335593210263e+00 	-3.75965861470193e-04	 9.77122766401384e-04	4.65165975860382e-07		1.00000054805957e+00
2.34000000000000e+00    	-6.35846304082782e-05 	 -2.42722249269851e+00   1.76335594649338e+00 	-3.36199236564740e-04	 1.28386616886648e-03	4.97882289621644e-07		1.00000088067087e+00
2.37000000000000e+00    	-7.28749752231777e-05 	 -2.42717966439062e+00   1.76335596222452e+00 	-2.80574225198406e-04	 1.56621561056631e-03	5.55421515111368e-07		1.00000126587597e+00
2.40000000000000e+00    	-8.02698552538196e-05 	 -2.42712889224270e+00   1.76335598010847e+00 	-2.10050736485941e-04	 1.81134585726265e-03	6.41836251186142e-07		1.00000166254639e+00
2.43000000000000e+00    	-8.53450608328704e-05 	 -2.42707147954868e+00   1.76335600103314e+00 	-1.26254966139205e-04	 2.00693793078378e-03	7.57972758049494e-07		1.00000202186833e+00
2.46000000000000e+00    	-8.77349157612254e-05 	 -2.42700908490368e+00   1.76335602585575e+00 	-3.14567451647690e-05	 2.14171286637489e-03	9.00878800167820e-07		1.00000229395954e+00
2.49000000000000e+00    	-8.71508865150119e-05 	 -2.42694368303688e+00   1.76335605528637e+00 	7.14817947864886e-05	 2.20596002846305e-03	1.06373416404270e-06		1.00000243568225e+00
2.52000000000000e+00    	-8.33982337103958e-05 	 -2.42687751015709e+00   1.76335608977844e+00 	1.79185093022098e-04	 2.19203763922971e-03	1.23639415868904e-06		1.00000241856599e+00
2.55000000000000e+00    	-7.63899141634559e-05 	 -2.42681299498315e+00   1.76335612944497e+00 	2.87868078555755e-04	 2.09482298776075e-03	1.40654954977729e-06		1.00000223557418e+00
2.58000000000000e+00    	-6.61570345427375e-05 	 -2.42675267729784e+00   1.76335617401774e+00 	3.93461484509525e-04	 1.91209055399133e-03	1.56140643665537e-06		1.00000190545052e+00
2.61000000000000e+00    	-5.28552813070076e-05 	 -2.42669911649266e+00   1.76335622286226e+00 	4.91754003190831e-04	 1.64479800792681e-03	1.68969124671344e-06		1.00000147359159e+00
2.64000000000000e+00    	-3.67668978906952e-05 	 -2.42665479313444e+00   1.76335627505455e+00 	5.78546124391177e-04	 1.29726269555463e-03	1.78370570931883e-06		1.00000100880414e+00
2.67000000000000e+00    	-1.82979398135399e-05 	 -2.42662200705586e+00   1.76335632951618e+00 	6.49810201597592e-04	 8.77214723537654e-04	1.84111001393955e-06		1.00000059588100e+00
2.70000000000000e+00    	2.02929707990466e-06 	 -2.42660277582779e+00   1.76335638519472e+00 	7.01851262339358e-04	 3.95716994298920e-04	1.86611151539224e-06		1.00000032459526e+00
2.73000000000000e+00    	2.35886177714245e-05 	 -2.42659873769031e+00   1.76335644126748e+00 	7.31463252507286e-04	 -1.33052620417054e-04	1.86978757098699e-06		1.00000027637245e+00
2.76000000000000e+00    	4.56668258628422e-05 	 -2.42661106308662e+00   1.76335649733953e+00 	7.36075693307914e-04	 -6.92156513170819e-04	1.86937294535044e-06		1.00000051044565e+00
2.79000000000000e+00    	6.74848191049884e-05 	 -2.42664037884905e+00   1.76335655360447e+00 	7.13886043733909e-04	 -1.26238401771051e-03	1.88648485549867e-06		1.00000105162457e+00
2.82000000000000e+00    	8.82223863548441e-05 	 -2.42668670882376e+00   1.76335661093731e+00 	6.63973326542323e-04	 -1.82285801172658e-03	1.94442445064118e-06		1.00000188183607e+00
2.85000000000000e+00    	1.07046078916283e-04 	 -2.42674943429294e+00   1.76335667089638e+00 	5.86388749432264e-04	 -2.35174453717669e-03	2.06485865929873e-06		1.00000293727488e+00
2.88000000000000e+00    	1.23139402438067e-04 	 -2.42682727696799e+00   1.76335673562157e+00 	4.82219137724895e-04	 -2.82704350873141e-03	2.26432433095015e-06		1.00000411234926e+00
2.91000000000000e+00    	1.35734450797997e-04 	 -2.42691830659886e+00   1.76335680763175e+00 	3.53619042607774e-04	 -3.22743413179746e-03	2.55108191212819e-06		1.00000527067812e+00
2.94000000000000e+00    	1.44143980991471e-04 	 -2.42701997439456e+00   1.76335688953974e+00 	2.03807498453620e-04	 -3.53314496641587e-03	2.92285823083022e-06		1.00000626231009e+00
2.97000000000000e+00    	1.47792811672328e-04 	 -2.42712917250326e+00   1.76335698371889e+00 	3.70257057266347e-05	 -3.72681582857741e-03	3.36594615769802e-06		1.00000694524511e+00
3.00000000000000e+00    	1.46247325481134e-04 	 -2.42724231878957e+00   1.76335709196728e+00 	-1.41547443578925e-04	 -3.79431707255772e-03	3.85597385595003e-06		1.00000720842032e+00
3.03000000000000e+00    	1.39241778567904e-04 	 -2.42735546510512e+00   1.76335721522137e+00 	-3.25923974389908e-04	 -3.72549137855019e-03	4.36043231304215e-06		1.00000699274128e+00
3.06000000000000e+00    	1.26700084980455e-04 	 -2.42746442621578e+00   1.76335735336997e+00 	-5.09479889905240e-04	 -3.51478408140864e-03	4.84278393897476e-06		1.00000630663029e+00
3.09000000000000e+00    	1.08751765670004e-04 	 -2.42756492556377e+00   1.76335750520997e+00 	-6.85170782757475e-04	 -3.16173038546534e-03	5.26770434673573e-06		1.00000523299920e+00
3.12000000000000e+00    	8.57408478293206e-05 	 -2.42765275314787e+00   1.76335766856799e+00 	-8.45785381929461e-04	 -2.67127154106342e-03	5.60677649751183e-06		1.00000392553029e+00
3.15000000000000e+00    	5.82266826198944e-05 	 -2.42772393004048e+00   1.76335784058929e+00 	-9.84229394492159e-04	 -2.05387718279054e-03	5.84380291888356e-06		1.00000259357320e+00
3.18000000000000e+00    	2.69759241064450e-05 	 -2.42777487346736e+00   1.76335801816938e+00 	-1.09382892130203e-03	 -1.32545745807725e-03	5.97886181689903e-06		1.00000147666637e+00
3.21000000000000e+00    	-7.05472348574416e-06 	 -2.42780255599182e+00   1.76335819847848e+00 	-1.16863992267489e-03	 -5.07056147867227e-04	6.03032666519641e-06		1.00000081143046e+00
3.24000000000000e+00    	-4.27449426580836e-05 	 -2.42780465220119e+00   1.76335837950881e+00 	-1.20374804329557e-03	 3.75675538311981e-04	6.03429724514056e-06		1.00000079508862e+00
3.27000000000000e+00    	-7.88458838527905e-05 	 -2.42777966641508e+00   1.76335856056275e+00 	-1.19554191668375e-03	 1.29321573658270e-03	6.04123250171211e-06		1.00000155088075e+00
