0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.40000000000000e-01    	-1.15781086518506e-07 	 9.27052391545960e-01   2.85316954890212e+00 	-1.56979779107153e-06	 6.87169135563887e-06	3.18336412183578e-11		1.00000000002484e+00
5.70000000000000e-01    	-1.69477830371880e-07 	 9.27052575246319e-01   2.85316954890321e+00 	-2.01692463442897e-06	 5.18357783662484e-06	4.02419708318969e-11		1.00000000001547e+00
6.00000000000000e-01    	-2.37111067934725e-07 	 9.27052689842009e-01   2.85316954890451e+00 	-2.49523656479419e-06	 2.22440593425221e-06	4.58502554540889e-11		1.00000000000559e+00
6.30000000000000e-01    	-3.19246947167386e-07 	 9.27052693728744e-01   2.85316954890591e+00 	-2.97877628876852e-06	 -2.23137303576969e-06	4.60550032228213e-11		1.00000000000693e+00
6.60000000000000e-01    	-4.15554153586972e-07 	 9.27052539191247e-01   2.85316954890720e+00 	-3.43372300483193e-06	 -8.36158066419249e-06	3.89173142590695e-11		1.00000000004085e+00
6.90000000000000e-01    	-5.24575832496698e-07 	 9.27052174201557e-01   2.85316954890817e+00 	-3.81901882679723e-06	 -1.62718020236450e-05	2.46739167817468e-11		1.00000000013968e+00
7.20000000000000e-01    	-6.43529944541122e-07 	 9.27051544951279e-01   2.85316954890865e+00 	-4.08764423307969e-06	 -2.59712459506928e-05	7.67228672875118e-12		1.00000000034561e+00
7.50000000000000e-01    	-7.68157895384905e-07 	 9.27050599080655e-01   2.85316954890870e+00 	-4.18856039580670e-06	 -3.73507339857655e-05	-1.58911318014849e-12		1.00000000070631e+00
7.80000000000000e-01    	-8.92641176591513e-07 	 9.27049289512896e-01   2.85316954890881e+00 	-4.06929282659887e-06	 -5.01646723797599e-05	1.51679880976572e-11		1.00000000126653e+00
8.10000000000000e-01    	-1.00960428902729e-06 	 9.27047578746507e-01   2.85316954891014e+00 	-3.67908380652015e-06	 -6.40188456141895e-05	8.45617758711698e-11		1.00000000205597e+00
8.40000000000000e-01    	-1.11021932541820e-06 	 9.27045443404949e-01   2.85316954891475e+00 	-2.97249326087546e-06	 -7.83657329663507e-05	2.40365611210792e-10		1.00000000307501e+00
8.70000000000000e-01    	-1.18442328534050e-06 	 9.27042878795526e-01   2.85316954892580e+00 	-1.91328217141999e-06	 -9.25087889306102e-05	5.20061883160761e-10		1.00000000428077e+00
9.00000000000000e-01    	-1.22125359992233e-06 	 9.27039903191573e-01   2.85316954894755e+00 	-4.78372560325018e-07	 -1.05616748231923e-04	9.58984885908372e-10		1.00000000557756e+00
9.30000000000000e-01    	-1.20930066930063e-06 	 9.27036561527283e-01   2.85316954898519e+00 	1.33835321579254e-06	 -1.16748528724201e-04	1.58246169485240e-09		1.00000000681601e+00
9.60000000000000e-01    	-1.13726877203273e-06 	 9.27032928185721e-01   2.85316954904442e+00 	3.52267067460032e-06	 -1.24888729991463e-04	2.39703807371070e-09		1.00000000780480e+00
9.90000000000000e-01    	-9.94628882917610e-07 	 9.27029108570118e-01   2.85316954913073e+00 	6.03731109265533e-06	 -1.28993088037009e-04	3.38254580251293e-09		1.00000000833783e+00
1.02000000000000e+00    	-7.72339186844142e-07 	 9.27025239177684e-01   2.85316954924857e+00 	8.82019075443618e-06	 -1.28042578829783e-04	4.48725836482274e-09		1.00000000823635e+00
1.05000000000000e+00    	-4.63601889200645e-07 	 9.27021485944389e-01   2.85316954940034e+00 	1.17837962718556e-05	 -1.21104201734821e-04	5.62851083951185e-09		1.00000000740254e+00
1.08000000000000e+00    	-6.46187887362767e-08 	 9.27018040697665e-01   2.85316954958560e+00 	1.48159076765984e-05	 -1.07395856581639e-04	6.70077248303312e-09		1.00000000587669e+00
1.11000000000000e+00    	4.24696544421948e-07 	 9.27015115639803e-01   2.85316954980057e+00 	1.77817835905536e-05	 -8.63521944634502e-05	7.59217635741197e-09		1.00000000388645e+00
1.14000000000000e+00    	1.00009486060388e-06 	 9.27012935884981e-01   2.85316955003836e+00 	2.05278636675428e-05	 -5.76879098619371e-05	8.20896424895075e-09		1.00000000187464e+00
1.17000000000000e+00    	1.65250097901332e-06 	 9.27011730183095e-01   2.85316955028988e+00 	2.28869661830661e-05	 -2.14546841370195e-05	8.50537254108583e-09		1.00000000049206e+00
1.20000000000000e+00    	2.36770069866478e-06 	 9.27011720078889e-01   2.85316955054578e+00 	2.46848771594120e-05	 2.19120842824097e-05	8.51448150482540e-09		1.00000000054474e+00
1.23000000000000e+00    	3.12624404219842e-06 	 9.27013107869404e-01   2.85316955079921e+00 	2.57481459434070e-05	 7.15604993897946e-05	8.37390020402049e-09		1.00000000289194e+00
1.26000000000000e+00    	3.90359727400441e-06 	 9.27016063830288e-01   2.85316955104923e+00 	2.59128247040745e-05	 1.26206731133988e-04	8.33932757481114e-09		1.00000000829981e+00
1.29000000000000e+00    	4.67056718672328e-06 	 9.27020713275513e-01   2.85316955130429e+00 	2.50338194132943e-05	 1.84139761399324e-04	8.77943325029854e-09		1.00000001726707e+00
1.32000000000000e+00    	5.39401025574314e-06 	 9.27027124089297e-01   2.85316955158527e+00 	2.29944604018750e-05	 2.43248392041102e-04	1.01474016940950e-08		1.00000002984926e+00
1.35000000000000e+00    	6.03782676788387e-06 	 9.27035295417767e-01   2.85316955192727e+00 	1.97158537837717e-05	 3.01071655478423e-04	1.29278925463753e-08		1.00000004551643e+00
1.38000000000000e+00    	6.56422634512297e-06 	 9.27045148226121e-01   2.85316955237953e+00 	1.51655426388750e-05	 3.54872682498549e-04	1.75627853575600e-08		1.00000006308231e+00
1.41000000000000e+00    	6.93523686129384e-06 	 9.27056518411041e-01   2.85316955300278e+00 	9.36499030945500e-06	 4.01734892953919e-04	2.43642646693413e-08		1.00000008073931e+00
1.44000000000000e+00    	7.11441408751147e-06 	 9.27069153105566e-01   2.85316955386411e+00 	2.39539901055410e-06	 4.38678135054663e-04	3.34286503533833e-08		1.00000009622212e+00
1.47000000000000e+00    	7.06869504833932e-06 	 9.27082710723774e-01   2.85316955502935e+00 	-5.59860300744231e-06	 4.62791166549780e-04	4.45678211346428e-08		1.00000010710350e+00
1.50000000000000e+00    	6.77032463348738e-06 	 9.27096765166773e-01   2.85316955655397e+00 	-1.44078310549366e-05	 4.71375708794156e-04	5.72760756424627e-08		1.00000011120132e+00
1.53000000000000e+00    	6.19877316866439e-06 	 9.27110814452555e-01   2.85316955847363e+00 	-2.37603302969789e-05	 4.62096276214935e-04	7.07480284518265e-08		1.00000010704876e+00
1.56000000000000e+00    	5.34255315849256e-06 	 9.27124293845325e-01   2.85316956079625e+00 	-3.33263469925369e-05	 4.33129150829929e-04	8.39573115485426e-08		1.00000009435575e+00
1.59000000000000e+00    	4.20083709076241e-06 	 9.27136593351583e-01   2.85316956349734e+00 	-4.27266332935247e-05	 3.83303291019269e-04	9.57967375098261e-08		1.00000007437349e+00
1.62000000000000e+00    	2.78477587785410e-06 	 9.27147079228945e-01   2.85316956652028e+00 	-5.15440866583251e-05	 3.12225684374126e-04	1.05269182824590e-07		1.00000005007084e+00
1.65000000000000e+00    	1.11842001451799e-06 	 9.27155118928997e-01   2.85316956978295e+00 	-5.93385520228780e-05	 2.20383713771149e-04	1.11706438459510e-07		1.00000002604503e+00
1.68000000000000e+00    	-7.60846467560602e-07 	 9.27160108677926e-01   2.85316957319082e+00 	-6.56644225335235e-05	 1.09217527844443e-04	1.14982803419205e-07		1.00000000812015e+00
1.71000000000000e+00    	-2.80243522190378e-06 	 9.27161502699419e-01   2.85316957665589e+00 	-7.00904726121318e-05	 -1.88438000184315e-05	1.15683586501395e-07		1.00000000263389e+00
1.74000000000000e+00    	-4.94330197054716e-06 	 9.27158842914213e-01   2.85316958011961e+00 	-7.22211588680429e-05	 -1.60387385213114e-04	1.15188008256237e-07		1.00000001547001e+00
1.77000000000000e+00    	-7.10934435505814e-06 	 9.27151787820423e-01   2.85316958357638e+00 	-7.17184463825938e-05	 -3.11066489558560e-04	1.15632645263280e-07		1.00000005095295e+00
1.80000000000000e+00    	-9.21744907254507e-06 	 9.27140139177614e-01   2.85316958709406e+00 	-6.83230782656655e-05	 -4.65697115777812e-04	1.19735826367327e-07		1.00000011077092e+00
1.83000000000000e+00    	-1.11781542337187e-05 	 9.27123865093416e-01   2.85316959082703e+00 	-6.18741228088606e-05	 -6.18401025932266e-04	1.30484207228001e-07		1.00000019312411e+00
1.86000000000000e+00    	-1.28988575247769e-05 	 9.27103118149929e-01   2.85316959501808e+00 	-5.23256199268597e-05	 -7.62792816475983e-04	1.50707620845615e-07		1.00000029229539e+00
1.89000000000000e+00    	-1.42874662147073e-05 	 9.27078247311399e-01   2.85316959998648e+00 	-3.97592165354203e-05	 -8.92206469963218e-04	1.82593499172761e-07		1.00000039880653e+00
1.92000000000000e+00    	-1.52563537986168e-05 	 9.27049802524869e-01   2.85316960610152e+00 	-2.43918313762669e-05	 -9.99954632328738e-04	2.27213180986418e-07		1.00000050025201e+00
1.95000000000000e+00    	-1.57264625210267e-05 	 9.27018531158985e-01   2.85316961374296e+00 	-6.57761721888680e-06	 -1.07961183953759e-03	2.84144671451255e-07		1.00000058280237e+00
1.98000000000000e+00    	-1.56313732702107e-05 	 9.26985365716815e-01   2.85316962325275e+00 	1.31962228814289e-05	 -1.12531114268067e-03	3.51276042975760e-07		1.00000063324952e+00
2.01000000000000e+00    	-1.49211558858305e-05 	 9.26951402597403e-01   2.85316963488446e+00 	3.43198815254944e-05	 -1.13204215553684e-03	4.24858379540951e-07		1.00000064134853e+00
2.04000000000000e+00    	-1.35658145081567e-05 	 9.26917872056040e-01   2.85316964875853e+00 	5.60774343703449e-05	 -1.09593756226414e-03	4.99846944633672e-07		1.00000060211185e+00
2.07000000000000e+00    	-1.15581540595806e-05 	 9.26886099910414e-01   2.85316966483212e+00 	7.76688315440444e-05	 -1.01453464924236e-03	5.70526733763215e-07		1.00000051765653e+00
2.10000000000000e+00    	-8.91591424742301e-06 	 9.26857461942912e-01   2.85316968289135e+00 	9.82365871311836e-05	 -8.86998518949347e-04	6.31369038088035e-07		1.00000039820852e+00
2.13000000000000e+00    	-5.68304482312847e-06 	 9.26833332340589e-01   2.85316970257158e+00 	1.16896161864529e-04	 -7.14294337217464e-04	6.78016527506486e-07		1.00000026194075e+00
2.16000000000000e+00    	-1.93002794285307e-06 	 9.26815027875817e-01   2.85316972340725e+00 	1.32768916152210e-04	 -4.99297265210925e-04	7.08254281336200e-07		1.00000013346291e+00
2.19000000000000e+00    	2.24681209412642e-06 	 9.26803749844274e-01   2.85316974490878e+00 	1.45016472623137e-04	 -2.46830614298933e-04	7.22801638326744e-07		1.00000004097783e+00
2.22000000000000e+00    	6.72703692708566e-06 	 9.26800526025774e-01   2.85316976665833e+00 	1.52875356204744e-04	 3.63748109649388e-05	7.25761542918087e-07		1.00000001234726e+00
2.25000000000000e+00    	1.13688522782057e-05 	 9.26806155102383e-01   2.85316978841224e+00 	1.55690851589854e-04	 3.41804322101218e-04	7.24593961349289e-07		1.00000007053518e+00
2.28000000000000e+00    	1.60128578621721e-05 	 9.26821156044408e-01   2.85316981019450e+00 	1.52949102586303e-04	 6.59366783728268e-04	7.29537410547366e-07		1.00000022907923e+00
2.31000000000000e+00    	2.04867225535415e-05 	 9.26845724948961e-01   2.85316983236446e+00 	1.44306544268153e-04	 9.77683237002679e-04	7.52482342194373e-07		1.00000048834461e+00
2.34000000000000e+00    	2.46106914816776e-05 	 9.26879701682056e-01   2.85316985564366e+00 	1.29615781733876e-04	 1.28445043480645e-03	8.05392064057585e-07		1.00000083330656e+00
2.37000000000000e+00    	2.82038047518746e-05 	 9.26922548432456e-01   2.85316988109071e+00 	1.08946995174242e-04	 1.56686941230334e-03	8.98457429986953e-07		1.00000123347424e+00
2.40000000000000e+00    	3.10906786728817e-05 	 9.26973341936950e-01   2.85316991002001e+00 	8.26038630391844e-05	 1.81212580131344e-03	1.03824520146259e-06		1.00000164531084e+00
2.43000000000000e+00    	3.31086683802219e-05 	 9.27030780690447e-01   2.85316994386849e+00 	5.11328754065035e-05	 2.00790552400722e-03	1.22614179770990e-06		1.00000201714830e+00
2.46000000000000e+00    	3.41151951855329e-05 	 9.27093207923010e-01   2.85316998402403e+00 	1.53247980239669e-05	 2.14292692080675e-03	1.45739225890246e-06		1.00000229618374e+00
2.49000000000000e+00    	3.39949838590116e-05 	 9.27158650526572e-01   2.85317003163706e+00 	-2.37930031291301e-05	 2.20746841730201e-03	1.72098239560724e-06		1.00000243673997e+00
2.52000000000000e+00    	3.26669170518803e-05 	 9.27224873467491e-01   2.85317008744332e+00 	-6.49745984310883e-05	 2.19386963566302e-03	2.00051150080359e-06		1.00000240864194e+00
2.55000000000000e+00    	3.00901805652448e-05 	 9.27289448551375e-01   2.85317015162798e+00 	-1.06784873531600e-04	 2.09698350410311e-03	2.27606320680736e-06		1.00000220437157e+00
2.58000000000000e+00    	2.62693499177312e-05 	 9.27349835739949e-01   2.85317022375907e+00 	-1.47640782823969e-04	 1.91455748150074e-03	2.52692054550821e-06		1.00000184366557e+00
2.61000000000000e+00    	2.12580621261153e-05 	 9.27403474584183e-01   2.85317030281133e+00 	-1.85864342720041e-04	 1.64752352848485e-03	2.73481159480837e-06		1.00000137444246e+00
2.64000000000000e+00    	1.51609330602413e-05 	 9.27447882761713e-01   2.85317038728999e+00 	-2.19746369656459e-04	 1.30017891976664e-03	2.88724087008045e-06		1.00000086938064e+00
2.67000000000000e+00    	8.13342514942418e-06 	 9.27480758217535e-01   2.85317047544919e+00 	-2.47618976088580e-04	 8.80243364535597e-04	2.98038445411582e-06		1.00000041807612e+00
2.70000000000000e+00    	3.79445205725847e-07 	 9.27500081031280e-01   2.85317056558416e+00 	-2.67933811051490e-04	 3.98782100419052e-04	3.02102395792278e-06		1.00000011541240e+00
2.73000000000000e+00    	-7.85344300690028e-06 	 9.27504210895127e-01   2.85317065636133e+00 	-2.79342091874804e-04	 -1.30010471758982e-04	3.02707646900965e-06		1.00000004747194e+00
2.76000000000000e+00    	-1.62811766517529e-05 	 9.27491976002832e-01   2.85317074713944e+00 	-2.80771752716899e-04	 -6.89166604355335e-04	3.02644280372733e-06		1.00000027689623e+00
2.79000000000000e+00    	-2.45925603374234e-05 	 9.27462749235900e-01   2.85317083823008e+00 	-2.71496658198092e-04	 -1.25943468315302e-03	3.05412882269121e-06		1.00000082994740e+00
2.82000000000000e+00    	-3.24605275110712e-05 	 9.27416507794928e-01   2.85317093104839e+00 	-2.51192893003638e-04	 -1.81989069775517e-03	3.14786531764603e-06		1.00000168755354e+00
2.85000000000000e+00    	-3.95548401926815e-05 	 9.27353872862060e-01   2.85317102811567e+00 	-2.19977690850788e-04	 -2.34865428704852e-03	3.34272198387422e-06		1.00000278228529e+00
2.88000000000000e+00    	-4.55556516928492e-05 	 9.27276126485976e-01   2.85317113289424e+00 	-1.78427598551654e-04	 -2.82368661013064e-03	3.66543629981172e-06		1.00000400251995e+00
2.91000000000000e+00    	-5.01672755413117e-05 	 9.27185203637391e-01   2.85317124945840e+00 	-1.27573907016202e-04	 -3.22364262289535e-03	4.12931652880751e-06		1.00000520406842e+00
2.94000000000000e+00    	-5.31314700382312e-05 	 9.27083658266347e-01   2.85317138203221e+00 	-6.88750827651574e-05	 -3.52874657349342e-03	4.73059623126223e-06		1.00000622838987e+00
2.97000000000000e+00    	-5.42395668602317e-05 	 9.26974603171714e-01   2.85317153444948e+00 	-4.16771453639464e-06	 -3.72165687280799e-03	5.44699778849838e-06		1.00000692536448e+00
3.00000000000000e+00    	-5.33428431718384e-05 	 9.26861624532033e-01   2.85317170961038e+00 	6.44008616174636e-05	 -3.78828511181970e-03	6.23900688413829e-06		1.00000717761948e+00
3.03000000000000e+00    	-5.03606524955749e-05 	 9.26748673005000e-01   2.85317190901923e+00 	1.34453786094129e-04	 -3.71853399703687e-03	7.05399326992750e-06		1.00000692278737e+00
3.06000000000000e+00    	-4.52859772143829e-05 	 9.26639934338716e-01   2.85317213248545e+00 	2.03474477781165e-04	 -3.50692041183044e-03	7.83288084849346e-06		1.00000616995796e+00
3.09000000000000e+00    	-3.81882278451286e-05 	 9.26539683408889e-01   2.85317237805411e+00 	2.68899564371014e-04	 -3.15305268105091e-03	8.51863333405963e-06		1.00000500704784e+00
3.12000000000000e+00    	-2.92132720505216e-05 	 9.26452126461523e-01   2.85317264220489e+00 	3.28209951374282e-04	 -2.66193535735380e-03	9.06544944402078e-06		1.00000359684543e+00
3.15000000000000e+00    	-1.85808115156751e-05 	 9.26381237061572e-01   2.85317292032079e+00 	3.79016066082653e-04	 -2.04408034515937e-03	9.44732022809911e-06		1.00000216100111e+00
3.18000000000000e+00    	-6.57932273938407e-06 	 9.26330591789592e-01   2.85317320738639e+00 	4.19134738290450e-04	 -1.31540976739127e-03	9.66454392938526e-06		1.00000095303464e+00
3.21000000000000e+00    	6.44116997327362e-06 	 9.26303212060539e-01   2.85317349883495e+00 	4.46656767356920e-04	 -4.96943451042845e-04	9.74695061122626e-06		1.00000022327501e+00
3.24000000000000e+00    	2.00782151673039e-05 	 9.26301418537510e-01   2.85317379143136e+00 	4.60005698562758e-04	 3.85727990352895e-04	9.75295904483187e-06		1.00000018024321e+00
3.27000000000000e+00    	3.38877072963916e-05 	 9.26326704461944e-01   2.85317408405936e+00 	4.57989417108060e-04	 1.30317505143772e-03	9.76413762236107e-06		1.00000095405697e+00
3.30000000000000e+00    	4.73961274926882e-05 	 9.26379633813247e-01   2.85317437828151e+00 	4.39846640713940e-04	 2.22304829978773e-03	9.87560292124502e-06		1.00000256774987e+00
3.33000000000000e+00    	6.01141270478636e-05 	 9.26459769547718e-01   2.85317467856048e+00 	4.05290117898916e-04	 3.11115831826438e-03	1.01832726134333e-05		1.00000492182282e+00
3.36000000000000e+00    	7.15513687167777e-05 	 9.26565636263080e-01   2.85317499207043e+00 	3.54547307564680e-04	 3.93268297639191e-03	1.07695890849591e-05		1.00000779587720e+00
3.39000000000000e+00    	8.12325404726749e-05 	 9.26694720515733e-01   2.85317532808205e+00 	2.88397652845660e-04	 4.65346177770187e-03	1.16897436683668e-05		1.00001086894912e+00
3.42000000000000e+00    	8.87143999800490e-05 	 9.26843510718689e-01   2.85317569696928e+00 	2.08203525424791e-04	 5.24133167337219e-03	1.29605742846831e-05		1.00001375744256e+00
3.45000000000000e+00    	9.36035897567557e-05 	 9.27007577112963e-01   2.85317610894832e+00 	1.15929865040976e-04	 5.66745488016383e-03	1.45541304386176e-05		1.00001606671912e+00
3.48000000000000e+00    	9.55747883182454e-05 	 9.27181690784628e-01   2.85317657271327e+00 	1.41458857470429e-05	 5.90758709886462e-03	1.63973926735967e-05		1.00001744987491e+00
3.51000000000000e+00    	9.43885493992266e-05 	 9.27359979148367e-01   2.85317709416540e+00 	-9.39986300620000e-05	 5.94323424832849e-03	1.83788429915020e-05		1.00001766544739e+00
3.54000000000000e+00    	8.99079585978800e-05 	 9.27536113792448e-01   2.85317767544015e+00 	-2.04829648863134e-04	 5.76264750192214e-03	2.03616013362896e-05		1.00001662509981e+00
3.57000000000000e+00    	8.21130413838379e-05 	 9.27703525135988e-01   2.85317831441115e+00 	-3.14243414435571e-04	 5.36161007248846e-03	2.22018032863436e-05		1.00001442294820e+00
3.60000000000000e+00    	7.11117283436721e-05 	 9.27855637042616e-01   2.85317900479687e+00 	-4.17841867884976e-04	 4.74397481642256e-03	2.37699506744437e-05		1.00001134016265e+00
3.63000000000000e+00    	5.71461599287796e-05 	 9.27986113419158e-01   2.85317973691583e+00 	-5.11107608864450e-04	 3.92191923520013e-03	2.49722761688408e-05		1.00000782162196e+00
3.66000000000000e+00    	4.05932217785346e-05 	 9.28089107955773e-01   2.85318049904213e+00 	-5.89612319533319e-04	 2.91589369550278e-03	2.57688581090204e-05		1.00000442536159e+00
3.69000000000000e+00    	2.19584560010572e-05 	 9.28159507584041e-01   2.85318127921656e+00 	-6.49247727046931e-04	 1.75424944200326e-03	2.61853901101122e-05		1.00000174979816e+00
3.72000000000000e+00    	1.86288765017392e-06 	 9.28193159985719e-01   2.85318206728408e+00 	-6.86463893186481e-04	 4.72544926826817e-04	2.63161734162163e-05		1.00000034761190e+00
3.75000000000000e+00    	-1.89771877190883e-05 	 9.28187075612576e-01   2.85318285687133e+00 	-6.98496571770133e-04	 -8.87458281897801e-04	2.63170058168879e-05		1.00000063808592e+00
3.78000000000000e+00    	-3.97768364234426e-05 	 9.28139595199319e-01   2.85318364699864e+00 	-6.83564146969635e-04	 -2.27908572499912e-03	2.63880614393042e-05		1.00000283109000e+00
3.81000000000000e+00    	-5.97143418052323e-05 	 9.28050514672254e-01   2.85318444304677e+00 	-6.41015640130214e-04	 -3.65228939035863e-03	2.67484007684098e-05		1.00000687539352e+00
3.84000000000000e+00    	-7.79665709780789e-05 	 9.27921160659674e-01   2.85318525687039e+00 	-5.71414550943336e-04	 -4.95538732554203e-03	2.76051911901627e-05		1.00001244149270e+00
3.87000000000000e+00    	-9.37457595140925e-05 	 9.27754411456960e-01   2.85318610595989e+00 	-4.76548658570746e-04	 -6.13694440345512e-03	2.91218207851965e-05		1.00001894483720e+00
3.90000000000000e+00    	-1.06335425184110e-04 	 9.27554660228881e-01   2.85318701168924e+00 	-3.59362805913107e-04	 -7.14772693672453e-03	3.13896488230254e-05		1.00002560973572e+00
3.93000000000000e+00    	-1.15123148432200e-04 	 9.27327719364687e-01   2.85318799682960e+00 	-2.23819314637076e-04	 -7.94265821166970e-03	3.44080187949457e-05		1.00003156805096e+00
3.96000000000000e+00    	-1.19628212468121e-04 	 9.27080667148059e-01   2.85318908263628e+00 	-7.46980523860604e-05	 -8.48269925793323e-03	3.80763213941052e-05		1.00003598096084e+00
3.99000000000000e+00    	-1.19522555879091e-04 	 9.26821640169800e-01   2.85319028590957e+00 	8.26457120266437e-05	 -8.73657943282573e-03	4.22004018005280e-05		1.00003816748731e+00
4.02000000000000e+00    	-1.14644102684589e-04 	 9.26559577106013e-01   2.85319161646944e+00 	2.42543565357394e-04	 -8.68230466823827e-03	4.65136310712785e-05		1.00003772099119e+00
4.05000000000000e+00    	-1.05002223131451e-04 	 9.26303921526451e-01   2.85319307546145e+00 	3.99273035471691e-04	 -8.30837735550431e-03	5.07107667037317e-05		1.00003459496400e+00
4.08000000000000e+00    	-9.07757546492226e-05 	 9.26064293215765e-01   2.85319465482235e+00 	5.47292081555821e-04	 -7.61467058393450e-03	5.44906285416590e-05		1.00002914242834e+00
4.11000000000000e+00    	-7.23045870050736e-05 	 9.25850139023463e-01   2.85319633808871e+00 	6.81432294193476e-04	 -6.61291049364296e-03	5.76019398404009e-05		1.00002209888240e+00
4.14000000000000e+00    	-5.00762119111958e-05 	 9.25670375452661e-01   2.85319810254578e+00 	7.97041103843323e-04	 -5.32673350814195e-03	5.98857184869273e-05		1.00001450637013e+00
4.17000000000000e+00    	-2.47088024785764e-05 	 9.25533036003812e-01   2.85319992251247e+00 	8.90071574697540e-04	 -3.79129980500128e-03	6.13075551779335e-05		1.00000758494135e+00
4.20000000000000e+00    	3.06769740837277e-06 	 9.25444936661042e-01   2.85320177337017e+00 	9.57126694219239e-04	 -2.05246015596419e-03	6.19740677265371e-05		1.00000256625920e+00
4.23000000000000e+00    	3.24313108546884e-05 	 9.25411372804112e-01   2.85320363579782e+00 	9.95472143399725e-04	 -1.65489759216528e-04	6.21297138994433e-05		1.00000051110574e+00
4.26000000000000e+00    	6.24879227209469e-05 	 9.25435860216880e-01   2.85320549959875e+00 	1.00303614695789e-03	 1.80658063793527e-03	6.21327727860265e-05		1.00000213683551e+00
4.29000000000000e+00    	9.22912423440266e-05 	 9.25519931729897e-01   2.85320736651393e+00 	9.78416260709120e-04	 3.79498977738967e-03	6.24123318603114e-05		1.00000768154104e+00
4.32000000000000e+00    	1.20863307422837e-04 	 9.25662999392339e-01   2.85320925151663e+00 	9.20910431032966e-04	 5.72756538156501e-03	6.34111201441137e-05		1.00001682840950e+00
4.35000000000000e+00    	1.47216434504759e-04 	 9.25862289960279e-01   2.85321118226911e+00 	8.30583511991741e-04	 7.53126299906189e-03	6.55215520098850e-05		1.00002870663017e+00
4.38000000000000e+00    	1.70377725979312e-04 	 9.26112858989500e-01   2.85321319666963e+00 	7.08371403001862e-04	 9.13483811305622e-03	6.90239711875203e-05		1.00004197502990e+00
