0.00000000000000e+00    	0.00000000000000e+00 	 3.00000000000000e+00  	-7.34788079490000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.30000000000000e-01    	-3.91471572111649e-06 	 2.99998557814711e+00   -7.34788079511940e-16 	4.31653845965762e-06	 -1.16749992649266e-04	-4.07555851588162e-25		1.00000000682460e+00
9.60000000000000e-01    	-3.68208124967785e-06 	 2.99998194476391e+00   -7.34788079527193e-16 	1.13831611099279e-05	 -1.24890020235807e-04	-6.17343382362530e-25		1.00000000786355e+00
9.90000000000000e-01    	-3.22099901871429e-06 	 2.99997812511377e+00   -7.34788079549424e-16 	1.95197941639477e-05	 -1.28994082103675e-04	-8.71151426464668e-25		1.00000000851025e+00
1.02000000000000e+00    	-2.50217090136951e-06 	 2.99997425569710e+00   -7.34788079579773e-16 	2.85259316151943e-05	 -1.28043191612055e-04	-1.15565789729834e-24		1.00000000860439e+00
1.05000000000000e+00    	-1.50355094539216e-06 	 2.99997050245144e+00   -7.34788079618859e-16 	3.81185937558182e-05	 -1.21104418074143e-04	-1.44957329493925e-24		1.00000000805965e+00
1.08000000000000e+00    	-2.12797820386391e-07 	 2.99996705720327e+00   -7.34788079666570e-16 	4.79345400863058e-05	 -1.07395760091359e-04	-1.72571993479995e-24		1.00000000691578e+00
1.11000000000000e+00    	1.37040954737828e-06 	 2.99996413215066e+00   -7.34788079721935e-16 	5.75372314472986e-05	 -8.63519846808248e-05	-1.95528892487965e-24		1.00000000538360e+00
1.14000000000000e+00    	3.23233935595867e-06 	 2.99996195240005e+00   -7.34788079783176e-16 	6.64287504017010e-05	 -5.76878995471429e-05	-2.11413518086915e-24		1.00000000387034e+00
1.17000000000000e+00    	5.34360610715667e-06 	 2.99996074669059e+00   -7.34788079847952e-16 	7.40666383826281e-05	 -2.14552700050375e-05	-2.19047316823049e-24		1.00000000297310e+00
1.20000000000000e+00    	7.65814509558473e-06 	 2.99996073655456e+00   -7.34788079913855e-16 	7.98853373241621e-05	 2.19104807274799e-05	-2.19282038384172e-24		1.00000000343087e+00
1.23000000000000e+00    	1.01128921811657e-05 	 2.99996212427705e+00   -7.34788079979125e-16 	8.33216454986112e-05	 7.15575191035716e-05	-2.15661086838686e-24		1.00000000603149e+00
1.26000000000000e+00    	1.26282770074794e-05 	 2.99996508012520e+00   -7.34788080043515e-16 	8.38433260437098e-05	 1.26202184724241e-04	-2.14768710145466e-24		1.00000001147835e+00
1.29000000000000e+00    	1.51096081570639e-05 	 2.99996972941125e+00   -7.34788080109201e-16 	8.09797562369351e-05	 1.84133741611558e-04	-2.26098247513301e-24		1.00000002023148e+00
1.32000000000000e+00    	1.74493920325783e-05 	 2.99997614002769e+00   -7.34788080181560e-16 	7.43532894621557e-05	 2.43241371493762e-04	-2.61319560762786e-24		1.00000003234739e+00
1.35000000000000e+00    	1.95305847382924e-05 	 2.99998431114136e+00   -7.34788080269633e-16 	6.37098324063795e-05	 3.01064546745000e-04	-3.32913519662349e-24		1.00000004734940e+00
1.38000000000000e+00    	2.12307294783581e-05 	 2.99999416375152e+00   -7.34788080386095e-16 	4.89470282018158e-05	 3.54866838569311e-04	-4.52260189134024e-24		1.00000006416314e+00
1.41000000000000e+00    	2.24268828558368e-05 	 3.00000553380121e+00   -7.34788080546588e-16 	3.01383911006839e-05	 4.01732031645755e-04	-6.27400892028703e-24		1.00000008114847e+00
1.44000000000000e+00    	2.30011840632335e-05 	 3.00001816847860e+00   -7.34788080768388e-16 	7.55176700913987e-06	 4.38680181149441e-04	-8.60819161116212e-24		1.00000009624866e+00
1.47000000000000e+00    	2.28468735992478e-05 	 3.00003172625579e+00   -7.34788081068450e-16 	-1.83393980991205e-05	 4.62800019486089e-04	-1.14767430060722e-23		1.00000010726009e+00
1.50000000000000e+00    	2.18745252442826e-05 	 3.00004578108699e+00   -7.34788081461060e-16 	-4.68533104187858e-05	 4.71392959807198e-04	-1.47494706509563e-23		1.00000011220327e+00
1.53000000000000e+00    	2.00182190411047e-05 	 3.00005983102958e+00   -7.34788081955406e-16 	-7.71066583400186e-05	 4.62122914282833e-04	-1.82189929574745e-23		1.00000010975151e+00
1.56000000000000e+00    	1.72413563789878e-05 	 3.00007331136513e+00   -7.34788082553532e-16 	-1.08031727015273e-04	 4.33165308520632e-04	-2.16209949717052e-23		1.00000009965151e+00
1.59000000000000e+00    	1.35418032491516e-05 	 3.00008561208911e+00   -7.34788083249130e-16 	-1.38404081497575e-04	 3.83348086233511e-04	-2.46703175449763e-23		1.00000008305572e+00
1.62000000000000e+00    	8.95604634052747e-06 	 3.00009609941713e+00   -7.34788084027627e-16 	-1.66880618571379e-04	 3.12277209562726e-04	-2.71101183271008e-23		1.00000006268310e+00
1.65000000000000e+00    	3.56206048392452e-06 	 3.00010414073009e+00   -7.34788084867873e-16 	-1.92047258487326e-04	 2.20439209221990e-04	-2.87682473439297e-23		1.00000004273780e+00
1.68000000000000e+00    	-2.51938393032790e-06 	 3.00010913216302e+00   -7.34788085745519e-16 	-2.12474995509072e-04	 1.09273750575955e-04	-2.96122789778671e-23		1.00000002854319e+00
1.71000000000000e+00    	-9.12519822887460e-06 	 3.00011052784170e+00   -7.34788086637906e-16 	-2.26782477372666e-04	 -1.87900328600183e-05	-2.97929347465376e-23		1.00000002589168e+00
1.74000000000000e+00    	-1.60523993603024e-05 	 3.00010786960052e+00   -7.34788087529947e-16 	-2.33702769835723e-04	 -1.60338535340787e-04	-2.96654539816684e-23		1.00000004016271e+00
1.77000000000000e+00    	-2.30625651590071e-05 	 3.00010081588321e+00   -7.34788088420204e-16 	-2.32151517794152e-04	 -3.11023608805158e-04	-2.97801812953235e-23		1.00000007531500e+00
1.80000000000000e+00    	-2.98883166263766e-05 	 3.00008916844668e+00   -7.34788089326158e-16 	-2.21293373935022e-04	 -4.65659243128453e-04	-3.08373177522988e-23		1.00000013290464e+00
1.83000000000000e+00    	-3.62417255735699e-05 	 3.00007289546283e+00   -7.34788090287573e-16 	-2.00603362204883e-04	 -6.18364791856345e-04	-3.36061518576969e-23		1.00000021130834e+00
1.86000000000000e+00    	-4.18244449438021e-05 	 3.00005214965237e+00   -7.34788091366987e-16 	-1.69919803460543e-04	 -7.62752363999674e-04	-3.88155025247084e-23		1.00000030533191e+00
1.89000000000000e+00    	-4.63392596062309e-05 	 3.00002728018909e+00   -7.34788092646637e-16 	-1.29485572506381e-04	 -8.92153767981174e-04	-4.70286053510908e-23		1.00000040635235e+00
1.92000000000000e+00    	-4.95026629692579e-05 	 2.99999883728497e+00   -7.34788094221626e-16 	-7.99747854792635e-05	 -9.99880202753865e-04	-5.85210916666369e-23		1.00000050307807e+00
1.95000000000000e+00    	-5.10579849611688e-05 	 2.99996756860139e+00   -7.34788096189751e-16 	-2.25025267401732e-05	 -1.07950585188339e-03	-7.31838606517304e-23		1.00000058291945e+00
1.98000000000000e+00    	-5.07885348936458e-05 	 2.99993440692509e+00   -7.34788098639058e-16 	4.13841065303200e-05	 -1.12516475701821e-03	-9.04725341470890e-23		1.00000063385399e+00
2.01000000000000e+00    	-4.85301827308051e-05 	 2.99990044888788e+00   -7.34788101634814e-16 	1.09734570538558e-04	 -1.13184892945776e-03	-1.09421225531052e-22		1.00000064656163e+00
2.04000000000000e+00    	-4.41827874030500e-05 	 2.99986692488659e+00   -7.34788105207993e-16 	1.80243107617789e-04	 -1.09569469232192e-03	-1.28730548549784e-22		1.00000061651703e+00
2.07000000000000e+00    	-3.77198926546835e-05 	 2.99983516075745e+00   -7.34788109347517e-16 	2.50315799791520e-04	 -1.01424380381762e-03	-1.46928827004091e-22		1.00000054567410e+00
2.10000000000000e+00    	-2.91961495705624e-05 	 2.99980653216222e+00   -7.34788113998273e-16 	3.17154719104164e-04	 -8.86666045478258e-04	-1.62592709965382e-22		1.00000044338180e+00
2.13000000000000e+00    	-1.87519889678410e-05 	 2.99978241303331e+00   -7.34788119066331e-16 	3.77856642844536e-04	 -7.13930694537275e-04	-1.74600767744099e-22		1.00000032623629e+00
2.16000000000000e+00    	-6.61515355045810e-06 	 2.99976411978378e+00   -7.34788124431806e-16 	4.29523102896673e-04	 -4.98915636809293e-04	-1.82383359113169e-22		1.00000021670343e+00
2.19000000000000e+00    	6.90119457348397e-06 	 2.99975285329829e+00   -7.34788129968639e-16 	4.69377974506234e-04	 -2.46444788687119e-04	-1.86126295859569e-22		1.00000014052535e+00
2.22000000000000e+00    	2.14039549693576e-05 	 2.99974964096603e+00   -7.34788135569259e-16 	4.94888392992972e-04	 3.67530688235630e-05	-1.86886332139450e-22		1.00000012313265e+00
2.25000000000000e+00    	3.64291917473741e-05 	 2.99975528118119e+00   -7.34788141170951e-16 	5.03884516726394e-04	 3.42168061665364e-04	-1.86584217546943e-22		1.00000018548928e+00
2.28000000000000e+00    	5.14547546032048e-05 	 2.99977029280993e+00   -7.34788146779901e-16 	4.94673520593633e-04	 6.59716390943440e-04	-1.87855829394564e-22		1.00000033996375e+00
2.31000000000000e+00    	6.59161753812587e-05 	 2.99979487209487e+00   -7.34788152488637e-16 	4.66143190917600e-04	 9.78028230573428e-04	-1.93762365189598e-22		1.00000058691417e+00
2.34000000000000e+00    	7.92254597101983e-05 	 2.99982885933494e+00   -7.34788158482940e-16 	4.17850585969029e-04	 1.28481012598437e-03	-2.07384171360104e-22		1.00000091266767e+00
2.37000000000000e+00    	9.07922597564168e-05 	 2.99987171743805e+00   -7.34788165035389e-16 	3.50091418150819e-04	 1.56727213938859e-03	-2.31346024166502e-22		1.00000128945215e+00
2.40000000000000e+00    	1.00046787945693e-04 	 2.99992252410031e+00   -7.34788172484461e-16 	2.63946107955521e-04	 1.81260663877634e-03	-2.67340605816068e-22		1.00000167760378e+00
2.43000000000000e+00    	1.06463715909576e-04 	 2.99997997892564e+00   -7.34788181200259e-16 	1.61298872285460e-04	 2.00850260034923e-03	-3.15727701153711e-22		1.00000203004795e+00
2.46000000000000e+00    	1.09586201872809e-04 	 3.00004242627584e+00   -7.34788191540346e-16 	4.48267689152715e-05	 2.14367672690214e-03	-3.75286235943851e-22		1.00000229867703e+00
2.49000000000000e+00    	1.09049108111028e-04 	 3.00010789404861e+00   -7.34788203801238e-16 	-8.20436397994687e-05	 2.20840070893964e-03	-4.43183062394588e-22		1.00000244187944e+00
2.52000000000000e+00    	1.04600413930425e-04 	 3.00017414794064e+00   -7.34788218172744e-16 	-2.15213382617258e-04	 2.19500268987151e-03	-5.15196645561031e-22		1.00000243217385e+00
2.55000000000000e+00    	9.61198057106742e-05 	 3.00023876008590e+00   -7.34788234702914e-16 	-3.50022113929849e-04	 2.09832054326296e-03	-5.86197921210681e-22		1.00000226272973e+00
2.58000000000000e+00    	8.36334412004337e-05 	 3.00029919029257e+00   -7.34788253280831e-16 	-4.81391823829393e-04	 1.91608500866303e-03	-6.50849027935001e-22		1.00000195155802e+00
2.61000000000000e+00    	6.73239474054201e-05 	 3.00035287746246e+00   -7.34788273642674e-16 	-6.04000303098266e-04	 1.64921211552075e-03	-7.04439404937564e-22		1.00000154235729e+00
2.64000000000000e+00    	4.75348256239700e-05 	 3.00039733819229e+00   -7.34788295403526e-16 	-7.12479637211294e-04	 1.30198667158146e-03	-7.43744749585522e-22		1.00000110139766e+00
2.67000000000000e+00    	2.47686064671747e-05 	 3.00043026905677e+00   -7.34788318113625e-16 	-8.01633156503111e-04	 8.82121883497385e-04	-7.67774189917149e-22		1.00000071037712e+00
2.70000000000000e+00    	-3.21678654940188e-07 	 3.00044964868491e+00   -7.34788341333634e-16 	-8.66662522369702e-04	 4.00684349539469e-04	-7.78270034464797e-22		1.00000045582583e+00
2.73000000000000e+00    	-2.69478704324995e-05 	 3.00045383548985e+00   -7.34788364719724e-16 	-9.03395146871607e-04	 -1.28121394573415e-04	-7.79845465431878e-22		1.00000041626885e+00
2.76000000000000e+00    	-5.42087485775439e-05 	 3.00044165681841e+00   -7.34788388106386e-16 	-9.08501097103554e-04	 -6.87309047164597e-04	-7.79688132212159e-22		1.00000064888377e+00
2.79000000000000e+00    	-8.11183081679105e-05 	 3.00041248536676e+00   -7.34788411573604e-16 	-8.79688182964358e-04	 -1.25760175321493e-03	-7.86817726589117e-22		1.00000117770604e+00
2.82000000000000e+00    	-1.06639423334997e-04 	 3.00036629896982e+00   -7.34788435485702e-16 	-8.15864186255908e-04	 -1.81804658797993e-03	-8.10955763248222e-22		1.00000198546191e+00
2.85000000000000e+00    	-1.29721758063677e-04 	 3.00030372031645e+00   -7.34788460491992e-16 	-7.17256219933816e-04	 -2.34673458144127e-03	-8.61135772395950e-22		1.00000301080531e+00
2.88000000000000e+00    	-1.49342508319262e-04 	 3.00022603375983e+00   -7.34788487484106e-16 	-5.85478993618639e-04	 -2.82160302338903e-03	-9.44240458848645e-22		1.00000415210602e+00
2.91000000000000e+00    	-1.64548348326131e-04 	 3.00013517716700e+00   -7.34788517511101e-16 	-4.23546208377191e-04	 -3.22129198125389e-03	-1.06368807895791e-21		1.00000527804278e+00
2.94000000000000e+00    	-1.74496823980603e-04 	 3.00003370765437e+00   -7.34788551660259e-16 	-2.35822236142693e-04	 -3.52602314595688e-03	-1.21849468180202e-21		1.00000624420618e+00
2.97000000000000e+00    	-1.78495399152735e-04 	 2.99992474105628e+00   -7.34788590917894e-16 	-2.79144212135924e-05	 -3.71846652042451e-03	-1.40290739512920e-21		1.00000691386234e+00
3.00000000000000e+00    	-1.76036419295350e-04 	 2.99981186602864e+00   -7.34788636029446e-16 	1.93490498179170e-04	 -3.78455924746336e-03	-1.60673737858573e-21		1.00000718013786e+00
3.03000000000000e+00    	-1.66826406296199e-04 	 2.99969903475944e+00   -7.34788687380606e-16 	4.20839484638145e-04	 -3.71424113515859e-03	-1.81642599118669e-21		1.00000698632214e+00
3.06000000000000e+00    	-1.50808326081774e-04 	 2.99959043329466e+00   -7.34788744920597e-16 	6.45967118155436e-04	 -3.50207320151041e-03	-2.01676606763952e-21		1.00000634087501e+00
3.09000000000000e+00    	-1.28175757156115e-04 	 2.99949033545188e+00   -7.34788808144658e-16 	8.60380016605424e-04	 -3.14770877610028e-03	-2.19308790759908e-21		1.00000532414798e+00
3.12000000000000e+00    	-9.93782113900637e-05 	 2.99940294513973e+00   -7.34788876145607e-16 	1.05556060802469e-03	 -2.65619125067745e-03	-2.33362443369644e-21		1.00000408477174e+00
3.15000000000000e+00    	-6.51171946049164e-05 	 2.99933223259616e+00   -7.34788947734746e-16 	1.22327903485413e-03	 -2.03805829410698e-03	-2.43170893101547e-21		1.00000282504261e+00
3.18000000000000e+00    	-2.63329227934037e-05 	 2.99928177056781e+00   -7.34789021621672e-16 	1.35590254631042e-03	 -1.30923903004292e-03	-2.48744520888207e-21		1.00000177628770e+00
3.21000000000000e+00    	1.58180858382710e-05 	 2.99925457675204e+00   -7.34789096632186e-16 	1.44669275029964e-03	 -4.90738078796198e-04	-2.50853122657588e-21		1.00000116687121e+00
3.24000000000000e+00    	5.99940516236353e-05 	 2.99925296889431e+00   -7.34789171935282e-16 	1.49008229792110e-03	 3.91891769124614e-04	-2.51001268584619e-21		1.00000118696150e+00
3.27000000000000e+00    	1.04706879158835e-04 	 2.99927843876308e+00   -7.34789247245452e-16 	1.48192370293877e-03	 1.30927841770014e-03	-2.51288379136079e-21		1.00000195515201e+00
3.30000000000000e+00    	1.48368073107707e-04 	 2.99933155081116e+00   -7.34789322966573e-16 	1.41970383720235e-03	 2.22914304702308e-03	-2.54162132779509e-21		1.00000349231276e+00
3.33000000000000e+00    	1.89340500976273e-04 	 2.99941187067979e+00   -7.34789400248868e-16 	1.30271805514532e-03	 3.11737093476544e-03	-2.62091226671601e-21		1.00000570752165e+00
3.36000000000000e+00    	2.25994697516463e-04 	 2.99951792782483e+00   -7.34789480940595e-16 	1.13219786464463e-03	 3.93920797501631e-03	-2.77198795205784e-21		1.00000839958046e+00
3.39000000000000e+00    	2.56768217567462e-04 	 2.99964721546483e+00   -7.34789567430259e-16 	9.11385684899156e-04	 4.66054411912605e-03	-3.00908366821377e-21		1.00001127558411e+00
3.42000000000000e+00    	2.80226343892489e-04 	 2.99979622980030e+00   -7.34789662391466e-16 	6.45549744061085e-04	 5.24923978885727e-03	-3.33657971468387e-21		1.00001398552862e+00
3.45000000000000e+00    	2.95122245147003e-04 	 2.99996054906803e+00   -7.34789768458772e-16 	3.41931893490157e-04	 5.67644740459796e-03	-3.74733586843775e-21		1.00001616935555e+00
3.48000000000000e+00    	3.00454467857387e-04 	 3.00013495151786e+00   -7.34789887876482e-16 	9.62142085577664e-06	 5.91787772041906e-03	-4.22260328781967e-21		1.00001751053133e+00
3.51000000000000e+00    	2.95519457213388e-04 	 3.00031356987910e+00   -7.34790022171073e-16 	-3.40650816224153e-04	 5.95495983458364e-03	-4.73369709502451e-21		1.00001778863659e+00
3.54000000000000e+00    	2.79956666007703e-04 	 3.00049007836847e+00   -7.34790171899672e-16 	-6.96801171900611e-04	 5.77584470022951e-03	-5.24536205448228e-21		1.00001692281375e+00
3.57000000000000e+00    	2.53783766831936e-04 	 3.00065790683620e+00   -7.34790336521021e-16 	-1.04576437836563e-03	 5.37620482356590e-03	-5.72049619489807e-21		1.00001499848824e+00
3.60000000000000e+00    	2.17419568595381e-04 	 3.00081047530436e+00   -7.34790514421504e-16 	-1.37394154986054e-03	 4.75978769862406e-03	-6.12565248597880e-21		1.00001227157186e+00
3.63000000000000e+00    	1.71692488641304e-04 	 3.00094144098059e+00   -7.34790703108515e-16 	-1.66771350806751e-03	 3.93868742854819e-03	-6.43655730074931e-21		1.00000914722167e+00
3.66000000000000e+00    	1.17832868748601e-04 	 3.00104494888882e+00   -7.34790899559090e-16 	-1.91400149945296e-03	 2.93330788642613e-03	-6.64280161805272e-21		1.00000613382964e+00
3.69000000000000e+00    	5.74480519975641e-05 	 3.00111587660501e+00   -7.34791100686673e-16 	-2.10085120127390e-03	 1.77200153005661e-03	-6.75090052061739e-21		1.00000377677546e+00
3.72000000000000e+00    	-7.52005955834772e-06 	 3.00115006327473e+00   -7.34791303866978e-16 	-2.21801075915046e-03	 4.90380327027311e-04	-6.78508563599803e-21		1.00000258001897e+00
3.75000000000000e+00    	-7.48543109043467e-05 	 3.00114451316709e+00   -7.34791507448847e-16 	-2.25747024294567e-03	 -8.69691261171936e-04	-6.78548103919108e-21		1.00000292626311e+00
3.78000000000000e+00    	-1.42136804568619e-04 	 3.00109756451780e+00   -7.34791711170912e-16 	-2.21392900792952e-03	 -2.26139722789934e-03	-6.80368294765823e-21		1.00000500768700e+00
3.81000000000000e+00    	-2.06835966746279e-04 	 3.00100901534389e+00   -7.34791916411498e-16 	-2.08515943161315e-03	 -3.63452698191772e-03	-6.89616737237432e-21		1.00000877879959e+00
3.84000000000000e+00    	-2.66402635508228e-04 	 3.00088019925926e+00   -7.34792126217767e-16 	-1.87224046647958e-03	 -4.93723742691982e-03	-7.11632708214134e-21		1.00001394070172e+00
3.87000000000000e+00    	-3.18370946613014e-04 	 3.00071400604203e+00   -7.34792345088749e-16 	-1.57964213321974e-03	 -6.11795804198184e-03	-7.50622732420665e-21		1.00001996214069e+00
3.90000000000000e+00    	-3.60459369417606e-04 	 3.00051484373107e+00   -7.34792578522222e-16 	-1.21515183282211e-03	 -7.12736809968333e-03	-8.08931465919726e-21		1.00002613764341e+00
3.93000000000000e+00    	-3.90667138913619e-04 	 3.00028854126929e+00   -7.34792832372374e-16 	-7.89644221336021e-04	 -7.92036947436124e-03	-8.86527911976736e-21		1.00003167739357e+00
3.96000000000000e+00    	-4.07361555001215e-04 	 3.00004219305931e+00   -7.34793112098310e-16 	-3.16707213267610e-04	 -8.45797623527018e-03	-9.80804646003927e-21		1.00003581819126e+00
3.99000000000000e+00    	-4.09352154718871e-04 	 2.99978394914317e+00   -7.34793422007201e-16 	1.87853740076000e-04	 -8.70904350563498e-03	-1.08674836537715e-20		1.00003794064416e+00
4.02000000000000e+00    	-3.95948550228411e-04 	 2.99952275695713e+00   -7.34793764605811e-16 	7.06603684227479e-04	 -8.65176277087119e-03	-1.19748845192578e-20		1.00003767543419e+00
4.05000000000000e+00    	-3.66999680167458e-04 	 2.99926806265318e+00   -7.34794140167656e-16 	1.22112492705479e-03	 -8.27485860165384e-03	-1.30517335520165e-20		1.00003498160363e+00
4.08000000000000e+00    	-3.22913243600648e-04 	 2.99902948174553e+00   -7.34794546599715e-16 	1.71268826644898e-03	 -7.57843213699536e-03	-1.40207079131608e-20		1.00003018251188e+00
4.11000000000000e+00    	-2.64655071063705e-04 	 2.99881645027558e+00   -7.34794979654766e-16 	2.16291710231436e-03	 -6.57440908906798e-03	-1.48174541772440e-20		1.00002395024582e+00
4.14000000000000e+00    	-1.93729044949053e-04 	 2.99863786874862e+00   -7.34795433487438e-16 	2.55441836001636e-03	 -5.28656391177012e-03	-1.54014402546665e-20		1.00001723625703e+00
4.17000000000000e+00    	-1.12138845042771e-04 	 2.99850175174844e+00   -7.34795901500550e-16 	2.87136150275724e-03	 -3.75010657697333e-03	-1.57641830257008e-20		1.00001115394590e+00
4.20000000000000e+00    	-2.23332310697911e-05 	 2.99841489635703e+00   -7.34796377380450e-16 	3.09999487123738e-03	 -2.01083363615573e-03	-1.59334060449649e-20		1.00000682668676e+00
4.23000000000000e+00    	7.28632132118445e-05 	 2.99838258227795e+00   -7.34796856183466e-16 	3.22909583723726e-03	 -1.23860472244853e-04	-1.59721704021817e-20		1.00000522118704e+00
4.26000000000000e+00    	1.70331920169257e-04 	 2.99840831587343e+00   -7.34797335316502e-16 	3.25035658183534e-03	 1.84803353396186e-03	-1.59726909308989e-20		1.00000698999850e+00
4.29000000000000e+00    	2.66752891965452e-04 	 2.99849362917986e+00   -7.34797815257431e-16 	3.15870980343408e-03	 3.83640116525675e-03	-1.60453146692448e-20		1.00001234763453e+00
