0.00000000000000e+00    	0.00000000000000e+00 	 2.42705098310000e+00  	1.76335575690000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	2.97490745686412e-13 	 2.42705098310015e+00   1.76335575690000e+00 	4.94080213601472e-11	 2.98356651339317e-11	-4.75049698018613e-22		1.00000000000000e+00
6.00000000000000e-02    	9.27275868093720e-12 	 2.42705098310946e+00   1.76335575690000e+00 	7.61873324133970e-10	 9.41948890920396e-10	-2.29863667614580e-19		1.00000000000000e+00
9.00000000000000e-02    	6.73621214404599e-11 	 2.42705098320600e+00   1.76335575690000e+00 	3.62161688912209e-09	 6.99656789019732e-09	-8.02514487702974e-18		1.00000000000000e+00
1.20000000000000e-01    	2.66311721944197e-10 	 2.42705098368197e+00   1.76335575690000e+00 	1.04369772868825e-08	 2.85860254684573e-08	-9.27674175724932e-17		1.00000000000000e+00
1.50000000000000e-01    	7.45972099529274e-10 	 2.42705098525493e+00   1.76335575690000e+00 	2.24358162595724e-08	 8.38162578920466e-08	-5.67661556074783e-16		1.00000000000000e+00
1.80000000000000e-01    	1.66076949828932e-09 	 2.42705098930336e+00   1.76335575690000e+00 	3.91714440855285e-08	 1.98489893840961e-07	-2.23401080144642e-15		1.00000000000002e+00
2.10000000000000e-01    	3.11236996526179e-09 	 2.42705099807426e+00   1.76335575690000e+00 	5.73900130608421e-08	 4.04232259157049e-07	-6.08732719583606e-15		1.00000000000008e+00
2.40000000000000e-01    	5.04989212936719e-09 	 2.42705101480568e+00   1.76335575690000e+00 	7.00286455410764e-08	 7.34701977984968e-07	-1.09971155471427e-14		1.00000000000027e+00
2.70000000000000e-01    	7.14418575747314e-09 	 2.42705104370856e+00   1.76335575690000e+00 	6.55164244770169e-08	 1.22004564995871e-06	-7.11770280268274e-15		1.00000000000075e+00
3.00000000000000e-01    	8.64769582419125e-09 	 2.42705108976032e+00   1.76335575690000e+00 	2.75368934136085e-08	 1.87997371957641e-06	3.69665905792735e-14		1.00000000000177e+00
3.30000000000000e-01    	8.25578739727703e-09 	 2.42705115827699e+00   1.76335575690000e+00 	-6.46187884506445e-08	 2.71603397736499e-06	1.93220506606388e-13		1.00000000000369e+00
3.60000000000000e-01    	3.98865460335500e-09 	 2.42705125425069e+00   1.76335575690001e+00 	-2.35022874262607e-07	 3.70382269265338e-06	5.94748758960798e-13		1.00000000000689e+00
3.90000000000000e-01    	-6.88531965314460e-09 	 2.42705138146295e+00   1.76335575690004e+00 	-5.09376863202084e-07	 4.78598564887594e-06	1.44766876686362e-12		1.00000000001158e+00
