0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	-9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.97300000000000e+01    	1.00264886855348e+00 	 -3.54121021806574e+00   -1.13799243837509e+00 	4.10272933801922e-01	 -1.96834388397975e-01	-5.07976041707982e-02		1.09984001257271e+00
2.97600000000000e+01    	1.01380587086317e+00 	 -3.54596672891153e+00   -1.13937987955858e+00 	4.03355588620588e-01	 -1.50069445613090e-01	-5.05404611929125e-02		1.08984902972645e+00
2.97900000000000e+01    	1.02481572354605e+00 	 -3.54944809644415e+00   -1.14077778996456e+00 	3.92377599375670e-01	 -1.01580884353847e-01	-5.06105278001878e-02		1.08020381506554e+00
2.98200000000000e+01    	1.03556224969864e+00 	 -3.55159106376550e+00   -1.14219197142566e+00 	3.77742229342718e-01	 -5.20599993484938e-02	-5.08117847352992e-02		1.07143887965155e+00
2.98500000000000e+01    	1.04593080901960e+00 	 -3.55235360927765e+00   -1.14362201900355e+00 	3.59646807971793e-01	 -2.30211403642188e-03	-5.09352460827543e-02		1.06392928595224e+00
2.98800000000000e+01    	1.05580494291479e+00 	 -3.55172119014640e+00   -1.14506112345611e+00 	3.38049824522998e-01	 4.67848335185901e-02	-5.07696505550803e-02		1.05784878972605e+00
2.99100000000000e+01    	1.06506263933385e+00 	 -3.54971192967706e+00   -1.14649634128450e+00 	3.12671201006632e-01	 9.41767225652386e-02	-5.01151536218156e-02		1.05315908752410e+00
2.99400000000000e+01    	1.07357265479952e+00 	 -3.54638025936996e+00   -1.14790937885312e+00 	2.83034109935762e-01	 1.38733259754758e-01	-4.87993943745678e-02		1.04963641592727e+00
2.99700000000000e+01    	1.08119160393512e+00 	 -3.54181911069838e+00   -1.14927786194477e+00 	2.48551419127855e-01	 1.79200401959659e-01	-4.66950959650201e-02		1.04693410680909e+00
3.00000000000000e+01    	1.08776278721837e+00 	 -3.53616128018020e+00   -1.15057702188246e+00 	2.08654439139153e-01	 2.14216351580158e-01	-4.37383469972430e-02		1.04467141401248e+00
3.00300000000000e+01    	1.09311797462880e+00 	 -3.52958076678215e+00   -1.15178174119279e+00 	1.62957551949633e-01	 2.42326702322202e-01	-3.99465437454202e-02		1.04253207181025e+00
3.00600000000000e+01    	1.09708357530832e+00 	 -3.52229450978392e+00   -1.15286894159771e+00 	1.11448792134106e-01	 2.62019954544378e-01	-3.54340908973658e-02		1.04035131789474e+00
3.00900000000000e+01    	1.09949266224760e+00 	 -3.51456402361326e+00   -1.15382030067535e+00 	5.46905743671729e-02	 2.71799424887080e-01	-3.04219067352798e-02		1.03816736545846e+00
3.01200000000000e+01    	1.10020384699138e+00 	 -3.50669514059158e+00   -1.15462516876697e+00 	-5.99681180845513e-03	 2.70307862045142e-01	-2.52337318870699e-02		1.03621380190588e+00
3.01500000000000e+01    	1.09912654244666e+00 	 -3.49903294281717e+00   -1.15528327258058e+00 	-6.84135880054064e-02	 2.56511747688728e-01	-2.02697278796691e-02		1.03483793784071e+00
3.01800000000000e+01    	1.09624950364548e+00 	 -3.49194884549949e+00   -1.15580639500038e+00 	-1.29480768307817e-01	 2.29929692037528e-01	-1.59491730164056e-02		1.03435357047866e+00
3.02100000000000e+01    	1.09166642637547e+00 	 -3.48581854439522e+00   -1.15621795589805e+00 	-1.85419880969096e-01	 1.90858052375428e-01	-1.26229946752950e-02		1.03487519460547e+00
3.02400000000000e+01    	1.08559076520399e+00 	 -3.48099306050633e+00   -1.15654965255442e+00 	-2.32134222056339e-01	 1.40524661867347e-01	-1.04735430591181e-02		1.03621579448822e+00
3.02700000000000e+01    	1.07835379893842e+00 	 -3.47776852010350e+00   -1.15683523042601e+00 	-2.65748786177023e-01	 8.11106264364953e-02	-9.43560389278648e-03		1.03792600010613e+00
3.03000000000000e+01    	1.07038501483811e+00 	 -3.47636089703311e+00   -1.15710270485004e+00 	-2.83201665571488e-01	 1.56230539833128e-02	-9.17600882166172e-03		1.03948615302760e+00
3.03300000000000e+01    	1.06217885161917e+00 	 -3.47688903425599e+00   -1.15736721730008e+00 	-2.82751888543177e-01	 -5.23512606140945e-02	-9.15208343602270e-03		1.04056381139930e+00
3.03600000000000e+01    	1.05425357671280e+00 	 -3.47936559037607e+00   -1.15762669632089e+00 	-2.64287249407800e-01	 -1.18964018000681e-01	-8.73854454853039e-03		1.04118996822829e+00
3.03900000000000e+01    	1.04710702804146e+00 	 -3.48369463010694e+00   -1.15786169600367e+00 	-2.29362138265419e-01	 -1.80459420265207e-01	-7.38402651268034e-03		1.04174234659040e+00
3.04200000000000e+01    	1.04117339369482e+00 	 -3.48967668560820e+00   -1.15803956432962e+00 	-1.80951253758807e-01	 -2.33532901686732e-01	-4.74530565216562e-03		1.04273845730022e+00
3.04500000000000e+01    	1.03678685207343e+00 	 -3.49702386532451e+00   -1.15812175307592e+00 	-1.22967433688086e-01	 -2.75643071329730e-01	-7.55518159741071e-04		1.04455764002166e+00
3.04800000000000e+01    	1.03415944548340e+00 	 -3.50538567350507e+00   -1.15807202637462e+00 	-5.96547417153084e-02	 -3.05205464138376e-01	4.38983986109114e-03		1.04724798125518e+00
3.05100000000000e+01    	1.03337838536217e+00 	 -3.51438136177786e+00   -1.15786313728395e+00 	4.99598164469221e-03	 -3.21617135680432e-01	1.03114340565953e-02		1.05050886120403e+00
3.05400000000000e+01    	1.03442193558798e+00 	 -3.52363111887601e+00   -1.15748044510809e+00 	6.76816260073232e-02	 -3.25121669558291e-01	1.65502394316832e-02		1.05383054280117e+00
3.05700000000000e+01    	1.03718709177341e+00 	 -3.53277931964445e+00   -1.15692237297393e+00 	1.26012492166110e-01	 -3.16580780230136e-01	2.26601802914029e-02		1.05670053580183e+00
3.06000000000000e+01    	1.04152027050761e+00 	 -3.54150731145423e+00   -1.15619865706591e+00 	1.78545040536179e-01	 -2.97233575100180e-01	2.82697492346849e-02		1.05878482629319e+00
3.06300000000000e+01    	1.04724426003877e+00 	 -3.54953746021176e+00   -1.15532759122124e+00 	2.24680128152699e-01	 -2.68500229382768e-01	3.31114863557607e-02		1.06003297292773e+00
3.06600000000000e+01    	1.05417825709514e+00 	 -3.55663224181438e+00   -1.15433313932954e+00 	2.64489091853632e-01	 -2.31850478362364e-01	3.70281148263391e-02		1.06069798025357e+00
3.06900000000000e+01    	1.06215067366618e+00 	 -3.56259204205007e+00   -1.15324230815964e+00 	2.98512642155281e-01	 -1.88730442654604e-01	3.99655114594153e-02		1.06128517355956e+00
3.07200000000000e+01    	1.07100582233875e+00 	 -3.56725402163724e+00   -1.15208283026461e+00 	3.27558078583996e-01	 -1.40529353182021e-01	4.19597293705757e-02		1.06245160494031e+00
3.07500000000000e+01    	1.08060593053670e+00 	 -3.57049280288620e+00   -1.15088107486157e+00 	3.52508777680565e-01	 -8.85667875631031e-02	4.31216837857695e-02		1.06487839390872e+00
3.07800000000000e+01    	1.09082980062868e+00 	 -3.57222234673386e+00   -1.14966013733844e+00 	3.74156991894595e-01	 -3.40857463822543e-02	4.36206688351501e-02		1.06913893177626e+00
3.08100000000000e+01    	1.10156924291256e+00 	 -3.57239751591930e+00   -1.14843816638692e+00 	3.93072281470703e-01	 2.17563235562715e-02	4.36669694089395e-02		1.07558633325858e+00
3.08400000000000e+01    	1.11272429910410e+00 	 -3.57101367454620e+00   -1.14722707928139e+00 	4.09517672964897e-01	 7.78998438921465e-02	4.34940792719677e-02		1.08428079623349e+00
3.08700000000000e+01    	1.12419818383229e+00 	 -3.56810328320815e+00   -1.14603182359480e+00 	4.23420338270860e-01	 1.33395305562039e-01	4.33417049316400e-02		1.09496922047781e+00
3.09000000000000e+01    	1.13589268899883e+00 	 -3.56372952496739e+00   -1.14485025520371e+00 	4.34393939634731e-01	 1.87410174850912e-01	4.34411034817585e-02		1.10711688538327e+00
3.09300000000000e+01    	1.14770448825665e+00 	 -3.55797802163477e+00   -1.14367356536753e+00 	4.41800120903683e-01	 2.39226584153234e-01	4.40040005367185e-02		1.11997904331258e+00
3.09600000000000e+01    	1.15952242773099e+00 	 -3.55094822310818e+00   -1.14248707764274e+00 	4.44831564668479e-01	 2.88228869096091e-01	4.52154819394442e-02		1.13269388702899e+00
3.09900000000000e+01    	1.17122562175790e+00 	 -3.54274595782735e+00   -1.14127119855896e+00 	4.42600274704001e-01	 3.33883005111784e-01	4.72302781444773e-02		1.14437911700806e+00
3.10200000000000e+01    	1.18268207126795e+00 	 -3.53347812951017e+00   -1.14000234684868e+00 	4.34220544518316e-01	 3.75711882631705e-01	5.01711565362185e-02		1.15422010248506e+00
3.10500000000000e+01    	1.19374759238081e+00 	 -3.52324995429782e+00   -1.13865377348537e+00 	4.18883198297008e-01	 4.13271049435718e-01	5.41278533712172e-02		1.16154462618868e+00
3.10800000000000e+01    	1.20426504248416e+00 	 -3.51216467394058e+00   -1.13719628355835e+00 	3.95923544557481e-01	 4.46129662410741e-01	5.91550462507518e-02		1.16588440606889e+00
3.11100000000000e+01    	1.21406411948627e+00 	 -3.50032540475633e+00   -1.13559895998884e+00 	3.64888901335838e-01	 4.73861690478110e-01	6.52681637876041e-02		1.16702559750207e+00
3.11400000000000e+01    	1.22296236546991e+00 	 -3.48783860885334e+00   -1.13383006093088e+00 	3.25612339099637e-01	 4.96053362383628e-01	7.24363071327618e-02		1.16504907720536e+00
3.11700000000000e+01    	1.23076840595535e+00 	 -3.47481846496974e+00   -1.13185831129390e+00 	2.78297368750206e-01	 5.12334343056732e-01	8.05723167219921e-02		1.16035675667038e+00
3.12000000000000e+01    	1.23728881984847e+00 	 -3.46139103756353e+00   -1.12965481324054e+00 	2.23613193979492e-01	 5.22441113622443e-01	8.95212653521928e-02		1.15367310563913e+00
3.12300000000000e+01    	1.24234014543532e+00 	 -3.44769654257709e+00   -1.12719571363645e+00 	1.62791166260290e-01	 5.26319100560799e-01	9.90505440062574e-02		1.14600338991447e+00
3.12600000000000e+01    	1.24576698370931e+00 	 -3.43388734804903e+00   -1.12446552406690e+00 	9.77006169427870e-02	 5.24261358271951e-01	1.08846930240766e-01		1.13852669558118e+00
3.12900000000000e+01    	1.24746550757022e+00 	 -3.42011916105127e+00   -1.12146056663468e+00 	3.08700118966462e-02	 5.17062427736963e-01	1.18527298838604e-01		1.13241124702191e+00
3.13200000000000e+01    	1.24740889926023e+00 	 -3.40653400869802e+00   -1.11819154394571e+00 	-3.45841230232188e-02	 5.06138132764957e-01	1.27667574241107e-01		1.12857028160265e+00
3.13500000000000e+01    	1.24566841910640e+00 	 -3.39323671317462e+00   -1.11468406084736e+00 	-9.51430105974159e-02	 4.93539265734042e-01	1.35847247658194e-01		1.12742524097305e+00
3.13800000000000e+01    	1.24242318396254e+00 	 -3.38027077005902e+00   -1.11097646977602e+00 	-1.47174390352915e-01	 4.81793504655151e-01	1.42696337538011e-01		1.12878143457908e+00
3.14100000000000e+01    	1.23795493465099e+00 	 -3.36760225278874e+00   -1.10711565085095e+00 	-1.87275860162992e-01	 4.73560689132887e-01	1.47925751375752e-01		1.13190724090443e+00
3.14400000000000e+01    	1.23262973280061e+00 	 -3.35511905047065e+00   -1.10315251530551e+00 	-2.12610171863524e-01	 4.71163821102103e-01	1.51328592534859e-01		1.13582515133886e+00
3.14700000000000e+01    	1.22687257629944e+00 	 -3.34264775087351e+00   -1.09913916047555e+00 	-2.21185637022650e-01	 4.76116811245106e-01	1.52757647796915e-01		1.13971277212102e+00
3.15000000000000e+01    	1.22114041140527e+00 	 -3.32998495948120e+00   -1.09512847642157e+00 	-2.12061719894482e-01	 4.88778522060131e-01	1.52100629603309e-01		1.14324503856243e+00
3.15300000000000e+01    	1.21589514102214e+00 	 -3.31693638978848e+00   -1.09117535956356e+00 	-1.85473002993564e-01	 5.08228036664971e-01	1.49276864542105e-01		1.14672557936906e+00
3.15600000000000e+01    	1.21157499272545e+00 	 -3.30335558256828e+00   -1.08733756891684e+00 	-1.42856989312980e-01	 5.32401850585758e-01	1.44264630735973e-01		1.15094401844056e+00
3.15900000000000e+01    	1.20856322060110e+00 	 -3.28917358379819e+00   -1.08367432270696e+00 	-8.67574406602923e-02	 5.58469602689198e-01	1.37146346311265e-01		1.15681643787780e+00
3.16200000000000e+01    	1.20715743102102e+00 	 -3.27441194665306e+00   -1.08024201555204e+00 	-2.05799724964317e-02	 5.83353864866022e-01	1.28143813063529e-01		1.16496613845577e+00
3.16500000000000e+01    	1.20754715600588e+00 	 -3.25917572784593e+00   -1.07708825782925e+00 	5.17847479544177e-02	 6.04245455149138e-01	1.17618849976074e-01		1.17542691140657e+00
3.16800000000000e+01    	1.20980714063967e+00 	 -3.24363019831651e+00   -1.07424659262522e+00 	1.26398681448630e-01	 6.18969637318448e-01	1.06034439595897e-01		1.18757877253448e+00
3.17100000000000e+01    	1.21390827415379e+00 	 -3.22797076860514e+00   -1.07173389189413e+00 	1.99671947543693e-01	 6.26131136763418e-01	9.38929816251269e-02		1.20030203659704e+00
3.17400000000000e+01    	1.21974122867218e+00 	 -3.21239627818764e+00   -1.06955095093642e+00 	2.68634213023855e-01	 6.25061942253199e-01	8.16761105293295e-02		1.21224492537254e+00
3.17700000000000e+01    	1.22714450153336e+00 	 -3.19709168106582e+00   -1.06768538932442e+00 	3.31056857181359e-01	 6.15655282404574e-01	6.98030427184382e-02		1.22208941334593e+00
3.18000000000000e+01    	1.23592978702019e+00 	 -3.18222094705378e+00   -1.06611544273956e+00 	3.85452938160362e-01	 5.98171967946710e-01	5.86114405490731e-02		1.22874691118103e+00
3.18300000000000e+01    	1.24590109877875e+00 	 -3.16792771538100e+00   -1.06481351269335e+00 	4.31004521095866e-01	 5.73074241625773e-01	4.83556929364940e-02		1.23146955165745e+00
3.18600000000000e+01    	1.25686720978765e+00 	 -3.15434039575714e+00   -1.06374891262891e+00 	4.67462606442193e-01	 5.40908179796636e-01	3.92147366810195e-02		1.22989460644626e+00
3.18900000000000e+01    	1.26864869384756e+00 	 -3.14157898744394e+00   -1.06288971993568e+00 	4.95048577614775e-01	 5.02233970234632e-01	3.13027907606255e-02		1.22404735192943e+00
3.19200000000000e+01    	1.28108132769641e+00 	 -3.12976178708412e+00   -1.06220390205384e+00 	5.14369488042915e-01	 4.57594594052019e-01	2.46788283449148e-02		1.21432196196216e+00
3.19500000000000e+01    	1.29401741403859e+00 	 -3.11901081302936e+00   -1.06165997956359e+00 	5.26347207773086e-01	 4.07512370953288e-01	1.93527535771167e-02		1.20145005917080e+00
3.19800000000000e+01    	1.30732614861572e+00 	 -3.10945506893108e+00   -1.06122749867298e+00 	5.32153570523954e-01	 3.52504611330253e-01	1.52877468385250e-02		1.18645717951972e+00
3.20100000000000e+01    	1.32089368407383e+00 	 -3.10123082094199e+00   -1.06087755981053e+00 	5.33139255834868e-01	 2.93111350219525e-01	1.23993053893586e-02		1.17060047518947e+00
3.20400000000000e+01    	1.33462309434319e+00 	 -3.09447810478038e+00   -1.06058360013755e+00 	5.30743165896506e-01	 2.29928571187760e-01	1.05524293751012e-02		1.15527780631327e+00
3.20700000000000e+01    	1.34843402734209e+00 	 -3.08933300514604e+00   -1.06032254100896e+00 	5.26372861511617e-01	 1.63639416362062e-01	9.55929605276303e-03		1.14190088364283e+00
3.21000000000000e+01    	1.36226150648425e+00 	 -3.08591611495198e+00   -1.06007626801955e+00 	5.21256888758804e-01	 9.50346666425395e-02	9.18040224346781e-03		1.13173522156365e+00
3.21300000000000e+01    	1.37605323552807e+00 	 -3.08431897639083e+00   -1.05983322252437e+00 	5.16285887533556e-01	 2.50142487724638e-02	9.13198794107480e-03		1.12572653140615e+00
3.21600000000000e+01    	1.38976502044458e+00 	 -3.08459170988691e+00   -1.05958971948985e+00 	5.11875314339511e-01	 -4.54343615506412e-02	9.10105896886760e-03		1.12435023365233e+00
3.21900000000000e+01    	1.40335453418725e+00 	 -3.08673549620083e+00   -1.05935057895743e+00 	5.07888054734260e-01	 -1.15277227335127e-01	8.76665753807822e-03		1.12752648286779e+00
3.22200000000000e+01    	1.41677432779320e+00 	 -3.09070236810989e+00   -1.05912883513204e+00 	5.03642525049661e-01	 -1.83482808023617e-01	7.82339572064870e-03		1.13462898755462e+00
3.22500000000000e+01    	1.42996530709032e+00 	 -3.09640222080090e+00   -1.05894460206703e+00 	4.98005022984108e-01	 -2.49063275024130e-01	6.00230013495714e-03		1.14458618962927e+00
3.22800000000000e+01    	1.44285163550931e+00 	 -3.10371443826165e+00   -1.05882344936965e+00 	4.89539242437217e-01	 -3.11096333110882e-01	3.08540692042501e-03		1.15604460039261e+00
3.23100000000000e+01    	1.45533739320280e+00 	 -3.11250039512056e+00   -1.05879472433505e+00 	4.76675446898236e-01	 -3.68723648409346e-01	-1.08661615755215e-03		1.16755205079114e+00
3.23400000000000e+01    	1.46730474982827e+00 	 -3.12261359587103e+00   -1.05889013826107e+00 	4.57869317189740e-01	 -4.21130009435407e-01	-6.61192907114987e-03		1.17772599278309e+00
3.23700000000000e+01    	1.47861319972061e+00 	 -3.13390561098404e+00   -1.05914271808781e+00 	4.31737463826954e-01	 -4.67512192616001e-01	-1.35268706756262e-02		1.18538933019773e+00
3.24000000000000e+01    	1.48909960689908e+00 	 -3.14622734363334e+00   -1.05958602025449e+00 	3.97172640597942e-01	 -5.07048228387771e-01	-2.18040829332771e-02		1.18967198436514e+00
3.24300000000000e+01    	1.49857929908694e+00 	 -3.15942605835720e+00   -1.06025336192279e+00 	3.53451098765034e-01	 -5.38878366200650e-01	-3.13472432378483e-02		1.19008412410044e+00
3.24600000000000e+01    	1.50684910716280e+00 	 -3.17333909342504e+00   -1.06117674503508e+00 	3.00346252860621e-01	 -5.62110415937057e-01	-4.19817169705988e-02		1.18656582450033e+00
3.24900000000000e+01    	1.51369395356766e+00 	 -3.18778560361241e+00   -1.06238512611187e+00 	2.38257362361160e-01	 -5.75864723722121e-01	-5.34424956960761e-02		1.17950958075510e+00
3.25200000000000e+01    	1.51889913811319e+00 	 -3.20255839645984e+00   -1.06390175141353e+00 	1.68348909059243e-01	 -5.79375827206847e-01	-6.53637176690778e-02		1.16973933845134e+00
3.25500000000000e+01    	1.52227037705797e+00 	 -3.21741907164556e+00   -1.06574051738587e+00 	9.26750704153484e-02	 -5.72163500707524e-01	-7.72778322583622e-02		1.15841771549685e+00
3.25800000000000e+01    	1.52366214349012e+00 	 -3.23210085270385e+00   -1.06790182353057e+00 	1.42371068522887e-02	 -5.54267173057832e-01	-8.86356384535397e-02		1.14685268048913e+00
3.26100000000000e+01    	1.52301130870418e+00 	 -3.24632347633977e+00   -1.07036911529589e+00 	-6.30976919716203e-02	 -5.26498857347742e-01	-9.88572858327406e-02		1.13620206322768e+00
3.26400000000000e+01    	1.52036822100917e+00 	 -3.25982155439680e+00   -1.07310788002721e+00 	-1.34875218908754e-01	 -4.90620739347220e-01	-1.07414193954670e-01		1.12713701190948e+00
3.26700000000000e+01    	1.51591430539658e+00 	 -3.27238153362814e+00   -1.07606855254326e+00 	-1.96531478665675e-01	 -4.49330602757492e-01	-1.13922787243864e-01		1.11959859509305e+00
3.27000000000000e+01    	1.50995803119783e+00 	 -3.28387586059796e+00   -1.07919321190380e+00 	-2.43976456631005e-01	 -4.05984707818082e-01	-1.18214105856292e-01		1.11279947393758e+00
3.27300000000000e+01    	1.50290989498385e+00 	 -3.29428173201662e+00   -1.08242385955854e+00 	-2.74132958582860e-01	 -3.64100839512544e-01	-1.20346051867942e-01		1.10553221233727e+00
3.27600000000000e+01    	1.49524593348831e+00 	 -3.30367809409479e+00   -1.08570907835664e+00 	-2.85294958114849e-01	 -3.26791005547036e-01	-1.20551864821104e-01		1.09668515379029e+00
3.27900000000000e+01    	1.48747131226963e+00 	 -3.31222374574729e+00   -1.08900683661881e+00 	-2.77247277729030e-01	 -2.96295305957025e-01	-1.19151222956800e-01		1.08575042034181e+00
3.28200000000000e+01    	1.48009019170037e+00 	 -3.32012482138228e+00   -1.09228330163971e+00 	-2.51166073454249e-01	 -2.73725089962331e-01	-1.16465294089834e-01		1.07311415332049e+00
3.28500000000000e+01    	1.47358089117848e+00 	 -3.32759974818790e+00   -1.09550930664751e+00 	-2.09359899351878e-01	 -2.59038911713079e-01	-1.12767371829965e-01		1.06002320983437e+00
3.28800000000000e+01    	1.46837187538391e+00 	 -3.33484719743262e+00   -1.09865681665190e+00 	-1.54919288414558e-01	 -2.51219139285785e-01	-1.08277413121988e-01		1.04825332818873e+00
3.29100000000000e+01    	1.46481599991953e+00 	 -3.34202094343050e+00   -1.10169737546434e+00 	-9.13374935107945e-02	 -2.48590288746240e-01	-1.03186630277777e-01		1.03960913330340e+00
3.29400000000000e+01    	1.46316583270584e+00 	 -3.34921517407819e+00   -1.10460335017296e+00 	-2.21554961912421e-02	 -2.49201525039938e-01	-9.76873570010188e-02		1.03543956164112e+00
3.29700000000000e+01    	1.46355743144480e+00 	 -3.35646261458851e+00   -1.10735126806982e+00 	4.93281220639707e-02	 -2.51182908549993e-01	-9.19873786497839e-02		1.03633382411502e+00
3.30000000000000e+01    	1.46600956006789e+00 	 -3.36374455400594e+00   -1.10992545012513e+00 	1.20257081525441e-01	 -2.52996176606601e-01	-8.63025727448166e-02		1.04207339717361e+00
3.30300000000000e+01    	1.47043959118263e+00 	 -3.37100802739295e+00   -1.11232018020648e+00 	1.88319128670289e-01	 -2.53544351311533e-01	-8.08361849097585e-02		1.05180003855100e+00
3.30600000000000e+01    	1.47669056435257e+00 	 -3.37818381862533e+00   -1.11453968290493e+00 	2.51759615476724e-01	 -2.52158459533958e-01	-7.57580921675444e-02		1.06428665369269e+00
3.30900000000000e+01    	1.48456085204535e+00 	 -3.38520051432842e+00   -1.11659633770226e+00 	3.09331004758543e-01	 -2.48512268081150e-01	-7.11928866915955e-02		1.07819870386087e+00
3.31200000000000e+01    	1.49382952892407e+00 	 -3.39199288291891e+00   -1.11850810000162e+00 	3.60207614286403e-01	 -2.42516389293823e-01	-6.72182369646487e-02		1.09228293763413e+00
3.31500000000000e+01    	1.50427429650438e+00 	 -3.39850526757483e+00   -1.12029598495778e+00 	4.03890983742144e-01	 -2.34224473893523e-01	-6.38703393577732e-02		1.10547204902185e+00
3.31800000000000e+01    	1.51568198838464e+00 	 -3.40469166868094e+00   -1.12198207231248e+00 	4.40122420019506e-01	 -2.23764135259469e-01	-6.11523506307834e-02		1.11692333793323e+00
3.32100000000000e+01    	1.52785326352381e+00 	 -3.41051411639186e+00   -1.12358813660843e+00 	4.68810457389005e-01	 -2.11292526536482e-01	-5.90428140030216e-02		1.12601679854825e+00
3.32400000000000e+01    	1.54060339220507e+00 	 -3.41594044516834e+00   -1.12513481080221e+00 	4.89974777962208e-01	 -1.96971331042032e-01	-5.75025709354165e-02		1.13233366723584e+00
3.32700000000000e+01    	1.55376070509977e+00 	 -3.42094209831447e+00   -1.12664112663252e+00 	5.03704857286251e-01	 -1.80955323254556e-01	-5.64797201229149e-02		1.13562906402271e+00
3.33000000000000e+01    	1.56716378664731e+00 	 -3.42549225950699e+00   -1.12812428129141e+00 	5.10130414069394e-01	 -1.63389909571567e-01	-5.59127531000637e-02		1.13580611807986e+00
3.33300000000000e+01    	1.58065807258074e+00 	 -3.42956443073105e+00   -1.12959951110145e+00 	5.09400725691554e-01	 -1.44414665274719e-01	-5.57322212386396e-02		1.13289486509812e+00
3.33600000000000e+01    	1.59409221889558e+00 	 -3.43313150810897e+00   -1.13107998574529e+00 	5.01670377653578e-01	 -1.24171262904545e-01	-5.58613452563361e-02		1.12703689391264e+00
3.33900000000000e+01    	1.60731443812136e+00 	 -3.43616540736896e+00   -1.13257666338899e+00 	4.87089711865892e-01	 -1.02815214366813e-01	-5.62159853439988e-02		1.11847556643813e+00
3.34200000000000e+01    	1.62016892497175e+00 	 -3.43863733152910e+00   -1.13409806808808e+00 	4.65799016892756e-01	 -8.05315589130671e-02	-5.67044174418123e-02		1.10755110359597e+00
3.34500000000000e+01    	1.63249250046585e+00 	 -3.44051883794351e+00   -1.13564997012781e+00 	4.37926394185921e-01	 -5.75550590031961e-02	-5.72274474302166e-02		1.09469954429557e+00
3.34800000000000e+01    	1.64411168741383e+00 	 -3.44178393658467e+00   -1.13723497318732e+00 	4.03590350060429e-01	 -3.41955801027694e-02	-5.76795576838403e-02		1.08045427470813e+00
3.35100000000000e+01    	1.65484059803469e+00 	 -3.44241251652153e+00   -1.13885204617691e+00 	3.62909643454845e-01	 -1.08689708602976e-02	-5.79520113875284e-02		1.06544825283256e+00
3.35400000000000e+01    	1.66448027662559e+00 	 -3.44239541563689e+00   -1.14049608870658e+00 	3.16024841096257e-01	 1.18673886814068e-02	-5.79390788218772e-02		1.05041395266759e+00
3.35700000000000e+01    	1.67282048928241e+00 	 -3.44174135288763e+00   -1.14215768986002e+00 	2.63138217908271e-01	 3.32776035305226e-02	-5.75486318926862e-02		1.03617612675326e+00
3.36000000000000e+01    	1.67964532254004e+00 	 -3.44048563237540e+00   -1.14382332072081e+00 	2.04580314273967e-01	 5.24161748122656e-02	-5.67179432302649e-02		1.02362956456653e+00
3.36300000000000e+01    	1.68474415435535e+00 	 -3.43869989580342e+00   -1.14547625747973e+00 	1.40910788042462e-01	 6.81158533935984e-02	-5.54340995032520e-02		1.01369056376096e+00
3.36600000000000e+01    	1.68792922800467e+00 	 -3.43650122120848e+00   -1.14709849347395e+00 	7.30550961783601e-02	 7.90132395545886e-02	-5.37554722917581e-02		1.00720891075479e+00
3.36900000000000e+01    	1.68905971684815e+00 	 -3.43405778201632e+00   -1.14867367100134e+00 	2.46371740479472e-03	 8.36325578925460e-02	-5.18262974382164e-02		1.00483154794685e+00
3.37200000000000e+01    	1.68806959630711e+00 	 -3.43158776263023e+00   -1.15019059847312e+00 	-6.87430116713638e-02	 8.05392815237037e-02	-4.98723969898614e-02		1.00682641676881e+00
3.37500000000000e+01    	1.68499353902985e+00 	 -3.42934921073354e+00   -1.15164633740421e+00 	-1.37705714629612e-01	 6.85524556105957e-02	-4.81664130025304e-02		1.01290784692065e+00
3.37800000000000e+01    	1.67998337604824e+00 	 -3.42762137216615e+00   -1.15304750500289e+00 	-2.00901311258256e-01	 4.69746968012311e-02	-4.69596954353048e-02		1.02214146379072e+00
3.38100000000000e+01    	1.67330953927328e+00 	 -3.42668158279066e+00   -1.15440874246995e+00 	-2.54406004862497e-01	 1.57818941251100e-02	-4.63944159399359e-02		1.03301690466453e+00
3.38400000000000e+01    	1.66534719884557e+00 	 -3.42678340296761e+00   -1.15574826789756e+00 	-2.94332268111035e-01	 -2.42716424095165e-02	-4.64249673917757e-02		1.04373170607871e+00
3.38700000000000e+01    	1.65655215445698e+00 	 -3.42813969534024e+00   -1.15708154059000e+00 	-3.17364824493398e-01	 -7.16402012635055e-02	-4.67813188356489e-02		1.05263537944286e+00
3.39000000000000e+01    	1.64743294667424e+00 	 -3.43091010628653e+00   -1.15841469739865e+00 	-3.21285248221028e-01	 -1.24046787468424e-01	-4.69955356693633e-02		1.05868805442327e+00
3.39300000000000e+01    	1.63852241772878e+00 	 -3.43518942479544e+00   -1.15973946578574e+00 	-3.05374733890985e-01	 -1.78605184274410e-01	-4.64925919229780e-02		1.06175095999599e+00
3.39600000000000e+01    	1.63034733916396e+00 	 -3.44099423143146e+00   -1.16103101806681e+00 	-2.70607134025047e-01	 -2.32022091321503e-01	-4.47256653283353e-02		1.06257369484922e+00
3.39900000000000e+01    	1.62339319664517e+00 	 -3.44824985452450e+00   -1.16224982635415e+00 	-2.19576394215836e-01	 -2.80905761487802e-01	-4.13183097197173e-02		1.06246366641498e+00
3.40200000000000e+01    	1.61806503326965e+00 	 -3.45678461218822e+00   -1.16334769751925e+00 	-1.56147153268885e-01	 -3.22163821784295e-01	-3.61665460495321e-02		1.06276972133844e+00
