0.00000000000000e+00    	0.00000000000000e+00 	 -1.54508497190000e+00  	-4.75528258150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	1.59495186756299e-13 	 -1.54508497190000e+00   -4.75528258150000e+00 	2.79937445493564e-11	 -3.50086139429064e-20	1.57118363242830e-30		1.00000000000000e+00
6.00000000000000e-02    	6.40846872801669e-12 	 -1.54508497190000e+00   -4.75528258150000e+00 	5.75733028002354e-10	 -5.10467676777635e-19	4.84436614148400e-28		1.00000000000000e+00
9.00000000000000e-02    	5.76957409274593e-11 	 -1.54508497190000e+00   -4.75528258150000e+00 	3.48987824906512e-09	 -2.27303596172222e-18	1.34382596128617e-26		1.00000000000000e+00
1.20000000000000e-01    	2.76799977534134e-10 	 -1.54508497190000e+00   -4.75528258150000e+00 	1.25755332556441e-08	 -6.03726085208042e-18	1.33128031099090e-25		1.00000000000000e+00
1.50000000000000e-01    	9.32239777863679e-10 	 -1.54508497190000e+00   -4.75528258150000e+00 	3.37198517068134e-08	 -1.16149494386911e-17	7.23196519136053e-25		1.00000000000000e+00
1.80000000000000e-01    	2.49575536514518e-09 	 -1.54508497190000e+00   -4.75528258150000e+00 	7.44646161414898e-08	 -1.71007138090626e-17	2.57579035825829e-24		1.00000000000000e+00
2.10000000000000e-01    	5.67838116207109e-09 	 -1.54508497190000e+00   -4.75528258150000e+00 	1.43008724965169e-07	 -1.81419628116122e-17	6.43471023800826e-24		1.00000000000001e+00
2.40000000000000e-01    	1.14285560233999e-08 	 -1.54508497190000e+00   -4.75528258150000e+00 	2.46688495028845e-07	 -7.42305804622117e-18	1.08467231715267e-23		1.00000000000003e+00
2.70000000000000e-01    	2.08781574048137e-08 	 -1.54508497190000e+00   -4.75528258150000e+00 	3.90049910611730e-07	 2.55177829898721e-17	7.55921276929119e-24		1.00000000000008e+00
3.00000000000000e-01    	3.52266904370900e-08 	 -1.54508497190000e+00   -4.75528258150000e+00 	5.72686817723014e-07	 9.40435567046356e-17	-2.46735839383851e-23		1.00000000000016e+00
3.30000000000000e-01    	5.55598413042562e-08 	 -1.54508497190000e+00   -4.75528258150000e+00 	7.87067271899720e-07	 2.13684364867606e-16	-1.23700297442562e-22		1.00000000000031e+00
3.60000000000000e-01    	8.26057951856488e-08 	 -1.54508497190000e+00   -4.75528258150000e+00 	1.01660217104758e-06	 4.00895726859306e-16	-3.36488448840208e-22		1.00000000000052e+00
3.90000000000000e-01    	1.16440576644584e-07 	 -1.54508497190000e+00   -4.75528258150000e+00 	1.23422233090206e-06	 6.71339346009557e-16	-6.88496525490100e-22		1.00000000000076e+00
4.20000000000000e-01    	1.56161559555859e-07 	 -1.54508497190000e+00   -4.75528258150000e+00 	1.40171997492954e-06	 1.03776698603524e-15	-1.11783293473829e-21		1.00000000000098e+00
4.50000000000000e-01    	1.99555531983475e-07 	 -1.54508497190000e+00   -4.75528258150000e+00 	1.47007740100671e-06	 1.50763709077368e-15	-1.36843997722454e-21		1.00000000000108e+00
4.80000000000000e-01    	2.42793606113774e-07 	 -1.54508497190000e+00   -4.75528258150000e+00 	1.38095015986980e-06	 2.08063718555604e-15	-8.50762517499181e-22		1.00000000000095e+00
5.10000000000000e-01    	2.80189200450936e-07 	 -1.54508497190000e+00   -4.75528258150000e+00 	1.06939687452817e-06	 2.74631917316496e-15	1.50052003687923e-21		1.00000000000057e+00
5.40000000000000e-01    	3.04056753746437e-07 	 -1.54508497190000e+00   -4.75528258150000e+00 	4.67856831149927e-07	 3.48207604954691e-15	7.31868286328737e-21		1.00000000000011e+00
5.70000000000000e-01    	3.04707360844131e-07 	 -1.54508497190000e+00   -4.75528258150000e+00 	-4.88724976104526e-07	 4.25169465020609e-15	1.87764191174635e-20		1.00000000000012e+00
6.00000000000000e-01    	2.70612930335699e-07 	 -1.54508497190000e+00   -4.75528258150000e+00 	-1.85683114021523e-06	 5.00470800932758e-15	3.83644028879384e-20		1.00000000000172e+00
6.30000000000000e-01    	1.88762737583664e-07 	 -1.54508497190000e+00   -4.75528258150000e+00 	-3.67767163552121e-06	 5.67674201977010e-15	6.84290743200591e-20		1.00000000000676e+00
6.60000000000000e-01    	4.52255890200470e-08 	 -1.54508497190000e+00   -4.75528258150000e+00 	-5.97025008442754e-06	 6.19100471498706e-15	1.10477343902271e-19		1.00000000001782e+00
6.90000000000000e-01    	-1.74082348560880e-07 	 -1.54508497190000e+00   -4.75528258150000e+00 	-8.72467044852321e-06	 6.46100422709948e-15	1.64340199639193e-19		1.00000000003806e+00
7.20000000000000e-01    	-4.82439029571979e-07 	 -1.54508497190000e+00   -4.75528258150000e+00 	-1.18962075753583e-05	 6.39450603370845e-15	2.27387016950222e-19		1.00000000007076e+00
7.50000000000000e-01    	-8.91198372826914e-07 	 -1.54508497190000e+00   -4.75528258150000e+00 	-1.54006844216752e-05	 5.89865526635097e-15	2.94073681221028e-19		1.00000000011859e+00
7.80000000000000e-01    	-1.40855966887563e-06 	 -1.54508497190000e+00   -4.75528258150000e+00 	-1.91116839659698e-05	 4.88610027824870e-15	3.56158567471943e-19		1.00000000018263e+00
8.10000000000000e-01    	-2.03828691753613e-06 	 -1.54508497190000e+00   -4.75528258150000e+00 	-2.28600725370917e-05	 3.28186468082921e-15	4.03897739936655e-19		1.00000000026129e+00
8.40000000000000e-01    	-2.77845353423317e-06 	 -1.54508497190000e+00   -4.75528258150000e+00 	-2.64362233233595e-05	 1.03063236515927e-15	4.28408983417266e-19		1.00000000034944e+00
8.70000000000000e-01    	-3.62029776989896e-06 	 -1.54508497190000e+00   -4.75528258150000e+00 	-2.95952062236683e-05	 -1.89596059332823e-15	4.25165909975725e-19		1.00000000043794e+00
9.00000000000000e-01    	-4.54727994859201e-06 	 -1.54508497190000e+00   -4.75528258150000e+00 	-3.20650572577701e-05	 -5.49248627125137e-15	3.98267318584627e-19		1.00000000051408e+00
9.30000000000000e-01    	-5.53443342122965e-06 	 -1.54508497190000e+00   -4.75528258150000e+00 	-3.35580639352143e-05	 -9.71382710960972e-15	3.64772803373647e-19		1.00000000056307e+00
9.60000000000000e-01    	-6.54809636840648e-06 	 -1.54508497190000e+00   -4.75528258150000e+00 	-3.37848107034599e-05	 -1.44707136478284e-14	3.58080930598387e-19		1.00000000057071e+00
9.90000000000000e-01    	-7.54610094301202e-06 	 -1.54508497190000e+00   -4.75528258150000e+00 	-3.24705308638658e-05	 -1.96271661802503e-14	4.29146022866124e-19		1.00000000052717e+00
1.02000000000000e+00    	-8.47847972566549e-06 	 -1.54508497190000e+00   -4.75528258150000e+00 	-2.93731193042257e-05	 -2.50002529593214e-14	6.44377317762520e-19		1.00000000043139e+00
1.05000000000000e+00    	-9.28872741880212e-06 	 -1.54508497190000e+00   -4.75528258150000e+00 	-2.43019857745574e-05	 -3.03624916541019e-14	1.07940852632713e-18		1.00000000029529e+00
1.08000000000000e+00    	-9.91562882729782e-06 	 -1.54508497190000e+00   -4.75528258150000e+00 	-1.71367829126598e-05	 -3.54471068830484e-14	1.80858535933629e-18		1.00000000014683e+00
1.11000000000000e+00    	-1.02956335051197e-05 	 -1.54508497190000e+00   -4.75528258150000e+00 	-7.84493778449529e-06	 -3.99562187254386e-14	2.89094270887687e-18		1.00000000003077e+00
1.14000000000000e+00    	-1.03657243392722e-05 	 -1.54508497190000e+00   -4.75528258150000e+00 	3.50314005732410e-06	 -4.35719055925756e-14	4.35450326905653e-18		1.00000000000614e+00
1.17000000000000e+00    	-1.00666934042613e-05 	 -1.54508497190001e+00   -4.75528258150000e+00 	1.67222994874698e-05	 -4.59698168998430e-14	6.18172650080088e-18		1.00000000013982e+00
1.20000000000000e+00    	-9.34670545268926e-06 	 -1.54508497190001e+00   -4.75528258150000e+00 	3.15053994004227e-05	 -4.68348963514153e-14	8.29961930533366e-18		1.00000000049630e+00
1.23000000000000e+00    	-8.16499931644185e-06 	 -1.54508497190001e+00   -4.75528258150000e+00 	4.74215046501748e-05	 -4.58788661319058e-14	1.05781597114220e-17		1.00000000112440e+00
1.26000000000000e+00    	-6.49555219386360e-06 	 -1.54508497190001e+00   -4.75528258150000e+00 	6.39202690904243e-05	 -4.28585432525566e-14	1.28400799362400e-17		1.00000000204290e+00
1.29000000000000e+00    	-4.33051311334006e-06 	 -1.54508497190001e+00   -4.75528258150000e+00 	8.03429995497929e-05	 -3.75941593635747e-14	1.48836052405567e-17		1.00000000322750e+00
1.32000000000000e+00    	-1.68320141636857e-06 	 -1.54508497190002e+00   -4.75528258150000e+00 	9.59405959903512e-05	 -2.99866256499686e-14	1.65175438500515e-17		1.00000000460230e+00
1.35000000000000e+00    	1.40953478238409e-06 	 -1.54508497190002e+00   -4.75528258150000e+00 	1.09898226414591e-04	 -2.00332928310304e-14	1.76054554975514e-17		1.00000000603881e+00
1.38000000000000e+00    	4.88579559094794e-06 	 -1.54508497190002e+00   -4.75528258150000e+00 	1.21366234698513e-04	 -7.84009025174066e-15	1.81128087217963e-17		1.00000000736488e+00
1.41000000000000e+00    	8.65811665362918e-06 	 -1.54508497190002e+00   -4.75528258150000e+00 	1.29496412070721e-04	 6.36971417274981e-15	1.81487849411832e-17		1.00000000838466e+00
1.44000000000000e+00    	1.26141101688744e-05 	 -1.54508497190002e+00   -4.75528258150000e+00 	1.33482406583795e-04	 2.22515880744568e-14	1.79931643266173e-17		1.00000000890878e+00
1.47000000000000e+00    	1.66183612333231e-05 	 -1.54508497190001e+00   -4.75528258150000e+00 	1.32602718483008e-04	 3.93412140174393e-14	1.80990925381695e-17		1.00000000879174e+00
1.50000000000000e+00    	2.05156302592287e-05 	 -1.54508497190001e+00   -4.75528258150000e+00 	1.26264451519671e-04	 5.70614710903565e-14	1.90648059024341e-17		1.00000000797136e+00
1.53000000000000e+00    	2.41353539521648e-05 	 -1.54508497190001e+00   -4.75528258150000e+00 	1.14045778521722e-04	 7.47368952590415e-14	2.15715883487901e-17		1.00000000650322e+00
1.56000000000000e+00    	2.72973739128667e-05 	 -1.54508497190001e+00   -4.75528258150000e+00 	9.57349494562059e-05	 9.16125629969325e-14	2.62910406014843e-17		1.00000000458259e+00
1.59000000000000e+00    	2.98187559892692e-05 	 -1.54508497190001e+00   -4.75528258150000e+00 	7.13636344865505e-05	 1.06879736091445e-13	3.37712246301997e-17		1.00000000254638e+00
1.62000000000000e+00    	3.15214980288430e-05 	 -1.54508497190000e+00   -4.75528258150000e+00 	4.12324622396232e-05	 1.19706940844476e-13	4.43176507957636e-17		1.00000000085006e+00
1.65000000000000e+00    	3.22408618548526e-05 	 -1.54508497190000e+00   -4.75528258150000e+00 	5.92678952973116e-06	 1.29274125407341e-13	5.78896574539737e-17		1.00000000001756e+00
1.68000000000000e+00    	3.18340103774937e-05 	 -1.54508497189999e+00   -4.75528258150000e+00 	-3.36789766933191e-05	 1.34811205908620e-13	7.40348560278826e-17		1.00000000056714e+00
1.71000000000000e+00    	3.01885859466053e-05 	 -1.54508497189999e+00   -4.75528258150000e+00 	-7.64297962631632e-05	 1.35637220564242e-13	9.18823198244662e-17		1.00000000292076e+00
1.74000000000000e+00    	2.72308343279296e-05 	 -1.54508497189998e+00   -4.75528258150000e+00 	-1.20911960953185e-04	 1.31199752133642e-13	1.10209176979468e-16		1.00000000730985e+00
1.77000000000000e+00    	2.29328626324005e-05 	 -1.54508497189998e+00   -4.75528258150000e+00 	-1.65488857105210e-04	 1.21112160248121e-13	1.27585154592372e-16		1.00000001369328e+00
1.80000000000000e+00    	1.73186212117205e-05 	 -1.54508497189998e+00   -4.75528258150000e+00 	-2.08350156427870e-04	 1.05187268895259e-13	1.42586489235073e-16		1.00000002170489e+00
1.83000000000000e+00    	1.04682203504263e-05 	 -1.54508497189997e+00   -4.75528258150000e+00 	-2.47573413075412e-04	 8.34650461372820e-14	1.54056376240985e-16		1.00000003064630e+00
1.86000000000000e+00    	2.52023314479141e-06 	 -1.54508497189997e+00   -4.75528258150000e+00 	-2.81196386425115e-04	 5.62326151796069e-14	1.61375962080603e-16		1.00000003953570e+00
1.89000000000000e+00    	-6.32830400778853e-06 	 -1.54508497189997e+00   -4.75528258150000e+00 	-3.07297774703772e-04	 2.40363090538818e-14	1.64700715725297e-16		1.00000004721596e+00
1.92000000000000e+00    	-1.58244035885704e-05 	 -1.54508497189997e+00   -4.75528258150000e+00 	-3.24083466649761e-04	 -1.23174088216868e-14	1.65113970739252e-16		1.00000005251505e+00
1.95000000000000e+00    	-2.56642676943661e-05 	 -1.54508497189997e+00   -4.75528258150000e+00 	-3.29974928514412e-04	 -5.17739372916901e-14	1.64654115312302e-16		1.00000005444173e+00
1.98000000000000e+00    	-3.55010658329727e-05 	 -1.54508497189997e+00   -4.75528258150000e+00 	-3.23695971970143e-04	 -9.30507380599351e-14	1.66186134986483e-16		1.00000005238954e+00
2.01000000000000e+00    	-4.49552418519682e-05 	 -1.54508497189998e+00   -4.75528258150000e+00 	-3.04353921564374e-04	 -1.34671298393816e-13	1.73109166758614e-16		1.00000004631565e+00
2.04000000000000e+00    	-5.36271212912790e-05 	 -1.54508497189998e+00   -4.75528258150000e+00 	-2.71511139814221e-04	 -1.75011803388065e-13	1.88918831042935e-16		1.00000003685915e+00
2.07000000000000e+00    	-6.11114705407964e-05 	 -1.54508497189999e+00   -4.75528258150000e+00 	-2.25242988819587e-04	 -2.12354862888950e-13	2.16671706427567e-16		1.00000002536720e+00
2.10000000000000e+00    	-6.70135457156318e-05 	 -1.54508497189999e+00   -4.75528258150000e+00 	-1.66178616390802e-04	 -2.44954665308082e-13	2.58424839880533e-16		1.00000001380767e+00
2.13000000000000e+00    	-7.09660677778746e-05 	 -1.54508497190000e+00   -4.75528258150000e+00 	-9.55214502902312e-05	 -2.71106543979787e-13	3.14740658391045e-16		1.00000000456217e+00
