0.00000000000000e+00    	0.00000000000000e+00 	 1.54508497190000e+00  	4.75528258150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	1.59495186756299e-13 	 1.54508497190000e+00   4.75528258150000e+00 	2.79937445493564e-11	 3.50086139429064e-20	-1.57118363242830e-30		1.00000000000000e+00
6.00000000000000e-02    	6.40846872801669e-12 	 1.54508497190000e+00   4.75528258150000e+00 	5.75733028002353e-10	 5.10467676777636e-19	-4.84436614148400e-28		1.00000000000000e+00
9.00000000000000e-02    	5.76957409274593e-11 	 1.54508497190000e+00   4.75528258150000e+00 	3.48987824906512e-09	 2.27303596172222e-18	-1.34382596128617e-26		1.00000000000000e+00
1.20000000000000e-01    	2.76799977534134e-10 	 1.54508497190000e+00   4.75528258150000e+00 	1.25755332556441e-08	 6.03726085208042e-18	-1.33128031099090e-25		1.00000000000000e+00
1.50000000000000e-01    	9.32239777863679e-10 	 1.54508497190000e+00   4.75528258150000e+00 	3.37198517068134e-08	 1.16149494386911e-17	-7.23196519136053e-25		1.00000000000000e+00
1.80000000000000e-01    	2.49575536514518e-09 	 1.54508497190000e+00   4.75528258150000e+00 	7.44646161414898e-08	 1.71007138090626e-17	-2.57579035825829e-24		1.00000000000000e+00
2.10000000000000e-01    	5.67838116207109e-09 	 1.54508497190000e+00   4.75528258150000e+00 	1.43008724965169e-07	 1.81419628116123e-17	-6.43471023800826e-24		1.00000000000001e+00
2.40000000000000e-01    	1.14285560233999e-08 	 1.54508497190000e+00   4.75528258150000e+00 	2.46688495028845e-07	 7.42305804622119e-18	-1.08467231715267e-23		1.00000000000003e+00
2.70000000000000e-01    	2.08781574048137e-08 	 1.54508497190000e+00   4.75528258150000e+00 	3.90049910611730e-07	 -2.55177829898721e-17	-7.55921276929121e-24		1.00000000000008e+00
3.00000000000000e-01    	3.52266904370900e-08 	 1.54508497190000e+00   4.75528258150000e+00 	5.72686817723013e-07	 -9.40435567046355e-17	2.46735839383850e-23		1.00000000000016e+00
3.30000000000000e-01    	5.55598413042562e-08 	 1.54508497190000e+00   4.75528258150000e+00 	7.87067271899720e-07	 -2.13684364867606e-16	1.23700297442562e-22		1.00000000000031e+00
