0.00000000000000e+00    	0.00000000000000e+00 	 3.06161699790000e-16  	5.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	9.30283034668800e-30 	 3.06161699790000e-16   5.00000000000000e+00 	1.85847383702492e-27	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-02    	5.89370273233321e-28 	 3.06161699790000e-16   5.00000000000000e+00 	5.86743202472621e-26	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.00000000000000e-02    	6.60277468947977e-27 	 3.06161699790000e-16   5.00000000000000e+00 	4.35818620525534e-25	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e-01    	3.62510118056927e-26 	 3.06161699790000e-16   5.00000000000000e+00 	1.78063337255785e-24	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.50000000000000e-01    	1.34231250940420e-25 	 3.06161699790000e-16   5.00000000000000e+00 	5.22094364721944e-24	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.80000000000000e-01    	3.86409413768568e-25 	 3.06161699790000e-16   5.00000000000000e+00 	1.23640043040684e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.10000000000000e-01    	9.32751899405079e-25 	 3.06161699790000e-16   5.00000000000000e+00 	2.51797683373226e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.40000000000000e-01    	1.97495806891936e-24 	 3.06161699790000e-16   5.00000000000000e+00 	4.57648440051826e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.70000000000000e-01    	3.77532873858907e-24 	 3.06161699790000e-16   5.00000000000000e+00 	7.59970745861437e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-01    	6.64390873687530e-24 	 3.06161699790000e-16   5.00000000000000e+00 	1.17104231279193e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	1.09118367858494e-23 	 3.06161699790000e-16   5.00000000000000e+00 	1.69182725935827e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.60000000000000e-01    	1.68900728489142e-23 	 3.06161699790000e-16   5.00000000000000e+00 	2.30712439056328e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.90000000000000e-01    	2.48141699216129e-23 	 3.06161699790000e-16   5.00000000000000e+00 	2.98120752613295e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.20000000000000e-01    	3.47774059791259e-23 	 3.06161699790000e-16   5.00000000000000e+00 	3.65451899580948e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.50000000000000e-01    	4.66562646796028e-23 	 3.06161699790000e-16   5.00000000000000e+00 	4.24196265251852e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.80000000000000e-01    	6.00338112250867e-23 	 3.06161699790000e-16   5.00000000000000e+00 	4.63328067829953e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.10000000000000e-01    	7.41278111319091e-23 	 3.06161699790000e-16   5.00000000000000e+00 	4.69588999714319e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.40000000000000e-01    	8.77313509563703e-23 	 3.06161699790000e-16   5.00000000000000e+00 	4.28040351520591e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.70000000000000e-01    	9.91741252838047e-23 	 3.06161699790000e-16   5.00000000000000e+00 	3.22887614566666e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-01    	1.06312364373373e-22 	 3.06161699790000e-16   5.00000000000000e+00 	1.38560599501248e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.30000000000000e-01    	1.06554537378864e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-1.38990008464010e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.60000000000000e-01    	9.69284635587338e-23 	 3.06161699790000e-16   5.00000000000000e+00 	-5.20840572217679e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.90000000000000e-01    	7.41933296331057e-23 	 3.06161699790000e-16   5.00000000000000e+00 	-1.01356784215084e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.20000000000000e-01    	3.49974227512254e-23 	 3.06161699790000e-16   5.00000000000000e+00 	-1.61774534072090e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.50000000000000e-01    	-2.39207328199418e-23 	 3.06161699790000e-16   5.00000000000000e+00 	-2.32657235083549e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.80000000000000e-01    	-1.05493539346759e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-3.12475100685761e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.10000000000000e-01    	-2.12056961923536e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-3.98772598780351e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.40000000000000e-01    	-3.45067135991727e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-4.88139278162533e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.70000000000000e-01    	-5.04816399295149e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-5.76236425142810e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.00000000000000e-01    	-6.90166556255785e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-6.57886156740017e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.30000000000000e-01    	-8.98318724831419e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-7.27226521879550e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.60000000000000e-01    	-1.12463966176707e-21 	 3.06161699790000e-16   5.00000000000000e+00 	-7.77932599161154e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.90000000000000e-01    	-1.36256387074010e-21 	 3.06161699790000e-16   5.00000000000000e+00 	-8.03499611080401e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.02000000000000e+00    	-1.60358898232088e-21 	 3.06161699790000e-16   5.00000000000000e+00 	-7.97579917596572e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.05000000000000e+00    	-1.83737883151124e-21 	 3.06161699790000e-16   5.00000000000000e+00 	-7.54361630750897e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.08000000000000e+00    	-2.05198439436908e-21 	 3.06161699790000e-16   5.00000000000000e+00 	-6.68972746613679e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.11000000000000e+00    	-2.23418739920963e-21 	 3.06161699790000e-16   5.00000000000000e+00 	-5.37891364703322e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.14000000000000e+00    	-2.36996519137129e-21 	 3.06161699790000e-16   5.00000000000000e+00 	-3.59339992051201e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.17000000000000e+00    	-2.44506856185256e-21 	 3.06161699790000e-16   5.00000000000000e+00 	-1.33640320020245e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e+00    	-2.44569706567717e-21 	 3.06161699790000e-16   5.00000000000000e+00 	1.36495608646117e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.23000000000000e+00    	-2.35924921745893e-21 	 3.06161699790000e-16   5.00000000000000e+00 	4.45761130860872e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.26000000000000e+00    	-2.17511825055601e-21 	 3.06161699790000e-16   5.00000000000000e+00 	7.86158753409924e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.29000000000000e+00    	-1.88549826439832e-21 	 3.06161699790000e-16   5.00000000000000e+00 	1.14702970089857e-20	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.32000000000000e+00    	-1.48616095419762e-21 	 3.06161699790000e-16   5.00000000000000e+00 	1.51522219034425e-20	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
