0.00000000000000e+00    	0.00000000000000e+00 	 -6.65739561410000e+00  	-2.16311896060000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-3.71838500462104e-13 	 -6.65739561410034e+00   -2.16311896060000e+00 	-6.23047257447444e-11	 -4.96539583467280e-11	-5.84876044592186e-22		1.00000000000000e+00
6.00000000000000e-02    	-1.21144366242353e-11 	 -6.65739561410367e+00   -2.16311896060000e+00 	-1.01330125090950e-09	 -6.11415683019598e-11	-3.70462860198030e-20		1.00000000000000e+00
9.00000000000000e-02    	-9.20702073627019e-11 	 -6.65739561407220e+00   -2.16311896060000e+00 	-5.09154611725312e-09	 3.39213003700380e-09	1.63779395875734e-18		1.00000000000000e+00
1.20000000000000e-01    	-3.81761993829993e-10 	 -6.65739561375190e+00   -2.16311896060000e+00 	-1.55918146816202e-08	 2.20901710386813e-08	3.64821926507786e-17		1.00000000000000e+00
1.50000000000000e-01    	-1.12660003550221e-09 	 -6.65739561235771e+00   -2.16311896060000e+00 	-3.59564615387054e-08	 8.01863382803211e-08	2.90687682210583e-16		1.00000000000000e+00
1.80000000000000e-01    	-2.66150267790929e-09 	 -6.65739560816579e+00   -2.16311896060000e+00 	-6.84659657021892e-08	 2.16248068364883e-07	1.33055647876369e-15		1.00000000000003e+00
2.10000000000000e-01    	-5.35306198413663e-09 	 -6.65739559808289e+00   -2.16311896060000e+00 	-1.12680836123103e-07	 4.82655268272951e-07	4.00678076993210e-15		1.00000000000012e+00
2.40000000000000e-01    	-9.49364354479791e-09 	 -6.65739557727883e+00   -2.16311896060000e+00 	-1.63830798093875e-07	 9.41951551518044e-07	7.74498136640433e-15		1.00000000000046e+00
2.70000000000000e-01    	-1.51491409645434e-08 	 -6.65739553897570e+00   -2.16311896060000e+00 	-2.11374373257587e-07	 1.66005651348945e-06	4.91870220956877e-15		1.00000000000140e+00
3.00000000000000e-01    	-2.19689653703788e-08 	 -6.65739547448511e+00   -2.16311896060000e+00 	-2.37959632710077e-07	 2.69659085261482e-06	-3.13883670171722e-14		1.00000000000366e+00
3.30000000000000e-01    	-2.89736254158944e-08 	 -6.65739537357185e+00   -2.16311896060000e+00 	-2.19003442888242e-07	 4.09291323521426e-06	-1.67698807493978e-13		1.00000000000840e+00
3.60000000000000e-01    	-3.43413046254410e-08 	 -6.65739522519969e+00   -2.16311896060001e+00 	-1.23071848273529e-07	 5.85878997770548e-06	-5.36435212050338e-13		1.00000000001717e+00
3.90000000000000e-01    	-3.52195522451020e-08 	 -6.65739501868300e+00   -2.16311896060004e+00 	8.68101846906184e-08	 7.95888813968476e-06	-1.36032829083887e-12		1.00000000003168e+00
4.20000000000000e-01    	-2.75910198937564e-08 	 -6.65739474522902e+00   -2.16311896060010e+00 	4.50862612813624e-07	 1.03004743187202e-05	-2.96063250428456e-12		1.00000000005315e+00
4.50000000000000e-01    	-6.22265890933574e-09 	 -6.65739439981281e+00   -2.16311896060023e+00 	1.00929426189244e-06	 1.27237945268463e-05	-5.73063920010661e-12		1.00000000008146e+00
4.80000000000000e-01    	3.52743489183564e-08 	 -6.65739398328215e+00   -2.16311896060046e+00 	1.79820380875450e-06	 1.49965901874888e-05	-1.00577749573444e-11		1.00000000011407e+00
5.10000000000000e-01    	1.04251533580339e-07 	 -6.65739350454831e+00   -2.16311896060085e+00 	2.84484565396699e-06	 1.68140639176451e-05	-1.61887469329320e-11		1.00000000014540e+00
5.40000000000000e-01    	2.08682087208622e-07 	 -6.65739298268246e+00   -2.16311896060145e+00 	4.16255311608509e-06	 1.78053468177132e-05	-2.40541014867342e-11		1.00000000016718e+00
5.70000000000000e-01    	3.56666842518665e-07 	 -6.65739244871159e+00   -2.16311896060230e+00 	5.74568274438709e-06	 1.75471453830548e-05	-3.30989490195779e-11		1.00000000017046e+00
6.00000000000000e-01    	5.55794045583328e-07 	 -6.65739194689405e+00   -2.16311896060343e+00 	7.56499527067821e-06	 1.55847780777208e-05	-4.21987138149570e-11		1.00000000015006e+00
6.30000000000000e-01    	8.12372622026245e-07 	 -6.65739153525641e+00   -2.16311896060482e+00 	9.56391527978282e-06	 1.14602739057293e-05	-4.97616554884544e-11		1.00000000011140e+00
6.60000000000000e-01    	1.13057193374544e-06 	 -6.65739128519221e+00   -2.16311896060639e+00 	1.16561089041878e-05	 4.74662927733863e-06	-5.41204130990886e-11		1.00000000007920e+00
6.90000000000000e-01    	1.51151376518488e-06 	 -6.65739127995824e+00   -2.16311896060803e+00 	1.37247843018135e-05	 -4.91325876443553e-06	-5.42810394105146e-11		1.00000000010625e+00
7.20000000000000e-01    	1.95237349897585e-06 	 -6.65739161195752e+00   -2.16311896060961e+00 	1.56240529183619e-05	 -1.77650063408545e-05	-5.10237284454846e-11		1.00000000027985e+00
7.50000000000000e-01    	2.44555619420736e-06 	 -6.65739237876534e+00   -2.16311896061109e+00 	1.71825922640501e-05	 -3.39009920662925e-05	-4.82385605467261e-11		1.00000000072226e+00
7.80000000000000e-01    	2.97801870328920e-06 	 -6.65739367793565e+00   -2.16311896061259e+00 	1.82097269618702e-05	 -5.32212815351949e-05	-5.42488941234608e-11		1.00000000158205e+00
8.10000000000000e-01    	3.53081033608852e-06 	 -6.65739560071310e+00   -2.16311896061457e+00 	1.85038999035221e-05	 -7.54002703174196e-05	-8.27542990434410e-11		1.00000000301380e+00
8.40000000000000e-01    	4.07890138135066e-06 	 -6.65739822486872e+00   -2.16311896061797e+00 	1.78633468544027e-05	 -9.98621183498959e-05	-1.52953185273741e-10		1.00000000514577e+00
8.70000000000000e-01    	4.59136074430121e-06 	 -6.65740160696725e+00   -2.16311896062440e+00 	1.60986243514586e-05	 -1.25767885795839e-04	-2.88423173818000e-10		1.00000000803836e+00
9.00000000000000e-01    	5.03193104373352e-06 	 -6.65740577445651e+00   -2.16311896063618e+00 	1.30464815171366e-05	 -1.52016917354760e-04	-5.14476362178411e-10		1.00000001163968e+00
9.30000000000000e-01    	5.36003200254660e-06 	 -6.65741071803769e+00   -2.16311896065640e+00 	8.58442095849046e-06	 -1.77264462099820e-04	-8.53977733179132e-10		1.00000001574819e+00
9.60000000000000e-01    	5.53220141529372e-06 	 -6.65741638482445e+00   -2.16311896068871e+00 	2.64517146586770e-06	 -1.99956774544469e-04	-1.32199804672127e-09		1.00000001999485e+00
9.90000000000000e-01    	5.50395820555948e-06 	 -6.65742267282280e+00   -2.16311896073703e+00 	-4.76979565440212e-06	 -2.18384046936317e-04	-1.92011176622035e-09		1.00000002385717e+00
1.02000000000000e+00    	5.23204515883193e-06 	 -6.65742942725952e+00   -2.16311896080506e+00 	-1.35786264953579e-05	 -2.30750510904330e-04	-2.63155666558992e-09		1.00000002671509e+00
1.05000000000000e+00    	4.67698110636728e-06 	 -6.65743643925079e+00   -2.16311896089569e+00 	-2.36102468134769e-05	 -2.35259966327806e-04	-3.41873378092118e-09		1.00000002795235e+00
1.08000000000000e+00    	3.80582508390042e-06 	 -6.65744344723390e+00   -2.16311896101037e+00 	-3.45992086252312e-05	 -2.30213902065918e-04	-4.22453209168147e-09		1.00000002709777e+00
1.11000000000000e+00    	2.59502985694269e-06 	 -6.65745014148430e+00   -2.16311896114864e+00 	-4.61850055848988e-05	 -2.14118327529935e-04	-4.97862493835027e-09		1.00000002398986e+00
1.14000000000000e+00    	1.03324081509667e-06 	 -6.65745617190897e+00   -2.16311896130785e+00 	-5.79164896260465e-05	 -1.85794498764191e-04	-5.60917150901155e-09		1.00000001893696e+00
1.17000000000000e+00    	-8.76119790846664e-07 	 -6.65746115915116e+00   -2.16311896148338e+00 	-6.92618163952403e-05	 -1.44487959518852e-04	-6.05931056266200e-09		1.00000001283698e+00
1.20000000000000e+00    	-3.11265243111486e-06 	 -6.65746470886504e+00   -2.16311896166936e+00 	-7.96240934116743e-05	 -8.99697842139188e-05	-6.30658761895462e-09		1.00000000721728e+00
1.23000000000000e+00    	-5.63733375090080e-06 	 -6.65746642883118e+00   -2.16311896186004e+00 	-8.83626103442404e-05	 -2.26236554941957e-05	-6.38222748168816e-09		1.00000000415989e+00
1.26000000000000e+00    	-8.39158552603358e-06 	 -6.65746594839275e+00   -2.16311896205156e+00 	-9.48192066920262e-05	 5.64875268422895e-05	-6.38622556016045e-09		1.00000000609076e+00
1.29000000000000e+00    	-1.12972023463273e-05 	 -6.65746293950852e+00   -2.16311896224422e+00 	-9.83489936709277e-05	 1.45581401271354e-04	-6.49387123046974e-09		1.00000001543323e+00
1.32000000000000e+00    	-1.42572527080268e-05 	 -6.65745713855226e+00   -2.16311896244465e+00 	-9.83543129776445e-05	 2.42147400218894e-04	-6.94977497619884e-09		1.00000003415447e+00
1.35000000000000e+00    	-1.71580299593203e-05 	 -6.65744836784995e+00   -2.16311896266762e+00 	-9.43205068559770e-05	 3.42973538701886e-04	-8.04687793804558e-09		1.00000006326360e+00
1.38000000000000e+00    	-1.98720827330613e-05 	 -6.65743655584560e+00   -2.16311896293694e+00 	-8.58518145846379e-05	 4.44211350039323e-04	-1.00902406467586e-08		1.00000010234712e+00
1.41000000000000e+00    	-2.22623009321849e-05 	 -6.65742175473293e+00   -2.16311896328521e+00 	-7.27055229249848e-05	 5.41479895542013e-04	-1.33483994514895e-08		1.00000014924327e+00
1.44000000000000e+00    	-2.41869754723523e-05 	 -6.65740415439014e+00   -2.16311896375181e+00 	-5.48224025484042e-05	 6.30007884089264e-04	-1.79983071283160e-08		1.00000019995770e+00
1.47000000000000e+00    	-2.55056908442232e-05 	 -6.65738409151413e+00   -2.16311896437941e+00 	-3.23514745727478e-05	 7.04810923333231e-04	-2.40727442730458e-08		1.00000024890250e+00
1.50000000000000e+00    	-2.60858525134079e-05 	 -6.65736205297038e+00   -2.16311896520898e+00 	-5.66727971256093e-06	 7.60898880298312e-04	-3.14209349255580e-08		1.00000028949957e+00
1.53000000000000e+00    	-2.58095997418608e-05 	 -6.65733867255553e+00   -2.16311896627397e+00 	2.46219327414854e-05	 7.93506357352985e-04	-3.96933059315678e-08		1.00000031512924e+00
1.56000000000000e+00    	-2.45808119640069e-05 	 -6.65731472060684e+00   -2.16311896759456e+00 	5.76763271383334e-05	 7.98337495670377e-04	-4.83594609200066e-08		1.00000032033461e+00
1.59000000000000e+00    	-2.23318863404757e-05 	 -6.65729108617984e+00   -2.16311896917294e+00 	9.24377054255766e-05	 7.71814806466069e-04	-5.67643739567724e-08		1.00000030212137e+00
1.62000000000000e+00    	-1.90299478289744e-05 	 -6.65726875184257e+00   -2.16311897099092e+00 	1.27654120090004e-04	 7.11320597360831e-04	-6.42218261585210e-08		1.00000026113625e+00
1.65000000000000e+00    	-1.46821524841231e-05 	 -6.65724876148901e+00   -2.16311897301075e+00 	1.61915628011344e-04	 6.15418891287594e-04	-7.01369269461650e-08		1.00000020247852e+00
1.68000000000000e+00    	-9.33976019782451e-06 	 -6.65723218194084e+00   -2.16311897517991e+00 	1.93700402261001e-04	 4.84045594840926e-04	-7.41422829405619e-08		1.00000013590999e+00
1.71000000000000e+00    	-3.10068424346486e-06 	 -6.65722005946883e+00   -2.16311897743992e+00 	2.21429914650099e-04	 3.18655106298685e-04	-7.62263575512517e-08		1.00000007528614e+00
1.74000000000000e+00    	3.88972951447556e-06 	 -6.65721337270584e+00   -2.16311897973852e+00 	2.43531452982285e-04	 1.22312580036849e-04	-7.68292029981996e-08		1.00000003713397e+00
1.77000000000000e+00    	1.14398829670754e-05 	 -6.65721298372378e+00   -2.16311898204401e+00 	2.58505860117257e-04	 -1.00277324111899e-04	-7.68812300494188e-08		1.00000003844041e+00
1.80000000000000e+00    	1.93151868393371e-05 	 -6.65721958929149e+00   -2.16311898435960e+00 	2.64998084530371e-04	 -3.42812216499118e-04	-7.77657155410666e-08		1.00000009387210e+00
1.83000000000000e+00    	2.72434478811138e-05 	 -6.65723367450186e+00   -2.16311898673536e+00 	2.61867912930145e-04	 -5.97508639995086e-04	-8.11953350915959e-08		1.00000021279567e+00
1.86000000000000e+00    	3.49223462587163e-05 	 -6.65725547104293e+00   -2.16311898927518e+00 	2.48258107364966e-04	 -8.55294934140161e-04	-8.90063100203683e-08		1.00000039658068e+00
1.89000000000000e+00    	4.20288824344903e-05 	 -6.65728492237743e+00   -2.16311899213660e+00 	2.23657082466613e-04	 -1.10607828237472e-03	-1.02889092613780e-07		1.00000063671563e+00
1.92000000000000e+00    	4.82305862404407e-05 	 -6.65732165798265e+00   -2.16311899552195e+00 	1.87953225678635e-04	 -1.33908043227116e-03	-1.24089511767559e-07		1.00000091423100e+00
1.95000000000000e+00    	5.31981940913753e-05 	 -6.65736497858413e+00   -2.16311899966065e+00 	1.41477983947817e-04	 -1.54323307388010e-03	-1.53126206862433e-07		1.00000120079146e+00
1.98000000000000e+00    	5.66194150728153e-05 	 -6.65741385399508e+00   -2.16311900478399e+00 	8.50349240825427e-05	 -1.70762049602760e-03	-1.89576282533118e-07		1.00000146159830e+00
2.01000000000000e+00    	5.82133251659761e-05 	 -6.65746693475479e+00   -2.16311901109507e+00 	1.99121420333995e-05	 -1.82195407108666e-03	-2.31979254166423e-07		1.00000165995521e+00
2.04000000000000e+00    	5.77448541101280e-05 	 -6.65752257825534e+00   -2.16311901873814e+00 	-5.21243198957400e-05	 -1.87706049939938e-03	-2.77898384011429e-07		1.00000176303502e+00
2.07000000000000e+00    	5.50387653561352e-05 	 -6.65757888947169e+00   -2.16311902777247e+00 	-1.28857952386869e-04	 -1.86536372078232e-03	-3.24158702239650e-07		1.00000174809162e+00
2.10000000000000e+00    	4.99924813406231e-05 	 -6.65763377578654e+00   -2.16311903815591e+00 	-2.07671434704106e-04	 -1.78133910369391e-03	-3.67254246452810e-07		1.00000160814699e+00
2.13000000000000e+00    	4.25870799433045e-05 	 -6.65768501475097e+00   -2.16311904974279e+00 	-2.85618908416590e-04	 -1.62191806365743e-03	-4.03886771327220e-07		1.00000135609735e+00
2.16000000000000e+00    	3.28957899865223e-05 	 -6.65773033297136e+00   -2.16311906229912e+00 	-3.59520255807045e-04	 -1.38682172615718e-03	-4.31569026089049e-07		1.00000102626422e+00
2.19000000000000e+00    	2.10893502368827e-05 	 -6.65776749369082e+00   -2.16311907553580e+00 	-4.26075521206445e-04	 -1.07880368813129e-03	-4.49202922768115e-07		1.00000067267875e+00
2.22000000000000e+00    	7.43767259614250e-06 	 -6.65779439006905e+00   -2.16311908915752e+00 	-4.81996230938763e-04	 -7.03784361350803e-04	-4.57531555569919e-07		1.00000036381644e+00
2.25000000000000e+00    	-7.69263123128779e-06 	 -6.65780914068701e+00   -2.16311910292208e+00 	-5.24148944576718e-04	 -2.70862772593075e-04	-4.59367975516712e-07		1.00000017404947e+00
2.28000000000000e+00    	-2.38451398651457e-05 	 -6.65781018344029e+00   -2.16311911670225e+00 	-5.49705030588252e-04	 2.07804025099203e-04	-4.59524758317406e-07		1.00000017267916e+00
2.31000000000000e+00    	-4.04850117318417e-05 	 -6.65779636376305e+00   -2.16311913054051e+00 	-5.56289545820119e-04	 7.17258732565248e-04	-4.64405939321258e-07		1.00000041195910e+00
2.34000000000000e+00    	-5.70147304504645e-05 	 -6.65776701306267e+00   -2.16311914468649e+00 	-5.42121355615308e-04	 1.24013794452112e-03	-4.81273071650700e-07		1.00000091591854e+00
2.37000000000000e+00    	-7.27938214942652e-05 	 -6.65772201335967e+00   -2.16311915960842e+00 	-5.06136387084093e-04	 1.75719581150005e-03	-5.17253449797040e-07		1.00000167195432e+00
2.40000000000000e+00    	-8.71619156391211e-05 	 -6.65766184442511e+00   -2.16311917597223e+00 	-4.48086251185525e-04	 2.24794426383009e-03	-5.78212305531919e-07		1.00000262701407e+00
2.43000000000000e+00    	-9.94643145266799e-05 	 -6.65758761018768e+00   -2.16311919458697e+00 	-3.68605432351846e-04	 2.69139088330402e-03	-6.67652499179487e-07		1.00000368972084e+00
2.46000000000000e+00    	-1.09079031480778e-04 	 -6.65750104183558e+00   -2.16311921631983e+00 	-2.69241791223845e-04	 3.06685001611572e-03	-7.85825990501610e-07		1.00000473901916e+00
2.49000000000000e+00    	-1.15444152625961e-04 	 -6.65740447584539e+00   -2.16311924198992e+00 	-1.52447148459651e-04	 3.35479797980696e-03	-9.29234530629954e-07		1.00000563893934e+00
2.52000000000000e+00    	-1.18084301153808e-04 	 -6.65730080610401e+00   -2.16311927225481e+00 	-2.15270426062208e-05	 3.53773949221641e-03	-1.09065965414948e-06		1.00000625801308e+00
2.55000000000000e+00    	-1.16634997035564e-04 	 -6.65719341031594e+00   -2.16311930750685e+00 	1.19448836911803e-04	 3.60104996556542e-03	-1.25979601485799e-06		1.00000649089417e+00
2.58000000000000e+00    	-1.10863784349922e-04 	 -6.65708605196727e+00   -2.16311934779757e+00 	2.65771788657615e-04	 3.53375723277873e-03	-1.42447434625936e-06		1.00000627901871e+00
2.61000000000000e+00    	-1.00687140380489e-04 	 -6.65698276020544e+00   -2.16311939280627e+00 	4.12249186897242e-04	 3.32922671051347e-03	-1.57236238650655e-06		1.00000562683535e+00
2.64000000000000e+00    	-8.61823703350974e-05 	 -6.65688769104471e+00   -2.16311944186440e+00 	5.53382586234281e-04	 2.98571598998360e-03	-1.69293878713818e-06		1.00000461035694e+00
2.67000000000000e+00    	-6.75939103523805e-05 	 -6.65680497427689e+00   -2.16311949403978e+00 	6.83561266493401e-04	 2.50676834992770e-03	-1.77946230952182e-06		1.00000337556767e+00
2.70000000000000e+00    	-4.53336892179504e-05 	 -6.65673855131127e+00   -2.16311954827595e+00 	7.97263668503581e-04	 1.90141960912420e-03	-1.83062115602888e-06		1.00000212551236e+00
2.73000000000000e+00    	-1.99754171220975e-05 	 -6.65669200984689e+00   -2.16311960357233e+00 	8.89259777953027e-04	 1.18419892424146e-03	-1.85155582008779e-06		1.00000109655614e+00
2.76000000000000e+00    	7.75713671326867e-06 	 -6.65666842175983e+00   -2.16311965918239e+00 	9.54808517158387e-04	 3.74911388275898e-04	-1.85400794811124e-06		1.00000052611051e+00
2.79000000000000e+00    	3.70076547103689e-05 	 -6.65667019083785e+00   -2.16311971480136e+00 	9.89845356592172e-04	 -5.01801650485254e-04	-1.85545431958768e-06		1.00000061580090e+00
2.82000000000000e+00    	6.68102189140710e-05 	 -6.65669891699376e+00   -2.16311977071244e+00 	9.91156388213696e-04	 -1.41712002844075e-03	-1.87722804311621e-06		1.00000149531072e+00
2.85000000000000e+00    	9.61172425361818e-05 	 -6.65675528332265e+00   -2.16311982786344e+00 	9.56535762863757e-04	 -2.33890661285780e-03	-1.94179009000467e-06		1.00000319271919e+00
2.88000000000000e+00    	1.23831840320714e-04 	 -6.65683897183474e+00   -2.16311988785248e+00 	8.84923506919487e-04	 -3.23275145792012e-03	-2.06946986933078e-06		1.00000561687217e+00
2.91000000000000e+00    	1.48843996390679e-04 	 -6.65694861290136e+00   -2.16311995281344e+00 	7.76520233312617e-04	 -4.06316784524318e-03	-2.27511823181727e-06		1.00000855612429e+00
2.94000000000000e+00    	1.70069768789630e-04 	 -6.65708177241477e+00   -2.16312002520609e+00 	6.32874220347705e-04	 -4.79490218980139e-03	-2.56518644754174e-06		1.00001169574329e+00
2.97000000000000e+00    	1.86492614518938e-04 	 -6.65723497941304e+00   -2.16312010753141e+00 	4.56934961824679e-04	 -5.39431323897707e-03	-2.93574249313811e-06		1.00001465359939e+00
3.00000000000000e+00    	1.97205722437041e-04 	 -6.65740379549598e+00   -2.16312020200698e+00 	2.53065929356852e-04	 -5.83077075950386e-03	-3.37185284762253e-06		1.00001703082567e+00
3.03000000000000e+00    	2.01454009939573e-04 	 -6.65758292580395e+00   -2.16312031024797e+00 	2.70083470010517e-05	 -6.07802024249091e-03	-3.84859709827785e-06		1.00001847136657e+00
3.06000000000000e+00    	1.98674191460213e-04 	 -6.65776636969963e+00   -2.16312043300385e+00 	-2.14212309882106e-04	 -6.11545827313301e-03	-4.33375979610103e-06		1.00001872219253e+00
3.09000000000000e+00    	1.88531093206191e-04 	 -6.65794760763871e+00   -2.16312056999874e+00 	-4.62444242424135e-04	 -5.92926328511886e-03	-4.79198665733261e-06		1.00001768486400e+00
3.12000000000000e+00    	1.70948209309898e-04 	 -6.65811981909758e+00   -2.16312071991277e+00 	-7.08636231067892e-04	 -5.51332858829779e-03	-5.18993668769750e-06		1.00001544937284e+00
3.15000000000000e+00    	1.46130414595638e-04 	 -6.65827612490400e+00   -2.16312088052462e+00 	-9.43133950857309e-04	 -4.86994891794410e-03	-5.50174864696677e-06		1.00001230289151e+00
3.18000000000000e+00    	1.14576811591884e-04 	 -6.65840984595369e+00   -2.16312104901271e+00 	-1.15604071254547e-03	 -4.01021834856346e-03	-5.71400840593213e-06		1.00000870911907e+00
3.21000000000000e+00    	7.70819283962078e-05 	 -6.65851476915381e+00   -2.16312122238732e+00 	-1.33763134850109e-03	 -2.95410621731171e-03	-5.82938413122447e-06		1.00000525800375e+00
3.24000000000000e+00    	3.47239173607788e-05 	 -6.65858541057961e+00   -2.16312139800267e+00 	-1.47880145969167e-03	 -1.73018858806419e-03	-5.86820584909853e-06		1.00000259021702e+00
3.27000000000000e+00    	-1.11609721436905e-05 	 -6.65861726532322e+00   -2.16312157407899e+00 	-1.57152834212975e-03	 -3.75025508690008e-04	-5.86750319498163e-06		1.00000130518909e+00
3.30000000000000e+00    	-5.90175906885220e-05 	 -6.65860703341033e+00   -2.16312175015546e+00 	-1.60931548036964e-03	 1.06781152533715e-03	-5.87735765036779e-06		1.00000186507442e+00
3.33000000000000e+00    	-1.07123812827372e-04 	 -6.65855281150251e+00   -2.16312192739611e+00 	-1.58759031831268e-03	 2.54904244272251e-03	-5.95483100356736e-06		1.00000450903776e+00
3.36000000000000e+00    	-1.53653333539068e-04 	 -6.65845424091351e+00   -2.16312210868511e+00 	-1.50402567335669e-03	 4.01527711577081e-03	-6.15614236569830e-06		1.00000919224847e+00
3.39000000000000e+00    	-1.96746636313936e-04 	 -6.65831260374321e+00   -2.16312229847361e+00 	-1.35875890622877e-03	 5.41086023266714e-03	-6.52811626820967e-06		1.00001556171734e+00
3.42000000000000e+00    	-2.34586745663101e-04 	 -6.65813086063974e+00   -2.16312250237443e+00 	-1.15448965269915e-03	 6.67990009208754e-03	-7.10015091087133e-06		1.00002297671704e+00
3.45000000000000e+00    	-2.65475932561935e-04 	 -6.65791362577504e+00   -2.16312272654005e+00 	-8.96445998922196e-04	 7.76840803402612e-03	-7.87800852494918e-06		1.00003057545301e+00
3.48000000000000e+00    	-2.87909397858305e-04 	 -6.65766707697279e+00   -2.16312297689647e+00 	-5.92219494330038e-04	 8.62646732927557e-03	-8.84058221885755e-06		1.00003738267160e+00
3.51000000000000e+00    	-3.00642140353836e-04 	 -6.65739880145257e+00   -2.16312325833544e+00 	-2.51480129779883e-04	 9.21034591020832e-03	-9.94044876513270e-06		1.00004244600560e+00
3.54000000000000e+00    	-3.02745707628016e-04 	 -6.65711758023493e+00   -2.16312357398469e+00 	1.14407959058874e-04	 9.48446658540352e-03	-1.11085100998932e-05		1.00004498314775e+00
3.57000000000000e+00    	-2.93652273669739e-04 	 -6.65683311677726e+00   -2.16312392467560e+00 	4.92842012160359e-04	 9.42315134268068e-03	-1.22624227047448e-05		1.00004451842148e+00
3.60000000000000e+00    	-2.73184399779552e-04 	 -6.65655571777722e+00   -2.16312430870980e+00 	8.70475354609801e-04	 9.01206279634320e-03	-1.33178995662784e-05		1.00004098675032e+00
3.63000000000000e+00    	-2.41569804314857e-04 	 -6.65629593620504e+00   -2.16312472199017e+00 	1.23371911475974e-03	 8.24927540334745e-03	-1.42014391046244e-05		1.00003478579958e+00
