y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	p_z_max	E_f	L_x_max	L_x_f	px0=-2.0000000000e+03|kdamp=0.0000000000e+00|T=1.2000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=1.0000000000e+00|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=3|p=0
-2.0000000000e+01	-2.0000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-2.0000000000e+01	-2.0000000000e+03	-2.3137798860e-24	-3.1399704146e-25	6.4805937375e-12	3.1399704146e-25	2.0000002500e+03	1.2961187475e-10	3.9995656892e-23
-2.0000000000e+01	-1.9500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9500000000e+01	-2.0000000000e+03	-5.3610379483e-24	-1.3772280086e-24	1.3736840288e-11	1.3772280086e-24	2.0000002500e+03	2.6786838562e-10	7.6995679821e-23
-2.0000000000e+01	-1.9000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9000000000e+01	-2.0000000000e+03	-9.2359145655e-24	-5.8001065517e-24	2.8618316596e-11	5.8001065517e-24	2.0000002500e+03	5.4374801533e-10	5.9480245711e-23
-2.0000000000e+01	-1.8500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8500000000e+01	-2.0000000000e+03	-1.6104712241e-23	-2.3454353706e-23	5.8353827716e-11	2.3454353706e-23	2.0000002500e+03	1.0795458128e-09	1.7114989766e-22
-2.0000000000e+01	-1.8000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8000000000e+01	-2.0000000000e+03	-3.4339320511e-23	-9.1070216173e-23	1.1644553133e-10	9.1070216173e-23	2.0000002500e+03	2.0960195639e-09	1.2032965543e-21
-2.0000000000e+01	-1.7500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7500000000e+01	-2.0000000000e+03	-6.6183038892e-23	-3.3954951781e-22	2.2854322577e-10	3.3954951781e-22	2.0000002500e+03	3.9995064510e-09	5.6327871755e-21
-2.0000000000e+01	-1.7000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7000000000e+01	-2.0000000000e+03	-1.1297732529e-22	-1.2156611085e-21	4.3903694985e-10	1.2156611085e-21	2.0000002500e+03	7.4636281475e-09	2.2392607641e-20
-2.0000000000e+01	-1.6500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6500000000e+01	-2.0000000000e+03	-2.0372423801e-22	-4.1793969266e-21	8.2528141217e-10	4.1793969266e-21	2.0000002500e+03	1.3617143301e-08	8.0226488606e-20
-2.0000000000e+01	-1.6000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6000000000e+01	-2.0000000000e+03	-2.6850812328e-22	-1.3797980769e-20	1.5263972952e-09	1.3797980769e-20	2.0000002500e+03	2.4422356723e-08	2.7166348541e-19
-2.0000000000e+01	-1.5500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5500000000e+01	-2.0000000000e+03	-5.2009078365e-22	-4.3744887969e-20	2.7621926835e-09	4.3744887969e-20	2.0000002500e+03	4.2813986595e-08	8.6683635224e-19
-2.0000000000e+01	-1.5000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5000000000e+01	-2.0000000000e+03	-1.9407243138e-19	-1.3318571599e-19	4.8972156960e-09	1.3318571599e-19	2.0000002500e+03	7.3458235439e-08	2.4737215101e-19
