0.00000000000000e+00    	0.00000000000000e+00 	 -1.10218211920000e-15  	-6.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	7.49343349983166e-12 	 -1.30196652759152e-06   -6.00000000000023e+00 	2.03569479659266e-10	 -2.01863582051755e-05	-1.72693375791518e-11		1.00000000020374e+00
3.60000000000000e-01    	1.60305273595098e-11 	 -2.01527111526481e-06   -6.00000000000122e+00 	3.78302496391868e-10	 -2.75278927626854e-05	-5.31564511189744e-11		1.00000000037889e+00
3.90000000000000e-01    	3.09797735404654e-11 	 -2.96074980393134e-06   -6.00000000000383e+00 	6.31053165013039e-10	 -3.55708436921454e-05	-1.29387287030467e-10		1.00000000063264e+00
4.20000000000000e-01    	5.45386311088122e-11 	 -4.14953223206919e-06   -6.00000000000962e+00 	9.46994773528159e-10	 -4.36045873416319e-05	-2.69815256720910e-10		1.00000000095068e+00
4.50000000000000e-01    	8.79179596638373e-11 	 -5.56688081259594e-06   -6.00000000002091e+00 	1.27326496320716e-09	 -5.06137828757469e-05	-4.99012414095358e-10		1.00000000128088e+00
4.80000000000000e-01    	1.30087868927603e-10 	 -7.16304817844143e-06   -6.00000000004062e+00 	1.51381578689725e-09	 -5.52828682083290e-05	-8.33071226394035e-10		1.00000000152810e+00
5.10000000000000e-01    	1.76648281760363e-10 	 -8.84470053740649e-06   -6.00000000007190e+00 	1.54504857759151e-09	 -5.60299032003975e-05	-1.26653822135999e-09		1.00000000156968e+00
5.40000000000000e-01    	2.19640929367410e-10 	 -1.04678327213608e-05   -6.00000000011721e+00 	1.26487670703835e-09	 -5.10724473826095e-05	-1.75841324020066e-09		1.00000000130420e+00
5.70000000000000e-01    	2.49450853073188e-10 	 -1.18331490694141e-05   -6.00000000017714e+00 	6.83725809056502e-10	 -3.85259489605451e-05	-2.22286951739654e-09		1.00000000074212e+00
6.00000000000000e-01    	2.60063761269809e-10 	 -1.26848616248522e-05   -6.00000000024904e+00 	5.58064127357308e-11	 -1.65326212172226e-05	-2.53265903344984e-09		1.00000000013666e+00
6.30000000000000e-01    	2.58669394715196e-10 	 -1.27137569634103e-05   -6.00000000032611e+00 	3.30924775628458e-11	 1.65838565230369e-05	-2.54397172954970e-09		1.00000000013751e+00
6.60000000000000e-01    	2.79790227399054e-10 	 -1.15652036976905e-05   -6.00000000039759e+00 	1.80531472768793e-09	 6.21450814797410e-05	-2.14970738001007e-09		1.00000000193101e+00
6.90000000000000e-01    	4.02739499147749e-10 	 -8.85251805164963e-06   -6.00000000045109e+00 	7.17174474419934e-09	 1.20935770908718e-04	-1.36294029441836e-09		1.00000000731273e+00
7.20000000000000e-01    	7.69415624878116e-10 	 -4.17578409305075e-06   -6.00000000047772e+00 	1.84811438125224e-08	 1.93024355233390e-04	-4.23808712860389e-10		1.00000001862920e+00
7.50000000000000e-01    	1.59757030101125e-09 	 2.85414722104121e-06   -6.00000000048064e+00 	3.83818845490868e-08	 2.77599393070763e-04	8.77895284391547e-11		1.00000003853071e+00
7.80000000000000e-01    	3.18328239343078e-09 	 1.25871607816978e-05   -6.00000000048667e+00 	6.93502144132510e-08	 3.72835589223172e-04	-8.37773590149987e-10		1.00000006950319e+00
8.10000000000000e-01    	5.88607288657698e-09 	 2.53019762770325e-05   -6.00000000055985e+00 	1.13012377812795e-07	 4.75803077517998e-04	-4.67079556804391e-09		1.00000011319428e+00
8.40000000000000e-01    	1.00915135333809e-08 	 4.11723346759331e-05   -6.00000000081458e+00 	1.69341587913548e-07	 5.82432612497730e-04	-1.32768050370762e-08		1.00000016961387e+00
8.70000000000000e-01    	1.61496923951117e-08 	 6.02331161147216e-05   -6.00000000142493e+00 	2.35882747798585e-07	 6.87547376365841e-04	-2.87262126312896e-08		1.00000023636070e+00
9.00000000000000e-01    	2.42934614718890e-08 	 8.23485140103206e-05   -6.00000000262628e+00 	3.07219459424560e-07	 7.84969283487485e-04	-5.29707884838044e-08		1.00000030808839e+00
9.30000000000000e-01    	3.45473945319466e-08 	 1.07184574187005e-04   -6.00000000470546e+00 	3.74928775234663e-07	 8.67704043275749e-04	-8.74095539549672e-08		1.00000037645516e+00
9.60000000000000e-01    	4.66456003830601e-08 	 1.34188472878445e-04   -6.00000000797691e+00 	4.28249542654622e-07	 9.28204967142966e-04	-1.32404127532310e-07		1.00000043078224e+00
9.90000000000000e-01    	5.99822236644582e-08 	 1.62576836839892e-04   -6.00000001274471e+00 	4.55606280008813e-07	 9.58710769957041e-04	-1.86840538105890e-07		1.00000045956319e+00
1.02000000000000e+00    	7.36206231753871e-08 	 1.91335192138098e-04   -6.00000001925377e+00 	4.46980002832535e-07	 9.51647656894872e-04	-2.47861617970070e-07		1.00000045281666e+00
1.05000000000000e+00    	8.63840071136226e-08 	 2.19230262722103e-04   -6.00000002763703e+00 	3.96913712664293e-07	 9.00081070129575e-04	-3.10901214378966e-07		1.00000040507301e+00
1.08000000000000e+00    	9.70405484210007e-08 	 2.44836331190139e-04   -6.00000003786986e+00 	3.07714109657665e-07	 7.98197882521179e-04	-3.70130070222330e-07		1.00000031855999e+00
1.11000000000000e+00    	1.04579685268344e-07 	 2.66576236490679e-04   -6.00000004974461e+00 	1.92208414904397e-07	 6.41795857530560e-04	-4.19368871243960e-07		1.00000020595105e+00
1.14000000000000e+00    	1.08554945565145e-07 	 2.82776839399626e-04   -6.00000006287941e+00 	7.52906943355234e-08	 4.28754124451737e-04	-4.53438555757318e-07		1.00000009191515e+00
1.17000000000000e+00    	1.09445383153888e-07 	 2.91737967220556e-04   -6.00000007677248e+00 	-6.50097995539345e-09	 1.59456496783142e-04	-4.69811222204772e-07		1.00000001271330e+00
1.20000000000000e+00    	1.08967158766795e-07 	 2.91812991890854e-04   -6.00000009090744e+00 	-7.95769672896640e-09	 -1.62861102616922e-04	-4.70314294760849e-07		1.00000001326198e+00
1.23000000000000e+00    	1.10254321692836e-07 	 2.81498343621785e-04   -6.00000010490645e+00 	1.19055818203891e-07	 -5.31866901549735e-04	-4.62549418006713e-07		1.00000014144130e+00
1.26000000000000e+00    	1.17828656589850e-07 	 2.59528462035791e-04   -6.00000011871684e+00 	4.17382343750742e-07	 -9.38018480010792e-04	-4.60641585540652e-07		1.00000043993943e+00
1.29000000000000e+00    	1.37296392450367e-07 	 2.24971986592994e-04   -6.00000013280554e+00 	9.14784994045154e-07	 -1.36859803835475e-03	-4.84956263494327e-07		1.00000093653039e+00
1.32000000000000e+00    	1.74745882028586e-07 	 1.77324434999647e-04   -6.00000014832612e+00 	1.61409379732677e-06	 -1.80791321047729e-03	-5.60527255782220e-07		1.00000163427521e+00
1.35000000000000e+00    	2.35872752090876e-07 	 1.16592255691196e-04   -6.00000016721816e+00 	2.48524142193659e-06	 -2.23767190508583e-03	-7.14126459336492e-07		1.00000250358799e+00
1.38000000000000e+00    	3.24921194875974e-07 	 4.33630054796829e-05   -6.00000019220034e+00 	3.46132088492388e-06	 -2.63753156577047e-03	-9.70161693573064e-07		1.00000347828679e+00
1.41000000000000e+00    	4.43591998429605e-07 	 -4.11434757439769e-05   -6.00000022662844e+00 	4.44058987129943e-06	 -2.98581438016206e-03	-1.34587542614529e-06		1.00000445754459e+00
1.44000000000000e+00    	5.90117000022346e-07 	 -1.35047627689929e-04   -6.00000027420777e+00 	5.29569492082489e-06	 -3.26037073406790e-03	-1.84658506413672e-06		1.00000531501026e+00
1.47000000000000e+00    	7.58722670358038e-07 	 -2.35810533421263e-04   -6.00000033857492e+00 	5.89031331380384e-06	 -3.43956404021480e-03	-2.46189556009814e-06		1.00000591530328e+00
1.50000000000000e+00    	9.39691193483162e-07 	 -3.40265209739616e-04   -6.00000042279292e+00 	6.10202079920667e-06	 -3.50334144232922e-03	-3.16386992641720e-06		1.00000613670542e+00
1.53000000000000e+00    	1.12016905519155e-06 	 -4.44680768095324e-04   -6.00000052883191e+00 	5.84868840376721e-06	 -3.43434727693866e-03	-3.90801892145257e-06		1.00000589737796e+00
1.56000000000000e+00    	1.28577123165520e-06 	 -5.44860002151522e-04   -6.00000065712911e+00 	5.11435987124277e-06	 -3.21903002106395e-03	-4.63764916198932e-06		1.00000518108755e+00
1.59000000000000e+00    	1.42289265190288e-06 	 -6.36269414164255e-04   -6.00000080633076e+00 	3.96966253287202e-06	 -2.84868917554654e-03	-5.29160550053742e-06		1.00000405752866e+00
1.62000000000000e+00    	1.52148557526395e-06 	 -7.14199052834975e-04   -6.00000097331065e+00 	2.58163723955639e-06	 -2.32040648097597e-03	-5.81481412330520e-06		1.00000269215973e+00
1.65000000000000e+00    	1.57791706041300e-06 	 -7.73947869766280e-04   -6.00000115353206e+00 	1.20863578480431e-06	 -1.63780630697024e-03	-6.17036966235239e-06		1.00000134122362e+00
1.68000000000000e+00    	1.59741403288993e-06 	 -8.11028686355274e-04   -6.00000134177310e+00 	1.77689513191822e-07	 -8.11593172948594e-04	-6.35133149020913e-06		1.00000032936187e+00
1.71000000000000e+00    	1.59556312691784e-06 	 -8.21385378512961e-04   -6.00000153317426e+00 	-1.55613445758962e-07	 1.40179780984192e-04	-6.39002936230848e-06		1.00000000984561e+00
1.74000000000000e+00    	1.59838075868131e-06 	 -8.01613615203805e-04   -6.00000172449968e+00 	5.38502180684617e-07	 1.19214900190886e-03	-6.36264137660227e-06		1.00000071062976e+00
1.77000000000000e+00    	1.64061623667345e-06 	 -7.49175508748944e-04   -6.00000191544058e+00 	2.50192997231446e-06	 2.31201197848211e-03	-6.38717447436998e-06		1.00000267271965e+00
1.80000000000000e+00    	1.76219133106990e-06 	 -6.62597924141387e-04   -6.00000210974441e+00 	5.82826750406056e-06	 3.46124526433612e-03	-6.61376577215212e-06		1.00000599013030e+00
1.83000000000000e+00    	2.00298931214785e-06 	 -5.41644013827748e-04   -6.00000231593692e+00 	1.04150989490786e-05	 4.59616743062822e-03	-7.20737289031889e-06		1.00001056240195e+00
1.86000000000000e+00    	2.39654305189686e-06 	 -3.87447839031929e-04   -6.00000254742700e+00 	1.59400526050566e-05	 5.66932922889359e-03	-8.32429514504531e-06		1.00001607067951e+00
1.89000000000000e+00    	2.96348002633769e-06 	 -2.02602732082168e-04   -6.00000282184846e+00 	2.18697592960873e-05	 6.63119675988381e-03	-1.00853587375654e-05		1.00002198643353e+00
1.92000000000000e+00    	3.70580091364549e-06 	 8.80465611815966e-06   -6.00000315959611e+00 	2.75068643873280e-05	 7.43207733360373e-03	-1.25497589732620e-05		1.00002761796243e+00
1.95000000000000e+00    	4.60314133574137e-06 	 2.41220922892798e-04   -6.00000358164521e+00 	3.20745808925974e-05	 8.02422277331024e-03	-1.56942276848940e-05		1.00003219419487e+00
1.98000000000000e+00    	5.61205207484907e-06 	 4.87717225967543e-04   -6.00000410688484e+00 	3.48316102190958e-05	 8.36403193252162e-03	-1.94021722806746e-05		1.00003497869817e+00
2.01000000000000e+00    	6.66901651644600e-06 	 7.40146967787955e-04   -6.00000474932427e+00 	3.52036018380162e-05	 8.41426384925660e-03	-2.34665891142619e-05		1.00003540018646e+00
2.04000000000000e+00    	7.69742287842068e-06 	 9.89368729225545e-04   -6.00000551562271e+00 	3.29118519756457e-05	 8.14616583184143e-03	-2.76088876539262e-05		1.00003318038113e+00
2.07000000000000e+00    	8.61807637560126e-06 	 1.22553043498595e-03   -6.00000640342283e+00 	2.80768293801975e-05	 7.54141730398478e-03	-3.15134183868894e-05		1.00002843697385e+00
2.10000000000000e+00    	9.36215862788689e-06 	 1.43840779723454e-03   -6.00000740092184e+00 	2.12743268066150e-05	 6.59379075867245e-03	-3.48747661366851e-05		1.00002173963640e+00
2.13000000000000e+00    	9.88492714317715e-06 	 1.61778721528783e-03   -6.00000848798487e+00 	1.35261175585599e-05	 5.31043589738564e-03	-3.74521588279559e-05		1.00001410105810e+00
2.16000000000000e+00    	1.01780134994573e-05 	 1.75388062070612e-03   -6.00000963890091e+00 	6.21491365796346e-06	 3.71270208151837e-03	-3.91231233992362e-05		1.00000689283924e+00
2.19000000000000e+00    	1.02780311388342e-05 	 1.83775736976039e-03   -6.00001082662391e+00 	9.24469459602548e-07	 1.83642760885045e-03	-3.99272643669503e-05		1.00000168702928e+00
2.22000000000000e+00    	1.02694177967153e-05 	 1.86177632963642e-03   -6.00001202806551e+00 	-7.81518751387853e-07	 -2.68358078874668e-04	-4.00911280276917e-05		1.00000003681198e+00
2.25000000000000e+00    	1.02800394827546e-05 	 1.81999991835591e-03   -6.00001322975483e+00 	2.38459102939902e-06	 -2.53835167829966e-03	-4.00267591891091e-05		1.00000322241334e+00
2.28000000000000e+00    	1.04690360421367e-05 	 1.70857117623361e-03   -6.00001443300306e+00 	1.11801078678950e-05	 -4.89852045846978e-03	-4.02997353675023e-05		1.00001199855389e+00
2.31000000000000e+00    	1.10075891389742e-05 	 1.52603508511744e-03   -6.00001565764715e+00 	2.56218532401617e-05	 -7.26425437037835e-03	-4.15668823256554e-05		1.00002638553982e+00
2.34000000000000e+00    	1.20545784182678e-05 	 1.27358638799097e-03   -6.00001694352918e+00 	4.48620926068251e-05	 -9.54407806263690e-03	-4.44889772730140e-05		1.00004554567177e+00
2.37000000000000e+00    	1.37302559754932e-05 	 9.55228114485776e-04   -6.00001834910450e+00 	6.71849200589541e-05	 -1.16428470558538e-02	-4.96287670101020e-05		1.00006777913519e+00
2.40000000000000e+00    	1.60918971116139e-05 	 5.77827835354738e-04   -6.00001994694652e+00 	9.01429024923822e-05	 -1.34653262445752e-02	-5.73486990460963e-05		1.00009065910321e+00
2.43000000000000e+00    	1.91156856586640e-05 	 1.51062228644197e-04   -6.00002181638853e+00 	1.10833679850057e-04	 -1.49200262063185e-02	-6.77250503329161e-05		1.00011130583190e+00
2.46000000000000e+00    	2.26887356661730e-05 	 -3.12755334728209e-04   -6.00002403404722e+00 	1.26293126697865e-04	 -1.59231547335214e-02	-8.04949926009263e-05		1.00012677660688e+00
2.49000000000000e+00    	2.66141008144049e-05 	 -7.98964991239071e-04   -6.00002666343090e+00 	1.33959036831559e-04	 -1.64025283914362e-02	-9.50502291116695e-05		1.00013452590999e+00
2.52000000000000e+00    	3.06299514262881e-05 	 -1.29096452320345e-03   -6.00002974516528e+00 	1.32140913627410e-04	 -1.63012821255007e-02	-1.10485265641614e-04		1.00013287190610e+00
2.55000000000000e+00    	3.44419906351469e-05 	 -1.77071893032164e-03   -6.00003328949906e+00 	1.20420954152973e-04	 -1.55812140169353e-02	-1.25700680958121e-04		1.00012139489769e+00
2.58000000000000e+00    	3.77659156335840e-05 	 -2.21936238173109e-03   -6.00003727263129e+00 	9.99115186415115e-05	 -1.42256070552252e-02	-1.39552898493367e-04		1.00010119355664e+00
2.61000000000000e+00    	4.03746495894812e-05 	 -2.61787513532791e-03   -6.00004163801633e+00 	7.33067439127902e-05	 -1.22413801357668e-02	-1.51033206743277e-04		1.00007493697849e+00
2.64000000000000e+00    	4.21435356501208e-05 	 -2.94781390720417e-03   -6.00004630317438e+00 	4.46902052658954e-05	 -9.66043647905906e-03	-1.59451563659781e-04		1.00004667463823e+00
2.67000000000000e+00    	4.30860224873318e-05 	 -3.19207043124759e-03   -6.00005117173103e+00 	1.90944268608911e-05	 -6.54009962594727e-03	-1.64596438647789e-04		1.00002139995087e+00
2.70000000000000e+00    	4.33728160990119e-05 	 -3.33562974383444e-03   -6.00005614953327e+00 	1.84747257026490e-06	 -2.96255551638116e-03	-1.66841715140481e-04		1.00000440227769e+00
2.73000000000000e+00    	4.33291167537076e-05 	 -3.36629732563160e-03   -6.00006116287207e+00 	-2.21882011311972e-06	 9.66745873407604e-04	-1.67176126489974e-04		1.00000048127507e+00
2.76000000000000e+00    	4.34073115909598e-05 	 -3.27536296442133e-03   -6.00006617622646e+00 	1.04083408425060e-05	 5.12173466275343e-03	-1.67139779183834e-04		1.00001313001880e+00
2.79000000000000e+00    	4.41360612170353e-05 	 -3.05816941108356e-03   -6.00007120666150e+00 	4.11959087887691e-05	 9.35937020954867e-03	-1.68665193798150e-04		1.00004381301809e+00
2.82000000000000e+00    	4.60506280560162e-05 	 -2.71455584781924e-03   -6.00007633215743e+00 	8.90629920126337e-05	 1.35242059892710e-02	-1.73835354361693e-04		1.00009146696619e+00
2.85000000000000e+00    	4.96129423575170e-05 	 -2.24914996436789e-03   -6.00008169175405e+00 	1.50213234812560e-04	 1.74537333916901e-02	-1.84586279459224e-04		1.00015233312002e+00
2.88000000000000e+00    	5.51326480279474e-05 	 -1.67148789982108e-03   -6.00008747642408e+00 	2.18371666231114e-04	 2.09843248957932e-02	-2.02394097386901e-04		1.00022019102840e+00
2.91000000000000e+00    	6.27016484631342e-05 	 -9.95948067956154e-04   -6.00009391092291e+00 	2.85440266896258e-04	 2.39575627220843e-02	-2.27994135019921e-04		1.00028700794775e+00
2.94000000000000e+00    	7.21541006287569e-05 	 -2.41492378594170e-04   -6.00010122831873e+00 	3.42521649568533e-04	 2.62267155027163e-02	-2.61180302808130e-04		1.00034395391900e+00
2.97000000000000e+00    	8.30612705460167e-05 	 5.68784020007796e-04   -6.00010964026425e+00 	3.81195895593589e-04	 2.76631135530215e-02	-3.00726210120905e-04		1.00038266858138e+00
3.00000000000000e+00    	9.47663583767756e-05 	 1.40828613934067e-03   -6.00011930710446e+00 	3.94882051918441e-04	 2.81621720353829e-02	-3.44455269034362e-04		1.00039661260673e+00
3.03000000000000e+00    	1.06458812140241e-04 	 2.24772082639673e-03   -6.00013031242957e+00 	3.80082561180379e-04	 2.76488184541473e-02	-3.89467008162360e-04		1.00038230357659e+00
3.06000000000000e+00    	1.17281494814170e-04 	 3.05604602261643e-03   -6.00014264654765e+00 	3.37303169481074e-04	 2.60820938941090e-02	-4.32503395785612e-04		1.00034023034891e+00
3.09000000000000e+00    	1.26458214384325e-04 	 3.80154153373769e-03   -6.00015620251703e+00 	2.71466423368408e-04	 2.34587142872780e-02	-4.70415346756508e-04		1.00027526524484e+00
3.12000000000000e+00    	1.33424477289862e-04 	 4.45296996716695e-03   -6.00017078689004e+00 	1.91693402311021e-04	 1.98153984223641e-02	-5.00669282144303e-04		1.00019644941918e+00
3.15000000000000e+00    	1.37941724014069e-04 	 4.98079107535348e-03   -6.00018614531896e+00 	1.10411059749277e-04	 1.52297950235174e-02	-5.21820074947001e-04		1.00011610883100e+00
3.18000000000000e+00    	1.40175412717680e-04 	 5.35838721891098e-03   -6.00020200089687e+00 	4.18422720039751e-05	 9.81987524351320e-03	-5.33872883790988e-04		1.00004835719121e+00
3.21000000000000e+00    	1.40720493518146e-04 	 5.56325249837109e-03   -6.00021810086176e+00 	3.93008309780482e-08	 3.74170303717212e-03	-5.38464180808010e-04		1.00000714511712e+00
3.24000000000000e+00    	1.40564004400460e-04 	 5.57809418892647e-03   -6.00023426544223e+00 	-3.28702646280269e-06	 -2.81444338038231e-03	-5.38812148025953e-04		1.00000410570201e+00
3.27000000000000e+00    	1.40983155813072e-04 	 5.39179359416814e-03   -6.00025043152397e+00 	3.91728385961503e-05	 -9.62955078243536e-03	-5.39417056653975e-04		1.00004650929521e+00
3.30000000000000e+00    	1.43387270220349e-04 	 5.00017539825015e-03   -6.00026668375876e+00 	1.28713349154125e-04	 -1.64628177379581e-02	-5.45529674422113e-04		1.00013566006699e+00
3.33000000000000e+00    	1.49121800121039e-04 	 4.40654068527327e-03   -6.00028326687254e+00 	2.59748651571073e-04	 -2.30598492017549e-02	-5.62444751978050e-04		1.00026603484207e+00
3.36000000000000e+00    	1.59260666310601e-04 	 3.62192889524993e-03   -6.00030057520882e+00 	4.19912963290598e-04	 -2.91618014914511e-02	-5.94710737488775e-04		1.00042537986298e+00
3.39000000000000e+00    	1.74417772820031e-04 	 2.66508710638296e-03   -6.00031911870714e+00 	5.91213640448519e-04	 -3.45151221267123e-02	-6.45369701617664e-04		1.00059585232552e+00
3.42000000000000e+00    	1.94608672093883e-04 	 1.56213947088003e-03   -6.00033946811180e+00 	7.52167591789264e-04	 -3.88814975968984e-02	-7.15348124468214e-04		1.00075613829464e+00
3.45000000000000e+00    	2.19188600957244e-04 	 3.45963404175616e-04   -6.00036218568050e+00 	8.80692342881307e-04	 -4.20476190462896e-02	-8.03107345174993e-04		1.00088432042263e+00
3.48000000000000e+00    	2.46883918258078e-04 	 -9.44709453164338e-04   -6.00038775045581e+00 	9.57385967597643e-04	 -4.38343964127817e-02	-9.04632788114116e-04		1.00096113274055e+00
3.51000000000000e+00    	2.75921491748142e-04 	 -2.26644128978960e-03   -6.00041648881434e+00 	9.68737499076533e-04	 -4.41052860605007e-02	-1.01379708559271e-03		1.00097314773941e+00
3.54000000000000e+00    	3.04246433263011e-04 	 -3.57245379722380e-03   -6.00044852122037e+00 	9.09777246895943e-04	 -4.27734338954626e-02	-1.12307955205329e-03		1.00091540883809e+00
3.57000000000000e+00    	3.29804623797440e-04 	 -4.81417663405960e-03   -6.00048373477000e+00 	7.85712746627525e-04	 -3.98073658979357e-02	-1.22456993897109e-03		1.00079305717805e+00
3.60000000000000e+00    	3.50854577606081e-04 	 -5.94294030497832e-03   -6.00052178828669e+00 	6.12200877526990e-04	 -3.52349770599788e-02	-1.31113518722185e-03		1.00062160554018e+00
3.63000000000000e+00    	3.66265121568867e-04 	 -6.91176958780664e-03   -6.00056215265280e+00 	4.14072346506929e-04	 -2.91455815264691e-02	-1.37759098664373e-03		1.00042567646745e+00
3.66000000000000e+00    	3.75752641013949e-04 	 -7.67722514791580e-03   -6.00060418412874e+00 	2.22535955458248e-04	 -2.16898021711473e-02	-1.42170174458665e-03		1.00023623123556e+00
3.69000000000000e+00    	3.80015410621707e-04 	 -8.20122979069113e-03   -6.00064722318659e+00 	7.11235055795627e-05	 -1.30771121722816e-02	-1.44483826653307e-03		1.00008654799419e+00
3.72000000000000e+00    	3.80733283414553e-04 	 -8.45280384736967e-03   -6.00069070659768e+00 	-9.13951423463280e-06	 -3.57090912570793e-03	-1.45215507573355e-03		1.00000743008734e+00
3.75000000000000e+00    	3.80418245757359e-04 	 -8.40962475514345e-03   -6.00073427700226e+00 	5.32547515852578e-06	 6.51888791650349e-03	-1.45220825731169e-03		1.00002230216973e+00
3.78000000000000e+00    	3.82123256098377e-04 	 -8.05932280088890e-03   -6.00077787277152e+00 	1.26354456718143e-04	 1.68455797878683e-02	-1.45601449036545e-03		1.00014294453445e+00
3.81000000000000e+00    	3.89040229063072e-04 	 -7.40043135751565e-03   -6.00082178223837e+00 	3.51125028634963e-04	 2.70374586987470e-02	-1.47564164153123e-03		1.00036659529391e+00
3.84000000000000e+00    	4.04038930714978e-04 	 -6.44292685772886e-03   -6.00086665047064e+00 	6.61207723109199e-04	 3.67111393020285e-02	-1.52250585866509e-03		1.00067500366932e+00
3.87000000000000e+00    	4.29212757456544e-04 	 -5.20831951654968e-03   -6.00091343325594e+00 	1.02391013411019e-03	 4.54858557310189e-02	-1.60561324404020e-03		1.00103575833106e+00
3.90000000000000e+00    	4.65501704324790e-04 	 -3.72928603878305e-03   -6.00096330087195e+00 	1.39590251088258e-03	 5.29980727871416e-02	-1.73001247082575e-03		1.00140588035328e+00
3.93000000000000e+00    	5.12455977632477e-04 	 -2.04886431559372e-03   -6.00101750219434e+00 	1.72875677584469e-03	 5.89157755802241e-02	-1.89571119023239e-03		1.00173731633254e+00
3.96000000000000e+00    	5.68186552947827e-04 	 -2.19251840641101e-04   -6.00107720639445e+00 	1.97571468203302e-03	 6.29518816372731e-02	-2.09725502325680e-03		1.00198365322435e+00
3.99000000000000e+00    	6.29524234643251e-04 	 1.69973914042708e-03   -6.00114334384125e+00 	2.09877536667926e-03	 6.48763344598674e-02	-2.32408192921633e-03		1.00210715244818e+00
4.02000000000000e+00    	6.92380135426558e-04 	 3.64251595749360e-03   -6.00121646926403e+00 	2.07508938316519e-03	 6.45265507293722e-02	-2.56165979393386e-03		1.00208509810588e+00
4.05000000000000e+00    	7.52271737182755e-04 	 5.53978192911007e-03   -6.00129666863694e+00 	1.90167666942155e-03	 6.18159710564634e-02	-2.79330517041785e-03		1.00191448397834e+00
4.08000000000000e+00    	8.04953100070740e-04 	 7.32081530584579e-03   -6.00138352682486e+00 	1.59764568556596e-03	 5.67404866913229e-02	-3.00247886540662e-03		1.00161422223381e+00
4.11000000000000e+00    	8.47068086385927e-04 	 8.91591402969173e-03   -6.00147616615985e+00 	1.20336705572715e-03	 4.93824833239370e-02	-3.17527031230083e-03		1.00122433055388e+00
4.14000000000000e+00    	8.76734137872981e-04 	 1.02589622899481e-02   -6.00157335727528e+00 	7.76428667489961e-04	 3.99121817938206e-02	-3.30272742443950e-03		1.00080192501087e+00
4.17000000000000e+00    	8.93963681674925e-04 	 1.12900553691309e-02   -6.00167369337148e+00 	3.84642979999399e-04	 2.85859058208841e-02	-3.38267221081837e-03		1.00041428639994e+00
4.20000000000000e+00    	9.00842950933472e-04 	 1.19580899782466e-02   -6.00177580864187e+00 	9.68481120902546e-05	 1.57409178298068e-02	-3.42067500939737e-03		1.00012973503001e+00
4.23000000000000e+00    	9.01415144599904e-04 	 1.22231952308111e-02   -6.00187861236813e+00 	-2.73230518252517e-05	 1.78657681451257e-03	-3.42994861855857e-03		1.00000747854743e+00
4.26000000000000e+00    	9.01255258501232e-04 	 1.20588550806792e-02   -6.00198150412317e+00 	5.27783121860005e-05	 -1.28081967594727e-02	-3.43006625072963e-03		1.00008790515847e+00
4.29000000000000e+00    	9.06772860174182e-04 	 1.14535674130194e-02   -6.00208453451870e+00 	3.51073579550238e-04	 -2.75308367791353e-02	-3.44458899591545e-03		1.00038489363833e+00
