0.00000000000000e+00    	0.00000000000000e+00 	 1.85410196620000e+00  	5.70633909780000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-8.03186539621754e-13 	 1.85410196619889e+00   5.70633909780000e+00 	-1.33395267846097e-10	 -2.21747334953783e-10	-4.03801207588933e-20		1.00000000000000e+00
6.00000000000000e-02    	-2.50352490877519e-11 	 1.85410196612968e+00   5.70633909780000e+00 	-2.05695942006950e-09	 -7.00083795170922e-09	-1.95388455611381e-17		1.00000000000000e+00
9.00000000000000e-02    	-1.81869004753139e-10 	 1.85410196541218e+00   5.70633909780000e+00 	-9.77789584339351e-09	 -5.20005268125277e-08	-6.82152468107948e-16		1.00000000000000e+00
1.20000000000000e-01    	-7.19006947807502e-10 	 1.85410196187464e+00   5.70633909780000e+00 	-2.81784654714026e-08	 -2.12459658518218e-07	-7.88540588075292e-15		1.00000000000002e+00
1.50000000000000e-01    	-2.01402534147310e-09 	 1.85410195018394e+00   5.70633909780000e+00 	-6.05735997517919e-08	 -6.22946847863990e-07	-4.82523077806661e-14		1.00000000000020e+00
1.80000000000000e-01    	-4.48384327266614e-09 	 1.85410192009482e+00   5.70633909780000e+00 	-1.05756693300715e-07	 -1.47523484086250e-06	-1.89895162119934e-13		1.00000000000109e+00
2.10000000000000e-01    	-8.40289946959169e-09 	 1.85410185490692e+00   5.70633909779999e+00 	-1.54940877709753e-07	 -3.00437250551113e-06	-5.17434394158506e-13		1.00000000000453e+00
2.40000000000000e-01    	-1.36336802416013e-08 	 1.85410173055408e+00   5.70633909779997e+00 	-1.89052629484397e-07	 -5.46052095641176e-06	-9.34775615404288e-13		1.00000000001493e+00
2.70000000000000e-01    	-1.92871772249279e-08 	 1.85410151573936e+00   5.70633909779994e+00 	-1.76842684143589e-07	 -9.06773902461976e-06	-6.05016853461430e-13		1.00000000004113e+00
3.00000000000000e-01    	-2.33443772903124e-08 	 1.85410117346913e+00   5.70633909779996e+00 	-7.42435163540934e-08	 -1.39725208312326e-05	3.14223801006713e-12		1.00000000009762e+00
3.30000000000000e-01    	-2.22816858286266e-08 	 1.85410066423291e+00   5.70633909780022e+00 	1.74676270528109e-07	 -2.01863697609752e-05	1.64241365584328e-11		1.00000000020376e+00
3.60000000000000e-01    	-1.07520100163067e-08 	 1.85409995092790e+00   5.70633909780116e+00 	6.34928754902203e-07	 -2.75279089897943e-05	5.05548405679499e-11		1.00000000037909e+00
3.90000000000000e-01    	1.86220131696635e-08 	 1.85409900544867e+00   5.70633909780364e+00 	1.37591416310410e-06	 -3.55708634721153e-05	1.23054713693667e-10		1.00000000063359e+00
4.20000000000000e-01    	7.52863200261239e-08 	 1.85409781666562e+00   5.70633909780915e+00 	2.46491321688773e-06	 -4.36046091257603e-05	2.56609652545277e-10		1.00000000095372e+00
4.50000000000000e-01    	1.70574537733953e-07 	 1.85409639931634e+00   5.70633909781988e+00 	3.95904475494539e-06	 -5.06138088213226e-05	4.74588967740399e-10		1.00000000128872e+00
4.80000000000000e-01    	3.17268389285274e-07 	 1.85409480314796e+00   5.70633909783863e+00 	5.89615248046721e-06	 -5.52829138990499e-05	7.92297402604116e-10		1.00000000154548e+00
5.10000000000000e-01    	5.28876319161464e-07 	 1.85409312149341e+00   5.70633909786837e+00 	8.28525002461442e-06	 -5.60300152077983e-05	1.20454852059066e-09		1.00000000160400e+00
5.40000000000000e-01    	8.18628226289947e-07 	 1.85409149835567e+00   5.70633909791147e+00 	1.10972851309820e-05	 -5.10727298155394e-05	1.67234967599948e-09		1.00000000136579e+00
5.70000000000000e-01    	1.19820840437217e-06 	 1.85409013302599e+00   5.70633909796847e+00 	1.42570673170765e-05	 -3.85265977814855e-05	2.11407688321589e-09		1.00000000084378e+00
6.00000000000000e-01    	1.67627464088142e-06 	 1.85408928128460e+00   5.70633909803685e+00 	1.76372274190358e-05	 -1.65339615501981e-05	2.40871368551696e-09		1.00000000029222e+00
6.30000000000000e-01    	2.25683701289266e-06 	 1.85408925233282e+00   5.70633909811014e+00 	2.10550350480855e-05	 1.65813390749111e-05	2.41949233542556e-09		1.00000000035913e+00
6.60000000000000e-01    	2.93759321459104e-06 	 1.85409040078489e+00   5.70633909817813e+00 	2.42727900106345e-05	 6.21407283145389e-05	2.04455395260770e-09		1.00000000222532e+00
6.90000000000000e-01    	3.70833629131367e-06 	 1.85409311330242e+00   5.70633909822901e+00 	2.70023313159214e-05	 1.20928771529000e-04	1.29631940696621e-09		1.00000000767645e+00
7.20000000000000e-01    	4.54956371761114e-06 	 1.85409778977554e+00   5.70633909825435e+00 	2.89139836081958e-05	 1.93013815466549e-04	4.03134244017803e-10		1.00000001904518e+00
7.50000000000000e-01    	5.43142252703886e-06 	 1.85410481932669e+00   5.70633909825713e+00 	2.96500013576231e-05	 2.77584457989622e-04	-8.35653150590272e-11		1.00000003896613e+00
7.80000000000000e-01    	6.31312287407087e-06 	 1.85411455181782e+00   5.70633909826285e+00 	2.88422938486568e-05	 3.72815617435589e-04	7.96306687063881e-10		1.00000006991168e+00
8.10000000000000e-01    	7.14294171606368e-06 	 1.85412726595516e+00   5.70633909833242e+00 	2.61339363648926e-05	 4.75777848406439e-04	4.44091851479223e-09		1.00000011352377e+00
8.40000000000000e-01    	7.85891946051361e-06 	 1.85414313548196e+00   5.70633909857463e+00 	2.12037093109464e-05	 5.82402531067529e-04	1.26243172589129e-08		1.00000016982114e+00
8.70000000000000e-01    	8.39032600318453e-06 	 1.85416219530191e+00   5.70633909915500e+00 	1.37926666766185e-05	 6.87513625377149e-04	2.73154548875212e-08		1.00000023643258e+00
9.00000000000000e-01    	8.65993935720291e-06 	 1.85418430965628e+00   5.70633910029737e+00 	3.73152212968803e-06	 7.84933864218973e-04	5.03705748195111e-08		1.00000030806750e+00
9.30000000000000e-01    	8.58714086249829e-06 	 1.85420914466188e+00   5.70633910227450e+00 	-9.03254514408442e-06	 8.67669649356333e-04	8.31204142482677e-08		1.00000037646604e+00
9.60000000000000e-01    	8.09178655538079e-06 	 1.85423614758225e+00   5.70633910538545e+00 	-2.44112233699006e-05	 9.28174653977342e-04	1.25909285167214e-07		1.00000043105196e+00
9.90000000000000e-01    	7.09876544782082e-06 	 1.85426453513475e+00   5.70633910991943e+00 	-4.21542318717020e-05	 9.58687416472588e-04	1.77678263574405e-07		1.00000046042918e+00
1.02000000000000e+00    	5.54310314312328e-06 	 1.85429329292052e+00   5.70633911610933e+00 	-6.18341047340256e-05	 9.51633264195823e-04	2.35710514521652e-07		1.00000045471459e+00
1.05000000000000e+00    	3.37541475446192e-06 	 1.85432118770077e+00   5.70633912408168e+00 	-8.28384247462101e-05	 9.00075996588370e-04	2.95663606488784e-07		1.00000040849946e+00
1.08000000000000e+00    	5.67456622575611e-07 	 1.85434679373550e+00   5.70633913381304e+00 	-1.04371291301938e-04	 7.98200166461977e-04	3.51993385437814e-07		1.00000032400845e+00
1.11000000000000e+00    	-2.88252492893766e-06 	 1.85436853376446e+00   5.70633914510596e+00 	-1.25465630834343e-04	 6.41800814004427e-04	3.98822328375786e-07		1.00000021382501e+00
1.14000000000000e+00    	-6.94499310368281e-06 	 1.85438473446713e+00   5.70633915759726e+00 	-1.45007611491902e-04	 4.28754408389515e-04	4.31224067896513e-07		1.00000010242886e+00
1.17000000000000e+00    	-1.15552438132751e-05 	 1.85439369541833e+00   5.70633917080969e+00 	-1.61773869271199e-04	 1.59442790390725e-04	4.46794161632220e-07		1.00000002579649e+00
1.20000000000000e+00    	-1.66108380601760e-05 	 1.85439376969744e+00   5.70633918425213e+00 	-1.74481474622825e-04	 -1.62898699852238e-04	4.47271763063403e-07		1.00000002848999e+00
1.23000000000000e+00    	-2.19707126265584e-05 	 1.85438345345388e+00   5.70633919756529e+00 	-1.81849582373859e-04	 -5.31936822823303e-04	4.39889925342433e-07		1.00000015801311e+00
1.26000000000000e+00    	-2.74562896806494e-05 	 1.85436148092747e+00   5.70633921069929e+00 	-1.82670570309068e-04	 -9.38125172476658e-04	4.38088392820780e-07		1.00000045672368e+00
1.29000000000000e+00    	-3.28548222028771e-05 	 1.85432692071727e+00   5.70633922409862e+00 	-1.75887283574557e-04	 -1.36873932022479e-03	4.61243878928371e-07		1.00000095219148e+00
1.32000000000000e+00    	-3.79250936893037e-05 	 1.85427926853536e+00   5.70633923886104e+00 	-1.60671902640488e-04	 -1.80807797532957e-03	5.33172874025138e-07		1.00000164747950e+00
1.35000000000000e+00    	-4.24054424962573e-05 	 1.85421853131627e+00   5.70633925683206e+00 	-1.36501105427171e-04	 -2.23783871197489e-03	6.79341642311082e-07		1.00000251327440e+00
1.38000000000000e+00    	-4.60239135362578e-05 	 1.85414529741712e+00   5.70633928059821e+00 	-1.03221763620410e-04	 -2.63766863156323e-03	9.22961205958033e-07		1.00000348396963e+00
1.41000000000000e+00    	-4.85101674985609e-05 	 1.85406078776648e+00   5.70633931335172e+00 	-6.11015347554517e-05	 -2.98588136001950e-03	1.28041826134818e-06		1.00000445960132e+00
1.44000000000000e+00    	-4.96086182771939e-05 	 1.85396688321933e+00   5.70633935861674e+00 	-1.08594614914603e-05	 -3.26032243545523e-03	1.75674793586583e-06		1.00000531489757e+00
1.47000000000000e+00    	-4.90921418150043e-05 	 1.85386612405479e+00   5.70633941985127e+00 	4.63269417546227e-05	 -3.43935588525265e-03	2.34203474698853e-06		1.00000591564279e+00
1.50000000000000e+00    	-4.67756212775234e-05 	 1.85376167850221e+00   5.70633949996694e+00 	1.08839757152927e-04	 -3.50293611541137e-03	3.00967932213116e-06		1.00000614118943e+00
1.53000000000000e+00    	-4.25285766498303e-05 	 1.85365727837419e+00   5.70633960083518e+00 	1.74663352857105e-04	 -3.43372163139924e-03	3.71734874979171e-06		1.00000591046521e+00
1.56000000000000e+00    	-3.62861761952644e-05 	 1.85355712128254e+00   5.70633972286911e+00 	2.41448974096666e-04	 -3.21818104371369e-03	4.41112069784924e-06		1.00000520748959e+00
1.59000000000000e+00    	-2.80580379966538e-05 	 1.85346574046344e+00   5.70633986477879e+00 	3.06596652139652e-04	 -2.84763769398873e-03	5.03285175647445e-06		1.00000410152523e+00
1.62000000000000e+00    	-1.79343874694438e-05 	 1.85338784487743e+00   5.70634002358944e+00 	3.67348620486294e-04	 -2.31919740376776e-03	5.53020218217866e-06		1.00000275682229e+00
1.65000000000000e+00    	-6.08931827184155e-06 	 1.85332813390898e+00   5.70634019498611e+00 	4.20888080807991e-04	 -1.63650453970801e-03	5.86812033648239e-06		1.00000142766314e+00
1.68000000000000e+00    	7.21891891566645e-06 	 1.85329109259128e+00   5.70634037400357e+00 	4.64437804754376e-04	 -8.10274942214634e-04	6.04004341729410e-06		1.00000043614212e+00
1.71000000000000e+00    	2.16505317732128e-05 	 1.85328077474571e+00   5.70634055602199e+00 	4.95354628270631e-04	 1.41439698069191e-04	6.07672753825504e-06		1.00000013270915e+00
