0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	-3.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
8.33100000000000e+01    	-8.25913477343981e+01 	 2.13261353179477e-01   5.69273864565556e-02 	-1.06583613639525e+01	 -9.87779803231871e-01	-1.79119697348385e-01		1.07521374512348e+01
8.33400000000000e+01    	-8.26210849116290e+01 	 2.10491559954769e-01   5.64290523503113e-02 	-1.06646146152847e+01	 -9.97940204557435e-01	-1.78240918864279e-01		1.07592592388869e+01
8.33700000000000e+01    	-8.26508201818011e+01 	 2.07698714319480e-01   5.59331714532589e-02 	-1.06737260911317e+01	 -1.00571812908957e+00	-1.77659004392262e-01		1.07690046125687e+01
8.34000000000000e+01    	-8.26805543599620e+01 	 2.04891293534769e-01   5.54388923615974e-02 	-1.06843183619286e+01	 -1.01025372643489e+00	-1.77443214733367e-01		1.07799238190849e+01
8.34300000000000e+01    	-8.27102883561773e+01 	 2.02079067925442e-01   5.49451802622279e-02 	-1.06948830275529e+01	 -1.01118983528743e+00	-1.77606839781612e-01		1.07904852553333e+01
8.34600000000000e+01    	-8.27400230361454e+01 	 1.99271669829753e-01   5.44509772272289e-02 	-1.07039933624618e+01	 -1.00868006586176e+00	-1.78107418948151e-01		1.07992884780238e+01
8.34900000000000e+01    	-8.27697590995801e+01 	 1.96477310571554e-01   5.39553553359556e-02 	-1.07104943905121e+01	 -1.00332705910933e+00	-1.78856486741842e-01		1.08052461757973e+01
8.35200000000000e+01    	-8.27994969951055e+01 	 1.93701802408777e-01   5.34576380872725e-02 	-1.07136457265300e+01	 -9.96065732449356e-01	-1.79736211838225e-01		1.08077128386537e+01
8.35500000000000e+01    	-8.28292368811576e+01 	 1.90947982900323e-01   5.29574747750885e-02 	-1.07132003634688e+01	 -9.88011891865301e-01	-1.80619044321780e-01		1.08065467548827e+01
8.35800000000000e+01    	-8.28589786327391e+01 	 1.88215578044470e-01   5.24548630063922e-02 	-1.07094121412406e+01	 -9.80298959129386e-01	-1.81386513254365e-01		1.08021014403408e+01
8.36100000000000e+01    	-8.28887218864008e+01 	 1.85501484461110e-01   5.19501232855181e-02 	-1.07029745889316e+01	 -9.73925058314698e-01	-1.81944335148712e-01		1.07951516344895e+01
8.36400000000000e+01    	-8.29184661116857e+01 	 1.82800402918905e-01   5.14438350629845e-02 	-1.06949029369396e+01	 -9.69629742786794e-01	-1.82232405644475e-01		1.07867668612204e+01
8.36700000000000e+01    	-8.29482106962279e+01 	 1.80105717487178e-01   5.09367460085369e-02 	-1.06863782550567e+01	 -9.67814647789778e-01	-1.82229462224722e-01		1.07781516494958e+01
8.37000000000000e+01    	-8.29779550326643e+01 	 1.77410488912798e-01   5.04296667282846e-02 	-1.06785770242030e+01	 -9.68515823598359e-01	-1.81952893596661e-01		1.07704752456837e+01
8.37300000000000e+01    	-8.30076985972799e+01 	 1.74708420834575e-01   4.99233630377137e-02 	-1.06725104570975e+01	 -9.71428126063021e-01	-1.81454349877820e-01		1.07647144756399e+01
8.37600000000000e+01    	-8.30374410121338e+01 	 1.71994666277954e-01   4.94184578720156e-02 	-1.06688954397470e+01	 -9.75974745300226e-01	-1.80811759513437e-01		1.07615310016789e+01
8.37900000000000e+01    	-8.30671820842645e+01 	 1.69266370308184e-01   4.89153546187394e-02 	-1.06680734657755e+01	 -9.81408834547064e-01	-1.80118420894815e-01		1.07611986979730e+01
8.38200000000000e+01    	-8.30969218179177e+01 	 1.66522889404258e-01   4.84141921045871e-02 	-1.06699862634657e+01	 -9.86930292799757e-01	-1.79470181442715e-01		1.07635889837647e+01
8.38500000000000e+01    	-8.31266603989610e+01 	 1.63765681290658e-01   4.79148378073601e-02 	-1.06742082178068e+01	 -9.91799727477490e-01	-1.78952246959614e-01		1.07682130218161e+01
8.38800000000000e+01    	-8.31563981546418e+01 	 1.60997910237064e-01   4.74169201299784e-02 	-1.06800275477875e+01	 -9.95433552238019e-01	-1.78627579159201e-01		1.07743113093347e+01
8.39100000000000e+01    	-8.31861354958071e+01 	 1.58223852303480e-01   4.69198939090045e-02 	-1.06865617563486e+01	 -9.97468499164577e-01	-1.78528829381108e-01		1.07809748224359e+01
8.39400000000000e+01    	-8.32158728515394e+01 	 1.55448206246007e-01   4.64231275391041e-02 	-1.06928889992226e+01	 -9.97789527792109e-01	-1.78655194514961e-01		1.07872784691040e+01
8.39700000000000e+01    	-8.32456106069822e+01 	 1.52675417346892e-01   4.59259968113254e-02 	-1.06981760894106e+01	 -9.96521040917128e-01	-1.78974598830925e-01		1.07924074113264e+01
8.40000000000000e+01    	-8.32753490537258e+01 	 1.49909106305506e-01   4.54279705413240e-02 	-1.07017857303373e+01	 -9.93986479704242e-01	-1.79430519768380e-01		1.07957594569030e+01
8.40300000000000e+01    	-8.33050883590057e+01 	 1.47151669142933e-01   4.49286759599936e-02 	-1.07033497126374e+01	 -9.90645123675440e-01	-1.79951927646109e-01		1.07970114165143e+01
8.40600000000000e+01    	-8.33348285560768e+01 	 1.44404082918301e-01   4.44279365135855e-02 	-1.07028004281669e+01	 -9.87016989706362e-01	-1.80464414241904e-01		1.07961431515123e+01
8.40900000000000e+01    	-8.33645695544667e+01 	 1.41665921000024e-01   4.39257798070685e-02 	-1.07003592682225e+01	 -9.83607122847120e-01	-1.80900668312619e-01		1.07934191289390e+01
8.41200000000000e+01    	-8.33943111660493e+01 	 1.38935554226617e-01   4.34224178448337e-02 	-1.06964864279170e+01	 -9.80839496341036e-01	-1.81208883135984e-01		1.07893329117014e+01
8.41500000000000e+01    	-8.34240531413041e+01 	 1.36210492792057e-01   4.29182049376546e-02 	-1.06918015928217e+01	 -9.79008484036717e-01	-1.81358249187762e-01		1.07845245480099e+01
8.41800000000000e+01    	-8.34537952096401e+01 	 1.33487809571774e-01   4.24135806108805e-02 	-1.06869883607518e+01	 -9.78252793897714e-01	-1.81341218959045e-01		1.07796838260362e+01
8.42100000000000e+01    	-8.34835371180268e+01 	 1.30764579860489e-01   4.19090057866976e-02 	-1.06826966847176e+01	 -9.78553270204659e-01	-1.81172641985764e-01		1.07754535165119e+01
8.42400000000000e+01    	-8.35132786630938e+01 	 1.28038275568769e-01   4.14049006453824e-02 	-1.06794569974827e+01	 -9.79752544073365e-01	-1.80886157871329e-01		1.07723459195669e+01
8.42700000000000e+01    	-8.35430197131653e+01 	 1.25307063366570e-01   4.09015919682985e-02 	-1.06776171574943e+01	 -9.81591606529554e-01	-1.80528453639929e-01		1.07706833936663e+01
8.43000000000000e+01    	-8.35727602182529e+01 	 1.22569974363687e-01   4.03992763675350e-02 	-1.06773093775917e+01	 -9.83756404708490e-01	-1.80152181276918e-01		1.07705694843416e+01
8.43300000000000e+01    	-8.36025002077551e+01 	 1.19826934702685e-01   3.98980035712915e-02 	-1.06784495182182e+01	 -9.85926782613867e-01	-1.79808487370463e-01		1.07718924440388e+01
8.43600000000000e+01    	-8.36322397773199e+01 	 1.17078668134007e-01   3.93976810115177e-02 	-1.06807663145466e+01	 -9.87820552291559e-01	-1.79540178651879e-01		1.07743581333290e+01
8.43900000000000e+01    	-8.36619790678001e+01 	 1.14326499525914e-01   3.88980977695541e-02 	-1.06838540041467e+01	 -9.89227008315363e-01	-1.79376472933804e-01		1.07775452852189e+01
8.44200000000000e+01    	-8.36917182401858e+01 	 1.11572099583504e-01   3.83989630790428e-02 	-1.06872390085342e+01	 -9.90026424806510e-01	-1.79330036331923e-01		1.07809734815220e+01
8.44500000000000e+01    	-8.37214574506641e+01 	 1.08817214632047e-01   3.78999526490616e-02 	-1.06904501202403e+01	 -9.90194549141087e-01	-1.79396617075515e-01		1.07841732258302e+01
8.44800000000000e+01    	-8.37511968294997e+01 	 1.06063421636359e-01   3.74007554154158e-02 	-1.06930820881672e+01	 -9.89793398908658e-01	-1.79557139717198e-01		1.07867481792813e+01
8.45100000000000e+01    	-8.37809364663888e+01 	 1.03311939419057e-01   3.69011139803032e-02 	-1.06948443484992e+01	 -9.88951449863231e-01	-1.79781727084010e-01		1.07884216676122e+01
8.45400000000000e+01    	-8.38106764035872e+01 	 1.00563514672004e-01   3.64008536789568e-02 	-1.06955895007942e+01	 -9.87837385904523e-01	-1.80034856339606e-01		1.07890625181240e+01
8.45700000000000e+01    	-8.38404166367371e+01 	 9.78183882074625e-02   3.58998974593991e-02 	-1.06953194696864e+01	 -9.86631921199669e-01	-1.80280768517510e-01		1.07886886256894e+01
8.46000000000000e+01    	-8.38701571221719e+01 	 9.50763349525005e-02   3.53982661039169e-02 	-1.06941706053664e+01	 -9.85501865867978e-01	-1.80488325878528e-01		1.07874498793779e+01
8.46300000000000e+01    	-8.38998977887043e+01 	 9.23367618638521e-02   3.48960653840006e-02 	-1.06923818054602e+01	 -9.84579733937094e-01	-1.80634701846693e-01		1.07855947829375e+01
8.46600000000000e+01    	-8.39296385515566e+01 	 8.95988420615231e-02   3.43934632952271e-02 	-1.06902517411255e+01	 -9.83950974255056e-01	-1.80707536204789e-01		1.07834269609440e+01
8.46900000000000e+01    	-8.39593793261347e+01 	 8.68616613544567e-02   3.38906614653603e-02 	-1.06880922345189e+01	 -9.83649549207938e-01	-1.80705443664461e-01		1.07812585771147e+01
8.47200000000000e+01    	-8.39891200397087e+01 	 8.41243547994268e-02   3.33878651547472e-02 	-1.06861847112421e+01	 -9.83661296002787e-01	-1.80636993277801e-01		1.07793674652727e+01
8.47500000000000e+01    	-8.40188606396375e+01 	 8.13862154094645e-02   3.28852560098667e-02 	-1.06847455424364e+01	 -9.83933458108639e-01	-1.80518460662723e-01		1.07779635957466e+01
8.47800000000000e+01    	-8.40486010974639e+01 	 7.86467636625983e-02   3.23829709625531e-02 	-1.06839042355202e+01	 -9.84388098773201e-01	-1.80370784141570e-01		1.07771686106576e+01
8.48100000000000e+01    	-8.40783414088996e+01 	 7.59057738639186e-02   3.18810895062136e-02 	-1.06836961665865e+01	 -9.84936866171054e-01	-1.80216221909017e-01		1.07770098959274e+01
8.48400000000000e+01    	-8.41080815903292e+01 	 7.31632604350789e-02   3.13796301944336e-02 	-1.06840692496450e+01	 -9.85494757599478e-01	-1.80075204651302e-01		1.07774283912163e+01
8.48700000000000e+01    	-8.41378216728942e+01 	 7.04194327618512e-02   3.08785558064438e-02 	-1.06849019645338e+01	 -9.85991046380198e-01	-1.79963806810785e-01		1.07782974215319e+01
8.49000000000000e+01    	-8.41675616954330e+01 	 6.76746306015164e-02   3.03777854266655e-02 	-1.06860287913039e+01	 -9.86376259567512e-01	-1.79892130318410e-01		1.07794485310041e+01
8.49300000000000e+01    	-8.41973016975369e+01 	 6.49292529908200e-02   2.98772108730329e-02 	-1.06872684763066e+01	 -9.86624878198750e-01	-1.79863729030716e-01		1.07806997498287e+01
8.49600000000000e+01    	-8.42270417137585e+01 	 6.21836923230783e-02   2.93767145827900e-02 	-1.06884506985333e+01	 -9.86734137311310e-01	-1.79876030214345e-01		1.07818819312288e+01
8.49900000000000e+01    	-8.42567817696562e+01 	 5.94382823582131e-02   2.88761862277077e-02 	-1.06894375030697e+01	 -9.86719828341985e-01	-1.79921561892840e-01		1.07828596355563e+01
8.50200000000000e+01    	-8.42865218799453e+01 	 5.66932651568890e-02   2.83755358951855e-02 	-1.06901371191797e+01	 -9.86610297690258e-01	-1.79989695448798e-01		1.07835443058783e+01
8.50500000000000e+01    	-8.43162620486406e+01 	 5.39487780644604e-02   2.78747024894034e-02 	-1.06905092340483e+01	 -9.86439886582582e-01	-1.80068573273844e-01		1.07838989249804e+01
8.50800000000000e+01    	-8.43460022707792e+01 	 5.12048585572858e-02   2.73736569086585e-02 	-1.06905621992126e+01	 -9.86242903598956e-01	-1.80146910143269e-01		1.07839347229741e+01
8.51100000000000e+01    	-8.43757425351360e+01 	 4.84614624350748e-02   2.68724003867332e-02 	-1.06903437932177e+01	 -9.86048923931336e-01	-1.80215422523874e-01		1.07837016138286e+01
8.51400000000000e+01    	-8.44054828272980e+01 	 4.57184896892140e-02   2.63709590308430e-02 	-1.06899279052867e+01	 -9.85879842396163e-01	-1.80267734285658e-01		1.07832747410003e+01
8.51700000000000e+01    	-8.44352231325351e+01 	 4.29758123643765e-02   2.58693759779416e-02 	-1.06893997758379e+01	 -9.85748742598755e-01	-1.80300710785798e-01		1.07827397491328e+01
8.52000000000000e+01    	-8.44649634380523e+01 	 4.02332996459055e-02   2.53677027054034e-02 	-1.06888422475733e+01	 -9.85660341903578e-01	-1.80314268428412e-01		1.07821791924688e+01
8.52300000000000e+01    	-8.44947037343992e+01 	 3.74908369197024e-02   2.48659908952491e-02 	-1.06883249335863e+01	 -9.85612570123960e-01	-1.80310780054380e-01		1.07816619313403e+01
8.52600000000000e+01    	-8.45244440160035e+01 	 3.47483372918723e-02   2.43642859211718e-02 	-1.06878974342543e+01	 -9.85598754401425e-01	-1.80294239580987e-01		1.07812365933896e+01
8.52900000000000e+01    	-8.45541842809513e+01 	 3.20057456751321e-02   2.38626225849358e-02 	-1.06875868924556e+01	 -9.85609905910541e-01	-1.80269359535280e-01		1.07809293436329e+01
8.53200000000000e+01    	-8.45839245302413e+01 	 2.92630367842193e-02   2.33610232615365e-02 	-1.06873994192723e+01	 -9.85636709933516e-01	-1.80240755321848e-01		1.07807454659179e+01
8.53500000000000e+01    	-8.46136647667760e+01 	 2.65202090887686e-02   2.28594982021755e-02 	-1.06873243686884e+01	 -9.85670973083156e-01	-1.80212327677855e-01		1.07806737225364e+01
8.53800000000000e+01    	-8.46434049943370e+01 	 2.37772769328313e-02   2.23580474515236e-02 	-1.06873401572834e+01	 -9.85706441757849e-01	-1.80186900312557e-01		1.07806921923339e+01
8.54100000000000e+01    	-8.46731452167303e+01 	 2.10342627384679e-02   2.18566636923674e-02 	-1.06874203227725e+01	 -9.85739042056083e-01	-1.80166114691027e-01		1.07807742970312e+01
8.54400000000000e+01    	-8.47028854372018e+01 	 1.82911906308357e-02   2.13553353359137e-02 	-1.06875387493996e+01	 -9.85766682571525e-01	-1.80150538509154e-01		1.07808939652012e+01
8.54700000000000e+01    	-8.47326256581485e+01 	 1.55480821415899e-02   2.08540493011362e-02 	-1.06876733759407e+01	 -9.85788800512343e-01	-1.80139915672153e-01		1.07810292708640e+01
8.55000000000000e+01    	-8.47623658810788e+01 	 1.28049540326815e-02   2.03527931244942e-02 	-1.06878081426910e+01	 -9.85805823655087e-01	-1.80133476356515e-01		1.07811643196006e+01
8.55300000000000e+01    	-8.47921061067456e+01 	 1.00618178469212e-02   1.98515562586348e-02 	-1.06879333303983e+01	 -9.85818679782908e-01	-1.80130234514106e-01		1.07812895446618e+01
8.55600000000000e+01    	-8.48218463353612e+01 	 7.31868058044216e-03   1.93503306073736e-02 	-1.06880447225886e+01	 -9.85828429408476e-01	-1.80129221980973e-01		1.07814008468702e+01
8.55900000000000e+01    	-8.48515865668208e+01 	 4.57554586705136e-03   1.88491104710655e-02 	-1.06881421442869e+01	 -9.85836043693119e-01	-1.80129636153453e-01		1.07814981281521e+01
8.56200000000000e+01    	-8.48813268008857e+01 	 1.83241520128457e-03   1.83478921278656e-02 	-1.06882278955050e+01	 -9.85842309705194e-01	-1.80130904637921e-01		1.07815837310045e+01
8.56500000000000e+01    	-8.49110670373069e+01 	 -9.10711077840778e-04   1.78466732586623e-02 	-1.06883054430498e+01	 -9.85847824883345e-01	-1.80132689308705e-01		1.07816611411930e+01
8.56800000000000e+01    	-8.49408072758905e+01 	 -3.65383314328701e-03   1.73454523588017e-02 	-1.06883785191984e+01	 -9.85853040390247e-01	-1.80134860267285e-01		1.07817340977596e+01
8.57100000000000e+01    	-8.49705475165166e+01 	 -6.39695136714630e-03   1.68442281988572e-02 	-1.06884505687692e+01	 -9.85858322589972e-01	-1.80137466828253e-01		1.07818060500177e+01
8.57400000000000e+01    	-8.50002877591212e+01 	 -9.14006629611571e-03   1.63429993303619e-02 	-1.06885243468439e+01	 -9.85864014711260e-01	-1.80140720389843e-01		1.07818797641098e+01
8.57700000000000e+01    	-8.50300280036439e+01 	 -1.18831788936225e-02   1.58417636032409e-02 	-1.06886014351273e+01	 -9.85870489480587e-01	-1.80144987613292e-01		1.07819568482533e+01
8.58000000000000e+01    	-8.50597682499366e+01 	 -1.46262910555104e-02   1.53405176784609e-02 	-1.06886815220217e+01	 -9.85878184272876e-01	-1.80150777425076e-01		1.07820370420454e+01
8.58300000000000e+01    	-8.50895084976266e+01 	 -1.73694063952973e-02   1.48392565750366e-02 	-1.06887614543074e+01	 -9.85887603984803e-01	-1.80158697160943e-01		1.07821172758852e+01
8.58600000000000e+01    	-8.51192487459425e+01 	 -2.01125312156307e-02   1.43379733639035e-02 	-1.06888342656811e+01	 -9.85899268482215e-01	-1.80169355054618e-01		1.07821907014898e+01
8.58900000000000e+01    	-8.51489889935286e+01 	 -2.28556754383867e-02   1.38366591828319e-02 	-1.06888885551256e+01	 -9.85913578527682e-01	-1.80183198858380e-01		1.07822460606949e+01
8.59200000000000e+01    	-8.51787292383015e+01 	 -2.55988530972038e-02   1.33353037666396e-02 	-1.06889086649935e+01	 -9.85930583458043e-01	-1.80200301259179e-01		1.07822678371734e+01
8.59500000000000e+01    	-8.52084694774241e+01 	 -2.83420818716404e-02   1.28338966437181e-02 	-1.06888760524646e+01	 -9.85949659006191e-01	-1.80220126906632e-01		1.07822375826722e+01
8.59800000000000e+01    	-8.52382097074761e+01 	 -3.10853811392161e-02   1.23324290367121e-02 	-1.06887720475859e+01	 -9.85969142409317e-01	-1.80241336737112e-01		1.07821366145355e+01
8.60100000000000e+01    	-8.52679499248834e+01 	 -3.38287682015736e-02   1.18308963344799e-02 	-1.06885818722430e+01	 -9.85986015973715e-01	-1.80261696244260e-01		1.07819499693919e+01
8.60400000000000e+01    	-8.52976901266229e+01 	 -3.65722527238879e-02   1.13293008050989e-02 	-1.06882994175053e+01	 -9.85995766283603e-01	-1.80278150335184e-01		1.07816711274673e+01
8.60700000000000e+01    	-8.53274303111487e+01 	 -3.93158299739517e-02   1.08276540400966e-02 	-1.06879319262460e+01	 -9.85992559020999e-01	-1.80287106247940e-01		1.07813066753150e+01
8.61000000000000e+01    	-8.53571704794046e+01 	 -4.20594740583088e-02   1.03259785077279e-02 	-1.06875034954309e+01	 -9.85969845892359e-01	-1.80284929239630e-01		1.07808798415328e+01
8.61300000000000e+01    	-8.53869106357141e+01 	 -4.48031328769270e-02   9.82430759177431e-03 	-1.06870562770613e+01	 -9.85921453969786e-01	-1.80268608776312e-01		1.07804317981139e+01
8.61600000000000e+01    	-8.54166507882887e+01 	 -4.75467267832425e-02   9.32268362945717e-03 	-1.06866484658282e+01	 -9.85843102361347e-01	-1.80236504353956e-01		1.07800198168725e+01
8.61900000000000e+01    	-8.54463909491000e+01 	 -5.02901527891051e-02   8.82115373980210e-03 	-1.06863486164380e+01	 -9.85734161562612e-01	-1.80189040296619e-01		1.07797118087434e+01
8.62200000000000e+01    	-8.54761311329204e+01 	 -5.30332955020209e-02   8.31976362400860e-03 	-1.06862264830901e+01	 -9.85599342663589e-01	-1.80129198307268e-01		1.07795774054570e+01
8.62500000000000e+01    	-8.55058713554671e+01 	 -5.57760448330815e-02   7.81854996384711e-03 	-1.06863413173007e+01	 -9.85449909071277e-01	-1.80062663303369e-01		1.07796764717617e+01
8.62800000000000e+01    	-8.55356116307588e+01 	 -5.85183189992218e-02   7.31753246149591e-03 	-1.06867292621177e+01	 -9.85303975295818e-01	-1.79997515808806e-01		1.07800466302903e+01
8.63100000000000e+01    	-8.55653519679963e+01 	 -6.12600897158093e-02   6.81670686361814e-03 	-1.06873919916802e+01	 -9.85185521005963e-01	-1.79943430487053e-01		1.07806918949020e+01
8.63400000000000e+01    	-8.55950923684624e+01 	 -6.40014050777254e-02   6.31604041179174e-03 	-1.06882889312828e+01	 -9.85121914118564e-01	-1.79910426373822e-01		1.07815747099288e+01
8.63700000000000e+01    	-8.56248328230581e+01 	 -6.67424048302474e-02   5.81547100688477e-03 	-1.06893351654274e+01	 -9.85139993088638e-01	-1.79907305711192e-01		1.07826134922603e+01
8.64000000000000e+01    	-8.56545733111170e+01 	 -6.94833228534368e-02   5.31491095652036e-03 	-1.06904064791307e+01	 -9.85261071500934e-01	-1.79939997980960e-01		1.07836871463766e+01
8.64300000000000e+01    	-8.56843138010377e+01 	 -7.22244729070691e-02   4.81425553240558e-03 	-1.06913519417617e+01	 -9.85495543156588e-01	-1.80010077549391e-01		1.07846470241827e+01
8.64600000000000e+01    	-8.57140542530490e+01 	 -7.49662159883912e-02   4.31339578349932e-03 	-1.06920131726259e+01	 -9.85838017214130e-01	-1.80113735136216e-01		1.07853355644308e+01
8.64900000000000e+01    	-8.57437946240878e+01 	 -7.77089107963718e-02   3.81223424872413e-03 	-1.06922481235180e+01	 -9.86264035677505e-01	-1.80241449201680e-01		1.07856095638103e+01
8.65200000000000e+01    	-8.57735348743771e+01 	 -8.04528523215781e-02   3.31070151889349e-03 	-1.06919561043790e+01	 -9.86729369454419e-01	-1.80378524177142e-01		1.07853649265333e+01
8.65500000000000e+01    	-8.58032749748923e+01 	 -8.31982068945463e-02   2.80877113598015e-03 	-1.06911000828220e+01	 -9.87172630844471e-01	-1.80506545311188e-01		1.07845590265391e+01
8.65800000000000e+01    	-8.58330149145788e+01 	 -8.59449544780344e-02   2.30647019260605e-03 	-1.06897221768125e+01	 -9.87521490514639e-01	-1.80605657239925e-01		1.07832266652933e+01
8.66100000000000e+01    	-8.58627547059878e+01 	 -8.86928499777068e-02   1.80388327629501e-03 	-1.06879488218446e+01	 -9.87702193186052e-01	-1.80657422806791e-01		1.07814861102359e+01
8.66400000000000e+01    	-8.58924943880163e+01 	 -9.14414144169433e-02   1.30114811525010e-03 	-1.06859833176746e+01	 -9.87651409098097e-01	-1.80647882789225e-01		1.07795328483691e+01
8.66700000000000e+01    	-8.59222340246873e+01 	 -9.41899637616285e-02   7.98442385663679e-04 	-1.06840852238763e+01	 -9.87328843724212e-01	-1.80570342587184e-01		1.07776203758215e+01
8.67000000000000e+01    	-8.59519736994192e+01 	 -9.69376781031639e-02   2.95962517268624e-04 	-1.06825381541437e+01	 -9.86728574645098e-01	-1.80427385278474e-01		1.07760293585400e+01
8.67300000000000e+01    	-8.59817135049444e+01 	 -9.96837073146617e-02   -2.06103215121707e-04 	-1.06816096112126e+01	 -9.85886905828302e-01	-1.80231671570352e-01		1.07750285536916e+01
8.67600000000000e+01    	-8.60114535298584e+01 	 -1.02427302091686e-01   -7.07603761834295e-04 	-1.06815082588918e+01	 -9.84884713781671e-01	-1.80005240382267e-01		1.07748326423560e+01
8.67900000000000e+01    	-8.60411938435551e+01 	 -1.05167952713399e-01   -1.20845217372991e-03 	-1.06823451056608e+01	 -9.83842845650428e-01	-1.79777251344499e-01		1.07755632595922e+01
8.68200000000000e+01    	-8.60709344818679e+01 	 -1.07905513301946e-01   -1.70864579806631e-03 	-1.06841052080233e+01	 -9.82910084615124e-01	-1.79580372645285e-01		1.07772197454069e+01
8.68500000000000e+01    	-8.61006754359476e+01 	 -1.10640288072251e-01   -2.20827594842217e-03 	-1.06866355566348e+01	 -9.82244410571750e-01	-1.79446261608237e-01		1.07796653270515e+01
8.68800000000000e+01    	-8.61304166466842e+01 	 -1.13373058842356e-01   -2.70752453524651e-03 	-1.06896528268275e+01	 -9.81989568396441e-01	-1.79400761068092e-01		1.07826325961526e+01
8.69100000000000e+01    	-8.61601580063451e+01 	 -1.16105039975628e-01   -3.20664695438274e-03 	-1.06927718901096e+01	 -9.82250081652639e-01	-1.79459510631528e-01		1.07857494701472e+01
8.69400000000000e+01    	-8.61898993681314e+01 	 -1.18837757176052e-01   -3.70594252293957e-03 	-1.06955527893888e+01	 -9.83068586348070e-01	-1.79624643473241e-01		1.07885837035549e+01
8.69700000000000e+01    	-8.62196405632126e+01 	 -1.21572858666382e-01   -4.20571563231969e-03 	-1.06975607710699e+01	 -9.84409527754185e-01	-1.79883123719071e-01		1.07907009275239e+01
8.70000000000000e+01    	-8.62493814236115e+01 	 -1.24311879343621e-01   -4.70623232813311e-03 	-1.06984314475485e+01	 -9.86152774143558e-01	-1.80207101754009e-01		1.07917286535276e+01
8.70300000000000e+01    	-8.62791218082375e+01 	 -1.27055988589057e-01   -5.20767807113071e-03 	-1.06979316669763e+01	 -9.88099573900821e-01	-1.80556442805504e-01		1.07914171149240e+01
8.70600000000000e+01    	-8.63088616285056e+01 	 -1.29805758855340e-01   -5.71012286691870e-03 	-1.06960064868648e+01	 -9.89991638973693e-01	-1.80883323245948e-01		1.07896875297166e+01
8.70900000000000e+01    	-8.63386008694880e+01 	 -1.32560993766111e-01   -6.21349965720805e-03 	-1.06928038985151e+01	 -9.91542180382357e-01	-1.81138491245733e-01		1.07866594578947e+01
8.71200000000000e+01    	-8.63683396025514e+01 	 -1.35320650559955e-01   -6.71760071625289e-03 	-1.06886715524685e+01	 -9.92475704801667e-01	-1.81278471368658e-01		1.07826513189174e+01
8.71500000000000e+01    	-8.63980779861065e+01 	 -1.38082882123900e-01   -7.22209471786770e-03 	-1.06841234259394e+01	 -9.92571586435197e-01	-1.81272706311232e-01		1.07781515822036e+01
8.71800000000000e+01    	-8.64278162525155e+01 	 -1.40845209016985e-01   -7.72656421348460e-03 	-1.06797787160083e+01	 -9.91705143399931e-01	-1.81109455493246e-01		1.07737622560190e+01
8.72100000000000e+01    	-8.64575546813034e+01 	 -1.43604812974985e-01   -8.23055983172762e-03 	-1.06762796616429e+01	 -9.89879443700150e-01	-1.80799300556466e-01		1.07701205709942e+01
8.72400000000000e+01    	-8.64872935613163e+01 	 -1.46358922583581e-01   -8.73366419641880e-03 	-1.06741988295121e+01	 -9.87241560024360e-01	-1.80375399264063e-01		1.07678085901662e+01
8.72700000000000e+01    	-8.65170331468529e+01 	 -1.49105242307776e-01   -9.23555614799757e-03 	-1.06739489742158e+01	 -9.84078593215917e-01	-1.79890162938394e-01		1.07672632480361e+01
8.73000000000000e+01    	-8.65467736144767e+01 	 -1.51842361773688e-01   -9.73606504545228e-03 	-1.06757093442931e+01	 -9.80791424629073e-01	-1.79408696715216e-01		1.07687004463357e+01
8.73300000000000e+01    	-8.65765150276940e+01 	 -1.54570076921503e-01   -1.02352060559580e-02 	-1.06793809316546e+01	 -9.77847546796304e-01	-1.78999959678843e-01		1.07720659064884e+01
8.73600000000000e+01    	-8.66062573157859e+01 	 -1.57289560962055e-01   -1.07331901957205e-02 	-1.06845796797764e+01	 -9.75717947232483e-01	-1.78726999965000e-01		1.07770223989078e+01
8.73900000000000e+01    	-8.66360002710416e+01 	 -1.60003341270232e-01   -1.12304067640776e-02 	-1.06906714877655e+01	 -9.74806225844634e-01	-1.78637706455133e-01		1.07829780426112e+01
8.74200000000000e+01    	-8.66657435659634e+01 	 -1.62715066001260e-01   -1.17273798059388e-02 	-1.06968467221747e+01	 -9.75380259678836e-01	-1.78757326301038e-01		1.07891543056153e+01
8.74500000000000e+01    	-8.66954867892956e+01 	 -1.65429076620455e-01   -1.22247036128405e-02 	-1.07022258247373e+01	 -9.77517308450605e-01	-1.79083659205201e-01		1.07946861301749e+01
8.74800000000000e+01    	-8.67252294973413e+01 	 -1.68149833992402e-01   -1.27229647268848e-02 	-1.07059824469772e+01	 -9.81072294843278e-01	-1.79585506742627e-01		1.07987413135479e+01
8.75100000000000e+01    	-8.67549712750679e+01 	 -1.70881270998494e-01   -1.32226595493495e-02 	-1.07074671597351e+01	 -9.85676236293879e-01	-1.80204705960155e-01		1.08006427751153e+01
8.75400000000000e+01    	-8.67847117998771e+01 	 -1.73626160281723e-01   -1.37241177172519e-02 	-1.07063137093440e+01	 -9.90767853819241e-01	-1.80861870270579e-01		1.07999761666018e+01
