0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	3.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.91220000000000e+02    	-1.88694141779401e+02 	 -2.48100526676008e-01   1.94039192960140e-01 	-6.35602888188486e+00	 6.97890315889115e-01	-5.97583028727580e-01		6.49948148059440e+00
1.91250000000000e+02    	-1.88723488637924e+02 	 -2.44949636579367e-01   1.91288152545210e-01 	-6.37096747140258e+00	 6.69094562936866e-01	-5.95532462435679e-01		6.51088112083427e+00
1.91280000000000e+02    	-1.88752851068866e+02 	 -2.41926897010032e-01   1.88550381955534e-01 	-6.37753278091447e+00	 6.44421354561410e-01	-5.93274032864745e-01		6.51461260029520e+00
1.91310000000000e+02    	-1.88782224383473e+02 	 -2.39002398029105e-01   1.85822811537261e-01 	-6.37532283487401e+00	 6.26798728302279e-01	-5.91112668756162e-01		6.51053239618937e+00
1.91340000000000e+02    	-1.88811603123944e+02 	 -2.36135811394333e-01   1.83101284182402e-01 	-6.36512369921166e+00	 6.18002698964693e-01	-5.89298308892474e-01		6.49953840969165e+00
1.91370000000000e+02    	-1.88840981732731e+02 	 -2.33282231264548e-01   1.80381203807239e-01 	-6.34873025240065e+00	 6.18511953756562e-01	-5.88020274730297e-01		6.48341736263992e+00
1.91400000000000e+02    	-1.88870355095963e+02 	 -2.30398219215064e-01   1.77658105069208e-01 	-6.32865331762382e+00	 6.27536028536712e-01	-5.87407148685105e-01		6.46457279641192e+00
1.91430000000000e+02    	-1.88899719009682e+02 	 -2.27447386087379e-01   1.74928118736328e-01 	-6.30775473590354e+00	 6.43206803557152e-01	-5.87521448260278e-01		6.44567034936023e+00
1.91460000000000e+02    	-1.88929070601241e+02 	 -2.24404835510474e-01   1.72188345506255e-01 	-6.28885549173121e+00	 6.62904331262612e-01	-5.88347170686877e-01		6.42925329579881e+00
1.91490000000000e+02    	-1.88958408677399e+02 	 -2.21259863671496e-01   1.69437150042723e-01 	-6.27436386809847e+00	 6.83669259308713e-01	-5.89777801181323e-01		6.41738914670052e+00
1.91520000000000e+02    	-1.88987733909264e+02 	 -2.18016514690343e-01   1.66674355899189e-01 	-6.26597003794945e+00	 7.02639467397902e-01	-5.91617024763014e-01		6.41140339096012e+00
1.91550000000000e+02    	-1.89017048749720e+02 	 -2.14691934105831e-01   1.63901288939538e-01 	-6.26444799441063e+00	 7.17443429543577e-01	-5.93601135468537e-01		6.41173892616505e+00
1.91580000000000e+02    	-1.89046357033488e+02 	 -2.11312870668316e-01   1.61120613087755e-01 	-6.26959280884817e+00	 7.26491115456049e-01	-5.95442570842893e-01		6.41795412766165e+00
1.91610000000000e+02    	-1.89075663312075e+02 	 -2.07911023278443e-01   1.58335941322388e-01 	-6.28030082341431e+00	 7.29124328284184e-01	-5.96883593287549e-01		6.42884676614789e+00
1.91640000000000e+02    	-1.89104972071371e+02 	 -2.04518102076363e-01   1.55551271805032e-01 	-6.29477621304136e+00	 7.25616568074354e-01	-5.97743851126302e-01		6.44267216981391e+00
1.91670000000000e+02    	-1.89134287017747e+02 	 -2.01161428258917e-01   1.52770359495774e-01 	-6.31082573185122e+00	 7.17039671627520e-01	-5.97948019405313e-01		6.45741505111712e+00
1.91700000000000e+02    	-1.89163610583900e+02 	 -1.97860679516323e-01   1.49996156493710e-01 	-6.32619038685159e+00	 7.05033896379293e-01	-5.97527947771096e-01		6.47107388723887e+00
1.91730000000000e+02    	-1.89192943723504e+02 	 -1.94626091544942e-01   1.47230430535112e-01 	-6.33886106847964e+00	 6.91527013063628e-01	-5.96602969880319e-01		6.48192134779138e+00
1.91760000000000e+02    	-1.89222285977161e+02 	 -1.91458144649881e-01   1.44473615382024e-01 	-6.34733361368501e+00	 6.78447435936636e-01	-5.95347937287768e-01		6.48871128138534e+00
1.91790000000000e+02    	-1.89251635735115e+02 	 -1.88348554979167e-01   1.41724885468243e-01 	-6.35077349671304e+00	 6.67469579208391e-01	-5.93959414842465e-01		6.49081099957481e+00
1.91820000000000e+02    	-1.89280990605595e+02 	 -1.85282265485959e-01   1.38982402419698e-01 	-6.34907693926259e+00	 6.59819697386360e-01	-5.92627342114114e-01		6.48824684952386e+00
1.91850000000000e+02    	-1.89310347811981e+02 	 -1.82240075545145e-01   1.36243662523871e-01 	-6.34283043564914e+00	 6.56159649625849e-01	-5.91514829369336e-01		6.48166130051224e+00
1.91880000000000e+02    	-1.89339704569049e+02 	 -1.79201534462379e-01   1.33505878721401e-01 	-6.33318287893702e+00	 6.56555379652667e-01	-5.90745062893258e-01		6.47219051588754e+00
1.91910000000000e+02    	-1.89369058411950e+02 	 -1.76147734392329e-01   1.30766347601128e-01 	-6.32165330869931e+00	 6.60526762414453e-01	-5.90392903899996e-01		6.46128160199121e+00
1.91940000000000e+02    	-1.89398407462678e+02 	 -1.73063668207199e-01   1.28022769582526e-01 	-6.30990299056593e+00	 6.67166054299128e-01	-5.90479637278416e-01		6.45047692007362e+00
1.91970000000000e+02    	-1.89427750618619e+02 	 -1.69939875086285e-01   1.25273501430975e-01 	-6.29950321625177e+00	 6.75304067935301e-01	-5.90971305377620e-01		6.44119736070213e+00
1.92000000000000e+02    	-1.89457087643731e+02 	 -1.66773190476011e-01   1.22517723479065e-01 	-6.29172966319754e+00	 6.83697461084303e-01	-5.91782569877848e-01		6.43455600512298e+00
1.92030000000000e+02    	-1.89486419144903e+02 	 -1.63566547227865e-01   1.19755504307849e-01 	-6.28740995985360e+00	 6.91208511156935e-01	-5.92787918492119e-01		6.43122777745217e+00
1.92060000000000e+02    	-1.89515746429507e+02 	 -1.60327923703561e-01   1.16987750328250e-01 	-6.28684313474366e+00	 6.96951383244201e-01	-5.93840146203783e-01		6.43139051455615e+00
1.92090000000000e+02    	-1.89545071263398e+02 	 -1.57068670433100e-01   1.14216041156398e-01 	-6.28979857205061e+00	 7.00386068670087e-01	-5.94793357119265e-01		6.43474054331876e+00
1.92120000000000e+02    	-1.89574395572292e+02 	 -1.53801535191973e-01   1.11442372250842e-01 	-6.29558967616189e+00	 7.01351419011423e-01	-5.95525717595182e-01		6.44057404769659e+00
1.92150000000000e+02    	-1.89603721143065e+02 	 -1.50538725736059e-01   1.08668846723476e-01 	-6.30320608185398e+00	 7.00039631560395e-01	-5.95956926170340e-01		6.44791648937287e+00
1.92180000000000e+02    	-1.89633049378898e+02 	 -1.47290300577666e-01   1.05897369913313e-01 	-6.31148026307993e+00	 6.96923696830626e-01	-5.96056952501078e-01		6.45567731853726e+00
1.92210000000000e+02    	-1.89662381144980e+02 	 -1.44063081857104e-01   1.03129398209918e-01 	-6.31926120880770e+00	 6.92655036980508e-01	-5.95845208443422e-01		6.46280625872547e+00
1.92240000000000e+02    	-1.89691716717485e+02 	 -1.40860170655436e-01   1.00365778813130e-01 	-6.32556955292738e+00	 6.87950380886458e-01	-5.95381773890427e-01		6.46842989852751e+00
1.92270000000000e+02    	-1.89721055826425e+02 	 -1.37681041108411e-01   9.76066955467184e-02 	-6.32971412843897e+00	 6.83485395204269e-01	-5.94753741685831e-01		6.47195219748004e+00
1.92300000000000e+02    	-1.89750397768629e+02 	 -1.34522111910273e-01   9.48517147721042e-02 	-6.33135773583432e+00	 6.79808805121924e-01	-5.94059949177618e-01		6.47310883686094e+00
1.92330000000000e+02    	-1.89779741561719e+02 	 -1.31377647175779e-01   9.20999101775843e-02 	-6.33052834138255e+00	 6.77285815217901e-01	-5.93396672837178e-01		6.47197224714980e+00
1.92360000000000e+02    	-1.89809086111353e+02 	 -1.28240820257317e-01   8.93500376227845e-02 	-6.32757968535398e+00	 6.76074464132037e-01	-5.92845857654678e-01		6.46891084855048e+00
1.92390000000000e+02    	-1.89838430368861e+02 	 -1.25104778154948e-01   8.66007302206316e-02 	-6.32311156438184e+00	 6.76133719157335e-01	-5.92466617147962e-01		6.46451184191318e+00
1.92420000000000e+02    	-1.89867773462016e+02 	 -1.21963565272862e-01   8.38506869573710e-02 	-6.31786439044858e+00	 6.77258047618688e-01	-5.92290272345518e-01		6.45948114680100e+00
1.92450000000000e+02    	-1.89897114786925e+02 	 -1.18812799610750e-01   8.10988330673519e-02 	-6.31260477422160e+00	 6.79130210894633e-01	-5.92319017288504e-01		6.45453628831047e+00
1.92480000000000e+02    	-1.89926454054051e+02 	 -1.15650038688744e-01   7.83444358528402e-02 	-6.30801873503914e+00	 6.81382385334396e-01	-5.92528176525050e-01		6.45030789626548e+00
1.92510000000000e+02    	-1.89955791286783e+02 	 -1.12474822135446e-01   7.55871655487809e-02 	-6.30462678124930e+00	 6.83655601019138e-01	-5.92871759237746e-01		6.44726304369167e+00
1.92540000000000e+02    	-1.89985126776980e+02 	 -1.09288426478507e-01   7.28270975476727e-02 	-6.30273086444291e+00	 6.85648896350600e-01	-5.93290574109488e-01		6.44565935060140e+00
1.92570000000000e+02    	-1.90014461007864e+02 	 -1.06093407521397e-01   7.00646598507713e-02 	-6.30239772753339e+00	 6.87152241094908e-01	-5.93721682267702e-01		6.44553339565118e+00
1.92600000000000e+02    	-1.90043794559152e+02 	 -1.02893029799217e-01   6.73005371858810e-02 	-6.30347733790183e+00	 6.88060650113466e-01	-5.94107651838141e-01		6.44672148534812e+00
1.92630000000000e+02    	-1.90073128011155e+02 	 -9.96906871958737e-02   6.45355493047291e-02 	-6.30564991651902e+00	 6.88370313556592e-01	-5.94404107225151e-01		6.44890617089196e+00
1.92660000000000e+02    	-1.90102461862989e+02 	 -9.64894046908798e-02   6.17705239804045e-02 	-6.30849139784051e+00	 6.88160358229411e-01	-5.94584463939748e-01		6.45167877997848e+00
1.92690000000000e+02    	-1.90131796475736e+02 	 -9.32914834674569e-02   5.90061843410593e-02 	-6.31154549408958e+00	 6.87565584490770e-01	-5.94641377683571e-01		6.45460698454925e+00
1.92720000000000e+02    	-1.90161132045432e+02 	 -9.00983177407258e-02   5.62430657199712e-02 	-6.31439095940168e+00	 6.86746042648217e-01	-5.94585108197056e-01		6.45729701703092e+00
1.92750000000000e+02    	-1.90190468604948e+02 	 -8.69103791455133e-02   5.34814704819140e-02 	-6.31669481875459e+00	 6.85858749757483e-01	-5.94439519594241e-01		6.45944223601042e+00
1.92780000000000e+02    	-1.90219806049274e+02 	 -8.37273389651822e-02   5.07214620309704e-02 	-6.31824564409966e+00	 6.85035514650817e-01	-5.94236714156705e-01		6.46085280345939e+00
1.92810000000000e+02    	-1.90249144176032e+02 	 -8.05482828001534e-02   4.79628929443047e-02 	-6.31896473292573e+00	 6.84369117888236e-01	-5.94011328844986e-01		6.46146468258355e+00
1.92840000000000e+02    	-1.90278482732337e+02 	 -7.73719668778290e-02   4.52054578529128e-02 	-6.31889662933850e+00	 6.83908341970786e-01	-5.93795379014856e-01		6.46132944405577e+00
1.92870000000000e+02    	-1.90307821459884e+02 	 -7.41970687308579e-02   4.24487596003928e-02 	-6.31818331844925e+00	 6.83660846230103e-01	-5.93614293015625e-01		6.46058902322930e+00
1.92900000000000e+02    	-1.90337160131967e+02 	 -7.10223950740839e-02   3.96923771730528e-02 	-6.31702829039475e+00	 6.83601815325423e-01	-5.93484507828558e-01		6.45944128579217e+00
1.92930000000000e+02    	-1.90366498578503e+02 	 -6.78470236614496e-02   3.69359254826513e-02 	-6.31565736271844e+00	 6.83685769867243e-01	-5.93412727089189e-01		6.45810288086602e+00
1.92960000000000e+02    	-1.90395836697624e+02 	 -6.46703709581604e-02   3.41790997952726e-02 	-6.31428269833636e+00	 6.83858913218507e-01	-5.93396699741023e-01		6.45677540657578e+00
1.92990000000000e+02    	-1.90425174454706e+02 	 -6.14921911248104e-02   3.14217009303825e-02 	-6.31307505154072e+00	 6.84069821641039e-01	-5.93427178160093e-01		6.45561956306634e+00
1.93020000000000e+02    	-1.90454511871519e+02 	 -5.83125220870931e-02   2.86636407999689e-02 	-6.31214723793309e+00	 6.84277023776456e-01	-5.93490579797902e-01		6.45474003093258e+00
1.93050000000000e+02    	-1.90483849009256e+02 	 -5.51316001287907e-02   2.59049309254580e-02 	-6.31154955678269e+00	 6.84452880392036e-01	-5.93571825712417e-01		6.45418167279790e+00
1.93080000000000e+02    	-1.90513185949533e+02 	 -5.19497652171609e-02   2.31456588227908e-02 	-6.31127580659484e+00	 6.84583984148500e-01	-5.93656870874502e-01		6.45393569991200e+00
1.93110000000000e+02    	-1.90542522776929e+02 	 -4.87673758258012e-02   2.03859582847504e-02 	-6.31127697099407e+00	 6.84668904043050e-01	-5.93734563879964e-01		6.45395299371705e+00
1.93140000000000e+02    	-1.90571859565650e+02 	 -4.55847457798451e-02   1.76259795297414e-02 	-6.31147882800037e+00	 6.84714415276280e-01	-5.93797647895359e-01		6.45416102010402e+00
1.93170000000000e+02    	-1.90601196371561e+02 	 -4.24021083832348e-02   1.48658640832755e-02 	-6.31179970576567e+00	 6.84731372076850e-01	-5.93842899996912e-01		6.45448076668346e+00
1.93200000000000e+02    	-1.90630533229565e+02 	 -3.92196064775677e-02   1.21057274643691e-02 	-6.31216526961098e+00	 6.84731154276405e-01	-5.93870563492692e-01		6.45484077190932e+00
1.93230000000000e+02    	-1.90659870155325e+02 	 -3.60373023517797e-02   9.34565071492239e-03 	-6.31251835738194e+00	 6.84723247098993e-01	-5.93883329584176e-01		6.45518639131046e+00
1.93260000000000e+02    	-1.90689207149739e+02 	 -3.28551991483473e-02   6.58567997228906e-03 	-6.31282319954153e+00	 6.84714110095861e-01	-5.93885159159928e-01		6.45548369554943e+00
1.93290000000000e+02    	-1.90718544204487e+02 	 -2.96732655168687e-02   3.82583197257912e-03 	-6.31306458408983e+00	 6.84707153585611e-01	-5.93880206612284e-01		6.45571855248248e+00
1.93320000000000e+02    	-1.90747881307223e+02 	 -2.64914571610620e-02   1.06610275432275e-03 	-6.31324342551973e+00	 6.84703433718994e-01	-5.93872031171107e-01		6.45589229552522e+00
1.93350000000000e+02    	-1.90777218445492e+02 	 -2.33097317395301e-02   -1.69352308956065e-03 	-6.31337063444052e+00	 6.84702622048675e-01	-5.93863180023700e-01		6.45601579343206e+00
1.93380000000000e+02    	-1.90806555609031e+02 	 -2.01280564097650e-02   -4.45306463087619e-03 	-6.31346113191433e+00	 6.84703882924365e-01	-5.93855125941160e-01		6.45610368427361e+00
1.93410000000000e+02    	-1.90835892790600e+02 	 -1.69464094269132e-02   -7.21253936704273e-03 	-6.31352938637807e+00	 6.84706452302977e-01	-5.93848462081326e-01		6.45617009026258e+00
1.93440000000000e+02    	-1.90865229985816e+02 	 -1.37647782294179e-02   -9.97196060580579e-03 	-6.31358712892706e+00	 6.84709890547616e-01	-5.93843213392685e-01		6.45622643893936e+00
1.93470000000000e+02    	-1.90894567192548e+02 	 -1.05831563473226e-02   -1.27313367797619e-02 	-6.31364312538523e+00	 6.84714119354022e-01	-5.93839123697433e-01		6.45628127057679e+00
1.93500000000000e+02    	-1.90923904410318e+02 	 -7.40154057228583e-03   -1.54906716084929e-02 	-6.31370424916543e+00	 6.84719408935851e-01	-5.93835816047336e-01		6.45634130071542e+00
1.93530000000000e+02    	-1.90953241639921e+02 	 -4.21992865098608e-03   -1.82499640882300e-02 	-6.31377675964023e+00	 6.84726445794067e-01	-5.93832788383588e-01		6.45641267707558e+00
1.93560000000000e+02    	-1.90982578883200e+02 	 -1.03831685392943e-03   -2.10092077413633e-02 	-6.31386672041311e+00	 6.84736504990411e-01	-5.93829278243623e-01		6.45650139441680e+00
1.93590000000000e+02    	-1.91011916142738e+02 	 2.14330346657690e-03   -2.37683892368249e-02 	-6.31397887125491e+00	 6.84751619283499e-01	-5.93824089297966e-01		6.45661219338713e+00
1.93620000000000e+02    	-1.91041253421176e+02 	 5.32495064915337e-03   -2.65274871718614e-02 	-6.31411389004064e+00	 6.84774536562091e-01	-5.93815502243794e-01		6.45674587025330e+00
1.93650000000000e+02    	-1.91070590719968e+02 	 8.50665795858629e-03   -2.92864722553251e-02 	-6.31426467773234e+00	 6.84808235869755e-01	-5.93801383585897e-01		6.45689560265007e+00
1.93680000000000e+02    	-1.91099928037663e+02 	 1.16884770575756e-02   -3.20453101750427e-02 	-6.31441287712962e+00	 6.84854857682213e-01	-5.93779558173250e-01		6.45704346606523e+00
1.93710000000000e+02    	-1.91129265368068e+02 	 1.48704765528908e-02   -3.48039679909120e-02 	-6.31452712185825e+00	 6.84914089828626e-01	-5.93748434905379e-01		6.45715860786165e+00
1.93740000000000e+02    	-1.91158602698909e+02 	 1.80527324897115e-02   -3.75624240221116e-02 	-6.31456439465288e+00	 6.84981295464791e-01	-5.93707787524541e-01		6.45719844873315e+00
1.93770000000000e+02    	-1.91187940011698e+02 	 2.12353089996934e-02   -4.03206800659921e-02 	-6.31447533330881e+00	 6.85045905363460e-01	-5.93659515679746e-01		6.45711377071659e+00
1.93800000000000e+02    	-1.91217277283385e+02 	 2.44182298955381e-02   -4.30787736629555e-02 	-6.31421344034068e+00	 6.85090743733025e-01	-5.93608166557168e-01		6.45685769958817e+00
1.93830000000000e+02    	-1.91246614490016e+02 	 2.76014453946937e-02   -4.58367873046806e-02 	-6.31374710011590e+00	 6.85092944766246e-01	-5.93561000009440e-01		6.45639755962430e+00
1.93860000000000e+02    	-1.91275951612139e+02 	 3.07848015431445e-02   -4.85948512389857e-02 	-6.31307231476450e+00	 6.85026906559930e-01	-5.93527437098881e-01		6.45572759127476e+00
1.93890000000000e+02    	-1.91305288641057e+02 	 3.39680223019157e-02   -5.13531370279145e-02 	-6.31222337920506e+00	 6.84869325868548e-01	-5.93517839298744e-01		6.45487981360338e+00
1.93920000000000e+02    	-1.91334625584591e+02 	 3.71507146921172e-02   -5.41118403052964e-02 	-6.31127852942061e+00	 6.84605818355689e-01	-5.93541708029851e-01		6.45393008651496e+00
1.93950000000000e+02    	-1.91363962470726e+02 	 4.03324051832320e-02   -5.68711531363069e-02 	-6.31035803664911e+00	 6.84238057192328e-01	-5.93605546324549e-01		6.45299680878889e+00
1.93980000000000e+02    	-1.91393299347604e+02 	 4.35126104619337e-02   -5.96312287226402e-02 	-6.30961328873134e+00	 6.83789890618043e-01	-5.93710753628322e-01		6.45223069386243e+00
1.94010000000000e+02    	-1.91422636278836e+02 	 4.66909382928167e-02   -6.23921434989965e-02 	-6.30920697609850e+00	 6.83310665316400e-01	-5.93851997060711e-01		6.45179558936876e+00
1.94040000000000e+02    	-1.91451973333980e+02 	 4.98672055417726e-02   -6.51538634165499e-02 	-6.30928634154979e+00	 6.82874103086877e-01	-5.94016490841903e-01		6.45184212234968e+00
1.94070000000000e+02    	-1.91481310575094e+02 	 5.30415523578583e-02   -6.79162218995589e-02 	-6.30995322790268e+00	 6.82571614855200e-01	-5.94184509292613e-01		6.45247773950510e+00
1.94100000000000e+02    	-1.91510648041446e+02 	 5.62145261218237e-02   -7.06789162228458e-02 	-6.31123599525420e+00	 6.82499867524161e-01	-5.94331269616409e-01		6.45373810399885e+00
1.94130000000000e+02    	-1.91539985735276e+02 	 5.93871080658563e-02   -7.34415267951083e-02 	-6.31306894030120e+00	 6.82743625522471e-01	-5.94430082040295e-01		6.45556546133813e+00
1.94160000000000e+02    	-1.91569323611985e+02 	 6.25606607444615e-02   -7.62035603071043e-02 	-6.31528440190027e+00	 6.83356156440917e-01	-5.94456422556662e-01		6.45779924987991e+00
1.94190000000000e+02    	-1.91598661577797e+02 	 6.57367858659538e-02   -7.89645135064394e-02 	-6.31762122247486e+00	 6.84340544990467e-01	-5.94392381109963e-01		6.46018282983572e+00
1.94220000000000e+02    	-1.91627999497080e+02 	 6.89170979892792e-02   -8.17239502679033e-02 	-6.31975080806139e+00	 6.85635826827077e-01	-5.94230805476990e-01		6.46238787238891e+00
1.94250000000000e+02    	-1.91657337209893e+02 	 7.21029375776844e-02   -8.44815813870557e-02 	-6.32131904625510e+00	 6.87111727537668e-01	-5.93978412489962e-01		6.46405502491828e+00
1.94280000000000e+02    	-1.91686674558387e+02 	 7.52950634970341e-02   -8.72373346737456e-02 	-6.32199929845360e+00	 6.88574892602177e-01	-5.93657180561923e-01		6.46484642976170e+00
1.94310000000000e+02    	-1.91716011418587e+02 	 7.84933769271941e-02   -8.99914027323776e-02 	-6.32154912463695e+00	 6.89787893091823e-01	-5.93303481245631e-01		6.46450305077757e+00
1.94340000000000e+02    	-1.91745347732283e+02 	 8.16967332038983e-02   -9.27442573618030e-02 	-6.31986181209830e+00	 6.90500197965847e-01	-5.92964668676708e-01		6.46289802996366e+00
1.94370000000000e+02    	-1.91774683532681e+02 	 8.49028937466790e-02   -9.54966227908224e-02 	-6.31700350824738e+00	 6.90488020127429e-01	-5.92693231047937e-01		6.46007680258364e+00
1.94400000000000e+02    	-1.91804018957457e+02 	 8.81086564217173e-02   -9.82494049615645e-02 	-6.31322795436375e+00	 6.89597817197073e-01	-5.92539089740271e-01		6.45627562346227e+00
1.94430000000000e+02    	-1.91833354244202e+02 	 9.13101798577306e-02   -1.01003580621685e-01 	-6.30896342919824e+00	 6.87786612042477e-01	-5.92541125487115e-01		6.45191250406104e+00
1.94460000000000e+02    	-1.91862689705948e+02 	 9.45034868526491e-02   -1.03760057539251e-01 	-6.30477028942549e+00	 6.85151527182607e-01	-5.92719380322392e-01		6.44754816045858e+00
1.94490000000000e+02    	-1.91892025688050e+02 	 9.76850970298205e-02   -1.06519524536337e-01 	-6.30127200891089e+00	 6.81941295519096e-01	-5.93069478673957e-01		6.44381907469109e+00
1.94520000000000e+02    	-1.91921362511636e+02 	 1.00852704303533e-01   -1.09282315445628e-01 	-6.29906728018651e+00	 6.78544225836965e-01	-5.93560534540294e-01		6.44134962371216e+00
1.94550000000000e+02    	-1.91950700412033e+02 	 1.04005787630701e-01   -1.12048312517176e-01 	-6.29863483052085e+00	 6.75450203189627e-01	-5.94137189217533e-01		6.44065467983268e+00
1.94580000000000e+02    	-1.91980039482431e+02 	 1.07146032288431e-01   -1.14816910837231e-01 	-6.30024534358247e+00	 6.73188549673908e-01	-5.94725624497553e-01		6.44204725077197e+00
1.94610000000000e+02    	-1.92009379633122e+02 	 1.10277450684519e-01   -1.17587056053003e-01 	-6.30389555519709e+00	 6.72248358915059e-01	-5.95242677359688e-01		6.44556676110394e+00
1.94640000000000e+02    	-1.92038720575046e+02 	 1.13406129261395e-01   -1.20357355082685e-01 	-6.30927774286675e+00	 6.72992317683791e-01	-5.95606765861188e-01		6.45094192469866e+00
1.94670000000000e+02    	-1.92068061833702e+02 	 1.16539587263611e-01   -1.23126246804782e-01 	-6.31579342002691e+00	 6.75577973921009e-01	-5.95749279872677e-01		6.45759779854485e+00
1.94700000000000e+02    	-1.92097402795912e+02 	 1.19685802855752e-01   -1.25892210175161e-01 	-6.32261359133929e+00	 6.79901019858717e-01	-5.95625247880307e-01		6.46471016040980e+00
1.94730000000000e+02    	-1.92126742787791e+02 	 1.22852027198773e-01   -1.28653982487073e-01 	-6.32878045353336e+00	 6.85573051566266e-01	-5.95222210050714e-01		6.47130295360969e+00
1.94760000000000e+02    	-1.92156081177204e+02 	 1.26043553666729e-01   -1.31410760098045e-01 	-6.33333827403940e+00	 6.91941715004127e-01	-5.94566140324284e-01		6.47637753111995e+00
1.94790000000000e+02    	-1.92185417488345e+02 	 1.29262629182129e-01   -1.34162355989154e-01 	-6.33547566576065e+00	 6.98154979311196e-01	-5.93723036939112e-01		6.47905697854052e+00
1.94820000000000e+02    	-1.92214751510589e+02 	 1.32507686801188e-01   -1.36909291217244e-01 	-6.33465858057880e+00	 7.03264573155812e-01	-5.92794750511766e-01		6.47872564696106e+00
1.94850000000000e+02    	-1.92244083380143e+02 	 1.35773047776238e-01   -1.39652800425280e-01 	-6.33073351388135e+00	 7.06357387642623e-01	-5.91908117720883e-01		6.47514345807734e+00
1.94880000000000e+02    	-1.92273413613239e+02 	 1.39049193373697e-01   -1.42394736740884e-01 	-6.32398355328773e+00	 7.06698617600568e-01	-5.91197709831908e-01		6.46851649533978e+00
1.94910000000000e+02    	-1.92302743075250e+02 	 1.42323645545326e-01   -1.45137371225041e-01 	-6.31512552034279e+00	 7.03867023624128e-01	-5.90784308569863e-01		6.45950967364262e+00
1.94940000000000e+02    	-1.92332072881276e+02 	 1.45582421705736e-01   -1.47883098254632e-01 	-6.30524383697705e+00	 6.97861261411536e-01	-5.90753009267052e-01		6.44919369393369e+00
1.94970000000000e+02    	-1.92361404238619e+02 	 1.48811942145113e-01   -1.50634079705338e-01 	-6.29566512631557e+00	 6.89157127325200e-01	-5.91135825167415e-01		6.43892681218272e+00
1.95000000000000e+02    	-1.92390738256132e+02 	 1.52001173261558e-01   -1.53391882449705e-01 	-6.28778613611714e+00	 6.78699361364861e-01	-5.91903156245240e-01		6.43018169751346e+00
1.95030000000000e+02    	-1.92420075754578e+02 	 1.55143700097845e-01   -1.56157177190730e-01 	-6.28287548421632e+00	 6.67818885556778e-01	-5.92966349928317e-01		6.42433774845470e+00
1.95060000000000e+02    	-1.92449417112014e+02 	 1.58239363607273e-01   -1.58929563709843e-01 	-6.28187593083547e+00	 6.58077118077859e-01	-5.94190469063970e-01		6.42246782921286e+00
1.95090000000000e+02    	-1.92478762168789e+02 	 1.61295103239771e-01   -1.61707564820088e-01 	-6.28523714020415e+00	 6.51052270262776e-01	-5.95413608836825e-01		6.42515309800506e+00
1.95120000000000e+02    	-1.92508110202801e+02 	 1.64324736451150e-01   -1.64488794048495e-01 	-6.29280790683505e+00	 6.48095824661511e-01	-5.96468027493481e-01		6.43235832786789e+00
1.95150000000000e+02    	-1.92537459974497e+02 	 1.67347580409482e-01   -1.67270263750601e-01 	-6.30381065633444e+00	 6.50097166391084e-01	-5.97199503791685e-01		6.44339214730831e+00
1.95180000000000e+02    	-1.92566809837352e+02 	 1.70386040891236e-01   -1.70048775922614e-01 	-6.31690972286670e+00	 6.57297261088738e-01	-5.97483879169570e-01		6.45696330500260e+00
1.95210000000000e+02    	-1.92596157911427e+02 	 1.73462499508948e-01   -1.72821334969556e-01 	-6.33036994487279e+00	 6.69186770926503e-01	-5.97241867836580e-01		6.47132848973290e+00
1.95240000000000e+02    	-1.92625502317637e+02 	 1.76595965880702e-01   -1.75585535516120e-01 	-6.34228639305110e+00	 6.84511141662246e-01	-5.96453294756931e-01		6.48451299076248e+00
1.95270000000000e+02    	-1.92654841461334e+02 	 1.79798997108892e-01   -1.78339895707160e-01 	-6.35085304822151e+00	 7.01388233224263e-01	-5.95169689745752e-01		6.49457518652313e+00
1.95300000000000e+02    	-1.92684174334598e+02 	 1.83075331647491e-01   -1.81084114514134e-01 	-6.35463088489610e+00	 7.17526967067972e-01	-5.93521019203978e-01		6.49988044751456e+00
1.95330000000000e+02    	-1.92713500784157e+02 	 1.86418573781089e-01   -1.83819226210846e-01 	-6.35277541096424e+00	 7.30521329507026e-01	-5.91710505050669e-01		6.49934905639048e+00
1.95360000000000e+02    	-1.92742821677315e+02 	 1.89812138350945e-01   -1.86547613077076e-01 	-6.34518975231076e+00	 7.38184320358882e-01	-5.89992712939162e-01		6.49264510696330e+00
1.95390000000000e+02    	-1.92772138902093e+02 	 1.93230546944494e-01   -1.89272831953854e-01 	-6.33258001210439e+00	 7.38880933020161e-01	-5.88634670798828e-01		6.48027818990444e+00
1.95420000000000e+02    	-1.92801455165132e+02 	 1.96642055502261e-01   -1.91999224779542e-01 	-6.31640257525092e+00	 7.31817088603528e-01	-5.87866289630653e-01		6.46359687157953e+00
1.95450000000000e+02    	-1.92830773599013e+02 	 2.00012467718065e-01   -1.94731324100715e-01 	-6.29870627175811e+00	 7.17241968818941e-01	-5.87832160908447e-01		6.44466317111441e+00
1.95480000000000e+02    	-1.92860097247331e+02 	 2.03309822812167e-01   -1.97473126238781e-01 	-6.28188458537641e+00	 6.96524888725337e-01	-5.88558967111447e-01		6.42601140073459e+00
