0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	-5.87785252290000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.67340000000000e+02    	-1.66052401170561e+02 	 6.65616992097382e-01   3.06524155973699e-01 	-1.28551660142230e+01	 2.54012655125663e-01	3.02994746770511e-01		1.29000628486364e+01
1.67370000000000e+02    	-1.66082283811554e+02 	 6.66639568711753e-01   3.07233425345293e-01 	-1.28205882540998e+01	 6.30226899248241e-01	3.07171533872435e-01		1.28786266145470e+01
1.67400000000000e+02    	-1.66112121130967e+02 	 6.68561185694916e-01   3.07957941357491e-01 	-1.27373951581432e+01	 1.01252270996792e+00	3.13855127703098e-01		1.28204891753036e+01
1.67430000000000e+02    	-1.66141888894561e+02 	 6.71346616808767e-01   3.08702918673222e-01 	-1.26174314835202e+01	 1.34796387022691e+00	3.20512237266625e-01		1.27326082139914e+01
1.67460000000000e+02    	-1.66171579943662e+02 	 6.74843817523693e-01   3.09466163965846e-01 	-1.24796558598364e+01	 1.58862128296682e+00	3.23845163016585e-01		1.26241991290637e+01
1.67490000000000e+02    	-1.66201212288274e+02 	 6.78796189704019e-01   3.10237597651238e-01 	-1.23464186684408e+01	 1.69805635469997e+00	3.21297121123959e-01		1.25068253829740e+01
1.67520000000000e+02    	-1.66230826795610e+02 	 6.82869139536600e-01   3.11002249618671e-01 	-1.22387199584584e+01	 1.65673768615691e+00	3.12396177431145e-01		1.23947019872998e+01
1.67550000000000e+02    	-1.66260473374817e+02 	 6.86691094148069e-01   3.11745776068742e-01 	-1.21719287667025e+01	 1.46575857613219e+00	2.99208501842236e-01		1.23042197571711e+01
1.67580000000000e+02    	-1.66290190754213e+02 	 6.89907281003186e-01   3.12460037649562e-01 	-1.21533905288466e+01	 1.14812855681499e+00	2.85528781767484e-01		1.22517193574964e+01
1.67610000000000e+02    	-1.66319990179564e+02 	 6.92239919383519e-01   3.13145786497287e-01 	-1.21825854554422e+01	 7.46735881406408e-01	2.75095459239381e-01		1.22494359203771e+01
1.67640000000000e+02    	-1.66349853091513e+02 	 6.93541518155079e-01   3.13810785849025e-01 	-1.22532390269282e+01	 3.18398238096413e-01	2.69775879760105e-01		1.23010578046915e+01
1.67670000000000e+02    	-1.66379744759526e+02 	 6.93824384411567e-01   3.14464458766838e-01 	-1.23557892795071e+01	 -7.53339508884171e-02	2.68818607275020e-01		1.23993333436664e+01
1.67700000000000e+02    	-1.66409634844195e+02 	 6.93255801116184e-01   3.15112529094069e-01 	-1.24787656804873e+01	 -3.78413835689034e-01	2.69628506506171e-01		1.25273895712982e+01
1.67730000000000e+02    	-1.66439511535735e+02 	 6.92122513134175e-01   3.15754963970328e-01 	-1.26088848270252e+01	 -5.48897514500822e-01	2.69503851532372e-01		1.26632498746808e+01
1.67760000000000e+02    	-1.66469381874257e+02 	 6.90779110689664e-01   3.16388005034440e-01 	-1.27308698310336e+01	 -5.64286339741247e-01	2.67218758293896e-01		1.27853381493304e+01
1.67790000000000e+02    	-1.66499260622950e+02 	 6.89595210440001e-01   3.17008471359616e-01 	-1.28281897174095e+01	 -4.23504663020018e-01	2.63588202325773e-01		1.28767731348291e+01
1.67820000000000e+02    	-1.66529155773041e+02 	 6.88909482936101e-01   3.17617587104526e-01 	-1.28852284640397e+01	 -1.46186118102570e-01	2.60839422657213e-01		1.29274328525054e+01
1.67850000000000e+02    	-1.66559058683484e+02 	 6.88992204006195e-01   3.18222262712985e-01 	-1.28905167158634e+01	 2.30130533139337e-01	2.61217469011506e-01		1.29339327286929e+01
1.67880000000000e+02    	-1.66588943546057e+02 	 6.90015813566081e-01   3.18833151071859e-01 	-1.28400395007162e+01	 6.54612380748636e-01	2.65551015752115e-01		1.28982808579651e+01
1.67910000000000e+02    	-1.66618776671217e+02 	 6.92033962754689e-01   3.19460250191554e-01 	-1.27393971142417e+01	 1.06932185741594e+00	2.72489299231432e-01		1.28261427751016e+01
1.67940000000000e+02    	-1.66648532033390e+02 	 6.94971147294357e-01   3.20107954611562e-01 	-1.26037861935561e+01	 1.41648763096798e+00	2.78829753841544e-01		1.27255494833500e+01
1.67970000000000e+02    	-1.66678206384709e+02 	 6.98625503503961e-01   3.20771905187635e-01 	-1.24553906735466e+01	 1.64603517807303e+00	2.80867341278688e-01		1.26065488973597e+01
1.68000000000000e+02    	-1.66707826273349e+02 	 7.02686576326540e-01   3.21439446881591e-01 	-1.23186837643039e+01	 1.72246550778411e+00	2.76186159378425e-01		1.24817120582500e+01
1.68030000000000e+02    	-1.66737441662198e+02 	 7.06768858474316e-01   3.22094008647319e-01 	-1.22150132234835e+01	 1.63033142718137e+00	2.65016531863568e-01		1.23666795209746e+01
1.68060000000000e+02    	-1.66767106696991e+02 	 7.10461042931788e-01   3.22721763910285e-01 	-1.21582813192407e+01	 1.37766967807867e+00	2.50375605117359e-01		1.22794326547822e+01
1.68090000000000e+02    	-1.66796855802403e+02 	 7.13388526834598e-01   3.23317374406570e-01 	-1.21532255085829e+01	 9.96541808146631e-01	2.36740618599231e-01		1.22372395563031e+01
1.68120000000000e+02    	-1.66826688410020e+02 	 7.15280350100746e-01   3.23885528718485e-01 	-1.21966581308366e+01	 5.39615356138504e-01	2.27826852096969e-01		1.22515941561749e+01
1.68150000000000e+02    	-1.66856572660074e+02 	 7.16023323088013e-01   3.24437100610714e-01 	-1.22804527140952e+01	 7.23191668686219e-02	2.24723382621184e-01		1.23233619407904e+01
1.68180000000000e+02    	-1.66886466342434e+02 	 7.15684157955096e-01   3.24982253972656e-01 	-1.23941701284118e+01	 -3.38147646615043e-01	2.25564432550150e-01		1.24410882287748e+01
1.68210000000000e+02    	-1.66916340962311e+02 	 7.14491656177195e-01   3.25524984273971e-01 	-1.25259278744318e+01	 -6.33991672758966e-01	2.26919421310353e-01		1.25838113058153e+01
1.68240000000000e+02    	-1.66946193659926e+02 	 7.12788612644059e-01   3.26062326219930e-01 	-1.26618702008568e+01	 -7.75270378701692e-01	2.25930764567238e-01		1.27269417321608e+01
1.68270000000000e+02    	-1.66976041984033e+02 	 7.10972416476235e-01   3.26588026912231e-01 	-1.27857645113751e+01	 -7.44387944542580e-01	2.21877437431625e-01		1.28483118404544e+01
1.68300000000000e+02    	-1.67005907644402e+02 	 7.09439408079011e-01   3.27097908768451e-01 	-1.28800335212041e+01	 -5.47081182151214e-01	2.16393914094753e-01		1.29321841795291e+01
1.68330000000000e+02    	-1.67035799605167e+02 	 7.08538722606249e-01   3.27593806301965e-01 	-1.29285159243093e+01	 -2.10822292604015e-01	2.12399832939533e-01		1.29705853273170e+01
1.68360000000000e+02    	-1.67065704905279e+02 	 7.08535290906242e-01   3.28084151782703e-01 	-1.29202718764064e+01	 2.18805988619216e-01	2.12377775731412e-01		1.29624999803486e+01
1.68390000000000e+02    	-1.67095591141353e+02 	 7.09580969376930e-01   3.28580937899448e-01 	-1.28531651065342e+01	 6.83592596277327e-01	2.16853043169248e-01		1.29119393328750e+01
1.68420000000000e+02    	-1.67125419751266e+02 	 7.11694883316710e-01   3.29094338254508e-01 	-1.27358152101077e+01	 1.11980552853537e+00	2.23817094470880e-01		1.28259521120081e+01
1.68450000000000e+02    	-1.67155164809007e+02 	 7.14755867421430e-01   3.29627373145331e-01 	-1.25868689651562e+01	 1.46628222441044e+00	2.29434683988824e-01		1.27134532752455e+01
1.68480000000000e+02    	-1.67184828953427e+02 	 7.18509864204368e-01   3.30173244370974e-01 	-1.24313790786673e+01	 1.67250583983861e+00	2.29788002335550e-01		1.25852796595005e+01
1.68510000000000e+02    	-1.67214447894945e+02 	 7.22593857850700e-01   3.30717030968059e-01 	-1.22951699300582e+01	 1.70567705429974e+00	2.22869665600345e-01		1.24551278078716e+01
1.68540000000000e+02    	-1.67244078853462e+02 	 7.26576859610045e-01   3.31241516994542e-01 	-1.21989786903011e+01	 1.55605068146805e+00	2.09808599231831e-01		1.23401942633829e+01
1.68570000000000e+02    	-1.67273775950048e+02 	 7.30017633009102e-01   3.31734712400199e-01 	-1.21544451641151e+01	 1.23987042836542e+00	1.94561828804459e-01		1.22599212979466e+01
1.68600000000000e+02    	-1.67303564280118e+02 	 7.32535454731333e-01   3.32195181462203e-01 	-1.21633805863206e+01	 7.98881992773187e-01	1.82027117121452e-01		1.22318916606315e+01
1.68630000000000e+02    	-1.67333428382075e+02 	 7.33881710798594e-01   3.32631833162611e-01 	-1.22201748357278e+01	 2.95227163093850e-01	1.75491677887563e-01		1.22658317868211e+01
1.68660000000000e+02    	-1.67363323930189e+02 	 7.33990929794770e-01   3.33057928640019e-01 	-1.23154253593838e+01	 -1.98421774771429e-01	1.74942081974635e-01		1.23587894923128e+01
1.68690000000000e+02    	-1.67393205495305e+02 	 7.32991469447784e-01   3.33483074836968e-01 	-1.24383285838387e+01	 -6.11380988184956e-01	1.77342663281763e-01		1.24946890754622e+01
1.68720000000000e+02    	-1.67423051489380e+02 	 7.31173030574421e-01   3.33908410960321e-01 	-1.25767947941199e+01	 -8.86489802277548e-01	1.78648702623819e-01		1.26488555538394e+01
1.68750000000000e+02    	-1.67452871245989e+02 	 7.28927409783686e-01   3.34327579102714e-01 	-1.27163477991281e+01	 -9.87843408510782e-01	1.76183779651175e-01		1.27950137425616e+01
1.68780000000000e+02    	-1.67482693306629e+02 	 7.26684253302705e-01   3.34732034099628e-01 	-1.28397334493887e+01	 -9.04153853985898e-01	1.69990886990710e-01		1.29114347051243e+01
1.68810000000000e+02    	-1.67512544773549e+02 	 7.24855097961641e-01   3.35117117758623e-01 	-1.29284541373487e+01	 -6.48702333181003e-01	1.62595842428380e-01		1.29843050836993e+01
1.68840000000000e+02    	-1.67542433437843e+02 	 7.23788418019769e-01   3.35485697817776e-01 	-1.29661904977702e+01	 -2.56908266268866e-01	1.57497971843693e-01		1.30081860185377e+01
1.68870000000000e+02    	-1.67572340626221e+02 	 7.23733719363880e-01   3.35847785288823e-01 	-1.29430967113436e+01	 2.18077308265542e-01	1.57206513636505e-01		1.29844531682895e+01
1.68900000000000e+02    	-1.67602227485914e+02 	 7.24813757481234e-01   3.36216350258084e-01 	-1.28594579595496e+01	 7.11695903139746e-01	1.61758825786925e-01		1.29189138858376e+01
1.68930000000000e+02    	-1.67632052251340e+02 	 7.27006887928759e-01   3.36601141040363e-01 	-1.27271901891623e+01	 1.15593119014157e+00	1.68441297602520e-01		1.28197472478278e+01
1.68960000000000e+02    	-1.67661791421530e+02 	 7.30143145546714e-01   3.37003318342238e-01 	-1.25682119558628e+01	 1.48805874425088e+00	1.72921952171457e-01		1.26966205186804e+01
1.68990000000000e+02    	-1.67691455037153e+02 	 7.33916942825848e-01   3.37413653308447e-01 	-1.24097757685811e+01	 1.65904536399034e+00	1.71339381241411e-01		1.25612230029486e+01
1.69020000000000e+02    	-1.67721087232894e+02 	 7.37917599442841e-01   3.37815667106943e-01 	-1.22780674872796e+01	 1.64058680790720e+00	1.62362911798599e-01		1.24285489101342e+01
1.69050000000000e+02    	-1.67750748927321e+02 	 7.41677978510968e-01   3.38192780993115e-01 	-1.21922419231911e+01	 1.43009571115957e+00	1.48125802962461e-01		1.23173811384645e+01
1.69080000000000e+02    	-1.67780488864048e+02 	 7.44740495258820e-01   3.38536204278102e-01 	-1.21611012971796e+01	 1.05289958782070e+00	1.33364141037012e-01		1.22482149024424e+01
1.69110000000000e+02    	-1.67810318263477e+02 	 7.46734763175908e-01   3.38849156842580e-01 	-1.21835733191465e+01	 5.60420369313864e-01	1.23004636588069e-01		1.22380006518215e+01
1.69140000000000e+02    	-1.67840205848069e+02 	 7.47450444949913e-01   3.39144432801034e-01 	-1.22521766733440e+01	 2.31379165955290e-02	1.19481297332648e-01		1.22935204225003e+01
1.69170000000000e+02    	-1.67870098332441e+02 	 7.46880480268852e-01   3.39436410983396e-01 	-1.23568881467536e+01	 -4.81202828721721e-01	1.21471219346005e-01		1.24072154849861e+01
1.69200000000000e+02    	-1.67899952857305e+02 	 7.45217022420728e-01   3.39732688372719e-01 	-1.24869055279072e+01	 -8.81100965574273e-01	1.24896156079314e-01		1.25584532337474e+01
1.69230000000000e+02    	-1.67929759438765e+02 	 7.42804549901983e-01   3.40030682412536e-01 	-1.26299277786151e+01	 -1.12249119784768e+00	1.25450948803016e-01		1.27197012591819e+01
1.69260000000000e+02    	-1.67959541192601e+02 	 7.40072551742738e-01   3.40320620118076e-01 	-1.27707094183974e+01	 -1.17529200262765e+00	1.20994299557285e-01		1.28641738934573e+01
1.69290000000000e+02    	-1.67989336349310e+02 	 7.37469841272655e-01   3.40592208873665e-01 	-1.28909700901762e+01	 -1.03550676806172e+00	1.12510652871448e-01		1.29715859778028e+01
1.69320000000000e+02    	-1.68019174766631e+02 	 7.35410427738778e-01   3.40840940295727e-01 	-1.29715852732475e+01	 -7.24209999647129e-01	1.03369764297354e-01		1.30306250783641e+01
1.69350000000000e+02    	-1.68049060806093e+02 	 7.34230694640812e-01   3.41071035813268e-01 	-1.29966362711426e+01	 -2.84367701224187e-01	9.74428906021148e-02		1.30385165747798e+01
1.69380000000000e+02    	-1.68078969374609e+02 	 7.34155055119662e-01   3.41293923919109e-01 	-1.29580126860800e+01	 2.24300675773611e-01	9.70248204142606e-02		1.29988390782230e+01
1.69410000000000e+02    	-1.68108856336963e+02 	 7.35269846211340e-01   3.41522996921229e-01 	-1.28588834190015e+01	 7.32423895914194e-01	1.01525403676229e-01		1.29188867536785e+01
1.69440000000000e+02    	-1.68138679155540e+02 	 7.37508490723529e-01   3.41766942114439e-01 	-1.27144999664726e+01	 1.16962813855762e+00	1.07574960170219e-01		1.28077364023466e+01
1.69470000000000e+02    	-1.68168419058026e+02 	 7.40651981727937e-01   3.42024763397047e-01 	-1.25495538625383e+01	 1.47371677559257e+00	1.10576430668691e-01		1.26757788885114e+01
1.69500000000000e+02    	-1.68198094004257e+02 	 7.44347350286021e-01   3.42285172286041e-01 	-1.23925543716868e+01	 1.59913276030674e+00	1.07031237409498e-01		1.25357123900511e+01
1.69530000000000e+02    	-1.68227754183304e+02 	 7.48144943560172e-01   3.42531215050421e-01 	-1.22689618234286e+01	 1.52373017555763e+00	9.64979495302531e-02		1.24039707242043e+01
1.69560000000000e+02    	-1.68257459258953e+02 	 7.51554586008111e-01   3.42748398168811e-01 	-1.21955244302630e+01	 1.25319613934027e+00	8.20827445929027e-02		1.23007338915107e+01
1.69590000000000e+02    	-1.68287247157375e+02 	 7.54119021882478e-01   3.42932273773350e-01 	-1.21779770084006e+01	 8.22243084114638e-01	6.89855586841463e-02		1.22467941402563e+01
1.69620000000000e+02    	-1.68317112450209e+02 	 7.55495867594761e-01   3.43090876722926e-01 	-1.22127757444805e+01	 2.91161036569214e-01	6.16956260888786e-02		1.22572620305053e+01
1.69650000000000e+02    	-1.68347010035928e+02 	 7.55527120253097e-01   3.43239867220348e-01 	-1.22912970682516e+01	 -2.63232187581950e-01	6.14408399394464e-02		1.23348712916431e+01
1.69680000000000e+02    	-1.68376883453353e+02 	 7.54269962708707e-01   3.43393106300836e-01 	-1.24034519596090e+01	 -7.60924954060203e-01	6.55691951131442e-02		1.24671138047019e+01
1.69710000000000e+02    	-1.68406698453017e+02 	 7.51976461005902e-01   3.43554871652040e-01 	-1.25385548741882e+01	 -1.13245638708448e+00	6.92689213573314e-02		1.26294344285539e+01
1.69740000000000e+02    	-1.68436459741873e+02 	 7.49034742459297e-01   3.43718471265409e-01 	-1.26839051583112e+01	 -1.32908849502457e+00	6.83979599796424e-02		1.27926777718182e+01
1.69770000000000e+02    	-1.68466203600594e+02 	 7.45897717795104e-01   3.43871173066123e-01 	-1.28233382342697e+01	 -1.32788775375638e+00	6.16472757138959e-02		1.29307807089774e+01
1.69800000000000e+02    	-1.68495975018204e+02 	 7.43019091843178e-01   3.44001737223150e-01 	-1.29376953513303e+01	 -1.13260947512605e+00	5.09946622643543e-02		1.30257193921318e+01
1.69830000000000e+02    	-1.68525803418592e+02 	 7.40802527048497e-01   3.44106428117522e-01 	-1.30077174266704e+01	 -7.71851470201385e-01	4.04849265092496e-02		1.30689749549623e+01
1.69860000000000e+02    	-1.68555687908867e+02 	 7.39561461302829e-01   3.44190954474397e-01 	-1.30185780899423e+01	 -2.95215737813528e-01	3.40887946599263e-02		1.30603097153819e+01
1.69890000000000e+02    	-1.68585597258815e+02 	 7.39486750755815e-01   3.44267773662810e-01 	-1.29645307132320e+01	 2.32498728155152e-01	3.36597391337833e-02		1.30051622539270e+01
1.69920000000000e+02    	-1.68615484179800e+02 	 7.40622944358184e-01   3.44350023144732e-01 	-1.28519080673515e+01	 7.39060715825269e-01	3.79217811471770e-02		1.29119785383502e+01
1.69950000000000e+02    	-1.68645308149770e+02 	 7.42857078756005e-01   3.44444777439687e-01 	-1.26990358610273e+01	 1.15394247123866e+00	4.30023979288298e-02		1.27905802930443e+01
1.69980000000000e+02    	-1.68675056846818e+02 	 7.45924155036344e-01   3.44548876807585e-01 	-1.25325771440382e+01	 1.41764976111204e+00	4.43381822881338e-02		1.26521613406903e+01
1.70010000000000e+02    	-1.68704755289894e+02 	 7.49431556867510e-01   3.44649719787421e-01 	-1.23811882913912e+01	 1.48997777902847e+00	3.90821355186801e-02		1.25106108844532e+01
1.70040000000000e+02    	-1.68734455870751e+02 	 7.52902926363663e-01   3.44731212898560e-01 	-1.22685829701118e+01	 1.35629203119292e+00	2.77840941466535e-02		1.23837969994781e+01
1.70070000000000e+02    	-1.68764211500078e+02 	 7.55841257899978e-01   3.44782314012980e-01 	-1.22085738232569e+01	 1.03115451103472e+00	1.43330772633157e-02		1.22927930048726e+01
1.70100000000000e+02    	-1.68794045071207e+02 	 7.57807978436375e-01   3.44803562831899e-01 	-1.22039908277227e+01	 5.58229736038635e-01	3.96038537767048e-03		1.22576110333943e+01
1.70130000000000e+02    	-1.68823934536446e+02 	 7.58505337137756e-01   3.44807230515812e-01 	-1.22494990883736e+01	 5.00839759683585e-03	2.66459615717030e-04		1.22902503258116e+01
1.70160000000000e+02    	-1.68853825802282e+02 	 7.57837434376342e-01   3.44810259870970e-01 	-1.23360444158394e+01	 -5.48079030679148e-01	3.08322249079056e-03		1.23886396331354e+01
1.70190000000000e+02    	-1.68883666046303e+02 	 7.55925282310942e-01   3.44824313841250e-01 	-1.24537764087498e+01	 -1.02186540946832e+00	8.62324512303842e-03		1.25355825598397e+01
1.70220000000000e+02    	-1.68913434395377e+02 	 7.53071242998276e-01   3.44849482843913e-01 	-1.25919842166009e+01	 -1.35160153421198e+00	1.17780555875282e-02		1.27037408640527e+01
1.70250000000000e+02    	-1.68943150881791e+02 	 7.49692446985738e-01   3.44875161720403e-01 	-1.27373011130183e+01	 -1.49561031334370e+00	8.97568745797063e-03		1.28637385862759e+01
1.70280000000000e+02    	-1.68972862197421e+02 	 7.46249716713248e-01   3.44886518612072e-01 	-1.28726109895163e+01	 -1.43884814047109e+00	-8.26481136950736e-05		1.29913200894130e+01
1.70310000000000e+02    	-1.69002616144976e+02 	 7.43187574103364e-01   3.44872274445562e-01 	-1.29782331719482e+01	 -1.19273468676120e+00	-1.25142818069946e-02		1.30712397616182e+01
1.70340000000000e+02    	-1.69032438662213e+02 	 7.40887434298288e-01   3.44829959229217e-01 	-1.30354398087931e+01	 -7.92622150987708e-01	-2.38637294508607e-02		1.30977673807595e+01
1.70370000000000e+02    	-1.69062322659288e+02 	 7.39630327427282e-01   3.44766670309474e-01 	-1.30312326895500e+01	 -2.93379566898925e-01	-3.03507797995484e-02		1.30728733700478e+01
1.70400000000000e+02    	-1.69092232100638e+02 	 7.39567026262247e-01   3.44695322641104e-01 	-1.29627324540834e+01	 2.36996406920114e-01	-3.07309649659051e-02		1.30034435579675e+01
1.70430000000000e+02    	-1.69122119299238e+02 	 7.40697483791143e-01   3.44628111016800e-01 	-1.28394509273674e+01	 7.25635264499594e-01	-2.69227403448605e-02		1.28987895357398e+01
1.70460000000000e+02    	-1.69151948325894e+02 	 7.42863978042018e-01   3.44570148140568e-01 	-1.26822193570838e+01	 1.10414454113268e+00	-2.30610566071346e-02		1.27694304806924e+01
1.70490000000000e+02    	-1.69181713967203e+02 	 7.45761898674883e-01   3.44516444359102e-01 	-1.25186560515459e+01	 1.31779142875527e+00	-2.33595724418922e-02		1.26275044746075e+01
1.70520000000000e+02    	-1.69211446026515e+02 	 7.48969990052764e-01   3.44454129998671e-01 	-1.23764457509198e+01	 1.33329764326585e+00	-2.98018878422823e-02		1.24881936317275e+01
1.70550000000000e+02    	-1.69241194401016e+02 	 7.52000318621842e-01   3.44369345191861e-01 	-1.22767624658918e+01	 1.14441526234056e+00	-4.08911626493474e-02		1.23705398032499e+01
1.70580000000000e+02    	-1.69271000408282e+02 	 7.54367038229013e-01   3.44255499570125e-01 	-1.22303321188792e+01	 7.74518677491269e-01	-5.22870543104738e-02		1.22956755347528e+01
1.70610000000000e+02    	-1.69300870095075e+02 	 7.55668186756189e-01   3.44118061414570e-01 	-1.22375735340932e+01	 2.74985061144647e-01	-5.91993744384354e-02		1.22815848876326e+01
1.70640000000000e+02    	-1.69330767896823e+02 	 7.55663728003067e-01   3.43972259967139e-01 	-1.22921229764582e+01	 -2.81919924329794e-01	-5.92518817641562e-02		1.23360965016329e+01
1.70670000000000e+02    	-1.69360637355074e+02 	 7.54323550919025e-01   3.43834474309124e-01 	-1.23850032483587e+01	 -8.15288130696106e-01	-5.39811397831516e-02		1.24521449622690e+01
1.70700000000000e+02    	-1.69390435441363e+02 	 7.51825772631989e-01   3.43712809344415e-01 	-1.25066055142263e+01	 -1.24979767595718e+00	-4.79372181568729e-02		1.26087062657589e+01
1.70730000000000e+02    	-1.69420156982880e+02 	 7.48509210710862e-01   3.43602932259395e-01 	-1.26458917104359e+01	 -1.52756730365616e+00	-4.60521234710683e-02		1.27770951243757e+01
1.70760000000000e+02    	-1.69449835415505e+02 	 7.44803865217941e-01   3.43491062861316e-01 	-1.27886274453763e+01	 -1.61506031991902e+00	-5.10188557986781e-02		1.29290376554968e+01
1.70790000000000e+02    	-1.69479523613168e+02 	 7.41163407406960e-01   3.43361363811225e-01 	-1.29169167532592e+01	 -1.50526087734351e+00	-6.20986244026097e-02		1.30428679729054e+01
1.70820000000000e+02    	-1.69509268084183e+02 	 7.38010459260761e-01   3.43203366084787e-01 	-1.30111162189325e+01	 -1.21665754941366e+00	-7.57144986515616e-02		1.31063012913797e+01
1.70850000000000e+02    	-1.69539088992082e+02 	 7.35694032970196e-01   3.43016137691090e-01 	-1.30537857711293e+01	 -7.90156748786626e-01	-8.73127101297491e-02		1.31161463149639e+01
1.70880000000000e+02    	-1.69568973201253e+02 	 7.34455374046802e-01   3.42807842181465e-01 	-1.30344169750930e+01	 -2.84168910355340e-01	-9.35591618919960e-02		1.30761435892613e+01
1.70910000000000e+02    	-1.69598882024276e+02 	 7.34401168062194e-01   3.42591190424935e-01 	-1.29532746334072e+01	 2.32235341571549e-01	-9.38941734039422e-02		1.29942323012229e+01
1.70940000000000e+02    	-1.69628770224432e+02 	 7.35486891850555e-01   3.42376861484369e-01 	-1.28227654076805e+01	 6.87838509164417e-01	-9.07367751148924e-02		1.28803985837961e+01
1.70970000000000e+02    	-1.69658608279490e+02 	 7.37514799203378e-01   3.42167943577920e-01 	-1.26654106618245e+01	 1.01854615143119e+00	-8.81968417636084e-02		1.27458951109034e+01
1.71000000000000e+02    	-1.69688397461390e+02 	 7.40150024501298e-01   3.41958264079755e-01 	-1.25086944959969e+01	 1.17613582338451e+00	-8.98636284612240e-02		1.26039203798244e+01
1.71030000000000e+02    	-1.69718169055931e+02 	 7.42956213200730e-01   3.41735862816959e-01 	-1.23783683303477e+01	 1.13536515471158e+00	-9.67686214800683e-02		1.24708628700019e+01
1.71060000000000e+02    	-1.69747965914681e+02 	 7.45450616796186e-01   3.41490263663521e-01 	-1.22926119860152e+01	 8.98638185905751e-01	-1.06660542073248e-01		1.23663752368723e+01
1.71090000000000e+02    	-1.69777814750483e+02 	 7.47176425706902e-01   3.41219726620378e-01 	-1.22592741554965e+01	 4.97343059301364e-01	-1.15162767585719e-01		1.23105814404234e+01
1.71120000000000e+02    	-1.69807705896776e+02 	 7.47783381096192e-01   3.40933844813372e-01 	-1.22770311701955e+01	 -1.14105860828448e-02	-1.18340803076727e-01		1.23182640457615e+01
1.71150000000000e+02    	-1.69837595731776e+02 	 7.47096647134981e-01   3.40649070315254e-01 	-1.23391323546732e+01	 -5.53491493838759e-01	-1.15185893941504e-01		1.23924899794213e+01
1.71180000000000e+02    	-1.69867432185194e+02 	 7.45148994219442e-01   3.40379504813901e-01 	-1.24368823784186e+01	 -1.05063692851448e+00	-1.08364442296385e-01		1.25216462217446e+01
1.71210000000000e+02    	-1.69897186059209e+02 	 7.42163926229757e-01   3.40128935524939e-01 	-1.25606842824257e+01	 -1.43387914818522e+00	-1.02721552234818e-01		1.26821666434276e+01
1.71240000000000e+02    	-1.69926867393890e+02 	 7.38500858096947e-01   3.39889020844921e-01 	-1.26988666452632e+01	 -1.65364605586880e+00	-1.02600042256653e-01		1.28454772632604e+01
1.71270000000000e+02    	-1.69956519175816e+02 	 7.34587007098875e-01   3.39643914286964e-01 	-1.28363091627448e+01	 -1.68493997844230e+00	-1.09654298618429e-01		1.29854487684379e+01
1.71300000000000e+02    	-1.69986195739827e+02 	 7.30855582719618e-01   3.39377894574741e-01 	-1.29547318800106e+01	 -1.52836585953443e+00	-1.22224982984331e-01		1.30834215414019e+01
1.71330000000000e+02    	-1.70015938834826e+02 	 7.27696759357737e-01   3.39081953287064e-01 	-1.30352208407144e+01	 -1.20846332661018e+00	-1.36329353398914e-01		1.31299638868717e+01
1.71360000000000e+02    	-1.70045761706065e+02 	 7.25419337509517e-01   3.38756712866446e-01 	-1.30623531216626e+01	 -7.70167201820761e-01	-1.47619969728743e-01		1.31240244684788e+01
1.71390000000000e+02    	-1.70075646329580e+02 	 7.24219992733232e-01   3.38410918656083e-01 	-1.30285831046934e+01	 -2.73490646161647e-01	-1.53387234775169e-01		1.30706657249442e+01
1.71420000000000e+02    	-1.70105553893337e+02 	 7.24160181861722e-01   3.38056443296666e-01 	-1.29373104072921e+01	 2.13599631474222e-01	-1.53729068547790e-01		1.29785691816822e+01
1.71450000000000e+02    	-1.70135443987973e+02 	 7.25153990025781e-01   3.37702097400190e-01 	-1.28032821248893e+01	 6.23692572162673e-01	-1.51351656708375e-01		1.28583021009023e+01
1.71480000000000e+02    	-1.70165294196498e+02 	 7.26971144089484e-01   3.37349188216291e-01 	-1.26497633804017e+01	 8.98830614766375e-01	-1.50058239659677e-01		1.27219073856667e+01
1.71510000000000e+02    	-1.70195110519818e+02 	 7.29258128700219e-01   3.36991211962210e-01 	-1.25030989038329e+01	 9.98580920739858e-01	-1.52631804070287e-01		1.25836378890171e+01
1.71540000000000e+02    	-1.70224922124699e+02 	 7.31578427950028e-01   3.36618210396404e-01 	-1.23864283511078e+01	 9.06264031537860e-01	-1.59204095805742e-01		1.24607490840683e+01
1.71570000000000e+02    	-1.70254761446165e+02 	 7.33471213723456e-01   3.36223782371074e-01 	-1.23148437374793e+01	 6.32526859795646e-01	-1.67073893385961e-01		1.23726868623087e+01
1.71600000000000e+02    	-1.70284640099189e+02 	 7.34524319593514e-01   3.35810734441814e-01 	-1.22937742659125e+01	 2.15277868722553e-01	-1.72242481070693e-01		1.23374591279671e+01
1.71630000000000e+02    	-1.70314536425888e+02 	 7.34449367689437e-01   3.35391397205515e-01 	-1.23208058230520e+01	 -2.85140751972461e-01	-1.71901490252375e-01		1.23658041186224e+01
1.71660000000000e+02    	-1.70344405109113e+02 	 7.33137715496479e-01   3.34981630029235e-01 	-1.23891871799735e+01	 -7.95735158417557e-01	-1.66338154417402e-01		1.24560355572861e+01
