0.00000000000000e+00    	0.00000000000000e+00 	 3.09016994370000e-01  	9.51056516300000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.73460000000000e+02    	-1.72049076896708e+02 	 -9.28417541679111e-02   -2.61635057056646e-01 	-1.20021663842845e+01	 4.02111293670595e-01	9.59418700587337e-01		1.20885969265082e+01
1.73490000000000e+02    	-1.72078862298120e+02 	 -9.18361913622934e-02   -2.59254695435085e-01 	-1.20131443854268e+01	 4.07333509546394e-01	9.59911723726976e-01		1.20997102911789e+01
1.73520000000000e+02    	-1.72108647777760e+02 	 -9.08283685069497e-02   -2.56874555542153e-01 	-1.20179949907650e+01	 4.04518275048185e-01	9.60496712396892e-01		1.21044782030216e+01
1.73550000000000e+02    	-1.72138433732211e+02 	 -8.98368607325567e-02   -2.54493220335505e-01 	-1.20162765052914e+01	 3.94483217883667e-01	9.61079986148416e-01		1.21024870502135e+01
1.73580000000000e+02    	-1.72168220444797e+02 	 -8.88770305205632e-02   -2.52109511338441e-01 	-1.20084557653342e+01	 3.78982843407899e-01	9.61574910958525e-01		1.20942657558436e+01
1.73610000000000e+02    	-1.72198008039611e+02 	 -8.79591524067267e-02   -2.49722621607264e-01 	-1.19958167598619e+01	 3.60422794689848e-01	9.61919346617087e-01		1.20811759840055e+01
1.73640000000000e+02    	-1.72227796480117e+02 	 -8.70872876476611e-02   -2.47332186965963e-01 	-1.19802618807322e+01	 3.41501066845071e-01	9.62083783348613e-01		1.20651938615077e+01
1.73670000000000e+02    	-1.72257585605015e+02 	 -8.62590247545744e-02   -2.44938301896415e-01 	-1.19640328576609e+01	 3.24825598833299e-01	9.62069577990669e-01		1.20486170061854e+01
1.73700000000000e+02    	-1.72287375182372e+02 	 -8.54661020612899e-02   -2.42541488618961e-01 	-1.19493899922304e+01	 3.12560004703202e-01	9.61900670318045e-01		1.20337387308565e+01
1.73730000000000e+02    	-1.72317164960952e+02 	 -8.46958157684488e-02   -2.40142624706392e-01 	-1.19382955134562e+01	 3.06145387723792e-01	9.61613944682736e-01		1.20225340982524e+01
1.73760000000000e+02    	-1.72346954705153e+02 	 -8.39330032155771e-02   -2.37742831614458e-01 	-1.19321473623310e+01	 3.06135514816605e-01	9.61252382511565e-01		1.20163998673771e+01
1.73790000000000e+02    	-1.72376744211905e+02 	 -8.31622987900417e-02   -2.35343328642362e-01 	-1.19316022121050e+01	 3.12165672694370e-01	9.60862187949797e-01		1.20159824774901e+01
1.73820000000000e+02    	-1.72406533317586e+02 	 -8.23703142617926e-02   -2.32945265121969e-01 	-1.19365118091081e+01	 3.23054620371710e-01	9.60492019158741e-01		1.20211157292319e+01
1.73850000000000e+02    	-1.72436321905238e+02 	 -8.15474135621811e-02   -2.30549554355771e-01 	-1.19459776970365e+01	 3.37018084744362e-01	9.60191104090712e-01		1.20308740864458e+01
1.73880000000000e+02    	-1.72466109917124e+02 	 -8.06888335676842e-02   -2.28156739531927e-01 	-1.19585102742392e+01	 3.51955581798994e-01	9.60004026285056e-01		1.20437306695694e+01
1.73910000000000e+02    	-1.72495897369182e+02 	 -7.97950273654360e-02   -2.25766919364880e-01 	-1.19722629403085e+01	 3.65763344938762e-01	9.59962539917727e-01		1.20577937788979e+01
1.73940000000000e+02    	-1.72525684358211e+02 	 -7.88712428995477e-02   -2.23379748945637e-01 	-1.19853033162012e+01	 3.76626025157639e-01	9.60077245381470e-01		1.20710849164965e+01
1.73970000000000e+02    	-1.72555471053125e+02 	 -7.79264666038626e-02   -2.20994513603191e-01 	-1.19958816648393e+01	 3.83247483041570e-01	9.60332854845238e-01		1.20818166987494e+01
1.74000000000000e+02    	-1.72585257667730e+02 	 -7.69719387328767e-02   -2.18610257218890e-01 	-1.20026605944499e+01	 3.84993730959828e-01	9.60689652795649e-01		1.20886312760141e+01
1.74030000000000e+02    	-1.72615044420567e+02 	 -7.60194798180635e-02   -2.16225936914019e-01 	-1.20048780843330e+01	 3.81935825513258e-01	9.61091298677783e-01		1.20907679358634e+01
1.74060000000000e+02    	-1.72644831492990e+02 	 -7.50798628791252e-02   -2.13840575282879e-01 	-1.20024261089698e+01	 3.74794746816869e-01	9.61476625999385e-01		1.20881405065404e+01
1.74090000000000e+02    	-1.72674618997511e+02 	 -7.41614352614829e-02   -2.11453387599297e-01 	-1.19958383808213e+01	 3.64802472882019e-01	9.61791729550831e-01		1.20813187456518e+01
1.74120000000000e+02    	-1.72704406964363e+02 	 -7.32691473208637e-02   -2.09063870800208e-01 	-1.19861920980318e+01	 3.53502795021519e-01	9.61998896761479e-01		1.20714210892661e+01
1.74150000000000e+02    	-1.72734195347530e+02 	 -7.24040885188895e-02   -2.06671849661604e-01 	-1.19749392718185e+01	 3.42521546370510e-01	9.62080529496049e-01		1.20599374176943e+01
1.74180000000000e+02    	-1.72763984045195e+02 	 -7.15635674991789e-02   -2.04277481157164e-01 	-1.19636922386007e+01	 3.33338514842346e-01	9.62038259307186e-01		1.20485087939464e+01
1.74210000000000e+02    	-1.72793772926149e+02 	 -7.07417039448432e-02   -2.01881220462908e-01 	-1.19539941132569e+01	 3.27092049751708e-01	9.61889014570142e-01		1.20386957327255e+01
1.74240000000000e+02    	-1.72823561854147e+02 	 -6.99304320008357e-02   -1.99483753099855e-01 	-1.19471069796347e+01	 3.24442080113169e-01	9.61660233733596e-01		1.20317670460879e+01
1.74270000000000e+02    	-1.72853350705670e+02 	 -6.91207573360191e-02   -1.97085899401264e-01 	-1.19438477422509e+01	 3.25508272125649e-01	9.61385736021551e-01		1.20285376109783e+01
1.74300000000000e+02    	-1.72883139380768e+02 	 -6.83040742212911e-02   -1.94688500970744e-01 	-1.19444938714378e+01	 3.29888460087093e-01	9.61102532386048e-01		1.20292758850512e+01
1.74330000000000e+02    	-1.72912927809371e+02 	 -6.74733448950805e-02   -1.92292303348934e-01 	-1.19487699674870e+01	 3.36750149763249e-01	9.60847881582462e-01		1.20336915803434e+01
1.74360000000000e+02    	-1.72942715955629e+02 	 -6.66239738826137e-02   -1.89897852488463e-01 	-1.19559132675598e+01	 3.44977072845980e-01	9.60655725521362e-01		1.20410020623360e+01
1.74390000000000e+02    	-1.72972503820996e+02 	 -6.57542687748706e-02   -1.87505422415961e-01 	-1.19648043802398e+01	 3.53345489120206e-01	9.60552288844718e-01		1.20500646301873e+01
1.74420000000000e+02    	-1.73002291444608e+02 	 -6.48654527317712e-02   -1.85114986555221e-01 	-1.19741407436819e+01	 3.60702366706907e-01	9.60551611067352e-01		1.20595527340103e+01
1.74450000000000e+02    	-1.73032078898656e+02 	 -6.39612663068920e-02   -1.82726236629480e-01 	-1.19826257600760e+01	 3.66119748114518e-01	9.60652440546384e-01		1.20681488591882e+01
1.74480000000000e+02    	-1.73061866277559e+02 	 -6.30472533460171e-02   -1.80338643516601e-01 	-1.19891464296889e+01	 3.69005540471669e-01	9.60837836876351e-01		1.20747259409974e+01
1.74510000000000e+02    	-1.73091653682019e+02 	 -6.21298601038897e-02   -1.77951546853750e-01 	-1.19929159538373e+01	 3.69159097385362e-01	9.61078029123367e-01		1.20784925588026e+01
1.74540000000000e+02    	-1.73121441201344e+02 	 -6.12154874285432e-02   -1.75564256494221e-01 	-1.19935641404596e+01	 3.66768688497881e-01	9.61335969650570e-01		1.20790838604890e+01
1.74570000000000e+02    	-1.73151228898389e+02 	 -6.03096266078419e-02   -1.73176149370533e-01 	-1.19911663937894e+01	 3.62355997966854e-01	9.61574135980346e-01		1.20765888466815e+01
1.74600000000000e+02    	-1.73181016800786e+02 	 -5.94161857673467e-02   -1.70786748779955e-01 	-1.19862105683693e+01	 3.56679302927723e-01	9.61760837973146e-01		1.20715138994197e+01
1.74630000000000e+02    	-1.73210804900116e+02 	 -5.85370806712491e-02   -1.68395777846538e-01 	-1.19795091093771e+01	 3.50611467134282e-01	9.61874645148622e-01		1.20646910335704e+01
1.74660000000000e+02    	-1.73240593158222e+02 	 -5.76721253902242e-02   -1.66003183437285e-01 	-1.19720708518416e+01	 3.45011084624084e-01	9.61906324998731e-01		1.20571463003524e+01
1.74690000000000e+02    	-1.73270381518072e+02 	 -5.68192178894294e-02   -1.63609130386226e-01 	-1.19649518239315e+01	 3.40604913891312e-01	9.61858496519767e-01		1.20499483660178e+01
1.74720000000000e+02    	-1.73300169915869e+02 	 -5.59747767841211e-02   -1.61213968569465e-01 	-1.19591067150295e+01	 3.37897204398479e-01	9.61743719938507e-01		1.20440590718015e+01
1.74750000000000e+02    	-1.73329958291678e+02 	 -5.51343527974901e-02   -1.58818177666206e-01 	-1.19552619056327e+01	 3.37116922118610e-01	9.61581825429168e-01		1.20402065870336e+01
1.74780000000000e+02    	-1.73359746597106e+02 	 -5.42933167998789e-02   -1.56422296723226e-01 	-1.19538271256414e+01	 3.38207831897952e-01	9.61397026293122e-01		1.20387977692726e+01
1.74810000000000e+02    	-1.73389534799793e+02 	 -5.34475198402924e-02   -1.54026847803505e-01 	-1.19548564671124e+01	 3.40859803823363e-01	9.61215012161845e-01		1.20398801013435e+01
1.74840000000000e+02    	-1.73419322885261e+02 	 -5.25938309555597e-02   -1.51632264401971e-01 	-1.19580616878255e+01	 3.44573665938583e-01	9.61060018042494e-01		1.20431560107548e+01
1.74870000000000e+02    	-1.73449110856704e+02 	 -5.17304838640572e-02   -1.49238835132134e-01 	-1.19628728575506e+01	 3.48747448858467e-01	9.60951917925279e-01		1.20480446703011e+01
1.74900000000000e+02    	-1.73478898733035e+02 	 -5.08571986368333e-02   -1.46846670951792e-01 	-1.19685347516889e+01	 3.52769656270559e-01	9.60903618019545e-01		1.20537797514262e+01
1.74930000000000e+02    	-1.73508686545236e+02 	 -4.99750818683377e-02   -1.44455700142940e-01 	-1.19742229917687e+01	 3.56105451275199e-01	9.60919233517387e-01		1.20595270687690e+01
1.74960000000000e+02    	-1.73538474331145e+02 	 -4.90863416810041e-02   -1.42065690326954e-01 	-1.19791622621450e+01	 3.58364068942585e-01	9.60993549383722e-01		1.20645042132143e+01
1.74990000000000e+02    	-1.73568262129184e+02 	 -4.81938770112522e-02   -1.39676292233776e-01 	-1.19827299592294e+01	 3.59339681947379e-01	9.61113034810611e-01		1.20680852063830e+01
1.75020000000000e+02    	-1.73598049972042e+02 	 -4.73008117945323e-02   -1.37287096813011e-01 	-1.19845318992261e+01	 3.59022539940121e-01	9.61258288847412e-01		1.20698765331561e+01
1.75050000000000e+02    	-1.73627837881545e+02 	 -4.64100442702574e-02   -1.34897696080281e-01 	-1.19844415244118e+01	 3.57581703186119e-01	9.61407409992839e-01		1.20697559020259e+01
1.75080000000000e+02    	-1.73657625865796e+02 	 -4.55238717667633e-02   -1.32507738717785e-01 	-1.19825996224247e+01	 3.55324494275871e-01	9.61539562300875e-01		1.20678708783876e+01
1.75110000000000e+02    	-1.73687413919135e+02 	 -4.46437348311217e-02   -1.30116973353448e-01 	-1.19793771442096e+01	 3.52640501045795e-01	9.61638026331335e-01		1.20646002743513e+01
1.75140000000000e+02    	-1.73717202024719e+02 	 -4.37701043099235e-02   -1.27725274968642e-01 	-1.19753085883242e+01	 3.49939370283090e-01	9.61692240050346e-01		1.20604861142924e+01
1.75170000000000e+02    	-1.73746990158942e+02 	 -4.29025136228518e-02   -1.25332652503187e-01 	-1.19710070386578e+01	 3.47591684217949e-01	9.61698643191271e-01		1.20561475513054e+01
1.75200000000000e+02    	-1.73776778296517e+02 	 -4.20397184697871e-02   -1.22939238146436e-01 	-1.19670738763340e+01	 3.45880998788491e-01	9.61660415646589e-01		1.20521899081445e+01
1.75230000000000e+02    	-1.73806566415135e+02 	 -4.11799498991519e-02   -1.20545260919125e-01 	-1.19640162144131e+01	 3.44972869027119e-01	9.61586365860285e-01		1.20491219015376e+01
1.75260000000000e+02    	-1.73836354498863e+02 	 -4.03212160854567e-02   -1.18151008911611e-01 	-1.19621832611643e+01	 3.44903748869508e-01	9.61489267431192e-01		1.20472921679956e+01
1.75290000000000e+02    	-1.73866142539929e+02 	 -3.94616047314844e-02   -1.15756785838363e-01 	-1.19617294204347e+01	 3.45589489682102e-01	9.61383906615511e-01		1.20468527773428e+01
1.75320000000000e+02    	-1.73895930538888e+02 	 -3.85995420829310e-02   -1.13362868198072e-01 	-1.19626075545565e+01	 3.46850273118141e-01	9.61285054143240e-01		1.20477530507400e+01
1.75350000000000e+02    	-1.73925718503464e+02 	 -3.77339751614237e-02   -1.10969469088731e-01 	-1.19645911944322e+01	 3.48446647521632e-01	9.61205553866823e-01		1.20497623890614e+01
1.75380000000000e+02    	-1.73955506446440e+02 	 -3.68644588050199e-02   -1.08576713539325e-01 	-1.19673203316144e+01	 3.50120197140221e-01	9.61154728424378e-01		1.20525166867294e+01
1.75410000000000e+02    	-1.73985294383020e+02 	 -3.59911455310819e-02   -1.06184628231294e-01 	-1.19703623910727e+01	 3.51632358955961e-01	9.61137305343417e-01		1.20555798703006e+01
1.75440000000000e+02    	-1.74015082328069e+02 	 -3.51146911452550e-02   -1.03793146066032e-01 	-1.19732784467291e+01	 3.52795899267900e-01	9.61153027803192e-01		1.20585105569595e+01
1.75470000000000e+02    	-1.74044870293621e+02 	 -3.42361000846358e-02   -1.01402123681319e-01 	-1.19756848062791e+01	 3.53495290738670e-01	9.61197017324998e-01		1.20609238952094e+01
1.75500000000000e+02    	-1.74074658287022e+02 	 -3.33565404175471e-02   -9.90113681857207e-02 	-1.19773015935674e+01	 3.53694322481424e-01	9.61260819370699e-01		1.20625401760941e+01
1.75530000000000e+02    	-1.74104446309975e+02 	 -3.24771590489860e-02   -9.66206683549805e-02 	-1.19779825336025e+01	 3.53431359123475e-01	9.61333929409484e-01		1.20632144233920e+01
1.75560000000000e+02    	-1.74134234358631e+02 	 -3.15989237182192e-02   -9.42298253879655e-02 	-1.19777233229550e+01	 3.52804428501252e-01	9.61405510368353e-01		1.20629443968459e+01
1.75590000000000e+02    	-1.74164022424666e+02 	 -3.07225110970981e-02   -9.18386789331729e-02 	-1.19766492436986e+01	 3.51949546919427e-01	9.61465997550716e-01		1.20618577530416e+01
1.75620000000000e+02    	-1.74193810497105e+02 	 -2.98482512061412e-02   -8.94471252423367e-02 	-1.19749855877595e+01	 3.51016277457207e-01	9.61508341506604e-01		1.20601820278499e+01
1.75650000000000e+02    	-1.74223598564506e+02 	 -2.89761289496453e-02   -8.70551257326074e-02 	-1.19730166249775e+01	 3.50144452957656e-01	9.61528737972685e-01		1.20582032556212e+01
1.75680000000000e+02    	-1.74253386617061e+02 	 -2.81058351571812e-02   -8.46627057189684e-02 	-1.19710400221027e+01	 3.49445360554511e-01	9.61526803419990e-01		1.20562201814869e+01
1.75710000000000e+02    	-1.74283174648245e+02 	 -2.72368531688053e-02   -8.22699444354001e-02 	-1.19693237006952e+01	 3.48989628082382e-01	9.61505247421272e-01		1.20545010661309e+01
1.75740000000000e+02    	-1.74312962655718e+02 	 -2.63685634254777e-02   -7.98769585564830e-02 	-1.19680711684949e+01	 3.48802771557926e-01	9.61469155439539e-01		1.20532490974204e+01
1.75770000000000e+02    	-1.74342750641418e+02 	 -2.55003480029788e-02   -7.74838821494325e-02 	-1.19673995805159e+01	 3.48868074082767e-01	9.61425027786730e-01		1.20525806256130e+01
1.75800000000000e+02    	-1.74372538610885e+02 	 -2.46316793582019e-02   -7.50908462518792e-02 	-1.19673325093579e+01	 3.49135373662518e-01	9.61379729653659e-01		1.20525181552763e+01
1.75830000000000e+02    	-1.74402326572028e+02 	 -2.37621820924272e-02   -7.26979610562449e-02 	-1.19678070176906e+01	 3.49533597445362e-01	9.61339500396220e-01		1.20529976430533e+01
1.75860000000000e+02    	-1.74432114533594e+02 	 -2.28916622999479e-02   -7.03053030317452e-02 	-1.19686925125897e+01	 3.49984576978124e-01	9.61309150752000e-01		1.20538875450356e+01
1.75890000000000e+02    	-1.74461902503641e+02 	 -2.20201049553722e-02   -6.79129083509273e-02 	-1.19698173324768e+01	 3.50415813774056e-01	9.61291544206580e-01		1.20550155391177e+01
1.75920000000000e+02    	-1.74491690488260e+02 	 -2.11476447878761e-02   -6.55207728882742e-02 	-1.19709982624600e+01	 3.50770360616050e-01	9.61287413724716e-01		1.20561981046055e+01
1.75950000000000e+02    	-1.74521478490742e+02 	 -2.02745194689498e-02   -6.31288580217483e-02 	-1.19720682383950e+01	 3.51012711306602e-01	9.61295511840338e-01		1.20572682183556e+01
1.75980000000000e+02    	-1.74551266511284e+02 	 -1.94010153641350e-02   -6.07371006657587e-02 	-1.19728982918994e+01	 3.51130396737593e-01	9.61313039471393e-01		1.20580972306388e+01
1.76010000000000e+02    	-1.74581054547238e+02 	 -1.85274156255909e-02   -5.83454255057842e-02 	-1.19734111086310e+01	 3.51131723000104e-01	9.61336257498736e-01		1.20586083136972e+01
1.76040000000000e+02    	-1.74610842593809e+02 	 -1.76539584057805e-02   -5.59537573241486e-02 	-1.19735851585409e+01	 3.51040644987193e-01	9.61361163727485e-01		1.20587804677914e+01
1.76070000000000e+02    	-1.74640630645042e+02 	 -1.67808100242360e-02   -5.35620315662182e-02 	-1.19734499335331e+01	 3.50890080225295e-01	9.61384119709454e-01		1.20586436461508e+01
1.76100000000000e+02    	-1.74670418694896e+02 	 -1.59080546560449e-02   -5.11702018091374e-02 	-1.19730741487807e+01	 3.50715016355922e-01	9.61402334400498e-01		1.20582668756123e+01
1.76130000000000e+02    	-1.74700206738228e+02 	 -1.50356991210509e-02   -4.87782434475650e-02 	-1.19725496467873e+01	 3.50546581054311e-01	9.61414147634544e-01		1.20577421233640e+01
1.76160000000000e+02    	-1.74729994771501e+02 	 -1.41636890923379e-02   -4.63861535848881e-02 	-1.19719740918891e+01	 3.50407889123354e-01	9.61419097073370e-01		1.20571669983393e+01
1.76190000000000e+02    	-1.74759782793150e+02 	 -1.32919317814145e-02   -4.39939477085209e-02 	-1.19714353546623e+01	 3.50312042091480e-01	9.61417789644734e-01		1.20566291783374e+01
1.76220000000000e+02    	-1.74789570803559e+02 	 -1.24203199605202e-02   -4.16016541528183e-02 	-1.19709998451404e+01	 3.50262219017776e-01	9.61411626862538e-01		1.20561948072636e+01
1.76250000000000e+02    	-1.74819358804718e+02 	 -1.15487529220049e-02   -3.92093075641649e-02 	-1.19707061128079e+01	 3.50253440190381e-01	9.61402449845465e-01		1.20559021637599e+01
1.76280000000000e+02    	-1.74849146799653e+02 	 -1.06771513734263e-02   -3.68169425687907e-02 	-1.19705639794451e+01	 3.50275361062961e-01	9.61392173605904e-01		1.20557608522244e+01
1.76310000000000e+02    	-1.74878934791768e+02 	 -9.80546496404205e-03   -3.44245886314744e-02 	-1.19705584998624e+01	 3.50315384108972e-01	9.61382472318319e-01		1.20557558006560e+01
1.76340000000000e+02    	-1.74908722784224e+02 	 -8.93367276674979e-03   -3.20322667409377e-02 	-1.19706573156095e+01	 3.50361451341566e-01	9.61374560245599e-01		1.20558546258417e+01
1.76370000000000e+02    	-1.74938510779472e+02 	 -8.06177829839315e-03   -2.96399881435807e-02 	-1.19708195804082e+01	 3.50404063654413e-01	9.61369090392611e-01		1.20560165462093e+01
1.76400000000000e+02    	-1.74968298778994e+02 	 -7.18980136768139e-03   -2.72477549531498e-02 	-1.19710046242594e+01	 3.50437312341433e-01	9.61366169094383e-01		1.20562010158674e+01
1.76430000000000e+02    	-1.74998086783269e+02 	 -6.31776915002411e-03   -2.48555621594972e-02 	-1.19711788458795e+01	 3.50458946949424e-01	9.61365464017723e-01		1.20563745789908e+01
1.76460000000000e+02    	-1.75027874791932e+02 	 -5.44570848727596e-03   -2.24634003895892e-02 	-1.19713198828977e+01	 3.50469693933692e-01	9.61366369049465e-01		1.20565150039539e+01
1.76490000000000e+02    	-1.75057662804058e+02 	 -4.57364067505994e-03   -2.00712587522767e-02 	-1.19714177744058e+01	 3.50472151167907e-01	9.61368184301900e-01		1.20566124199085e+01
1.76520000000000e+02    	-1.75087450818489e+02 	 -3.70157915004227e-03   -1.76791272089315e-02 	-1.19714734623807e+01	 3.50469603963827e-01	9.61370273097129e-01		1.20566678068935e+01
1.76550000000000e+02    	-1.75117238834120e+02 	 -2.82952973254543e-03   -1.52869981151022e-02 	-1.19714954580915e+01	 3.50465049083758e-01	9.61372168591966e-01		1.20566896659190e+01
1.76580000000000e+02    	-1.75147026850107e+02 	 -1.95749257039663e-03   -1.28948668206539e-02 	-1.19714957480986e+01	 3.50460600258191e-01	9.61373617679452e-01		1.20566899401057e+01
1.76610000000000e+02    	-1.75176814865943e+02 	 -1.08546474149869e-03   -1.05027314423394e-02 	-1.19714860054487e+01	 3.50457316311348e-01	9.61374565414098e-01		1.20566802464126e+01
1.76640000000000e+02    	-1.75206602881437e+02 	 -2.13442592090496e-04   -8.11059208734363e-03 	-1.19714749326763e+01	 3.50455375455786e-01	9.61375096130032e-01		1.20566692377846e+01
1.76670000000000e+02    	-1.75236390896619e+02 	 6.58576771318128e-04   -5.71844988044010e-03 	-1.19714671668520e+01	 3.50454443222602e-01	9.61375355166910e-01		1.20566615203925e+01
1.76700000000000e+02    	-1.75266178911615e+02 	 1.53059498633791e-03   -3.32630612448542e-03 	-1.19714637237629e+01	 3.50454060326358e-01	9.61375476455435e-01		1.20566581001743e+01
1.76730000000000e+02    	-1.75295966926552e+02 	 2.40261270020123e-03   -9.34161819616278e-04 	-1.19714635549145e+01	 3.50453908874819e-01	9.61375536336506e-01		1.20566579328916e+01
1.76760000000000e+02    	-1.75325754941522e+02 	 3.27463013182113e-03   1.45798238620452e-03 	-1.19714655275202e+01	 3.50453885545398e-01	9.61375544418945e-01		1.20566598915249e+01
1.76790000000000e+02    	-1.75355542956605e+02 	 4.14664744625560e-03   3.85012590122130e-03 	-1.19714700691786e+01	 3.50453994655967e-01	9.61375470518644e-01		1.20566643983701e+01
1.76820000000000e+02    	-1.75385330971941e+02 	 5.01866463507048e-03   6.24226775683965e-03 	-1.19714798551394e+01	 3.50454146203107e-01	9.61375295684786e-01		1.20566741056459e+01
1.76850000000000e+02    	-1.75415118987813e+02 	 5.89068089859929e-03   8.63440630008576e-03 	-1.19714992197094e+01	 3.50453982281481e-01	9.61375067702434e-01		1.20566933104396e+01
1.76880000000000e+02    	-1.75444907004676e+02 	 6.76269384305717e-03   1.10265392453956e-02 	-1.19715323690660e+01	 3.50452848321647e-01	9.61374939153452e-01		1.20567261823483e+01
1.76910000000000e+02    	-1.75474695023106e+02 	 7.63469902011196e-03   1.34186642135329e-02 	-1.19715808633144e+01	 3.50449974840717e-01	9.61375169791812e-01		1.20567742688015e+01
1.76940000000000e+02    	-1.75504483043639e+02 	 8.50669035931069e-03   1.58107797273982e-02 	-1.19716411230712e+01	 3.50444855182375e-01	9.61376083948683e-01		1.20568340268464e+01
1.76970000000000e+02    	-1.75534271066520e+02 	 9.37866183962821e-03   1.82028864638860e-02 	-1.19717028228255e+01	 3.50437718554030e-01	9.61377985983616e-01		1.20568952348674e+01
1.77000000000000e+02    	-1.75564059091409e+02 	 1.02506103485944e-02   2.05949884228286e-02 	-1.19717489207356e+01	 3.50429932378232e-01	9.61381049625566e-01		1.20569410250370e+01
1.77030000000000e+02    	-1.75593847117118e+02 	 1.11225391839510e-02   2.29870936088640e-02 	-1.19717577516401e+01	 3.50424146689208e-01	9.61385207289878e-01		1.20569499569059e+01
1.77060000000000e+02    	-1.75623635141494e+02 	 1.19944612051502e-02   2.53792138560017e-02 	-1.19717071348759e+01	 3.50424029007006e-01	9.61390070385336e-01		1.20569000821430e+01
1.77090000000000e+02    	-1.75653423161506e+02 	 1.28664003909014e-02   2.77713635627479e-02 	-1.19715799177655e+01	 3.50433529370623e-01	9.61394909534137e-01		1.20567744259412e+01
1.77120000000000e+02    	-1.75683211173613e+02 	 1.37383906241798e-02   3.01635573291140e-02 	-1.19713699064196e+01	 3.50455745174945e-01	9.61398714279291e-01		1.20565668477172e+01
1.77150000000000e+02    	-1.75712999174383e+02 	 1.46104709605256e-02   3.25558067553946e-02 	-1.19710868415955e+01	 3.50491594661160e-01	9.61400336595354e-01		1.20562869547035e+01
1.77180000000000e+02    	-1.75742787161321e+02 	 1.54826774020699e-02   3.49481169213640e-02 	-1.19707590451838e+01	 3.50538620264855e-01	9.61398704044038e-01		1.20559627118818e+01
1.77210000000000e+02    	-1.75772575133749e+02 	 1.63550321677941e-02   3.73404832540448e-02 	-1.19704326317189e+01	 3.50590293914014e-01	9.61393070265042e-01		1.20556396586934e+01
1.77240000000000e+02    	-1.75802363093558e+02 	 1.72275324134114e-02   3.97328895600964e-02 	-1.19701667294460e+01	 3.50636161152656e-01	9.61383256429134e-01		1.20553761871618e+01
1.77270000000000e+02    	-1.75832151045648e+02 	 1.81001410669142e-02   4.21253079112862e-02 	-1.19700249073074e+01	 3.50663032111122e-01	9.61369830686190e-01		1.20552350783800e+01
1.77300000000000e+02    	-1.75861938997849e+02 	 1.89727826765949e-02   4.45177008223182e-02 	-1.19700638284003e+01	 3.50657218559385e-01	9.61354175944789e-01		1.20552723068586e+01
1.77330000000000e+02    	-1.75891726960244e+02 	 1.98453467556974e-02   4.69100257763031e-02 	-1.19703208885957e+01	 3.50607562474972e-01	9.61338410446106e-01		1.20555248487245e+01
1.77360000000000e+02    	-1.75921514943858e+02 	 2.07177000109627e-02   4.93022416931811e-02 	-1.19708030916475e+01	 3.50508754065363e-01	9.61325149444774e-01		1.20559997133638e+01
1.77390000000000e+02    	-1.75951302958853e+02 	 2.15897071722725e-02   5.16943164832849e-02 	-1.19714795300410e+01	 3.50364254557511e-01	9.61317126459050e-01		1.20566665321176e+01
1.77420000000000e+02    	-1.75981091012466e+02 	 2.24612581612969e-02   5.40862344739368e-02 	-1.19722795136749e+01	 3.50188074802032e-01	9.61316723470251e-01		1.20574557135458e+01
1.77450000000000e+02    	-1.76010879107034e+02 	 2.33322974298667e-02   5.64780023238876e-02 	-1.19730976248299e+01	 3.50004750333993e-01	9.61325484482518e-01		1.20582634216573e+01
1.77480000000000e+02    	-1.76040667238494e+02 	 2.42028498938098e-02   5.88696521031443e-02 	-1.19738058715170e+01	 3.49847103897774e-01	9.61343699892801e-01		1.20589635439454e+01
1.77510000000000e+02    	-1.76070455395736e+02 	 2.50730373750614e-02   6.12612405285423e-02 	-1.19742718308664e+01	 3.49751770569284e-01	9.61370146437659e-01		1.20594255559275e+01
1.77540000000000e+02    	-1.76100243561081e+02 	 2.59430801044254e-02   6.36528438783447e-02 	-1.19743804372395e+01	 3.49752919285916e-01	9.61402048897088e-01		1.20595359719981e+01
1.77570000000000e+02    	-1.76130031711989e+02 	 2.68132796923253e-02   6.60445487927150e-02 	-1.19740561057231e+01	 3.49875055258217e-01	9.61435298506502e-01		1.20592201244737e+01
1.77600000000000e+02    	-1.76159819823945e+02 	 2.76839828781969e-02   6.84364399027052e-02 	-1.19732813912659e+01	 3.50126138697262e-01	9.61464924484025e-01		1.20584605314462e+01
1.77630000000000e+02    	-1.76189607874185e+02 	 2.85555289324745e-02   7.08285859037274e-02 	-1.19721085020131e+01	 3.50492422474580e-01	9.61485774752436e-01		1.20573082326545e+01
1.77660000000000e+02    	-1.76219395845802e+02 	 2.94281872439256e-02   7.32210261822773e-02 	-1.19706607550359e+01	 3.50936334492510e-01	9.61493324344535e-01		1.20558842328459e+01
1.77690000000000e+02    	-1.76249183731566e+02 	 3.03020947129343e-02   7.56137603094980e-02 	-1.19691224207496e+01	 3.51398386522189e-01	9.61484498828960e-01		1.20543695310220e+01
1.77720000000000e+02    	-1.76278971536759e+02 	 3.11772044157447e-02   7.80067425523937e-02 	-1.19677171820605e+01	 3.51803502642349e-01	9.61458379594771e-01		1.20529839653901e+01
1.77750000000000e+02    	-1.76308759280387e+02 	 3.20532570404445e-02   8.03998829923881e-02 	-1.19666773813743e+01	 3.52071398289977e-01	9.61416653869718e-01		1.20519560155905e+01
