0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e-01  	9.51056516300000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.13010000000000e+02    	-1.11834974279287e+02 	 1.42742123260272e-01   -4.68956101223210e-01 	-8.80862074222571e+00	 2.72479924104820e-02	8.93294724524934e-01		8.91013564982731e+00
1.13040000000000e+02    	-1.11864632090397e+02 	 1.42857169210208e-01   -4.65946865969322e-01 	-8.79790298563580e+00	 3.39676828062362e-02	8.93507933763924e-01		8.89958466310836e+00
1.13070000000000e+02    	-1.11894288387015e+02 	 1.42924558492182e-01   -4.62930114230538e-01 	-8.76795598567573e+00	 -5.57867325026529e-04	8.93618198666696e-01		8.86992705510881e+00
1.13100000000000e+02    	-1.11923941563322e+02 	 1.42812944283315e-01   -4.59900621394715e-01 	-8.72303849551203e+00	 -7.03470449240925e-02	8.93507083046400e-01		8.82579765281124e+00
1.13130000000000e+02    	-1.11953588429933e+02 	 1.42417062572296e-01   -4.56854944096814e-01 	-8.66921045294837e+00	 -1.64867161914995e-01	8.93337018374557e-01		8.77384990109732e+00
1.13160000000000e+02    	-1.11983224273352e+02 	 1.41671413664736e-01   -4.53791049863161e-01 	-8.61369743392215e+00	 -2.70476889368871e-01	8.93504841606238e-01		8.72165650165228e+00
1.13190000000000e+02    	-1.12012844408255e+02 	 1.40559572169528e-01   -4.50708011194890e-01 	-8.56405299020279e+00	 -3.72317428503847e-01	8.94442966668847e-01		8.67649999177044e+00
1.13220000000000e+02    	-1.12042446543494e+02 	 1.39116947388553e-01   -4.47606105442310e-01 	-8.52714145400587e+00	 -4.56428171629962e-01	8.96371205944045e-01		8.64430155601530e+00
1.13250000000000e+02    	-1.12072032671377e+02 	 1.37425523380962e-01   -4.44487315850713e-01 	-8.50806989987437e+00	 -5.11764794486240e-01	8.99137534352143e-01		8.62888202096336e+00
1.13280000000000e+02    	-1.12101609283006e+02 	 1.35600770609851e-01   -4.41355846556134e-01 	-8.50929965439457e+00	 -5.31763174066108e-01	9.02243147011890e-01		8.63162762043766e+00
1.13310000000000e+02    	-1.12131185585708e+02 	 1.33772956699436e-01   -4.38218107793953e-01 	-8.53019014888318e+00	 -5.15160408875408e-01	9.05043628033022e-01		8.65151074620032e+00
1.13340000000000e+02    	-1.12160770537856e+02 	 1.32066592073001e-01   -4.35081843869388e-01 	-8.56713157818303e+00	 -4.65941983660309e-01	9.07017253152650e-01		8.68536272746019e+00
1.13370000000000e+02    	-1.12190370151089e+02 	 1.30582078748159e-01   -4.31954549213839e-01 	-8.61424348628796e+00	 -3.92474341609596e-01	9.07958682162541e-01		8.72832262914191e+00
1.13400000000000e+02    	-1.12219986241281e+02 	 1.29382741198680e-01   -4.28841736482314e-01 	-8.66444543020541e+00	 -3.06039124361923e-01	9.08008780211532e-01		8.77443756052711e+00
1.13430000000000e+02    	-1.12249616909900e+02 	 1.28488789275770e-01   -4.25745719135970e-01 	-8.71062535150662e+00	 -2.19067840810739e-01	9.07528260379529e-01		8.81740280788934e+00
1.13460000000000e+02    	-1.12279258154771e+02 	 1.27878080393897e-01   -4.22665317820514e-01 	-8.74666169404020e+00	 -1.43377075445266e-01	9.06901250169429e-01		8.85139071859967e+00
1.13490000000000e+02    	-1.12308905633715e+02 	 1.27492365404401e-01   -4.19596483673140e-01 	-8.76815553112502e+00	 -8.86456113324932e-02	9.06374892621063e-01		8.87186141169826e+00
1.13520000000000e+02    	-1.12338555795121e+02 	 1.27247236143470e-01   -4.16533492695647e-01 	-8.77283636499902e+00	 -6.12904199719117e-02	9.06004609746964e-01		8.87621871944987e+00
1.13550000000000e+02    	-1.12368206088853e+02 	 1.27044107083039e-01   -4.13470240340891e-01 	-8.76067586934231e+00	 -6.38199287882370e-02	9.05711993080957e-01		8.86418799921334e+00
1.13580000000000e+02    	-1.12397854470268e+02 	 1.26782923872169e-01   -4.10401251152782e-01 	-8.73376667881142e+00	 -9.46870130670958e-02	9.05407345411379e-01		8.83783958281011e+00
1.13610000000000e+02    	-1.12427498713350e+02 	 1.26374569924956e-01   -4.07322227260472e-01 	-8.69601181040519e+00	 -1.48629470964010e-01	9.05103247191928e-01		8.80124559448394e+00
1.13640000000000e+02    	-1.12457136084193e+02 	 1.25751968703762e-01   -4.04230187257191e-01 	-8.65264751694470e+00	 -2.17458492561297e-01	9.04955486667354e-01		8.75982543669254e+00
1.13670000000000e+02    	-1.12486763703798e+02 	 1.24878700262615e-01   -4.01123405204715e-01 	-8.60961082415109e+00	 -2.91219657852525e-01	9.05207028025364e-01		8.71949581088527e+00
1.13700000000000e+02    	-1.12516379531334e+02 	 1.23753799623755e-01   -3.98001387793538e-01 	-8.57277824439702e+00	 -3.59598914637942e-01	9.06062577865653e-01		8.68578077100869e+00
1.13730000000000e+02    	-1.12545983496941e+02 	 1.22411586197353e-01   -3.94865012153597e-01 	-8.54714599368597e+00	 -4.13387196711951e-01	9.07561221081835e-01		8.66303993883204e+00
1.13760000000000e+02    	-1.12575578133819e+02 	 1.20916074547792e-01   -3.91716745119126e-01 	-8.53607661285564e+00	 -4.45777219504941e-01	9.09519507200681e-01		8.65393245894311e+00
1.13790000000000e+02    	-1.12605168253710e+02 	 1.19350638421100e-01   -3.88560700153969e-01 	-8.54076834335160e+00	 -4.53272858459928e-01	9.11580769667351e-01		8.65916622306331e+00
1.13820000000000e+02    	-1.12634759703652e+02 	 1.17804751992146e-01   -3.85402282396096e-01 	-8.56008089978806e+00	 -4.36057410539178e-01	9.13347627246241e-01		8.67751894059580e+00
1.13850000000000e+02    	-1.12664357735951e+02 	 1.16360338189026e-01   -3.82247351531827e-01 	-8.59077043059014e+00	 -3.97776702236729e-01	9.14529351447769e-01		8.70608562044985e+00
1.13880000000000e+02    	-1.12693965701399e+02 	 1.15080228904793e-01   -3.79101091910822e-01 	-8.62807872529425e+00	 -3.44810793357537e-01	9.15031725359153e-01		8.74070477887823e+00
1.13910000000000e+02    	-1.12723584547375e+02 	 1.14000540391089e-01   -3.75966954731951e-01 	-8.66653514114362e+00	 -2.85197159290846e-01	9.14953804422787e-01		8.77652033761516e+00
1.13940000000000e+02    	-1.12753213154145e+02 	 1.13127717121822e-01   -3.72846023870935e-01 	-8.70079812721050e+00	 -2.27407889185651e-01	9.14507534704823e-01		8.80862795386237e+00
1.13970000000000e+02    	-1.12782849166222e+02 	 1.12440001125280e-01   -3.69736977080529e-01 	-8.72638818774723e+00	 -1.79174156400599e-01	9.13911422871891e-01		8.83273390691873e+00
1.14000000000000e+02    	-1.12812489853427e+02 	 1.11892423536027e-01   -3.66636582078478e-01 	-8.74022103434303e+00	 -1.46509207227652e-01	9.13312598604030e-01		8.84573731125584e+00
1.14030000000000e+02    	-1.12842132661993e+02 	 1.11424162019347e-01   -3.63540500462253e-01 	-8.74090793485074e+00	 -1.33027418871335e-01	9.12767574984819e-01		8.84614675808919e+00
1.14060000000000e+02    	-1.12871775361755e+02 	 1.10967152374298e-01   -3.60444128142618e-01 	-8.72883019333408e+00	 -1.39607794146939e-01	9.12277961089928e-01		8.83426386059063e+00
1.14090000000000e+02    	-1.12901415920581e+02 	 1.10454999822719e-01   -3.57343266428969e-01 	-8.70601238106587e+00	 -1.64412207859827e-01	9.11850788807702e-01		8.81210274647401e+00
1.14120000000000e+02    	-1.12931052352628e+02 	 1.09831352528957e-01   -3.54234540373628e-01 	-8.67582180677362e+00	 -2.03239591811785e-01	9.11544415666833e-01		8.78305775776875e+00
1.14150000000000e+02    	-1.12960682764135e+02 	 1.09056922339958e-01   -3.51115600120652e-01 	-8.64252145650171e+00	 -2.50170387977728e-01	9.11471816032316e-01		8.75137379047053e+00
1.14180000000000e+02    	-1.12990305680950e+02 	 1.08114321504896e-01   -3.47985208588583e-01 	-8.61071039330298e+00	 -2.98425537703633e-01	9.11757433116260e-01		8.72150748986277e+00
1.14210000000000e+02    	-1.13019920550555e+02 	 1.07009958401523e-01   -3.44843310765269e-01 	-8.58470370193736e+00	 -3.41331527622621e-01	9.12470007917597e-01		8.69748506047325e+00
1.14240000000000e+02    	-1.13049528164346e+02 	 1.05772525500682e-01   -3.41691106444270e-01 	-8.56792907604707e+00	 -3.73255988575320e-01	9.13568592920798e-01		8.68235775922366e+00
1.14270000000000e+02    	-1.13079130733109e+02 	 1.04448150100408e-01   -3.38531056039108e-01 	-8.56243614677773e+00	 -3.90370408494816e-01	9.14893562068065e-01		8.67782991613617e+00
1.14300000000000e+02    	-1.13108731494599e+02 	 1.03092947656199e-01   -3.35366702116922e-01 	-8.56861193450885e+00	 -3.91118506553558e-01	9.16210832739507e-01		8.68409617982237e+00
1.14330000000000e+02    	-1.13138333961912e+02 	 1.01764292578934e-01   -3.32202229195798e-01 	-8.58516292714537e+00	 -3.76321051791852e-01	9.17288998790626e-01		8.69988845485706e+00
1.14360000000000e+02    	-1.13167941098426e+02 	 1.00512380248550e-01   -3.29041796958166e-01 	-8.60936784876079e+00	 -3.48917638065505e-01	9.17972513798258e-01		8.72270782552748e+00
1.14390000000000e+02    	-1.13197554724990e+02 	 9.93735015938181e-02   -3.25888801588188e-01 	-8.63754516052894e+00	 -3.13412684246242e-01	9.18218640675355e-01		8.74920221408255e+00
1.14420000000000e+02    	-1.13227175329163e+02 	 9.83659658499569e-02   -3.22745273773310e-01 	-8.66563791147132e+00	 -2.75138385041256e-01	9.18087167576061e-01		8.77564046613807e+00
1.14450000000000e+02    	-1.13256802250896e+02 	 9.74889846849787e-02   -3.19611580044263e-01 	-8.68980768107050e+00	 -2.39463054420375e-01	9.17695969951663e-01		8.79842406239263e+00
1.14480000000000e+02    	-1.13286434077394e+02 	 9.67242787364164e-02   -3.16486484364853e-01 	-8.70694609829508e+00	 -2.11062214690559e-01	9.17169033774501e-01		8.81457070160543e+00
1.14510000000000e+02    	-1.13316069049661e+02 	 9.60398118397070e-02   -3.13367508966855e-01 	-8.71504387854654e+00	 -1.93342022605710e-01	9.16601511047883e-01		8.82210458296387e+00
1.14540000000000e+02    	-1.13345705349012e+02 	 9.53949146407813e-02   -3.10251459180689e-01 	-8.71338959153270e+00	 -1.88071366980336e-01	9.16052853569637e-01		8.82029941914907e+00
1.14570000000000e+02    	-1.13375341236716e+02 	 9.47460633799227e-02   -3.07134966194705e-01 	-8.70259505983703e+00	 -1.95247882253282e-01	9.15562828169290e-01		8.80974107470529e+00
1.14600000000000e+02    	-1.13404975106071e+02 	 9.40526436514112e-02   -3.04014942248297e-01 	-8.68445993817659e+00	 -2.13196921408239e-01	9.15174348842481e-01		8.79220344588724e+00
1.14630000000000e+02    	-1.13434605539048e+02 	 9.32820914704342e-02   -3.00888905430793e-01 	-8.66169791427147e+00	 -2.38880248642949e-01	9.14945753917744e-01		8.77035918670944e+00
1.14660000000000e+02    	-1.13464231433336e+02 	 9.24138538853471e-02   -2.97755185194325e-01 	-8.63755573124558e+00	 -2.68370744501185e-01	9.14942904719521e-01		8.74737174160182e+00
1.14690000000000e+02    	-1.13493852199047e+02 	 9.14416833980776e-02   -2.94613043689651e-01 	-8.61536688703009e+00	 -2.97430092821695e-01	9.15213907247750e-01		8.72643270496427e+00
1.14720000000000e+02    	-1.13523467953665e+02 	 9.03739278369024e-02   -2.91462737169639e-01 	-8.59809395401000e+00	 -3.22110538937842e-01	9.15759967426512e-01		8.71031521583571e+00
1.14750000000000e+02    	-1.13553079609101e+02 	 8.92317323462074e-02   -2.88305509278060e-01 	-8.58792266853088e+00	 -3.39294369492718e-01	9.16519223036741e-01		8.70100821261720e+00
1.14780000000000e+02    	-1.13582688769946e+02 	 8.80454107899575e-02   -2.85143480071815e-01 	-8.58597084031146e+00	 -3.47091145083951e-01	9.17374379120341e-01		8.69947948357492e+00
1.14810000000000e+02    	-1.13612297438376e+02 	 8.68495879873967e-02   -2.81979395784359e-01 	-8.59216083338173e+00	 -3.45035231081822e-01	9.18182827207016e-01		8.70559227172767e+00
1.14840000000000e+02    	-1.13641907607687e+02 	 8.56779514499361e-02   -2.78816241579973e-01 	-8.60527627431052e+00	 -3.34061546272657e-01	9.18816538435763e-01		8.71817645526934e+00
1.14870000000000e+02    	-1.13671520874380e+02 	 8.45584978631617e-02   -2.75656775402756e-01 	-8.62318861991767e+00	 -3.16277181242887e-01	9.19194779678877e-01		8.73523510118883e+00
1.14900000000000e+02    	-1.13701138183464e+02 	 8.35100021208612e-02   -2.72503083797312e-01 	-8.64320780278391e+00	 -2.94580292604230e-01	9.19297485093057e-01		8.75425191189937e+00
1.14930000000000e+02    	-1.13730759757285e+02 	 8.25401372615434e-02   -2.69356265128695e-01 	-8.66249238368406e+00	 -2.72197700212235e-01	9.19157395683337e-01		8.77255471361818e+00
1.14960000000000e+02    	-1.13760385184472e+02 	 8.16453345684441e-02   -2.66216309030097e-01 	-8.67845188518152e+00	 -2.52216488922418e-01	9.18838681231064e-01		8.78768483747690e+00
1.14990000000000e+02    	-1.13790013599321e+02 	 8.08121875583164e-02   -2.63082182042580e-01 	-8.68908455871924e+00	 -2.37175371147653e-01	9.18413891680489e-01		8.79772281341506e+00
1.15020000000000e+02    	-1.13819643877350e+02 	 8.00200211232509e-02   -2.59952075230659e-01 	-8.69321163304214e+00	 -2.28764047805462e-01	9.17948746212751e-01		8.80152778710043e+00
1.15050000000000e+02    	-1.13849274799811e+02 	 7.92441683308696e-02   -2.56823739692982e-01 	-8.69058812196200e+00	 -2.27658659656949e-01	9.17497926732115e-01		8.79886088175404e+00
1.15080000000000e+02    	-1.13878905176599e+02 	 7.84594922255786e-02   -2.53694835182277e-01 	-8.68188693699120e+00	 -2.33502150363317e-01	9.17108582604940e-01		8.79037952498130e+00
1.15110000000000e+02    	-1.13908533943262e+02 	 7.76437231409972e-02   -2.50563237417637e-01 	-8.66856645170450e+00	 -2.45021369356028e-01	9.16824822907516e-01		8.77750804926758e+00
1.15140000000000e+02    	-1.13938160253417e+02 	 7.67802321102952e-02   -2.47427276995550e-01 	-8.65264254972436e+00	 -2.60258134035685e-01	9.16687252169264e-01		8.76220707972151e+00
1.15170000000000e+02    	-1.13967783574348e+02 	 7.58599264712414e-02   -2.44285904116660e-01 	-8.63639551339782e+00	 -2.76879205014905e-01	9.16725657334279e-01		8.74667796873891e+00
1.15200000000000e+02    	-1.13997403771411e+02 	 7.48820468385284e-02   -2.41138781815289e-01 	-8.62204989604112e+00	 -2.92520888605055e-01	9.16947882305865e-01		8.73304679358574e+00
1.15230000000000e+02    	-1.14027021150328e+02 	 7.38537768420398e-02   -2.37986307300973e-01 	-8.61147042006333e+00	 -3.05119383791224e-01	9.17331044611977e-01		8.72307382058640e+00
1.15260000000000e+02    	-1.14056636426943e+02 	 7.27887446527642e-02   -2.34829554388759e-01 	-8.60591670178507e+00	 -3.13179992091450e-01	9.17820875031902e-01		8.71792860398352e+00
1.15290000000000e+02    	-1.14086250613588e+02 	 7.17046720086039e-02   -2.31670129783194e-01 	-8.60589229325766e+00	 -3.15948033543739e-01	9.18341309795625e-01		8.71805919252266e+00
1.15320000000000e+02    	-1.14115864840952e+02 	 7.06205692472096e-02   -2.28509947902576e-01 	-8.61110899894296e+00	 -3.13460927771628e-01	9.18811568484442e-01		8.72316861256829e+00
1.15350000000000e+02    	-1.14145480158989e+02 	 6.95539418690668e-02   -2.25350950259421e-01 	-8.62056807878694e+00	 -3.06481281956927e-01	9.19164501959031e-01		8.73229569808833e+00
1.15380000000000e+02    	-1.14175097367214e+02 	 6.85184446520984e-02   -2.22194816069755e-01 	-8.63274022562795e+00	 -2.96330409898820e-01	9.19359751047771e-01		8.74398295211355e+00
1.15410000000000e+02    	-1.14204716911489e+02 	 6.75223041036356e-02   -2.19042719425252e-01 	-8.64581086860374e+00	 -2.84656143400627e-01	9.19388059463703e-01		8.75650324613237e+00
1.15440000000000e+02    	-1.14234338859364e+02 	 6.65676659196723e-02   -2.15895179469143e-01 	-8.65794959695538e+00	 -2.73175532751348e-01	9.19267136733549e-01		8.76811086630365e+00
1.15470000000000e+02    	-1.14263962942083e+02 	 6.56508568298055e-02   -2.12752026825843e-01 	-8.66756293196486e+00	 -2.63431930512893e-01	9.19032578297433e-01		8.77728115315654e+00
1.15500000000000e+02    	-1.14293588638149e+02 	 6.47634160302631e-02   -2.09612481590524e-01 	-8.67349664028027e+00	 -2.56598810817587e-01	9.18728210601779e-01		8.78290660565292e+00
1.15530000000000e+02    	-1.14323215272793e+02 	 6.38936673077120e-02   -2.06475315669425e-01 	-8.67516453883997e+00	 -2.53352113079724e-01	9.18398930136562e-01		8.78442506166593e+00
1.15560000000000e+02    	-1.14352842115705e+02 	 6.30285676063949e-02   -2.03339061176251e-01 	-8.67259270561637e+00	 -2.53821303873451e-01	9.18086784425245e-01		8.78186613628029e+00
1.15590000000000e+02    	-1.14382468469037e+02 	 6.21555697510711e-02   -2.00202227169276e-01 	-8.66637944249113e+00	 -2.57618349326311e-01	9.17829082750917e-01		8.77581392694067e+00
1.15620000000000e+02    	-1.14412093743720e+02 	 6.12642639256259e-02   -1.97063495204221e-01 	-8.65758136969720e+00	 -2.63934260828950e-01	9.17656634914314e-01		8.76729548758166e+00
1.15650000000000e+02    	-1.14441717522787e+02 	 6.03476065960100e-02   -1.93921874543337e-01 	-8.64754428134930e+00	 -2.71685283263572e-01	9.17590903556171e-01		8.75761429028066e+00
1.15680000000000e+02    	-1.14471339607251e+02 	 5.94026043219711e-02   -1.90776806257130e-01 	-8.63770350152178e+00	 -2.79685543740833e-01	9.17640312535618e-01		8.74815463550854e+00
1.15710000000000e+02    	-1.14500960036862e+02 	 5.84303925742784e-02   -1.87628210496365e-01 	-8.62938186746195e+00	 -2.86820583898943e-01	9.17797248445811e-01		8.74018588195263e+00
1.15740000000000e+02    	-1.14530579078276e+02 	 5.74357325690538e-02   -1.84476474216703e-01 	-8.62361339806583e+00	 -2.92197174572242e-01	9.18037659739406e-01		8.73469406292105e+00
1.15770000000000e+02    	-1.14560197178231e+02 	 5.64260325522570e-02   -1.81322380247773e-01 	-8.62101666333949e+00	 -2.95249356273688e-01	9.18324382686618e-01		8.73226317536261e+00
1.15800000000000e+02    	-1.14589814887735e+02 	 5.54100689668676e-02   -1.78166984768377e-01 	-8.62173401108478e+00	 -2.95788302668836e-01	9.18613828937135e-01		8.73302006436527e+00
1.15830000000000e+02    	-1.14619432771448e+02 	 5.43966220069711e-02   -1.75011458695833e-01 	-8.62544224082922e+00	 -2.93993113823019e-01	9.18864259685920e-01		8.73664680118090e+00
1.15860000000000e+02    	-1.14649051320547e+02 	 5.33932395344196e-02   -1.71856916561009e-01 	-8.63142898273205e+00	 -2.90349182681722e-01	9.19043264956082e-01		8.74245442966058e+00
1.15890000000000e+02    	-1.14678670885697e+02 	 5.24053039176906e-02   -1.68704260529427e-01 	-8.63871918073113e+00	 -2.85548458767731e-01	9.19132503590764e-01		8.74950350391345e+00
1.15920000000000e+02    	-1.14708291640287e+02 	 5.14355092269912e-02   -1.65554064935114e-01 	-8.64622953390627e+00	 -2.80370403593670e-01	9.19128918291722e-01		8.75675114895042e+00
1.15950000000000e+02    	-1.14737913575878e+02 	 5.04837786415774e-02   -1.62406518213148e-01 	-8.65292643121966e+00	 -2.75563230251822e-01	9.19042885402925e-01		8.76320208275357e+00
1.15980000000000e+02    	-1.14767536524933e+02 	 4.95475809105657e-02   -1.59261427122915e-01 	-8.65796468509373e+00	 -2.71742567256154e-01	9.18894530629742e-01		8.76804217996300e+00
1.16010000000000e+02    	-1.14797160202201e+02 	 4.86225520131068e-02   -1.56118276372717e-01 	-8.66078930171372e+00	 -2.69319982274243e-01	9.18709528062204e-01		8.77073724258590e+00
1.16040000000000e+02    	-1.14826784255568e+02 	 4.77032984878553e-02   -1.52976328242680e-01 	-8.66118934535121e+00	 -2.68468011637199e-01	9.18515267105699e-01		8.77108580765256e+00
1.16070000000000e+02    	-1.14856408318599e+02 	 4.67842511521754e-02   -1.49834742889257e-01 	-8.65930042404628e+00	 -2.69122488815919e-01	9.18337689875716e-01		8.76922202139510e+00
1.16100000000000e+02    	-1.14886032058860e+02 	 4.58604479603207e-02   -1.46692700282887e-01 	-8.65555944849212e+00	 -2.71017794185859e-01	9.18198708570091e-01		8.76557179421665e+00
1.16130000000000e+02    	-1.14915655217579e+02 	 4.49281478213098e-02   -1.43549507732928e-01 	-8.65062135971903e+00	 -2.73746642849492e-01	9.18114053695439e-01		8.76077168686022e+00
1.16160000000000e+02    	-1.14945277637141e+02 	 4.39852091855595e-02   -1.40404681136089e-01 	-8.64525194042700e+00	 -2.76833486863723e-01	9.18091603221126e-01		8.75556452119514e+00
1.16190000000000e+02    	-1.14974899273778e+02 	 4.30312044952067e-02   -1.37257992435579e-01 	-8.64021320957373e+00	 -2.79809705731677e-01	9.18130487395990e-01		8.75068805124488e+00
1.16220000000000e+02    	-1.15004520194159e+02 	 4.20672803146632e-02   -1.34109479996491e-01 	-8.63615798821471e+00	 -2.82279536977737e-01	9.18221344242656e-01		8.74677294614556e+00
1.16250000000000e+02    	-1.15034140556696e+02 	 4.10958084753518e-02   -1.30959422820634e-01 	-8.63354798716303e+00	 -2.83968018335733e-01	9.18347925731128e-01		8.74426392527004e+00
1.16280000000000e+02    	-1.15063760580816e+02 	 4.01199007455443e-02   -1.27808283829362e-01 	-8.63260550517723e+00	 -2.84745704943496e-01	9.18489892124723e-01		8.74337358268737e+00
1.16310000000000e+02    	-1.15093380509646e+02 	 3.91428738897348e-02   -1.24656631512061e-01 	-8.63330320757869e+00	 -2.84628996105949e-01	9.18626258503818e-01		8.74407297214665e+00
1.16340000000000e+02    	-1.15123000572608e+02 	 3.81677511725765e-02   -1.21505052303113e-01 	-8.63539043076640e+00	 -2.83758835131861e-01	9.18738753094007e-01		8.74611730225041e+00
1.16370000000000e+02    	-1.15152620954035e+02 	 3.71968712182684e-02   -1.18354067225662e-01 	-8.63844906735803e+00	 -2.82363645007370e-01	9.18814398397940e-01		8.74910003463579e+00
1.16400000000000e+02    	-1.15182241772220e+02 	 3.62316496038145e-02   -1.15204065099337e-01 	-8.64196821326596e+00	 -2.80714148849897e-01	9.18846891553813e-01		8.75252504381347e+00
1.16430000000000e+02    	-1.15211863070884e+02 	 3.52725085460416e-02   -1.12055261112838e-01 	-8.64542493156868e+00	 -2.79078025307683e-01	9.18836708917264e-01		8.75588474622941e+00
1.16460000000000e+02    	-1.15241484822615e+02 	 3.43189616544483e-02   -1.08907684649380e-01 	-8.64835880125958e+00	 -2.77681310890795e-01	9.18790151109614e-01		8.75873234021443e+00
1.16490000000000e+02    	-1.15271106941989e+02 	 3.33698187363716e-02   -1.05761195111325e-01 	-8.65043007244443e+00	 -2.76681461723706e-01	9.18717696989332e-01		8.76073828374492e+00
1.16520000000000e+02    	-1.15300729305034e+02 	 3.24234626538820e-02   -1.02615520218130e-01 	-8.65145468288326e+00	 -2.76154508782667e-01	9.18632047513621e-01		8.76172438972048e+00
1.16550000000000e+02    	-1.15330351771364e+02 	 3.14781466659279e-02   -9.94703085321535e-02 	-8.65141343607066e+00	 -2.76096251515133e-01	9.18546169140377e-01		8.76167282239910e+00
1.16580000000000e+02    	-1.15359974205611e+02 	 3.05322653500589e-02   -9.63251869774683e-02 	-8.65043664903006e+00	 -2.76435312052055e-01	9.18471557853577e-01		8.76071119848256e+00
1.16610000000000e+02    	-1.15389596495345e+02 	 2.95845629807441e-02   -9.31798146425996e-02 	-8.64876899751529e+00	 -2.77054370647316e-01	9.18416879179506e-01		8.75907836822106e+00
1.16640000000000e+02    	-1.15419218563494e+02 	 2.86342576928988e-02   -9.00339257944251e-02 	-8.64672170575164e+00	 -2.77815152839032e-01	9.18387098907099e-01		8.75707784476663e+00
1.16670000000000e+02    	-1.15448840374212e+02 	 2.76810754096498e-02   -8.68873573540634e-02 	-8.64462039700088e+00	 -2.78582756081392e-01	9.18383181184683e-01		8.75502700325432e+00
1.16700000000000e+02    	-1.15478461932126e+02 	 2.67252020548977e-02   -8.37400587327935e-02 	-8.64275676657384e+00	 -2.79245601393599e-01	9.18402372342586e-01		8.75321001402228e+00
1.16730000000000e+02    	-1.15508083275843e+02 	 2.57671740176673e-02   -8.05920845860739e-02 	-8.64135087189878e+00	 -2.79728498190710e-01	9.18439005883043e-01		8.75184112809946e+00
1.16760000000000e+02    	-1.15537704467388e+02 	 2.48077337349819e-02   -7.74435734198883e-02 	-8.64052854182084e+00	 -2.79997776297495e-01	9.18485674842319e-01		8.75104269053937e+00
1.16790000000000e+02    	-1.15567325579680e+02 	 2.38476789338003e-02   -7.42947167807690e-02 	-8.64031561290273e+00	 -2.80058897699917e-01	9.18534552124905e-01		8.75083953687867e+00
1.16820000000000e+02    	-1.15596946684269e+02 	 2.28877307684278e-02   -7.11457247245117e-02 	-8.64064789339307e+00	 -2.79948160659108e-01	9.18578621927855e-01		8.75116870337428e+00
1.16850000000000e+02    	-1.15626567841204e+02 	 2.19284389462490e-02   -6.79967932494732e-02 	-8.64139340050063e+00	 -2.79720866797800e-01	9.18612622298056e-01		8.75190109721215e+00
1.16880000000000e+02    	-1.15656189092295e+02 	 2.09701327167076e-02   -6.48480784378343e-02 	-8.64238186674327e+00	 -2.79438555450016e-01	9.18633576457511e-01		8.75287026550034e+00
1.16910000000000e+02    	-1.15685810458307e+02 	 2.00129172743854e-02   -6.16996804011417e-02 	-8.64343594753093e+00	 -2.79157646664698e-01	9.18640883315758e-01		8.75390284634576e+00
1.16940000000000e+02    	-1.15715431939861e+02 	 1.90567074217950e-02   -5.85516381384232e-02 	-8.64439897500681e+00	 -2.78921194270123e-01	9.18636020409803e-01		8.75484567595033e+00
1.16970000000000e+02    	-1.15745053521255e+02 	 1.81012854006425e-02   -5.54039344872482e-02 	-8.64515531452349e+00	 -2.78754607572963e-01	9.18621969393907e-01		8.75558569520795e+00
1.17000000000000e+02    	-1.15774675176092e+02 	 1.71463680638197e-02   -5.22565088200338e-02 	-8.64564109627136e+00	 -2.78665340387760e-01	9.18602500575499e-01		8.75606046641600e+00
1.17030000000000e+02    	-1.15804296873480e+02 	 1.61916697839630e-02   -4.91092742226028e-02 	-8.64584497149212e+00	 -2.78645828969317e-01	9.18581452468795e-01		8.75625894168835e+00
1.17060000000000e+02    	-1.15833918583686e+02 	 1.52369509388003e-02   -4.59621356562258e-02 	-8.64580024932289e+00	 -2.78678494750000e-01	9.18562121737494e-01		8.75621379513536e+00
1.17090000000000e+02    	-1.15863540282445e+02 	 1.42820464679449e-02   -4.28150059867719e-02 	-8.64557103996908e+00	 -2.78741460128707e-01	9.18546844877809e-01		8.75598787773154e+00
1.17120000000000e+02    	-1.15893161953446e+02 	 1.33268738017787e-02   -3.96678176125357e-02 	-8.64523569559745e+00	 -2.78813741593173e-01	9.18536811321939e-01		8.75565801117694e+00
1.17150000000000e+02    	-1.15922783588946e+02 	 1.23714235025300e-02   -3.65205285318005e-02 	-8.64487085218089e+00	 -2.78879019637839e-01	9.18532104088295e-01		8.75529935437514e+00
1.17180000000000e+02    	-1.15952405188789e+02 	 1.14157385911019e-02   -3.33731228426875e-02 	-8.64453879987538e+00	 -2.78927541855940e-01	9.18531925123557e-01		8.75497301729867e+00
1.17210000000000e+02    	-1.15982026758342e+02 	 1.04598894792726e-02   -3.02256066581557e-02 	-8.64427991016082e+00	 -2.78956185305267e-01	9.18534934598725e-01		8.75471862166959e+00
1.17240000000000e+02    	-1.16011648305964e+02 	 9.50395077519659e-03   -2.70780010905218e-02 	-8.64411065159150e+00	 -2.78967088410711e-01	9.18539621512806e-01		8.75455233747922e+00
1.17270000000000e+02    	-1.16041269840593e+02 	 8.54798438442678e-03   -2.39303342247570e-02 	-8.64402657715772e+00	 -2.78965492376709e-01	9.18544628522064e-01		8.75446979817355e+00
