0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	-5.87785252290000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.54140000000000e+02    	-1.52120568799672e+02 	 3.85151479346746e-01   -4.22994236770060e-01 	-6.47768076006043e+00	 -2.78822166083073e-01	6.21690521232506e-01		6.58973360112126e+00
1.54170000000000e+02    	-1.52150033486959e+02 	 3.83500371869325e-01   -4.20146417559983e-01 	-6.40022804488451e+00	 -4.45886620862519e-01	6.23208124191655e-01		6.52304547517866e+00
1.54200000000000e+02    	-1.52179430888226e+02 	 3.81034562819915e-01   -4.17260103148792e-01 	-6.33501654690254e+00	 -6.21139357818980e-01	6.27395442783775e-01		6.47393804364752e+00
1.54230000000000e+02    	-1.52208741925037e+02 	 3.77769660382738e-01   -4.14330332866946e-01 	-6.29081597459298e+00	 -7.79984728261139e-01	6.34684093640090e-01		6.44868713004706e+00
1.54260000000000e+02    	-1.52237965659994e+02 	 3.73840404377913e-01   -4.11355067503857e-01 	-6.27409567609391e+00	 -9.00956704913365e-01	6.44307123314662e-01		6.44911863792741e+00
1.54290000000000e+02    	-1.52267125075252e+02 	 3.69475569885285e-01   -4.08338835586744e-01 	-6.28752735667773e+00	 -9.69026350778921e-01	6.54451853222388e-01		6.47304561683764e+00
1.54320000000000e+02    	-1.52296261847296e+02 	 3.64955462887453e-01   -4.05294346591255e-01 	-6.32902093789822e+00	 -9.77573184252570e-01	6.62974689787576e-01		6.51549620537244e+00
1.54350000000000e+02    	-1.52325422652536e+02 	 3.60563811092567e-01   -4.02240565803041e-01 	-6.39183589028151e+00	 -9.28756197205366e-01	6.68268574624352e-01		6.56998759587632e+00
1.54380000000000e+02    	-1.52354644358837e+02 	 3.56545054820531e-01   -3.99197873635016e-01 	-6.46585115423836e+00	 -8.32485529723180e-01	6.69823125841667e-01		6.62939863983728e+00
1.54410000000000e+02    	-1.52383944970769e+02 	 3.53073783512226e-01   -3.96182508929252e-01 	-6.53958747308425e+00	 -7.04418394648483e-01	6.68246942015644e-01		6.68647616972893e+00
1.54440000000000e+02    	-1.52413322941934e+02 	 3.50238620158195e-01   -3.93202644290569e-01 	-6.60234249774466e+00	 -5.63426623387728e-01	6.64831572631132e-01		6.73426885693128e+00
1.54470000000000e+02    	-1.52442763000157e+02 	 3.48039633766676e-01   -3.90257380352934e-01 	-6.64587814632316e+00	 -4.28933435511900e-01	6.60938710442004e-01		6.76672152573434e+00
1.54500000000000e+02    	-1.52472244373114e+02 	 3.46396486447096e-01   -3.87338506481872e-01 	-6.66536857965594e+00	 -3.18448480150919e-01	6.57513935284420e-01		6.77944483805778e+00
1.54530000000000e+02    	-1.52501747554896e+02 	 3.45163934681408e-01   -3.84433839453519e-01 	-6.65960584334660e+00	 -2.45542133055273e-01	6.54910419037823e-01		6.77049101504506e+00
1.54560000000000e+02    	-1.52531257475074e+02 	 3.44151838872598e-01   -3.81530654135782e-01 	-6.63065180648352e+00	 -2.18401237065801e-01	6.53034820201974e-01		6.74089734053051e+00
1.54590000000000e+02    	-1.52560762930571e+02 	 3.43147966467579e-01   -3.78618053676820e-01 	-6.58318691494798e+00	 -2.39030779835074e-01	6.51685909393436e-01		6.69478753922429e+00
1.54620000000000e+02    	-1.52590253729170e+02 	 3.41942788266194e-01   -3.75687795500240e-01 	-6.52376458206766e+00	 -3.03134720993960e-01	6.50886777886354e-01		6.63890417003738e+00
1.54650000000000e+02    	-1.52619717902607e+02 	 3.40355404908862e-01   -3.72733824205934e-01 	-6.46007912865138e+00	 -4.00714450960755e-01	6.51025637221200e-01		6.58156735132029e+00
1.54680000000000e+02    	-1.52649141342516e+02 	 3.38258415724194e-01   -3.69751344200431e-01 	-6.40024015277852e+00	 -5.17415009701947e-01	6.52714681266329e-01		6.53121954619839e+00
1.54710000000000e+02    	-1.52678511013345e+02 	 3.35597561304035e-01   -3.66736455134918e-01 	-6.35197009795980e+00	 -6.36563211637426e-01	6.56426879049343e-01		6.49489284710102e+00
1.54740000000000e+02    	-1.52707820671117e+02 	 3.32400888679546e-01   -3.63686972106809e-01 	-6.32166284506515e+00	 -7.41658943351295e-01	6.62111840982165e-01		6.47702641687518e+00
1.54770000000000e+02    	-1.52737075936881e+02 	 3.28773603606071e-01   -3.60604155078296e-01 	-6.31337750780485e+00	 -8.18878849942617e-01	6.69030078075486e-01		6.47895820115466e+00
1.54800000000000e+02    	-1.52766295326268e+02 	 3.24878738303867e-01   -3.57494225325536e-01 	-6.32801636955402e+00	 -8.59073350363254e-01	6.75929778908489e-01		6.49912911555566e+00
1.54830000000000e+02    	-1.52795505994691e+02 	 3.20908224843753e-01   -3.54368418637950e-01 	-6.36300522058527e+00	 -8.58865358393157e-01	6.81485750265557e-01		6.53375144682273e+00
1.54860000000000e+02    	-1.52824736048781e+02 	 3.17051399230862e-01   -3.51241078037049e-01 	-6.41267308294328e+00	 -8.20725021002393e-01	6.84769705210258e-01		6.57760406059672e+00
1.54890000000000e+02    	-1.52854007029986e+02 	 3.13467490898360e-01   -3.48126387173514e-01 	-6.46927858825348e+00	 -7.52148893327382e-01	6.85522797872622e-01		6.62474413970620e+00
1.54920000000000e+02    	-1.52883329601003e+02 	 3.10266285750574e-01   -3.45035042407939e-01 	-6.52440488705966e+00	 -6.64215886700665e-01	6.84132643308938e-01		6.66911383529134e+00
1.54950000000000e+02    	-1.52912703397139e+02 	 3.07498419202039e-01   -3.41972096708079e-01 	-6.57035871736583e+00	 -5.69825909477841e-01	6.81376259376563e-01		6.70511661709321e+00
1.54980000000000e+02    	-1.52942119994140e+02 	 3.05154639940886e-01   -3.38936561233901e-01 	-6.60127271770406e+00	 -4.81896145238515e-01	6.78085575936222e-01		6.72821116171248e+00
1.55010000000000e+02    	-1.52971566996113e+02 	 3.03172215413886e-01   -3.35922575174454e-01 	-6.61375625632309e+00	 -4.11731951730382e-01	6.74892356149708e-01		6.73548622673359e+00
1.55040000000000e+02    	-1.53001031441186e+02 	 3.01446368311856e-01   -3.32921436935886e-01 	-6.60708725259665e+00	 -3.67724368711946e-01	6.72139521893660e-01		6.72611289762974e+00
1.55070000000000e+02    	-1.53030501576715e+02 	 2.99844954971755e-01   -3.29923673679940e-01 	-6.58303372150754e+00	 -3.54467485930020e-01	6.69954137857736e-01		6.70155345602194e+00
1.55100000000000e+02    	-1.53059967028750e+02 	 2.98225102076050e-01   -3.26920542511920e-01 	-6.54542660521318e+00	 -3.72346544732932e-01	6.68405354505434e-01		6.66543450283165e+00
1.55130000000000e+02    	-1.53089418129390e+02 	 2.96450783201495e-01   -3.23904744624309e-01 	-6.49958892546989e+00	 -4.17622761126159e-01	6.67641498946977e-01		6.62305142225377e+00
1.55160000000000e+02    	-1.53118845484469e+02 	 2.94410079730208e-01   -3.20870529363728e-01 	-6.45168499182819e+00	 -4.83020815110724e-01	6.67920292907517e-01		6.58055209380558e+00
1.55190000000000e+02    	-1.53148240656816e+02 	 2.92030193412526e-01   -3.17813622958298e-01 	-6.40801426210032e+00	 -5.58787365321801e-01	6.69506888291894e-01		6.54393838421441e+00
1.55220000000000e+02    	-1.53177598120051e+02 	 2.89287623224513e-01   -3.14731419317386e-01 	-6.37426292860489e+00	 -6.34117293336109e-01	6.72492009005553e-01		6.51809620417425e+00
1.55250000000000e+02    	-1.53206917687749e+02 	 2.86210986112928e-01   -3.11623588453574e-01 	-6.35475680558616e+00	 -6.98748917488767e-01	6.76637630028141e-01		6.50607582112332e+00
1.55280000000000e+02    	-1.53236206014166e+02 	 2.82875207162080e-01   -3.08492830296364e-01 	-6.35181895346178e+00	 -7.44454188510331e-01	6.81352911209034e-01		6.50876776709385e+00
1.55310000000000e+02    	-1.53265476007167e+02 	 2.79387952854374e-01   -3.05345210636758e-01 	-6.36538087519903e+00	 -7.66147635131207e-01	6.85833607845475e-01		6.52498456878000e+00
1.55340000000000e+02    	-1.53294744041613e+02 	 2.75871259734641e-01   -3.02189596086844e-01 	-6.39297871901245e+00	 -7.62426038892270e-01	6.89305353480347e-01		6.55184037022146e+00
1.55370000000000e+02    	-1.53324026025656e+02 	 2.72442333444600e-01   -2.99036132189696e-01 	-6.43017499816922e+00	 -7.35492718289880e-01	6.91255745722639e-01		6.58528166077446e+00
1.55400000000000e+02    	-1.53353333880365e+02 	 2.69197147291831e-01   -2.95894202839753e-01 	-6.47132322647020e+00	 -6.90553432584214e-01	6.91554384537487e-01		6.62065977161487e+00
1.55430000000000e+02    	-1.53382673611634e+02 	 2.66199180898386e-01   -2.92770560162339e-01 	-6.51049994952110e+00	 -6.34851912426098e-01	6.90426429043414e-01		6.65329506315081e+00
1.55460000000000e+02    	-1.53412045269848e+02 	 2.63474115863938e-01   -2.89668207021543e-01 	-6.54240455542603e+00	 -5.76535574116346e-01	6.88317490188534e-01		6.67901426876605e+00
1.55490000000000e+02    	-1.53441444295512e+02 	 2.61010091743453e-01   -2.86586264432916e-01 	-6.56306822430345e+00	 -5.23523643909999e-01	6.85726913482345e-01		6.69463687756614e+00
1.55520000000000e+02    	-1.53470863397224e+02 	 2.58762446352300e-01   -2.83520679711337e-01 	-6.57028725995945e+00	 -4.82512364316205e-01	6.83081621595369e-01		6.69836497675850e+00
1.55550000000000e+02    	-1.53500294215084e+02 	 2.56661675575486e-01   -2.80465397283182e-01 	-6.56376776958890e+00	 -4.58210995809358e-01	6.80687066301981e-01		6.69001790221860e+00
1.55580000000000e+02    	-1.53529728390878e+02 	 2.54623453527369e-01   -2.77413577890947e-01 	-6.54501710666426e+00	 -4.52866636226008e-01	6.78748506857928e-01		6.67105963489282e+00
1.55610000000000e+02    	-1.53559158070227e+02 	 2.52559719007745e-01   -2.74358573073682e-01 	-6.51703843054248e+00	 -4.66107924512085e-01	6.77424489692431e-01		6.64439240575808e+00
1.55640000000000e+02    	-1.53588576140124e+02 	 2.50389878728406e-01   -2.71294555665572e-01 	-6.48388534668497e+00	 -4.95114504486314e-01	6.76865710516795e-01		6.61392884385538e+00
1.55670000000000e+02    	-1.53617976573807e+02 	 2.48051047077157e-01   -2.68216884448950e-01 	-6.45012574642867e+00	 -5.35093959144348e-01	6.77207450097903e-01		6.58400012305003e+00
1.55700000000000e+02    	-1.53647355099642e+02 	 2.45506040746706e-01   -2.65122369675226e-01 	-6.42025926184008e+00	 -5.80014377788692e-01	6.78514753222951e-01		6.55869864668488e+00
1.55730000000000e+02    	-1.53676710102312e+02 	 2.42747805951884e-01   -2.62009569522216e-01 	-6.39813846279232e+00	 -6.23498823450978e-01	6.80711427158364e-01		6.54127622249444e+00
1.55760000000000e+02    	-1.53706043366591e+02 	 2.39799310412726e-01   -2.58879108717882e-01 	-6.38645890879801e+00	 -6.59748602211460e-01	6.83539267713347e-01		6.53370886575088e+00
1.55790000000000e+02    	-1.53735360182497e+02 	 2.36708739859972e-01   -2.55733857570016e-01 	-6.38639614636408e+00	 -6.84344231537989e-01	6.86582175093086e-01		6.53649583865001e+00
1.55820000000000e+02    	-1.53764668541798e+02 	 2.33540877956714e-01   -2.52578753567061e-01 	-6.39746237808076e+00	 -6.94791630679595e-01	6.89356294986557e-01		6.54870005348075e+00
1.55850000000000e+02    	-1.53793977565437e+02 	 2.30366411580669e-01   -2.49420144760317e-01 	-6.41762213395308e+00	 -6.90735604586273e-01	6.91432009729397e-01		6.56818603221057e+00
1.55880000000000e+02    	-1.53823295658632e+02 	 2.27251245254028e-01   -2.46264735853638e-01 	-6.44365148094688e+00	 -6.73834633806131e-01	6.92537928811892e-01		6.59198803885964e+00
1.55910000000000e+02    	-1.53852628984158e+02 	 2.24247650481375e-01   -2.43118402688948e-01 	-6.47166997100837e+00	 -6.47355199250752e-01	6.92608696927400e-01		6.61674298841264e+00
1.55940000000000e+02    	-1.53881980651974e+02 	 2.21388410360336e-01   -2.39985202712470e-01 	-6.49774057961646e+00	 -6.15583014417184e-01	6.91767551832078e-01		6.63913529259655e+00
1.55970000000000e+02    	-1.53911350695448e+02 	 2.18684352716317e-01   -2.36866826081227e-01 	-6.51843030423913e+00	 -5.83159281334425e-01	6.90262867057978e-01		6.65631063009146e+00
1.56000000000000e+02    	-1.53940736630219e+02 	 2.16125043426612e-01   -2.33762564555086e-01 	-6.53124773373869e+00	 -5.54439590579045e-01	6.88391563300961e-01		6.66621955560213e+00
1.56030000000000e+02    	-1.53970134278255e+02 	 2.13682042212799e-01   -2.30669712280859e-01 	-6.53490993596012e+00	 -5.32951740698099e-01	6.86438320456114e-01		6.66785445228179e+00
1.56060000000000e+02    	-1.53999538583236e+02 	 2.11313983584481e-01   -2.27584217988525e-01 	-6.52942589011033e+00	 -5.21004872434983e-01	6.84644170469572e-01		6.66135017633077e+00
1.56090000000000e+02    	-1.54028944273053e+02 	 2.08972743333693e-01   -2.24501398912679e-01 	-6.51600961422038e+00	 -5.19480252618973e-01	6.83200899381130e-01		6.64793234730835e+00
1.56120000000000e+02    	-1.54058346359279e+02 	 2.06609986999596e-01   -2.21416581287395e-01 	-6.49685172448806e+00	 -5.27814589300043e-01	6.82256654956287e-01		6.62971678987071e+00
1.56150000000000e+02    	-1.54087740543695e+02 	 2.04183411454214e-01   -2.18325610943511e-01 	-6.47478621136192e+00	 -5.44168517154261e-01	6.81916953283565e-01		6.60938624904611e+00
1.56180000000000e+02    	-1.54117123604782e+02 	 2.01661985257204e-01   -2.15225241318232e-01 	-6.45289381124007e+00	 -5.65754076431792e-01	6.82232982794591e-01		6.58979195854865e+00
1.56210000000000e+02    	-1.54146493774220e+02 	 1.99029523428456e-01   -2.12113429545797e-01 	-6.43408746293371e+00	 -5.89275376560354e-01	6.83181000797138e-01		6.57354266966841e+00
1.56240000000000e+02    	-1.54175851027001e+02 	 1.96286074241152e-01   -2.08989550887815e-01 	-6.42072925852443e+00	 -6.11418893230875e-01	6.84646094523777e-01		6.56264714494220e+00
1.56270000000000e+02    	-1.54205197156269e+02 	 1.93446893556178e-01   -2.05854498707231e-01 	-6.41432928808026e+00	 -6.29319445652046e-01	6.86425126495074e-01		6.55826521535107e+00
1.56300000000000e+02    	-1.54234535528241e+02 	 1.90539202186823e-01   -2.02710607621355e-01 	-6.41537045551956e+00	 -6.40930556652861e-01	6.88256042791960e-01		6.56059954885559e+00
1.56330000000000e+02    	-1.54263870511861e+02 	 1.87597349035704e-01   -1.99561351175347e-01 	-6.42328670098209e+00	 -6.45245854725240e-01	6.89868067491262e-01		6.56893234906538e+00
1.56360000000000e+02    	-1.54293206701282e+02 	 1.84657293844970e-01   -1.96410824654452e-01 	-6.43659645606367e+00	 -6.42347802368619e-01	6.91036932538320e-01		6.58178673914243e+00
1.56390000000000e+02    	-1.54322548128534e+02 	 1.81751382969769e-01   -1.93263099586773e-01 	-6.45316486318027e+00	 -6.33292921023886e-01	6.91626951541566e-01		6.59717701106330e+00
1.56420000000000e+02    	-1.54351897658470e+02 	 1.78904220204040e-01   -1.90121587817491e-01 	-6.47054575274387e+00	 -6.19869702835743e-01	6.91608079046365e-01		6.61290575479854e+00
1.56450000000000e+02    	-1.54381256679603e+02 	 1.76130117841345e-01   -1.86988553250407e-01 	-6.48634389944620e+00	 -6.04280824549998e-01	6.91046808827426e-01		6.62686639285811e+00
1.56480000000000e+02    	-1.54410625100301e+02 	 1.73432267300214e-01   -1.83864861240038e-01 	-6.49854104406064e+00	 -5.88804348401827e-01	6.90078965641729e-01		6.63731385734160e+00
1.56510000000000e+02    	-1.54440001579274e+02 	 1.70803485548180e-01   -1.80749985021526e-01 	-6.50574229447426e+00	 -5.75482268186673e-01	6.88876265748447e-01		6.64307256867031e+00
1.56540000000000e+02    	-1.54469383886808e+02 	 1.68228213123759e-01   -1.77642226122482e-01 	-6.50731740019708e+00	 -5.65873249892171e-01	6.87616637125612e-01		6.64365930203402e+00
1.56570000000000e+02    	-1.54498769304304e+02 	 1.65685354799522e-01   -1.74539071008847e-01 	-6.50342919087823e+00	 -5.60893216582053e-01	6.86463103342518e-01		6.63930900270694e+00
1.56600000000000e+02    	-1.54528155003231e+02 	 1.63151533837296e-01   -1.71437602392190e-01 	-6.49495636829741e+00	 -5.60754519598680e-01	6.85550779243659e-01		6.63090368865806e+00
1.56630000000000e+02    	-1.54557538377662e+02 	 1.60604344399619e-01   -1.68334901106064e-01 	-6.48332905630259e+00	 -5.65002506566289e-01	6.84978609808685e-01		6.61981715613197e+00
1.56660000000000e+02    	-1.54586917322572e+02 	 1.58025218221356e-01   -1.65228398715874e-01 	-6.47030343063008e+00	 -5.72637418826029e-01	6.84802673746517e-01		6.60769966023226e+00
1.56690000000000e+02    	-1.54616290450371e+02 	 1.55401573501902e-01   -1.62116159752142e-01 	-6.45770692451118e+00	 -5.82299933964149e-01	6.85030316297022e-01		6.59623517396252e+00
1.56720000000000e+02    	-1.54645657228074e+02 	 1.52727998953328e-01   -1.58997080156477e-01 	-6.44718797097222e+00	 -5.92491122016104e-01	6.85617215301283e-01		6.58690742523639e+00
1.56750000000000e+02    	-1.54675018009999e+02 	 1.50006353196840e-01   -1.55870987767757e-01 	-6.44000336888273e+00	 -6.01793512720178e-01	6.86470830122885e-01		6.58080853875742e+00
1.56780000000000e+02    	-1.54704373946847e+02 	 1.47244821559856e-01   -1.52738629660028e-01 	-6.43687127855091e+00	 -6.09060829735610e-01	6.87462579869955e-01		6.57851592303867e+00
1.56810000000000e+02    	-1.54733726774132e+02 	 1.44456139880764e-01   -1.49601538332159e-01 	-6.43790825317342e+00	 -6.13550360779980e-01	6.88448041753706e-01		6.58005071619408e+00
1.56840000000000e+02    	-1.54763078513325e+02 	 1.41655326726060e-01   -1.46461787071467e-01 	-6.44265556145910e+00	 -6.14982999031287e-01	6.89291106076847e-01		6.58491738760738e+00
1.56870000000000e+02    	-1.54792431143667e+02 	 1.38857325519385e-01   -1.43321669155561e-01 	-6.45018572903903e+00	 -6.13529287163229e-01	6.89886187616350e-01		6.59221185014329e+00
1.56900000000000e+02    	-1.54821786309615e+02 	 1.36074932867673e-01   -1.40183355521976e-01 	-6.45926783059321e+00	 -6.09732192257570e-01	6.90173179874569e-01		6.60077671731363e+00
1.56930000000000e+02    	-1.54851145115637e+02 	 1.33317292983454e-01   -1.37048591729656e-01 	-6.46856228299888e+00	 -6.04386191000954e-01	6.90142404456135e-01		6.60937797491842e+00
1.56960000000000e+02    	-1.54880508033567e+02 	 1.30589104029871e-01   -1.33918484488409e-01 	-6.47681399729129e+00	 -5.98396257764203e-01	6.89829982561921e-01		6.61687713666016e+00
1.56990000000000e+02    	-1.54909874919535e+02 	 1.27890547564464e-01   -1.30793405273359e-01 	-6.48301633829627e+00	 -5.92639728848396e-01	6.89306433780519e-01		6.62237616346860e+00
1.57020000000000e+02    	-1.54939245117049e+02 	 1.25217844225930e-01   -1.27673012348875e-01 	-6.48652579336100e+00	 -5.87849978338749e-01	6.88662167752333e-01		6.62531810906192e+00
1.57050000000000e+02    	-1.54968617613901e+02 	 1.22564269219600e-01   -1.24556371144968e-01 	-6.48711653298117e+00	 -5.84534904917684e-01	6.87993014770067e-01		6.62553366574476e+00
1.57080000000000e+02    	-1.54997991221257e+02 	 1.19921428940692e-01   -1.21442140773401e-01 	-6.48497339140098e+00	 -5.82936696116091e-01	6.87387729653105e-01		6.62323161075733e+00
1.57110000000000e+02    	-1.55027364749163e+02 	 1.17280597664210e-01   -1.18328791542515e-01 	-6.48063001014087e+00	 -5.83033093901447e-01	6.86918253351617e-01		6.61893870674978e+00
1.57140000000000e+02    	-1.55056737159430e+02 	 1.14633932532138e-01   -1.15214821736993e-01 	-6.47486530352848e+00	 -5.84574972616474e-01	6.86632880948237e-01		6.61340103960480e+00
1.57170000000000e+02    	-1.55086107682310e+02 	 1.11975420462673e-01   -1.12098948113283e-01 	-6.46857567067100e+00	 -5.87150818221989e-01	6.86552391114354e-01		6.60746331630228e+00
1.57200000000000e+02    	-1.55115475887552e+02 	 1.09301458694715e-01   -1.08980251048224e-01 	-6.46264227219278e+00	 -5.90265979034115e-01	6.86669349919762e-01		6.60194470292333e+00
1.57230000000000e+02    	-1.55144841704620e+02 	 1.06611028049329e-01   -1.05858261351820e-01 	-6.45781207208635e+00	 -5.93423621168118e-01	6.86950834342171e-01		6.59752906786684e+00
1.57260000000000e+02    	-1.55174205392381e+02 	 1.03905478923677e-01   -1.02732982036894e-01 	-6.45460824504261e+00	 -5.96195312857968e-01	6.87344498508231e-01		6.59468414009915e+00
1.57290000000000e+02    	-1.55203567465357e+02 	 1.01188005888933e-01   -9.96048456828766e-02 	-6.45328031878339e+00	 -5.98271951272012e-01	6.87787270358083e-01		6.59361869763050e+00
1.57320000000000e+02    	-1.55232928590511e+02 	 9.84629276741428e-02   -9.64746164242317e-02 	-6.45379782237297e+00	 -5.99489842249629e-01	6.88215290734120e-01		6.59428045274288e+00
1.57350000000000e+02    	-1.55262289473122e+02 	 9.57349074777543e-02   -9.33432537172002e-02 	-6.45588435321957e+00	 -5.99831346658161e-01	6.88573323959123e-01		6.59639095635236e+00
1.57380000000000e+02    	-1.55291650751183e+02 	 9.30082413035305e-02   -9.02117607610274e-02 	-6.45908307296671e+00	 -5.99403702335119e-01	6.88821978864892e-01		6.59950866810746e+00
1.57410000000000e+02    	-1.55321012914306e+02 	 9.02863130154085e-02   -8.70810419225741e-02 	-6.46284070010790e+00	 -5.98402649539546e-01	6.88941648236568e-01		6.60310807428003e+00
1.57440000000000e+02    	-1.55350376256724e+02 	 8.75712726050450e-02   -8.39517901601998e-02 	-6.46659561909159e+00	 -5.97068911926617e-01	6.88932875383919e-01		6.60666169053846e+00
1.57470000000000e+02    	-1.55379740866498e+02 	 8.48639491396874e-02   -8.08244182555220e-02 	-6.46985674371910e+00	 -5.95645408501141e-01	6.88813604341554e-01		6.60971284689751e+00
1.57500000000000e+02    	-1.55409106646565e+02 	 8.21639709966772e-02   -7.76990387035528e-02 	-6.47226275686199e+00	 -5.94341621279670e-01	6.88614260655498e-01		6.61192988140574e+00
1.57530000000000e+02    	-1.55438473358917e+02 	 7.94700389268080e-02   -7.45754886180787e-02 	-6.47361553029913e+00	 -5.93309318211706e-01	6.88371783213589e-01		6.61313614657460e+00
1.57560000000000e+02    	-1.55467840681348e+02 	 7.67802841502049e-02   -7.14533896127472e-02 	-6.47388608530978e+00	 -5.92631348153957e-01	6.88123647013673e-01		6.61331438190880e+00
1.57590000000000e+02    	-1.55497208266397e+02 	 7.40926431285877e-02   -6.83322290252658e-02 	-6.47319566500602e+00	 -5.92322916659552e-01	6.87902696647979e-01		6.61258789545428e+00
1.57620000000000e+02    	-1.55526575793758e+02 	 7.14051902707147e-02   -6.52114479670651e-02 	-6.47177780864670e+00	 -5.92342925618699e-01	6.87733348893090e-01		6.61118410764684e+00
1.57650000000000e+02    	-1.55555943009817e+02 	 6.87163863374071e-02   -6.20905229623605e-02 	-6.46992939810234e+00	 -5.92611798745888e-01	6.87629470098124e-01		6.60938797836752e+00
1.57680000000000e+02    	-1.55585309750835e+02 	 6.60252203238530e-02   -5.89690307386847e-02 	-6.46795933199086e+00	 -5.93031787945058e-01	6.87593998649782e-01		6.60749348306755e+00
1.57710000000000e+02    	-1.55614675949081e+02 	 6.33312428349977e-02   -5.58466894620816e-02 	-6.46614280664123e+00	 -5.93506028877517e-01	6.87620159899862e-01		6.60576064405098e+00
1.57740000000000e+02    	-1.55644041623815e+02 	 6.06345064572381e-02   -5.27233738658297e-02 	-6.46468735968677e+00	 -5.93953458422232e-01	6.87693918068346e-01		6.60438386938659e+00
1.57770000000000e+02    	-1.55673406861056e+02 	 5.79354409700010e-02   -4.95991058012222e-02 	-6.46371423638764e+00	 -5.94317913425763e-01	6.87797154161924e-01		6.60347487594011e+00
1.57800000000000e+02    	-1.55702771787220e+02 	 5.52346969952872e-02   -4.64740252150242e-02 	-6.46325575346856e+00	 -5.94571043464102e-01	6.87910986307983e-01		6.60306074374253e+00
1.57830000000000e+02    	-1.55732136541932e+02 	 5.25329906746696e-02   -4.33483489320176e-02 	-6.46326666847336e+00	 -5.94709836132814e-01	6.88018681893522e-01		6.60309514724923e+00
1.57860000000000e+02    	-1.55761501254565e+02 	 4.98309753173857e-02   -4.02223255485581e-02 	-6.46364555100965e+00	 -5.94750371909343e-01	6.88107744420815e-01		6.60347893779521e+00
1.57890000000000e+02    	-1.55790866027588e+02 	 4.71291558046707e-02   -3.70961941561819e-02 	-6.46426107716897e+00	 -5.94719791550222e-01	6.88170958181109e-01		6.60408526383081e+00
1.57920000000000e+02    	-1.55820230928046e+02 	 4.44278504186618e-02   -3.39701527613706e-02 	-6.46497811038104e+00	 -5.94648375196249e-01	6.88206390695673e-01		6.60478437907128e+00
1.57950000000000e+02    	-1.55849595986801e+02 	 4.17271950373960e-02   -3.08443396462247e-02 	-6.46567927402694e+00	 -5.94563194944682e-01	6.88216538066503e-01		6.60546409199479e+00
1.57980000000000e+02    	-1.55878961203847e+02 	 3.90271779475396e-02   -2.77188281281120e-02 	-6.46627919487595e+00	 -5.94484164973266e-01	6.88206919102536e-01		6.60604320391489e+00
1.58010000000000e+02    	-1.55908326557320e+02 	 3.63276905847358e-02   -2.45936327761721e-02 	-6.46673035262638e+00	 -5.94422642881599e-01	6.88184468077969e-01		6.60647694267175e+00
1.58040000000000e+02    	-1.55937692013670e+02 	 3.36285801253231e-02   -2.14687235151433e-02 	-6.46702115452266e+00	 -5.94382176593365e-01	6.88156048851626e-01		6.60675499261676e+00
1.58070000000000e+02    	-1.55967057536863e+02 	 3.09296931481440e-02   -1.83440433646631e-02 	-6.46716816828622e+00	 -5.94360637936827e-01	6.88127332100144e-01		6.60689396842468e+00
1.58100000000000e+02    	-1.55996423095175e+02 	 2.82309043153109e-02   -1.52195257922970e-02 	-6.46720519726041e+00	 -5.94352872416514e-01	6.88102165526652e-01		6.60692689460268e+00
1.58130000000000e+02    	-1.56025788664975e+02 	 2.55321288854320e-02   -1.20951086071379e-02 	-6.46717199985565e+00	 -5.94353103159304e-01	6.88082448399620e-01		6.60689236651753e+00
1.58160000000000e+02    	-1.56055154231661e+02 	 2.28333217858011e-02   -8.97074269115109e-03 	-6.46710499794076e+00	 -5.94356589573061e-01	6.88068419191519e-01		6.60682563410357e+00
1.58190000000000e+02    	-1.56084519788463e+02 	 2.01344682496404e-02   -5.84639532103991e-03 	-6.46703144787928e+00	 -5.94360367131977e-01	6.88059196278750e-01		6.60675301880285e+00
1.58220000000000e+02    	-1.56113885334113e+02 	 1.74355714818882e-02   -2.72204906093783e-03 	-6.46696749277411e+00	 -5.94363191328811e-01	6.88053386934379e-01		6.60669006531073e+00
1.58250000000000e+02    	-1.56143250870346e+02 	 1.47366417335906e-02   4.02302027194997e-04 	-6.46691952226380e+00	 -5.94365003590099e-01	6.88049599940802e-01		6.60664287796063e+00
1.58280000000000e+02    	-1.56172616399913e+02 	 1.20376891653277e-02   3.52665691324110e-03 	-6.46688755040687e+00	 -5.94366292987943e-01	6.88046753174531e-01		6.60661140180059e+00
1.58310000000000e+02    	-1.56201981925459e+02 	 9.33872073351126e-03   6.65101127326467e-03 	-6.46686901992216e+00	 -5.94367650043301e-01	6.88044143155485e-01		6.60659311348728e+00
1.58340000000000e+02    	-1.56231347449158e+02 	 6.63973973451236e-03   9.77535944809334e-03 	-6.46686158790508e+00	 -5.94369640247185e-01	6.88041319064022e-01		6.60658572358743e+00
1.58370000000000e+02    	-1.56260712972799e+02 	 3.94074602765193e-03   1.28996947119120e-02 	-6.46686397541459e+00	 -5.94372930879585e-01	6.88037860536888e-01		6.60658799646304e+00
1.58400000000000e+02    	-1.56290078497854e+02 	 1.24173540713306e-03   1.60240086535788e-02 	-6.46687471734598e+00	 -5.94378454961960e-01	6.88033183312009e-01		6.60659852109314e+00
