0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e-01  	-8.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.39890000000000e+02    	-1.38795641363629e+02 	 -2.97656601554560e-01   -3.35454015119355e-01 	-1.23553128639748e+01	 -7.15446019564387e-01	-7.74481886179658e-01		1.24404759219907e+01
1.39920000000000e+02    	-1.38825429015185e+02 	 -2.99487553019794e-01   -3.37326168791193e-01 	-1.23069860486999e+01	 -7.98715397973797e-01	-7.75453711888725e-01		1.23976280130167e+01
1.39950000000000e+02    	-1.38855203123434e+02 	 -3.01509433245152e-01   -3.39206226385493e-01 	-1.22558374987555e+01	 -8.65558983117869e-01	-7.75322424717696e-01		1.23513509387203e+01
1.39980000000000e+02    	-1.38884966412241e+02 	 -3.03670774979152e-01   -3.41091304494053e-01 	-1.22092421305862e+01	 -9.05785323358510e-01	-7.73882533958634e-01		1.23079216211210e+01
1.40010000000000e+02    	-1.38914724202031e+02 	 -3.05897372909353e-01   -3.42977389380094e-01 	-1.21741125359164e+01	 -9.12576299857942e-01	-7.71236392170400e-01		1.22734109811750e+01
1.40040000000000e+02    	-1.38944483380030e+02 	 -3.08101902556879e-01   -3.44860215365159e-01 	-1.21557932375230e+01	 -8.83661867636789e-01	-7.67807435644113e-01		1.22529056059351e+01
1.40070000000000e+02    	-1.38974250712913e+02 	 -3.10196442200968e-01   -3.46736164084211e-01 	-1.21571997599479e+01	 -8.21883992792424e-01	-7.64223775715446e-01		1.22497770298179e+01
1.40100000000000e+02    	-1.39004031133524e+02 	 -3.12105979276209e-01   -3.48602873535998e-01 	-1.21783765682750e+01	 -7.34996377551393e-01	-7.61115226739743e-01		1.22650875211756e+01
1.40130000000000e+02    	-1.39033826701305e+02 	 -3.13780461814832e-01   -3.50459395570713e-01 	-1.22165394028274e+01	 -6.34675090658904e-01	-7.58916492515304e-01		1.22972599262660e+01
1.40160000000000e+02    	-1.39063636608398e+02 	 -3.15203054444317e-01   -3.52305971621993e-01 	-1.22665461127187e+01	 -5.34873975923664e-01	-7.57768854119526e-01		1.23421415217072e+01
1.40190000000000e+02    	-1.39093458060329e+02 	 -3.16393052946888e-01   -3.54143668177839e-01 	-1.23216588713615e+01	 -4.49798503921092e-01	-7.57558507890839e-01		1.23935261701103e+01
1.40220000000000e+02    	-1.39123287444895e+02 	 -3.17403137284596e-01   -3.55974121649373e-01 	-1.23744458762087e+01	 -3.91841968535952e-01	-7.58054067840615e-01		1.24440787863664e+01
1.40250000000000e+02    	-1.39153121163829e+02 	 -3.18311813276993e-01   -3.57799495798791e-01 	-1.24177064473321e+01	 -3.69808574450456e-01	-7.59055302117299e-01		1.24864869657371e+01
1.40280000000000e+02    	-1.39182955819023e+02 	 -3.19212597408481e-01   -3.59622561287789e-01 	-1.24453491479545e+01	 -3.87661819795645e-01	-7.60467842553242e-01		1.25146038067762e+01
1.40310000000000e+02    	-1.39212787886545e+02 	 -3.20201639200739e-01   -3.61446687724330e-01 	-1.24531743160650e+01	 -4.43929614730616e-01	-7.62267768686439e-01		1.25243633051870e+01
1.40340000000000e+02    	-1.39242613324972e+02 	 -3.21365252366782e-01   -3.63275554270352e-01 	-1.24395020538363e+01	 -5.31806559096660e-01	-7.64384820493026e-01		1.25143243412298e+01
1.40370000000000e+02    	-1.39272427615141e+02 	 -3.22768539255924e-01   -3.65112519178726e-01 	-1.24055593369607e+01	 -6.39928861198660e-01	-7.66580079078839e-01		1.24857941849083e+01
1.40400000000000e+02    	-1.39302226515686e+02 	 -3.24446141645651e-01   -3.66959775992227e-01 	-1.23555211147930e+01	 -7.53747357593957e-01	-7.68402231573874e-01		1.24425672225094e+01
1.40430000000000e+02    	-1.39332007433037e+02 	 -3.26396151623880e-01   -3.68817581670669e-01 	-1.22961147907965e+01	 -8.57372926261389e-01	-7.69272080747805e-01		1.23903715366953e+01
1.40460000000000e+02    	-1.39361770896244e+02 	 -3.28578235239048e-01   -3.70683892365293e-01 	-1.22357603474591e+01	 -9.35708632922322e-01	-7.68680657496835e-01		1.23361360190048e+01
1.40490000000000e+02    	-1.39391521388712e+02 	 -3.30916860504192e-01   -3.72554638969813e-01 	-1.21833261839405e+01	 -9.76619430561243e-01	-7.66419576113631e-01		1.22871730427748e+01
1.40520000000000e+02    	-1.39421266900815e+02 	 -3.33310014130542e-01   -3.74424632192998e-01 	-1.21467045854821e+01	 -9.72838631630936e-01	-7.62727868463729e-01		1.22503306523333e+01
1.40550000000000e+02    	-1.39451017080133e+02 	 -3.35642887656773e-01   -3.76288802825461e-01 	-1.21314995148382e+01	 -9.23291961805095e-01	-7.58263910180569e-01		1.22311370151240e+01
1.40580000000000e+02    	-1.39480780577035e+02 	 -3.37804841102982e-01   -3.78143309405554e-01 	-1.21401206887078e+01	 -8.33558338707487e-01	-7.53892859223889e-01		1.22329761008354e+01
1.40610000000000e+02    	-1.39510562699405e+02 	 -3.39706845311589e-01   -3.79986105278331e-01 	-1.21714719531444e+01	 -7.15300772759774e-01	-7.50380519844019e-01		1.22564046778104e+01
1.40640000000000e+02    	-1.39540364411497e+02 	 -3.41296044868409e-01   -3.81816843422544e-01 	-1.22212466117896e+01	 -5.84689080695603e-01	-7.48142935275998e-01		1.22987986372193e+01
1.40670000000000e+02    	-1.39570183004806e+02 	 -3.42564480827812e-01   -3.83636346444920e-01 	-1.22826810015236e+01	 -4.60055911853814e-01	-7.47174066286304e-01		1.23545203513755e+01
1.40700000000000e+02    	-1.39600013865311e+02 	 -3.43550378184768e-01   -3.85446058483265e-01 	-1.23475467659373e+01	 -3.59200187457624e-01	-7.47172889776291e-01		1.24156837604255e+01
1.40730000000000e+02    	-1.39629852255791e+02 	 -3.44332210668120e-01   -3.87247810852984e-01 	-1.24071969702430e+01	 -2.96806695621957e-01	-7.47779753110963e-01		1.24734039232335e+01
1.40760000000000e+02    	-1.39659694210945e+02 	 -3.45017225675986e-01   -3.89043952638269e-01 	-1.24535690095824e+01	 -2.82376593034448e-01	-7.48779307324380e-01		1.25192566899079e+01
1.40790000000000e+02    	-1.39689536304516e+02 	 -3.45726739427294e-01   -3.90837617249219e-01 	-1.24801158066095e+01	 -3.18916652958824e-01	-7.50159302126967e-01		1.25466225477809e+01
1.40820000000000e+02    	-1.39719374739119e+02 	 -3.46580350442676e-01   -3.92632778683801e-01 	-1.24826461191430e+01	 -4.02490275469600e-01	-7.52002965452163e-01		1.25516517246796e+01
1.40850000000000e+02    	-1.39749204576529e+02 	 -3.47680711643301e-01   -3.94433839171803e-01 	-1.24600119491601e+01	 -5.22632790740020e-01	-7.54285278478231e-01		1.25337140979240e+01
1.40880000000000e+02    	-1.39779019856949e+02 	 -3.49100098529897e-01   -3.96244722527508e-01 	-1.24145217468983e+01	 -6.63573203496929e-01	-7.56696506005759e-01		1.24953298957175e+01
1.40910000000000e+02    	-1.39808814921304e+02 	 -3.50869912016485e-01   -3.98067718533308e-01 	-1.23519239282988e+01	 -8.06155376855950e-01	-7.58609108387555e-01		1.24416799107453e+01
1.40940000000000e+02    	-1.39838586615511e+02 	 -3.52974373979397e-01   -3.99902519127941e-01 	-1.22808303583512e+01	 -9.30289306774772e-01	-7.59239108800289e-01		1.23798496157761e+01
1.40970000000000e+02    	-1.39868336456801e+02 	 -3.55349751620460e-01   -4.01745907658673e-01 	-1.22115508150155e+01	 -1.01768343008498e+00	-7.57954074341357e-01		1.23179603526877e+01
1.41000000000000e+02    	-1.39898071577700e+02 	 -3.57890197635819e-01   -4.03592357983151e-01 	-1.21544736796073e+01	 -1.05452705969879e+00	-7.54589979091428e-01		1.22642840714184e+01
1.41030000000000e+02    	-1.39927803591809e+02 	 -3.60460530488462e-01   -4.05435419738978e-01 	-1.21183020776780e+01	 -1.03373263963167e+00	-7.49608321306868e-01		1.22263551826154e+01
1.41060000000000e+02    	-1.39957545456295e+02 	 -3.62914994543363e-01   -4.07269378364942e-01 	-1.21085559255097e+01	 -9.56336993418554e-01	-7.43984514465821e-01		1.22100458641211e+01
1.41090000000000e+02    	-1.39987307532034e+02 	 -3.65119454657115e-01   -4.09090511236412e-01 	-1.21267066469141e+01	 -8.31727452877710e-01	-7.38853473986932e-01		1.22186205895839e+01
1.41120000000000e+02    	-1.40017094653252e+02 	 -3.66973085617273e-01   -4.10897458567238e-01 	-1.21701152550972e+01	 -6.76528207936929e-01	-7.35078729586240e-01		1.22519278677755e+01
1.41150000000000e+02    	-1.40046905577631e+02 	 -3.68425105925182e-01   -4.12690712072015e-01 	-1.22326814221318e+01	 -5.12249369478129e-01	-7.32966236339641e-01		1.23060202216441e+01
1.41180000000000e+02    	-1.40076734859171e+02 	 -3.69483015135624e-01   -4.14471699981534e-01 	-1.23059199039683e+01	 -3.62095279255971e-01	-7.32265997514213e-01		1.23734793475908e+01
1.41210000000000e+02    	-1.40106575844378e+02 	 -3.70210979742823e-01   -4.16242098623463e-01 	-1.23801564001728e+01	 -2.47526342888349e-01	-7.32437236642784e-01		1.24445171095058e+01
1.41240000000000e+02    	-1.40136423042746e+02 	 -3.70719514335378e-01   -4.18003744551607e-01 	-1.24456553303054e+01	 -1.85178204699260e-01	-7.33005839166613e-01		1.25086340232859e+01
1.41270000000000e+02    	-1.40166272758347e+02 	 -3.71149265565156e-01   -4.19759063382780e-01 	-1.24936436471796e+01	 -1.84581395024199e-01	-7.33806805903592e-01		1.25564196450458e+01
1.41300000000000e+02    	-1.40196122026718e+02 	 -3.71652022187341e-01   -4.21511578824687e-01 	-1.25172713355562e+01	 -2.46903676934263e-01	-7.34987223211612e-01		1.25810670982991e+01
1.41330000000000e+02    	-1.40225966842805e+02 	 -3.72371427586103e-01   -4.23265997594207e-01 	-1.25125204953978e+01	 -3.64763545384327e-01	-7.36783947066027e-01		1.25793112759183e+01
1.41360000000000e+02    	-1.40255800990117e+02 	 -3.73425043573881e-01   -4.25027572495429e-01 	-1.24789791517052e+01	 -5.23070723628640e-01	-7.39208675736885e-01		1.25516912452822e+01
1.41390000000000e+02    	-1.40285616473965e+02 	 -3.74888979501101e-01   -4.26800804727883e-01 	-1.24202960616419e+01	 -7.00804283945962e-01	-7.41822319678968e-01		1.25022070554445e+01
1.41420000000000e+02    	-1.40315405799193e+02 	 -3.76786368000989e-01   -4.28587908204851e-01 	-1.23440868541038e+01	 -8.73588996127985e-01	-7.43744967556784e-01		1.24375558118378e+01
1.41450000000000e+02    	-1.40345165367903e+02 	 -3.79081269674414e-01   -4.30387677379103e-01 	-1.22611127848983e+01	 -1.01684734941809e+00	-7.43939371874459e-01		1.23661760882271e+01
1.41480000000000e+02    	-1.40374898459035e+02 	 -3.81679703216204e-01   -4.32195352220703e-01 	-1.21837170678208e+01	 -1.10919675328520e+00	-7.41663904524047e-01		1.22972901231727e+01
1.41510000000000e+02    	-1.40404616039047e+02 	 -3.84439069338362e-01   -4.34003715004051e-01 	-1.21237477672492e+01	 -1.13566046958626e+00	-7.36879306420992e-01		1.22400153487769e+01
1.41540000000000e+02    	-1.40434334386614e+02 	 -3.87186107774636e-01   -4.35805092825661e-01 	-1.20904286930591e+01	 -1.09019997103953e+00	-7.30380485085374e-01		1.22024775194136e+01
1.41570000000000e+02    	-1.40464070080547e+02 	 -3.89741767462293e-01   -4.37593451045834e-01 	-1.20887352476231e+01	 -9.77082196550792e-01	-7.23542041749798e-01		1.21908048377505e+01
1.41600000000000e+02    	-1.40493834520928e+02 	 -3.91949307768717e-01   -4.39365662655851e-01 	-1.21187017023393e+01	 -8.10699996596091e-01	-7.17772145821486e-01		1.22080040255596e+01
1.41630000000000e+02    	-1.40523630700829e+02 	 -3.93700266913223e-01   -4.41121464573335e-01 	-1.21757568352006e+01	 -6.13705767329505e-01	-7.13948862915105e-01		1.22529756491085e+01
1.41660000000000e+02    	-1.40553453795092e+02 	 -3.94952615414051e-01   -4.42862354074964e-01 	-1.22518204772539e+01	 -4.13688203741194e-01	-7.12140406423899e-01		1.23201212208011e+01
1.41690000000000e+02    	-1.40583294900895e+02 	 -3.95737139295723e-01   -4.44590256943122e-01 	-1.23367039881822e+01	 -2.39002383611270e-01	-7.11748550628341e-01		1.23999182832277e+01
1.41720000000000e+02    	-1.40613145511383e+02 	 -3.96151396446916e-01   -4.46306816364212e-01 	-1.24194362316203e+01	 -1.14565522493525e-01	-7.11963796317007e-01		1.24804813215474e+01
1.41750000000000e+02    	-1.40643000214529e+02 	 -3.96343822394742e-01   -4.48013630783911e-01 	-1.24893810744914e+01	 -5.83495008783914e-02	-7.12251047283609e-01		1.25497149705669e+01
1.41780000000000e+02    	-1.40672856514398e+02 	 -3.96492157998977e-01   -4.49713112057143e-01 	-1.25372241887066e+01	 -7.90179325586762e-02	-7.12595034695907e-01		1.25974610884507e+01
1.41810000000000e+02    	-1.40702712430000e+02 	 -3.96780049831121e-01   -4.51409257813255e-01 	-1.25559586974227e+01	 -1.74858649796147e-01	-7.13391606521133e-01		1.26171154367014e+01
1.41840000000000e+02    	-1.40732563627100e+02 	 -3.97374380830256e-01   -4.53107680259094e-01 	-1.25418986671574e+01	 -3.33983344922305e-01	-7.15064912910844e-01		1.26064302989231e+01
1.41870000000000e+02    	-1.40762401962432e+02 	 -3.98404794169315e-01   -4.54814604924165e-01 	-1.24955820009139e+01	 -5.35705328801161e-01	-7.17625973613457e-01		1.25674793327411e+01
1.41900000000000e+02    	-1.40792216634680e+02 	 -3.99946568765403e-01   -4.56535056808106e-01 	-1.24222810850208e+01	 -7.52983526134376e-01	-7.20419286226149e-01		1.25059607985098e+01
1.41930000000000e+02    	-1.40821997934448e+02 	 -4.02008377000515e-01   -4.58270900795161e-01 	-1.23317927569939e+01	 -9.55760125810474e-01	-7.22224950559866e-01		1.24301326983563e+01
1.41960000000000e+02    	-1.40851742213091e+02 	 -4.04526970331029e-01   -4.60019617704974e-01 	-1.22372797329868e+01	 -1.11489989350026e+00	-7.21718492623275e-01		1.23496920859789e+01
1.41990000000000e+02    	-1.40881455669228e+02 	 -4.07370907599679e-01   -4.61774526444074e-01 	-1.21531934858044e+01	 -1.20629529139149e+00	-7.18099053721194e-01		1.22748086129433e+01
1.42020000000000e+02    	-1.40911154542954e+02 	 -4.10354698286746e-01   -4.63526584183883e-01 	-1.20926576316577e+01	 -1.21458697951952e+00	-7.11570863346671e-01		1.22153151093564e+01
1.42050000000000e+02    	-1.40940860723384e+02 	 -4.13263123262479e-01   -4.65267120015707e-01 	-1.20649809218111e+01	 -1.13589884886024e+00	-7.03390466422945e-01		1.21798517637433e+01
1.42080000000000e+02    	-1.40970594227431e+02 	 -4.15883189416964e-01   -4.66990298894763e-01 	-1.20740220110472e+01	 -9.79017383736591e-01	-6.95395313068149e-01		1.21747302722626e+01
1.42110000000000e+02    	-1.41000366133097e+02 	 -4.18038584116810e-01   -4.68694176401121e-01 	-1.21178514691885e+01	 -7.64596440874212e-01	-6.89221500811559e-01		1.22025390072678e+01
1.42140000000000e+02    	-1.41030175703221e+02 	 -4.19619548160869e-01   -4.70379969245066e-01 	-1.21896471636271e+01	 -5.22304059081269e-01	-6.85624569376648e-01		1.22609290249144e+01
1.42170000000000e+02    	-1.41060013087169e+02 	 -4.20601189466830e-01   -4.72050206827295e-01 	-1.22792990712016e+01	 -2.86331343013451e-01	-6.84278827744602e-01		1.23422610907445e+01
1.42200000000000e+02    	-1.41089865608325e+02 	 -4.21046224414153e-01   -4.73707035012893e-01 	-1.23750745130759e+01	 -9.01560106584994e-02	-6.84145765596115e-01		1.24345748917694e+01
1.42230000000000e+02    	-1.41119723711675e+02 	 -4.21092844060208e-01   -4.75351687290316e-01 	-1.24649498722723e+01	 3.83830085166916e-02	-6.84161692426813e-01		1.25237584532355e+01
1.42260000000000e+02    	-1.41149583405039e+02 	 -4.20932242072861e-01   -4.76985264424971e-01 	-1.25376101625885e+01	 8.08788536483455e-02	-6.83832768843291e-01		1.25962628280675e+01
1.42290000000000e+02    	-1.41179444519255e+02 	 -4.20781429914215e-01   -4.78610129012222e-01 	-1.25833590553994e+01	 3.06333408951990e-02	-6.83421778431819e-01		1.26415556339365e+01
1.42320000000000e+02    	-1.41209306450029e+02 	 -4.20855631620924e-01   -4.80230904807753e-01 	-1.25951582207670e+01	 -1.06613969018093e-01	-6.83660623075020e-01		1.26537254985276e+01
1.42350000000000e+02    	-1.41239164097044e+02 	 -4.21342544711413e-01   -4.81854309795004e-01 	-1.25698077824628e+01	 -3.13390506882279e-01	-6.85166293323876e-01		1.26320122762517e+01
1.42380000000000e+02    	-1.41269006442158e+02 	 -4.22379571668667e-01   -4.83487622666061e-01 	-1.25090295894339e+01	 -5.62511640583926e-01	-6.87874374222065e-01		1.25803581733524e+01
1.42410000000000e+02    	-1.41298819007741e+02 	 -4.24035183738219e-01   -4.85136237419329e-01 	-1.24200342774383e+01	 -8.20297264082778e-01	-6.90800088115576e-01		1.25062921689822e+01
1.42440000000000e+02    	-1.41328589686579e+02 	 -4.26296384322510e-01   -4.86801283439079e-01 	-1.23151250123248e+01	 -1.05077140549790e+00	-6.92297706149242e-01		1.24195692650647e+01
1.42470000000000e+02    	-1.41358315591065e+02 	 -4.29064933864849e-01   -4.88478455701394e-01 	-1.22100746611549e+01	 -1.22045723061311e+00	-6.90753650448273e-01		1.23309602095027e+01
1.42500000000000e+02    	-1.41388007406125e+02 	 -4.32164865828039e-01   -4.90158833192833e-01 	-1.21214040590733e+01	 -1.30319813670284e+00	-6.85405459904408e-01		1.22513894065650e+01
1.42530000000000e+02    	-1.41417688181900e+02 	 -4.35362603003025e-01   -4.91831595124966e-01 	-1.20631646261146e+01	 -1.28432289397751e+00	-6.76855718830768e-01		1.21912903237045e+01
1.42560000000000e+02    	-1.41447385964234e+02 	 -4.38398809147078e-01   -4.93487537509613e-01 	-1.20441575478954e+01	 -1.16344876386814e+00	-6.66950298205008e-01		1.21597765919012e+01
1.42590000000000e+02    	-1.41477123230445e+02 	 -4.41028220285777e-01   -4.95121736174477e-01 	-1.20664715992553e+01	 -9.55276259892189e-01	-6.58009295037784e-01		1.21632752916599e+01
1.42620000000000e+02    	-1.41506908573763e+02 	 -4.43060531062637e-01   -4.96734063477313e-01 	-1.21257243800350e+01	 -6.87933498005637e-01	-6.51784069005416e-01		1.22037398657487e+01
1.42650000000000e+02    	-1.41536735281344e+02 	 -4.44393252508982e-01   -4.98327481837171e-01 	-1.22126653640840e+01	 -3.98888552383051e-01	-6.48717089692538e-01		1.22771796938376e+01
1.42680000000000e+02    	-1.41566587323222e+02 	 -4.45028348450627e-01   -4.99905371439966e-01 	-1.23152838113928e+01	 -1.29123165731816e-01	-6.47924070134145e-01		1.23734673292389e+01
1.42710000000000e+02    	-1.41596448671002e+02 	 -4.45069208422475e-01   -5.01469639716139e-01 	-1.24206034262848e+01	 8.31849541297082e-02	-6.47873730256383e-01		1.24779024511328e+01
1.42740000000000e+02    	-1.41626310289115e+02 	 -4.44700847344967e-01   -5.03020660931602e-01 	-1.25158552115429e+01	 2.08173593600091e-01	-6.47324643091773e-01		1.25741400149247e+01
1.42770000000000e+02    	-1.41656171375744e+02 	 -4.44160272143255e-01   -5.04558815238288e-01 	-1.25892612624896e+01	 2.28167914165844e-01	-6.45975781303135e-01		1.26474837197881e+01
1.42800000000000e+02    	-1.41686035203744e+02 	 -4.43703910199091e-01   -5.06086467092925e-01 	-1.26308681134629e+01	 1.39677846631189e-01	-6.44510501774439e-01		1.26875424329313e+01
1.42830000000000e+02    	-1.41715902608941e+02 	 -4.43576329354616e-01   -5.07609082198198e-01 	-1.26337084854630e+01	 -4.63524483341292e-02	-6.44061687632524e-01		1.26896632777471e+01
1.42860000000000e+02    	-1.41745766876861e+02 	 -4.43981873442008e-01   -5.09134676483309e-01 	-1.25952319250206e+01	 -3.05857871900706e-01	-6.45401471514247e-01		1.26550369158804e+01
1.42890000000000e+02    	-1.41775612915550e+02 	 -4.45059884497992e-01   -5.10671574701458e-01 	-1.25186138968336e+01	 -6.04412856278784e-01	-6.48275040325058e-01		1.25897287233180e+01
1.42920000000000e+02    	-1.41805421771997e+02 	 -4.46864862724101e-01   -5.12225254428687e-01 	-1.24133498280502e+01	 -9.01321887895053e-01	-6.51240819430416e-01		1.25031096013770e+01
1.42950000000000e+02    	-1.41835179154167e+02 	 -4.49354220939836e-01   -5.13795620504673e-01 	-1.22945602700226e+01	 -1.15476810612394e+00	-6.52163554931589e-01		1.24062491879907e+01
1.42980000000000e+02    	-1.41864884273816e+02 	 -4.52387027208286e-01   -5.15376113229007e-01 	-1.21807444354135e+01	 -1.32749969198532e+00	-6.49189860486122e-01		1.23107366923363e+01
1.43010000000000e+02    	-1.41894554181034e+02 	 -4.55736567646173e-01   -5.16955402538447e-01 	-1.20902852472993e+01	 -1.39232483521674e+00	-6.41746856739505e-01		1.22280580975051e+01
1.43040000000000e+02    	-1.41924220056601e+02 	 -4.59117713827245e-01   -5.18521198888501e-01 	-1.20376192431647e+01	 -1.33660200477246e+00	-6.31012831684967e-01		1.21691807101514e+01
1.43070000000000e+02    	-1.41953915853469e+02 	 -4.62227323679063e-01   -5.20064497405788e-01 	-1.20303067424803e+01	 -1.16492885542056e+00	-6.19521557675496e-01		1.21436875172570e+01
1.43100000000000e+02    	-1.41983664484899e+02 	 -4.64792416434014e-01   -5.21582138630820e-01 	-1.20679981249262e+01	 -8.99316560244751e-01	-6.10023263795296e-01		1.21580211136979e+01
1.43130000000000e+02    	-1.42013469170989e+02 	 -4.66617041861211e-01   -5.23076388832174e-01 	-1.21434948075040e+01	 -5.76402648087188e-01	-6.04193892819814e-01		1.22131796192769e+01
1.43160000000000e+02    	-1.42043315013616e+02 	 -4.67616521357046e-01   -5.24552001702707e-01 	-1.22451506238791e+01	 -2.41889282678601e-01	-6.01934323385239e-01		1.23030300802782e+01
1.43190000000000e+02    	-1.42073179418811e+02 	 -4.67829992455124e-01   -5.26012773441839e-01 	-1.23593796336244e+01	 5.67205411372177e-02	-6.01661518307618e-01		1.24144866478823e+01
1.43220000000000e+02    	-1.42103044457328e+02 	 -4.67409356033749e-01   -5.27459761330385e-01 	-1.24723700043240e+01	 2.77428176787996e-01	-6.01368628365036e-01		1.25299091834386e+01
1.43250000000000e+02    	-1.42132903919770e+02 	 -4.66590630243175e-01   -5.28892026039354e-01 	-1.25709232491270e+01	 3.89600964519930e-01	-5.99784994362830e-01		1.26309002959591e+01
1.43280000000000e+02    	-1.42162762142173e+02 	 -4.65657216449845e-01   -5.30309098752847e-01 	-1.26429679576864e+01	 3.77665964571943e-01	-5.96990918832298e-01		1.27021127580041e+01
1.43310000000000e+02    	-1.42192626644446e+02 	 -4.64902692734251e-01   -5.31713499466435e-01 	-1.26783730684771e+01	 2.42638088353507e-01	-5.94222429668101e-01		1.27339356524732e+01
1.43340000000000e+02    	-1.42222499245465e+02 	 -4.64596637625814e-01   -5.33111787490610e-01 	-1.26703371802024e+01	 1.77483216340095e-03	-5.93033033125742e-01		1.27235661505895e+01
1.43370000000000e+02    	-1.42252370347773e+02 	 -4.64954128383640e-01   -5.34513409099368e-01 	-1.26171566779887e+01	 -3.13427236867106e-01	-5.94258548362870e-01		1.26745422991139e+01
1.43400000000000e+02    	-1.42282219498770e+02 	 -4.66109248176092e-01   -5.35927594508601e-01 	-1.25237794823811e+01	 -6.60818597328422e-01	-5.97305070574473e-01		1.25951779300342e+01
1.43430000000000e+02    	-1.42312022795495e+02 	 -4.68094458938072e-01   -5.37359478513218e-01 	-1.24023495612701e+01	 -9.92652373788326e-01	-6.00152913841922e-01		1.24965522003118e+01
1.43460000000000e+02    	-1.42341764574458e+02 	 -4.70829451133723e-01   -5.38807194014907e-01 	-1.22710540726288e+01	 -1.26174145875750e+00	-6.00161084045123e-01		1.23907607873338e+01
1.43490000000000e+02    	-1.42371448012965e+02 	 -4.74123604668286e-01   -5.40261553729109e-01 	-1.21510759265774e+01	 -1.42802061049888e+00	-5.95352333808782e-01		1.22899281299294e+01
1.43520000000000e+02    	-1.42401098442785e+02 	 -4.77694942802162e-01   -5.41708902775940e-01 	-1.20622313487235e+01	 -1.46460970354080e+00	-5.85542220044340e-01		1.22059561848012e+01
1.43550000000000e+02    	-1.42430755817864e+02 	 -4.81205912996823e-01   -5.43136114707746e-01 	-1.20185987071493e+01	 -1.36245295472007e+00	-5.72656726166387e-01		1.21503468536227e+01
1.43580000000000e+02    	-1.42460458548526e+02 	 -4.84313057149113e-01   -5.44535360089021e-01 	-1.20256805794245e+01	 -1.13266865470127e+00	-5.59950368162549e-01		1.21331560648702e+01
1.43610000000000e+02    	-1.42490226841771e+02 	 -4.86723511842156e-01   -5.45906135016611e-01 	-1.20801069214351e+01	 -8.05834863133199e-01	-5.50454645249245e-01		1.21606477367130e+01
1.43640000000000e+02    	-1.42520055297346e+02 	 -4.88246706498075e-01   -5.47253483070560e-01 	-1.21717242863593e+01	 -4.27788396349835e-01	-5.45506932701992e-01		1.22323935854282e+01
1.43670000000000e+02    	-1.42549919273180e+02 	 -4.88827607355444e-01   -5.48583682276573e-01 	-1.22867784045682e+01	 -5.23928154942013e-02	-5.44234385898556e-01		1.23395242873002e+01
1.43700000000000e+02    	-1.42579790486286e+02 	 -4.88552318170208e-01   -5.49900256446345e-01 	-1.24106037143408e+01	 2.67152645477222e-01	-5.44281866647047e-01		1.24655805256215e+01
1.43730000000000e+02    	-1.42609651685332e+02 	 -4.87626981540845e-01   -5.51202722717394e-01 	-1.25289997696520e+01	 4.86374938214586e-01	-5.43277972048718e-01		1.25899780287090e+01
1.43760000000000e+02    	-1.42639502261633e+02 	 -4.86339865811382e-01   -5.52488457426131e-01 	-1.26285996116949e+01	 5.75412955373028e-01	-5.40137842242850e-01		1.26926899083817e+01
1.43790000000000e+02    	-1.42669353398597e+02 	 -4.85018373122005e-01   -5.53756156718797e-01 	-1.26971343309961e+01	 5.22262252718806e-01	-5.35521468970418e-01		1.27583996380307e+01
1.43820000000000e+02    	-1.42699217033664e+02 	 -4.83988395462159e-01   -5.55008742861151e-01 	-1.27243418428896e+01	 3.33678118784348e-01	-5.31307968673565e-01		1.27789868369617e+01
1.43850000000000e+02    	-1.42729094885101e+02 	 -4.83538121527620e-01   -5.56254106110342e-01 	-1.27037071765346e+01	 3.41593781607070e-02	-5.29425737244715e-01		1.27540438489724e+01
1.43880000000000e+02    	-1.42758972909147e+02 	 -4.83885847931504e-01   -5.57503136894211e-01 	-1.26346338294093e+01	 -3.36805650400290e-01	-5.30628217891792e-01		1.26897193174246e+01
1.43910000000000e+02    	-1.42788824202428e+02 	 -4.85152096486489e-01   -5.58765664248003e-01 	-1.25242110487231e+01	 -7.29226918880068e-01	-5.33818380500859e-01		1.25965311239062e+01
1.43940000000000e+02    	-1.42818620059040e+02 	 -4.87338799308117e-01   -5.60045934566220e-01 	-1.23875729141909e+01	 -1.08870388095894e+00	-5.36312657279464e-01		1.24869880319943e+01
1.43970000000000e+02    	-1.42848344983218e+02 	 -4.90320306676371e-01   -5.61339785675185e-01 	-1.22460888379159e+01	 -1.36360288109324e+00	-5.35020643326740e-01		1.23738575930160e+01
1.44000000000000e+02    	-1.42878008328370e+02 	 -4.93850928949754e-01   -5.62635241764652e-01 	-1.21233508914500e+01	 -1.51240896902969e+00	-5.28028599897399e-01		1.22695489700776e+01
1.44030000000000e+02    	-1.42907645190865e+02 	 -4.97591563782657e-01   -5.63916753397752e-01 	-1.20399265030485e+01	 -1.51018249058084e+00	-5.15764544033257e-01		1.21863240732613e+01
1.44060000000000e+02    	-1.42937303729727e+02 	 -5.01154771741643e-01   -5.65171323451012e-01 	-1.20086313773717e+01	 -1.35312119744665e+00	-5.01027830436285e-01		1.21362759287784e+01
