0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	3.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.74450000000000e+02    	-1.72968875312688e+02 	 1.57805417717311e-01   -1.37521100524211e-02 	-1.10472443835835e+01	 1.01874989545535e+00	2.70180631018259e-02		1.11391287718493e+01
1.74480000000000e+02    	-1.72998627652577e+02 	 1.60550540268622e-01   -1.36791658763627e-02 	-1.10411147614806e+01	 1.01900570458470e+00	2.71021383512634e-02		1.11330733550114e+01
1.74510000000000e+02    	-1.73028379843659e+02 	 1.63295797284825e-01   -1.36062394835222e-02 	-1.10349338075096e+01	 1.01769614149687e+00	2.69727001197686e-02		1.11268233157127e+01
1.74540000000000e+02    	-1.73058132288822e+02 	 1.66036889145161e-01   -1.35339098074859e-02 	-1.10295839627381e+01	 1.01484520352740e+00	2.66338790193242e-02		1.11212563382796e+01
1.74570000000000e+02    	-1.73087885394031e+02 	 1.68769670182957e-01   -1.34627085971186e-02 	-1.10258887104338e+01	 1.01070696654951e+00	2.61211256534177e-02		1.11172133531883e+01
1.74600000000000e+02    	-1.73117639505914e+02 	 1.71490788340934e-01   -1.33930383022574e-02 	-1.10244883768631e+01	 1.00575217407950e+00	2.54976374273098e-02		1.11153736570918e+01
1.74630000000000e+02    	-1.73147394853219e+02 	 1.74198273250614e-01   -1.33251050144924e-02 	-1.10257342901525e+01	 1.00062035996411e+00	2.48462045963882e-02		1.11161447937539e+01
1.74660000000000e+02    	-1.73177151502069e+02 	 1.76891973476988e-01   -1.32588778743574e-02 	-1.10296183828132e+01	 9.96041173999628e-01	2.42578238138919e-02		1.11195848903100e+01
1.74690000000000e+02    	-1.73206909332865e+02 	 1.79573757550791e-01   -1.31940818445111e-02 	-1.10357511180835e+01	 9.92734017570079e-01	2.38189749564078e-02		1.11253714955272e+01
1.74720000000000e+02    	-1.73236668043112e+02 	 1.82247424472198e-01   -1.31302251512179e-02 	-1.10433941024405e+01	 9.91299575655676e-01	2.35994907838529e-02		1.11328246679124e+01
1.74750000000000e+02    	-1.73266427176566e+02 	 1.84918312884636e-01   -1.30666575182911e-02 	-1.10515458459311e+01	 9.92119377776122e-01	2.36425606886451e-02		1.11409840415985e+01
1.74780000000000e+02    	-1.73296186175696e+02 	 1.87592646009892e-01   -1.30026516077521e-02 	-1.10590710667382e+01	 9.95279507151672e-01	2.39578665467272e-02		1.11487312343554e+01
1.74810000000000e+02    	-1.73325944451943e+02 	 1.90276692648943e-01   -1.29374980221111e-02 	-1.10648569778565e+01	 1.00053190961827e+00	2.45184313374219e-02		1.11549417388016e+01
1.74840000000000e+02    	-1.73355701466396e+02 	 1.92975855696619e-01   -1.28706032505232e-02 	-1.10679752294404e+01	 1.00730187054833e+00	2.52615910668169e-02		1.11586455668195e+01
1.74870000000000e+02    	-1.73385456811892e+02 	 1.95693814662992e-01   -1.28015793126326e-02 	-1.10678263423503e+01	 1.01474393515670e+00	2.60944645184573e-02		1.11591740787317e+01
1.74900000000000e+02    	-1.73415210285903e+02 	 1.98431847059223e-01   -1.27303132965731e-02 	-1.10642448569684e+01	 1.02184177686858e+00	2.69041193070666e-02		1.11562717205858e+01
1.74930000000000e+02    	-1.73444961942456e+02 	 2.01188436808479e-01   -1.26570050241147e-02 	-1.10575479135598e+01	 1.02754112781623e+00	2.75720628939461e-02		1.11501554629825e+01
1.74960000000000e+02    	-1.73474712111571e+02 	 2.03959248256933e-01   -1.25821628279703e-02 	-1.10485170848265e+01	 1.03089957260757e+00	2.79916791860995e-02		1.11415109943225e+01
1.74990000000000e+02    	-1.73504461377491e+02 	 2.06737503615688e-01   -1.25065519704894e-02 	-1.10383121985877e+01	 1.03123333458224e+00	2.80860428344603e-02		1.11314225150987e+01
1.75020000000000e+02    	-1.73534210512959e+02 	 2.09514751310816e-01   -1.24310978016076e-02 	-1.10283255613371e+01	 1.02823966022464e+00	2.78226726845491e-02		1.11212416387207e+01
1.75050000000000e+02    	-1.73563960375201e+02 	 2.12281955574936e-01   -1.23567551692180e-02 	-1.10199941615202e+01	 1.02207452625362e+00	2.72217628913154e-02		1.11124096703430e+01
1.75080000000000e+02    	-1.73593711778411e+02 	 2.15030779622997e-01   -1.22843643028885e-02 	-1.10145947320083e+01	 1.01336956254231e+00	2.63555355999289e-02		1.11062554263320e+01
1.75110000000000e+02    	-1.73623465364205e+02 	 2.17754885939549e-01   -1.22145182765596e-02 	-1.10130506989920e+01	 1.00317940356395e+00	2.53384028928741e-02		1.11037964970979e+01
1.75140000000000e+02    	-1.73653221493308e+02 	 2.20451050420452e-01   -1.21474659444240e-02 	-1.10157800839867e+01	 9.92860642932496e-01	2.43099305860338e-02		1.11055740098280e+01
1.75170000000000e+02    	-1.73682980177523e+02 	 2.23119894144004e-01   -1.20830668447235e-02 	-1.10226089933207e+01	 9.83894834239000e-01	2.34142602880247e-02		1.11115483300961e+01
1.75200000000000e+02    	-1.73712741062314e+02 	 2.25766082720011e-01   -1.20208034672428e-02 	-1.10327668242691e+01	 9.77678475588637e-01	2.27799998443389e-02		1.11210753944354e+01
1.75230000000000e+02    	-1.73742503460529e+02 	 2.28397923215477e-01   -1.19598455056663e-02 	-1.10449678950821e+01	 9.75310294841103e-01	2.25036009962161e-02		1.11329714086885e+01
1.75260000000000e+02    	-1.73772266430316e+02 	 2.31026386721560e-01   -1.18991537495623e-02 	-1.10575715835129e+01	 9.77408573415168e-01	2.26375677749346e-02		1.11456596621004e+01
1.75290000000000e+02    	-1.73802028886805e+02 	 2.33663679222542e-01   -1.18376092058904e-02 	-1.10688011811468e+01	 9.83988024743140e-01	2.31834645026812e-02		1.11573800461229e+01
1.75320000000000e+02    	-1.73831789736611e+02 	 2.36321555143608e-01   -1.17741541974191e-02 	-1.10769923552496e+01	 9.94417567310960e-01	2.40893289653566e-02		1.11664321173867e+01
1.75350000000000e+02    	-1.73861548024083e+02 	 2.39009605789406e-01   -1.17079334641230e-02 	-1.10808367469290e+01	 1.00746891858134e+00	2.52517427673329e-02		1.11714177383407e+01
1.75380000000000e+02    	-1.73891303076047e+02 	 2.41733758038643e-01   -1.16384223316203e-02 	-1.10795856133738e+01	 1.02145335740716e+00	2.65237559067936e-02		1.11714496747318e+01
1.75410000000000e+02    	-1.73921054627324e+02 	 2.44495193518939e-01   -1.15655257827370e-02 	-1.10731826820816e+01	 1.03443206118417e+00	2.77301151853680e-02		1.11662972089787e+01
1.75440000000000e+02    	-1.73950802904675e+02 	 2.47289853239787e-01   -1.14896292462849e-02 	-1.10623040627420e+01	 1.04447534742212e+00	2.86901259928313e-02		1.11564475999872e+01
1.75470000000000e+02    	-1.73980548645694e+02 	 2.50108632759165e-01   -1.14115828169054e-02 	-1.10482951784534e+01	 1.04993865072222e+00	2.92460480375634e-02		1.11430719665558e+01
1.75500000000000e+02    	-1.74010293035214e+02 	 2.52938299658582e-01   -1.13326083917617e-02 	-1.10330088181514e+01	 1.04971863442364e+00	2.92920694492959e-02		1.11278951656724e+01
1.75530000000000e+02    	-1.74040037556220e+02 	 2.55763077671106e-01   -1.12541341268993e-02 	-1.10185628008458e+01	 1.04345205252460e+00	2.87969980032302e-02		1.11129810424204e+01
1.75560000000000e+02    	-1.74069783772627e+02 	 2.58566742407774e-01   -1.11775792774792e-02 	-1.10070483596345e+01	 1.03162365527121e+00	2.78141087255250e-02		1.11004565033197e+01
1.75590000000000e+02    	-1.74099533081386e+02 	 2.61334972580325e-01   -1.11041284259437e-02 	-1.10002291691430e+01	 1.01555841694427e+00	2.64745327003092e-02		1.10922090483714e+01
1.75620000000000e+02    	-1.74129286482790e+02 	 2.64057618768158e-01   -1.10345402728508e-02 	-1.09992742844492e+01	 9.97287940853350e-01	2.49653399185649e-02		1.10896005919832e+01
1.75650000000000e+02    	-1.74159044414836e+02 	 2.66730516746579e-01   -1.09690285999580e-02 	-1.10045652430752e+01	 9.79299983649982e-01	2.34981263703559e-02		1.10932428445887e+01
1.75680000000000e+02    	-1.74188806679911e+02 	 2.69356507940297e-01   -1.09072337545083e-02 	-1.10156083812020e+01	 9.64200672690601e-01	2.22762916246462e-02		1.11028738252037e+01
1.75710000000000e+02    	-1.74218572467632e+02 	 2.71945442044823e-01   -1.08482799800089e-02 	-1.10310692754562e+01	 9.54336661367907e-01	2.14681274393893e-02		1.11173606896439e+01
1.75740000000000e+02    	-1.74248340457294e+02 	 2.74513106917072e-01   -1.07908969955300e-02 	-1.10489291740546e+01	 9.51434537641264e-01	2.11890211574045e-02		1.11348332967903e+01
1.75770000000000e+02    	-1.74278108975243e+02 	 2.77079217496100e-01   -1.07335794611483e-02 	-1.10667457429085e+01	 9.56314372599025e-01	2.14917815233184e-02		1.11529305751491e+01
1.75800000000000e+02    	-1.74307876186598e+02 	 2.79664752307553e-01   -1.06747640344942e-02 	-1.10819848710623e+01	 9.68723460543581e-01	2.23618172707706e-02		1.11691232366884e+01
1.75830000000000e+02    	-1.74337640309663e+02 	 2.82289020217615e-01   -1.06130131509561e-02 	-1.10923788634421e+01	 9.87317960278328e-01	2.37148026364814e-02		1.11810656020207e+01
1.75860000000000e+02    	-1.74367399845340e+02 	 2.84966863147225e-01   -1.05471989649580e-02 	-1.10962608215473e+01	 1.00979857529805e+00	2.53976749416571e-02		1.11869273003972e+01
1.75890000000000e+02    	-1.74397153807529e+02 	 2.87706365739141e-01   -1.04766759498182e-02 	-1.10928263752201e+01	 1.03318554159330e+00	2.71969951237227e-02		1.11856608669617e+01
1.75920000000000e+02    	-1.74426901925675e+02 	 2.90507373137500e-01   -1.04014190223960e-02 	-1.10822822845620e+01	 1.05420055652054e+00	2.88594572233154e-02		1.11771710336898e+01
1.75950000000000e+02    	-1.74456644775621e+02 	 2.93361031622091e-01   -1.03220934396276e-02 	-1.10658559423747e+01	 1.06970992155737e+00	3.01265074840007e-02		1.11623633098068e+01
1.75980000000000e+02    	-1.74486383790265e+02 	 2.96250470497578e-01   -1.02400220015295e-02 	-1.10456587659609e+01	 1.07717423799696e+00	3.07793696000734e-02		1.11430619347936e+01
1.76010000000000e+02    	-1.74516121115536e+02 	 2.99152632527075e-01   -1.01570299462889e-02 	-1.10244174255406e+01	 1.07504557512151e+00	3.06846720589493e-02		1.11218003987777e+01
1.76040000000000e+02    	-1.74545859311162e+02 	 3.02041125440175e-01   -1.00751773669475e-02 	-1.10051068192218e+01	 1.06305382592298e+00	2.98274439050347e-02		1.11015021152861e+01
1.76070000000000e+02    	-1.74575600941298e+02 	 3.04889807507947e-01   -9.99642424067628e-03 	-1.09905344705812e+01	 1.04233153240674e+00	2.83199020002116e-02		1.10850847984728e+01
1.76100000000000e+02    	-1.74605348140127e+02 	 3.07676654077828e-01   -9.92229986298617e-03 	-1.09829347780815e+01	 1.01534271268613e+00	2.63815175859231e-02		1.10750382910520e+01
1.76130000000000e+02    	-1.74635102252277e+02 	 3.10387321384643e-01   -9.85365271827652e-03 	-1.09836316031194e+01	 9.85607015077280e-01	2.42958264386779e-02		1.10730381859901e+01
1.76160000000000e+02    	-1.74664863626326e+02 	 3.13017784952178e-01   -9.79053332016696e-03 	-1.09928190528722e+01	 9.57243776761039e-01	2.23577248803177e-02		1.10796609264544e+01
1.76190000000000e+02    	-1.74694631588900e+02 	 3.15575526768129e-01   -9.73222005826384e-03 	-1.10094946361776e+01	 9.34395143176102e-01	2.08271582320203e-02		1.10942552791134e+01
1.76220000000000e+02    	-1.74724404571613e+02 	 3.18078980426673e-01   -9.67735663747154e-03 	-1.10315587946646e+01	 9.20614274582990e-01	1.98997864404005e-02		1.11149995989297e+01
1.76250000000000e+02    	-1.74754180331387e+02 	 3.20555263277668e-01   -9.62414932727672e-03 	-1.10560727222363e+01	 9.18315490347850e-01	1.96954196475102e-02		1.11391397912381e+01
1.76280000000000e+02    	-1.74783956209586e+02 	 3.23036538626588e-01   -9.57058009495082e-03 	-1.10796446620670e+01	 9.28374435467965e-01	2.02565844839117e-02		1.11633693506627e+01
1.76310000000000e+02    	-1.74813729405970e+02 	 3.25555573433105e-01   -9.51461746810011e-03 	-1.10988957783627e+01	 9.49940974205716e-01	2.15474553902044e-02		1.11842898588273e+01
1.76340000000000e+02    	-1.74843497273664e+02 	 3.28141145572383e-01   -9.45443039001851e-03 	-1.11109428259341e+01	 9.80493142435572e-01	2.34484628517624e-02		1.11988824046844e+01
1.76370000000000e+02    	-1.74873257647958e+02 	 3.30813921417437e-01   -9.38861470146576e-03 	-1.11138288367240e+01	 1.01612545318900e+00	2.57506348785838e-02		1.12049259454855e+01
1.76400000000000e+02    	-1.74903009198183e+02 	 3.33583315657467e-01   -9.31642379990010e-03 	-1.11068368350818e+01	 1.05203495454024e+00	2.81605259977534e-02		1.12013122017882e+01
1.76430000000000e+02    	-1.74932751750264e+02 	 3.36445710237331e-01   -9.23796507406293e-03 	-1.10906356075377e+01	 1.08314600081233e+00	3.03269833162095e-02		1.11882225203192e+01
1.76460000000000e+02    	-1.74962486490725e+02 	 3.39384276556595e-01   -9.15429997414528e-03 	-1.10672293936507e+01	 1.10479948452856e+00	3.18938928043670e-02		1.11671467068853e+01
1.76490000000000e+02    	-1.74992215954501e+02 	 3.42370514642640e-01   -9.06738487989345e-03 	-1.10397119568596e+01	 1.11342314333708e+00	3.25711201769544e-02		1.11407366033138e+01
1.76520000000000e+02    	-1.75021943733471e+02 	 3.45367473590250e-01   -8.97982035632969e-03 	-1.10118554585891e+01	 1.10709593301039e+00	3.22044674311132e-02		1.11125001315397e+01
1.76550000000000e+02    	-1.75051673918329e+02 	 3.48334423434428e-01   -8.89443255121577e-03 	-1.09875907630935e+01	 1.08592241930026e+00	3.08205510242931e-02		1.10863577510525e+01
1.76580000000000e+02    	-1.75081410380248e+02 	 3.51232502514514e-01   -8.81377276384032e-03 	-1.09704532631830e+01	 1.05214579666818e+00	2.86279698458911e-02		1.10661047861380e+01
1.76610000000000e+02    	-1.75111156070187e+02 	 3.54030599630052e-01   -8.73966117298411e-03 	-1.09630735713670e+01	 1.00995463488744e+00	2.59713479575798e-02		1.10548480318208e+01
1.76640000000000e+02    	-1.75140912521138e+02 	 3.56710528866294e-01   -8.67289404579972e-03 	-1.09667849168462e+01	 9.64980957169108e-01	2.32536651499520e-02		1.10545058864251e+01
1.76670000000000e+02    	-1.75170679666897e+02 	 3.59270524449016e-01   -8.61317657419811e-03 	-1.09814015915661e+01	 9.23541822952819e-01	2.08551207926522e-02		1.10654663412826e+01
1.76700000000000e+02    	-1.75200455970241e+02 	 3.61726299443424e-01   -8.55926078883272e-03 	-1.10051999348891e+01	 8.91731030771750e-01	1.90758356794250e-02		1.10864770655800e+01
1.76730000000000e+02    	-1.75230238748890e+02 	 3.64109358245157e-01   -8.50920310584534e-03 	-1.10351089958644e+01	 8.74504754013367e-01	1.81147316440697e-02		1.11147972207730e+01
1.76760000000000e+02    	-1.75260024557658e+02 	 3.66462802268216e-01   -8.46064340097079e-03 	-1.10670935840413e+01	 8.74911286151232e-01	1.80765975323082e-02		1.11465849891319e+01
1.76790000000000e+02    	-1.75289809538739e+02 	 3.68835342501048e-01   -8.41104832695709e-03 	-1.10966878854825e+01	 8.93588432232538e-01	1.89860366489172e-02		1.11774479548608e+01
1.76820000000000e+02    	-1.75319589743028e+02 	 3.71274495970959e-01   -8.35792335150983e-03 	-1.11196143615467e+01	 9.28602611507147e-01	2.07884928899491e-02		1.12030602301804e+01
1.76850000000000e+02    	-1.75349361488167e+02 	 3.73819965633861e-01   -8.29903805069462e-03 	-1.11324041695120e+01	 9.75647337892368e-01	2.33331398911838e-02		1.12197528830506e+01
1.76880000000000e+02    	-1.75379121812956e+02 	 3.76498051566606e-01   -8.23270269110137e-03 	-1.11329272989072e+01	 1.02856865950805e+00	2.63506518555548e-02		1.12250041464103e+01
1.76910000000000e+02    	-1.75408869017150e+02 	 3.79317719602066e-01   -8.15808609272638e-03 	-1.11207472869846e+01	 1.08014763598335e+00	2.94498672010952e-02		1.12177808157930e+01
1.76940000000000e+02    	-1.75438603179186e+02 	 3.82268742822831e-01   -8.07550302505061e-03 	-1.10972377716201e+01	 1.12304515436433e+00	3.21546384577964e-02		1.11987030722038e+01
1.76970000000000e+02    	-1.75468326472611e+02 	 3.85322160615104e-01   -7.98655846056458e-03 	-1.10654335103812e+01	 1.15079951551058e+00	3.39862313604454e-02		1.11700185031847e+01
1.77000000000000e+02    	-1.75498043097034e+02 	 3.88433148085488e-01   -7.89404217333920e-03 	-1.10296309925159e+01	 1.15875928051100e+00	3.45742043888204e-02		1.11353795748886e+01
1.77030000000000e+02    	-1.75527758721828e+02 	 3.91546203806984e-01   -7.80152852915526e-03 	-1.09947954951188e+01	 1.14483154070159e+00	3.37599732700649e-02		1.10994282272496e+01
1.77060000000000e+02    	-1.75557479497415e+02 	 3.94602293035425e-01   -7.71273736258392e-03 	-1.09658637268713e+01	 1.10993092573638e+00	3.16522061190641e-02		1.10672090338247e+01
1.77090000000000e+02    	-1.75587210866157e+02 	 3.97547210576326e-01   -7.63081376753861e-03 	-1.09470466504918e+01	 1.05803324579800e+00	2.86071619688797e-02		1.10434633646775e+01
1.77120000000000e+02    	-1.75616956516852e+02 	 4.00340013534871e-01   -7.55773637664594e-03 	-1.09412323721901e+01	 9.95778106861129e-01	2.51367815139213e-02		1.10318979200385e+01
1.77150000000000e+02    	-1.75646717795731e+02 	 4.02960072840749e-01   -7.49402708739576e-03 	-1.09495673489319e+01	 9.31631922405095e-01	2.17796338650844e-02		1.10345565166929e+01
1.77180000000000e+02    	-1.75676493701925e+02 	 4.05411300162541e-01   -7.43881515948719e-03 	-1.09712646374755e+01	 8.74708880619325e-01	1.89866912809446e-02		1.10514308515143e+01
1.77210000000000e+02    	-1.75706281346637e+02 	 4.07722543041155e-01   -7.39016403457983e-03 	-1.10036601226252e+01	 8.33428955519471e-01	1.70634271834244e-02		1.10804075321578e+01
1.77240000000000e+02    	-1.75736076590367e+02 	 4.09943930852698e-01   -7.34548303695423e-03 	-1.10425151381821e+01	 8.14238133706991e-01	1.61763052198649e-02		1.11175710471404e+01
1.77270000000000e+02    	-1.75765874590480e+02 	 4.12139827514220e-01   -7.30186752325429e-03 	-1.10825423392706e+01	 8.20607071915161e-01	1.63955491496066e-02		1.11577959061024e+01
1.77300000000000e+02    	-1.75795670164425e+02 	 4.14379687098040e-01   -7.25631755191888e-03 	-1.11181049476800e+01	 8.52465146209756e-01	1.77297488249563e-02		1.11955021681532e+01
1.77330000000000e+02    	-1.75825458071591e+02 	 4.16728338814828e-01   -7.20590019679832e-03 	-1.11440076708671e+01	 9.06142097003395e-01	2.01204838637833e-02		1.12254356397504e+01
1.77360000000000e+02    	-1.75855233408499e+02 	 4.19237084159242e-01   -7.14797038625787e-03 	-1.11562692957783e+01	 9.74807075424329e-01	2.33972509832254e-02		1.12433598566254e+01
1.77390000000000e+02    	-1.75884992250240e+02 	 4.21936645621205e-01   -7.08052434566253e-03 	-1.11527541956868e+01	 1.04933154872548e+00	2.72246175064677e-02		1.12465889952625e+01
1.77420000000000e+02    	-1.75914732500272e+02 	 4.24832644834729e-01   -7.00265692126393e-03 	-1.11335511266453e+01	 1.11946134814518e+00	3.10870910987027e-02		1.12343277861583e+01
1.77450000000000e+02    	-1.75944454722412e+02 	 4.27904011024140e-01   -6.91498634093304e-03 	-1.11010236978056e+01	 1.17515956686332e+00	3.43457506891831e-02		1.12078056182922e+01
1.77480000000000e+02    	-1.75974162614109e+02 	 4.31104536500200e-01   -6.81985297826096e-03 	-1.10595116450208e+01	 1.20796991232545e+00	3.63691972918555e-02		1.11701974850020e+01
1.77510000000000e+02    	-1.76003862802186e+02 	 4.34367643755197e-01   -6.72112686087469e-03 	-1.10147244406537e+01	 1.21224466533977e+00	3.67034294883426e-02		1.11263218888326e+01
1.77540000000000e+02    	-1.76033563822234e+02 	 4.37614211808505e-01   -6.62357488470294e-03 	-1.09729250662769e+01	 1.18608041602772e+00	3.52179902537511e-02		1.10821077223717e+01
1.77570000000000e+02    	-1.76063274442537e+02 	 4.40762935269829e-01   -6.53190877652038e-03 	-1.09400379772111e+01	 1.13181116461694e+00	3.21641726076586e-02		1.10438427184188e+01
1.77600000000000e+02    	-1.76093001800827e+02 	 4.43742129179433e-01   -6.44978916000002e-03 	-1.09208211308933e+01	 1.05593300399298e+00	2.81113787683635e-02		1.10172645848007e+01
1.77630000000000e+02    	-1.76122749971753e+02 	 4.46501255414891e-01   -6.37911465993732e-03 	-1.09182164530250e+01	 9.68393836079951e-01	2.37808679738112e-02		1.10066253986653e+01
1.77660000000000e+02    	-1.76152519441816e+02 	 4.49020010684899e-01   -6.31982375033526e-03 	-1.09329484429859e+01	 8.81284961894735e-01	1.98467514639050e-02		1.10139193175995e+01
1.77690000000000e+02    	-1.76182307559134e+02 	 4.51312926015182e-01   -6.27021089570272e-03 	-1.09633979836789e+01	 8.07103799324200e-01	1.67911476399176e-02		1.10384688174609e+01
1.77720000000000e+02    	-1.76212109571935e+02 	 4.53428250088543e-01   -6.22752988470844e-03 	-1.10057540695132e+01	 7.56873385969313e-01	1.48684427525849e-02		1.10769897098258e+01
1.77750000000000e+02    	-1.76241919665551e+02 	 4.55441207905063e-01   -6.18856880848953e-03 	-1.10544376159069e+01	 7.38452068161101e-01	1.41691142978336e-02		1.11241225822421e+01
1.77780000000000e+02    	-1.76271731582130e+02 	 4.57443011721495e-01   -6.14998584157295e-03 	-1.11027795721337e+01	 7.55322837790104e-01	1.47174584363758e-02		1.11732915213137e+01
1.77810000000000e+02    	-1.76301538813802e+02 	 4.59527750404567e-01   -6.10841104708344e-03 	-1.11439032737179e+01	 8.06039819356742e-01	1.65254417801134e-02		1.12176893099513e+01
1.77840000000000e+02    	-1.76331334706318e+02 	 4.61779335635322e-01   -6.06049746922381e-03 	-1.11717108786142e+01	 8.84379396818595e-01	1.95614918913041e-02		1.12512058698092e+01
1.77870000000000e+02    	-1.76361112887331e+02 	 4.64260240350948e-01   -6.00313924055530e-03 	-1.11818267713909e+01	 9.80136254874909e-01	2.36524818984914e-02		1.12691825996128e+01
1.77900000000000e+02    	-1.76390868230342e+02 	 4.67003166645127e-01   -5.93396071258826e-03 	-1.11723309776087e+01	 1.08043429215581e+00	2.83840964512060e-02		1.12689450877105e+01
1.77930000000000e+02    	-1.76420598218503e+02 	 4.70006281987674e-01   -5.85199313914503e-03 	-1.11441360309490e+01	 1.17138319827251e+00	3.30754520204084e-02		1.12501111309630e+01
1.77960000000000e+02    	-1.76450304255538e+02 	 4.73232354008397e-01   -5.75829183152619e-03 	-1.11009196690598e+01	 1.23989257644879e+00	3.68745826151343e-02		1.12146828236421e+01
1.77990000000000e+02    	-1.76479992321867e+02 	 4.76611953985653e-01   -5.65618434337979e-03 	-1.10486099760168e+01	 1.27544835491396e+00	3.89657653531377e-02		1.11669185203019e+01
1.78020000000000e+02    	-1.76509672472742e+02 	 4.80050771876352e-01   -5.55091646041291e-03 	-1.09945092846596e+01	 1.27165462761219e+00	3.88212893314689e-02		1.11129585167452e+01
1.78050000000000e+02    	-1.76539357033567e+02 	 4.83440838072894e-01   -5.44866703794205e-03 	-1.09462156895762e+01	 1.22734395104952e+00	3.63952705246863e-02		1.10601688826445e+01
1.78080000000000e+02    	-1.76569057879539e+02 	 4.86674929924135e-01   -5.35517067690049e-03 	-1.09105350995288e+01	 1.14706424387229e+00	3.21661140483889e-02		1.10161956771162e+01
1.78110000000000e+02    	-1.76598783678667e+02 	 4.89662603618492e-01   -5.27440299184682e-03 	-1.08925594823413e+01	 1.04077992940381e+00	2.69926334266862e-02		1.09878024891264e+01
1.78140000000000e+02    	-1.76628538129954e+02 	 4.92345324782716e-01   -5.20781385454646e-03 	-1.08950241915926e+01	 9.22709896062089e-01	2.18369716442837e-02		1.09796822604760e+01
1.78170000000000e+02    	-1.76658319837174e+02 	 4.94707567403575e-01   -5.15437147003335e-03 	-1.09179793697733e+01	 8.09382662910664e-01	1.74799925930404e-02		1.09935289768098e+01
1.78200000000000e+02    	-1.76688123649639e+02 	 4.96781091090211e-01   -5.11129007703932e-03 	-1.09587595581853e+01	 7.17188559377176e-01	1.43620707966265e-02		1.10276460204749e+01
1.78230000000000e+02    	-1.76717942566970e+02 	 4.98641081119838e-01   -5.07498833585218e-03 	-1.10122336527655e+01	 6.59865826029117e-01	1.26091901528838e-02		1.10772231142619e+01
1.78260000000000e+02    	-1.76747769162142e+02 	 5.00394920101746e-01   -5.04178481644638e-03 	-1.10713420698099e+01	 6.46388406105679e-01	1.21933528621557e-02		1.11351956370845e+01
1.78290000000000e+02    	-1.76777596011282e+02 	 5.02166094199064e-01   -5.00810266529775e-03 	-1.11279302005343e+01	 6.79612628562728e-01	1.31011614685606e-02		1.11934300155626e+01
1.78320000000000e+02    	-1.76807415405894e+02 	 5.04076426577248e-01   -4.97032775605522e-03 	-1.11738369543929e+01	 7.55852380633940e-01	1.53923915939185e-02		1.12439397913002e+01
1.78350000000000e+02    	-1.76837219116873e+02 	 5.06229480362800e-01   -4.92469382294704e-03 	-1.12021106699077e+01	 8.65373752311088e-01	1.91091921034438e-02		1.12799166820181e+01
1.78380000000000e+02    	-1.76866998927953e+02 	 5.08697093268899e-01   -4.86753657507812e-03 	-1.12081479803574e+01	 9.93677696591261e-01	2.40924633415011e-02		1.12964842743697e+01
1.78410000000000e+02    	-1.76896748177745e+02 	 5.11510133827902e-01   -4.79602018294963e-03 	-1.11905253145287e+01	 1.12337218093972e+00	2.98214046218437e-02		1.12911784676441e+01
1.78440000000000e+02    	-1.76926463940048e+02 	 5.14653980597905e-01   -4.70913899068286e-03 	-1.11513329375768e+01	 1.23640330656882e+00	3.53894322690380e-02		1.12641986769187e+01
1.78470000000000e+02    	-1.76956149006032e+02 	 5.18068940522167e-01   -4.60857854294696e-03 	-1.10959179028666e+01	 1.31640267499431e+00	3.96701414307660e-02		1.12184617408096e+01
1.78500000000000e+02    	-1.76985812686627e+02 	 5.21655726956743e-01   -4.49897641409034e-03 	-1.10320692933089e+01	 1.35090834709428e+00	4.16377256839037e-02		1.11594462207952e+01
1.78530000000000e+02    	-1.77015469714243e+02 	 5.25286040418102e-01   -4.38728583567022e-03 	-1.09688036848792e+01	 1.33322110742388e+00	4.07240621610319e-02		1.10947641366520e+01
1.78560000000000e+02    	-1.77045137177796e+02 	 5.28818016435075e-01   -4.28127903963381e-03 	-1.09149961269681e+01	 1.26365720770005e+00	3.70560419164860e-02		1.10333740596675e+01
1.78590000000000e+02    	-1.77074830306700e+02 	 5.32115588398863e-01   -4.18762365415373e-03 	-1.08781216212426e+01	 1.14995696964962e+00	3.14478128909073e-02		1.09843943849230e+01
1.78620000000000e+02    	-1.77104558645130e+02 	 5.35069566474338e-01   -4.11024253436110e-03 	-1.08633100252569e+01	 1.00663980820596e+00	2.51252992188061e-02		1.09556131589689e+01
1.78650000000000e+02    	-1.77134324216331e+02 	 5.37616786052314e-01   -4.04962728565271e-03 	-1.08727945494406e+01	 8.53218055079206e-01	1.92969188719998e-02		1.09519867939537e+01
1.78680000000000e+02    	-1.77164122388868e+02 	 5.39752893423483e-01   -4.00334683269103e-03 	-1.09057144427809e+01	 7.11422860022891e-01	1.47784463948210e-02		1.09745591435703e+01
1.78710000000000e+02    	-1.77193944703661e+02 	 5.41535152003883e-01   -3.96737062329781e-03 	-1.09581906420274e+01	 6.01889400892257e-01	1.18575525583026e-02		1.10201793814564e+01
1.78740000000000e+02    	-1.77223781881707e+02 	 5.43074179596709e-01   -3.93741728818236e-03 	-1.10236479000397e+01	 5.40944075882121e-01	1.04409613262467e-02		1.10821271663411e+01
