0.00000000000000e+00    	0.00000000000000e+00 	 3.09016994370000e-01  	-9.51056516300000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
2.52090000000000e+02    	-2.48756036484077e+02 	 1.65583642731169e-01   -5.82542179492088e-01 	-7.03519498641027e+00	 8.12277815285168e-01	-7.85960612365624e-01		7.19524133231171e+00
2.52120000000000e+02    	-2.48785362241103e+02 	 1.69041836779107e-01   -5.85801715250983e-01 	-7.01475600844639e+00	 8.31667699975324e-01	-7.76260415186780e-01		7.17642343047029e+00
2.52150000000000e+02    	-2.48814695715550e+02 	 1.72428293530570e-01   -5.89039464649085e-01 	-6.96906068558054e+00	 7.69761137360283e-01	-7.68086131779353e-01		7.12392415412504e+00
2.52180000000000e+02    	-2.48844065970694e+02 	 1.75418480064781e-01   -5.92279316289593e-01 	-6.90262932610520e+00	 6.31240452767168e-01	-7.63021374258547e-01		7.04464035564575e+00
2.52210000000000e+02    	-2.48873487576008e+02 	 1.77712933461684e-01   -5.95545650555474e-01 	-6.82203667740412e+00	 4.31182317201568e-01	-7.61342502214969e-01		6.95023345105711e+00
2.52240000000000e+02    	-2.48902952815996e+02 	 1.79078900450959e-01   -5.98855477846592e-01 	-6.73606220132932e+00	 1.94229020559779e-01	-7.61805380854893e-01		6.85511534045232e+00
2.52270000000000e+02    	-2.48932434172073e+02 	 1.79395809134375e-01   -6.02211473156529e-01 	-6.65569315248946e+00	 -4.77530448231359e-02	-7.62187880439148e-01		6.77358561313528e+00
2.52300000000000e+02    	-2.48961898648380e+02 	 1.78693480642077e-01   -6.05599743399230e-01 	-6.59331865064960e+00	 -2.59789697654181e-01	-7.60444499949665e-01		6.71696489149042e+00
2.52330000000000e+02    	-2.48991327663835e+02 	 1.77167037917987e-01   -6.08994633479423e-01 	-6.56062723046240e+00	 -4.09306317856462e-01	-7.55880479628388e-01		6.69183955414393e+00
2.52360000000000e+02    	-2.49020729647719e+02 	 1.75156614651144e-01   -6.12368773998918e-01 	-6.56549727481449e+00	 -4.71870283503996e-01	-7.49578856493283e-01		6.70002123072401e+00
2.52390000000000e+02    	-2.49050135024700e+02 	 1.73092683866030e-01   -6.15702751572477e-01 	-6.60912471393417e+00	 -4.35712051291730e-01	-7.43709080707299e-01		6.73969418243163e+00
2.52420000000000e+02    	-2.49079575542877e+02 	 1.71420637510366e-01   -6.18988877566771e-01 	-6.68492031494618e+00	 -3.03952644414801e-01	-7.40105671753174e-01		6.80648978788539e+00
2.52450000000000e+02    	-2.49109061881036e+02 	 1.70523911671145e-01   -6.22227767978907e-01 	-6.77993317491896e+00	 -9.41508697471780e-02	-7.39029886594862e-01		6.89365820271946e+00
2.52480000000000e+02    	-2.49138574628902e+02 	 1.70663406704036e-01   -6.25421275773471e-01 	-6.87823178712468e+00	 1.64618024394448e-01	-7.38902367602230e-01		6.99164846943952e+00
2.52510000000000e+02    	-2.49168073707173e+02 	 1.71944754944307e-01   -6.28567093592825e-01 	-6.96473823959775e+00	 4.36454753137756e-01	-7.37141869106717e-01		7.08812031732263e+00
2.52540000000000e+02    	-2.49197519148926e+02 	 1.74315690860474e-01   -6.31658352360105e-01 	-7.02803759835446e+00	 6.84037131690071e-01	-7.31565402362127e-01		7.16912876292147e+00
2.52570000000000e+02    	-2.49226890957377e+02 	 1.77586480405228e-01   -6.34687933806318e-01 	-7.06148915121000e+00	 8.73634433052507e-01	-7.21554148416846e-01		7.22139228572781e+00
2.52600000000000e+02    	-2.49256198885639e+02 	 1.81461806727235e-01   -6.37654689561438e-01 	-7.06287516497449e+00	 9.79029856891801e-01	-7.08431609923860e-01		7.23495545270587e+00
2.52630000000000e+02    	-2.49285479393529e+02 	 1.85574607886917e-01   -6.40568323689099e-01 	-7.03331067263750e+00	 9.84210381118766e-01	-6.94949584668831e-01		7.20548985270051e+00
2.52660000000000e+02    	-2.49314781883223e+02 	 1.89518599797658e-01   -6.43450582569077e-01 	-6.97615956558842e+00	 8.85064695384200e-01	-6.84138405935544e-01		7.13569808484372e+00
2.52690000000000e+02    	-2.49344148786771e+02 	 1.92882565373881e-01   -6.46331578524888e-01 	-6.89648566080528e+00	 6.90348424365013e-01	-6.77968834498406e-01		7.03546282466671e+00
2.52720000000000e+02    	-2.49373595973807e+02 	 1.95292794522220e-01   -6.49241377701509e-01 	-6.80126641474475e+00	 4.21857997444651e-01	-6.76355954647871e-01		6.92045131416518e+00
2.52750000000000e+02    	-2.49403102221031e+02 	 1.96467792948556e-01   -6.52198915162766e-01 	-6.70017762474606e+00	 1.13276401300676e-01	-6.77025361402863e-01		6.80908034070844e+00
2.52780000000000e+02    	-2.49432616596097e+02 	 1.96279939014576e-01   -6.55202835052583e-01 	-6.60617813580923e+00	 -1.93121854599364e-01	-6.76527302407985e-01		6.71837590520739e+00
2.52810000000000e+02    	-2.49462085448353e+02 	 1.94805349936797e-01   -6.58230087058551e-01 	-6.53468106997420e+00	 -4.52307715283418e-01	-6.72091895836960e-01		6.66020618840242e+00
2.52840000000000e+02    	-2.49491486001893e+02 	 1.92336814457856e-01   -6.61245085855574e-01 	-6.50047794277805e+00	 -6.24080564820281e-01	-6.63303791367518e-01		6.63970345388805e+00
2.52870000000000e+02    	-2.49520843152775e+02 	 1.89345430333668e-01   -6.64215224587016e-01 	-6.51306592492654e+00	 -6.80438803636166e-01	-6.52421787378983e-01		6.65647646255733e+00
2.52900000000000e+02    	-2.49550214472467e+02 	 1.86398631201697e-01   -6.67123313797315e-01 	-6.57260956765492e+00	 -6.10724674751832e-01	-6.42984892314023e-01		6.70713133380612e+00
2.52930000000000e+02    	-2.49579652080456e+02 	 1.84057958847170e-01   -6.69969548109832e-01 	-6.66891155927426e+00	 -4.23492752534068e-01	-6.37561425508386e-01		6.78676742405152e+00
2.52960000000000e+02    	-2.49609167818317e+02 	 1.82782182636314e-01   -6.72763203146386e-01 	-6.78417396131741e+00	 -1.44992894765287e-01	-6.36100237069736e-01		6.88844414861220e+00
2.52990000000000e+02    	-2.49638724738564e+02 	 1.82856780634560e-01   -6.75510937596034e-01 	-6.89820905403010e+00	 1.85313854694058e-01	-6.35904246099934e-01		7.00171433207985e+00
2.53020000000000e+02    	-2.49668258009098e+02 	 1.84362965726674e-01   -6.78209663814886e-01 	-6.99360039026554e+00	 5.21253202606236e-01	-6.33156320881276e-01		7.11217535263449e+00
2.53050000000000e+02    	-2.49697709464190e+02 	 1.87186706979995e-01   -6.80847689704106e-01 	-7.05877937783335e+00	 8.16939737442655e-01	-6.24995419311878e-01		7.20308101535024e+00
2.53080000000000e+02    	-2.49727055664363e+02 	 1.91054813443366e-01   -6.83412259508577e-01 	-7.08848584415605e+00	 1.03277378703511e+00	-6.10980471552084e-01		7.25855015789005e+00
2.53110000000000e+02    	-2.49756317940295e+02 	 1.95580020752291e-01   -6.85898716978002e-01 	-7.08240239435731e+00	 1.13965428528200e+00	-5.93318300775185e-01		7.26713576119192e+00
2.53140000000000e+02    	-2.49785553654675e+02 	 2.00302557120786e-01   -6.88316923011542e-01 	-7.04320059359738e+00	 1.12153307509580e+00	-5.75909708619094e-01		7.22469259087652e+00
2.53170000000000e+02    	-2.49814833714736e+02 	 2.04726233535331e-01   -6.90692329131364e-01 	-6.97501674187858e+00	 9.76907728132126e-01	-5.62678276481470e-01		7.13595222108408e+00
2.53200000000000e+02    	-2.49844213192557e+02 	 2.08356276605988e-01   -6.93060632777606e-01 	-6.88297647304550e+00	 7.19714786712698e-01	-5.55797726219120e-01		7.01443266523966e+00
2.53230000000000e+02    	-2.49873704065970e+02 	 2.10750061958424e-01   -6.95456390184360e-01 	-6.77398945509940e+00	 3.79474963823471e-01	-5.54502088763761e-01		6.88029119677431e+00
2.53260000000000e+02    	-2.49903263052443e+02 	 2.11587210524188e-01   -6.97898523426403e-01 	-6.65844723987324e+00	 -2.48421736327699e-04	-5.55160636132786e-01		6.75596943745309e+00
2.53290000000000e+02    	-2.49932807879876e+02 	 2.10749599137784e-01   -7.00379356727368e-01 	-6.55153619160318e+00	 -3.66381141534089e-01	-5.52956131509063e-01		6.66052716338066e+00
2.53320000000000e+02    	-2.49962262470788e+02 	 2.08381142615566e-01   -7.02865296110993e-01 	-6.47219634869606e+00	 -6.64301477656004e-01	-5.44582111924675e-01		6.60508831931253e+00
2.53350000000000e+02    	-2.49991606741401e+02 	 2.04891762578107e-01   -7.05311800523670e-01 	-6.43857844981553e+00	 -8.47658621992435e-01	-5.30349047283529e-01		6.59204730761405e+00
2.53380000000000e+02    	-2.50020893733452e+02 	 2.00893033433828e-01   -7.07684645387797e-01 	-6.46141152904379e+00	 -8.87027616070273e-01	-5.14118396357401e-01		6.61823047836840e+00
2.53410000000000e+02    	-2.50050217124325e+02 	 1.97085745702190e-01   -7.09973756494428e-01 	-6.53888681055675e+00	 -7.75046130677309e-01	-5.00938140029897e-01		6.67897269391690e+00
2.53440000000000e+02    	-2.50079650664234e+02 	 1.94133061795256e-01   -7.12191371132510e-01 	-6.65622394874128e+00	 -5.27416823029326e-01	-4.93910379584461e-01		6.76959623789134e+00
2.53470000000000e+02    	-2.50109201797385e+02 	 1.92547926417047e-01   -7.14357532825406e-01 	-6.79033942156835e+00	 -1.80068790098690e-01	-4.92305371194221e-01		6.88356730248055e+00
2.53500000000000e+02    	-2.50138808795931e+02 	 1.92617151613476e-01   -7.16483679771660e-01 	-6.91713450527019e+00	 2.17020963706528e-01	-4.92032821495670e-01		7.00970357148693e+00
2.53530000000000e+02    	-2.50168378228520e+02 	 1.94377017981555e-01   -7.18564663611040e-01 	-7.01778187056959e+00	 6.08172052160537e-01	-4.88020604454301e-01		7.13143041319876e+00
2.53560000000000e+02    	-2.50197834909861e+02 	 1.97638200223199e-01   -7.20582503101346e-01 	-7.08159524627607e+00	 9.40453530519065e-01	-4.76943749319461e-01		7.22917141968293e+00
2.53590000000000e+02    	-2.50227156254933e+02 	 2.02039412162517e-01   -7.22517703184786e-01 	-7.10541537346563e+00	 1.17030985184279e+00	-4.58820928017595e-01		7.28471477978300e+00
2.53620000000000e+02    	-2.50256379433020e+02 	 2.07104724295241e-01   -7.24361258438137e-01 	-7.09105891498826e+00	 1.26766077070526e+00	-4.36916868894386e-01		7.28566927026914e+00
2.53650000000000e+02    	-2.50285584551534e+02 	 2.12290300260589e-01   -7.26122191788517e-01 	-7.04256854056584e+00	 1.21803498942975e+00	-4.16258589705755e-01		7.22873793255410e+00
2.53680000000000e+02    	-2.50314862363824e+02 	 2.17021700817173e-01   -7.27828162670231e-01 	-6.96443779058826e+00	 1.02374552119964e+00	-4.01449880069878e-01		7.12127872206659e+00
2.53710000000000e+02    	-2.50344275367139e+02 	 2.20734319909399e-01   -7.29518335151551e-01 	-6.86143105303229e+00	 7.04710694948715e-01	-3.94539288577320e-01		6.98079612288756e+00
2.53740000000000e+02    	-2.50373823913831e+02 	 2.22933161142672e-01   -7.31229166987258e-01 	-6.74017028912683e+00	 2.98553697281306e-01	-3.93761240438800e-01		6.83184292494056e+00
2.53770000000000e+02    	-2.50403435269294e+02 	 2.23279581837234e-01   -7.32977052125790e-01 	-6.61187334244951e+00	 -1.41496527363566e-01	-3.93984567191229e-01		6.70015777448825e+00
2.53800000000000e+02    	-2.50432993389458e+02 	 2.21688334789862e-01   -7.34746660607537e-01 	-6.49428545425745e+00	 -5.52699478193731e-01	-3.89196426854631e-01		6.60550483560885e+00
2.53830000000000e+02    	-2.50462405563234e+02 	 2.18390617200001e-01   -7.36495024943221e-01 	-6.41000895315079e+00	 -8.73082743563694e-01	-3.76013393242976e-01		6.55681891838413e+00
2.53860000000000e+02    	-2.50491665894760e+02 	 2.13919660237028e-01   -7.38172664307603e-01 	-6.38006277647675e+00	 -1.05315400387733e+00	-3.55948066373625e-01		6.55294082177019e+00
2.53890000000000e+02    	-2.50520865146280e+02 	 2.09015564922901e-01   -7.39749150787976e-01 	-6.41533240082464e+00	 -1.06501261714253e+00	-3.34631735285236e-01		6.58807408018483e+00
2.53920000000000e+02    	-2.50550134753231e+02 	 2.04485733598614e-01   -7.41226059670854e-01 	-6.51095852492430e+00	 -9.06696025869328e-01	-3.18386093668558e-01		6.65702999101350e+00
2.53950000000000e+02    	-2.50579564424589e+02 	 2.01061122572828e-01   -7.42629901617539e-01 	-6.64716477857031e+00	 -6.01944330966874e-01	-3.10409508532516e-01		6.75599664254181e+00
2.53980000000000e+02    	-2.50609149967354e+02 	 1.99275423230541e-01   -7.43991487389771e-01 	-6.79610692202288e+00	 -1.95986929566900e-01	-3.08969267459149e-01		6.87902189125479e+00
2.54010000000000e+02    	-2.50638801925483e+02 	 1.99389903329916e-01   -7.45325885303148e-01 	-6.93097462357827e+00	 2.52234020519142e-01	-3.08581095427738e-01		7.01407538641042e+00
2.54040000000000e+02    	-2.50668401390993e+02 	 2.01380252247295e-01   -7.46624797516557e-01 	-7.03280663280588e+00	 6.79981252805530e-01	-3.03220410121520e-01		7.14245659809841e+00
2.54070000000000e+02    	-2.50697862565458e+02 	 2.04979198483904e-01   -7.47863498751257e-01 	-7.09261709354597e+00	 1.03014080094846e+00	-2.89489785624964e-01		7.24225183499030e+00
2.54100000000000e+02    	-2.50727168937019e+02 	 2.09745916162133e-01   -7.49015668928399e-01 	-7.10951878230061e+00	 1.25793595377296e+00	-2.68104741736554e-01		7.29380150074168e+00
2.54130000000000e+02    	-2.50756374448044e+02 	 2.15131781238040e-01   -7.50067536632305e-01 	-7.08714093319086e+00	 1.33453429787669e+00	-2.43344532242690e-01		7.28476251915538e+00
2.54160000000000e+02    	-2.50785577858595e+02 	 2.20528959157224e-01   -7.51025933841647e-01 	-7.03039187710558e+00	 1.24861373476520e+00	-2.21059880124175e-01		7.21348138383381e+00
2.54190000000000e+02    	-2.50814881706156e+02 	 2.25307495573505e-01   -7.51918214124571e-01 	-6.94372835328610e+00	 1.00721429323233e+00	-2.06094494314721e-01		7.09029752671266e+00
2.54220000000000e+02    	-2.50844346173908e+02 	 2.28858716445548e-01   -7.52783575967774e-01 	-6.83147200719007e+00	 6.36466091348564e-01	-1.99966228725876e-01		6.93643174572409e+00
2.54250000000000e+02    	-2.50873952144577e+02 	 2.30664696675423e-01   -7.53656826366197e-01 	-6.70023856559972e+00	 1.81479418475325e-01	-1.99732777527294e-01		6.77982483532566e+00
2.54280000000000e+02    	-2.50903596065003e+02 	 2.30399694981866e-01   -7.54549591999106e-01 	-6.56251931235318e+00	 -2.96619455868688e-01	-1.98969688123824e-01		6.64787422890960e+00
2.54310000000000e+02    	-2.50933136270052e+02 	 2.28036785507307e-01   -7.55439650919643e-01 	-6.43873724269259e+00	 -7.28538454020212e-01	-1.91042943399689e-01		6.55931421458414e+00
2.54340000000000e+02    	-2.50962478092316e+02 	 2.23902776495080e-01   -7.56279090339681e-01 	-6.35442238571382e+00	 -1.04905856338312e+00	-1.73132343565833e-01		6.51990663536350e+00
2.54370000000000e+02    	-2.50991641552554e+02 	 2.18637979865657e-01   -7.57019988151475e-01 	-6.33188661290287e+00	 -1.20963865697475e+00	-1.48221329700002e-01		6.52518071180288e+00
2.54400000000000e+02    	-2.51020755536560e+02 	 2.13073178918041e-01   -7.57641173093904e-01 	-6.38052882214851e+00	 -1.18689968956585e+00	-1.23409570893368e-01		6.56773239752865e+00
2.54430000000000e+02    	-2.51049978916415e+02 	 2.08073327233975e-01   -7.58158045504567e-01 	-6.49171986974805e+00	 -9.85598066294306e-01	-1.05642966429117e-01		6.64266443920816e+00
2.54460000000000e+02    	-2.51079405008818e+02 	 2.04387975668393e-01   -7.58610293015256e-01 	-6.64135878850878e+00	 -6.37059338289093e-01	-9.76680471754314e-02		6.74707567807292e+00
2.54490000000000e+02    	-2.51109012909096e+02 	 2.02531391529817e-01   -7.59036867657238e-01 	-6.79856428231496e+00	 -1.93727181763522e-01	-9.66532351082012e-02		6.87512533482697e+00
2.54520000000000e+02    	-2.51138690804973e+02 	 2.02715240863673e-01   -7.59454381647778e-01 	-6.93571226853875e+00	 2.79850884542851e-01	-9.61129036641604e-02		7.01367655939373e+00
2.54550000000000e+02    	-2.51168305858309e+02 	 2.04849802309364e-01   -7.59850966714565e-01 	-7.03493834562907e+00	 7.17846866071651e-01	-8.96762951908668e-02		7.14238780015831e+00
2.54580000000000e+02    	-2.51197771902530e+02 	 2.08601807011060e-01   -7.60196114455939e-01 	-7.08919430869325e+00	 1.06274500224301e+00	-7.43219279701846e-02		7.23820603707703e+00
2.54610000000000e+02    	-2.51227082045580e+02 	 2.13473499173689e-01   -7.60457867381387e-01 	-7.09933946832733e+00	 1.27157482684918e+00	-5.15254800667328e-02		7.28149560886517e+00
2.54640000000000e+02    	-2.51256302550684e+02 	 2.18871145281761e-01   -7.60617960644175e-01 	-7.07001916734912e+00	 1.31883141877507e+00	-2.62552757493091e-02		7.26121041406575e+00
2.54670000000000e+02    	-2.51285540159385e+02 	 2.24152817954221e-01   -7.60679764057344e-01 	-7.00639939103037e+00	 1.19752590244431e+00	-4.62440894346767e-03		7.17800265385949e+00
2.54700000000000e+02    	-2.51314895766446e+02 	 2.28665635979143e-01   -7.60667472196193e-01 	-6.91277454016081e+00	 9.19771979304402e-01	8.85781097438412e-03		7.04503447811466e+00
2.54730000000000e+02    	-2.51344415817098e+02 	 2.31793516282575e-01   -7.60616467640253e-01 	-6.79345737791408e+00	 5.17296841090223e-01	1.35450749800737e-02		6.88613408498508e+00
2.54760000000000e+02    	-2.51374058145418e+02 	 2.33035289050031e-01   -7.60556432311349e-01 	-6.65582502101790e+00	 4.07837688850035e-02	1.34445682907852e-02		6.73066495842936e+00
2.54790000000000e+02    	-2.51403697246273e+02 	 2.32113564250222e-01   -7.60493201865741e-01 	-6.51413870109321e+00	 -4.44263307157587e-01	1.56494573041140e-02		6.60542336331903e+00
2.54820000000000e+02    	-2.51433185249847e+02 	 2.29077512580773e-01   -7.60400756364514e-01 	-6.39095296723096e+00	 -8.66888691215623e-01	2.65472766111474e-02		6.52659793385583e+00
2.54850000000000e+02    	-2.51462444273970e+02 	 2.24338006734400e-01   -7.60232828644391e-01 	-6.31286470844974e+00	 -1.16380964777643e+00	4.78328981559128e-02		6.49684551991147e+00
2.54880000000000e+02    	-2.51491524895863e+02 	 2.18601740276003e-01   -7.59949848361445e-01 	-6.30106223960584e+00	 -1.29151510308462e+00	7.52096498780026e-02		6.50976597892098e+00
2.54910000000000e+02    	-2.51520581213542e+02 	 2.12731933650769e-01   -7.59543301289374e-01 	-6.36185646738464e+00	 -1.23326409059948e+00	1.00888175589974e-01		6.55776916738762e+00
2.54940000000000e+02    	-2.51549778733131e+02 	 2.07589170379063e-01   -7.59041152472815e-01 	-6.48301753252012e+00	 -1.00054600282324e+00	1.18177646999855e-01		6.63660866610193e+00
2.54970000000000e+02    	-2.51579200119713e+02 	 2.03887112702211e-01   -7.58491810513922e-01 	-6.63798161470247e+00	 -6.30335817584132e-01	1.25216232367537e-01		6.74357488761753e+00
2.55000000000000e+02    	-2.51608808638781e+02 	 2.02082850601835e-01   -7.57937609558408e-01 	-6.79540034837173e+00	 -1.78691750737881e-01	1.25688458972765e-01		6.87205895093686e+00
2.55030000000000e+02    	-2.51638483856249e+02 	 2.02323921554435e-01   -7.57394155933011e-01 	-6.92887613530746e+00	 2.88859337628247e-01	1.26359822300013e-01		7.00776219773902e+00
2.55060000000000e+02    	-2.51668095729987e+02 	 2.04463816405849e-01   -7.56846405748077e-01 	-7.02241974642634e+00	 7.08079992634596e-01	1.33219711414733e-01		7.12976183771081e+00
2.55090000000000e+02    	-2.51697567977501e+02 	 2.08128214486855e-01   -7.56260326152283e-01 	-7.07051783410150e+00	 1.02492307849203e+00	1.48577364114475e-01		7.21559179778764e+00
2.55120000000000e+02    	-2.51726903186398e+02 	 2.12795076727920e-01   -7.55600704017067e-01 	-7.07479046935124e+00	 1.20089420480754e+00	1.70367249844194e-01		7.24733275599948e+00
2.55150000000000e+02    	-2.51756170695528e+02 	 2.17860424945227e-01   -7.54845969585725e-01 	-7.03997719593878e+00	 1.21532736832418e+00	1.93476925386778e-01		7.21635176887830e+00
2.55180000000000e+02    	-2.51785470844408e+02 	 2.22684265823910e-01   -7.53995462111231e-01 	-6.97108177090739e+00	 1.06609217467637e+00	2.12203708062306e-01		7.12583777497768e+00
2.55210000000000e+02    	-2.51814888573696e+02 	 2.26629542445570e-01   -7.53067998974849e-01 	-6.87249114811470e+00	 7.69938400572851e-01	2.22898066570462e-01		6.99096726280938e+00
2.55240000000000e+02    	-2.51844448589547e+02 	 2.29114907186069e-01   -7.52092079801337e-01 	-6.74930848568451e+00	 3.62551059904261e-01	2.25902212200410e-01		6.83634698617966e+00
2.55270000000000e+02    	-2.51874090039221e+02 	 2.29696980891365e-01   -7.51089975335439e-01 	-6.61049801736858e+00	 -1.03010621032174e-01	2.25839908669074e-01		6.69031381102763e+00
2.55300000000000e+02    	-2.51903683629106e+02 	 2.28174732515448e-01   -7.50062270501539e-01 	-6.47210325757461e+00	 -5.61633729480563e-01	2.29583277709005e-01		6.57694925510314e+00
2.55330000000000e+02    	-2.51933098872758e+02 	 2.24674028913641e-01   -7.48983419673180e-01 	-6.35737344359332e+00	 -9.46222126450003e-01	2.42434456859012e-01		6.50924787358430e+00
2.55360000000000e+02    	-2.51962288106204e+02 	 2.19657604824458e-01   -7.47815034490687e-01 	-6.29141102899196e+00	 -1.20023522768909e+00	2.64754541312306e-01		6.48787425160607e+00
2.55390000000000e+02    	-2.51991325641414e+02 	 2.13842498589846e-01   -7.46530474588490e-01 	-6.29191789710122e+00	 -1.28808651978343e+00	2.91522363673269e-01		6.50633406726338e+00
2.55420000000000e+02    	-2.52020368419616e+02 	 2.08059911686806e-01   -7.45134116701665e-01 	-6.36130677708313e+00	 -1.20033986637483e+00	3.15251907769609e-01		6.55792829118502e+00
2.55450000000000e+02    	-2.52049565716284e+02 	 2.03105762173343e-01   -7.43662313750230e-01 	-6.48492153375426e+00	 -9.53876391519807e-01	3.30286207147613e-01		6.63876317154638e+00
2.55480000000000e+02    	-2.52078979865608e+02 	 1.99610880142403e-01   -7.42165825801621e-01 	-6.63623507856253e+00	 -5.88262842514030e-01	3.35782200737498e-01		6.74525157990112e+00
2.55510000000000e+02    	-2.52108565436139e+02 	 1.97949258328137e-01   -7.40684921093711e-01 	-6.78599372035035e+00	 -1.58848919090287e-01	3.35755397632936e-01		6.86932860174633e+00
2.55540000000000e+02    	-2.52138210157582e+02 	 1.98202860668769e-01   -7.39231914468477e-01 	-6.91056800708387e+00	 2.72623158746177e-01	3.36452642998786e-01		6.99596125976957e+00
2.55570000000000e+02    	-2.52167802059536e+02 	 2.00187558262680e-01   -7.37789658426698e-01 	-6.99605074842836e+00	 6.47748476451689e-01	3.42890631588020e-01		7.10506003835022e+00
2.55600000000000e+02    	-2.52197281131387e+02 	 2.03519094322203e-01   -7.36323564154374e-01 	-7.03775357709120e+00	 9.19042262153356e-01	3.56554900716170e-01		7.17647166013416e+00
2.55630000000000e+02    	-2.52226655832801e+02 	 2.07686472540263e-01   -7.34798234455860e-01 	-7.03710951471588e+00	 1.05430940907419e+00	3.75133619875808e-01		7.19535988571304e+00
2.55660000000000e+02    	-2.52255988041697e+02 	 2.12111480093017e-01   -7.33190760727483e-01 	-6.99830651948949e+00	 1.03843837365227e+00	3.93959167796160e-01		7.15610593985956e+00
2.55690000000000e+02    	-2.52285358995749e+02 	 2.16192842464325e-01   -7.31496853794364e-01 	-6.92610849953919e+00	 8.73904356094377e-01	4.08307488742846e-01		7.06409249488943e+00
2.55720000000000e+02    	-2.52314828299301e+02 	 2.19347770261310e-01   -7.29728986006416e-01 	-6.82546772472166e+00	 5.80811263385125e-01	4.15679599949404e-01		6.93521022858761e+00
2.55750000000000e+02    	-2.52344398409022e+02 	 2.21067792445169e-01   -7.27907292062095e-01 	-6.70297116405519e+00	 1.96265703342794e-01	4.17229169232806e-01		6.79282141912495e+00
2.55780000000000e+02    	-2.52374001301941e+02 	 2.20997489252818e-01   -7.26046078773912e-01 	-6.56944979125536e+00	 -2.28190668860040e-01	4.17545814897127e-01		6.66213824899469e+00
2.55810000000000e+02    	-2.52403523813741e+02 	 2.19022402728031e-01   -7.24142357097922e-01 	-6.44193373075446e+00	 -6.32636186740147e-01	4.22459273225412e-01		6.56332313494767e+00
2.55840000000000e+02    	-2.52432869582276e+02 	 2.15326983861427e-01   -7.22174786844316e-01 	-6.34240886216866e+00	 -9.58416878484285e-01	4.35713550389177e-01		6.50650131682703e+00
2.55870000000000e+02    	-2.52462022807311e+02 	 2.10382636637473e-01   -7.20116546065136e-01 	-6.29220147329778e+00	 -1.15888028376921e+00	4.56556187499132e-01		6.49178299429544e+00
2.55900000000000e+02    	-2.52491066467978e+02 	 2.04861174097636e-01   -7.17955019193526e-01 	-6.30416931849726e+00	 -1.20750783476996e+00	4.80013429603431e-01		6.51391117992199e+00
2.55930000000000e+02    	-2.52520138586657e+02 	 1.99506800300855e-01   -7.15704845791762e-01 	-6.37711865847134e+00	 -1.10143241009691e+00	4.99730635249661e-01		6.56738353121258e+00
2.55960000000000e+02    	-2.52549356878766e+02 	 1.95005376460215e-01   -7.13405259414283e-01 	-6.49568756752489e+00	 -8.60656818312493e-01	5.11495490755376e-01		6.64803089424743e+00
2.55990000000000e+02    	-2.52578761586194e+02 	 1.91875663586161e-01   -7.11103225426925e-01 	-6.63562132166425e+00	 -5.23927362492467e-01	5.15303586492454e-01		6.75066722568559e+00
2.56020000000000e+02    	-2.52608308141639e+02 	 1.90399497193144e-01   -7.08832603771769e-01 	-6.77150646807395e+00	 -1.41928737530214e-01	5.14921036118150e-01		6.86575467717433e+00
2.56050000000000e+02    	-2.52637905129629e+02 	 1.90603269103272e-01   -7.06601170931465e-01 	-6.88321566039453e+00	 2.31109197269515e-01	5.15487781750101e-01		6.97838068191301e+00
2.56080000000000e+02    	-2.52667466973737e+02 	 1.92288249168413e-01   -7.04391157673741e-01 	-6.95877129301925e+00	 5.45495248751074e-01	5.20767722401168e-01		7.07059134695633e+00
2.56110000000000e+02    	-2.52696951026000e+02 	 1.95089309674354e-01   -7.02170287361308e-01 	-6.99375156953475e+00	 7.62110156247962e-01	5.31530005525802e-01		7.12572080939187e+00
2.56140000000000e+02    	-2.52726366739846e+02 	 1.98537228104846e-01   -6.99905892951627e-01 	-6.98889973705958e+00	 8.55847810322287e-01	5.45592002530221e-01		7.13266189036953e+00
2.56170000000000e+02    	-2.52755760953549e+02 	 2.02110601782310e-01   -6.97575845716780e-01 	-6.94766748765380e+00	 8.17053113429812e-01	5.59170091133289e-01		7.08874675101213e+00
2.56200000000000e+02    	-2.52785189462286e+02 	 2.05278149398707e-01   -6.95173278050340e-01 	-6.87474979392253e+00	 6.51847372118691e-01	5.68810985799743e-01		7.00075964900541e+00
2.56230000000000e+02    	-2.52814685366456e+02 	 2.07541556348588e-01   -6.92704566008008e-01 	-6.77600647230935e+00	 3.81786208818239e-01	5.73144554979840e-01		6.88393195077676e+00
2.56260000000000e+02    	-2.52844235470941e+02 	 2.08489768207947e-01   -6.90181674868705e-01 	-6.65963204322002e+00	 4.25176603299513e-02	5.73749526700730e-01		6.75882350871156e+00
2.56290000000000e+02    	-2.52873777628588e+02 	 2.07866412726702e-01   -6.87611967668084e-01 	-6.53778042984302e+00	 -3.19514173275887e-01	5.74585370442936e-01		6.64641336388955e+00
2.56320000000000e+02    	-2.52903227524407e+02 	 2.05634488075486e-01   -6.84990948575289e-01 	-6.42710723050558e+00	 -6.53120441807955e-01	5.79984496664053e-01		6.56282375813150e+00
2.56350000000000e+02    	-2.52932526596950e+02 	 2.02008033030562e-01   -6.82303591391699e-01 	-6.34662183707575e+00	 -9.10669477922040e-01	5.92140200510113e-01		6.51609988090466e+00
