0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e-01  	8.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.57680000000000e+02    	-1.55645047968016e+02 	 -1.53314732560032e-01   2.60188572393386e-01 	-6.70118384787728e+00	 4.78030999547237e-01	-7.94343292452474e-01		6.83852029797702e+00
1.57710000000000e+02    	-1.55674441037282e+02 	 -1.51170792581477e-01   2.56698551405048e-01 	-6.69175703501276e+00	 4.97555581417498e-01	-7.95767712554912e-01		6.83084328795408e+00
1.57740000000000e+02    	-1.55703827527704e+02 	 -1.48957006262772e-01   2.53199878524544e-01 	-6.69049674664467e+00	 5.09010371431111e-01	-7.97323698952593e-01		6.83063418402705e+00
1.57770000000000e+02    	-1.55733211519397e+02 	 -1.46713660443293e-01   2.49696274416144e-01 	-6.69715186564595e+00	 5.11485223449095e-01	-7.98768774007257e-01		6.83750625591384e+00
1.57800000000000e+02    	-1.55762597263582e+02 	 -1.44481873619956e-01   2.46192048748285e-01 	-6.71038126243595e+00	 5.05385383674716e-01	-7.99888073740028e-01		6.85014248054703e+00
1.57830000000000e+02    	-1.55791988405937e+02 	 -1.42297649663577e-01   2.42691422747345e-01 	-6.72800408615925e+00	 4.92261539942592e-01	-8.00541290989624e-01		6.86652945567567e+00
1.57860000000000e+02    	-1.55821387411492e+02 	 -1.40187280504138e-01   2.39197853365706e-01 	-6.74736145769528e+00	 4.74489554358565e-01	-8.00684102529358e-01		6.88426626518981e+00
1.57890000000000e+02    	-1.55850795308633e+02 	 -1.38164655783730e-01   2.35713516758870e-01 	-6.76572249340263e+00	 4.54865571643394e-01	-8.00361151262130e-01		6.90090439858794e+00
1.57920000000000e+02    	-1.55880211746714e+02 	 -1.36230616162228e-01   2.32239058018468e-01 	-6.78066761422057e+00	 4.36185513454507e-01	-7.99679297867119e-01		6.91427494941621e+00
1.57950000000000e+02    	-1.55909635272210e+02 	 -1.34374140738884e-01   2.28773631194639e-01 	-6.79039559409845e+00	 4.20868833913510e-01	-7.98775085021975e-01		6.92276278202303e+00
1.57980000000000e+02    	-1.55939063701067e+02 	 -1.32574945189836e-01   2.25315177247091e-01 	-6.79392084105643e+00	 4.10670499147765e-01	-7.97788202600823e-01		6.92549468771872e+00
1.58010000000000e+02    	-1.55968494490582e+02 	 -1.30806979705963e-01   2.21860844569144e-01 	-6.79114754751463e+00	 4.06507467766498e-01	-7.96846070679687e-01		6.92241987991350e+00
1.58040000000000e+02    	-1.55997925062949e+02 	 -1.29042312662408e-01   2.18407452995046e-01 	-6.78282393546860e+00	 4.08409416504989e-01	-7.96057711710125e-01		6.91427557097841e+00
1.58070000000000e+02    	-1.56027353074814e+02 	 -1.27254922041425e-01   2.14951926423413e-01 	-6.77039211027406e+00	 4.15588991625477e-01	-7.95511177866089e-01		6.90244605708233e+00
1.58100000000000e+02    	-1.56056776645391e+02 	 -1.25423966174448e-01   2.11491652760414e-01 	-6.75575799252274e+00	 4.26614290249748e-01	-7.95269139853800e-01		6.88873855005283e+00
1.58130000000000e+02    	-1.56086194548302e+02 	 -1.23536168226840e-01   2.08024756269710e-01 	-6.74101261390214e+00	 4.39655400638861e-01	-7.95360873146848e-01		6.87511067915503e+00
1.58160000000000e+02    	-1.56115606350549e+02 	 -1.21587042118301e-01   2.04550278212901e-01 	-6.72814105730841e+00	 4.52768256000796e-01	-7.95773400551013e-01		6.86339103400831e+00
1.58190000000000e+02    	-1.56145012463865e+02 	 -1.19580827891331e-01   2.01068258763014e-01 	-6.71875755096016e+00	 4.64174332293620e-01	-7.96447311893642e-01		6.85503385549386e+00
1.58220000000000e+02    	-1.56174414074578e+02 	 -1.17529189634999e-01   1.97579706668110e-01 	-6.71390293517049e+00	 4.72495751856643e-01	-7.97282163817797e-01		6.85094181168950e+00
1.58250000000000e+02    	-1.56203812942914e+02 	 -1.15448928799715e-01   1.94086445202920e-01 	-6.71393247587301e+00	 4.76913255068065e-01	-7.98152644816460e-01		6.85137819623683e+00
1.58280000000000e+02    	-1.56233211101401e+02 	 -1.13359129738853e-01   1.90590840023957e-01 	-6.71850797462582e+00	 4.77228515490776e-01	-7.98931919391919e-01		6.85597466979944e+00
1.58310000000000e+02    	-1.56262610515650e+02 	 -1.11278233998542e-01   1.87095442538930e-01 	-6.72669072100932e+00	 4.73829522320944e-01	-7.99515353997918e-01		6.86382599383275e+00
1.58340000000000e+02    	-1.56292012782274e+02 	 -1.09221512295767e-01   1.83602608590720e-01 	-6.73711507616776e+00	 4.67574138499673e-01	-7.99837790279116e-01		6.87365154886973e+00
1.58370000000000e+02    	-1.56321418923463e+02 	 -1.07199281889003e-01   1.80114163131820e-01 	-6.74821042073577e+00	 4.59618744788706e-01	-7.99880409032908e-01		6.88399607363649e+00
1.58400000000000e+02    	-1.56350829305021e+02 	 -1.05216044213776e-01   1.76631171094188e-01 	-6.75843428385492e+00	 4.51224119040282e-01	-7.99667261869096e-01		6.89343926530832e+00
1.58430000000000e+02    	-1.56380243670386e+02 	 -1.03270543157970e-01   1.73153847273618e-01 	-6.76648177581149e+00	 4.43569527863466e-01	-7.99254701575977e-01		6.90078529056146e+00
1.58460000000000e+02    	-1.56409661260158e+02 	 -1.01356606095096e-01   1.69681605077519e-01 	-6.77144414854614e+00	 4.37600119934876e-01	-7.98718051818220e-01		6.90520819730637e+00
1.58490000000000e+02    	-1.56439080979333e+02 	 -9.94645442595252e-02   1.66213216970728e-01 	-6.77289979982084e+00	 4.33924321081209e-01	-7.98139018963323e-01		6.90633679373014e+00
1.58520000000000e+02    	-1.56468501579185e+02 	 -9.75828537650905e-02   1.62747044944093e-01 	-6.77093199707081e+00	 4.32768936463744e-01	-7.97595541569023e-01		6.90427170013290e+00
1.58550000000000e+02    	-1.56497921830534e+02 	 -9.56999612921943e-02   1.59281297524211e-01 	-6.76607751583707e+00	 4.33991290246025e-01	-7.97154140622840e-01		6.89953680432517e+00
1.58580000000000e+02    	-1.56527340673660e+02 	 -9.38057864607533e-02   1.55814276512668e-01 	-6.75921852732444e+00	 4.37140618794574e-01	-7.96864099759602e-01		6.89297609267665e+00
1.58610000000000e+02    	-1.56556757334827e+02 	 -9.18929380753666e-02   1.52344586344468e-01 	-6.75143611788215e+00	 4.41555423285509e-01	-7.96753041455836e-01		6.88561371663743e+00
1.58640000000000e+02    	-1.56586171400799e+02 	 -8.99574204118978e-02   1.48871287723743e-01 	-6.74384754086443e+00	 4.46479884848566e-01	-7.96824210181525e-01		6.87849931045493e+00
1.58670000000000e+02    	-1.56615582844011e+02 	 -8.79987964584577e-02   1.45393983801090e-01 	-6.73745036461480e+00	 4.51181098863299e-01	-7.97056362821025e-01		6.87256143261980e+00
1.58700000000000e+02    	-1.56644991994770e+02 	 -8.60198326242101e-02   1.41912832764371e-01 	-6.73299477688012e+00	 4.55050076032681e-01	-7.97407110948583e-01		6.86848945094798e+00
1.58730000000000e+02    	-1.56674399464163e+02 	 -8.40257239754905e-02   1.38428487354948e-01 	-6.73090040784637e+00	 4.57673166599131e-01	-7.97819793511244e-01		6.86665868167988e+00
1.58760000000000e+02    	-1.56703806030430e+02 	 -8.20230570727030e-02   1.34941970549826e-01 	-6.73122667238156e+00	 4.58866267663031e-01	-7.98232849375681e-01		6.86710611891227e+00
1.58790000000000e+02    	-1.56733212509153e+02 	 -8.00186964943266e-02   1.31454506429401e-01 	-6.73369697896110e+00	 4.58670830391137e-01	-7.98589775477089e-01		6.86955599472179e+00
1.58820000000000e+02    	-1.56762619630537e+02 	 -7.80187749655884e-02   1.27967333247348e-01 	-6.73776880589688e+00	 4.57316965842564e-01	-7.98847535884728e-01		6.87348708259160e+00
1.58850000000000e+02    	-1.56792027944088e+02 	 -7.60279287245031e-02   1.24481528841949e-01 	-6.74273518241792e+00	 4.55163634682644e-01	-7.98981807161672e-01		6.87822823136375e+00
1.58880000000000e+02    	-1.56821437763288e+02 	 -7.40488606173507e-02   1.20997875199637e-01 	-6.74783962117014e+00	 4.52628250090886e-01	-7.98988422913168e-01		6.88306576939108e+00
1.58910000000000e+02    	-1.56850849153471e+02 	 -7.20822485209155e-02   1.17516780021139e-01 	-6.75238635795942e+00	 4.50117916022318e-01	-7.98881373035353e-01		6.88734630417722e+00
1.58940000000000e+02    	-1.56880261957776e+02 	 -7.01269597829323e-02   1.14038261298671e-01 	-6.75583045673751e+00	 4.47972410388214e-01	-7.98688368189133e-01		6.89056075730646e+00
1.58970000000000e+02    	-1.56909675850784e+02 	 -6.81804922674085e-02   1.10561989508402e-01 	-6.75783704382684e+00	 4.46425658458035e-01	-7.98445179211992e-01		6.89239958821707e+00
1.59000000000000e+02    	-1.56939090407380e+02 	 -6.62395423021939e-02   1.07087373583118e-01 	-6.75830459712139e+00	 4.45588622181773e-01	-7.98189807620442e-01		6.89277427576727e+00
1.59030000000000e+02    	-1.56968505174875e+02 	 -6.43005978745966e-02   1.03613672413887e-01 	-6.75735287596832e+00	 4.45452916968182e-01	-7.97957241586831e-01		6.89180542027949e+00
1.59060000000000e+02    	-1.56997919738316e+02 	 -6.23604679593257e-02   1.00140112955459e-01 	-6.75528098792286e+00	 4.45911520145615e-01	-7.97775275731229e-01		6.88978255826399e+00
1.59090000000000e+02    	-1.57027333771440e+02 	 -6.04166814050870e-02   9.66659980732419e-02 	-6.75250472653977e+00	 4.46790931545298e-01	-7.97661692779963e-01		6.88710435484911e+00
1.59120000000000e+02    	-1.57056747068489e+02 	 -5.84677170491709e-02   9.31907909886652e-02 	-6.74948435520194e+00	 4.47888216198725e-01	-7.97622990960131e-01		6.88420985669624e+00
1.59150000000000e+02    	-1.57086159554973e+02 	 -5.65130566342132e-02   8.97141677692734e-02 	-6.74665431509190e+00	 4.49006507880166e-01	-7.97654720413921e-01		6.88151177754319e+00
1.59180000000000e+02    	-1.57115571278384e+02 	 -5.45530797457060e-02   8.62360343014923e-02 	-6.74436495828342e+00	 4.49983662507672e-01	-7.97743315404765e-01		6.87934142082788e+00
1.59210000000000e+02    	-1.57144982382626e+02 	 -5.25888416706407e-02   8.27565092222967e-02 	-6.74284362801876e+00	 4.50710577042302e-01	-7.97869087452650e-01		6.87791213209965e+00
1.59240000000000e+02    	-1.57174393072027e+02 	 -5.06217878347830e-02   7.92758789107953e-02 	-6.74217872134710e+00	 4.51137877267564e-01	-7.98009842256277e-01		6.87730463213816e+00
1.59270000000000e+02    	-1.57203803571883e+02 	 -4.86534608199610e-02   7.57945342306269e-02 	-6.74232642105939e+00	 4.51271815887101e-01	-7.98144478489528e-01		6.87747384062440e+00
1.59300000000000e+02    	-1.57233214092235e+02 	 -4.66852484088842e-02   7.23129006373119e-02 	-6.74313625476723e+00	 4.51161928566965e-01	-7.98255965547185e-01		6.87827349141310e+00
1.59330000000000e+02    	-1.57262624800144e+02 	 -4.47182061434494e-02   6.88313731397989e-02 	-6.74438910061466e+00	 4.50884002644795e-01	-7.98333270376635e-01		6.87949247655095e+00
1.59360000000000e+02    	-1.57292035803505e+02 	 -4.27529693173754e-02   6.53502655037837e-02 	-6.74584005583649e+00	 4.50522124528289e-01	-7.98372053171088e-01		6.88089573957505e+00
1.59390000000000e+02    	-1.57321447146952e+02 	 -4.07897512335915e-02   6.18697795491610e-02 	-6.74725877839849e+00	 4.50153066101231e-01	-7.98374203012850e-01		6.88226272192745e+00
1.59420000000000e+02    	-1.57350858818299e+02 	 -3.88284102859207e-02   5.83899962672909e-02 	-6.74846130287143e+00	 4.49835259357116e-01	-7.98346477322074e-01		6.88341766964395e+00
1.59450000000000e+02    	-1.57380270762459e+02 	 -3.68685599491153e-02   5.49108866393589e-02 	-6.74932953273990e+00	 4.49603367374794e-01	-7.98298614772767e-01		6.88424818028940e+00
1.59480000000000e+02    	-1.57409682899140e+02 	 -3.49096935427555e-02   5.14323371478324e-02 	-6.74981714987452e+00	 4.49468258514105e-01	-7.98241311909371e-01		6.88471077563834e+00
1.59510000000000e+02    	-1.57439095140701e+02 	 -3.29512988680036e-02   4.79541833943501e-02 	-6.74994309418734e+00	 4.49421242557303e-01	-7.98184407974198e-01		6.88482458579463e+00
1.59540000000000e+02    	-1.57468507407217e+02 	 -3.09929448744861e-02   4.44762450120579e-02 	-6.74977567021370e+00	 4.49440861957907e-01	-7.98135533308538e-01		6.88465605648793e+00
1.59570000000000e+02    	-1.57497919636853e+02 	 -2.90343314132942e-02   4.09983559955909e-02 	-6.74941147787337e+00	 4.49500387959101e-01	-7.98099364087594e-01		6.88429869277774e+00
1.59600000000000e+02    	-1.57527331790792e+02 	 -2.70753019242841e-02   3.75203863317202e-02 	-6.74895363796588e+00	 4.49574408110969e-01	-7.98077506990928e-01		6.88385212384796e+00
1.59630000000000e+02    	-1.57556743853078e+02 	 -2.51158259845237e-02   3.40422529946771e-02 	-6.74849323810058e+00	 4.49643403198302e-01	-7.98068927899009e-01		6.88340425867948e+00
1.59660000000000e+02    	-1.57586155826564e+02 	 -2.31559629582309e-02   3.05639205574759e-02 	-6.74809674602341e+00	 4.49695854149305e-01	-7.98070754975708e-01		6.88301917655896e+00
1.59690000000000e+02    	-1.57615567726617e+02 	 -2.11958191615774e-02   2.70853934882322e-02 	-6.74780060607948e+00	 4.49728041376162e-01	-7.98079241979293e-01		6.88273192904423e+00
1.59720000000000e+02    	-1.57644979574334e+02 	 -1.92355092937432e-02   2.36067033640348e-02 	-6.74761267438062e+00	 4.49742171096322e-01	-7.98090678819019e-01		6.88254993120590e+00
1.59750000000000e+02    	-1.57674391390721e+02 	 -1.72751292470584e-02   2.01278945999145e-02 	-6.74751886182406e+00	 4.49743704390475e-01	-7.98102079848077e-01		6.88245938020473e+00
1.59780000000000e+02    	-1.57703803192746e+02 	 -1.53147429630570e-02   1.66490118792197e-02 	-6.74749256545025e+00	 4.49738755693508e-01	-7.98111553326495e-01		6.88243437460412e+00
1.59810000000000e+02    	-1.57733214991594e+02 	 -1.33543819276177e-02   1.31700914639665e-02 	-6.74750428347615e+00	 4.49732209034610e-01	-7.98118339303604e-01		6.88244622201328e+00
1.59840000000000e+02    	-1.57762626792824e+02 	 -1.13940531095623e-02   9.69115724893810e-03 	-6.74752920220458e+00	 4.49726858229544e-01	-7.98122578620024e-01		6.88247079413489e+00
1.59870000000000e+02    	-1.57792038597809e+02 	 -9.43375010291209e-03   6.21222112880112e-03 	-6.74755137206447e+00	 4.49723516609498e-01	-7.98124927457967e-01		6.88249258335020e+00
1.59900000000000e+02    	-1.57821450405625e+02 	 -7.47346288572646e-03   2.73328626339606e-03 	-6.74756413437367e+00	 4.49721760315908e-01	-7.98126151157673e-01		6.88250512258068e+00
1.59930000000000e+02    	-1.57850862214684e+02 	 -5.51318347671094e-03   -7.45648653988622e-04 	-6.74756747016518e+00	 4.49720833679777e-01	-7.98126816689552e-01		6.88250840959863e+00
1.59960000000000e+02    	-1.57880274023630e+02 	 -3.55290710927465e-03   -4.22458593372891e-03 	-6.74756369115698e+00	 4.49720278257647e-01	-7.98127161091966e-01		6.88250470832886e+00
1.59990000000000e+02    	-1.57909685831418e+02 	 -1.59263055922247e-03   -7.70352745770907e-03 	-6.74755322285501e+00	 4.49720024156130e-01	-7.98127154748348e-01		6.88249442793343e+00
1.60020000000000e+02    	-1.57939097636769e+02 	 3.67649669919866e-04   -1.11824756071852e-02 	-6.74753208183925e+00	 4.49719940210216e-01	-7.98126718130910e-01		6.88247364530131e+00
1.60050000000000e+02    	-1.57968509437473e+02 	 2.32793678125511e-03   -1.46614359224946e-02 	-6.74749207335659e+00	 4.49719094146491e-01	-7.98126003237847e-01		6.88243428306398e+00
1.60080000000000e+02    	-1.57997921230042e+02 	 4.28822954745227e-03   -1.81404201100144e-02 	-6.74742387808682e+00	 4.49715142192438e-01	-7.98125627973979e-01		6.88236712314319e+00
1.60110000000000e+02    	-1.58027333010096e+02 	 6.24851542730127e-03   -2.16194476692583e-02 	-6.74732226965522e+00	 4.49704290467767e-01	-7.98126759101230e-01		6.88226692907532e+00
1.60140000000000e+02    	-1.58056744773616e+02 	 8.20876375902035e-03   -2.50985445977812e-02 	-6.74719193713620e+00	 4.49682128961452e-01	-7.98130976109456e-01		6.88213819308276e+00
1.60170000000000e+02    	-1.58086156518862e+02 	 1.01689230900988e-02   -2.85777383295600e-02 	-6.74705197799537e+00	 4.49645360984758e-01	-7.98139906702019e-01		6.88199961167513e+00
1.60200000000000e+02    	-1.58115568248454e+02 	 1.21289266061833e-02   -3.20570491321920e-02 	-6.74693719992824e+00	 4.49594106703772e-01	-7.98154691611392e-01		6.88188545039073e+00
1.60230000000000e+02    	-1.58144979970944e+02 	 1.40887079645502e-02   -3.55364793872189e-02 	-6.74689494415985e+00	 4.49534145062177e-01	-7.98175396442710e-01		6.88184250754062e+00
1.60260000000000e+02    	-1.58174391701191e+02 	 1.60482268390868e-02   -3.90160032104706e-02 	-6.74697712513146e+00	 4.49478274026545e-01	-7.98200525792814e-01		6.88192234228526e+00
1.60290000000000e+02    	-1.58203803459051e+02 	 1.80074997985196e-02   -4.24955594469301e-02 	-6.74722838101053e+00	 4.49445992865387e-01	-7.98226798379833e-01		6.88216961049845e+00
1.60320000000000e+02    	-1.58233215266289e+02 	 1.99666287429244e-02   -4.59750509807451e-02 	-6.74767239052936e+00	 4.49460976187478e-01	-7.98249306666716e-01		6.88260850365772e+00
1.60350000000000e+02    	-1.58262627142046e+02 	 2.19258170957978e-02   -4.94543524500165e-02 	-6.74829926295814e+00	 4.49546292911742e-01	-7.98262114643688e-01		6.88323014402305e+00
1.60380000000000e+02    	-1.58292039097684e+02 	 2.38853641999916e-02   -5.29333269313255e-02 	-6.74905721855953e+00	 4.49717937994071e-01	-7.98259255658280e-01		6.88398412275829e+00
1.60410000000000e+02    	-1.58321451132141e+02 	 2.58456313578453e-02   -5.64118502149183e-02 	-6.74985140923583e+00	 4.49977855352730e-01	-7.98235996541900e-01		6.88477703511494e+00
1.60440000000000e+02    	-1.58350863229009e+02 	 2.78069785038225e-02   -5.98898393097609e-02 	-6.75055167807338e+00	 4.50308079701949e-01	-7.98190153942814e-01		6.88547985596032e+00
1.60470000000000e+02    	-1.58380275356392e+02 	 2.97696777190670e-02   -6.33672802254608e-02 	-6.75100946252517e+00	 4.50667770162833e-01	-7.98123200038483e-01		6.88594444100499e+00
1.60500000000000e+02    	-1.58409687470113e+02 	 3.17338172440750e-02   -6.68442492517633e-02 	-6.75108217724556e+00	 4.50994658661147e-01	-7.98040889172850e-01		6.88602759265858e+00
1.60530000000000e+02    	-1.58439099520174e+02 	 3.36992155959645e-02   -7.03209221433551e-02 	-6.75066161805679e+00	 4.51211779704265e-01	-7.97953181052412e-01		6.88561933531042e+00
1.60560000000000e+02    	-1.58468511459637e+02 	 3.56653682196547e-02   -7.37975668974439e-02 	-6.74970157201894e+00	 4.51239362911566e-01	-7.97873331481855e-01		6.88467066220641e+00
1.60590000000000e+02    	-1.58497923254427e+02 	 3.76314476015610e-02   -7.72745180948092e-02 	-6.74823920938221e+00	 4.51010613057918e-01	-7.97816162515559e-01		6.88321535543566e+00
1.60620000000000e+02    	-1.58527334892151e+02 	 3.95963714419543e-02   -8.07521338193534e-02 	-6.74640516787112e+00	 4.50488986296884e-01	-7.97795693273419e-01		6.88138074691835e+00
1.60650000000000e+02    	-1.58556746387941e+02 	 4.15589426458920e-02   -8.42307395894389e-02 	-6.74441856434018e+00	 4.49683728523007e-01	-7.97822479204354e-01		6.87938354324271e+00
1.60680000000000e+02    	-1.58586157785717e+02 	 4.35180507833147e-02   -8.77105669941501e-02 	-6.74256536380308e+00	 4.48660089988252e-01	-7.97901128759951e-01		6.87750898020363e+00
1.60710000000000e+02    	-1.58615569153940e+02 	 4.54729094147147e-02   -9.11916971727455e-02 	-6.74116132141830e+00	 4.47540934124013e-01	-7.98028500252843e-01		6.87607434051716e+00
1.60740000000000e+02    	-1.58644980575924e+02 	 4.74232901796656e-02   -9.46740202145899e-02 	-6.74050367338796e+00	 4.46497491491248e-01	-7.98193004416191e-01		6.87538085149932e+00
1.60770000000000e+02    	-1.58674392135808e+02 	 4.93697061232697e-02   -9.81572204442307e-02 	-6.74081838086560e+00	 4.45728716108715e-01	-7.98375259722670e-01		6.87566066553002e+00
1.60800000000000e+02    	-1.58703803902277e+02 	 5.13134964749467e-02   -1.01640794227734e-01 	-6.74221149865590e+00	 4.45430869211411e-01	-7.98550113133778e-01		6.87702747086561e+00
1.60830000000000e+02    	-1.58733215912856e+02 	 5.32567749254929e-02   -1.05124101791168e-01 	-6.74463369397570e+00	 4.45761219156428e-01	-7.98689811915960e-01		6.87943981339138e+00
1.60860000000000e+02    	-1.58762628161917e+02 	 5.52022232387291e-02   -1.08606448540507e-01 	-6.74786581009194e+00	 4.46801636006879e-01	-7.98767943334416e-01		6.88268515335729e+00
1.60890000000000e+02    	-1.58792040595430e+02 	 5.71527391095774e-02   -1.12087185784324e-01 	-6.75153066513749e+00	 4.48528901583343e-01	-7.98763661368169e-01		6.88639004737386e+00
1.60920000000000e+02    	-1.58821453114626e+02 	 5.91109766506507e-02   -1.15565816744899e-01 	-6.75513233165835e+00	 4.50798400512872e-01	-7.98665667183660e-01		6.89005797247446e+00
1.60950000000000e+02    	-1.58850865589359e+02 	 6.10788438114365e-02   -1.19042091964263e-01 	-6.75811957864810e+00	 4.53346388630477e-01	-7.98475367329839e-01		6.89313180634344e+00
1.60980000000000e+02    	-1.58880277879949e+02 	 6.30570380074162e-02   -1.22516078712878e-01 	-6.75996576362548e+00	 4.55813414407829e-01	-7.98208597125812e-01		6.89507360067087e+00
1.61010000000000e+02    	-1.58909689864186e+02 	 6.50447057456410e-02   -1.25988191412951e-01 	-6.76025402357156e+00	 4.57788098639952e-01	-7.97895318823258e-01		6.89545077179672e+00
1.61040000000000e+02    	-1.58939101464431e+02 	 6.70393029746192e-02   -1.29459173980439e-01 	-6.75875474912951e+00	 4.58866894711874e-01	-7.97576873621952e-01		6.89401577132514e+00
1.61070000000000e+02    	-1.58968512669023e+02 	 6.90367111849410e-02   -1.32930030211519e-01 	-6.75548238257033e+00	 4.58722210825497e-01	-7.97300749824109e-01		6.89076605128869e+00
1.61100000000000e+02    	-1.58997923542817e+02 	 7.10316320405816e-02   -1.36401904968307e-01 	-6.75072060560689e+00	 4.57168864445500e-01	-7.97113402952529e-01		6.88597283197882e+00
1.61130000000000e+02    	-1.59027334223726e+02 	 7.30182431644033e-02   -1.39875926896549e-01 	-6.74500877050561e+00	 4.54217651200787e-01	-7.97052281711850e-01		6.88017073397470e+00
1.61160000000000e+02    	-1.59056744905085e+02 	 7.49910529215170e-02   -1.43353032004813e-01 	-6.73908757657828e+00	 4.50105153955256e-01	-7.97138640431810e-01		6.87410547100335e+00
1.61190000000000e+02    	-1.59086155806553e+02 	 7.69458474487340e-02   -1.46833794900345e-01 	-6.73380795549220e+00	 4.45291016954803e-01	-7.97372726616080e-01		6.86864302001362e+00
1.61220000000000e+02    	-1.59115567138374e+02 	 7.88805860767470e-02   -1.50318298235061e-01 	-6.73001321395157e+00	 4.40417847618749e-01	-7.97732430438001e-01		6.86465022932971e+00
1.61250000000000e+02    	-1.59144979064374e+02 	 8.07960814735633e-02   -1.53806068468735e-01 	-6.72840985158863e+00	 4.36234494447004e-01	-7.98175608397793e-01		6.86286266560403e+00
1.61280000000000e+02    	-1.59174391668565e+02 	 8.26963085401305e-02   -1.57296096361946e-01 	-6.72944616072473e+00	 4.33490062179092e-01	-7.98645393308506e-01		6.86375944569401e+00
1.61310000000000e+02    	-1.59203804929374e+02 	 8.45882278903937e-02   -1.60786945209364e-01 	-6.73321875785834e+00	 4.32812540933662e-01	-7.99077278050614e-01		6.86746576497194e+00
1.61340000000000e+02    	-1.59233218705401e+02 	 8.64810839188908e-02   -1.64276932829004e-01 	-6.73942487961570e+00	 4.34590862609890e-01	-7.99406826569779e-01		6.87370120096979e+00
1.61370000000000e+02    	-1.59262632737201e+02 	 8.83852315667760e-02   -1.67764359855344e-01 	-6.74737245618463e+00	 4.38881116057274e-01	-7.99577380133380e-01		6.88178579173543e+00
1.61400000000000e+02    	-1.59292046669916e+02 	 9.03106390779856e-02   -1.71247750589085e-01 	-6.75605132805865e+00	 4.45355685748725e-01	-7.99547634680217e-01		6.89070734063743e+00
1.61430000000000e+02    	-1.59321460099719e+02 	 9.22652838870154e-02   -1.74726073843180e-01 	-6.76425898275560e+00	 4.53308327164041e-01	-7.99298981563959e-01		6.89924393591032e+00
1.61460000000000e+02    	-1.59350872641963e+02 	 9.42536896713184e-02   -1.78198916979022e-01 	-6.77076481386259e+00	 4.61719742841206e-01	-7.98841870790065e-01		6.90612696234991e+00
1.61490000000000e+02    	-1.59380284011371e+02 	 9.62758408831326e-02   -1.81666592625072e-01 	-6.77449000643093e+00	 4.69378762288938e-01	-7.98219514931491e-01		6.91022327162718e+00
1.61520000000000e+02    	-1.59409694097337e+02 	 9.83266643642225e-02   -1.85130161994790e-01 	-6.77467695408330e+00	 4.75045456061731e-01	-7.97506693073437e-01		6.91071146431460e+00
1.61550000000000e+02    	-1.59439103013951e+02 	 1.00396199056387e-01   -1.88591362003255e-01 	-6.77102293275135e+00	 4.77635664934015e-01	-7.96801876610541e-01		6.90722669490670e+00
1.61580000000000e+02    	-1.59468511107455e+02 	 1.02470495809093e-01   -1.92052428895160e-01 	-6.76375710398226e+00	 4.76402111671826e-01	-7.96212565272540e-01		6.89995098408486e+00
1.61610000000000e+02    	-1.59497918913702e+02 	 1.04533205165125e-01   -1.95515822663650e-01 	-6.75364685588669e+00	 4.71085643775094e-01	-7.95836130521845e-01		6.88963153473705e+00
1.61640000000000e+02    	-1.59527327072268e+02 	 1.06567721417656e-01   -1.98983875661821e-01 	-6.74192802460269e+00	 4.62011283243533e-01	-7.95740630553484e-01		6.87751779829621e+00
1.61670000000000e+02    	-1.59556736217144e+02 	 1.08559655475297e-01   -2.02458412521676e-01 	-6.73016290038705e+00	 4.50107886854154e-01	-7.95950873526035e-01		6.86521868323373e+00
1.61700000000000e+02    	-1.59586146870527e+02 	 1.10499313924873e-01   -2.05940408942104e-01 	-6.72003956183287e+00	 4.36837847835650e-01	-7.96443760325869e-01		6.85449353936982e+00
1.61730000000000e+02    	-1.59615559362434e+02 	 1.12383787477733e-01   -2.09429763561763e-01 	-6.71313543660500e+00	 4.24034785114342e-01	-7.97153832352927e-01		6.84700278381890e+00
1.61760000000000e+02    	-1.59644973785636e+02 	 1.14218231598186e-01   -2.12925241809779e-01 	-6.71067610009939e+00	 4.13662117469450e-01	-7.97986245507852e-01		6.84405377798087e+00
1.61790000000000e+02    	-1.59674389979984e+02 	 1.16015989139519e-01   -2.16424613499406e-01 	-6.71332555893135e+00	 4.07521770656626e-01	-7.98831981558542e-01		6.84638200720065e+00
1.61820000000000e+02    	-1.59703807532644e+02 	 1.17797373287738e-01   -2.19924958542966e-01 	-6.72104445573696e+00	 4.06956259999584e-01	-7.99580477686011e-01		6.85400473546977e+00
1.61850000000000e+02    	-1.59733225787283e+02 	 1.19587175639300e-01   -2.23423076531276e-01 	-6.73304587603709e+00	 4.12594539811898e-01	-8.00127958480920e-01		6.86617402729100e+00
1.61880000000000e+02    	-1.59762643872156e+02 	 1.21411227148002e-01   -2.26915922073550e-01 	-6.74786436455931e+00	 4.24189018219603e-01	-8.00383694886882e-01		6.88144053703208e+00
1.61910000000000e+02    	-1.59792060770923e+02 	 1.23292541615511e-01   -2.30401001393016e-01 	-6.76353448835491e+00	 4.40577712639385e-01	-8.00278463604575e-01		6.89782234588208e+00
1.61940000000000e+02    	-1.59821475457148e+02 	 1.25247654767209e-01   -2.33876693970643e-01 	-6.77785523481484e+00	 4.59784825161880e-01	-7.99777925542717e-01		6.91305781834214e+00
