0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	5.87785252290000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.80240000000000e+02    	-1.77622793516835e+02 	 -4.09031172955042e-01   5.20671333191052e-01 	-5.96055750301398e+00	 2.31205009658919e-01	-5.50780781007851e-01		6.07330725156856e+00
1.80270000000000e+02    	-1.77652256676457e+02 	 -4.08516387293942e-01   5.17966147591317e-01 	-6.00719543003671e+00	 -1.37844952405899e-02	-5.49236696421464e-01		6.11459302780316e+00
1.80300000000000e+02    	-1.77681724789092e+02 	 -4.09056876506813e-01   5.15271522772206e-01 	-6.01353843155532e+00	 -1.93943120486250e-01	-5.51069024393922e-01		6.12404567842397e+00
1.80330000000000e+02    	-1.77711170564082e+02 	 -4.10277125463119e-01   5.12558322348038e-01 	-5.98262109443667e+00	 -2.87737848348085e-01	-5.54980104132917e-01		6.09774967877118e+00
1.80360000000000e+02    	-1.77740596378755e+02 	 -4.11732338574804e-01   5.09805553988386e-01 	-5.92101135168268e+00	 -2.84806108150258e-01	-5.58813193484021e-01		6.03752947249176e+00
1.80390000000000e+02    	-1.77770017716322e+02 	 -4.12949253402798e-01   5.07003472970174e-01 	-5.83706642769842e+00	 -1.86819451574241e-01	-5.60935595712256e-01		5.95154557500718e+00
1.80420000000000e+02    	-1.77799440334783e+02 	 -4.13471809281479e-01   5.04151094391798e-01 	-5.73997146120552e+00	 -7.51516870318205e-03	-5.61321752309578e-01		5.85341019943334e+00
1.80450000000000e+02    	-1.77828841744196e+02 	 -4.12917332996662e-01   5.01249758088647e-01 	-5.63965145829746e+00	 2.28329956363178e-01	-5.61804261195350e-01		5.75963776360517e+00
1.80480000000000e+02    	-1.77858169051065e+02 	 -4.11040881061235e-01   4.98296340547633e-01 	-5.54713038519334e+00	 4.87570674049060e-01	-5.65229684205463e-01		5.68575986728554e+00
1.80510000000000e+02    	-1.77887360026003e+02 	 -4.07790987609369e-01   4.95280812364957e-01 	-5.47440268749371e+00	 7.33408386456965e-01	-5.73813182802558e-01		5.64236069521630e+00
1.80540000000000e+02    	-1.77916379293797e+02 	 -4.03330895354437e-01   4.92191012092133e-01 	-5.43289871855470e+00	 9.31560192712185e-01	-5.87620587148460e-01		5.63289364653372e+00
1.80570000000000e+02    	-1.77945246606140e+02 	 -3.98009118812680e-01   4.89022423303687e-01 	-5.43058152034873e+00	 1.05616379045286e+00	-6.04210318996104e-01		5.65435829347577e+00
1.80600000000000e+02    	-1.77974036404251e+02 	 -3.92287965369008e-01   4.85786336027386e-01 	-5.46900492334052e+00	 1.09361612657386e+00	-6.19721511491199e-01		5.70000577505235e+00
1.80630000000000e+02    	-1.78002848395202e+02 	 -3.86656273198373e-01   4.82510485003456e-01 	-5.54202837241154e+00	 1.04365165091583e+00	-6.30696980501714e-01		5.76203661306381e+00
1.80660000000000e+02    	-1.78031768193603e+02 	 -3.81550785370418e-01   4.79231355929680e-01 	-5.63697266363237e+00	 9.18114475718577e-01	-6.35548409096314e-01		5.83286522914489e+00
1.80690000000000e+02    	-1.78060839757565e+02 	 -3.77298909455358e-01   4.75982320699070e-01 	-5.73769638378285e+00	 7.38231595226462e-01	-6.34957866856715e-01		5.90502473943578e+00
1.80720000000000e+02    	-1.78090060118734e+02 	 -3.74086615322075e-01   4.72783468021110e-01 	-5.82829897500362e+00	 5.31029427764615e-01	-6.31200763705742e-01		5.97071818119755e+00
1.80750000000000e+02    	-1.78119393171768e+02 	 -3.71950578057986e-01   4.69637294581355e-01 	-5.89616544617221e+00	 3.25405298261142e-01	-6.26906996755222e-01		6.02193224466634e+00
1.80780000000000e+02    	-1.78148791439462e+02 	 -3.70790245873395e-01   4.66530997651360e-01 	-5.93362172364838e+00	 1.48367567218653e-01	-6.23934126629715e-01		6.05137781738403e+00
1.80810000000000e+02    	-1.78178214670072e+02 	 -3.70392950852221e-01   4.63443125742229e-01 	-5.93815811826016e+00	 2.19004307015619e-02	-6.22830926788191e-01		6.05393424391839e+00
1.80840000000000e+02    	-1.78207638870239e+02 	 -3.70465167937632e-01   4.60351158202767e-01 	-5.91165682155370e+00	 -3.92900801334115e-02	-6.23009843861510e-01		6.02804871843017e+00
1.80870000000000e+02    	-1.78237054796685e+02 	 -3.70665812359123e-01   4.57237128138568e-01 	-5.85920817431541e+00	 -2.91198328552543e-02	-6.23430964211601e-01		5.97660727852917e+00
1.80900000000000e+02    	-1.78266458817746e+02 	 -3.70641215814448e-01   4.54089783586430e-01 	-5.78800140284656e+00	 4.93634681357387e-02	-6.23428375445745e-01		5.90695013781655e+00
1.80930000000000e+02    	-1.78295841425163e+02 	 -3.70063643715343e-01   4.50903278009707e-01 	-5.70655609370788e+00	 1.84294168717767e-01	-6.23279727544267e-01		5.82985629411442e+00
1.80960000000000e+02    	-1.78325179929680e+02 	 -3.68673920615934e-01   4.47673755627347e-01 	-5.62428888333846e+00	 3.56273546655309e-01	-6.24215481430693e-01		5.75753430302840e+00
1.80990000000000e+02    	-1.78354441079709e+02 	 -3.66323453195800e-01   4.44396249011868e-01 	-5.55113033740782e+00	 5.40829685255834e-01	-6.27801120164934e-01		5.70102438319849e+00
1.81020000000000e+02    	-1.78383594738407e+02 	 -3.63004393872600e-01   4.41064382285274e-01 	-5.49675122548502e+00	 7.12011675104931e-01	-6.34975715970396e-01		5.66784163683399e+00
1.81050000000000e+02    	-1.78412632097312e+02 	 -3.58854877725982e-01   4.37673766487395e-01 	-5.46913257559211e+00	 8.46546616670810e-01	-6.45307930112973e-01		5.66078392347440e+00
1.81080000000000e+02    	-1.78441576813226e+02 	 -3.54133488059491e-01   4.34227222871076e-01 	-5.47274246823583e+00	 9.27546244552677e-01	-6.56965801843800e-01		5.67827933657795e+00
1.81110000000000e+02    	-1.78470480817939e+02 	 -3.49169567106237e-01   4.30738189166964e-01 	-5.50708853438829e+00	 9.46828065910403e-01	-6.67451340908445e-01		5.71576756039529e+00
1.81140000000000e+02    	-1.78499406623394e+02 	 -3.44304379433442e-01   4.27229545983853e-01 	-5.56642374113880e+00	 9.05479161982107e-01	-6.74661302081048e-01		5.76715992939533e+00
1.81170000000000e+02    	-1.78528406186451e+02 	 -3.39837823410613e-01   4.23727951551916e-01 	-5.64085607608582e+00	 8.12873896973404e-01	-6.77681832785847e-01		5.82574234840360e+00
1.81200000000000e+02    	-1.78557506843602e+02 	 -3.35989760959853e-01   4.20256345719045e-01 	-5.71846640447692e+00	 6.84626473233195e-01	-6.76958272875668e-01		5.88454279704020e+00
1.81230000000000e+02    	-1.78586708995513e+02 	 -3.32879175532601e-01   4.16827984628303e-01 	-5.78768623108145e+00	 5.39968860635800e-01	-6.73867297701147e-01		5.93657943725317e+00
1.81260000000000e+02    	-1.78615993475411e+02 	 -3.30520204997567e-01   4.13444188129608e-01 	-5.83923994814583e+00	 3.98978415461940e-01	-6.70002114541990e-01		5.97535018066032e+00
1.81290000000000e+02    	-1.78645332873277e+02 	 -3.28831523382974e-01   4.10095991781939e-01 	-5.86727217362643e+00	 2.80009090578077e-01	-6.66546251069995e-01		5.99562938773177e+00
1.81320000000000e+02    	-1.78674701232612e+02 	 -3.27654516426839e-01   4.06768296593990e-01 	-5.86963882710576e+00	 1.97586708294940e-01	-6.63987995226225e-01		5.99437907758317e+00
1.81350000000000e+02    	-1.78704078944339e+02 	 -3.26776262674125e-01   4.03444525098610e-01 	-5.84758068090080e+00	 1.60911449702667e-01	-6.62225668476952e-01		5.97148517123499e+00
1.81380000000000e+02    	-1.78733452445077e+02 	 -3.25954966614066e-01   4.00110131698500e-01 	-5.80507465272059e+00	 1.73011515001705e-01	-6.60939023346086e-01		5.93006451065787e+00
1.81410000000000e+02    	-1.78762810446691e+02 	 -3.24947108289840e-01   3.96754141849620e-01 	-5.74810836390546e+00	 2.30551568853773e-01	-6.60007755444179e-01		5.87618192590625e+00
1.81440000000000e+02    	-1.78792139650121e+02 	 -3.23536060446289e-01   3.93368825397800e-01 	-5.68400599208497e+00	 3.24317132565989e-01	-6.59754499504750e-01		5.81793620798222e+00
1.81470000000000e+02    	-1.78821423119707e+02 	 -3.21560666000873e-01   3.89948405698413e-01 	-5.62079663691517e+00	 4.40419918431437e-01	-6.60872775278802e-01		5.76403308137737e+00
1.81500000000000e+02    	-1.78850643339815e+02 	 -3.18939674507263e-01   3.86488125928002e-01 	-5.56651074746484e+00	 5.62219436594504e-01	-6.64056491897124e-01		5.72215899997168e+00
1.81530000000000e+02    	-1.78879789310695e+02 	 -3.15685768292569e-01   3.82984736182242e-01 	-5.52828290834575e+00	 6.72784641348193e-01	-6.69524006854191e-01		5.69761471881838e+00
1.81560000000000e+02    	-1.78908863987775e+02 	 -3.11903541061130e-01   3.79438452606768e-01 	-5.51127594684795e+00	 7.57483313153985e-01	-6.76721393139715e-01		5.69261762073867e+00
1.81590000000000e+02    	-1.78937887247067e+02 	 -3.07770087130548e-01   3.75855196934706e-01 	-5.51766406707616e+00	 8.06148380515152e-01	-6.84405819985230e-01		5.70639144249150e+00
1.81620000000000e+02    	-1.78966891815135e+02 	 -3.03502683436027e-01   3.72247391078193e-01 	-5.54605260312795e+00	 8.14360796403392e-01	-6.91082721939671e-01		5.73580668362739e+00
1.81650000000000e+02    	-1.78995913823212e+02 	 -2.99321847348749e-01   3.68632266535447e-01 	-5.59162837402954e+00	 7.83666699133519e-01	-6.95559602637944e-01		5.77617905967300e+00
1.81680000000000e+02    	-1.79024982614762e+02 	 -2.95418078598478e-01   3.65028072760443e-01 	-5.64706180305399e+00	 7.20839179530186e-01	-6.97332443276184e-01		5.82195746005608e+00
1.81710000000000e+02    	-1.79054114225391e+02 	 -2.91927867575441e-01   3.61449710945206e-01 	-5.70389778547495e+00	 6.36467958544917e-01	-6.96646384084953e-01		5.86727002905602e+00
1.81740000000000e+02    	-1.79083310338613e+02 	 -2.88921116786028e-01   3.57905504197050e-01 	-5.75403626712411e+00	 5.43202441137242e-01	-6.94260947461590e-01		5.90643721024843e+00
1.81770000000000e+02    	-1.79112561661341e+02 	 -2.86399348972301e-01   3.54396112721364e-01 	-5.79095051468203e+00	 4.53939506964914e-01	-6.91082184151533e-01		5.93453987472755e+00
1.81800000000000e+02    	-1.79141853154184e+02 	 -2.84302453542305e-01   3.50915578476832e-01 	-5.81044962523899e+00	 3.80182934553690e-01	-6.87847105734725e-01		5.94802467648154e+00
1.81830000000000e+02    	-1.79171168653682e+02 	 -2.82521252833276e-01   3.47453710085097e-01 	-5.81096177666858e+00	 3.30728692668531e-01	-6.84979138235531e-01		5.94523798160136e+00
1.81860000000000e+02    	-1.79200493494280e+02 	 -2.80913562941744e-01   3.43998759393102e-01 	-5.79342862863030e+00	 3.10763731497135e-01	-6.82631746634520e-01		5.92675083611252e+00
1.81890000000000e+02    	-1.79229814998684e+02 	 -2.79322179733116e-01   3.40539539812922e-01 	-5.76094142899270e+00	 3.21418062928138e-01	-6.80851272646786e-01		5.89536378647880e+00
1.81920000000000e+02    	-1.79259121670756e+02 	 -2.77593782853280e-01   3.37066586118021e-01 	-5.71823207629133e+00	 3.59785164484989e-01	-6.79747382974225e-01		5.85573906074808e+00
1.81950000000000e+02    	-1.79288402392237e+02 	 -2.75597718846080e-01   3.33572447984277e-01 	-5.67108580332816e+00	 4.19413448512079e-01	-6.79568070287048e-01		5.81368511287433e+00
1.81980000000000e+02    	-1.79317646798950e+02 	 -2.73242947856434e-01   3.30051578244577e-01 	-5.62569481090732e+00	 4.91248331519786e-01	-6.80630362680435e-01		5.77520776416684e+00
1.82010000000000e+02    	-1.79346847272411e+02 	 -2.70490539128501e-01   3.26500381613291e-01 	-5.58795083649273e+00	 5.64947831822978e-01	-6.83138623467638e-01		5.74552338630821e+00
1.82040000000000e+02    	-1.79376001855064e+02 	 -2.67358783536645e-01   3.22917753285860e-01 	-5.56269841756231e+00	 6.30404880380649e-01	-6.86993105498614e-01		5.72826182405803e+00
1.82070000000000e+02    	-1.79405116488431e+02 	 -2.63918972424861e-01   3.19305948954017e-01 	-5.55303462874790e+00	 6.79223737947347e-01	-6.91708706002971e-01		5.72503269931490e+00
1.82100000000000e+02    	-1.79434204985932e+02 	 -2.60282136642382e-01   3.15671185677575e-01 	-5.55980479578093e+00	 7.05873357406312e-01	-6.96507916919880e-01		5.73539971076269e+00
1.82130000000000e+02    	-1.79463286246599e+02 	 -2.56579567465309e-01   3.12023312989542e-01 	-5.58145026517868e+00	 7.08309176477474e-01	-7.00553013835801e-01		5.75717495629061e+00
1.82160000000000e+02    	-1.79492379702266e+02 	 -2.52941484503115e-01   3.08374303327641e-01 	-5.61428735665758e+00	 6.87991384191835e-01	-7.03205532398287e-01		5.78688626885331e+00
1.82190000000000e+02    	-1.79521500851211e+02 	 -2.49478157680150e-01   3.04735925335491e-01 	-5.65316870280626e+00	 6.49368563517788e-01	-7.04194519264655e-01		5.82029946262525e+00
1.82220000000000e+02    	-1.79550658481043e+02 	 -2.46266461314112e-01   3.01117379622321e-01 	-5.69236702791169e+00	 5.98987896451380e-01	-7.03634455322015e-01		5.85294202322796e+00
1.82250000000000e+02    	-1.79579854170249e+02 	 -2.43343056822506e-01   2.97523667115256e-01 	-5.72647838943437e+00	 5.44422823616276e-01	-7.01913412559331e-01		5.88061505237878e+00
1.82280000000000e+02    	-1.79609083618508e+02 	 -2.40703884003371e-01   2.93955096720792e-01 	-5.75117226697316e+00	 4.93192148825212e-01	-6.99524791271708e-01		5.89987761514319e+00
1.82310000000000e+02    	-1.79638338818513e+02 	 -2.38308738524745e-01   2.90407873355178e-01 	-5.76368839242891e+00	 4.51804890264754e-01	-6.96922204764992e-01		5.90846275298249e+00
1.82340000000000e+02    	-1.79667610128283e+02 	 -2.36089430779978e-01   2.86875373667921e-01 	-5.76305564792736e+00	 4.25021154978616e-01	-6.94446279074072e-01		5.90556593543808e+00
1.82370000000000e+02    	-1.79696887707722e+02 	 -2.33960151440273e-01   2.83349615451078e-01 	-5.75006119453068e+00	 4.15381391057580e-01	-6.92327864784735e-01		5.89194902500369e+00
1.82400000000000e+02    	-1.79726162260810e+02 	 -2.31828931661773e-01   2.79822528110298e-01 	-5.72702177349072e+00	 4.23028046506640e-01	-6.90736288763635e-01		5.86982518843475e+00
1.82430000000000e+02    	-1.79755425373354e+02 	 -2.29609245939132e-01   2.76286840366480e-01 	-5.69741071192743e+00	 4.45822667163523e-01	-6.89826403309673e-01		5.84252574984872e+00
1.82460000000000e+02    	-1.79784669858201e+02 	 -2.27230757282087e-01   2.72736614137210e-01 	-5.66538579050793e+00	 4.79741448265719e-01	-6.89747013673085e-01		5.81399165422038e+00
1.82490000000000e+02    	-1.79813890397470e+02 	 -2.24648013318848e-01   2.69167586385250e-01 	-5.63525676454863e+00	 5.19506238151306e-01	-6.90600100302513e-01		5.78817190764123e+00
1.82520000000000e+02    	-1.79843084465957e+02 	 -2.21845786896738e-01   2.65577484094813e-01 	-5.61093501131886e+00	 5.59373689974518e-01	-6.92372403974628e-01		5.76843741164495e+00
1.82550000000000e+02    	-1.79872253183858e+02 	 -2.18839981572076e-01   2.61966357049884e-01 	-5.59542210040220e+00	 5.93969773759250e-01	-6.94881862854438e-01		5.75711814861681e+00
1.82580000000000e+02    	-1.79901401586917e+02 	 -2.15673723598830e-01   2.58336803915074e-01 	-5.59040995625533e+00	 6.19036038687035e-01	-6.97778237685155e-01		5.75523966183678e+00
1.82610000000000e+02    	-1.79930537954877e+02 	 -2.12409291528215e-01   2.54693867422841e-01 	-5.59606706492292e+00	 6.31963650180908e-01	-7.00610180333234e-01		5.76248204119124e+00
1.82640000000000e+02    	-1.79959672245880e+02 	 -2.09117502096606e-01   2.51044430027900e-01 	-5.61106081375800e+00	 6.32034932756781e-01	-7.02935662667126e-01		5.77733417397373e+00
1.82670000000000e+02    	-1.79988814101229e+02 	 -2.05866672604039e-01   2.47396135003334e-01 	-5.63281777963126e+00	 6.20356402323482e-01	-7.04430665533261e-01		5.79738740873658e+00
1.82700000000000e+02    	-1.80017971058617e+02 	 -2.02713147223622e-01   2.43756074429139e-01 	-5.65796924083852e+00	 5.99529067979172e-01	-7.04954491829408e-01		5.81970891618965e+00
1.82730000000000e+02    	-1.80047147466154e+02 	 -1.99694745172494e-01   2.40129596014345e-01 	-5.68289053515306e+00	 5.73142368423039e-01	-7.04554058728217e-01		5.84124416804196e+00
1.82760000000000e+02    	-1.80076344253977e+02 	 -1.96827674065266e-01   2.36519531897536e-01 	-5.70423304122184e+00	 5.45191405449902e-01	-7.03417774348166e-01		5.85920684243288e+00
1.82790000000000e+02    	-1.80105559402237e+02 	 -1.94106744590585e-01   2.32925988593575e-01 	-5.71936457333076e+00	 5.19508479012950e-01	-7.01806956177711e-01		5.87141832832381e+00
1.82820000000000e+02    	-1.80134788783446e+02 	 -1.91508277113707e-01   2.29346652329912e-01 	-5.72666569885081e+00	 4.99279401988807e-01	-6.99993561671510e-01		5.87656114866733e+00
1.82850000000000e+02    	-1.80164027070765e+02 	 -1.88994911594838e-01   2.25777438255820e-01 	-5.72566241333479e+00	 4.86691569347372e-01	-6.98221290306322e-01		5.87431627726883e+00
1.82880000000000e+02    	-1.80193268524194e+02 	 -1.86521530906367e-01   2.22213276554958e-01 	-5.71700117613381e+00	 4.82739340181649e-01	-6.96691474945775e-01		5.86536603544370e+00
1.82910000000000e+02    	-1.80222507605857e+02 	 -1.84041574298508e-01   2.18648868342316e-01 	-5.70228829560726e+00	 4.87194286626152e-01	-6.95563473304108e-01		5.85126128493128e+00
1.82940000000000e+02    	-1.80251739468874e+02 	 -1.81513075274505e-01   2.15079320293369e-01 	-5.68382423587741e+00	 4.98732223894503e-01	-6.94955729309467e-01		5.83417134143301e+00
1.82970000000000e+02    	-1.80280960384383e+02 	 -1.78903788276920e-01   2.11500638013710e-01 	-5.66426831410287e+00	 5.15193966698170e-01	-6.94938324338267e-01		5.81655393098921e+00
1.83000000000000e+02    	-1.80310168126164e+02 	 -1.76194809707020e-01   2.07910095367514e-01 	-5.64627336157675e+00	 5.33941786770721e-01	-6.95517245356545e-01		5.80079657839330e+00
1.83030000000000e+02    	-1.80339362258441e+02 	 -1.73382217649600e-01   2.04306492080850e-01 	-5.63213385145179e+00	 5.52260111719741e-01	-6.96619410489126e-01		5.78888603746317e+00
1.83060000000000e+02    	-1.80368544220609e+02 	 -1.70476500226133e-01   2.00690279653924e-01 	-5.62349273408579e+00	 5.67740884007262e-01	-6.98090743826395e-01		5.78215625249829e+00
1.83090000000000e+02    	-1.80397717114113e+02 	 -1.67499902020440e-01   1.97063506950412e-01 	-5.62114815679135e+00	 5.78595570608191e-01	-6.99715258726103e-01		5.78114875074326e+00
1.83120000000000e+02    	-1.80426885176731e+02 	 -1.64482204643559e-01   1.93429541691885e-01 	-5.62498853967099e+00	 5.83849278531819e-01	-7.01253517029292e-01		5.78559699137591e+00
1.83150000000000e+02    	-1.80456053039790e+02 	 -1.61455745740869e-01   1.89792571245430e-01 	-5.63406361617309e+00	 5.83395647585354e-01	-7.02489472802915e-01		5.79452455099690e+00
1.83180000000000e+02    	-1.80485224944323e+02 	 -1.58450572269285e-01   1.86156955336457e-01 	-5.64677468618949e+00	 5.77917953225583e-01	-7.03270818726661e-01		5.80643120700860e+00
1.83210000000000e+02    	-1.80514404101013e+02 	 -1.55490499386310e-01   1.82526557962446e-01 	-5.66114646176863e+00	 5.68704701368963e-01	-7.03531228737059e-01		5.81953266927533e+00
1.83240000000000e+02    	-1.80543592317447e+02 	 -1.52590569101384e-01   1.78904196873055e-01 	-5.67513136723887e+00	 5.57401655280928e-01	-7.03290810173160e-01		5.83201771297057e+00
1.83270000000000e+02    	-1.80572789922627e+02 	 -1.49756077619147e-01   1.75291312516420e-01 	-5.68689703100682e+00	 5.45745398603552e-01	-7.02639057622334e-01		5.84228872332304e+00
1.83300000000000e+02    	-1.80601995938321e+02 	 -1.46983060182999e-01   1.71687894148838e-01 	-5.69505694614175e+00	 5.35318315904721e-01	-7.01709003704913e-01		5.84915676358746e+00
1.83330000000000e+02    	-1.80631208406302e+02 	 -1.44259936226657e-01   1.68092637411052e-01 	-5.69881859663746e+00	 5.27354850910632e-01	-7.00651108469152e-01		5.85196962671193e+00
1.83360000000000e+02    	-1.80660424780658e+02 	 -1.41569928539931e-01   1.64503266337819e-01 	-5.69803851593377e+00	 5.22617328254772e-01	-6.99612142061111e-01		5.85066055673855e+00
1.83390000000000e+02    	-1.80689642318502e+02 	 -1.38893852838740e-01   1.60916939985468e-01 	-5.69318702653335e+00	 5.21348514845008e-01	-6.98720319131876e-01		5.84571577117692e+00
1.83420000000000e+02    	-1.80718858430732e+02 	 -1.36212898287903e-01   1.57330673366346e-01 	-5.68523576503363e+00	 5.23298283007111e-01	-6.98075252230999e-01		5.83806953151409e+00
1.83450000000000e+02    	-1.80748070973558e+02 	 -1.33511065228424e-01   1.53741721982432e-01 	-5.67548857412784e+00	 5.27813398863988e-01	-6.97740739819270e-01		5.82894498851032e+00
1.83480000000000e+02    	-1.80777278467592e+02 	 -1.30776988555968e-01   1.50147897743824e-01 	-5.66538126755436e+00	 5.33972716356106e-01	-6.97739589603035e-01		5.81966599586849e+00
1.83510000000000e+02    	-1.80806480229472e+02 	 -1.28004958593985e-01   1.46547795586284e-01 	-5.65627817743685e+00	 5.40745340713559e-01	-6.98051403802884e-01		5.81146832619803e+00
1.83540000000000e+02    	-1.80835676400010e+02 	 -1.25195060027375e-01   1.42940915315406e-01 	-5.64929288078701e+00	 5.47147387907898e-01	-6.98615221364534e-01		5.80533750479052e+00
1.83570000000000e+02    	-1.80864867860254e+02 	 -1.22352477267063e-01   1.39327667356705e-01 	-5.64515655106247e+00	 5.52374539818787e-01	-6.99338390504129e-01		5.80189488897175e+00
1.83600000000000e+02    	-1.80894056044339e+02 	 -1.19486141324460e-01   1.35709259997638e-01 	-5.64414989576426e+00	 5.55892858188753e-01	-7.00111226281682e-01		5.80134472728578e+00
1.83630000000000e+02    	-1.80923242680036e+02 	 -1.16606990242778e-01   1.32087481525697e-01 	-5.64610443270976e+00	 5.57478500093293e-01	-7.00824861383192e-01		5.80348455925092e+00
1.83660000000000e+02    	-1.80952429505114e+02 	 -1.13726157343369e-01   1.28464409964845e-01 	-5.65046771257009e+00	 5.57206373409972e-01	-7.01388375941764e-01		5.80777151472679e+00
1.83690000000000e+02    	-1.80981618011990e+02 	 -1.10853379385734e-01   1.24842098606527e-01 	-5.65641730762415e+00	 5.55396275841178e-01	-7.01741453477831e-01		5.81342952556729e+00
1.83720000000000e+02    	-1.81010809262929e+02 	 -1.07995840391621e-01   1.21222290394355e-01 	-5.66300196288254e+00	 5.52530914122644e-01	-7.01860296403711e-01		5.81957812202402e+00
1.83750000000000e+02    	-1.81040003797914e+02 	 -1.05157561131530e-01   1.17606206031814e-01 	-5.66928627705824e+00	 5.49162554706801e-01	-7.01756566653372e-01		5.82536253649282e+00
1.83780000000000e+02    	-1.81069201635265e+02 	 -1.02339337564117e-01   1.13994432488160e-01 	-5.67447747642782e+00	 5.45824096212500e-01	-7.01470812624973e-01		5.83006688430395e+00
1.83810000000000e+02    	-1.81098402348094e+02 	 -9.95391458031871e-02   1.10386916822409e-01 	-5.67801816754713e+00	 5.42956982080275e-01	-7.01062679404105e-01		5.83319650584808e+00
1.83840000000000e+02    	-1.81127605190745e+02 	 -9.67528771029803e-02   1.06783051363611e-01 	-5.67963591990961e+00	 5.40863741682422e-01	-7.00600162773324e-01		5.83452126209788e+00
1.83870000000000e+02    	-1.81156809247951e+02 	 -9.39752442477878e-02   1.03181824151078e-01 	-5.67934775158961e+00	 5.39688079793066e-01	-7.00149604440769e-01		5.83407778278241e+00
1.83900000000000e+02    	-1.81186013582748e+02 	 -9.12007049243029e-02   9.95820038158693e-02 	-5.67742403999942e+00	 5.39421048678970e-01	-6.99767459237976e-01		5.83213454017734e+00
1.83930000000000e+02    	-1.81215217364473e+02 	 -8.84242707793463e-02   9.59823291754963e-02 	-5.67432140542839e+00	 5.39928369589156e-01	-6.99494371401818e-01		5.82912844531778e+00
1.83960000000000e+02    	-1.81244419963822e+02 	 -8.56421063746742e-02   9.23816783868624e-02 	-5.67059734756045e+00	 5.40991662410133e-01	-6.99351829984401e-01		5.82558488386011e+00
1.83990000000000e+02    	-1.81273621007365e+02 	 -8.28518648057135e-02   8.87791987041849e-02 	-5.66682067000049e+00	 5.42355315678273e-01	-6.99341522137878e-01		5.82203438318389e+00
1.84020000000000e+02    	-1.81302820389427e+02 	 -8.00527513942867e-02   8.51743847908630e-02 	-5.66349097822640e+00	 5.43771002147054e-01	-6.99447318086820e-01		5.81893834939043e+00
1.84050000000000e+02    	-1.81332018244779e+02 	 -7.72453482130483e-02   8.15671008724572e-02 	-5.66097795362965e+00	 5.45033299131694e-01	-6.99639528409022e-01		5.81663374799855e+00
1.84080000000000e+02    	-1.81361214890827e+02 	 -7.44312645454986e-02   7.79575495875856e-02 	-5.65948711258870e+00	 5.46002216394273e-01	-6.99880718454263e-01		5.81530272796946e+00
1.84110000000000e+02    	-1.81390410751884e+02 	 -7.16126968507072e-02   7.43461975617385e-02 	-5.65905402582471e+00	 5.46611212550424e-01	-7.00132077057688e-01		5.81496871962471e+00
1.84140000000000e+02    	-1.81419606279776e+02 	 -6.87919839155511e-02   7.07336733811678e-02 	-5.65956432362559e+00	 5.46861954211832e-01	-7.00359248644386e-01		5.81551626318607e+00
1.84170000000000e+02    	-1.81448801883917e+02 	 -6.59712296434284e-02   6.71206565831123e-02 	-5.66079304971554e+00	 5.46809144166985e-01	-7.00536703718052e-01		5.81672845034978e+00
1.84200000000000e+02    	-1.81477997880523e+02 	 -6.31520416930221e-02   6.35077758037142e-02 	-5.66245464282666e+00	 5.46539889520976e-01	-7.00650092922583e-01		5.81833386680579e+00
1.84230000000000e+02    	-1.81507194465768e+02 	 -6.03354052964633e-02   5.98955305163630e-02 	-5.66425427255815e+00	 5.46152211938747e-01	-7.00696482733172e-01		5.82005448975467e+00
1.84260000000000e+02    	-1.81536391712680e+02 	 -5.75216845046883e-02   5.62842448823664e-02 	-5.66593232240943e+00	 5.45736564730067e-01	-7.00682775218126e-01		5.82164700335692e+00
1.84290000000000e+02    	-1.81565589587557e+02 	 -5.47107227278350e-02   5.26740556107543e-02 	-5.66729609591016e+00	 5.45362915954636e-01	-7.00622882320147e-01		5.82293209406118e+00
1.84320000000000e+02    	-1.81594787979258e+02 	 -5.19020032618200e-02   4.90649298150249e-02 	-5.66823576086031e+00	 5.45074438534753e-01	-7.00534330881744e-01		5.82380898836694e+00
1.84350000000000e+02    	-1.81623986733905e+02 	 -4.90948286493355e-02   4.54567046541524e-02 	-5.66872455713509e+00	 5.44887440412977e-01	-7.00434940828881e-01		5.82425527717666e+00
1.84380000000000e+02    	-1.81653185688236e+02 	 -4.62884835705808e-02   4.18491384768382e-02 	-5.66880587020050e+00	 5.44796105803606e-01	-7.00340089437658e-01		5.82431446882739e+00
1.84410000000000e+02    	-1.81682384696461e+02 	 -4.34823568543064e-02   3.82419631852182e-02 	-5.66857155291040e+00	 5.44780030089735e-01	-7.00260892650503e-01		5.82407538150266e+00
1.84440000000000e+02    	-1.81711583647651e+02 	 -4.06760111934433e-02   3.46349292091689e-02 	-5.66813667176106e+00	 5.44812437455512e-01	-7.00203434120035e-01		5.82364823550687e+00
1.84470000000000e+02    	-1.81740782472925e+02 	 -3.78692015021656e-02   3.10278372816864e-02 	-5.66761564781512e+00	 5.44867302793315e-01	-7.00168981227024e-01		5.82314211669993e+00
1.84500000000000e+02    	-1.81769981143653e+02 	 -3.50618524052169e-02   2.74205545140155e-02 	-5.66710370895138e+00	 5.44924221432066e-01	-7.00154969310011e-01		5.82264749372340e+00
