0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e-01  	-9.51056516300000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.43130000000000e+02    	-1.41940374637692e+02 	 -2.65916625266432e-01   -7.51437604230492e-01 	-1.12335906202528e+01	 -1.17665046048810e+00	3.65698653447258e-01		1.13451223014445e+01
1.43160000000000e+02    	-1.41970079918885e+02 	 -2.69014687308852e-01   -7.50449669273693e-01 	-1.11992971071239e+01	 -1.12989523987498e+00	3.80165647758250e-01		1.13068759994289e+01
1.43190000000000e+02    	-1.41999819078887e+02 	 -2.71745433021690e-01   -7.49422838879281e-01 	-1.12292939027493e+01	 -9.00178092216504e-01	3.93304542024386e-01		1.13164504423784e+01
1.43220000000000e+02    	-1.42029621244403e+02 	 -2.73653814744024e-01   -7.48370464834773e-01 	-1.13141795372708e+01	 -5.21964185436278e-01	4.01485029405281e-01		1.13773588956890e+01
1.43250000000000e+02    	-1.42059475415038e+02 	 -2.74420750993687e-01   -7.47312170135085e-01 	-1.14355974418182e+01	 -5.18155234245494e-02	4.03994720698101e-01		1.14864609621127e+01
1.43280000000000e+02    	-1.42089337919327e+02 	 -2.73913736730054e-01   -7.46263936642746e-01 	-1.15725729818507e+01	 4.41345876535746e-01	4.03424686656266e-01		1.16310783283752e+01
1.43310000000000e+02    	-1.42119159220733e+02 	 -2.72195444977764e-01   -7.45230271890086e-01 	-1.17065275430107e+01	 8.87902119702652e-01	4.04093745661741e-01		1.17895907072605e+01
1.43340000000000e+02    	-1.42148911408108e+02 	 -2.69493528643751e-01   -7.44202798027720e-01 	-1.18232276408037e+01	 1.22807462920113e+00	4.09622468623439e-01		1.19358564714877e+01
1.43370000000000e+02    	-1.42178600882226e+02 	 -2.66149095620396e-01   -7.43165077618338e-01 	-1.19122016977674e+01	 1.41921224950628e+00	4.21113456384979e-01		1.20454161090678e+01
1.43400000000000e+02    	-1.42208262868985e+02 	 -2.62562632551468e-01   -7.42100200731365e-01 	-1.19653599503994e+01	 1.43952808478361e+00	4.36763729520781e-01		1.21009438642169e+01
1.43430000000000e+02    	-1.42237943868746e+02 	 -2.59147068237823e-01   -7.40997319601161e-01 	-1.19763295148921e+01	 1.28916048598224e+00	4.52862159590001e-01		1.20954325074997e+01
1.43460000000000e+02    	-1.42267680962325e+02 	 -2.56287847055151e-01   -7.39854750352454e-01 	-1.19411620799444e+01	 9.89459287952803e-01	4.65573647562804e-01		1.20327528156829e+01
1.43490000000000e+02    	-1.42297485891621e+02 	 -2.54305474850001e-01   -7.38678906611601e-01 	-1.18602516905743e+01	 5.80761261661539e-01	4.72723583828985e-01		1.19258677417422e+01
1.43520000000000e+02    	-1.42327339926354e+02 	 -2.53417679297200e-01   -7.37479733669923e-01 	-1.17406434196607e+01	 1.18316879546224e-01	4.74827160306790e-01		1.17933102911682e+01
1.43550000000000e+02    	-1.42357202620590e+02 	 -2.53703997135029e-01   -7.36264640353976e-01 	-1.15974135514114e+01	 -3.34057654206416e-01	4.74842425228971e-01		1.16549161699084e+01
1.43580000000000e+02    	-1.42387032201763e+02 	 -2.55081718780330e-01   -7.35033952011405e-01 	-1.14527061703016e+01	 -7.12449163185303e-01	4.76640345065629e-01		1.15281936335200e+01
1.43610000000000e+02    	-1.42416808293968e+02 	 -2.57304336300412e-01   -7.33780716786009e-01 	-1.13317264147351e+01	 -9.62323153703986e-01	4.82886939238068e-01		1.14266035717814e+01
1.43640000000000e+02    	-1.42446543721949e+02 	 -2.59989502368257e-01   -7.32495583640475e-01 	-1.12565158960414e+01	 -1.04720553532039e+00	4.93511761717496e-01		1.13599887064201e+01
1.43670000000000e+02    	-1.42476276566056e+02 	 -2.62675236649846e-01   -7.31174226628122e-01 	-1.12398608113471e+01	 -9.54811870591927e-01	5.05736823692331e-01		1.13358681406198e+01
1.43700000000000e+02    	-1.42506045860992e+02 	 -2.64895331432884e-01   -7.29822632359409e-01 	-1.12820593630271e+01	 -6.99406356644979e-01	5.15743172022681e-01		1.13595785019547e+01
1.43730000000000e+02    	-1.42535866194260e+02 	 -2.66259381162959e-01   -7.28456400356836e-01 	-1.13720042258015e+01	 -3.19730593667679e-01	5.21000214660799e-01		1.14322416431709e+01
1.43760000000000e+02    	-1.42565718169503e+02 	 -2.66519141759246e-01   -7.27093927866093e-01 	-1.14917708396746e+01	 1.27493918967081e-01	5.21805101585755e-01		1.15476981383742e+01
1.43790000000000e+02    	-1.42595560594620e+02 	 -2.65603863849463e-01   -7.25747510836446e-01 	-1.16221263783005e+01	 5.77326682900901e-01	5.21082851408945e-01		1.16909646732000e+01
1.43820000000000e+02    	-1.42625354954377e+02 	 -2.63617042952376e-01   -7.24417717482733e-01 	-1.17463717536638e+01	 9.67236358584580e-01	5.22668656073532e-01		1.18400159658964e+01
1.43850000000000e+02    	-1.42655086038975e+02 	 -2.60802021599716e-01   -7.23093840758323e-01 	-1.18515605782917e+01	 1.24601665436959e+00	5.29220924926511e-01		1.19704686805181e+01
1.43880000000000e+02    	-1.42684768233985e+02 	 -2.57493175392406e-01   -7.21759279128468e-01 	-1.19279081504114e+01	 1.37957423139320e+00	5.40939065861248e-01		1.20611290092408e+01
1.43910000000000e+02    	-1.42714437216771e+02 	 -2.54067390550595e-01   -7.20398470160795e-01 	-1.19678750820110e+01	 1.35365848240135e+00	5.55594632721944e-01		1.20983928958150e+01
1.43940000000000e+02    	-1.42744133343408e+02 	 -2.50901991935830e-01   -7.19002217802107e-01 	-1.19660272384040e+01	 1.17433507259789e+00	5.69672194632065e-01		1.20784683276605e+01
1.43970000000000e+02    	-1.42773884377819e+02 	 -2.48337953465688e-01   -7.17569653936484e-01 	-1.19200250519362e+01	 8.66842531294544e-01	5.80016875393245e-01		1.20072824897472e+01
1.44000000000000e+02    	-1.42803694045873e+02 	 -2.46644921787853e-01   -7.16106524840109e-01 	-1.18324174223015e+01	 4.72922113906954e-01	5.85276431936637e-01		1.18984161081711e+01
1.44030000000000e+02    	-1.42833540943309e+02 	 -2.45987079712135e-01   -7.14620753838501e-01 	-1.17123814089798e+01	 4.63236062144615e-02	5.86510647543627e-01		1.17697076805496e+01
1.44060000000000e+02    	-1.42863389143221e+02 	 -2.46393981979065e-01   -7.13117357207291e-01 	-1.15762200494044e+01	 -3.53709287167097e-01	5.86630660019039e-01		1.16395067087629e+01
1.44090000000000e+02    	-1.42893206724001e+02 	 -2.47744936511799e-01   -7.11595407768219e-01 	-1.14455654977015e+01	 -6.70557714181702e-01	5.88849940562671e-01		1.15237737509344e+01
1.44120000000000e+02    	-1.42922983040590e+02 	 -2.49775895626471e-01   -7.10049078336661e-01 	-1.13430853524740e+01	 -8.58750093336713e-01	5.94908961603344e-01		1.14349006864473e+01
1.44150000000000e+02    	-1.42952734212190e+02 	 -2.52113070293777e-01   -7.08472590896141e-01 	-1.12868454687726e+01	 -8.91254961761261e-01	6.04091150014680e-01		1.13820974411723e+01
1.44180000000000e+02    	-1.42982492187851e+02 	 -2.54330062313152e-01   -7.06866225984354e-01 	-1.12855345591830e+01	 -7.64066186977260e-01	6.13677985440824e-01		1.13720573378088e+01
1.44210000000000e+02    	-1.43012283425551e+02 	 -2.56018621805570e-01   -7.05239357033587e-01 	-1.13366518475493e+01	 -4.97096672648488e-01	6.20629934353031e-01		1.14084162673842e+01
1.44240000000000e+02    	-1.43042111013293e+02 	 -2.56858403140602e-01   -7.03608003503239e-01 	-1.14283584844932e+01	 -1.30967019555894e-01	6.23475057272261e-01		1.14897019612060e+01
1.44270000000000e+02    	-1.43071952143517e+02 	 -2.56669078772794e-01   -7.01987934921322e-01 	-1.15438038347525e+01	 2.79936207891612e-01	6.23222211410720e-01		1.16071605994115e+01
1.44300000000000e+02    	-1.43101771931211e+02 	 -2.55431830671267e-01   -7.00387396160286e-01 	-1.16656372475336e+01	 6.76672482179235e-01	6.22763885791357e-01		1.17444801032923e+01
1.44330000000000e+02    	-1.43131543522692e+02 	 -2.53277818120362e-01   -6.98803639736040e-01 	-1.17788564189277e+01	 1.00498525561281e+00	6.25230511068084e-01		1.18803353106587e+01
1.44360000000000e+02    	-1.43161262052137e+02 	 -2.50453062357271e-01   -6.97224708147512e-01 	-1.18716082473629e+01	 1.22257919981070e+00	6.32338354741739e-01		1.19928993189113e+01
1.44390000000000e+02    	-1.43190946181252e+02 	 -2.47274150302323e-01   -6.95634799684607e-01 	-1.19347956686649e+01	 1.30358895706262e+00	6.43597354982646e-01		1.20645310467129e+01
1.44420000000000e+02    	-1.43220628753546e+02 	 -2.44085520836989e-01   -6.94020226128761e-01 	-1.19616436499963e+01	 1.24048461549591e+00	6.56637092504885e-01		1.20851517641291e+01
1.44450000000000e+02    	-1.43250342298163e+02 	 -2.41222007301645e-01   -6.92373487996316e-01 	-1.19479610146444e+01	 1.04405518792859e+00	6.68361923239231e-01		1.20536521977092e+01
1.44480000000000e+02    	-1.43280105626860e+02 	 -2.38975314663769e-01   -6.90694258793990e-01 	-1.18932193835005e+01	 7.41884021159458e-01	6.76369130459840e-01		1.19773341944509e+01
1.44510000000000e+02    	-1.43309916562049e+02 	 -2.37562315808874e-01   -6.88987319863462e-01 	-1.18020311007129e+01	 3.75320803585003e-01	6.80018634586272e-01		1.18697611244364e+01
1.44540000000000e+02    	-1.43339753828738e+02 	 -2.37095761202050e-01   -6.87258575494325e-01 	-1.16852104017542e+01	 -5.23817139717013e-03	6.80674816191895e-01		1.17476588211057e+01
1.44570000000000e+02    	-1.43369587941149e+02 	 -2.37562126363630e-01   -6.85511134409697e-01 	-1.15594517105215e+01	 -3.46731331941930e-01	6.80960250416018e-01		1.16277621805348e+01
1.44600000000000e+02    	-1.43399396536820e+02 	 -2.38814098846127e-01   -6.83743650198292e-01 	-1.14449677231205e+01	 -6.00881751581918e-01	6.83334865459339e-01		1.15245516876365e+01
1.44630000000000e+02    	-1.43429176096120e+02 	 -2.40584287958983e-01   -6.81952137473285e-01 	-1.13612877836294e+01	 -7.31539202429027e-01	6.88738129295232e-01		1.14493829492197e+01
1.44660000000000e+02    	-1.43458942657530e+02 	 -2.42521957445032e-01   -6.80134433517529e-01 	-1.13224928268916e+01	 -7.20502414345124e-01	6.96092054594265e-01		1.14106315203216e+01
1.44690000000000e+02    	-1.43488720280582e+02 	 -2.44248162818192e-01   -6.78294517464510e-01 	-1.13337608724244e+01	 -5.70617505946715e-01	7.03009082480511e-01		1.14137619399321e+01
1.44720000000000e+02    	-1.43518524256978e+02 	 -2.45419061502073e-01   -6.76443561222831e-01 	-1.13906721119714e+01	 -3.05412734107541e-01	7.07306721846554e-01		1.14604088452099e+01
1.44750000000000e+02    	-1.43548350155293e+02 	 -2.45783598844896e-01   -6.74596462992111e-01 	-1.14813972085429e+01	 3.48643711067282e-02	7.08393182148938e-01		1.15466669773240e+01
1.44780000000000e+02    	-1.43578175859388e+02 	 -2.45221726791481e-01   -6.72765599467685e-01 	-1.15904808501618e+01	 4.00126728755535e-01	7.07662176428702e-01		1.16619095131535e+01
1.44810000000000e+02    	-1.43607974586525e+02 	 -2.43754723603192e-01   -6.70955412353904e-01 	-1.17023906525134e+01	 7.38699595195976e-01	7.07698041393014e-01		1.17895063761706e+01
1.44840000000000e+02    	-1.43637729934955e+02 	 -2.41528878688780e-01   -6.69160758369769e-01 	-1.18036281343102e+01	 1.00503923385344e+00	7.10848250546233e-01		1.19097038682735e+01
1.44870000000000e+02    	-1.43667444268732e+02 	 -2.38782103438390e-01   -6.67369448197508e-01 	-1.18833567894522e+01	 1.16550044258429e+00	7.18018081040674e-01		1.20036706815784e+01
1.44900000000000e+02    	-1.43697137247414e+02 	 -2.35804915643448e-01   -6.65567171731566e-01 	-1.19332915655225e+01	 1.20169596296236e+00	7.28275039921748e-01		1.20572760318798e+01
1.44930000000000e+02    	-1.43726836789403e+02 	 -2.32903310484993e-01   -6.63742338439443e-01 	-1.19476730054354e+01	 1.11172873122909e+00	7.39344835295568e-01		1.20635592509893e+01
1.44960000000000e+02    	-1.43756567306180e+02 	 -2.30365688460987e-01   -6.61888993354694e-01 	-1.19237700839192e+01	 9.09761825263563e-01	7.48679426621949e-01		1.20234970152914e+01
1.44990000000000e+02    	-1.43786340070732e+02 	 -2.28432895483634e-01   -6.60007060972466e-01 	-1.18628738661072e+01	 6.24180422752851e-01	7.54596014174291e-01		1.19451577096297e+01
1.45020000000000e+02    	-1.43816149384025e+02 	 -2.27270553757077e-01   -6.58100220414776e-01 	-1.17713372853923e+01	 2.94338312880755e-01	7.56992433007249e-01		1.18416237937424e+01
1.45050000000000e+02    	-1.43845976221234e+02 	 -2.26945342216674e-01   -6.56172597930163e-01 	-1.16609583972716e+01	 -3.41636781892069e-02	7.57309801325637e-01		1.17282835928788e+01
1.45080000000000e+02    	-1.43875798121532e+02 	 -2.27409886504980e-01   -6.54226020803542e-01 	-1.15480089680400e+01	 -3.15454720722468e-01	7.57729216499279e-01		1.16202485503665e+01
1.45110000000000e+02    	-1.43905600767667e+02 	 -2.28502289761179e-01   -6.52259441157402e-01 	-1.14506114552967e+01	 -5.09948993697083e-01	7.59979761373042e-01		1.15305732690982e+01
1.45140000000000e+02    	-1.43935384909627e+02 	 -2.29964632420725e-01   -6.50271038682852e-01 	-1.13849273665678e+01	 -5.90402122971839e-01	7.64400077023122e-01		1.14695010042541e+01
1.45170000000000e+02    	-1.43965164164625e+02 	 -2.31480313321488e-01   -6.48261809591455e-01 	-1.13613788703887e+01	 -5.46294822068790e-01	7.69814280381495e-01		1.14442991002251e+01
1.45200000000000e+02    	-1.43994954673616e+02 	 -2.32724714091620e-01   -6.46238213694648e-01 	-1.13823562630073e+01	 -3.85603444084575e-01	7.74324753264530e-01		1.14588962355730e+01
1.45230000000000e+02    	-1.44024763204764e+02 	 -2.33419213545872e-01   -6.44211739202558e-01 	-1.14422872375079e+01	 -1.33470952611344e-01	7.76548317628976e-01		1.15128962042763e+01
1.45260000000000e+02    	-1.44054581607262e+02 	 -2.33376442303360e-01   -6.42195123739549e-01 	-1.15298317165699e+01	 1.72092210396209e-01	7.76525395771628e-01		1.16004149422156e+01
1.45290000000000e+02    	-1.44084391082320e+02 	 -2.32526293288609e-01   -6.40197205072957e-01 	-1.16310214022592e+01	 4.86616130519901e-01	7.75747657851565e-01		1.17097924211728e+01
1.45320000000000e+02    	-1.44114172979888e+02 	 -2.30918150799194e-01   -6.38219280808254e-01 	-1.17320000311217e+01	 7.66243820247852e-01	7.76331910098292e-01		1.18249585858448e+01
1.45350000000000e+02    	-1.44143919103821e+02 	 -2.28702631275930e-01   -6.36254794715028e-01 	-1.18206421007484e+01	 9.73972937401007e-01	7.79881780585401e-01		1.19283032552189e+01
1.45380000000000e+02    	-1.44173635984325e+02 	 -2.26101328315698e-01   -6.34292136144953e-01 	-1.18871575919105e+01	 1.08411189754828e+00	7.86682073990355e-01		1.20041110835771e+01
1.45410000000000e+02    	-1.44203341883273e+02 	 -2.23373152753761e-01   -6.32318869857558e-01 	-1.19242536668358e+01	 1.08472652042788e+00	7.95589877334122e-01		1.20414874657612e+01
1.45440000000000e+02    	-1.44233058918699e+02 	 -2.20782393221036e-01   -6.30325469355190e-01 	-1.19273936984069e+01	 9.78320715582647e-01	8.04593154410208e-01		1.20360791790125e+01
1.45470000000000e+02    	-1.44262804150400e+02 	 -2.18569899201865e-01   -6.28307258784510e-01 	-1.18953822558881e+01	 7.81067087904583e-01	8.11725429321934e-01		1.19903745972390e+01
1.45500000000000e+02    	-1.44292583228796e+02 	 -2.16927024545758e-01   -6.26264178048366e-01 	-1.18311453809446e+01	 5.20749106407218e-01	8.15917286961863e-01		1.19127201627518e+01
1.45530000000000e+02    	-1.44322389050353e+02 	 -2.15972529597575e-01   -6.24198837525356e-01 	-1.17422921660567e+01	 2.33440793654312e-01	8.17411608974090e-01		1.18154171172949e+01
1.45560000000000e+02    	-1.44352206031857e+02 	 -2.15734635480191e-01   -6.22113986538425e-01 	-1.16409125110927e+01	 -4.10019652166658e-02	8.17548901151661e-01		1.17124255155728e+01
1.45590000000000e+02    	-1.44382018220635e+02 	 -2.16142353355267e-01   -6.20010797565385e-01 	-1.15421795551664e+01	 -2.64305830594336e-01	8.18011791706104e-01		1.16172677401856e+01
1.45620000000000e+02    	-1.44411817260375e+02 	 -2.17030537804678e-01   -6.17889005075584e-01 	-1.14617388638010e+01	 -4.05315462394955e-01	8.19907027332007e-01		1.15415764061713e+01
1.45650000000000e+02    	-1.44441605739212e+02 	 -2.18161051436612e-01   -6.15748887304407e-01 	-1.14124669706513e+01	 -4.44765416095585e-01	8.23191959791995e-01		1.14943405045365e+01
1.45680000000000e+02    	-1.44471393747891e+02 	 -2.19258494846564e-01   -6.13593815127514e-01 	-1.14016480992057e+01	 -3.78349212372993e-01	8.26790678250141e-01		1.14814768357675e+01
1.45710000000000e+02    	-1.44501190706636e+02 	 -2.20054608214059e-01   -6.11431477062357e-01 	-1.14295991868487e+01	 -2.17397276698967e-01	8.29340926745089e-01		1.15052512150193e+01
1.45740000000000e+02    	-1.44530997813784e+02 	 -2.20332238979980e-01   -6.09272532496772e-01 	-1.14901841758283e+01	 1.30810771781873e-02	8.30112618487089e-01		1.15634592777597e+01
1.45770000000000e+02    	-1.44560806116930e+02 	 -2.19959025868461e-01   -6.07127067768866e-01 	-1.15728164975634e+01	 2.78662879209769e-01	8.29525514869008e-01		1.16488560496876e+01
1.45800000000000e+02    	-1.44590601271437e+02 	 -2.18903592840925e-01   -6.05000704467759e-01 	-1.16649835251025e+01	 5.41179213186665e-01	8.28961112095269e-01		1.17495485916296e+01
1.45830000000000e+02    	-1.44620371626406e+02 	 -2.17232538535565e-01   -6.02892436683188e-01 	-1.17543694772440e+01	 7.64555225229068e-01	8.30017725276221e-01		1.18506825087951e+01
1.45860000000000e+02    	-1.44650114665682e+02 	 -2.15092218677535e-01   -6.00795165792110e-01 	-1.18301681861485e+01	 9.19718226753776e-01	8.33670138901691e-01		1.19370753046833e+01
1.45890000000000e+02    	-1.44679838581502e+02 	 -2.12682239931910e-01   -5.98698398822382e-01 	-1.18837262870027e+01	 9.87954692088475e-01	8.39785481496895e-01		1.19960095278785e+01
1.45920000000000e+02    	-1.44709558839670e+02 	 -2.10226875053958e-01   -5.96591682897705e-01 	-1.19089092244298e+01	 9.62613928289688e-01	8.47196197272638e-01		1.20194211960194e+01
1.45950000000000e+02    	-1.44739291864498e+02 	 -2.07947913449237e-01   -5.94467348525550e-01 	-1.19025114238823e+01	 8.49341648863031e-01	8.54240825849852e-01		1.20050358941859e+01
1.45980000000000e+02    	-1.44769048735427e+02 	 -2.06040035300382e-01   -5.92321706238592e-01 	-1.18647946532516e+01	 6.65053915507611e-01	8.59494181778195e-01		1.19563530862413e+01
1.46010000000000e+02    	-1.44798831409776e+02 	 -2.04648906208113e-01   -5.90154573609272e-01 	-1.17999869224280e+01	 4.35772198697470e-01	8.62356315295942e-01		1.18816348703855e+01
1.46040000000000e+02    	-1.44828632919645e+02 	 -2.03852851656699e-01   -5.87967664681550e-01 	-1.17163993096651e+01	 1.93396256089699e-01	8.63241189308537e-01		1.17922262633614e+01
1.46070000000000e+02    	-1.44858441436220e+02 	 -2.03650393674429e-01   -5.85762811700572e-01 	-1.16257867078011e+01	 -2.84149701665618e-02	8.63279311566658e-01		1.17006399464129e+01
1.46100000000000e+02    	-1.44888246331848e+02 	 -2.03956971730864e-01   -5.83541044243563e-01 	-1.15417485722780e+01	 -1.98863505311984e-01	8.63678076663492e-01		1.16188401581025e+01
1.46130000000000e+02    	-1.44918043142621e+02 	 -2.04613808631450e-01   -5.81303085671240e-01 	-1.14773321740893e+01	 -2.94496203921706e-01	8.65073409163713e-01		1.15569993446289e+01
1.46160000000000e+02    	-1.44947834631824e+02 	 -2.05409766844547e-01   -5.79050945986974e-01 	-1.14424255500400e+01	 -3.02777500767633e-01	8.67235523231426e-01		1.15227112319946e+01
1.46190000000000e+02    	-1.44977627306094e+02 	 -2.06113737721344e-01   -5.76789463566091e-01 	-1.14417623976666e+01	 -2.24034697332032e-01	8.69303822759163e-01		1.15204083020755e+01
1.46220000000000e+02    	-1.45007425639363e+02 	 -2.06511804708293e-01   -5.74526485352126e-01 	-1.14742067682797e+01	 -7.13191116595121e-02	8.70408247671550e-01		1.15507626542380e+01
1.46250000000000e+02    	-1.45037227847647e+02 	 -2.06441420016226e-01   -5.72271128480875e-01 	-1.15334724474519e+01	 1.31859730021075e-01	8.70289346513586e-01		1.16101583637429e+01
1.46280000000000e+02    	-1.45067025986042e+02 	 -2.05815171274437e-01   -5.70030801318663e-01 	-1.16098493776954e+01	 3.55486603678264e-01	8.69533035911937e-01		1.16906398883343e+01
1.46310000000000e+02    	-1.45096810159437e+02 	 -2.04629673029104e-01   -5.67808501722249e-01 	-1.16922090385375e+01	 5.67839447157389e-01	8.69290222014766e-01		1.17807410347863e+01
1.46340000000000e+02    	-1.45126574052399e+02 	 -2.02959604320641e-01   -5.65601753608541e-01 	-1.17696826897380e+01	 7.40159256357585e-01	8.70671077769193e-01		1.18672378617585e+01
1.46370000000000e+02    	-1.45156318550532e+02 	 -2.00940747461748e-01   -5.63403579970995e-01 	-1.18327848279956e+01	 8.50410403120440e-01	8.74170576628252e-01		1.19374272285288e+01
1.46400000000000e+02    	-1.45186051767351e+02 	 -1.98747343674755e-01   -5.61204881370262e-01 	-1.18740949589518e+01	 8.85736747681235e-01	8.79419459389571e-01		1.19813204308186e+01
1.46430000000000e+02    	-1.45215785846329e+02 	 -1.96568170461376e-01   -5.58997092498681e-01 	-1.18887376044090e+01	 8.43567537397283e-01	8.85351987924277e-01		1.19932287628962e+01
1.46460000000000e+02    	-1.45245532258782e+02 	 -1.94583827392189e-01   -5.56774111380014e-01 	-1.18748266102524e+01	 7.31501688393792e-01	8.90677783879078e-01		1.19724646025110e+01
1.46490000000000e+02    	-1.45275297658148e+02 	 -1.92946227813185e-01   -5.54532979766973e-01 	-1.18338723571870e+01	 5.66116854058740e-01	8.94426209180443e-01		1.19231296857123e+01
1.46520000000000e+02    	-1.45305081923932e+02 	 -1.91760904127981e-01   -5.52273359550903e-01 	-1.17709890742351e+01	 3.70814697078239e-01	8.96318970528765e-01		1.18531462077484e+01
1.46550000000000e+02    	-1.45334879111560e+02 	 -1.91073303590819e-01   -5.49996320314690e-01 	-1.16946514490202e+01	 1.72826258820725e-01	8.96808757724762e-01		1.17728079648714e+01
1.46580000000000e+02    	-1.45364680821253e+02 	 -1.90861133156764e-01   -5.47703201388396e-01 	-1.16157841237192e+01	 -3.94410169762908e-04	8.96772718109013e-01		1.16931878575669e+01
1.46610000000000e+02    	-1.45394480345794e+02 	 -1.91035190089703e-01   -5.45395221825527e-01 	-1.15461484136375e+01	 -1.24989627395065e-01	8.97018435559567e-01		1.16247067778261e+01
1.46640000000000e+02    	-1.45424275436142e+02 	 -1.91450367579545e-01   -5.43074050736583e-01 	-1.14962779736601e+01	 -1.84173778712248e-01	8.97866590977851e-01		1.15760309106197e+01
1.46670000000000e+02    	-1.45454068164505e+02 	 -1.91926563887316e-01   -5.40742896030835e-01 	-1.14734813720372e+01	 -1.70752751334745e-01	8.99043729027172e-01		1.15532770642479e+01
1.46700000000000e+02    	-1.45483862059993e+02 	 -1.92276603759252e-01   -5.38407211737629e-01 	-1.14805069216040e+01	 -8.81740538307997e-02	8.99943877711367e-01		1.15593993279840e+01
1.46730000000000e+02    	-1.45513658447382e+02 	 -1.92335976539007e-01   -5.36074231360621e-01 	-1.15152633606946e+01	 5.01514247266554e-02	9.00093497921060e-01		1.15937040559330e+01
1.46760000000000e+02    	-1.45543454449552e+02 	 -1.91988218249762e-01   -5.33751224783079e-01 	-1.15715910701684e+01	 2.23155828928354e-01	8.99527396868396e-01		1.16516379945870e+01
1.46790000000000e+02    	-1.45573243949471e+02 	 -1.91180746207025e-01   -5.31443210728439e-01 	-1.16407058067758e+01	 4.05580428324285e-01	8.98844859644611e-01		1.17251204362877e+01
1.46820000000000e+02    	-1.45603020817385e+02 	 -1.89928699771646e-01   -5.29151244748832e-01 	-1.17127969944863e+01	 5.71887805797721e-01	8.98921735426206e-01		1.18035896820793e+01
1.46850000000000e+02    	-1.45632782369171e+02 	 -1.88307679881903e-01   -5.26872088349454e-01 	-1.17783907123238e+01	 6.99887854964196e-01	9.00458962294749e-01		1.18756539661805e+01
1.46880000000000e+02    	-1.45662531127695e+02 	 -1.86438684480098e-01   -5.24599321627606e-01 	-1.18293420623201e+01	 7.73541690723415e-01	9.03621617345898e-01		1.19309778476870e+01
1.46910000000000e+02    	-1.45692274126960e+02 	 -1.84469170865162e-01   -5.22325304205530e-01 	-1.18595223602043e+01	 7.84692121494969e-01	9.07945415479958e-01		1.19619554093473e+01
1.46940000000000e+02    	-1.45722020289794e+02 	 -1.82553361983260e-01   -5.20043145842574e-01 	-1.18653262336626e+01	 7.33699034792217e-01	9.12535121400821e-01		1.19648234944226e+01
1.46970000000000e+02    	-1.45751777166452e+02 	 -1.80833641108463e-01   -5.17748014797877e-01 	-1.18460646023959e+01	 6.29069938944718e-01	9.16442944031112e-01		1.19400520611044e+01
1.47000000000000e+02    	-1.45781548415658e+02 	 -1.79424010049012e-01   -5.15437499322302e-01 	-1.18042020552687e+01	 4.86198557834393e-01	9.19047141474299e-01		1.18920234967604e+01
1.47030000000000e+02    	-1.45811332997996e+02 	 -1.78396441593098e-01   -5.13111153409735e-01 	-1.17453069305407e+01	 3.25327280391806e-01	9.20263049909546e-01		1.18281425766265e+01
1.47060000000000e+02    	-1.45841126324410e+02 	 -1.77771347647031e-01   -5.10769667650726e-01 	-1.16775565394321e+01	 1.68889550098505e-01	9.20498534395770e-01		1.17576004339147e+01
1.47090000000000e+02    	-1.45870922759498e+02 	 -1.77513821027507e-01   -5.08414211831375e-01 	-1.16107075511072e+01	 3.84825233956903e-02	9.20385245724428e-01		1.16900436159362e+01
1.47120000000000e+02    	-1.45900718221899e+02 	 -1.77537247358160e-01   -5.06046337240669e-01 	-1.15546016903527e+01	 -4.81595070794693e-02	9.20428847415064e-01		1.16343598373085e+01
1.47150000000000e+02    	-1.45930511531227e+02 	 -1.77714982718207e-01   -5.03668439812540e-01 	-1.15174783048907e+01	 -7.97316905095397e-02	9.20767473525660e-01		1.15976927182264e+01
1.47180000000000e+02    	-1.45960303824834e+02 	 -1.77899119622154e-01   -5.01284356744753e-01 	-1.15045085694064e+01	 -5.30066482215914e-02	9.21170598048129e-01		1.15846917265419e+01
1.47210000000000e+02    	-1.45990096530661e+02 	 -1.77943426696907e-01   -4.98899476921278e-01 	-1.15169524526755e+01	 2.67736585041317e-02	9.21270375240639e-01		1.15969672643444e+01
1.47240000000000e+02    	-1.46019889302321e+02 	 -1.77726111493766e-01   -4.96519968357378e-01 	-1.15521459458524e+01	 1.46869010518669e-01	9.20875935462164e-01		1.16327838004941e+01
1.47270000000000e+02    	-1.46049679319644e+02 	 -1.77167817572837e-01   -4.94151263552948e-01 	-1.16042414917655e+01	 2.89194418003412e-01	9.20171869906866e-01		1.16871198454018e+01
1.47300000000000e+02    	-1.46079462409393e+02 	 -1.76241485804748e-01   -4.91796441497454e-01 	-1.16654008735803e+01	 4.33220237999144e-01	9.19679699641773e-01		1.17522367260821e+01
1.47330000000000e+02    	-1.46109235252060e+02 	 -1.74972960456767e-01   -4.89455257844145e-01 	-1.17270842902914e+01	 5.59053034763017e-01	9.20010160224941e-01		1.18187759494033e+01
1.47360000000000e+02    	-1.46138997342557e+02 	 -1.73433530655763e-01   -4.87124243805815e-01 	-1.17811820075336e+01	 6.50169614022178e-01	9.21553232716161e-01		1.18772147569352e+01
