0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	8.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.73880000000000e+02    	-1.72568214148809e+02 	 -5.10537541134761e-01   -5.67864979293145e-01 	-1.33750646609531e+01	 1.55994203396936e+00	4.54113484085233e-01		1.35104401442162e+01
1.73910000000000e+02    	-1.72597936267292e+02 	 -5.07280122554971e-01   -5.66841932099295e-01 	-1.34173656271134e+01	 1.35380909952623e+00	4.68221883750835e-01		1.35306219806048e+01
1.73940000000000e+02    	-1.72627716329973e+02 	 -5.04621057134588e-01   -5.65789097689181e-01 	-1.34134224057787e+01	 1.02582569572334e+00	4.80000841412754e-01		1.34982450637706e+01
1.73970000000000e+02    	-1.72657555971200e+02 	 -5.02777125627874e-01   -5.64710464122493e-01 	-1.33607293609919e+01	 6.21175667642289e-01	4.87276392895890e-01		1.34213407136104e+01
1.74000000000000e+02    	-1.72687436565653e+02 	 -5.01863219341197e-01   -5.63613231019357e-01 	-1.32645888618366e+01	 1.95323757178151e-01	4.89999384994624e-01		1.33126844941571e+01
1.74030000000000e+02    	-1.72717329336127e+02 	 -5.01873622741842e-01   -5.62503499157506e-01 	-1.31386458807808e+01	 -1.92810474214462e-01	4.90100384940462e-01		1.31871676203362e+01
1.74060000000000e+02    	-1.72747209705001e+02 	 -5.02675319592398e-01   -5.61383073164134e-01 	-1.30031190957378e+01	 -4.88698487941408e-01	4.90363589021863e-01		1.30598770621892e+01
1.74090000000000e+02    	-1.72777068929717e+02 	 -5.04018315116031e-01   -5.60249179850424e-01 	-1.28807728684450e+01	 -6.50022670490201e-01	4.92858711835996e-01		1.29452597065665e+01
1.74120000000000e+02    	-1.72806916372559e+02 	 -5.05565485896206e-01   -5.59097480876371e-01 	-1.27917195852379e+01	 -6.53222449703019e-01	4.97775007649487e-01		1.28570046851666e+01
1.74150000000000e+02    	-1.72836770333349e+02 	 -5.06940526617510e-01   -5.57926764872868e-01 	-1.27488801158323e+01	 -4.97608287742861e-01	5.03362333672995e-01		1.28076122620438e+01
1.74180000000000e+02    	-1.72866642545642e+02 	 -5.07787932042544e-01   -5.56742326343120e-01 	-1.27558195244581e+01	 -2.06092856165327e-01	5.07083082869930e-01		1.28066599571802e+01
1.74210000000000e+02    	-1.72896526526356e+02 	 -5.07833861208198e-01   -5.55555448855807e-01 	-1.28075890873988e+01	 1.78073217243128e-01	5.07317122029984e-01		1.28578154818251e+01
1.74240000000000e+02    	-1.72926398242652e+02 	 -5.06932975806447e-01   -5.54378774999242e-01 	-1.28936817241841e+01	 5.98397737791727e-01	5.04545618217550e-01		1.29560670937602e+01
1.74270000000000e+02    	-1.72956229058250e+02 	 -5.05088157386325e-01   -5.53220193536904e-01 	-1.30012679413075e+01	 9.94670424404890e-01	5.01245375619042e-01		1.30871534055896e+01
1.74300000000000e+02    	-1.72986002240078e+02 	 -5.02439345837930e-01   -5.52078921947950e-01 	-1.31172316472069e+01	 1.31255320547999e+00	5.00589815577585e-01		1.32300851156431e+01
1.74330000000000e+02    	-1.73015722730895e+02 	 -4.99229348476544e-01   -5.50945847972500e-01 	-1.32287797013691e+01	 1.51107331417526e+00	5.04798531606175e-01		1.33618403113374e+01
1.74360000000000e+02    	-1.73045415603233e+02 	 -4.95760113067649e-01   -5.49807471396401e-01 	-1.33234396851734e+01	 1.56705412351984e+00	5.14066235229736e-01		1.34623165823976e+01
1.74390000000000e+02    	-1.73075115593127e+02 	 -4.92350306991533e-01   -5.48651094973267e-01 	-1.33894289542924e+01	 1.47670561345001e+00	5.26530777730962e-01		1.35179400002640e+01
1.74420000000000e+02    	-1.73104853604563e+02 	 -4.89298715067542e-01   -5.47468898518180e-01 	-1.34168930389449e+01	 1.25504989924799e+00	5.39166653127950e-01		1.35232714144150e+01
1.74450000000000e+02    	-1.73134645904227e+02 	 -4.86853312281460e-01   -5.46259497109780e-01 	-1.33998841135685e+01	 9.33668586312942e-01	5.49122947205885e-01		1.34807331884168e+01
1.74480000000000e+02    	-1.73164489797738e+02 	 -4.85184835596972e-01   -5.45026748194513e-01 	-1.33384667648211e+01	 5.56915915753200e-01	5.54907677380219e-01		1.33989840474519e+01
1.74510000000000e+02    	-1.73194367091078e+02 	 -4.84365356377721e-01   -5.43776604951000e-01 	-1.32400769838098e+01	 1.76626251606912e-01	5.56908943279930e-01		1.32906351594298e+01
1.74540000000000e+02    	-1.73224253811107e+02 	 -4.84354812603657e-01   -5.42513582823258e-01 	-1.31192889818367e+01	 -1.54440412728257e-01	5.57013893545235e-01		1.31700364353190e+01
1.74570000000000e+02    	-1.73254131846916e+02 	 -4.84999893269514e-01   -5.41238655039990e-01 	-1.29955548694875e+01	 -3.89764274708820e-01	5.57493391804690e-01		1.30517110540192e+01
1.74600000000000e+02    	-1.73283996642904e+02 	 -4.86049050717737e-01   -5.39949803489776e-01 	-1.28892442681645e+01	 -4.95845320123690e-01	5.59714502184357e-01		1.29495853489544e+01
1.74630000000000e+02    	-1.73313856431047e+02 	 -4.87184832960458e-01   -5.38645035424630e-01 	-1.28171373291058e+01	 -4.57486489493660e-01	5.63395409732178e-01		1.28765568996116e+01
1.74660000000000e+02    	-1.73343723064193e+02 	 -4.88070924300037e-01   -5.37326067496523e-01 	-1.27889451557789e+01	 -2.80572367916807e-01	5.66869142355620e-01		1.28435656916494e+01
1.74690000000000e+02    	-1.73373600101469e+02 	 -4.88406861127079e-01   -5.36000133978366e-01 	-1.28060826273501e+01	 8.42960932049264e-03	5.68242719747918e-01		1.28576328733316e+01
1.74720000000000e+02    	-1.73403476356332e+02 	 -4.87979164096737e-01   -5.34678281049588e-01 	-1.28628611523262e+01	 3.66558824855245e-01	5.66752960176811e-01		1.29193177572955e+01
1.74750000000000e+02    	-1.73433329828211e+02 	 -4.86695976746348e-01   -5.33370761848691e-01 	-1.29490991595742e+01	 7.41503862127062e-01	5.63449334288342e-01		1.30210011970795e+01
1.74780000000000e+02    	-1.73463139628788e+02 	 -4.84596238146041e-01   -5.32082183542359e-01 	-1.30526719670921e+01	 1.08023870959428e+00	5.60764303788647e-01		1.31473806423417e+01
1.74810000000000e+02    	-1.73492898078055e+02 	 -4.81833419076209e-01   -5.30809225374877e-01 	-1.31610531205256e+01	 1.33709911683583e+00	5.61266150184229e-01		1.32784100321116e+01
1.74840000000000e+02    	-1.73522615831005e+02 	 -4.78642352252509e-01   -5.29541985174279e-01 	-1.32618986214597e+01	 1.47971935390314e+00	5.66361949280502e-01		1.33935913880401e+01
1.74870000000000e+02    	-1.73552318072615e+02 	 -4.75300276535009e-01   -5.28267890527310e-01 	-1.33433691476878e+01	 1.49229430408473e+00	5.75638154292745e-01		1.34760454802642e+01
1.74900000000000e+02    	-1.73582034739451e+02 	 -4.72089958247367e-01   -5.26976088393348e-01 	-1.33948602450051e+01	 1.37645812377890e+00	5.87085155972457e-01		1.35152353634740e+01
1.74930000000000e+02    	-1.73611789678691e+02 	 -4.69267815047183e-01   -5.25660482138209e-01 	-1.34083764483904e+01	 1.15030093459185e+00	5.98007166445817e-01		1.35079740817413e+01
1.74960000000000e+02    	-1.73641593057537e+02 	 -4.67036920918860e-01   -5.24320486751697e-01 	-1.33803042157782e+01	 8.45865871876649e-01	6.06164018068855e-01		1.34579145782985e+01
1.74990000000000e+02    	-1.73671439570418e+02 	 -4.65524499695946e-01   -5.22959562745903e-01 	-1.33129956025483e+01	 5.05254823435010e-01	6.10643728204613e-01		1.33740053877988e+01
1.75020000000000e+02    	-1.73701312809388e+02 	 -4.64765035034966e-01   -5.21582425616907e-01 	-1.32154370416089e+01	 1.75464565077455e-01	6.12091953771204e-01		1.32685048356700e+01
1.75050000000000e+02    	-1.73731193807982e+02 	 -4.64691893015711e-01   -5.20192357831112e-01 	-1.31024085234047e+01	 -9.76972346167596e-02	6.12198065882015e-01		1.31551298106750e+01
1.75080000000000e+02    	-1.73761069771874e+02 	 -4.65141050413061e-01   -5.18790041014880e-01 	-1.29919796557397e+01	 -2.75941041754667e-01	6.12687983156931e-01		1.30477226134826e+01
1.75110000000000e+02    	-1.73790938481455e+02 	 -4.65869503187231e-01   -5.17374597586635e-01 	-1.29018479116148e+01	 -3.34155512097549e-01	6.14351240253150e-01		1.29594277222069e+01
1.75140000000000e+02    	-1.73820805782334e+02 	 -4.66588342560431e-01   -5.15946258707893e-01 	-1.28456157155344e+01	 -2.64433909133812e-01	6.16655653032253e-01		1.29019391022397e+01
1.75170000000000e+02    	-1.73850677605813e+02 	 -4.67006897617434e-01   -5.14508916818919e-01 	-1.28302614783474e+01	 -7.76251706566288e-02	6.18200203265398e-01		1.28842464568636e+01
1.75200000000000e+02    	-1.73880551796703e+02 	 -4.66880432536827e-01   -5.13070621266005e-01 	-1.28555870517231e+01	 1.98144553443610e-01	6.17753277468029e-01		1.29107319242679e+01
1.75230000000000e+02    	-1.73910415630626e+02 	 -4.66050936335856e-01   -5.11641226092647e-01 	-1.29155069490138e+01	 5.21992931124974e-01	6.15228215370927e-01		1.29792643137875e+01
1.75260000000000e+02    	-1.73940251152480e+02 	 -4.64470804704628e-01   -5.10228289587254e-01 	-1.30002374143461e+01	 8.47055287827490e-01	6.11963674463860e-01		1.30804501080377e+01
1.75290000000000e+02    	-1.73970044961383e+02 	 -4.62204157139616e-01   -5.08833566295724e-01 	-1.30982917113879e+01	 1.12799486928153e+00	6.10130378258224e-01		1.31988589378102e+01
1.75320000000000e+02    	-1.73999796235371e+02 	 -4.59408163912950e-01   -5.07452037868724e-01 	-1.31977291613580e+01	 1.32759345390065e+00	6.11645152683391e-01		1.33160305342171e+01
1.75350000000000e+02    	-1.74029518529393e+02 	 -4.56302388756058e-01   -5.06073812105685e-01 	-1.32868228041141e+01	 1.42133302911939e+00	6.17227178367491e-01		1.34142020708392e+01
1.75380000000000e+02    	-1.74059235018178e+02 	 -4.53134821523979e-01   -5.04687698325063e-01 	-1.33546663744744e+01	 1.39970331617381e+00	6.26066542875464e-01		1.34795490526550e+01
1.75410000000000e+02    	-1.74088970088874e+02 	 -4.50150184916462e-01   -5.03284730210946e-01 	-1.33921278334903e+01	 1.26851401786504e+00	6.36199285380067e-01		1.35041832501186e+01
1.75440000000000e+02    	-1.74118741142703e+02 	 -4.47562505966604e-01   -5.01860290413298e-01 	-1.33932030631677e+01	 1.04759823219093e+00	6.45353141013259e-01		1.34867279584023e+01
1.75470000000000e+02    	-1.74148553696855e+02 	 -4.45532063139327e-01   -5.00414286005046e-01 	-1.33564734128254e+01	 7.68160994720872e-01	6.51863088271037e-01		1.34316930737407e+01
1.75500000000000e+02    	-1.74178401327023e+02 	 -4.44146935066988e-01   -4.98949636506599e-01 	-1.32861486660284e+01	 4.68918548394458e-01	6.55260513948824e-01		1.33480709213720e+01
1.75530000000000e+02    	-1.74208270159028e+02 	 -4.43410594503874e-01   -4.97469972946857e-01 	-1.31921405738742e+01	 1.91230951020074e-01	6.56288202726301e-01		1.32476358797532e+01
1.75560000000000e+02    	-1.74238145801972e+02 	 -4.43238132958844e-01   -4.95977752857132e-01 	-1.30888060266756e+01	 -2.63608818870164e-02	6.56347252297517e-01		1.31433758911335e+01
1.75590000000000e+02    	-1.74268019385815e+02 	 -4.43463838083821e-01   -4.94473796909617e-01 	-1.29924194751452e+01	 -1.53537875264827e-01	6.56659524149551e-01		1.30482849228521e+01
1.75620000000000e+02    	-1.74297889561031e+02 	 -4.43861582216095e-01   -4.92958497761784e-01 	-1.29179567196414e+01	 -1.72734781682540e-01	6.57597229121379e-01		1.29744316727585e+01
1.75650000000000e+02    	-1.74327759377762e+02 	 -4.44176977019919e-01   -4.91433915632283e-01 	-1.28761468370148e+01	 -8.19884266427994e-02	6.58567275480162e-01		1.29319600342254e+01
1.75680000000000e+02    	-1.74357630118766e+02 	 -4.44167017834234e-01   -4.89905258337334e-01 	-1.28717218457137e+01	 1.04555839591001e-01	6.58530984064251e-01		1.29277151211646e+01
1.75710000000000e+02    	-1.74387496404951e+02 	 -4.43639822131909e-01   -4.88380436106154e-01 	-1.29032987644082e+01	 3.58800635428899e-01	6.56844975514697e-01		1.29636145507887e+01
1.75740000000000e+02    	-1.74417346282263e+02 	 -4.42485496027531e-01   -4.86867544747703e-01 	-1.29646081403116e+01	 6.43281605141603e-01	6.53885539512174e-01		1.30354302481403e+01
1.75770000000000e+02    	-1.74447166588290e+02 	 -4.40690780662037e-01   -4.85371538915581e-01 	-1.30462827752483e+01	 9.17281869906744e-01	6.51047787949370e-01		1.31328124749725e+01
1.75800000000000e+02    	-1.74476950226328e+02 	 -4.38335093650617e-01   -4.83891952472699e-01 	-1.31374519517614e+01	 1.14313499066769e+00	6.50117733561883e-01		1.32409234745625e+01
1.75830000000000e+02    	-1.74506700898049e+02 	 -4.35571434912120e-01   -4.82422863563124e-01 	-1.32268430488647e+01	 1.29145803268296e+00	6.52400351514410e-01		1.33432704802136e+01
1.75860000000000e+02    	-1.74536432809482e+02 	 -4.32599015673743e-01   -4.80954978882962e-01 	-1.33035636890363e+01	 1.34459458386406e+00	6.58088631661613e-01		1.34248211187459e+01
1.75890000000000e+02    	-1.74566165885057e+02 	 -4.29634134775900e-01   -4.79478700001368e-01 	-1.33579086131764e+01	 1.29815410968105e+00	6.66168770421595e-01		1.34745206757472e+01
1.75920000000000e+02    	-1.74595919015916e+02 	 -4.26883263838679e-01   -4.77986817546204e-01 	-1.33823994717690e+01	 1.16088137515237e+00	6.74857100718875e-01		1.34867228523304e+01
1.75950000000000e+02    	-1.74625704221315e+02 	 -4.24519824293413e-01   -4.76475897551995e-01 	-1.33729980743277e+01	 9.53141620373467e-01	6.82330546010905e-01		1.34614683975591e+01
1.75980000000000e+02    	-1.74655523812755e+02 	 -4.22665036179867e-01   -4.74946094087118e-01 	-1.33301951424030e+01	 7.04229458399372e-01	6.87416338921332e-01		1.34038271731486e+01
1.76010000000000e+02    	-1.74685371343337e+02 	 -4.21373471169350e-01   -4.73399761522441e-01 	-1.32595531756235e+01	 4.48675767162797e-01	6.89947549472269e-01		1.33226531885451e+01
1.76040000000000e+02    	-1.74715235670396e+02 	 -4.20624813152636e-01   -4.71839686943676e-01 	-1.31713188064391e+01	 2.21811820277572e-01	6.90642928840096e-01		1.32291279848533e+01
1.76070000000000e+02    	-1.74745106179167e+02 	 -4.20323952897860e-01   -4.70267884002859e-01 	-1.30789382613387e+01	 5.50233327578608e-02	6.90586830121239e-01		1.31353935525737e+01
1.76100000000000e+02    	-1.74774976613623e+02 	 -4.20311280175377e-01   -4.68685580022631e-01 	-1.29966733274973e+01	 -2.86992053607423e-02	6.90585470394457e-01		1.30533999217823e+01
1.76130000000000e+02    	-1.74804845570504e+02 	 -4.20383654250858e-01   -4.67094338483222e-01 	-1.29368948808174e+01	 -1.82181820953519e-02	6.90753874777008e-01		1.29938724780182e+01
1.76160000000000e+02    	-1.74834713567469e+02 	 -4.20324215426751e-01   -4.65497499441146e-01 	-1.29078300856249e+01	 8.39416296012149e-02	6.90573061619504e-01		1.29651847217838e+01
1.76190000000000e+02    	-1.74864578800844e+02 	 -4.19936484637532e-01   -4.63900776198590e-01 	-1.29124044840328e+01	 2.61899044621682e-01	6.89383628943137e-01		1.29720480440330e+01
1.76220000000000e+02    	-1.74894434735990e+02 	 -4.19076017366559e-01   -4.62311258648902e-01 	-1.29483738275618e+01	 4.88945755206346e-01	6.87003856755396e-01		1.30142778143475e+01
1.76250000000000e+02    	-1.74924271526716e+02 	 -4.17672501927887e-01   -4.60735083209557e-01 	-1.30094210132659e+01	 7.31901394592783e-01	6.84069182668310e-01		1.30862013357004e+01
1.76280000000000e+02    	-1.74954080598076e+02 	 -4.15737501891886e-01   -4.59174956979301e-01 	-1.30866158513655e+01	 9.56407348801651e-01	6.81865922313299e-01		1.31772216568617e+01
1.76310000000000e+02    	-1.74983859567242e+02 	 -4.13357384003041e-01   -4.57628875724518e-01 	-1.31697415214162e+01	 1.13205610472758e+00	6.81755539845975e-01		1.32735991118187e+01
1.76340000000000e+02    	-1.75013614592965e+02 	 -4.10675114862059e-01   -4.56090668073731e-01 	-1.32483306098947e+01	 1.23644192150247e+00	6.84524706275146e-01		1.33609740156855e+01
1.76370000000000e+02    	-1.75043358981561e+02 	 -4.07866457232795e-01   -4.54552006252946e-01 	-1.33125394529831e+01	 1.25766967721595e+00	6.90006094148570e-01		1.34268964438615e+01
1.76400000000000e+02    	-1.75073108927074e+02 	 -4.05115371909206e-01   -4.53004900530445e-01 	-1.33540551479997e+01	 1.19528530755555e+00	6.97135547538979e-01		1.34627446619891e+01
1.76430000000000e+02    	-1.75102878407784e+02 	 -4.02591482347580e-01   -4.51443669336869e-01 	-1.33671062060160e+01	 1.05981283562938e+00	7.04385201476694e-01		1.34647276274545e+01
1.76460000000000e+02    	-1.75132675279132e+02 	 -4.00430818061616e-01   -4.49865775466252e-01 	-1.33494594111804e+01	 8.71116710503259e-01	7.10354947955065e-01		1.34339687005053e+01
1.76490000000000e+02    	-1.75162499877333e+02 	 -3.98720426958424e-01   -4.48271459520250e-01 	-1.33031372044759e+01	 6.55777301470974e-01	7.14259358748673e-01		1.33758614594274e+01
1.76520000000000e+02    	-1.75192346397468e+02 	 -3.97487692215742e-01   -4.46662578838266e-01 	-1.32345413525553e+01	 4.43679179259893e-01	7.16108590435524e-01		1.32989754319610e+01
1.76550000000000e+02    	-1.75222206229296e+02 	 -3.96695732787426e-01   -4.45041341633561e-01 	-1.31537497949637e+01	 2.64100860292698e-01	7.16522559035083e-01		1.32137915645177e+01
1.76580000000000e+02    	-1.75252071624880e+02 	 -3.96246489825391e-01   -4.43409612624959e-01 	-1.30729647321447e+01	 1.41728630196990e-01	7.16289239820925e-01		1.31314722772277e+01
1.76610000000000e+02    	-1.75281937913745e+02 	 -3.95992576773908e-01   -4.41769121483280e-01 	-1.30043787365719e+01	 9.31319361953028e-02	7.15907781162300e-01		1.30627356948256e+01
1.76640000000000e+02    	-1.75311803237469e+02 	 -3.95757582413238e-01   -4.40122340843794e-01 	-1.29579763310490e+01	 1.24275388030492e-01	7.15370641958750e-01		1.30167718779839e+01
1.76670000000000e+02    	-1.75341666239946e+02 	 -3.95362490882804e-01   -4.38473308195969e-01 	-1.29398621868139e+01	 2.29566099609817e-01	7.14307660931796e-01		1.30001142088172e+01
1.76700000000000e+02    	-1.75371523505332e+02 	 -3.94653792680036e-01   -4.36827590545476e-01 	-1.29515291557124e+01	 3.92723515892231e-01	7.12396903524679e-01		1.30155233693984e+01
1.76730000000000e+02    	-1.75401368781680e+02 	 -3.93527591684907e-01   -4.35191070398510e-01 	-1.29901174217197e+01	 5.89412565514863e-01	7.09774040734884e-01		1.30611767077608e+01
1.76760000000000e+02    	-1.75431194827830e+02 	 -3.91944476271339e-01   -4.33568005016639e-01 	-1.30493679049631e+01	 7.91167715598493e-01	7.07166935280890e-01		1.31305763067598e+01
1.76790000000000e+02    	-1.75460996886226e+02 	 -3.89932359689347e-01   -4.31959340144176e-01 	-1.31208355940490e+01	 9.69814110367230e-01	7.05657214744116e-01		1.32134332480037e+01
1.76820000000000e+02    	-1.75490775687751e+02 	 -3.87577935934888e-01   -4.30362158618250e-01 	-1.31950426722958e+01	 1.10152690280325e+00	7.06203383514489e-01		1.32974146306789e+01
1.76850000000000e+02    	-1.75520538253638e+02 	 -3.85010138557429e-01   -4.28770515671859e-01 	-1.32624790827109e+01	 1.16988599580013e+00	7.09191345349252e-01		1.33703005585825e+01
1.76880000000000e+02    	-1.75550296102143e+02 	 -3.82379886055585e-01   -4.27177221429912e-01 	-1.33145189284796e+01	 1.16763302963122e+00	7.14240812130833e-01		1.34219939325884e+01
1.76910000000000e+02    	-1.75580061772284e+02 	 -3.79839626169638e-01   -4.25575780521583e-01 	-1.33443346791406e+01	 1.09713023014230e+00	7.20344637608754e-01		1.34459607008104e+01
1.76940000000000e+02    	-1.75609845178945e+02 	 -3.77524796954291e-01   -4.23961775028865e-01 	-1.33477954973555e+01	 9.69666689382142e-01	7.26255933640073e-01		1.34399161384612e+01
1.76970000000000e+02    	-1.75639651167935e+02 	 -3.75538265870631e-01   -4.22333325209633e-01 	-1.33242145131532e+01	 8.03789686623205e-01	7.30939126791209e-01		1.34057839106827e+01
1.77000000000000e+02    	-1.75669479022633e+02 	 -3.73938451636697e-01   -4.20690679325216e-01 	-1.32767307616932e+01	 6.22840696780293e-01	7.33890463671678e-01		1.33490863157268e+01
1.77030000000000e+02    	-1.75699323875353e+02 	 -3.72732002271318e-01   -4.19035317781018e-01 	-1.32121143076311e+01	 4.51910136517420e-01	7.35202045396274e-01		1.32779783588072e+01
1.77060000000000e+02    	-1.75729179233286e+02 	 -3.71872170098290e-01   -4.17369106819399e-01 	-1.31398832225789e+01	 3.14504381899360e-01	7.35362931097588e-01		1.32021287203874e+01
1.77090000000000e+02    	-1.75759039387307e+02 	 -3.71263961011026e-01   -4.15693943446624e-01 	-1.30708044546306e+01	 2.29314807626748e-01	7.34915457804135e-01		1.31315884455122e+01
1.77120000000000e+02    	-1.75788900573069e+02 	 -3.70776468853122e-01   -4.14012010970685e-01 	-1.30150616985672e+01	 2.07545849499950e-01	7.34157314798774e-01		1.30756985763678e+01
1.77150000000000e+02    	-1.75818760466188e+02 	 -3.70261513962206e-01   -4.12326349220953e-01 	-1.29805206885837e+01	 2.51255451074933e-01	7.33054516781903e-01		1.30420249797728e+01
1.77180000000000e+02    	-1.75848616619488e+02 	 -3.69576058284573e-01   -4.10641173084191e-01 	-1.29715185821293e+01	 3.53057666767494e-01	7.31407644445160e-01		1.30353327991632e+01
1.77210000000000e+02    	-1.75878465163039e+02 	 -3.68604425817645e-01   -4.08961457254919e-01 	-1.29884272776891e+01	 4.97322070501632e-01	7.29157052611058e-01		1.30567316889411e+01
1.77240000000000e+02    	-1.75908300931929e+02 	 -3.67275835250674e-01   -4.07291746165626e-01 	-1.30279697653842e+01	 6.62701929149959e-01	7.26621190878150e-01		1.31032495362676e+01
1.77270000000000e+02    	-1.75938119192856e+02 	 -3.65573669428261e-01   -4.05634675808941e-01 	-1.30840480370314e+01	 8.25516200079716e-01	7.24502138081685e-01		1.31680937640960e+01
1.77300000000000e+02    	-1.75967918013013e+02 	 -3.63535102366095e-01   -4.03989938511449e-01 	-1.31487798410983e+01	 9.63324226363907e-01	7.23639746398633e-01		1.32416788723085e+01
1.77330000000000e+02    	-1.75997699868978e+02 	 -3.61242233408976e-01   -4.02354212605971e-01 	-1.32135330216475e+01	 1.05805234339713e+00	7.24648582172305e-01		1.33132282051793e+01
1.77360000000000e+02    	-1.76027471565480e+02 	 -3.58807594183237e-01   -4.00722082018381e-01 	-1.32698865723406e+01	 1.09823096445300e+00	7.27632087699190e-01		1.33725633051079e+01
1.77390000000000e+02    	-1.76057242476583e+02 	 -3.56357260792024e-01   -3.99087520558137e-01 	-1.33105316807666e+01	 1.08015860953451e+00	7.32113706198170e-01		1.34116735244057e+01
1.77420000000000e+02    	-1.76087021900975e+02 	 -3.54014141569382e-01   -3.97445342773133e-01 	-1.33301196574399e+01	 1.00800921498351e+00	7.37206621720860e-01		1.34257828919682e+01
1.77450000000000e+02    	-1.76116816598515e+02 	 -3.51883055486700e-01   -3.95792141609697e-01 	-1.33259990451391e+01	 8.93000787965368e-01	7.41933445394516e-01		1.34138050603007e+01
1.77480000000000e+02    	-1.76146629371007e+02 	 -3.50038544280128e-01   -3.94126517642547e-01 	-1.32987153926642e+01	 7.51778263978996e-01	7.45550923595261e-01		1.33782228951737e+01
1.77510000000000e+02    	-1.76176459061236e+02 	 -3.48516141585071e-01   -3.92448709771427e-01 	-1.32521173657957e+01	 6.04184474893562e-01	7.47745046270625e-01		1.33245178603485e+01
1.77540000000000e+02    	-1.76206301774787e+02 	 -3.47307892765951e-01   -3.90759953185098e-01 	-1.31929460686941e+01	 4.70634504285767e-01	7.48627359394572e-01		1.32603079048463e+01
1.77570000000000e+02    	-1.76236152662026e+02 	 -3.46362973852549e-01   -3.89061947418955e-01 	-1.31298844994419e+01	 3.69372264402754e-01	7.48556611496531e-01		1.31943412051913e+01
1.77600000000000e+02    	-1.76266007408225e+02 	 -3.45594010012384e-01   -3.87356691129252e-01 	-1.30721897155621e+01	 3.13951048336423e-01	7.47892338341501e-01		1.31354502081257e+01
1.77630000000000e+02    	-1.76295862790736e+02 	 -3.44888988425512e-01   -3.85646676349992e-01 	-1.30281721537849e+01	 3.11309264576883e-01	7.46818086724427e-01		1.30915209346175e+01
1.77660000000000e+02    	-1.76325716228882e+02 	 -3.44127548319824e-01   -3.83935162856649e-01 	-1.30038597078251e+01	 3.60778214056284e-01	7.45329369289720e-01		1.30685134613414e+01
1.77690000000000e+02    	-1.76355564890209e+02 	 -3.43199200800537e-01   -3.82226142362375e-01 	-1.30021411698013e+01	 4.54241227858063e-01	7.43381518627765e-01		1.30696069632857e+01
1.77720000000000e+02    	-1.76385405212309e+02 	 -3.42020165261019e-01   -3.80523754408886e-01 	-1.30225315229185e+01	 5.77464694001742e-01	7.41091628202380e-01		1.30946175789755e+01
1.77750000000000e+02    	-1.76415233408248e+02 	 -3.40545504414871e-01   -3.78831263267171e-01 	-1.30615106787316e+01	 7.12379584828631e-01	7.38852213676764e-01		1.31398800784921e+01
1.77780000000000e+02    	-1.76445046819564e+02 	 -3.38774297048190e-01   -3.77150023998129e-01 	-1.31132518935419e+01	 8.39883982842315e-01	7.37269100807640e-01		1.31987251678002e+01
1.77810000000000e+02    	-1.76474845365897e+02 	 -3.36747369269616e-01   -3.75478933883818e-01 	-1.31705297634837e+01	 9.42645808949625e-01	7.36945906851305e-01		1.32625233135163e+01
1.77840000000000e+02    	-1.76504632237850e+02 	 -3.34538855330405e-01   -3.73814639471872e-01 	-1.32256588504243e+01	 1.00744349885361e+00	7.38228658816689e-01		1.33220860222372e+01
1.77870000000000e+02    	-1.76534413402803e+02 	 -3.32243884663109e-01   -3.72152409823155e-01 	-1.32713940043188e+01	 1.02674705186049e+00	7.41042389004411e-01		1.33691156083218e+01
1.77900000000000e+02    	-1.76564196104694e+02 	 -3.29964795415907e-01   -3.70487313048002e-01 	-1.33017650951415e+01	 9.99426590999376e-01	7.44896916654871e-01		1.33974131672336e+01
1.77930000000000e+02    	-1.76593986971978e+02 	 -3.27797766565653e-01   -3.68815267212820e-01 	-1.33128096749264e+01	 9.30613334334685e-01	7.49052945894576e-01		1.34036570731502e+01
1.77960000000000e+02    	-1.76623790441586e+02 	 -3.25821124981795e-01   -3.67133660776869e-01 	-1.33031305664539e+01	 8.30813137062486e-01	7.52769027198633e-01		1.33876881702983e+01
1.77990000000000e+02    	-1.76653608004859e+02 	 -3.24086152206264e-01   -3.65441456277348e-01 	-1.32741751261085e+01	 7.14409086159351e-01	7.55522535888328e-01		1.33523376201780e+01
1.78020000000000e+02    	-1.76683438419931e+02 	 -3.22611055372421e-01   -3.63738901454489e-01 	-1.32301350092572e+01	 5.97718597270458e-01	7.57118231959601e-01		1.33028932154574e+01
1.78050000000000e+02    	-1.76713278657357e+02 	 -3.21378745299862e-01   -3.62027098320127e-01 	-1.31774121251978e+01	 4.96809296213681e-01	7.57653663559227e-01		1.32463220883390e+01
1.78080000000000e+02    	-1.76743125082550e+02 	 -3.20338972107045e-01   -3.60307681165964e-01 	-1.31236844273067e+01	 4.25323747420454e-01	7.57377753602253e-01		1.31903606584242e+01
1.78110000000000e+02    	-1.76772974337262e+02 	 -3.19415025065139e-01   -3.58582730611290e-01 	-1.30767119182816e+01	 3.92598132513577e-01	7.56527749558383e-01		1.31425591923047e+01
1.78140000000000e+02    	-1.76802823602614e+02 	 -3.18514541721727e-01   -3.56854859108634e-01 	-1.30431101045455e+01	 4.02360864914435e-01	7.55235156777843e-01		1.31093476423102e+01
