0.00000000000000e+00    	0.00000000000000e+00 	 4.04508497190000e+00  	-2.93892626150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.90000000000000e-01    	-1.16414902835552e-06 	 4.04509094944830e+00   -2.93892626149449e+00 	-6.46125513358385e-06	 9.72617436971669e-05	1.19551643823863e-10		1.00000000475080e+00
7.20000000000000e-01    	-1.35550416467171e-06 	 4.04509424274822e+00   -2.93892626148915e+00 	-6.22395557202257e-06	 1.22538754634543e-04	2.48213376144656e-10		1.00000000752724e+00
7.50000000000000e-01    	-1.53280918188655e-06 	 4.04509831078919e+00   -2.93892626147878e+00 	-5.50920991935217e-06	 1.48706666652522e-04	4.58742318365706e-10		1.00000001107201e+00
7.80000000000000e-01    	-1.68040913323634e-06 	 4.04510316032462e+00   -2.93892626146059e+00 	-4.23022246997609e-06	 1.74382383870382e-04	7.72599083834079e-10		1.00000001521356e+00
8.10000000000000e-01    	-1.78026084524260e-06 	 4.04510875213638e+00   -2.93892626143124e+00 	-2.31584537007256e-06	 1.97890297512760e-04	1.20436313460514e-09		1.00000001958297e+00
8.40000000000000e-01    	-1.81251748396067e-06 	 4.04511499292447e+00   -2.93892626138713e+00 	2.81738689774211e-07	 2.17310611645189e-04	1.75579850919645e-09		1.00000002361199e+00
8.70000000000000e-01    	-1.75634183913346e-06 	 4.04512172900587e+00   -2.93892626132485e+00 	3.57953344156893e-06	 2.30551594360678e-04	2.41051859170322e-09		1.00000002658343e+00
9.00000000000000e-01    	-1.59093477269241e-06 	 4.04512874252921e+00   -2.93892626124183e+00 	7.55695456093248e-06	 2.35444747344538e-04	3.13095367424085e-09		1.00000002774567e+00
9.30000000000000e-01    	-1.29674975489427e-06 	 4.04513575085826e+00   -2.93892626113691e+00 	1.21502842386091e-05	 2.29860335186617e-04	3.85947373207107e-09		1.00000002649170e+00
9.60000000000000e-01    	-8.56849044863193e-07 	 4.04514240967709e+00   -2.93892626101089e+00 	1.72488530107178e-05	 2.11839151193771e-04	4.52525185455454e-09		1.00000002258667e+00
9.90000000000000e-01    	-2.58342886004391e-07 	 4.04514832022331e+00   -2.93892626086674e+00 	2.26933909313727e-05	 1.79734910922417e-04	5.05768487323907e-09		1.00000001640981e+00
1.02000000000000e+00    	5.06158943677281e-07 	 4.04515304086758e+00   -2.93892626070929e+00 	2.82769033311613e-05	 1.32360353073527e-04	5.40592767869441e-09		1.00000000915942e+00
1.05000000000000e+00    	1.43716292106786e-06 	 4.04515610303315e+00   -2.93892626054432e+00 	3.37483146840307e-05	 6.91290821154820e-05	5.56248253704993e-09		1.00000000295889e+00
1.08000000000000e+00    	2.52706000718432e-06 	 4.04515703119913e+00   -2.93892626037689e+00 	3.88189952307521e-05	 -9.81550758077896e-06	5.58708117121295e-09		1.00000000080163e+00
1.11000000000000e+00    	3.75913280361463e-06 	 4.04515536646608e+00   -2.93892626020899e+00 	4.31721474152861e-05	 -1.03493159034398e-04	5.62567827576382e-09		1.00000000628733e+00
1.14000000000000e+00    	5.10688535199015e-06 	 4.04515069289624e+00   -2.93892626003683e+00 	4.64748906812874e-05	 -2.10010262103885e-04	5.91866230397458e-09		1.00000002313211e+00
1.17000000000000e+00    	6.53377242874721e-06 	 4.04514266558811e+00   -2.93892625984808e+00 	4.83927496823322e-05	 -3.26521967794412e-04	6.79276924581397e-09		1.00000005447923e+00
1.20000000000000e+00    	7.99339443797283e-06 	 4.04513103922165e+00   -2.93892625961961e+00 	4.86061257226424e-05	 -4.49239710733160e-04	8.63290975982714e-09		1.00000010208943e+00
1.23000000000000e+00    	9.43020962981350e-06 	 4.04511569563039e+00   -2.93892625931648e+00 	4.68282146537088e-05	 -5.73489234094132e-04	1.18332125054148e-08		1.00000016554138e+00
1.26000000000000e+00    	1.07807976069429e-05 	 4.04509666883547e+00   -2.93892625889260e+00 	4.28237246893687e-05	 -6.93822062186993e-04	1.67307733776165e-08		1.00000024161143e+00
1.29000000000000e+00    	1.19756870930045e-05 	 4.04507416592478e+00   -2.93892625829355e+00 	3.64276420852766e-05	 -8.04180853463412e-04	2.35302927431297e-08		1.00000032401686e+00
1.32000000000000e+00    	1.29417368270879e-05 	 4.04504858218905e+00   -2.93892625746167e+00 	2.75631900358019e-05	 -8.98116292262660e-04	3.22321223101136e-08		1.00000040368622e+00
1.35000000000000e+00    	1.36050313267525e-05 	 4.04502050903998e+00   -2.93892625634307e+00 	1.62580286283075e-05	 -9.69050263778338e-04	4.25792176165544e-08		1.00000046966126e+00
1.38000000000000e+00    	1.38942233796297e-05 	 4.04499073343757e+00   -2.93892625489571e+00 	2.65765878440038e-06	 -1.01057714229826e-03	5.40391118670015e-08		1.00000051063648e+00
1.41000000000000e+00    	1.37442230504751e-05 	 4.04496022784066e+00   -2.93892625309732e+00 	-1.29650653095554e-05	 -1.01679225689607e-03	6.58345396805882e-08		1.00000051701716e+00
1.44000000000000e+00    	1.31000998048756e-05 	 4.04493013006080e+00   -2.93892625095163e+00 	-3.02054228863774e-05	 -9.82634134188415e-04	7.70304448951139e-08		1.00000048324099e+00
1.47000000000000e+00    	1.19210317904514e-05 	 4.04490171283306e+00   -2.93892624849105e+00 	-4.85283620720875e-05	 -9.04225103637800e-04	8.66761271659528e-08		1.00000040998894e+00
1.50000000000000e+00    	1.01841068430230e-05 	 4.04487634340250e+00   -2.93892624577450e+00 	-6.72769820328037e-05	 -7.79193425226957e-04	9.39902438430934e-08		1.00000030583425e+00
1.53000000000000e+00    	7.88775651538901e-06 	 4.04485543394325e+00   -2.93892624287922e+00 	-8.56885951236696e-05	 -6.06959381761330e-04	9.85649721728697e-08		1.00000018787110e+00
1.56000000000000e+00    	5.05459090069353e-06 	 4.04484038415407e+00   -2.93892623988668e+00 	-1.02918616700861e-04	 -3.88967862742372e-04	1.00556009354579e-07		1.00000008094412e+00
1.59000000000000e+00    	1.73340181051996e-06 	 4.04483251788707e+00   -2.93892623686339e+00 	-1.18072030799600e-04	 -1.28850916066888e-04	1.00819548404291e-07		1.00000001527179e+00
1.62000000000000e+00    	-1.99988195962119e-06 	 4.04483301613627e+00   -2.93892623383899e+00 	-1.30241593140701e-04	 1.67494417126912e-04	1.00957942585427e-07		1.00000002250863e+00
1.65000000000000e+00    	-6.04246901244401e-06 	 4.04484284911517e+00   -2.93892623078460e+00 	-1.38551305384999e-04	 4.91924956691708e-04	1.03243748872281e-07		1.00000013059331e+00
1.68000000000000e+00    	-1.02663379112927e-05 	 4.04486271046082e+00   -2.93892622759563e+00 	-1.42203089956046e-04	 8.34175373732224e-04	1.10407360279835e-07		1.00000035803508e+00
1.71000000000000e+00    	-1.45212863705854e-05 	 4.04489295679372e+00   -2.93892622408281e+00 	-1.40524087660867e-04	 1.18209153135141e-03	1.25295215471984e-07		1.00000070854346e+00
1.74000000000000e+00    	-1.86393726281057e-05 	 4.04493355591840e+00   -2.93892621997517e+00 	-1.33011666365014e-04	 1.52197259984026e-03	1.50430859300934e-07		1.00000116704568e+00
1.77000000000000e+00    	-2.24406350651553e-05 	 4.04498404685561e+00   -2.93892621493686e+00 	-1.19373132828943e-04	 1.83901621065097e-03	1.87535924934794e-07		1.00000169811386e+00
1.80000000000000e+00    	-2.57398879011404e-05 	 4.04504351464460e+00   -2.93892620859804e+00 	-9.95573229581934e-05	 2.11785560667272e-03	2.37087693653267e-07		1.00000224760952e+00
1.83000000000000e+00    	-2.83543124006404e-05 	 4.04511058244381e+00   -2.93892620059746e+00 	-7.37757158615176e-05	 2.34317253805205e-03	2.97999564938491e-07		1.00000274794647e+00
1.86000000000000e+00    	-3.01115027277412e-05 	 4.04518342289592e+00   -2.93892619063164e+00 	-4.25114416994211e-05	 2.50036480123291e-03	3.67506759314479e-07		1.00000312681086e+00
1.89000000000000e+00    	-3.08575899929227e-05 	 4.04525979002482e+00   -2.93892617850369e+00 	-6.51545898477649e-06	 2.57624308170117e-03	4.41319905892103e-07		1.00000331853002e+00
1.92000000000000e+00    	-3.04650610371370e-05 	 4.04533707211879e+00   -2.93892616416299e+00 	3.32098439342274e-05	 2.55972838175491e-03	5.14074370901564e-07		1.00000327665091e+00
1.95000000000000e+00    	-2.88399103645286e-05 	 4.04541236515614e+00   -2.93892614772724e+00 	7.54384446353918e-05	 2.44251900998324e-03	5.80056665017694e-07		1.00000298579075e+00
1.98000000000000e+00    	-2.59278107061048e-05 	 4.04548256538091e+00   -2.93892612947925e+00 	1.18757962896187e-04	 2.21969505655175e-03	6.34137181915015e-07		1.00000247057195e+00
2.01000000000000e+00    	-2.17190526491292e-05 	 4.04554447867626e+00   -2.93892610983424e+00 	1.61614058457196e-04	 1.89022860657958e-03	6.72789135660458e-07		1.00000179954025e+00
2.04000000000000e+00    	-1.62520765684049e-05 	 4.04559494345500e+00   -2.93892608927712e+00 	2.02359513098453e-04	 1.45736972526643e-03	6.95036123611949e-07		1.00000108243760e+00
2.07000000000000e+00    	-9.61548953967626e-06 	 4.04563096293217e+00   -2.93892606827462e+00 	2.39305855011540e-04	 9.28881494002250e-04	7.03153965999064e-07		1.00000046004420e+00
2.10000000000000e+00    	-1.94851555220657e-06 	 4.04564984190843e+00   -2.93892604717212e+00 	2.70775993058140e-04	 3.17102033252814e-04	7.02962919982315e-07		1.00000008693691e+00
2.13000000000000e+00    	6.56013849635426e-06 	 4.04564932261504e+00   -2.93892602608955e+00 	2.95157127763849e-04	 -3.61182602578522e-04	7.03586911492805e-07		1.00000010878554e+00
2.16000000000000e+00    	1.56750089450360e-05 	 4.04562771378858e+00   -2.93892600483315e+00 	3.10954018517382e-04	 -1.08506371244807e-03	7.16625171051909e-07		1.00000063702788e+00
2.19000000000000e+00    	2.51182139277677e-05 	 4.04558400698716e+00   -2.93892598284076e+00 	3.16843310661761e-04	 -1.83003454145757e-03	7.54771493060041e-07		1.00000172470685e+00
2.22000000000000e+00    	3.45754503146143e-05 	 4.04551797425204e+00   -2.93892595917507e+00 	3.11729869331096e-04	 -2.56870679533385e-03	8.30015364839834e-07		1.00000334770980e+00
2.25000000000000e+00    	4.37037203242589e-05 	 4.04543024157282e+00   -2.93892593257454e+00 	2.94805783708601e-04	 -3.27170294576516e-03	9.51652052495428e-07		1.00000539546121e+00
2.28000000000000e+00    	5.21408671487076e-05 	 4.04532233323170e+00   -2.93892590156313e+00 	2.65611833379840e-04	 -3.90869957429356e-03	1.12439862381794e-06		1.00000767421219e+00
2.31000000000000e+00    	5.95169725519191e-05 	 4.04519668297363e+00   -2.93892586461088e+00 	2.24099793844428e-04	 -4.44958888490663e-03	1.34694433722321e-06		1.00000992448264e+00
2.34000000000000e+00    	6.54675945755913e-05 	 4.04505660905064e+00   -2.93892582032753e+00 	1.70692166123383e-04	 -4.86571827523959e-03	1.61124541866721e-06		1.00001185210614e+00
2.37000000000000e+00    	6.96486927795262e-05 	 4.04490625148870e+00   -2.93892576766302e+00 	1.06334020076295e-04	 -5.13116184451728e-03	1.90280120356225e-06		1.00001316997949e+00
2.40000000000000e+00    	7.17529038624831e-05 	 4.04475047137900e+00   -2.93892570608335e+00 	3.25299953750438e-05	 -5.22397324682499e-03	2.20202458897203e-06		1.00001364538667e+00
2.43000000000000e+00    	7.15266051332507e-05 	 4.04459471355349e+00   -2.93892563568940e+00 	-4.86415099281693e-05	 -5.12736663617955e-03	2.48665746850747e-06		1.00001314604399e+00
2.46000000000000e+00    	6.87869612797869e-05 	 4.04444483560871e+00   -2.93892555725012e+00 	-1.34544966700145e-04	 -4.83077180459102e-03	2.73500239726973e-06		1.00001167716485e+00
2.49000000000000e+00    	6.34379245048939e-05 	 4.04430690783241e+00   -2.93892547213149e+00 	-2.22041964465564e-04	 -4.33071113542354e-03	2.92957234270143e-06		1.00000940214088e+00
2.52000000000000e+00    	5.54839879661571e-05 	 4.04418699010149e+00   -2.93892538211610e+00 	-3.07587372210828e-04	 -3.63144976831552e-03	3.06063070405217e-06		1.00000664100134e+00
2.55000000000000e+00    	4.50404161210725e-05 	 4.04409089319069e+00   -2.93892528912556e+00 	-3.87367970175463e-04	 -2.74537641677039e-03	3.12903144060892e-06		1.00000384357032e+00
2.58000000000000e+00    	3.23387252207324e-05 	 4.04402393309571e+00   -2.93892519487541e+00 	-4.57479499588918e-04	 -1.69308053563267e-03	3.14779472713288e-06		1.00000153790837e+00
2.61000000000000e+00    	1.77263823099473e-05 	 4.04399068786571e+00   -2.93892510050742e+00 	-5.14133104303284e-04	 -5.03101851808895e-04	3.14197605653844e-06		1.00000025872706e+00
2.64000000000000e+00    	1.66003315552919e-06 	 4.04399476699805e+00   -2.93892500625458e+00 	-5.53877473019216e-04	 7.88659611124126e-04	3.14660020939548e-06		1.00000046438696e+00
2.67000000000000e+00    	-1.53079612547064e-05 	 4.04403860361898e+00   -2.93892491119688e+00 	-5.73819358330155e-04	 2.13987134554611e-03	3.20271383705857e-06		1.00000245416113e+00
2.70000000000000e+00    	-3.25493449688332e-05 	 4.04412327941608e+00   -2.93892481315941e+00 	-5.71823222357175e-04	 3.50301788763036e-03	3.35192444655726e-06		1.00000629904384e+00
2.73000000000000e+00    	-4.93852282440288e-05 	 4.04424839158016e+00   -2.93892470878915e+00 	-5.46671043180689e-04	 4.82694119146304e-03	3.63009142280158e-06		1.00001179904223e+00
2.76000000000000e+00    	-6.51153377509746e-05 	 4.04441196985459e+00   -2.93892459382272e+00 	-4.98166042975010e-04	 6.05862664631046e-03	4.06106439591133e-06		1.00001847740066e+00
2.79000000000000e+00    	-7.90493862122943e-05 	 4.04461045020727e+00   -2.93892446352859e+00 	-4.27169152009025e-04	 7.14517635589802e-03	4.65147816342058e-06		1.00002561769201e+00
2.82000000000000e+00    	-9.05384564470997e-05 	 4.04483870968601e+00   -2.93892431327738e+00 	-3.35563914905774e-04	 8.03589999667528e-03	5.38757717090257e-06		1.00003234363741e+00
2.85000000000000e+00    	-9.90042852689868e-05 	 4.04509016476873e+00   -2.93892413916671e+00 	-2.26153451937605e-04	 8.68444477998185e-03	6.23484282957745e-06		1.00003773467074e+00
2.88000000000000e+00    	-1.03964563423431e-04 	 4.04535693306642e+00   -2.93892393860945e+00 	-1.02500941641336e-04	 9.05088025620070e-03	7.14084610476846e-06		1.00004096365641e+00
2.91000000000000e+00    	-1.05052818772099e-04 	 4.04563005568096e+00   -2.93892371078784e+00 	3.12682721019440e-05	 9.10365124352041e-03	8.04128493847168e-06		1.00004143789562e+00
2.94000000000000e+00    	-1.02032066939030e-04 	 4.04589977496066e+00   -2.93892345688511e+00 	1.70680509449989e-04	 8.82131319222838e-03	8.86865330434915e-06		1.00003892163102e+00
2.97000000000000e+00    	-9.48021135454459e-05 	 4.04615585993114e+00   -2.93892318003007e+00 	3.11119870516033e-04	 8.19396880604908e-03	9.56250327138112e-06		1.00003361844081e+00
3.00000000000000e+00    	-8.34010736903103e-05 	 4.04638796939526e+00   -2.93892288492750e+00 	4.48005309622185e-04	 7.22433261408011e-03	1.00798845543976e-05		1.00002619555294e+00
3.03000000000000e+00    	-6.80022323467197e-05 	 4.04658604067561e+00   -2.93892257719278e+00 	5.76923079110529e-04	 5.92836121500789e-03	1.04043500216568e-05		1.00001773905026e+00
3.06000000000000e+00    	-4.89077110882423e-05 	 4.04674069029639e+00   -2.93892226245778e+00 	6.93707439228242e-04	 4.33540083061556e-03	1.05519516420586e-05		1.00000963847441e+00
3.09000000000000e+00    	-2.65404675055677e-05 	 4.04684361164737e+00   -2.93892194535858e+00 	7.94472582067660e-04	 2.48782027386934e-03	1.05729391461282e-05		1.00000341026828e+00
3.12000000000000e+00    	-1.43591054588910e-06 	 4.04688795392094e+00   -2.93892162854688e+00 	8.75608781800488e-04	 4.40116034202184e-04	1.05483954746459e-05		1.00000048025195e+00
3.15000000000000e+00    	2.57661062870270e-05 	 4.04686866643996e+00   -2.93892131187998e+00 	9.33764142809421e-04	 -1.74250364039918e-03	1.05817426562686e-05		1.00000195417128e+00
3.18000000000000e+00    	5.43288753388824e-05 	 4.04678279296218e+00   -2.93892099193452e+00 	9.65838351354210e-04	 -3.98602773207761e-03	1.07858392694646e-05		1.00000841065320e+00
3.21000000000000e+00    	8.34267766833502e-05 	 4.04662970169221e+00   -2.93892066195577e+00 	9.69015300418196e-04	 -6.20999551122090e-03	1.12671532549939e-05		1.00001975138587e+00
3.24000000000000e+00    	1.12155081631692e-04 	 4.04641123855185e+00   -2.93892031230010e+00 	9.40856733186664e-04	 -8.33022455295565e-03	1.21091108494847e-05		1.00003513838221e+00
3.27000000000000e+00    	1.39543652684789e-04 	 4.04613179370543e+00   -2.93891993135873e+00 	8.79469322110608e-04	 -1.02618264575535e-02	1.33570831407806e-05		1.00005303795696e+00
3.30000000000000e+00    	1.64576746895053e-04 	 4.04579827430889e+00   -2.93891950687587e+00 	7.83743913218772e-04	 -1.19224077697362e-02	1.50074935969120e-05		1.00007137659608e+00
3.33000000000000e+00    	1.86220857748769e-04 	 4.04541997981670e+00   -2.93891902750410e+00 	6.53649846079550e-04	 -1.32353419678485e-02	1.70031736612132e-05		1.00008779705796e+00
3.36000000000000e+00    	2.03461786547061e-04 	 4.04500837978180e+00   -2.93891848438644e+00 	4.90551697519312e-04	 -1.41329908591227e-02	1.92363732745514e-05		1.00009998622219e+00
3.39000000000000e+00    	2.15350964294907e-04 	 4.04457679776817e+00   -2.93891787252667e+00 	2.97503112300165e-04	 -1.45597504481257e-02	2.15598193444578e-05		1.00010603203162e+00
3.42000000000000e+00    	2.21059571085289e-04 	 4.04414000863068e+00   -2.93891719171593e+00 	7.94650350426096e-05	 -1.44747972894632e-02	2.38050292845272e-05		1.00010475783187e+00
3.45000000000000e+00    	2.19937408279042e-04 	 4.04371375990257e+00   -2.93891644682522e+00 	-1.56604455176158e-04	 -1.38544163284486e-02	2.58058889767222e-05		1.00009598041523e+00
3.48000000000000e+00    	2.11571999394244e-04 	 4.04331423129715e+00   -2.93891564734916e+00 	-4.01833383386277e-04	 -1.26938001370090e-02	2.74244747817900e-05		1.00008064414031e+00
3.51000000000000e+00    	1.95842273029198e-04 	 4.04295744931996e+00   -2.93891480618798e+00 	-6.45720648377986e-04	 -1.10082222652316e-02	2.85754137186244e-05		1.00006079751641e+00
3.54000000000000e+00    	1.72960640331396e-04 	 4.04265867663520e+00   -2.93891393776985e+00 	-8.76627850418432e-04	 -8.83350431740136e-03	2.92448811334224e-05		1.00003939928894e+00
3.57000000000000e+00    	1.43497490386223e-04 	 4.04243179803591e+00   -2.93891305572803e+00 	-1.08245662505788e-03	 -6.22571757966023e-03	2.95007219843056e-05		1.00001996587169e+00
3.60000000000000e+00    	1.08383171242821e-04 	 4.04228872648399e+00   -2.93891217044011e+00 	-1.25146221984287e-03	 -3.26008573306285e-03	2.94911631146134e-05		1.00000609757461e+00
3.63000000000000e+00    	6.88843703390992e-05 	 4.04223885352421e+00   -2.93891128679099e+00 	-1.37312976868953e-03	 -2.90851941138024e-05	2.94310795184381e-05		1.00000094359830e+00
3.66000000000000e+00    	2.65542980709482e-05 	 4.04228856823124e+00   -2.93891040252657e+00 	-1.43902291762356e-03	 3.36022683625300e-03	2.95766122542788e-05		1.00000668137074e+00
3.69000000000000e+00    	-1.68410654326666e-05 	 4.04244086754392e+00   -2.93890950751196e+00 	-1.44350852889035e-03	 6.78959096011446e-03	3.01908528516183e-05		1.00002409129669e+00
3.72000000000000e+00    	-5.94155469655041e-05 	 4.04269507828412e+00   -2.93890858410033e+00 	-1.38426822579007e-03	 1.01335297265603e-02	3.15050036162992e-05		1.00005230144018e+00
3.75000000000000e+00    	-9.92666283378910e-05 	 4.04304670738102e+00   -2.93890760866648e+00 	-1.26252780164714e-03	 1.32638036107269e-02	3.36805894843936e-05		1.00008875785955e+00
3.78000000000000e+00    	-1.34581379279912e-04 	 4.04348743200485e+00   -2.93890655418328e+00 	-1.08296718339068e-03	 1.60541779166425e-02	3.67786850540146e-05		1.00012944702132e+00
3.81000000000000e+00    	-1.63734756363504e-04 	 4.04400523576762e+00   -2.93890539354567e+00 	-8.53312904979314e-04	 1.83853201710553e-02	4.07415887162871e-05		1.00016936055879e+00
3.84000000000000e+00    	-1.85371268896967e-04 	 4.04458469125947e+00   -2.93890410320391e+00 	-5.83656581724491e-04	 2.01496370610155e-02	4.53909281307516e-05		1.00020315465861e+00
3.87000000000000e+00    	-1.98462949873772e-04 	 4.04520738335393e+00   -2.93890266658050e+00 	-2.85580616007817e-04	 2.12558586977819e-02	5.04439771696769e-05		1.00022592229449e+00
3.90000000000000e+00    	-2.02339502352671e-04 	 4.04585246225516e+00   -2.93890107673232e+00 	2.87995598176206e-05	 2.16331851544299e-02	5.55473003104954e-05		1.00023397193599e+00
3.93000000000000e+00    	-1.96690037063547e-04 	 4.04649731037198e+00   -2.93889933778785e+00 	3.47753728260991e-04	 2.12348243012208e-02	6.03241049402816e-05		1.00022549574321e+00
3.96000000000000e+00    	-1.81539486744967e-04 	 4.04711830284467e+00   -2.93889746483475e+00 	6.60696242920353e-04	 2.00407692258838e-02	6.44292953104244e-05		1.00020101634713e+00
3.99000000000000e+00    	-1.57206048942848e-04 	 4.04769163786958e+00   -2.93889548213885e+00 	9.58688487663651e-04	 1.80596865773235e-02	6.76045709016749e-05		1.00016352459649e+00
4.02000000000000e+00    	-1.24248377063643e-04 	 4.04819420977636e+00   -2.93889341981576e+00 	1.23462353464451e-03	 1.53298133123997e-02	6.97252925283865e-05		1.00011825917392e+00
4.05000000000000e+00    	-8.34123160615057e-05 	 4.04860449507361e+00   -2.93889130931758e+00 	1.48308049812458e-03	 1.19187886388455e-02	7.08314121201525e-05		1.00007212843248e+00
4.08000000000000e+00    	-3.55865313957496e-05 	 4.04890341947418e+00   -2.93888917830482e+00 	1.69988934216366e-03	 7.92238104087597e-03	7.11365249942492e-05		1.00003282886390e+00
4.11000000000000e+00    	1.82256190324954e-05 	 4.04907517247690e+00   -2.93888704561352e+00 	1.88149727456734e-03	 3.46210775011997e-03	7.10118841047934e-05		1.00000776560223e+00
4.14000000000000e+00    	7.69139653636030e-05 	 4.04910793577628e+00   -2.93888491707397e+00 	2.02426725089337e-03	 -1.31821416119674e-03	7.09456824348590e-05		1.00000292018562e+00
4.17000000000000e+00    	1.39249410845446e-04 	 4.04899449299142e+00   -2.93888278287450e+00 	2.12386026613977e-03	 -6.25690095455519e-03	7.14816041303591e-05		1.00002183211248e+00
4.20000000000000e+00    	2.03856617229486e-04 	 4.04873269125148e+00   -2.93888061699175e+00 	2.17485090608761e-03	 -1.11796900918739e-02	7.31440373516196e-05		1.00006485829523e+00
4.23000000000000e+00    	2.69180381333655e-04 	 4.04832573013026e+00   -2.93887837894497e+00 	2.17069823330891e-03	 -1.59057109023401e-02	7.63599043712558e-05		1.00012884639978e+00
4.26000000000000e+00    	3.33457508213793e-04 	 4.04778226006562e+00   -2.93887601780713e+00 	2.10414367734490e-03	 -2.02539310251299e-02	8.13883541503988e-05		1.00020730639535e+00
4.29000000000000e+00    	3.94707120454740e-04 	 4.04711628021003e+00   -2.93887347806663e+00 	1.96804041004169e-03	 -2.40498470550137e-02	8.82692977679156e-05		1.00029109569060e+00
4.32000000000000e+00    	4.50751343821341e-04 	 4.04634683391114e+00   -2.93887070662789e+00 	1.75654420494188e-03	 -2.71321756647145e-02	9.67998807616433e-05		1.00036955660099e+00
