0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.52300000000000e+01    	6.46396814452390e+00 	 -6.27899703277424e-01   3.00100706683235e+00 	1.28857202330666e+01	 4.86988543103349e+00	-5.66918454712310e-01		1.38231315761135e+01
2.52600000000000e+01    	6.49194117677861e+00 	 -6.17342842124044e-01   2.99983513050617e+00 	1.29536035278293e+01	 4.88185956725181e+00	-5.15630061809766e-01		1.38886382180256e+01
2.52900000000000e+01    	6.51992829542134e+00 	 -6.06809138107331e-01   2.99877897861586e+00 	1.30149363893444e+01	 4.89223532187588e+00	-4.64352031704505e-01		1.39476936614137e+01
2.53200000000000e+01    	6.54792824014201e+00 	 -5.96296942207993e-01   2.99783711715515e+00 	1.30697111167071e+01	 4.90102933900856e+00	-4.13089071732450e-01		1.40002885626399e+01
2.53500000000000e+01    	6.57593978545933e+00 	 -5.85804614311197e-01   2.99700821751396e+00 	1.31179199160378e+01	 4.90825632234800e+00	-3.61845601647000e-01		1.40464136094905e+01
2.53800000000000e+01    	6.60396173658728e+00 	 -5.75330522679012e-01   2.99629111121510e+00 	1.31595547951430e+01	 4.91392907792074e+00	-3.10625789238918e-01		1.40860594124172e+01
2.54100000000000e+01    	6.63199292549930e+00 	 -5.64873043299727e-01   2.99568478539265e+00 	1.31946074690719e+01	 4.91805855004887e+00	-2.59433583786911e-01		1.41192164070459e+01
2.54400000000000e+01    	6.66003220716073e+00 	 -5.54430559134851e-01   2.99518837897803e+00 	1.32230692754132e+01	 4.92065385067184e+00	-2.08272747647658e-01		1.41458747667976e+01
2.54700000000000e+01    	6.68807845590176e+00 	 -5.44001459281775e-01   2.99480117956554e+00 	1.32449310983490e+01	 4.92172228210916e+00	-1.57146886271712e-01		1.41660243246328e+01
2.55000000000000e+01    	6.71613056190461e+00 	 -5.33584138067913e-01   2.99452262093553e+00 	1.32601833006321e+01	 4.92126935331405e+00	-1.06059476913065e-01		1.41796545030855e+01
2.55300000000000e+01    	6.74418742777990e+00 	 -5.23176994090274e-01   2.99435228121828e+00 	1.32688156627898e+01	 4.91929878962997e+00	-5.50138962851975e-02		1.41867542518906e+01
2.55600000000000e+01    	6.77224796520787e+00 	 -5.12778429213143e-01   2.99428988168771e+00 	1.32708173289862e+01	 4.91581253602203e+00	-4.01344740473543e-03		1.41873119926360e+01
2.55900000000000e+01    	6.80031109162087e+00 	 -5.02386847535495e-01   2.99433528617887e+00 	1.32661767590923e+01	 4.91081075371276e+00	4.69386141446656e-02		1.41813155699942e+01
2.56200000000000e+01    	6.82837572690361e+00 	 -4.92000654339184e-01   2.99448850112910e+00 	1.32548816866274e+01	 4.90429181010759e+00	9.78390543010214e-02		1.41687522092006e+01
2.56500000000000e+01    	6.85644079008778e+00 	 -4.81618255028671e-01   2.99474967624755e+00 	1.32369190823441e+01	 4.89625226184741e+00	1.48684634740555e-01		1.41496084795580e+01
2.56800000000000e+01    	6.88450519601734e+00 	 -4.71238054073075e-01   2.99511910582384e+00 	1.32122751233403e+01	 4.88668683077562e+00	1.99472086996727e-01		1.41238702638620e+01
2.57100000000000e+01    	6.91256785196020e+00 	 -4.60858453961816e-01   2.99559723069198e+00 	1.31809351676905e+01	 4.87558837255195e+00	2.50198086252742e-01		1.40915227337499e+01
2.57400000000000e+01    	6.94062765414090e+00 	 -4.50477854185837e-01   2.99618464087213e+00 	1.31428837347063e+01	 4.86294783758729e+00	3.00859224571688e-01		1.40525503311005e+01
2.57700000000000e+01    	6.96868348416807e+00 	 -4.40094650257633e-01   2.99688207891880e+00 	1.30981044910568e+01	 4.84875422390928e+00	3.51451983318169e-01		1.40069367557329e+01
2.58000000000000e+01    	6.99673420532838e+00 	 -4.29707232784929e-01   2.99769044401142e+00 	1.30465802431138e+01	 4.83299452149938e+00	4.01972704511460e-01		1.39546649597911e+01
2.58300000000000e+01    	7.02477865871706e+00 	 -4.19313986615016e-01   2.99861079683055e+00 	1.29882929360314e+01	 4.81565364756478e+00	4.52417560832315e-01		1.38957171493528e+01
2.58600000000000e+01    	7.05281565917237e+00 	 -4.08913290069498e-01   2.99964436527119e+00 	1.29232236602376e+01	 4.79671437212492e+00	5.02782523983338e-01		1.38300747939662e+01
2.58900000000000e+01    	7.08084399097862e+00 	 -3.98503514292650e-01   3.00079255105402e+00 	1.28513526661984e+01	 4.77615723319819e+00	5.53063331075601e-01		1.37577186450159e+01
2.59200000000000e+01    	7.10886240329870e+00 	 -3.88083022740847e-01   3.00205693730530e+00 	1.27726593885334e+01	 4.75396044077089e+00	6.03255448681470e-01		1.36786287640344e+01
2.59500000000000e+01    	7.13686960529310e+00 	 -3.77650170845826e-01   3.00343929718773e+00 	1.26871224808120e+01	 4.73009976861427e+00	6.53354034154452e-01		1.35927845623373e+01
2.59800000000000e+01    	7.16486426087739e+00 	 -3.67203305890952e-01   3.00494160367717e+00 	1.25947198626515e+01	 4.70454843288612e+00	7.03353893770435e-01		1.35001648536572e+01
2.60100000000000e+01    	7.19284498306443e+00 	 -3.56740767147636e-01   3.00656604059485e+00 	1.24954287810865e+01	 4.67727695630765e+00	7.53249437189825e-01		1.34007479218079e+01
2.60400000000000e+01    	7.22081032783084e+00 	 -3.46260886328688e-01   3.00831501502085e+00 	1.23892258885907e+01	 4.64825301654339e+00	8.03034627675314e-01		1.32945116058310e+01
2.60700000000000e+01    	7.24875878743965e+00 	 -3.35761988427316e-01   3.01019117123353e+00 	1.22760873406228e+01	 4.61744127722819e+00	8.52702927423840e-01		1.31814334055780e+01
2.61000000000000e+01    	7.27668878314133e+00 	 -3.25242393024994e-01   3.01219740634101e+00 	1.21559889161598e+01	 4.58480319987850e+00	9.02247237281614e-01		1.30614906112816e+01
2.61300000000000e+01    	7.30459865716532e+00 	 -3.14700416169291e-01   3.01433688779512e+00 	1.20289061653889e+01	 4.55029683469260e+00	9.51659830005602e-01		1.29346604613956e+01
2.61600000000000e+01    	7.33248666390098e+00 	 -3.04134372944771e-01   3.01661307300677e+00 	1.18948145895926e+01	 4.51387658798237e+00	1.00093227611074e+00		1.28009203338541e+01
2.61900000000000e+01    	7.36035096015258e+00 	 -2.93542580887094e-01   3.01902973131370e+00 	1.17536898592998e+01	 4.47549296368478e+00	1.05005536119595e+00		1.26602479769622e+01
2.62200000000000e+01    	7.38818959433538e+00 	 -2.82923364424004e-01   3.02159096858930e+00 	1.16055080780502e+01	 4.43509227607077e+00	1.09901899346989e+00		1.25126217874177e+01
2.62500000000000e+01    	7.41600049445968e+00 	 -2.72275060568332e-01   3.02430125482408e+00 	1.14502461006706e+01	 4.39261633039984e+00	1.14781209999406e+00		1.23580211445406e+01
2.62800000000000e+01    	7.44378145472593e+00 	 -2.61596026139724e-01   3.02716545506112e+00 	1.12878819168672e+01	 4.34800206785752e+00	1.19642250992142e+00		1.21964268117133e+01
2.63100000000000e+01    	7.47153012052592e+00 	 -2.50884646856091e-01   3.03018886412446e+00 	1.11183951132821e+01	 4.30118117065852e+00	1.24483682272513e+00		1.20278214184072e+01
2.63400000000000e+01    	7.49924397161223e+00 	 -2.40139348716141e-01   3.03337724564521e+00 	1.09417674300570e+01	 4.25207962270113e+00	1.29304025907766e+00		1.18521900390958e+01
2.63700000000000e+01    	7.52692030315940e+00 	 -2.29358612195197e-01   3.03673687596674e+00 	1.07579834315340e+01	 4.20061722062216e+00	1.34101649164481e+00		1.16695208889744e+01
2.64000000000000e+01    	7.55455620439497e+00 	 -2.18540989903457e-01   3.04027459359746e+00 	1.05670313151774e+01	 4.14670702953451e+00	1.38874745259164e+00		1.14798061608989e+01
2.64300000000000e+01    	7.58214853442514e+00 	 -2.07685128516144e-01   3.04399785497975e+00 	1.03689038883640e+01	 4.09025477714916e+00	1.43621311404569e+00		1.12830430335561e+01
2.64600000000000e+01    	7.60969389481741e+00 	 -1.96789795988214e-01   3.04791479745681e+00 	1.01635997496359e+01	 4.03115817941836e+00	1.48339123711242e+00		1.10792348878717e+01
2.64900000000000e+01    	7.63718859842997e+00 	 -1.85853915324677e-01   3.05203431044660e+00 	9.95112471974168e+00	 3.96930619033600e+00	1.53025708427411e+00		1.08683927774287e+01
2.65200000000000e+01    	7.66462863389301e+00 	 -1.74876606507347e-01   3.05636611597287e+00 	9.73149357876651e+00	 3.90457816817201e+00	1.57678308911054e+00		1.06505372096925e+01
2.65500000000000e+01    	7.69200962505004e+00 	 -1.63857238600945e-01   3.06092085985590e+00 	9.50473217951520e+00	 3.83684295032052e+00	1.62293847624338e+00		1.04257003087278e+01
2.65800000000000e+01    	7.71932678455745e+00 	 -1.52795494603605e-01   3.06571021502490e+00 	9.27088002483671e+00	 3.76595782929403e+00	1.66868882321751e+00		1.01939284476432e+01
2.66100000000000e+01    	7.74657486071696e+00 	 -1.41691452304889e-01   3.07074699857171e+00 	9.02999341879719e+00	 3.69176742348202e+00	1.71399555468958e+00		9.95528546120598e+00
2.66400000000000e+01    	7.77374807648326e+00 	 -1.30545685315490e-01   3.07604530430361e+00 	8.78214932979588e+00	 3.61410243854583e+00	1.75881535781731e+00		9.70985657721221e+00
2.66700000000000e+01    	7.80084005945158e+00 	 -1.19359389597911e-01   3.08162065264564e+00 	8.52745013949758e+00	 3.53277831939581e+00	1.80309950618409e+00		9.45775324085016e+00
2.67000000000000e+01    	7.82784376150074e+00 	 -1.08134542335090e-01   3.08749015974127e+00 	8.26602949681972e+00	 3.44759379957547e+00	1.84679307806329e+00		9.19911905142810e+00
2.67300000000000e+01    	7.85475136666772e+00 	 -9.68741019242345e-02   3.09367272743054e+00 	7.99805955356311e+00	 3.35832936603854e+00	1.88983405353968e+00		8.93413708776943e+00
2.67600000000000e+01    	7.88155418579792e+00 	 -8.55822603999737e-02   3.10018925532493e+00 	7.72375993037022e+00	 3.26474567495831e+00	1.93215227433898e+00		8.66303896997958e+00
2.67900000000000e+01    	7.90824253661631e+00 	 -7.42647628231894e-02   3.10706287525695e+00 	7.44340885144724e+00	 3.16658198164945e+00	1.97366825082920e+00		8.38611609391626e+00
2.68200000000000e+01    	7.93480560820596e+00 	 -6.29293122858126e-02   3.11431920665862e+00 	7.15735699644545e+00	 3.06355468979578e+00	2.01429180365301e+00		8.10373358287401e+00
2.68500000000000e+01    	7.96123130963750e+00 	 -5.15860843401011e-02   3.12198662845014e+00 	6.86604474911085e+00	 2.95535618914318e+00	2.05392053465761e+00		7.81634762943587e+00
2.68800000000000e+01    	7.98750610394906e+00 	 -4.02483809688311e-02   3.13009655808125e+00 	6.57002367203679e+00	 2.84165424705595e+00	2.09243813617619e+00		7.52452704591188e+00
2.69100000000000e+01    	8.01361483127710e+00 	 -2.89334616053376e-02   3.13868372038315e+00 	6.26998319416356e+00	 2.72209236265454e+00	2.12971257402987e+00		7.22897999263358e+00
2.69400000000000e+01    	8.03954052937678e+00 	 -1.76635967263826e-02   3.14778637626395e+00 	5.96678363537899e+00	 2.59629170299793e+00	2.16559422528255e+00		6.93058698142225e+00
2.69700000000000e+01    	8.06526426708694e+00 	 -6.46739688421700e-03   3.15744646175387e+00 	5.66149675295503e+00	 2.46385554530005e+00	2.19991412807730e+00		6.63044129773730e+00
2.70000000000000e+01    	8.09076501798486e+00 	 4.61852618286719e-03   3.16770955845607e+00 	5.35545486523444e+00	 2.32437757799303e+00	2.23248262422733e+00		6.32989783536172e+00
2.70300000000000e+01    	8.11601961953410e+00 	 1.55475153501908e-02   3.17862457350063e+00 	5.05030908394825e+00	 2.17745599333289e+00	2.26308886784088e+00		6.03063078542012e+00
2.70600000000000e+01    	8.14100288973964e+00 	 2.62604156530511e-02   3.19024294744113e+00 	4.74809591680487e+00	 2.02271603674472e+00	2.29150196125648e+00		5.73469931547641e+00
2.70900000000000e+01    	8.16568801040879e+00 	 3.66827530150629e-02   3.20261713207400e+00 	4.45130893149806e+00	 1.85984449125738e+00	2.31747488416222e+00		5.44461776197535e+00
2.71200000000000e+01    	8.19004733244182e+00 	 4.67217155377204e-02   3.21579799599362e+00 	4.16296752498077e+00	 1.68864022926402e+00	2.34075289482955e+00		5.16342217454532e+00
2.71500000000000e+01    	8.21405380525691e+00 	 5.62633450647896e-02   3.22983075367395e+00 	3.88666727080652e+00	 1.50908489489882e+00	2.36108861291137e+00		4.89471747213157e+00
2.71800000000000e+01    	8.23768325439791e+00 	 6.51707186968753e-02   3.24474904200377e+00 	3.62658548516536e+00	 1.32143591266240e+00	2.37826627304174e+00		4.64267871147400e+00
2.72100000000000e+01    	8.26091767715094e+00 	 7.32843908982687e-02   3.26056700788709e+00 	3.38740312426169e+00	 1.12633871081721e+00	2.39213710492837e+00		4.41196767287775e+00
2.72400000000000e+01    	8.28374951672789e+00 	 8.04268294375070e-02   3.27726988067843e+00 	3.17409570731289e+00	 9.24944633390510e-01	2.40266556646856e+00		4.20751802828149e+00
2.72700000000000e+01    	8.30618643888166e+00 	 8.64126361181282e-02   3.29480457578108e+00 	2.99155370143645e+00	 7.19005635176513e-01	2.40998138631832e+00		4.03415083188451e+00
2.73000000000000e+01    	8.32825550453366e+00 	 9.10654077806625e-02   3.31307319745357e+00 	2.84403234259983e+00	 5.10901740454873e-01	2.41442535073834e+00		3.89602237268238e+00
2.73300000000000e+01    	8.35000508776203e+00 	 9.42397388992281e-02   3.33193310674371e+00 	2.73450793216566e+00	 3.03554886541958e-01	2.41657051509203e+00		3.79598370052251e+00
2.73600000000000e+01    	8.37150296110147e+00 	 9.58436168039210e-02   3.35120632520928e+00 	2.66410610292074e+00	 1.00207687219394e-01	2.41720096133181e+00		3.73501852681627e+00
2.73900000000000e+01    	8.39283006947127e+00 	 9.58542657529510e-02   3.37069790063843e+00 	2.63180421135974e+00	 -9.59015875797716e-02	2.41724216139278e+00		3.71196042385233e+00
2.74200000000000e+01    	8.41407131615577e+00 	 9.43216455279140e-02   3.39021876361160e+00 	2.63453856574465e+00	 -2.81882670348705e-01	2.41765716468377e+00		3.72361618056769e+00
2.74500000000000e+01    	8.43530605561084e+00 	 9.13584799127014e-02   3.40960633321171e+00 	2.66768789133530e+00	 -4.55455396334554e-01	2.41933863499711e+00		3.76526197420803e+00
2.74800000000000e+01    	8.45660093040867e+00 	 8.71210093227175e-02   3.42873745355428e+00 	2.72575897079339e+00	 -6.15068246285186e-01	2.42302671000802e+00		3.83133519179167e+00
2.75100000000000e+01    	8.47800634757987e+00 	 8.17872015231803e-02   3.44753204186224e+00 	2.80306041470854e+00	 -7.59874503488087e-01	2.42926788572160e+00		3.91610768623075e+00
2.75400000000000e+01    	8.49955632437355e+00 	 7.55380571580762e-02   3.46594935003932e+00 	2.89421591891945e+00	 -8.89613315301469e-01	2.43841239573865e+00		4.01419389763130e+00
2.75700000000000e+01    	8.52127053779520e+00 	 6.85446987855483e-02   3.48398023493013e+00 	2.99446970306571e+00	 -1.00445368695240e+00	2.45063711685193e+00		4.12084921955452e+00
2.76000000000000e+01    	8.54315732158298e+00 	 6.09612903824744e-02   3.50163845783052e+00 	3.09981148533115e+00	 -1.10484477020568e+00	2.46597970725238e+00		4.23208803398775e+00
2.76300000000000e+01    	8.56521671161538e+00 	 5.29224502261449e-02   3.51895286540093e+00 	3.20697818641817e+00	 -1.19139432490872e+00	2.48437358307250e+00		4.34467969197445e+00
2.76600000000000e+01    	8.58744307101414e+00 	 4.45435344686495e-02   3.53596120834908e+00 	3.31338750837787e+00	 -1.26478063240712e+00	2.50567820653858e+00		4.45607788346536e+00
2.76900000000000e+01    	8.60982714330751e+00 	 3.59224515393543e-02   3.55270565853433e+00 	3.41704346075606e+00	 -1.32569420333315e+00	2.52970281472687e+00		4.56432333038358e+00
2.77200000000000e+01    	8.63235755734277e+00 	 2.71420988145647e-02   3.56922976305108e+00 	3.51643802403636e+00	 -1.37480250793829e+00	2.55622377842621e+00		4.66794369268886e+00
2.77500000000000e+01    	8.65502187918675e+00 	 1.82728875704605e-02   3.58557648757430e+00 	3.61046121642611e+00	 -1.41273099973495e+00	2.58499664899028e+00		4.76586264470770e+00
2.77800000000000e+01    	8.67780731962917e+00 	 9.37508383690672e-03   3.60178702863017e+00 	3.69832435439146e+00	 -1.44005497617741e+00	2.61576413898509e+00		4.85732265713312e+00
2.78100000000000e+01    	8.70070119348217e+00 	 5.00852671947785e-04   3.61790014045785e+00 	3.77949720729590e+00	 -1.45729829720485e+00	2.64826116133998e+00		4.94182199655708e+00
2.78400000000000e+01    	8.72369120668473e+00 	 -8.30401889687076e-03   3.63395179029511e+00 	3.85365781069143e+00	 -1.46493624623299e+00	2.68221783230337e+00		5.01906457692631e+00
2.78700000000000e+01    	8.74676562755349e+00 	 -1.69987023492161e-02   3.64997501262760e+00 	3.92065298354138e+00	 -1.46340076627490e+00	2.71736112471912e+00		5.08892062251129e+00
2.79000000000000e+01    	8.76991338230632e+00 	 -2.55461766791555e-02   3.66599987560870e+00 	3.98046749269731e+00	 -1.45308696395717e+00	2.75341567645625e+00		5.15139603142656e+00
2.79300000000000e+01    	8.79312410265824e+00 	 -3.39123075673149e-02   3.68205350323630e+00 	4.03319997954008e+00	 -1.43436021108429e+00	2.79010412094350e+00		5.20660852146671e+00
2.79600000000000e+01    	8.81638814433312e+00 	 -4.20651212672552e-02   3.69816011784209e+00 	4.07904402808417e+00	 -1.40756345063705e+00	2.82714720747535e+00		5.25476891816891e+00
2.79900000000000e+01    	8.83969658898818e+00 	 -4.99742431761749e-02   3.71434108171574e+00 	4.11827302476744e+00	 -1.37302448205907e+00	2.86426390967864e+00		5.29616622465235e+00
2.80200000000000e+01    	8.86304123760496e+00 	 -5.76104769787607e-02   3.73061492639586e+00 	4.15122770241236e+00	 -1.33106309569001e+00	2.90117167280992e+00		5.33115536043534e+00
2.80500000000000e+01    	8.88641460029388e+00 	 -6.49455056961918e-02   3.74699736487652e+00 	4.17830546519613e+00	 -1.28199797312614e+00	2.93758691721936e+00		5.36014666402009e+00
2.80800000000000e+01    	8.90980988526766e+00 	 -7.19517005058170e-02   3.76350128677931e+00 	4.19995076088169e+00	 -1.22615328583499e+00	2.97322589060790e+00		5.38359642532534e+00
2.81100000000000e+01    	8.93322098816775e+00 	 -7.86020266507574e-02   3.78013674013083e+00 	4.21664590908460e+00	 -1.16386491983224e+00	3.00780594109070e+00		5.40199785759644e+00
2.81400000000000e+01    	8.95664248177579e+00 	 -8.48700380838147e-02   3.79691090618899e+00 	4.22890191945485e+00	 -1.09548623767249e+00	3.04104726303915e+00		5.41587204403286e+00
2.81700000000000e+01    	8.98006960528502e+00 	 -9.07299536938772e-02   3.81382807599767e+00 	4.23724895033718e+00	 -1.02139326664223e+00	3.07267514555931e+00		5.42575851125109e+00
2.82000000000000e+01    	9.00349825167253e+00 	 -9.61568080887780e-02   3.83088963907695e+00 	4.24222617414137e+00	 -9.41989179273596e-01	3.10242272748531e+00		5.43220519738127e+00
2.82300000000000e+01    	9.02692495127187e+00 	 -1.01126669040949e-01   3.84809409582244e+00 	4.24437093529495e+00	 -8.57707914223610e-01	3.13003423207839e+00		5.43575770214980e+00
2.82600000000000e+01    	9.05034684939360e+00 	 -1.05616911985148e-01   3.86543710565998e+00 	4.24420721213967e+00	 -7.69016777131361e-01	3.15526861947286e+00		5.43694783165316e+00
2.82900000000000e+01    	9.07376167579183e+00 	 -1.09606539614196e-01   3.88291158261289e+00 	4.24223352368503e+00	 -6.76417866839711e-01	3.17790355678303e+00		5.43628157992863e+00
2.83200000000000e+01    	9.09716770394616e+00 	 -1.13076531963806e-01   3.90050784853547e+00 	4.23891055006413e+00	 -5.80448196014556e-01	3.19773956744645e+00		5.43422681721275e+00
2.83500000000000e+01    	9.12056369852953e+00 	 -1.16010209813153e-01   3.91821385175885e+00 	4.23464885256005e+00	 -4.81678418742700e-01	3.21460418673460e+00		5.43120107167302e+00
2.83800000000000e+01    	9.14394885005593e+00 	 -1.18393592214843e-01   3.93601545531334e+00 	4.22979717330430e+00	 -3.80710140762709e-01	3.22835592406686e+00		5.42755988553145e+00
2.84100000000000e+01    	9.16732269650959e+00 	 -1.20215727972648e-01   3.95389679442099e+00 	4.22463185352965e+00	 -2.78171867216910e-01	3.23888781954129e+00		5.42358628521214e+00
2.84400000000000e+01    	9.19068503268364e+00 	 -1.21468981304689e-01   3.97184069794661e+00 	4.21934792158549e+00	 -1.74713731711188e-01	3.24613038586272e+00		5.41948191743985e+00
2.84700000000000e+01    	9.21403580890370e+00 	 -1.22149254009889e-01   3.98982916345688e+00 	4.21405236111706e+00	 -7.10012398974453e-02	3.25005374978320e+00		5.41536036241200e+00
2.85000000000000e+01    	9.23737502166998e+00 	 -1.22256130223004e-01   4.00784387104850e+00 	4.20875997577576e+00	 3.22916598432714e-02	3.25066884895616e+00		5.41124304116543e+00
2.85300000000000e+01    	9.26070259940752e+00 	 -1.21792935071815e-01   4.02586671774333e+00 	4.20339212723323e+00	 1.34489807074236e-01	3.24802759759831e+00		5.40705799471888e+00
2.85600000000000e+01    	9.28401828687862e+00 	 -1.20766704774489e-01   4.04388035246969e+00 	4.19777845315432e+00	 2.34923959384659e-01	3.24222200181505e+00		5.40264164252204e+00
2.85900000000000e+01    	9.30732153183087e+00 	 -1.19188072302749e-01   4.06186869170685e+00 	4.19166149148601e+00	 3.32937422438070e-01	3.23338227537370e+00		5.39774344751279e+00
2.86200000000000e+01    	9.33061137712826e+00 	 -1.17071078994840e-01   4.07981739775509e+00 	4.18470396925139e+00	 4.27891815598977e-01	3.22167407109839e+00		5.39203324697767e+00
2.86500000000000e+01    	9.35388636098833e+00 	 -1.14432927803813e-01   4.09771430503800e+00 	4.17649837846101e+00	 5.19171671331357e-01	3.20729499478992e+00		5.38511087287949e+00
2.86800000000000e+01    	9.37714442711544e+00 	 -1.11293697757940e-01   4.11554978436937e+00 	4.16657837404557e+00	 6.06187648046827e-01	3.19047060258223e+00		5.37651759763233e+00
2.87100000000000e+01    	9.40038284559353e+00 	 -1.07676041479842e-01   4.13331704013399e+00 	4.15443149691498e+00	 6.88378225954125e-01	3.17145009661748e+00		5.36574890950574e+00
2.87400000000000e+01    	9.42359814449972e+00 	 -1.03604888305277e-01   4.15101234023480e+00 	4.13951274978724e+00	 7.65209843280948e-01	3.15050192835047e+00		5.35226814635115e+00
2.87700000000000e+01    	9.44678605143110e+00 	 -9.91071749296747e-02   4.16863518292604e+00 	4.12125862832328e+00	 8.36175507353353e-01	3.12790949649403e+00		5.33552059117798e+00
2.88000000000000e+01    	9.46994144358732e+00 	 -9.42116240108304e-02   4.18618840789461e+00 	4.09910132523735e+00	 9.00791975736109e-01	3.10396709185689e+00		5.31494774813861e+00
2.88300000000000e+01    	9.49305830478274e+00 	 -8.89485892583915e-02   4.20367826093805e+00 	4.07248296885527e+00	 9.58595644721208e-01	3.07897619883089e+00		5.29000166112089e+00
2.88600000000000e+01    	9.51612968781971e+00 	 -8.33499837236388e-02   4.22111442221491e+00 	4.04086991945692e+00	 1.00913730702482e+00	3.05324221734843e+00		5.26015929874750e+00
2.88900000000000e+01    	9.53914768107757e+00 	 -7.74493066745372e-02   4.23851000729298e+00 	4.00376731871939e+00	 1.05197595165867e+00	3.02707162295798e+00		5.22493720113755e+00
2.89200000000000e+01    	9.56210337901358e+00 	 -7.12817838964587e-02   4.25588154808640e+00 	3.96073426514863e+00	 1.08667178303473e+00	3.00076953800682e+00		5.18390676067732e+00
2.89500000000000e+01    	9.58498685761676e+00 	 -6.48846366524413e-02   4.27324895718979e+00 	3.91140017018100e+00	 1.11277864200376e+00	2.97463764395834e+00		5.13671068975523e+00
2.89800000000000e+01    	9.60778715784485e+00 	 -5.82974958491053e-02   4.29063547388742e+00 	3.85548303610518e+00	 1.12983602949191e+00	2.94897232230652e+00		5.08308141317477e+00
2.90100000000000e+01    	9.63049228292712e+00 	 -5.15629799359745e-02   4.30806758283800e+00 	3.79281058777666e+00	 1.13736097731775e+00	2.92406286680087e+00		5.02286231112098e+00
2.90400000000000e+01    	9.65308921945267e+00 	 -4.47274571248476e-02   4.32557488644783e+00 	3.72334537976469e+00	 1.13484009835032e+00	2.90018955922563e+00		4.95603292415215e+00
2.90700000000000e+01    	9.67556399781558e+00 	 -3.78420135092577e-02   4.34318989828600e+00 	3.64721517111574e+00	 1.12172230284539e+00	2.87762134082847e+00		4.88273939610840e+00
2.91000000000000e+01    	9.69790181538237e+00 	 -3.09636465447348e-02   4.36094770634372e+00 	3.56474996897881e+00	 1.09741292034151e+00	2.85661273827750e+00		4.80333153088106e+00
2.91300000000000e+01    	9.72008725621231e+00 	 -2.41566946159206e-02   4.37888543020330e+00 	3.47652710421115e+00	 1.06127035529073e+00	2.83739961589553e+00		4.71840778797443e+00
2.91600000000000e+01    	9.74210465458420e+00 	 -1.74944923438177e-02   4.39704136445615e+00 	3.38342535939853e+00	 1.01260697170236e+00	2.82019323040553e+00		4.62886918140775e+00
2.91900000000000e+01    	9.76393866545591e+00 	 -1.10611990753049e-02   4.41545366292299e+00 	3.28668825620031e+00	 9.50696679176355e-01	2.80517197942252e+00		4.53598211012557e+00
2.92200000000000e+01    	9.78557512091661e+00 	 -4.95367231336811e-03   4.43415837952372e+00 	3.18799471312506e+00	 8.74792666368034e-01	2.79247020428328e+00		4.44144822573161e+00
2.92500000000000e+01    	9.80700226158324e+00 	 7.16865919902731e-04   4.45318665564226e+00 	3.08953184905256e+00	 7.84159768437940e-01	2.78216351657557e+00		4.34747598287913e+00
2.92800000000000e+01    	9.82821242334786e+00 	 5.82380480723394e-03   4.47256085868628e+00 	2.99405914456082e+00	 6.78126694155154e-01	2.77425050820612e+00		4.25684294480498e+00
2.93100000000000e+01    	9.84920421199064e+00 	 1.02254329280842e-02   4.49228958045524e+00 	2.90494525213308e+00	 5.56163006908293e-01	2.76863157446534e+00		4.17293002616510e+00
2.93400000000000e+01    	9.86998508303779e+00 	 1.37674445486411e-02   4.51236166230891e+00 	2.82614944093767e+00	 4.17983075683418e-01	2.76508711989672e+00		4.09969965908343e+00
2.93700000000000e+01    	9.89057403927320e+00 	 1.62886709769871e-02   4.53273988220727e+00 	2.76211245750228e+00	 2.63672623341051e-01	2.76325963252237e+00		4.04158289249602e+00
2.94000000000000e+01    	9.91100387711313e+00 	 1.76307823060264e-02   4.55335559074513e+00 	2.71752351077598e+00	 9.38221440952144e-02	2.76264649231514e+00		4.00324271907712e+00
2.94300000000000e+01    	9.93132215057951e+00 	 1.76518317506977e-02   4.57410620680019e+00 	2.69695037595443e+00	 -9.03627912988782e-02	2.76261157862269e+00		3.98920161169528e+00
2.94600000000000e+01    	9.95158997387742e+00 	 1.62419936885272e-02   4.59485762795036e+00 	2.70436321177269e+00	 -2.87014837690740e-01	2.76242176554942e+00		4.00336507316349e+00
2.94900000000000e+01    	9.97187816650144e+00 	 1.33381612027976e-02   4.61545276779649e+00 	2.74263955626971e+00	 -4.93658667983150e-01	2.76130791101359e+00		4.04852960907000e+00
2.95200000000000e+01    	9.99226108469477e+00 	 8.93325362070418e-03   4.63572551713713e+00 	2.81317809369067e+00	 -7.07377401635030e-01	2.75854038472402e+00		4.12600276651851e+00
2.95500000000000e+01    	1.00128094368611e+01 	 3.07709466466987e-03   4.65551720758890e+00 	2.91573737242547e+00	 -9.25064334325513e-01	2.75350145937603e+00		4.23545023986655e+00
2.95800000000000e+01    	1.00335838699067e+01 	 -4.13155829533555e-03   4.67469147081054e+00 	3.04854511008838e+00	 -1.14369935206796e+00	2.74573646580163e+00		4.37501362692704e+00
2.96100000000000e+01    	1.00546307897067e+01 	 -1.25592603750678e-02   4.69314407050975e+00 	3.20862989945236e+00	 -1.36058307069409e+00	2.73497354552486e+00		4.54164864544142e+00
