0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.38600000000000e+01    	1.13236804722800e+00 	 3.89614447515728e+00   1.33909842471590e+00 	1.70006933737916e-01	 -1.02939832476329e+00	-2.74186815977618e-01		1.47096623978948e+00
1.38900000000000e+01    	1.13529567241096e+00 	 3.87535478665121e+00   1.33336664819998e+00 	1.15898680849613e-01	 -9.85209078560758e-01	-2.80654597361637e-01		1.43625778874179e+00
1.39200000000000e+01    	1.13728832350581e+00 	 3.85499145913442e+00   1.32739530026958e+00 	7.55056839154732e-02	 -9.45130282725323e-01	-2.84647369758090e-01		1.40712347885258e+00
1.39500000000000e+01    	1.13861624191873e+00 	 3.83504084626368e+00   1.32125463179708e+00 	5.07929868912551e-02	 -9.11714379709418e-01	-2.85999195988288e-01		1.38405150835950e+00
1.39800000000000e+01    	1.13960630541201e+00 	 3.81543898317356e+00   1.31502488615526e+00 	4.28103954934648e-02	 -8.86840929679789e-01	-2.84659797020269e-01		1.36724202852210e+00
1.40100000000000e+01    	1.14061657229725e+00 	 3.79608527075108e+00   1.30879149891715e+00 	5.16294882806181e-02	 -8.71379211317876e-01	-2.80681777486107e-01		1.35674227257421e+00
1.40400000000000e+01    	1.14200660545668e+00 	 3.77686623917689e+00   1.30264040306673e+00 	7.63775265856831e-02	 -8.65042462392678e-01	-2.74206016359217e-01		1.35252391022019e+00
1.40700000000000e+01    	1.14410775572892e+00 	 3.75768220377869e+00   1.29665344572739e+00 	1.15341692882132e-01	 -8.66478011242077e-01	-2.65453475253327e-01		1.35445686443202e+00
1.41000000000000e+01    	1.14719729273846e+00 	 3.73846862268614e+00   1.29090374750791e+00 	1.66126267690402e-01	 -8.73560974445825e-01	-2.54721944629428e-01		1.36220041916279e+00
1.41300000000000e+01    	1.15148001592075e+00 	 3.71920636574123e+00   1.28545125469976e+00 	2.25855704467967e-01	 -8.83797381226110e-01	-2.42379109664915e-01		1.37508408583068e+00
1.41600000000000e+01    	1.15708008624160e+00 	 3.69991968467193e+00   1.28033929037764e+00 	2.91411581887779e-01	 -8.94719731489929e-01	-2.28844524167230e-01		1.39205385104782e+00
1.41900000000000e+01    	1.16404369218051e+00 	 3.68066513552502e+00   1.27559299228451e+00 	3.59675263515859e-01	 -9.04181212466489e-01	-2.14560622758618e-01		1.41171747208892e+00
1.42200000000000e+01    	1.17235044563853e+00 	 3.66151694065114e+00   1.27121998822692e+00 	4.27738480413304e-01	 -9.10508135243752e-01	-1.99959902038988e-01		1.43246962773902e+00
1.42500000000000e+01    	1.18192954144692e+00 	 3.64255373465168e+00   1.26721290987278e+00 	4.93051961665619e-01	 -9.12523579310979e-01	-1.85436982134403e-01		1.45264806269239e+00
1.42800000000000e+01    	1.19267655900731e+00 	 3.62384943807851e+00   1.26355287986130e+00 	5.53502448398817e-01	 -9.09485571041986e-01	-1.71330922950303e-01		1.47067441994347e+00
1.43100000000000e+01    	1.20446798408778e+00 	 3.60546875393583e+00   1.26021309357613e+00 	6.07427924329744e-01	 -9.00986713678040e-01	-1.57918491075783e-01		1.48515453448574e+00
1.43400000000000e+01    	1.21717212527975e+00 	 3.58746642670210e+00   1.25716189845946e+00 	6.53591201499853e-01	 -8.86849723402950e-01	-1.45415894984201e-01		1.49493467184756e+00
1.43700000000000e+01    	1.23065635224914e+00 	 3.56988900611059e+00   1.25436511166200e+00 	6.91132832107447e-01	 -8.67037383763134e-01	-1.33985490921566e-01		1.49912325318406e+00
1.44000000000000e+01    	1.24479125790427e+00 	 3.55277804298758e+00   1.25178756645412e+00 	7.19519808003730e-01	 -8.41583192996184e-01	-1.23744389685647e-01		1.49709174696211e+00
1.44300000000000e+01    	1.25945255433754e+00 	 3.53617402962931e+00   1.24939400897938e+00 	7.38500763683262e-01	 -8.10542094954542e-01	-1.14772833149767e-01		1.48846722129958e+00
1.44600000000000e+01    	1.27452146142590e+00 	 3.52012076017983e+00   1.24714951045792e+00 	7.48073666430544e-01	 -7.73958006275904e-01	-1.07121072606739e-01		1.47312597223789e+00
1.44900000000000e+01    	1.28988420650874e+00 	 3.50467004571402e+00   1.24501955893646e+00 	7.48468833562746e-01	 -7.31844690335699e-01	-1.00814052328009e-01		1.45119458334647e+00
1.45200000000000e+01    	1.30543112273156e+00 	 3.48988686145754e+00   1.24296998287595e+00 	7.40148199030313e-01	 -6.84177628828652e-01	-9.58534785800290e-02		1.42306228734842e+00
1.45500000000000e+01    	1.32105575829626e+00 	 3.47585502642708e+00   1.24096685772647e+00 	7.23820279071843e-01	 -6.30896227486349e-01	-9.22169190156376e-02		1.38940627838112e+00
1.45800000000000e+01    	1.33665440345983e+00 	 3.46268338785341e+00   1.23897656855860e+00 	7.00468226615289e-01	 -5.71917669028356e-01	-8.98535446029910e-02		1.35122878008208e+00
1.46100000000000e+01    	1.35212649803205e+00 	 3.45051212529712e+00   1.23696625120985e+00 	6.71384399844592e-01	 -5.07165782308219e-01	-8.86761549043419e-02		1.30989984485365e+00
1.46400000000000e+01    	1.36737645438023e+00 	 3.43951808001615e+00   1.23490490101932e+00 	6.38197486165970e-01	 -4.36619905176882e-01	-8.85494715844564e-02		1.26719137539013e+00
1.46700000000000e+01    	1.38231740132482e+00 	 3.42991686154974e+00   1.23276547832596e+00 	6.02866524363894e-01	 -3.60388503882234e-01	-8.92757354789815e-02		1.22527469445606e+00
1.47000000000000e+01    	1.39687699139919e+00 	 3.42195805608483e+00   1.23052824898423e+00 	5.67602412391617e-01	 -2.78807614439384e-01	-9.05808250457558e-02		1.18663855924546e+00
1.47300000000000e+01    	1.41100442174324e+00 	 3.41590902961806e+00   1.22818521093897e+00 	5.34671610761674e-01	 -1.92551799222826e-01	-9.21073786262393e-02		1.15387767806463e+00
1.47600000000000e+01    	1.42467615467912e+00 	 3.41202444520675e+00   1.22574466799532e+00 	5.06058711233719e-01	 -1.02725511297861e-01	-9.34241724817863e-02		1.12932547385191e+00
1.47900000000000e+01    	1.43789631295560e+00 	 3.41050455828180e+00   1.22323407857902e+00 	4.83032074034697e-01	 -1.08863334856325e-02	-9.40595345653330e-02		1.11457870643830e+00
1.48200000000000e+01    	1.45068821961287e+00 	 3.41145429017613e+00   1.22069908034260e+00 	4.65750649161444e-01	 8.10392224359883e-02	-9.35573663861954e-02		1.11006486457885e+00
1.48500000000000e+01    	1.46307728917269e+00 	 3.41486010023701e+00   1.21819793993500e+00 	4.53092931867933e-01	 1.70938742588489e-01	-9.15403524845164e-02		1.11485106393608e+00
1.48800000000000e+01    	1.47507046638935e+00 	 3.42059540531115e+00   1.21579313252173e+00 	4.42807497512001e-01	 2.56726832623658e-01	-8.77575811373191e-02		1.12680457022897e+00
1.49100000000000e+01    	1.48663926704913e+00 	 3.42845031827727e+00   1.21354332254504e+00 	4.31919983328698e-01	 3.36499296137297e-01	-8.21018885146348e-02		1.14303428137446e+00
1.49400000000000e+01    	1.49771051222437e+00 	 3.43817009259228e+00   1.21149832580500e+00 	4.17221808458881e-01	 4.08579046093197e-01	-7.45995423787563e-02		1.16042059878444e+00
1.49700000000000e+01    	1.50816419981524e+00 	 3.44948678569182e+00   1.20969757580337e+00 	3.95687074538612e-01	 4.71462957687359e-01	-6.53868657099624e-02		1.17606165809264e+00
1.50000000000000e+01    	1.51783544639744e+00 	 3.46213637680462e+00   1.20817100107105e+00 	3.64761242793682e-01	 5.23712326673388e-01	-5.46888136880029e-02		1.18756735880397e+00
1.50300000000000e+01    	1.52651783736971e+00 	 3.47586090600307e+00   1.20694077723629e+00 	3.22548991285204e-01	 5.63831086900330e-01	-4.28080932329296e-02		1.19322080068215e+00
1.50600000000000e+01    	1.53396747773082e+00 	 3.49039853510362e+00   1.20602272439689e+00 	2.67963470252243e-01	 5.90165062170847e-01	-3.01265533376101e-02		1.19205991091587e+00
1.50900000000000e+01    	1.53990931503561e+00 	 3.50546477423325e+00   1.20542656827949e+00 	2.00896241996723e-01	 6.00850257041943e-01	-1.71153877541465e-02		1.18392283022744e+00
1.51200000000000e+01    	1.54404951199822e+00 	 3.52072784045417e+00   1.20515462050747e+00 	1.22443947386440e-01	 5.93844828769413e-01	-4.34575594040503e-03		1.16947128502689e+00
1.51500000000000e+01    	1.54609954448698e+00 	 3.53578212805205e+00   1.20519875711787e+00 	3.51874076445162e-02	 5.67093982454757e-01	7.51539501955541e-03		1.15016964824996e+00
1.51800000000000e+01    	1.54581820217249e+00 	 3.55012710418065e+00   1.20553618067333e+00 	-5.65466529099081e-02	 5.18884412978212e-01	1.77481560025239e-02		1.12816379796045e+00
1.52100000000000e+01    	1.54307417049496e+00 	 3.56316398224926e+00   1.20612561848329e+00 	-1.46601679326842e-01	 4.48415015941020e-01	2.56891239975282e-02		1.10599638787593e+00
1.52400000000000e+01    	1.53792143912776e+00 	 3.57422534712763e+00   1.20690712633809e+00 	-2.27319411210888e-01	 3.56509964946201e-01	3.09196793232309e-02		1.08615353260423e+00
1.52700000000000e+01    	1.53066399843229e+00 	 3.58264646758541e+00   1.20780921072649e+00 	-2.90471157954733e-01	 2.46242146172496e-01	3.34937834133403e-02		1.07057485571189e+00
1.53000000000000e+01    	1.52187636670558e+00 	 3.58786820617433e+00   1.20876452778235e+00 	-3.28739576771745e-01	 1.23134454726481e-01	3.40938584706122e-02		1.06037455385457e+00
1.53300000000000e+01    	1.51235662964797e+00 	 3.58954090184529e+00   1.20972983889378e+00 	-3.37345632397614e-01	 -5.28943476313755e-03	3.39774539704295e-02		1.05592827464567e+00
1.53600000000000e+01    	1.50301691969407e+00 	 3.58759433523306e+00   1.21070112147038e+00 	-3.15223254034493e-01	 -1.30550004650169e-01	3.46633046024134e-02		1.05717101184445e+00
1.53900000000000e+01    	1.49474231708613e+00 	 3.58225307667094e+00   1.21171561021233e+00 	-2.65279093818552e-01	 -2.44548658890594e-01	3.74686102241636e-02		1.06375793342965e+00
1.54200000000000e+01    	1.48825924105788e+00 	 3.57399452442506e+00   1.21283931006479e+00 	-1.93634939254245e-01	 -3.40803171298445e-01	4.31197109622588e-02		1.07494213832212e+00
1.54500000000000e+01    	1.48405021815019e+00 	 3.56346208549017e+00   1.21414636612163e+00 	-1.08145235694592e-01	 -4.15224398579308e-01	5.16163221560452e-02		1.08939016788839e+00
1.54800000000000e+01    	1.48233478444983e+00 	 3.55136035055445e+00   1.21570003068415e+00 	-1.67473891494125e-02	 -4.66239188640428e-01	6.23669835587732e-02		1.10523712238851e+00
1.55100000000000e+01    	1.48310932986104e+00 	 3.53836504072193e+00   1.21754192198629e+00 	7.38146640919372e-02	 -4.94341183144350e-01	7.44668770972072e-02		1.12043166939005e+00
1.55400000000000e+01    	1.48621771226301e+00 	 3.52506920668443e+00   1.21969019208535e+00 	1.58641726919159e-01	 -5.01369423074398e-01	8.69634848554597e-02		1.13318186696225e+00
1.55700000000000e+01    	1.49142282085042e+00 	 3.51196699215709e+00   1.22214311420016e+00 	2.34779299002686e-01	 -4.89822741280925e-01	9.90275158975404e-02		1.14230209928065e+00
1.56000000000000e+01    	1.49846196533700e+00 	 3.49946259199569e+00   1.22488415861675e+00 	3.00994559864059e-01	 -4.62374684889768e-01	1.10026285985198e-01		1.14738566223496e+00
1.56300000000000e+01    	1.50708254327250e+00 	 3.48788962500876e+00   1.22788621237481e+00 	3.57436565682619e-01	 -4.21608835053984e-01	1.19533877964585e-01		1.14882690439588e+00
1.56600000000000e+01    	1.51706171087605e+00 	 3.47753003295431e+00   1.23111426960763e+00 	4.05292774715331e-01	 -3.69920835249016e-01	1.27312943219378e-01		1.14774223722008e+00
1.56900000000000e+01    	1.52821527043177e+00 	 3.46862633161065e+00   1.23452694129374e+00 	4.46472639299205e-01	 -3.09519072677475e-01	1.33289685728641e-01		1.14582110921189e+00
1.57200000000000e+01    	1.54039967800893e+00 	 3.46138457517132e+00   1.23807758412185e+00 	4.83304188860439e-01	 -2.42466513733032e-01	1.37530483810376e-01		1.14511465942455e+00
1.57500000000000e+01    	1.55350924902407e+00 	 3.45596818584893e+00   1.24171592813715e+00 	5.18221511051141e-01	 -1.70720869078052e-01	1.40219952867161e-01		1.14776338364532e+00
1.57800000000000e+01    	1.56746947284770e+00 	 3.45248568267265e+00   1.24539083711489e+00 	5.53442231191657e-01	 -9.61445858691283e-02	1.41636288862223e-01		1.15568288166824e+00
1.58100000000000e+01    	1.58222728021496e+00 	 3.45097811443389e+00   1.24905424621804e+00 	5.90670682657079e-01	 -2.04732596273413e-02	1.42120201244832e-01		1.17026029639231e+00
1.58400000000000e+01    	1.59773991081288e+00 	 3.45141308334080e+00   1.25266555220803e+00 	6.30889649443222e-01	 5.47482366946492e-02	1.42037826830817e-01		1.19213835750998e+00
1.58700000000000e+01    	1.61396481561911e+00 	 3.45369002743961e+00   1.25619522223042e+00 	6.74295302630698e-01	 1.28235330472761e-01	1.41743107952233e-01		1.22115091769332e+00
1.59000000000000e+01    	1.63085282458766e+00 	 3.45765647355086e+00   1.25962655075184e+00 	7.20383514660913e-01	 1.99009078906990e-01	1.41547480734279e-01		1.25642059477901e+00
1.59300000000000e+01    	1.64834547917685e+00 	 3.46313032414311e+00   1.26295526217342e+00 	7.68141163981626e-01	 2.66400246348032e-01	1.41702494342304e-01		1.29656836918080e+00
1.59600000000000e+01    	1.66637583867530e+00 	 3.46992175975381e+00   1.26618748404619e+00 	8.16269831543667e-01	 3.30014544812952e-01	1.42396014769446e-01		1.33995621670958e+00
1.59900000000000e+01    	1.68487118498541e+00 	 3.47785014919115e+00   1.26933700450313e+00 	8.63381057524201e-01	 3.89674583748027e-01	1.43758491303588e-01		1.38489697650500e+00
1.60200000000000e+01    	1.70375610164778e+00 	 3.48675440419416e+00   1.27242261693750e+00 	9.08133607915974e-01	 4.45356134044065e-01	1.45874334300120e-01		1.42980000607241e+00
1.60500000000000e+01    	1.72295497296168e+00 	 3.49649754126679e+00   1.27546600522759e+00 	9.49311316912215e-01	 4.97131003215796e-01	1.48794310907405e-01		1.47325183106432e+00
1.60800000000000e+01    	1.74239354503588e+00 	 3.50696719316184e+00   1.27849029605390e+00 	9.85854931542697e-01	 5.45121974865029e-01	1.52546561450664e-01		1.51404701609238e+00
1.61100000000000e+01    	1.76199957337757e+00 	 3.51807379583103e+00   1.28151921081970e+00 	1.01686462964735e+00	 5.89470294393059e-01	1.57145308933654e-01		1.55118778718746e+00
1.61400000000000e+01    	1.78170274254863e+00 	 3.52974773121226e+00   1.28457667797767e+00 	1.04158710062075e+00	 6.30313712766367e-01	1.62597225592604e-01		1.58386770989602e+00
1.61700000000000e+01    	1.80143406419297e+00 	 3.54193621477468e+00   1.28768676667715e+00 	1.05939671212543e+00	 6.67772426239671e-01	1.68905811749221e-01		1.61144983792573e+00
1.62000000000000e+01    	1.82112491900951e+00 	 3.55460033642100e+00   1.29087383123333e+00 	1.06977651158258e+00	 7.01940502138134e-01	1.76074228530333e-01		1.63344555686080e+00
1.62300000000000e+01    	1.84070585380551e+00 	 3.56771241636971e+00   1.29416278829224e+00 	1.07230223300919e+00	 7.32880968811674e-01	1.84106967706891e-01		1.64949748981957e+00
1.62600000000000e+01    	1.86010519835556e+00 	 3.58125369454027e+00   1.29757947430600e+00 	1.06663099134711e+00	 7.60623382299317e-01	1.93010632970308e-01		1.65936816464647e+00
1.62900000000000e+01    	1.87924753585450e+00 	 3.59521229562160e+00   1.30115104707525e+00 	1.05249565097652e+00	 7.85163271673752e-01	2.02793990422103e-01		1.66293531475558e+00
1.63200000000000e+01    	1.89805204753176e+00 	 3.60958137342720e+00   1.30490640137072e+00 	1.02970568055972e+00	 8.06463423656663e-01	2.13467335747794e-01		1.66019436985681e+00
1.63500000000000e+01    	1.91643075898470e+00 	 3.62435731919052e+00   1.30887656485668e+00 	9.98155455715761e-01	 8.24457561149584e-01	2.25041122163969e-01		1.65126863065241e+00
1.63800000000000e+01    	1.93428674888695e+00 	 3.63953791077313e+00   1.31309502556349e+00 	9.57841303544197e-01	 8.39057693449266e-01	2.37523694471470e-01		1.63642759728227e+00
1.64100000000000e+01    	1.95151245127356e+00 	 3.65512028414286e+00   1.31759791362424e+00 	9.08888968716850e-01	 8.50167374597152e-01	2.50917882854933e-01		1.61611370460775e+00
1.64400000000000e+01    	1.96798830836685e+00 	 3.67109863633013e+00   1.32242391496487e+00 	8.51593439109440e-01	 8.57704392111062e-01	2.65216141496290e-01		1.59097699904525e+00
1.64700000000000e+01    	1.98358223420773e+00 	 3.68746164604537e+00   1.32761373197884e+00 	7.86472892242750e-01	 8.61638021119271e-01	2.80393914048262e-01		1.56191563046994e+00
1.65000000000000e+01    	1.99815064738248e+00 	 3.70418976781262e+00   1.33320883224305e+00 	7.14337402400354e-01	 8.62047643400187e-01	2.96401055217580e-01		1.53011687445567e+00
1.65300000000000e+01    	2.01154220916911e+00 	 3.72125287498928e+00   1.33924916565987e+00 	6.36370265080176e-01	 8.59210336721204e-01	3.13151569466845e-01		1.49708831485198e+00
1.65600000000000e+01    	2.02360576051797e+00 	 3.73860923532969e+00   1.34576954110290e+00 	5.54214665529450e-01	 8.53722908834091e-01	3.30512790580690e-01		1.46466221542494e+00
1.65900000000000e+01    	2.03420402422130e+00 	 3.75620743012846e+00   1.35279453491964e+00 	4.70051040060775e-01	 8.46655169648841e-01	3.48296424609405e-01		1.43495064582411e+00
1.66200000000000e+01    	2.04323397003442e+00 	 3.77399323517323e+00   1.36033226237681e+00 	3.86643040985734e-01	 8.39711774884528e-01	3.66255151676063e-01		1.41023102438986e+00
1.66500000000000e+01    	2.05065285730748e+00 	 3.79192293456485e+00   1.36836807257207e+00 	3.07327602552773e-01	 8.35348972652820e-01	3.84088469717001e-01		1.39276060899657e+00
1.66800000000000e+01    	2.05650593015151e+00 	 3.80998215544427e+00   1.37685992036083e+00 	2.35932688061790e-01	 8.36760359680486e-01	4.01458469974893e-01		1.38455806521188e+00
1.67100000000000e+01    	2.06094877263113e+00 	 3.82820504479704e+00   1.38573719712740e+00 	1.76623091568294e-01	 8.47638459847672e-01	4.18010092649155e-01		1.38723433948437e+00
1.67400000000000e+01    	2.06425654261745e+00 	 3.84668447623793e+00   1.39490370705382e+00 	1.33685277549803e-01	 8.71666947791216e-01	4.33385167655490e-01		1.40196209822128e+00
1.67700000000000e+01    	2.06681481956334e+00 	 3.86556371624846e+00   1.40424377065038e+00 	1.11250536770252e-01	 9.11805705055508e-01	4.47222450277526e-01		1.42960632543917e+00
1.68000000000000e+01    	2.06909120876999e+00 	 3.88500607108558e+00   1.41362957279207e+00 	1.12933287366099e-01	 9.69554514802898e-01	4.59149435949077e-01		1.47092083033124e+00
1.68300000000000e+01    	2.07159078939599e+00 	 3.90514959570995e+00   1.42292871320495e+00 	1.41374089132476e-01	 1.04445074263422e+00	4.68786079301306e-01		1.52663825938364e+00
1.68600000000000e+01    	2.07480178268605e+00 	 3.92606315184126e+00   1.43201239235875e+00 	1.97755997375678e-01	 1.13401681179756e+00	4.75779112186369e-01		1.59733131426464e+00
1.68900000000000e+01    	2.07914163732840e+00 	 3.94772172380019e+00   1.44076476694987e+00 	2.81462173645748e-01	 1.23421594585928e+00	4.79863707720475e-01		1.68308619333472e+00
1.69200000000000e+01    	2.08491646617228e+00 	 3.97001051050174e+00   1.44909230907272e+00 	3.90055569938912e-01	 1.34026066117295e+00	4.80924090260692e-01		1.78317973522615e+00
1.69500000000000e+01    	2.09230412627485e+00 	 3.99275336963677e+00   1.45693042040630e+00 	5.19635393758114e-01	 1.44747333890187e+00	4.79020497539169e-01		1.89595903076531e+00
1.69800000000000e+01    	2.10136247172395e+00 	 4.01575104038613e+00   1.46424505976918e+00 	6.65444776244388e-01	 1.55192128171092e+00	4.74370639423741e-01		2.01898586384489e+00
1.70100000000000e+01    	2.11205504650516e+00 	 4.03881430534109e+00   1.47102936937320e+00 	8.22511660224065e-01	 1.65070823606777e+00	4.67299298190501e-01		2.14935612356721e+00
1.70400000000000e+01    	2.12428279470631e+00 	 4.06178438673191e+00   1.47729723125977e+00 	9.86148240479537e-01	 1.74197027505486e+00	4.58180119473972e-01		2.28404855755231e+00
1.70700000000000e+01    	2.13791276404401e+00 	 4.08454055305885e+00   1.48307612457687e+00 	1.15224374775558e+00	 1.82470154831099e+00	4.47387769059372e-01		2.42019776269508e+00
1.71000000000000e+01    	2.15279956808663e+00 	 4.10699891878359e+00   1.48840092672814e+00 	1.31737437344929e+00	 1.89852624094064e+00	4.35267263160094e-01		2.55525629198717e+00
1.71300000000000e+01    	2.16879922319229e+00 	 4.12910684311745e+00   1.49330931826624e+00 	1.47879079465350e+00	 1.96348736608431e+00	4.22119023982631e-01		2.68705960513210e+00
1.71600000000000e+01    	2.18577686672320e+00 	 4.15083607311454e+00   1.49783876720913e+00 	1.63434163980782e+00	 2.01988065326298e+00	4.08194969774100e-01		2.81382543566311e+00
1.71900000000000e+01    	2.20361027468244e+00 	 4.17217633214687e+00   1.50202476575786e+00 	1.78237389533033e+00	 2.06813631112861e+00	3.93700977641141e-01		2.93411740800522e+00
1.72200000000000e+01    	2.22219080429197e+00 	 4.19313002768456e+00   1.50589994142420e+00 	1.92163365822378e+00	 2.10874058556552e+00	3.78802315174186e-01		3.04679404745563e+00
1.72500000000000e+01    	2.24142291358622e+00 	 4.21370818474908e+00   1.50949372552466e+00 	2.05117808379354e+00	 2.14218662873365e+00	3.63629958495804e-01		3.15095570112876e+00
1.72800000000000e+01    	2.26122299058263e+00 	 4.23392746180306e+00   1.51283234969223e+00 	2.17030197942675e+00	 2.16894542566473e+00	3.48286695312332e-01		3.24589564889988e+00
1.73100000000000e+01    	2.28151792146495e+00 	 4.25380803155514e+00   1.51593901859534e+00 	2.27847876003986e+00	 2.18944975229864e+00	3.32852525874562e-01		3.33105786226755e+00
1.73400000000000e+01    	2.30224363069678e+00 	 4.27337211543529e+00   1.51883416452879e+00 	2.37531392271511e+00	 2.20408623750117e+00	3.17389216541245e-01		3.40600180395769e+00
1.73700000000000e+01    	2.32334370725127e+00 	 4.29264299573871e+00   1.52153572833619e+00 	2.46050878006750e+00	 2.21319223334053e+00	3.01944030401290e-01		3.47037368535480e+00
1.74000000000000e+01    	2.34476816321422e+00 	 4.31164436946351e+00   1.52405943579419e+00 	2.53383229875042e+00	 2.21705535383764e+00	2.86552731224638e-01		3.52388323131503e+00
1.74300000000000e+01    	2.36647233409699e+00 	 4.33039994317433e+00   1.52641905359400e+00 	2.59509919349988e+00	 2.21591431730036e+00	2.71241977632340e-01		3.56628494320776e+00
1.74600000000000e+01    	2.38841591127338e+00 	 4.34893319623537e+00   1.52862661781687e+00 	2.64415276981867e+00	 2.20996022663823e+00	2.56031220731806e-01		3.59736293129454e+00
1.74900000000000e+01    	2.41056208798216e+00 	 4.36726726074988e+00   1.53069263267266e+00 	2.68085132231126e+00	 2.19933773168278e+00	2.40934205040055e-01		3.61691851739846e+00
1.75200000000000e+01    	2.43287679650804e+00 	 4.38542488171073e+00   1.53262623978239e+00 	2.70505715859174e+00	 2.18414569917430e+00	2.25960156620572e-01		3.62475994499636e+00
1.75500000000000e+01    	2.45532801263483e+00 	 4.40342843148308e+00   1.53443535938369e+00 	2.71662752927643e+00	 2.16443711057255e+00	2.11114727393702e-01		3.62069365820539e+00
1.75800000000000e+01    	2.47788510255993e+00 	 4.42129995985046e+00   1.53612680509319e+00 	2.71540691026485e+00	 2.14021794013145e+00	1.96400751963352e-01		3.60451671863876e+00
1.76100000000000e+01    	2.50051818606627e+00 	 4.43906126517198e+00   1.53770637359064e+00 	2.70122021512062e+00	 2.11144474866791e+00	1.81818863532237e-01		3.57601002185253e+00
1.76400000000000e+01    	2.52319748700222e+00 	 4.45673397405932e+00   1.53917890996092e+00 	2.67386662548304e+00	 2.07802066541601e+00	1.67368008732935e-01		3.53493205975946e+00
1.76700000000000e+01    	2.54589263712505e+00 	 4.47433961629047e+00   1.54054834848939e+00 	2.63311383128994e+00	 2.03978931548714e+00	1.53045897709490e-01		3.48101306330665e+00
1.77000000000000e+01    	2.56857189093845e+00 	 4.49189967772995e+00   1.54181772741370e+00 	2.57869259121935e+00	 1.99652606750507e+00	1.38849426115424e-01		3.41394946965672e+00
1.77300000000000e+01    	2.59120119551153e+00 	 4.50943560515418e+00   1.54298917435652e+00 	2.51029169083846e+00	 1.94792569426140e+00	1.24775111128483e-01		3.33339882279536e+00
1.77600000000000e+01    	2.61374303753118e+00 	 4.52696871967600e+00   1.54406385664411e+00 	2.42755365155182e+00	 1.89358510559296e+00	1.10819596718170e-01		3.23897549640358e+00
1.77900000000000e+01    	2.63615495524190e+00 	 4.54451996315500e+00   1.54504188701991e+00 	2.33007204247749e+00	 1.83297913675638e+00	9.69803093283072e-02		3.13024814021457e+00
1.78200000000000e+01    	2.65838754741181e+00 	 4.56210934098171e+00   1.54592216966292e+00 	2.21739220057701e+00	 1.76542630330661e+00	8.32563938241760e-02		3.00674073220476e+00
1.78500000000000e+01    	2.68038172128047e+00 	 4.57975480690862e+00   1.54670216271596e+00 	2.08901905396790e+00	 1.69003970046504e+00	6.96501509270952e-02		2.86794106294273e+00
1.78800000000000e+01    	2.70206477316869e+00 	 4.59747010128283e+00   1.54737751977493e+00 	1.94443961737473e+00	 1.60565537785308e+00	5.61693724517500e-02		2.71332445838063e+00
1.79100000000000e+01    	2.72334465034253e+00 	 4.61526056989729e+00   1.54794155105440e+00 	1.78317595912799e+00	 1.51072580219338e+00	4.28313170166009e-02		2.54240898998218e+00
1.79400000000000e+01    	2.74410134374678e+00 	 4.63311494745041e+00   1.54838441181179e+00 	1.60490262649827e+00	 1.40315828944185e+00	2.96697801622847e-02		2.35487705021415e+00
1.79700000000000e+01    	2.76417375934816e+00 	 4.65098873933302e+00   1.54869188195849e+00 	1.40970443504302e+00	 1.28006645398471e+00	1.67482303065934e-02		2.15084105038363e+00
1.80000000000000e+01    	2.78333976376165e+00 	 4.66876931739903e+00   1.54884357682461e+00 	1.19865107463126e+00	 1.13738923418997e+00	4.18531727528800e-03		1.93143371246507e+00
1.80300000000000e+01    	2.80128777577040e+00 	 4.68619961055233e+00   1.54881060079707e+00 	9.75111507627041e-01	 9.69341795569738e-01	-7.79364058175797e-03		1.70015490758300e+00
1.80600000000000e+01    	2.81758774591364e+00 	 4.70270723513619e+00   1.54855385291354e+00 	7.47806818334719e-01	 7.67834075479118e-01	-1.87516149208926e-02		1.46599312006466e+00
1.80900000000000e+01    	2.83172044133516e+00 	 4.71704159135566e+00   1.54802972709713e+00 	5.37517759163168e-01	 5.22945228366484e-01	-2.78456782329293e-02		1.25026894510074e+00
1.81200000000000e+01    	2.84340051495822e+00 	 4.72674678961821e+00   1.54722692186961e+00 	3.87355720076679e-01	 2.28907682968030e-01	-3.36412761768407e-02		1.09707562030186e+00
1.81500000000000e+01    	2.85349542072523e+00 	 4.72858919662700e+00   1.54625676387961e+00 	3.56492980263865e-01	 -9.83845205559061e-02	-3.46864670986587e-02		1.06675672477947e+00
1.81800000000000e+01    	2.86427125037605e+00 	 4.72164823710002e+00   1.54535665204849e+00 	4.64171486766369e-01	 -4.15818172693413e-01	-3.13823774828942e-02		1.17870470241086e+00
1.82100000000000e+01    	2.87736986057704e+00 	 4.70860962209275e+00   1.54467759556204e+00 	6.63872268856524e-01	 -6.90948699111007e-01	-2.59818649433967e-02		1.38521173524694e+00
1.82400000000000e+01    	2.89289582251585e+00 	 4.69252276112908e+00   1.54421427388339e+00 	9.01558149213949e-01	 -9.20359175012005e-01	-2.03515637859678e-02		1.63103718338712e+00
1.82700000000000e+01    	2.91035289881511e+00 	 4.67514049469068e+00   1.54390928055181e+00 	1.14647209944705e+00	 -1.11252928790107e+00	-1.53513345234913e-02		1.88476931074332e+00
