0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	-9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.04900000000000e+01    	5.76299862269642e+01 	 -2.24646917587307e+01   -1.43549738255845e+01 	9.84007182487208e+00	 -3.77124816602858e+00	-2.55627600051723e+00		1.08896222725692e+01
8.05200000000000e+01    	5.76570948031253e+01 	 -2.24750812325024e+01   -1.43620161524998e+01 	9.84007182126531e+00	 -3.77124816499802e+00	-2.55627600041014e+00		1.08896222689280e+01
8.05500000000000e+01    	5.76842033792855e+01 	 -2.24854707062747e+01   -1.43690584794170e+01 	9.84007181780721e+00	 -3.77124816400263e+00	-2.55627600029395e+00		1.08896222654312e+01
8.05800000000000e+01    	5.77113119554449e+01 	 -2.24958601800476e+01   -1.43761008063361e+01 	9.84007181449396e+00	 -3.77124816304164e+00	-2.55627600016917e+00		1.08896222620752e+01
8.06100000000000e+01    	5.77384205316037e+01 	 -2.25062496538210e+01   -1.43831431332570e+01 	9.84007181132180e+00	 -3.77124816211433e+00	-2.55627600003632e+00		1.08896222588565e+01
8.06400000000000e+01    	5.77655291077616e+01 	 -2.25166391275949e+01   -1.43901854601796e+01 	9.84007180828701e+00	 -3.77124816121994e+00	-2.55627599989588e+00		1.08896222557715e+01
8.06700000000000e+01    	5.77926376839190e+01 	 -2.25270286013692e+01   -1.43972277871037e+01 	9.84007180538591e+00	 -3.77124816035776e+00	-2.55627599974832e+00		1.08896222528167e+01
8.07000000000000e+01    	5.78197462600757e+01 	 -2.25374180751440e+01   -1.44042701140292e+01 	9.84007180261488e+00	 -3.77124815952704e+00	-2.55627599959409e+00		1.08896222499889e+01
8.07300000000000e+01    	5.78468548362318e+01 	 -2.25478075489192e+01   -1.44113124409561e+01 	9.84007179997034e+00	 -3.77124815872706e+00	-2.55627599943364e+00		1.08896222472845e+01
8.07600000000000e+01    	5.78739634123874e+01 	 -2.25581970226947e+01   -1.44183547678843e+01 	9.84007179744877e+00	 -3.77124815795710e+00	-2.55627599926740e+00		1.08896222447003e+01
8.07900000000000e+01    	5.79010719885425e+01 	 -2.25685864964706e+01   -1.44253970948136e+01 	9.84007179504670e+00	 -3.77124815721646e+00	-2.55627599909578e+00		1.08896222422330e+01
8.08200000000000e+01    	5.79281805646972e+01 	 -2.25789759702468e+01   -1.44324394217441e+01 	9.84007179276071e+00	 -3.77124815650443e+00	-2.55627599891917e+00		1.08896222398793e+01
8.08500000000000e+01    	5.79552891408514e+01 	 -2.25893654440232e+01   -1.44394817486755e+01 	9.84007179058744e+00	 -3.77124815582030e+00	-2.55627599873796e+00		1.08896222376360e+01
8.08800000000000e+01    	5.79823977170053e+01 	 -2.25997549177999e+01   -1.44465240756078e+01 	9.84007178852356e+00	 -3.77124815516340e+00	-2.55627599855253e+00		1.08896222355000e+01
8.09100000000000e+01    	5.80095062931588e+01 	 -2.26101443915768e+01   -1.44535664025410e+01 	9.84007178656583e+00	 -3.77124815453302e+00	-2.55627599836323e+00		1.08896222334682e+01
8.09400000000000e+01    	5.80366148693119e+01 	 -2.26205338653539e+01   -1.44606087294749e+01 	9.84007178471105e+00	 -3.77124815392851e+00	-2.55627599817041e+00		1.08896222315376e+01
8.09700000000000e+01    	5.80637234454648e+01 	 -2.26309233391311e+01   -1.44676510564095e+01 	9.84007178295606e+00	 -3.77124815334918e+00	-2.55627599797440e+00		1.08896222297051e+01
8.10000000000000e+01    	5.80908320216175e+01 	 -2.26413128129085e+01   -1.44746933833447e+01 	9.84007178129777e+00	 -3.77124815279438e+00	-2.55627599777551e+00		1.08896222279678e+01
8.10300000000000e+01    	5.81179405977699e+01 	 -2.26517022866860e+01   -1.44817357102804e+01 	9.84007177973314e+00	 -3.77124815226346e+00	-2.55627599757407e+00		1.08896222263228e+01
8.10600000000000e+01    	5.81450491739221e+01 	 -2.26620917604636e+01   -1.44887780372166e+01 	9.84007177825921e+00	 -3.77124815175578e+00	-2.55627599737036e+00		1.08896222247673e+01
8.10900000000000e+01    	5.81721577500741e+01 	 -2.26724812342413e+01   -1.44958203641533e+01 	9.84007177687303e+00	 -3.77124815127069e+00	-2.55627599716467e+00		1.08896222232985e+01
8.11200000000000e+01    	5.81992663262260e+01 	 -2.26828707080191e+01   -1.45028626910903e+01 	9.84007177557175e+00	 -3.77124815080759e+00	-2.55627599695728e+00		1.08896222219135e+01
8.11500000000000e+01    	5.82263749023777e+01 	 -2.26932601817968e+01   -1.45099050180275e+01 	9.84007177435256e+00	 -3.77124815036584e+00	-2.55627599674844e+00		1.08896222206099e+01
8.11800000000000e+01    	5.82534834785294e+01 	 -2.27036496555746e+01   -1.45169473449651e+01 	9.84007177321269e+00	 -3.77124814994484e+00	-2.55627599653841e+00		1.08896222193847e+01
8.12100000000000e+01    	5.82805920546809e+01 	 -2.27140391293524e+01   -1.45239896719028e+01 	9.84007177214944e+00	 -3.77124814954401e+00	-2.55627599632744e+00		1.08896222182356e+01
8.12400000000000e+01    	5.83077006308324e+01 	 -2.27244286031302e+01   -1.45310319988406e+01 	9.84007177116019e+00	 -3.77124814916274e+00	-2.55627599611574e+00		1.08896222171600e+01
8.12700000000000e+01    	5.83348092069839e+01 	 -2.27348180769079e+01   -1.45380743257786e+01 	9.84007177024232e+00	 -3.77124814880046e+00	-2.55627599590355e+00		1.08896222161553e+01
8.13000000000000e+01    	5.83619177831353e+01 	 -2.27452075506856e+01   -1.45451166527165e+01 	9.84007176939332e+00	 -3.77124814845661e+00	-2.55627599569107e+00		1.08896222152192e+01
8.13300000000000e+01    	5.83890263592868e+01 	 -2.27555970244633e+01   -1.45521589796545e+01 	9.84007176861071e+00	 -3.77124814813062e+00	-2.55627599547851e+00		1.08896222143492e+01
8.13600000000000e+01    	5.84161349354383e+01 	 -2.27659864982408e+01   -1.45592013065925e+01 	9.84007176789206e+00	 -3.77124814782195e+00	-2.55627599526606e+00		1.08896222135430e+01
8.13900000000000e+01    	5.84432435115898e+01 	 -2.27763759720183e+01   -1.45662436335303e+01 	9.84007176723500e+00	 -3.77124814753005e+00	-2.55627599505390e+00		1.08896222127984e+01
8.14200000000000e+01    	5.84703520877413e+01 	 -2.27867654457957e+01   -1.45732859604680e+01 	9.84007176663722e+00	 -3.77124814725441e+00	-2.55627599484221e+00		1.08896222121131e+01
8.14500000000000e+01    	5.84974606638930e+01 	 -2.27971549195729e+01   -1.45803282874056e+01 	9.84007176609648e+00	 -3.77124814699449e+00	-2.55627599463116e+00		1.08896222114849e+01
8.14800000000000e+01    	5.85245692400447e+01 	 -2.28075443933500e+01   -1.45873706143430e+01 	9.84007176561054e+00	 -3.77124814674979e+00	-2.55627599442091e+00		1.08896222109117e+01
8.15100000000000e+01    	5.85516778161965e+01 	 -2.28179338671270e+01   -1.45944129412801e+01 	9.84007176517727e+00	 -3.77124814651981e+00	-2.55627599421160e+00		1.08896222103914e+01
8.15400000000000e+01    	5.85787863923484e+01 	 -2.28283233409039e+01   -1.46014552682170e+01 	9.84007176479457e+00	 -3.77124814630407e+00	-2.55627599400338e+00		1.08896222099220e+01
8.15700000000000e+01    	5.86058949685004e+01 	 -2.28387128146806e+01   -1.46084975951537e+01 	9.84007176446037e+00	 -3.77124814610208e+00	-2.55627599379638e+00		1.08896222095015e+01
8.16000000000000e+01    	5.86330035446526e+01 	 -2.28491022884572e+01   -1.46155399220900e+01 	9.84007176417269e+00	 -3.77124814591337e+00	-2.55627599359073e+00		1.08896222091279e+01
8.16300000000000e+01    	5.86601121208049e+01 	 -2.28594917622336e+01   -1.46225822490259e+01 	9.84007176392959e+00	 -3.77124814573749e+00	-2.55627599338656e+00		1.08896222087994e+01
8.16600000000000e+01    	5.86872206969573e+01 	 -2.28698812360098e+01   -1.46296245759615e+01 	9.84007176372917e+00	 -3.77124814557398e+00	-2.55627599318398e+00		1.08896222085141e+01
8.16900000000000e+01    	5.87143292731100e+01 	 -2.28802707097858e+01   -1.46366669028968e+01 	9.84007176356957e+00	 -3.77124814542240e+00	-2.55627599298309e+00		1.08896222082703e+01
8.17200000000000e+01    	5.87414378492627e+01 	 -2.28906601835616e+01   -1.46437092298316e+01 	9.84007176344901e+00	 -3.77124814528233e+00	-2.55627599278399e+00		1.08896222080661e+01
8.17500000000000e+01    	5.87685464254157e+01 	 -2.29010496573373e+01   -1.46507515567660e+01 	9.84007176336573e+00	 -3.77124814515335e+00	-2.55627599258678e+00		1.08896222078999e+01
8.17800000000000e+01    	5.87956550015689e+01 	 -2.29114391311127e+01   -1.46577938836999e+01 	9.84007176331804e+00	 -3.77124814503504e+00	-2.55627599239156e+00		1.08896222077700e+01
8.18100000000000e+01    	5.88227635777222e+01 	 -2.29218286048880e+01   -1.46648362106334e+01 	9.84007176330428e+00	 -3.77124814492699e+00	-2.55627599219839e+00		1.08896222076748e+01
8.18400000000000e+01    	5.88498721538758e+01 	 -2.29322180786630e+01   -1.46718785375664e+01 	9.84007176332284e+00	 -3.77124814482884e+00	-2.55627599200736e+00		1.08896222076127e+01
8.18700000000000e+01    	5.88769807300296e+01 	 -2.29426075524378e+01   -1.46789208644989e+01 	9.84007176337217e+00	 -3.77124814474017e+00	-2.55627599181854e+00		1.08896222075822e+01
8.19000000000000e+01    	5.89040893061835e+01 	 -2.29529970262124e+01   -1.46859631914309e+01 	9.84007176345074e+00	 -3.77124814466064e+00	-2.55627599163200e+00		1.08896222075819e+01
8.19300000000000e+01    	5.89311978823377e+01 	 -2.29633864999868e+01   -1.46930055183624e+01 	9.84007176355709e+00	 -3.77124814458986e+00	-2.55627599144780e+00		1.08896222076103e+01
8.19600000000000e+01    	5.89583064584922e+01 	 -2.29737759737610e+01   -1.47000478452933e+01 	9.84007176368979e+00	 -3.77124814452749e+00	-2.55627599126598e+00		1.08896222076659e+01
8.19900000000000e+01    	5.89854150346468e+01 	 -2.29841654475349e+01   -1.47070901722237e+01 	9.84007176384746e+00	 -3.77124814447318e+00	-2.55627599108662e+00		1.08896222077474e+01
8.20200000000000e+01    	5.90125236108017e+01 	 -2.29945549213086e+01   -1.47141324991536e+01 	9.84007176402874e+00	 -3.77124814442659e+00	-2.55627599090974e+00		1.08896222078536e+01
8.20500000000000e+01    	5.90396321869568e+01 	 -2.30049443950821e+01   -1.47211748260829e+01 	9.84007176423234e+00	 -3.77124814438740e+00	-2.55627599073540e+00		1.08896222079831e+01
8.20800000000000e+01    	5.90667407631122e+01 	 -2.30153338688553e+01   -1.47282171530116e+01 	9.84007176445701e+00	 -3.77124814435529e+00	-2.55627599056363e+00		1.08896222081346e+01
8.21100000000000e+01    	5.90938493392678e+01 	 -2.30257233426283e+01   -1.47352594799398e+01 	9.84007176470151e+00	 -3.77124814432994e+00	-2.55627599039447e+00		1.08896222083071e+01
8.21400000000000e+01    	5.91209579154237e+01 	 -2.30361128164011e+01   -1.47423018068673e+01 	9.84007176496467e+00	 -3.77124814431105e+00	-2.55627599022795e+00		1.08896222084993e+01
8.21700000000000e+01    	5.91480664915798e+01 	 -2.30465022901736e+01   -1.47493441337943e+01 	9.84007176524536e+00	 -3.77124814429833e+00	-2.55627599006408e+00		1.08896222087100e+01
8.22000000000000e+01    	5.91751750677361e+01 	 -2.30568917639459e+01   -1.47563864607207e+01 	9.84007176554245e+00	 -3.77124814429150e+00	-2.55627598990291e+00		1.08896222089383e+01
8.22300000000000e+01    	5.92022836438927e+01 	 -2.30672812377180e+01   -1.47634287876465e+01 	9.84007176585489e+00	 -3.77124814429027e+00	-2.55627598974444e+00		1.08896222091830e+01
8.22600000000000e+01    	5.92293922200496e+01 	 -2.30776707114898e+01   -1.47704711145717e+01 	9.84007176618164e+00	 -3.77124814429438e+00	-2.55627598958869e+00		1.08896222094431e+01
8.22900000000000e+01    	5.92565007962067e+01 	 -2.30880601852614e+01   -1.47775134414963e+01 	9.84007176652171e+00	 -3.77124814430356e+00	-2.55627598943567e+00		1.08896222097177e+01
8.23200000000000e+01    	5.92836093723641e+01 	 -2.30984496590328e+01   -1.47845557684204e+01 	9.84007176687414e+00	 -3.77124814431756e+00	-2.55627598928540e+00		1.08896222100057e+01
8.23500000000000e+01    	5.93107179485217e+01 	 -2.31088391328039e+01   -1.47915980953438e+01 	9.84007176723800e+00	 -3.77124814433614e+00	-2.55627598913788e+00		1.08896222103063e+01
8.23800000000000e+01    	5.93378265246795e+01 	 -2.31192286065748e+01   -1.47986404222666e+01 	9.84007176761241e+00	 -3.77124814435905e+00	-2.55627598899311e+00		1.08896222106186e+01
8.24100000000000e+01    	5.93649351008377e+01 	 -2.31296180803454e+01   -1.48056827491888e+01 	9.84007176799649e+00	 -3.77124814438606e+00	-2.55627598885110e+00		1.08896222109416e+01
8.24400000000000e+01    	5.93920436769960e+01 	 -2.31400075541158e+01   -1.48127250761104e+01 	9.84007176838942e+00	 -3.77124814441696e+00	-2.55627598871184e+00		1.08896222112747e+01
8.24700000000000e+01    	5.94191522531547e+01 	 -2.31503970278860e+01   -1.48197674030314e+01 	9.84007176879040e+00	 -3.77124814445152e+00	-2.55627598857534e+00		1.08896222116170e+01
8.25000000000000e+01    	5.94462608293136e+01 	 -2.31607865016560e+01   -1.48268097299518e+01 	9.84007176919867e+00	 -3.77124814448952e+00	-2.55627598844157e+00		1.08896222119676e+01
8.25300000000000e+01    	5.94733694054727e+01 	 -2.31711759754257e+01   -1.48338520568716e+01 	9.84007176961348e+00	 -3.77124814453078e+00	-2.55627598831055e+00		1.08896222123260e+01
8.25600000000000e+01    	5.95004779816321e+01 	 -2.31815654491952e+01   -1.48408943837909e+01 	9.84007177003414e+00	 -3.77124814457509e+00	-2.55627598818225e+00		1.08896222126914e+01
8.25900000000000e+01    	5.95275865577917e+01 	 -2.31919549229645e+01   -1.48479367107095e+01 	9.84007177045996e+00	 -3.77124814462225e+00	-2.55627598805666e+00		1.08896222130630e+01
8.26200000000000e+01    	5.95546951339516e+01 	 -2.32023443967335e+01   -1.48549790376276e+01 	9.84007177089028e+00	 -3.77124814467210e+00	-2.55627598793377e+00		1.08896222134403e+01
8.26500000000000e+01    	5.95818037101117e+01 	 -2.32127338705023e+01   -1.48620213645450e+01 	9.84007177132449e+00	 -3.77124814472445e+00	-2.55627598781357e+00		1.08896222138225e+01
8.26800000000000e+01    	5.96089122862721e+01 	 -2.32231233442709e+01   -1.48690636914619e+01 	9.84007177176198e+00	 -3.77124814477912e+00	-2.55627598769603e+00		1.08896222142092e+01
8.27100000000000e+01    	5.96360208624327e+01 	 -2.32335128180393e+01   -1.48761060183783e+01 	9.84007177220219e+00	 -3.77124814483596e+00	-2.55627598758114e+00		1.08896222145997e+01
8.27400000000000e+01    	5.96631294385936e+01 	 -2.32439022918075e+01   -1.48831483452940e+01 	9.84007177264455e+00	 -3.77124814489480e+00	-2.55627598746887e+00		1.08896222149934e+01
8.27700000000000e+01    	5.96902380147547e+01 	 -2.32542917655755e+01   -1.48901906722092e+01 	9.84007177308855e+00	 -3.77124814495549e+00	-2.55627598735921e+00		1.08896222153899e+01
8.28000000000000e+01    	5.97173465909160e+01 	 -2.32646812393432e+01   -1.48972329991239e+01 	9.84007177353369e+00	 -3.77124814501788e+00	-2.55627598725213e+00		1.08896222157886e+01
8.28300000000000e+01    	5.97444551670775e+01 	 -2.32750707131108e+01   -1.49042753260380e+01 	9.84007177397948e+00	 -3.77124814508184e+00	-2.55627598714760e+00		1.08896222161891e+01
8.28600000000000e+01    	5.97715637432393e+01 	 -2.32854601868781e+01   -1.49113176529515e+01 	9.84007177442548e+00	 -3.77124814514721e+00	-2.55627598704560e+00		1.08896222165908e+01
8.28900000000000e+01    	5.97986723194013e+01 	 -2.32958496606452e+01   -1.49183599798645e+01 	9.84007177487125e+00	 -3.77124814521388e+00	-2.55627598694610e+00		1.08896222169933e+01
8.29200000000000e+01    	5.98257808955636e+01 	 -2.33062391344122e+01   -1.49254023067770e+01 	9.84007177531637e+00	 -3.77124814528171e+00	-2.55627598684908e+00		1.08896222173962e+01
8.29500000000000e+01    	5.98528894717260e+01 	 -2.33166286081789e+01   -1.49324446336890e+01 	9.84007177576046e+00	 -3.77124814535058e+00	-2.55627598675450e+00		1.08896222177992e+01
8.29800000000000e+01    	5.98799980478887e+01 	 -2.33270180819455e+01   -1.49394869606004e+01 	9.84007177620314e+00	 -3.77124814542038e+00	-2.55627598666234e+00		1.08896222182017e+01
8.30100000000000e+01    	5.99071066240516e+01 	 -2.33374075557118e+01   -1.49465292875113e+01 	9.84007177664405e+00	 -3.77124814549099e+00	-2.55627598657256e+00		1.08896222186035e+01
8.30400000000000e+01    	5.99342152002147e+01 	 -2.33477970294780e+01   -1.49535716144218e+01 	9.84007177708287e+00	 -3.77124814556230e+00	-2.55627598648513e+00		1.08896222190042e+01
8.30700000000000e+01    	5.99613237763780e+01 	 -2.33581865032440e+01   -1.49606139413317e+01 	9.84007177751927e+00	 -3.77124814563422e+00	-2.55627598640002e+00		1.08896222194035e+01
8.31000000000000e+01    	5.99884323525416e+01 	 -2.33685759770098e+01   -1.49676562682411e+01 	9.84007177795296e+00	 -3.77124814570665e+00	-2.55627598631721e+00		1.08896222198010e+01
8.31300000000000e+01    	6.00155409287053e+01 	 -2.33789654507754e+01   -1.49746985951501e+01 	9.84007177838365e+00	 -3.77124814577948e+00	-2.55627598623664e+00		1.08896222201965e+01
8.31600000000000e+01    	6.00426495048692e+01 	 -2.33893549245409e+01   -1.49817409220586e+01 	9.84007177881109e+00	 -3.77124814585264e+00	-2.55627598615830e+00		1.08896222205897e+01
8.31900000000000e+01    	6.00697580810333e+01 	 -2.33997443983062e+01   -1.49887832489666e+01 	9.84007177923501e+00	 -3.77124814592603e+00	-2.55627598608214e+00		1.08896222209803e+01
8.32200000000000e+01    	6.00968666571977e+01 	 -2.34101338720713e+01   -1.49958255758742e+01 	9.84007177965519e+00	 -3.77124814599957e+00	-2.55627598600814e+00		1.08896222213681e+01
8.32500000000000e+01    	6.01239752333622e+01 	 -2.34205233458362e+01   -1.50028679027813e+01 	9.84007178007141e+00	 -3.77124814607318e+00	-2.55627598593625e+00		1.08896222217528e+01
8.32800000000000e+01    	6.01510838095269e+01 	 -2.34309128196010e+01   -1.50099102296879e+01 	9.84007178048345e+00	 -3.77124814614680e+00	-2.55627598586644e+00		1.08896222221342e+01
8.33100000000000e+01    	6.01781923856917e+01 	 -2.34413022933656e+01   -1.50169525565942e+01 	9.84007178089114e+00	 -3.77124814622034e+00	-2.55627598579868e+00		1.08896222225122e+01
8.33400000000000e+01    	6.02053009618568e+01 	 -2.34516917671301e+01   -1.50239948835000e+01 	9.84007178129428e+00	 -3.77124814629375e+00	-2.55627598573293e+00		1.08896222228865e+01
8.33700000000000e+01    	6.02324095380220e+01 	 -2.34620812408944e+01   -1.50310372104054e+01 	9.84007178169272e+00	 -3.77124814636695e+00	-2.55627598566916e+00		1.08896222232569e+01
8.34000000000000e+01    	6.02595181141875e+01 	 -2.34724707146586e+01   -1.50380795373103e+01 	9.84007178208631e+00	 -3.77124814643989e+00	-2.55627598560733e+00		1.08896222236233e+01
8.34300000000000e+01    	6.02866266903530e+01 	 -2.34828601884226e+01   -1.50451218642149e+01 	9.84007178247490e+00	 -3.77124814651251e+00	-2.55627598554739e+00		1.08896222239855e+01
8.34600000000000e+01    	6.03137352665188e+01 	 -2.34932496621865e+01   -1.50521641911191e+01 	9.84007178285836e+00	 -3.77124814658475e+00	-2.55627598548933e+00		1.08896222243434e+01
8.34900000000000e+01    	6.03408438426847e+01 	 -2.35036391359502e+01   -1.50592065180229e+01 	9.84007178323659e+00	 -3.77124814665657e+00	-2.55627598543309e+00		1.08896222246968e+01
8.35200000000000e+01    	6.03679524188508e+01 	 -2.35140286097138e+01   -1.50662488449263e+01 	9.84007178360946e+00	 -3.77124814672791e+00	-2.55627598537865e+00		1.08896222250457e+01
8.35500000000000e+01    	6.03950609950170e+01 	 -2.35244180834773e+01   -1.50732911718293e+01 	9.84007178397689e+00	 -3.77124814679873e+00	-2.55627598532597e+00		1.08896222253899e+01
8.35800000000000e+01    	6.04221695711834e+01 	 -2.35348075572406e+01   -1.50803334987320e+01 	9.84007178433879e+00	 -3.77124814686899e+00	-2.55627598527500e+00		1.08896222257293e+01
8.36100000000000e+01    	6.04492781473499e+01 	 -2.35451970310038e+01   -1.50873758256343e+01 	9.84007178469507e+00	 -3.77124814693865e+00	-2.55627598522573e+00		1.08896222260638e+01
8.36400000000000e+01    	6.04763867235166e+01 	 -2.35555865047669e+01   -1.50944181525363e+01 	9.84007178504568e+00	 -3.77124814700766e+00	-2.55627598517811e+00		1.08896222263933e+01
8.36700000000000e+01    	6.05034952996834e+01 	 -2.35659759785298e+01   -1.51014604794379e+01 	9.84007178539055e+00	 -3.77124814707600e+00	-2.55627598513210e+00		1.08896222267178e+01
8.37000000000000e+01    	6.05306038758504e+01 	 -2.35763654522926e+01   -1.51085028063392e+01 	9.84007178572963e+00	 -3.77124814714362e+00	-2.55627598508767e+00		1.08896222270372e+01
8.37300000000000e+01    	6.05577124520175e+01 	 -2.35867549260553e+01   -1.51155451332402e+01 	9.84007178606289e+00	 -3.77124814721051e+00	-2.55627598504479e+00		1.08896222273514e+01
8.37600000000000e+01    	6.05848210281847e+01 	 -2.35971443998180e+01   -1.51225874601408e+01 	9.84007178639027e+00	 -3.77124814727663e+00	-2.55627598500342e+00		1.08896222276604e+01
8.37900000000000e+01    	6.06119296043521e+01 	 -2.36075338735804e+01   -1.51296297870412e+01 	9.84007178671177e+00	 -3.77124814734195e+00	-2.55627598496352e+00		1.08896222279642e+01
8.38200000000000e+01    	6.06390381805196e+01 	 -2.36179233473428e+01   -1.51366721139412e+01 	9.84007178702734e+00	 -3.77124814740646e+00	-2.55627598492506e+00		1.08896222282627e+01
8.38500000000000e+01    	6.06661467566872e+01 	 -2.36283128211051e+01   -1.51437144408410e+01 	9.84007178733699e+00	 -3.77124814747012e+00	-2.55627598488802e+00		1.08896222285558e+01
8.38800000000000e+01    	6.06932553328550e+01 	 -2.36387022948673e+01   -1.51507567677404e+01 	9.84007178764070e+00	 -3.77124814753293e+00	-2.55627598485234e+00		1.08896222288437e+01
8.39100000000000e+01    	6.07203639090228e+01 	 -2.36490917686293e+01   -1.51577990946396e+01 	9.84007178793848e+00	 -3.77124814759485e+00	-2.55627598481801e+00		1.08896222291261e+01
8.39400000000000e+01    	6.07474724851908e+01 	 -2.36594812423913e+01   -1.51648414215385e+01 	9.84007178823032e+00	 -3.77124814765588e+00	-2.55627598478498e+00		1.08896222294032e+01
8.39700000000000e+01    	6.07745810613589e+01 	 -2.36698707161532e+01   -1.51718837484371e+01 	9.84007178851624e+00	 -3.77124814771599e+00	-2.55627598475322e+00		1.08896222296749e+01
8.40000000000000e+01    	6.08016896375271e+01 	 -2.36802601899150e+01   -1.51789260753355e+01 	9.84007178879625e+00	 -3.77124814777518e+00	-2.55627598472271e+00		1.08896222299413e+01
8.40300000000000e+01    	6.08287982136954e+01 	 -2.36906496636767e+01   -1.51859684022336e+01 	9.84007178907038e+00	 -3.77124814783344e+00	-2.55627598469341e+00		1.08896222302023e+01
8.40600000000000e+01    	6.08559067898638e+01 	 -2.37010391374383e+01   -1.51930107291315e+01 	9.84007178933863e+00	 -3.77124814789075e+00	-2.55627598466529e+00		1.08896222304579e+01
8.40900000000000e+01    	6.08830153660323e+01 	 -2.37114286111998e+01   -1.52000530560292e+01 	9.84007178960106e+00	 -3.77124814794710e+00	-2.55627598463832e+00		1.08896222307083e+01
8.41200000000000e+01    	6.09101239422009e+01 	 -2.37218180849613e+01   -1.52070953829266e+01 	9.84007178985768e+00	 -3.77124814800248e+00	-2.55627598461246e+00		1.08896222309533e+01
8.41500000000000e+01    	6.09372325183697e+01 	 -2.37322075587226e+01   -1.52141377098237e+01 	9.84007179010854e+00	 -3.77124814805690e+00	-2.55627598458769e+00		1.08896222311930e+01
8.41800000000000e+01    	6.09643410945385e+01 	 -2.37425970324839e+01   -1.52211800367207e+01 	9.84007179035368e+00	 -3.77124814811034e+00	-2.55627598456398e+00		1.08896222314274e+01
8.42100000000000e+01    	6.09914496707073e+01 	 -2.37529865062451e+01   -1.52282223636174e+01 	9.84007179059314e+00	 -3.77124814816281e+00	-2.55627598454129e+00		1.08896222316567e+01
8.42400000000000e+01    	6.10185582468763e+01 	 -2.37633759800062e+01   -1.52352646905140e+01 	9.84007179082698e+00	 -3.77124814821429e+00	-2.55627598451960e+00		1.08896222318807e+01
8.42700000000000e+01    	6.10456668230454e+01 	 -2.37737654537673e+01   -1.52423070174103e+01 	9.84007179105523e+00	 -3.77124814826479e+00	-2.55627598449889e+00		1.08896222320996e+01
8.43000000000000e+01    	6.10727753992145e+01 	 -2.37841549275283e+01   -1.52493493443064e+01 	9.84007179127796e+00	 -3.77124814831431e+00	-2.55627598447911e+00		1.08896222323133e+01
8.43300000000000e+01    	6.10998839753838e+01 	 -2.37945444012892e+01   -1.52563916712024e+01 	9.84007179149522e+00	 -3.77124814836284e+00	-2.55627598446025e+00		1.08896222325220e+01
8.43600000000000e+01    	6.11269925515531e+01 	 -2.38049338750501e+01   -1.52634339980982e+01 	9.84007179170708e+00	 -3.77124814841040e+00	-2.55627598444228e+00		1.08896222327257e+01
8.43900000000000e+01    	6.11541011277224e+01 	 -2.38153233488109e+01   -1.52704763249937e+01 	9.84007179191359e+00	 -3.77124814845697e+00	-2.55627598442517e+00		1.08896222329244e+01
8.44200000000000e+01    	6.11812097038919e+01 	 -2.38257128225717e+01   -1.52775186518892e+01 	9.84007179211481e+00	 -3.77124814850257e+00	-2.55627598440890e+00		1.08896222331183e+01
8.44500000000000e+01    	6.12083182800614e+01 	 -2.38361022963323e+01   -1.52845609787844e+01 	9.84007179231083e+00	 -3.77124814854719e+00	-2.55627598439344e+00		1.08896222333072e+01
8.44800000000000e+01    	6.12354268562310e+01 	 -2.38464917700930e+01   -1.52916033056795e+01 	9.84007179250169e+00	 -3.77124814859085e+00	-2.55627598437876e+00		1.08896222334913e+01
8.45100000000000e+01    	6.12625354324007e+01 	 -2.38568812438536e+01   -1.52986456325744e+01 	9.84007179268748e+00	 -3.77124814863355e+00	-2.55627598436483e+00		1.08896222336707e+01
8.45400000000000e+01    	6.12896440085704e+01 	 -2.38672707176141e+01   -1.53056879594692e+01 	9.84007179286826e+00	 -3.77124814867529e+00	-2.55627598435165e+00		1.08896222338455e+01
8.45700000000000e+01    	6.13167525847402e+01 	 -2.38776601913745e+01   -1.53127302863638e+01 	9.84007179304410e+00	 -3.77124814871608e+00	-2.55627598433918e+00		1.08896222340156e+01
8.46000000000000e+01    	6.13438611609100e+01 	 -2.38880496651350e+01   -1.53197726132583e+01 	9.84007179321508e+00	 -3.77124814875593e+00	-2.55627598432739e+00		1.08896222341811e+01
8.46300000000000e+01    	6.13709697370799e+01 	 -2.38984391388953e+01   -1.53268149401527e+01 	9.84007179338128e+00	 -3.77124814879485e+00	-2.55627598431627e+00		1.08896222343421e+01
8.46600000000000e+01    	6.13980783132499e+01 	 -2.39088286126557e+01   -1.53338572670469e+01 	9.84007179354276e+00	 -3.77124814883284e+00	-2.55627598430580e+00		1.08896222344987e+01
8.46900000000000e+01    	6.14251868894199e+01 	 -2.39192180864160e+01   -1.53408995939410e+01 	9.84007179369961e+00	 -3.77124814886991e+00	-2.55627598429595e+00		1.08896222346510e+01
8.47200000000000e+01    	6.14522954655900e+01 	 -2.39296075601762e+01   -1.53479419208349e+01 	9.84007179385190e+00	 -3.77124814890608e+00	-2.55627598428669e+00		1.08896222347990e+01
8.47500000000000e+01    	6.14794040417601e+01 	 -2.39399970339364e+01   -1.53549842477288e+01 	9.84007179399971e+00	 -3.77124814894135e+00	-2.55627598427802e+00		1.08896222349427e+01
