0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.37700000000000e+01    	2.15169707073564e+01 	 -3.66032267748521e-01   -4.91391104352187e+00 	1.87912105727615e+01	 -6.16602911456294e+00	9.62946907414924e-01		1.98256595496342e+01
4.38000000000000e+01    	2.15454044963854e+01 	 -3.75360441527384e-01   -4.91242393457476e+00 	1.87624956242823e+01	 -6.15415955643025e+00	1.00116580738763e+00		1.97966475664718e+01
4.38300000000000e+01    	2.15738362651837e+01 	 -3.84684577605610e-01   -4.91087652946911e+00 	1.87295685593507e+01	 -6.14135492784338e+00	1.03937274718759e+00		1.97634327604483e+01
4.38600000000000e+01    	2.16022656592585e+01 	 -3.94005221934872e-01   -4.90926831491739e+00 	1.86924349792489e+01	 -6.12761104454917e+00	1.07756697382101e+00		1.97260207124954e+01
4.38900000000000e+01    	2.16306923211406e+01 	 -4.03322911877246e-01   -4.90759873762860e+00 	1.86510999141216e+01	 -6.11292317409078e+00	1.11574767373503e+00		1.96844164406855e+01
4.39200000000000e+01    	2.16591158898494e+01 	 -4.12638176250818e-01   -4.90586720340897e+00 	1.86055678488231e+01	 -6.09728602977247e+00	1.15391396800331e+00		1.96386244261550e+01
4.39500000000000e+01    	2.16875360003485e+01 	 -4.21951535333206e-01   -4.90407307616892e+00 	1.85558427495615e+01	 -6.08069376354613e+00	1.19206490725399e+00		1.95886486398524e+01
4.39800000000000e+01    	2.17159522829886e+01 	 -4.31263500820680e-01   -4.90221567683283e+00 	1.85019280915129e+01	 -6.06313995780630e+00	1.23019946631498e+00		1.95344925702815e+01
4.40100000000000e+01    	2.17443643629359e+01 	 -4.40574575740150e-01   -4.90029428214772e+00 	1.84438268875889e+01	 -6.04461761607730e+00	1.26831653854967e+00		1.94761592524270e+01
4.40400000000000e+01    	2.17727718595844e+01 	 -4.49885254310902e-01   -4.89830812338663e+00 	1.83815417185573e+01	 -6.02511915257196e+00	1.30641492985436e+00		1.94136512980608e+01
4.40700000000000e+01    	2.18011743859487e+01 	 -4.59196021752531e-01   -4.89625638494185e+00 	1.83150747647316e+01	 -6.00463638059871e+00	1.34449335228637e+00		1.93469709276481e+01
4.41000000000000e+01    	2.18295715480374e+01 	 -4.68507354035009e-01   -4.89413820280271e+00 	1.82444278394660e+01	 -5.98316049978994e+00	1.38255041728957e+00		1.92761200040899e+01
4.41300000000000e+01    	2.18579629442013e+01 	 -4.77819717566309e-01   -4.89195266291224e+00 	1.81696024247121e+01	 -5.96068208212133e+00	1.42058462848128e+00		1.92011000685613e+01
4.41600000000000e+01    	2.18863481644574e+01 	 -4.87133568812398e-01   -4.88969879939626e+00 	1.80905997089200e+01	 -5.93719105668900e+00	1.45859437396174e+00		1.91219123787281e+01
4.41900000000000e+01    	2.19147267897836e+01 	 -4.96449353843728e-01   -4.88737559265807e+00 	1.80074206275918e+01	 -5.91267669320769e+00	1.49657791810392e+00		1.90385579496551e+01
4.42200000000000e+01    	2.19430983913821e+01 	 -5.05767507801659e-01   -4.88498196733117e+00 	1.79200659068280e+01	 -5.88712758419080e+00	1.53453339277806e+00		1.89510375977452e+01
4.42500000000000e+01    	2.19714625299090e+01 	 -5.15088454277363e-01   -4.88251679008187e+00 	1.78285361102411e+01	 -5.86053162576999e+00	1.57245878796144e+00		1.88593519880895e+01
4.42800000000000e+01    	2.19998187546657e+01 	 -5.24412604594877e-01   -4.87997886725286e+00 	1.77328316896489e+01	 -5.83287599710952e+00	1.61035194167931e+00		1.87635016856434e+01
4.43100000000000e+01    	2.20281666027507e+01 	 -5.33740356988921e-01   -4.87736694233822e+00 	1.76329530400061e+01	 -5.80414713836848e+00	1.64821052921862e+00		1.86634872106881e+01
4.43400000000000e+01    	2.20565055981655e+01 	 -5.43072095666921e-01   -4.87467969327949e+00 	1.75289005590772e+01	 -5.77433072716188e+00	1.68603205155057e+00		1.85593090990888e+01
4.43700000000000e+01    	2.20848352508729e+01 	 -5.52408189743408e-01   -4.87191572957151e+00 	1.74206747124149e+01	 -5.74341165347024e+00	1.72381382289247e+00		1.84509679679139e+01
4.44000000000000e+01    	2.21131550558031e+01 	 -5.61748992033452e-01   -4.86907358916610e+00 	1.73082761042640e+01	 -5.71137399294653e+00	1.76155295733331e+00		1.83384645870430e+01
4.44300000000000e+01    	2.21414644918023e+01 	 -5.71094837690178e-01   -4.86615173516048e+00 	1.71917055550847e+01	 -5.67820097856899e+00	1.79924635444004e+00		1.82217999574607e+01
4.44600000000000e+01    	2.21697630205197e+01 	 -5.80446042669516e-01   -4.86314855225656e+00 	1.70709641864647e+01	 -5.64387497058922e+00	1.83689068375460e+00		1.81009753970129e+01
4.44900000000000e+01    	2.21980500852280e+01 	 -5.89802902003261e-01   -4.86006234297612e+00 	1.69460535142795e+01	 -5.60837742472698e+00	1.87448236808302e+00		1.79759926344908e+01
4.45200000000000e+01    	2.22263251095713e+01 	 -5.99165687859128e-01   -4.85689132361578e+00 	1.68169755510576e+01	 -5.57168885856606e+00	1.91201756546910e+00		1.78468539130067e+01
4.45500000000000e+01    	2.22545874962344e+01 	 -6.08534647363808e-01   -4.85363361992477e+00 	1.66837329186186e+01	 -5.53378881611118e+00	1.94949214973500e+00		1.77135621037383e+01
4.45800000000000e+01    	2.22828366255286e+01 	 -6.17910000162002e-01   -4.85028726248719e+00 	1.65463289721800e+01	 -5.49465583047258e+00	1.98690168946066e+00		1.75761208312452e+01
4.46100000000000e+01    	2.23110718538846e+01 	 -6.27291935680950e-01   -4.84685018178935e+00 	1.64047679372662e+01	 -5.45426738465531e+00	2.02424142526163e+00		1.74345346117014e+01
4.46400000000000e+01    	2.23392925122481e+01 	 -6.36680610066094e-01   -4.84332020295170e+00 	1.62590550609144e+01	 -5.41259987044301e+00	2.06150624521257e+00		1.72888090055509e+01
4.46700000000000e+01    	2.23674979043683e+01 	 -6.46076142749090e-01   -4.83969504010361e+00 	1.61091967788519e+01	 -5.36962854538347e+00	2.09869065824934e+00		1.71389507862702e+01
4.47000000000000e+01    	2.23956873049711e+01 	 -6.55478612604340e-01   -4.83597229037829e+00 	1.59552009005172e+01	 -5.32532748790521e+00	2.13578876536777e+00		1.69849681271286e+01
4.47300000000000e+01    	2.24238599578097e+01 	 -6.64888053644567e-01   -4.83214942750400e+00 	1.57970768140303e+01	 -5.27966955062238e+00	2.17279422842092e+00		1.68268708080618e+01
4.47600000000000e+01    	2.24520150735811e+01 	 -6.74304450199428e-01   -4.82822379496696e+00 	1.56348357134677e+01	 -5.23262631192094e+00	2.20970023629919e+00		1.66646704450353e+01
4.47900000000000e+01    	2.24801518276999e+01 	 -6.83727731513868e-01   -4.82419259872049e+00 	1.54684908510906e+01	 -5.18416802596348e+00	2.24649946825905e+00		1.64983807445636e+01
4.48200000000000e+01    	2.25082693579179e+01 	 -6.93157765694518e-01   -4.82005289941468e+00 	1.52980578174944e+01	 -5.13426357130535e+00	2.28318405414685e+00		1.63280177863740e+01
4.48500000000000e+01    	2.25363667617800e+01 	 -7.02594352922988e-01   -4.81580160412077e+00 	1.51235548530146e+01	 -5.08288039838358e+00	2.31974553124318e+00		1.61536003375760e+01
4.48800000000000e+01    	2.25644430939024e+01 	 -7.12037217844122e-01   -4.81143545752478e+00 	1.49450031941323e+01	 -5.02998447622517e+00	2.35617479743250e+00		1.59751502021028e+01
4.49100000000000e+01    	2.25924973630639e+01 	 -7.21486001025046e-01   -4.80695103256633e+00 	1.47624274590789e+01	 -4.97554023882586e+00	2.39246206038090e+00		1.57926926096567e+01
4.49400000000000e+01    	2.26205285290962e+01 	 -7.30940249366996e-01   -4.80234472050023e+00 	1.45758560773527e+01	 -4.91951053177932e+00	2.42859678238355e+00		1.56062566489018e+01
4.49700000000000e+01    	2.26485354995626e+01 	 -7.40399405336188e-01   -4.79761272036201e+00 	1.43853217684313e+01	 -4.86185655989475e+00	2.46456762052315e+00		1.54158757502266e+01
4.50000000000000e+01    	2.26765171262118e+01 	 -7.49862794862246e-01   -4.79275102782302e+00 	1.41908620755965e+01	 -4.80253783673388e+00	2.50036236176157e+00		1.52215882240316e+01
4.50300000000000e+01    	2.27044722011975e+01 	 -7.59329613732671e-01   -4.78775542342717e+00 	1.39925199614937e+01	 -4.74151213723502e+00	2.53596785257217e+00		1.50234378612096e+01
4.50600000000000e+01    	2.27323994530511e+01 	 -7.68798912289281e-01   -4.78262146021082e+00 	1.37903444728155e+01	 -4.67873545487964e+00	2.57136992270958e+00		1.48214746032599e+01
4.50900000000000e+01    	2.27602975424024e+01 	 -7.78269578207307e-01   -4.77734445071900e+00 	1.35843914823497e+01	 -4.61416196520850e+00	2.60655330271118e+00		1.46157552903292e+01
4.51200000000000e+01    	2.27881650574391e+01 	 -7.87740317109639e-01   -4.77191945344773e+00 	1.33747245175396e+01	 -4.54774399792099e+00	2.64150153473273e+00		1.44063444963910e+01
4.51500000000000e+01    	2.28160005091063e+01 	 -7.97209630737468e-01   -4.76634125876256e+00 	1.31614156856887e+01	 -4.47943202031049e+00	2.67619687634348e+00		1.41933154617596e+01
4.51800000000000e+01    	2.28438023260462e+01 	 -8.06675792364230e-01   -4.76060437437143e+00 	1.29445467069674e+01	 -4.40917463541660e+00	2.71062019695019e+00		1.39767511341719e+01
4.52100000000000e+01    	2.28715688492908e+01 	 -8.16136819102324e-01   -4.75470301046443e+00 	1.27242100674426e+01	 -4.33691859903601e+00	2.74475086659092e+00		1.37567453307359e+01
4.52400000000000e+01    	2.28992983267240e+01 	 -8.25590440711959e-01   -4.74863106467795e+00 	1.25005103054077e+01	 -4.26260886065113e+00	2.77856663694865e+00		1.35334040341101e+01
4.52700000000000e+01    	2.29269889073474e+01 	 -8.35034064479160e-01   -4.74238210709731e+00 	1.22735654452983e+01	 -4.18618863444033e+00	2.81204351459255e+00		1.33068468372902e+01
4.53000000000000e+01    	2.29546386353949e+01 	 -8.44464735686589e-01   -4.73594936558363e+00 	1.20435085943564e+01	 -4.10759950785819e+00	2.84515562667811e+00		1.30772085522604e+01
4.53300000000000e+01    	2.29822454443661e+01 	 -8.53879093158037e-01   -4.72932571179999e+00 	1.18104897178529e+01	 -4.02678159685677e+00	2.87787507964354e+00		1.28446409984214e+01
4.53600000000000e+01    	2.30098071510702e+01 	 -8.63273319317869e-01   -4.72250364842394e+00 	1.15746776089513e+01	 -3.94367375869991e+00	2.91017181185544e+00		1.26093149869743e+01
4.53900000000000e+01    	2.30373214498113e+01 	 -8.72643084174036e-01   -4.71547529817162e+00 	1.13362620689793e+01	 -3.85821387554421e+00	2.94201344171062e+00		1.23714225171249e+01
4.54200000000000e+01    	2.30647859068826e+01 	 -8.81983482613242e-01   -4.70823239542883e+00 	1.10954563127101e+01	 -3.77033922456364e+00	2.97336511343084e+00		1.21311791987964e+01
4.54500000000000e+01    	2.30921979555935e+01 	 -8.91288964396822e-01   -4.70076628149232e+00 	1.08524996108655e+01	 -3.67998695341512e+00	3.00418934373885e+00		1.18888269141314e+01
4.54800000000000e+01    	2.31195548921180e+01 	 -9.00553256276887e-01   -4.69306790467545e+00 	1.06076601779478e+01	 -3.58709468330082e+00	3.03444587383053e+00		1.16446367259349e+01
4.55100000000000e+01    	2.31468538725326e+01 	 -9.09769275728371e-01   -4.68512782683279e+00 	1.03612383070770e+01	 -3.49160126577586e+00	3.06409153262152e+00		1.13989120347291e+01
4.55400000000000e+01    	2.31740919115106e+01 	 -9.18929035933369e-01   -4.67693623821244e+00 	1.01135697439212e+01	 -3.39344772373127e+00	3.09308011921770e+00		1.11519919764477e+01
4.55700000000000e+01    	2.32012658832541e+01 	 -9.28023541884351e-01   -4.66848298295501e+00 	9.86502927808711e+00	 -3.29257841153859e+00	3.12136231500971e+00		1.09042550389840e+01
4.56000000000000e+01    	2.32283725253844e+01 	 -9.37042677824844e-01   -4.65975759802313e+00 	9.61603451124497e+00	 -3.18894243395996e+00	3.14888563879411e+00		1.06561228565913e+01
4.56300000000000e+01    	2.32554084466638e+01 	 -9.45975086759642e-01   -4.65074936885475e+00 	9.36704973537205e+00	 -3.08249536774577e+00	3.17559446193382e+00		1.04080641150875e+01
4.56600000000000e+01    	2.32823701395993e+01 	 -9.54808043489491e-01   -4.64144740556806e+00 	9.11858982022500e+00	 -2.97320133329493e+00	3.20143010481255e+00		1.01605984663216e+01
4.56900000000000e+01    	2.33092539991584e+01 	 -9.63527323611994e-01   -4.63184074406724e+00 	8.87122396483940e+00	 -2.86103546549888e+00	3.22633104067146e+00		9.91430030577970e+00
4.57200000000000e+01    	2.33360563490105e+01 	 -9.72117072239401e-01   -4.62191847684564e+00 	8.62557911205380e+00	 -2.74598683173290e+00	3.25023323820063e+00		9.66980221106169e+00
4.57500000000000e+01    	2.33627734768649e+01 	 -9.80559677868919e-01   -4.61166991856286e+00 	8.38234275686882e+00	 -2.62806183927002e+00	3.27307067968356e+00		9.42779777036306e+00
4.57800000000000e+01    	2.33894016805753e+01 	 -9.88835658940257e-01   -4.60108481145055e+00 	8.14226479917213e+00	 -2.50728816206768e+00	3.29477609652075e+00		9.18904344933066e+00
4.58100000000000e+01    	2.34159373266838e+01 	 -9.96923573128950e-01   -4.59015357509536e+00 	7.90615800134858e+00	 -2.38371919534559e+00	3.31528196771890e+00		8.95435905411601e+00
4.58400000000000e+01    	2.34423769229061e+01 	 -1.00479996228739e+00   -4.57886760392709e+00 	7.67489651716605e+00	 -2.25743901275042e+00	3.33452182815297e+00		8.72462625376719e+00
4.58700000000000e+01    	2.34687172056555e+01 	 -1.01243934898695e+00   -4.56721961353219e+00 	7.44941187036824e+00	 -2.12856775233799e+00	3.35243193034594e+00		8.50078453663422e+00
4.59000000000000e+01    	2.34949552429565e+01 	 -1.01981430351073e+00   -4.55520403343696e+00 	7.23068569599438e+00	 -1.99726729195352e+00	3.36895329397486e+00		8.28382390968985e+00
4.59300000000000e+01    	2.35210885519422e+01 	 -1.02689560237800e+00   -4.54281743902718e+00 	7.01973853801275e+00	 -1.86374699146841e+00	3.38403415881889e+00		8.07477363015967e+00
4.59600000000000e+01    	2.35471152284851e+01 	 -1.03365250030591e+00   -4.53005900869718e+00 	6.81761405357101e+00	 -1.72826918157626e+00	3.39763282703304e+00		7.87468631596001e+00
4.59900000000000e+01    	2.35730340843925e+01 	 -1.04005313599331e+00   -4.51693098433635e+00 	6.62535814124483e+00	 -1.59115397423442e+00	3.40972083786815e+00		7.68461694957357e+00
4.60200000000000e+01    	2.35988447850884e+01 	 -1.04606508721287e+00   -4.50343910447056e+00 	6.44399282008912e+00	 -1.45278287260430e+00	3.42028636248343e+00		7.50559660131576e+00
4.60500000000000e+01    	2.36245479780793e+01 	 -1.05165608152159e+00   -4.48959297094699e+00 	6.27448515722119e+00	 -1.31360058978611e+00	3.42933764156788e+00		7.33860117171862e+00
4.60800000000000e+01    	2.36501454001701e+01 	 -1.05679485502955e+00   -4.47540630373789e+00 	6.11771216621579e+00	 -1.17411447264245e+00	3.43690622149290e+00		7.18451608105025e+00
4.61100000000000e+01    	2.36756399499503e+01 	 -1.06145213359493e+00   -4.46089703642994e+00 	5.97442332718498e+00	 -1.03489099748287e+00	3.44304968758576e+00		7.04409856690461e+00
4.61400000000000e+01    	2.37010357121753e+01 	 -1.06560169032256e+00   -4.44608720946027e+00 	5.84520311179038e+00	 -8.96548979328829e-01	3.44785356126425e+00		6.91793998747764e+00
4.61700000000000e+01    	2.37263379228540e+01 	 -1.06922141352818e+00   -4.43100263067609e+00 	5.73043648646425e+00	 -7.59749419716509e-01	3.45143203713495e+00		6.80643112160271e+00
4.62000000000000e+01    	2.37515528683727e+01 	 -1.07229430464126e+00   -4.41567229337463e+00 	5.63028064795668e+00	 -6.25182286953984e-01	3.45392729831317e+00		6.70973373903238e+00
4.62300000000000e+01    	2.37766877185248e+01 	 -1.07480932023452e+00   -4.40012756857587e+00 	5.54464607466635e+00	 -4.93550925056301e-01	3.45550726492579e+00		6.62776154269991e+00
4.62600000000000e+01    	2.38017503009634e+01 	 -1.07676197963020e+00   -4.38440121671429e+00 	5.47318929135066e+00	 -3.65555147850097e-01	3.45636179002587e+00		6.56017289472054e+00
4.62900000000000e+01    	2.38267488319743e+01 	 -1.07815467992002e+00   -4.36852628866767e+00 	5.41531860016676e+00	 -2.41874312468470e-01	3.45669749337932e+00		6.50637658647876e+00
4.63200000000000e+01    	2.38516916240355e+01 	 -1.07899669106397e+00   -4.35253500165348e+00 	5.37021261021064e+00	 -1.23151720429411e-01	3.45673158291042e+00		6.46555048401917e+00
4.63500000000000e+01    	2.38765867931938e+01 	 -1.07930383946588e+00   -4.33645767842710e+00 	5.33684996935974e+00	 -9.98154426114820e-03	3.45668512331037e+00		6.43667144325358e+00
4.63800000000000e+01    	2.39014419883534e+01 	 -1.07909792215821e+00   -4.32032182785472e+00 	5.31404754466015e+00	 9.71008476970843e-02	3.45677624988376e+00		6.41855372520106e+00
4.64100000000000e+01    	2.39262641604831e+01 	 -1.07840591922892e+00   -4.30415142395298e+00 	5.30050361666156e+00	 1.97624726088358e-01	3.45721378914881e+00		6.40989245670195e+00
4.64400000000000e+01    	2.39510593835818e+01 	 -1.07725908555114e+00   -4.28796641378233e+00 	5.29484252789228e+00	 2.91185999612694e-01	3.45819164970967e+00		6.40930855612903e+00
4.64700000000000e+01    	2.39758327323671e+01 	 -1.07569200356801e+00   -4.27178245769200e+00 	5.29565760076274e+00	 3.77445765930312e-01	3.45988421309931e+00		6.41539192090310e+00
4.65000000000000e+01    	2.40005882153790e+01 	 -1.07374166900049e+00   -4.25561088295200e+00 	5.30154986279198e+00	 4.56126068061021e-01	3.46244281348724e+00		6.42674040041326e+00
4.65300000000000e+01    	2.40253287573960e+01 	 -1.07144666472908e+00   -4.23945881648666e+00 	5.31116099597668e+00	 5.27003641933582e-01	3.46599327148959e+00		6.44199296194946e+00
4.65600000000000e+01    	2.40500562221354e+01 	 -1.06884645893407e+00   -4.22332945488513e+00 	5.32319978841624e+00	 5.89902451789379e-01	3.47063435563388e+00		6.45985632352052e+00
4.65900000000000e+01    	2.40747714650771e+01 	 -1.06598084533070e+00   -4.20722242912363e+00 	5.33646208808212e+00	 6.44685732247540e-01	3.47643699012738e+00		6.47912505337157e+00
4.66200000000000e+01    	2.40994744065366e+01 	 -1.06288952823732e+00   -4.19113422561606e+00 	5.34984478092759e+00	 6.91248126857212e-01	3.48344400641321e+00		6.49869566133989e+00
4.66500000000000e+01    	2.41241641163439e+01 	 -1.05961184422250e+00   -4.17505863224002e+00 	5.36235463128781e+00	 7.29508366826483e-01	3.49167024103522e+00		6.51757552477104e+00
4.66800000000000e+01    	2.41488389032010e+01 	 -1.05618660515787e+00   -4.15898718606970e+00 	5.37311295937259e+00	 7.59402795161256e-01	3.50110280469310e+00		6.53488762937101e+00
4.67100000000000e+01    	2.41734964036134e+01 	 -1.05265204401419e+00   -4.14290960739197e+00 	5.38135713236891e+00	 7.80879925339401e-01	3.51170137903951e+00		6.54987210710589e+00
4.67400000000000e+01    	2.41981336670055e+01 	 -1.04904584378341e+00   -4.12681421141830e+00 	5.38643975788800e+00	 7.93896135887873e-01	3.52339843270799e+00		6.56188546498210e+00
4.67700000000000e+01    	2.42227472350730e+01 	 -1.04540523058623e+00   -4.11068829459023e+00 	5.38782633029173e+00	 7.98412542707696e-01	3.53609928244263e+00		6.57039825954478e+00
4.68000000000000e+01    	2.42473332145820e+01 	 -1.04176711356424e+00   -4.09451849646666e+00 	5.38509192088579e+00	 7.94393055988934e-01	3.54968195715555e+00		6.57499181145867e+00
4.68300000000000e+01    	2.42718873436713e+01 	 -1.03816825597516e+00   -4.07829114099453e+00 	5.37791734106416e+00	 7.81803612719341e-01	3.56399685185402e+00		6.57535439168148e+00
4.68600000000000e+01    	2.42964050523072e+01 	 -1.03464546361115e+00   -4.06199256268949e+00 	5.36608505384103e+00	 7.60612573378617e-01	3.57886618518554e+00		6.57127715617766e+00
4.68900000000000e+01    	2.43208815179014e+01 	 -1.03123577800356e+00   -4.04560942407477e+00 	5.34947496837728e+00	 7.30792276952581e-01	3.59408329987395e+00		6.56264996444131e+00
4.69200000000000e+01    	2.43453117172852e+01 	 -1.02797666274670e+00   -4.02912903079438e+00 	5.32806012491441e+00	 6.92321756904447e-01	3.60941187072524e+00		6.54945708912719e+00
4.69500000000000e+01    	2.43696904762547e+01 	 -1.02490617164913e+00   -4.01253965022406e+00 	5.30190216301909e+00	 6.45190627645682e-01	3.62458511117753e+00		6.53177270887454e+00
4.69800000000000e+01    	2.43940125177855e+01 	 -1.02206308736062e+00   -3.99583083818904e+00 	5.27114636310214e+00	 5.89404152087668e-01	3.63930509715827e+00		6.50975597284148e+00
4.70100000000000e+01    	2.44182725097607e+01 	 -1.01948701875247e+00   -3.97899377655361e+00 	5.23601595981370e+00	 5.24989491923586e-01	3.65324235623657e+00		6.48364533356467e+00
4.70400000000000e+01    	2.44424651126613e+01 	 -1.01721844484242e+00   -3.96202162193883e+00 	5.19680534827549e+00	 4.52003119446759e-01	3.66603589974259e+00		6.45375176669012e+00
4.70700000000000e+01    	2.44665850271212e+01 	 -1.01529869271831e+00   -3.94490986261809e+00 	5.15387174522894e+00	 3.70539329393417e-01	3.67729390350207e+00		6.42045043697325e+00
4.71000000000000e+01    	2.44906270405409e+01 	 -1.01376983706488e+00   -3.92765667674102e+00 	5.10762483540896e+00	 2.80739728819550e-01	3.68659526551892e+00		6.38417033813875e+00
4.71300000000000e+01    	2.45145860710831e+01 	 -1.01267450993480e+00   -3.91026328053491e+00 	5.05851394034622e+00	 1.82803501416723e-01	3.69349228123266e+00		6.34538144135816e+00
4.71600000000000e+01    	2.45384572063673e+01 	 -1.01205561176061e+00   -3.89273425025806e+00 	5.00701230615304e+00	 7.69981418429242e-02	3.69751467243149e+00		6.30457894713528e+00
4.71900000000000e+01    	2.45622357330739e+01 	 -1.01195591868116e+00   -3.87507779684185e+00 	4.95359823260649e+00	 -3.63297583120695e-02	3.69817517731476e+00		6.26226436231561e+00
4.72200000000000e+01    	2.45859171525704e+01 	 -1.01241758733560e+00   -3.85730596798002e+00 	4.89873296863080e+00	 -1.56744206917325e-01	3.69497684979270e+00		6.21892332842723e+00
4.72500000000000e+01    	2.46094971766896e+01 	 -1.01348156639259e+00   -3.83943474971651e+00 	4.84283558167157e+00	 -2.83710623910772e-01	3.68742212135206e+00		6.17500041216683e+00
4.72800000000000e+01    	2.46329716971030e+01 	 -1.01518693388283e+00   -3.82148403926801e+00 	4.78625535965501e+00	 -4.16588465574146e-01	3.67502354871322e+00		6.13087142265049e+00
4.73100000000000e+01    	2.46563367214922e+01 	 -1.01757019005300e+00   -3.80347746375455e+00 	4.72924269561538e+00	 -5.54626354136684e-01	3.65731601194706e+00		6.08681421418288e+00
4.73400000000000e+01    	2.46795882700687e+01 	 -1.02066454561443e+00   -3.78544202626387e+00 	4.67191978866408e+00	 -6.96960318401644e-01	3.63386995605901e+00		6.04297931939915e+00
4.73700000000000e+01    	2.47027222269754e+01 	 -1.02449925318685e+00   -3.76740757123714e+00 	4.61425280699295e+00	 -8.42615562749530e-01	3.60430510793611e+00		5.99936207146430e+00
4.74000000000000e+01    	2.47257341426145e+01 	 -1.02909903359661e+00   -3.74940607474448e+00 	4.55602732953074e+00	 -9.90511894146302e-01	3.56830397925092e+00		5.95577804558013e+00
4.74300000000000e+01    	2.47486189847509e+01 	 -1.03448364696163e+00   -3.73147078017488e+00 	4.49682885318606e+00	 -1.13947257016654e+00	3.52562441388512e+00		5.91184361944660e+00
4.74600000000000e+01    	2.47713708378770e+01 	 -1.04066765043648e+00   -3.71363521387019e+00 	4.43602989078036e+00	 -1.28823592522103e+00	3.47611047816725e+00		5.86696318782989e+00
4.74900000000000e+01    	2.47939825512810e+01 	 -1.04766037048195e+00   -3.69593212568657e+00 	4.37278470170743e+00	 -1.43546873962311e+00	3.41970113231640e+00		5.82032407897428e+00
4.75200000000000e+01    	2.48164453359319e+01 	 -1.05546609913112e+00   -3.67839240406618e+00 	4.30603205127065e+00	 -1.57977999014444e+00	3.35643635257769e+00		5.77089956876187e+00
4.75500000000000e+01    	2.48387483081710e+01 	 -1.06408450342172e+00   -3.66104401248918e+00 	4.23450568287317e+00	 -1.71973340092511e+00	3.28646066906390e+00		5.71745966997989e+00
4.75800000000000e+01    	2.48608779738567e+01 	 -1.07351121772852e+00   -3.64391098386333e+00 	4.15675152629327e+00	 -1.85385711322984e+00	3.21002440661370e+00		5.65858870555812e+00
4.76100000000000e+01    	2.48828176397126e+01 	 -1.08373857248573e+00   -3.62701249233861e+00 	4.07115016566552e+00	 -1.98064879132405e+00	3.12748322607660e+00		5.59270816647556e+00
4.76400000000000e+01    	2.49045467288302e+01 	 -1.09475640092285e+00   -3.61036199975444e+00 	3.97594283560774e+00	 -2.09857452605860e+00	3.03929683157900e+00		5.51810308927703e+00
4.76700000000000e+01    	2.49260399640020e+01 	 -1.10655285750034e+00   -3.59396644798945e+00 	3.86925924970394e+00	 -2.20605990600038e+00	2.94602792301592e+00		5.43295020899984e+00
4.77000000000000e+01    	2.49472663647045e+01 	 -1.11911517536705e+00   -3.57782543963693e+00 	3.74914591003334e+00	 -2.30147149450820e+00	2.84834264069639e+00		5.33534646424792e+00
4.77300000000000e+01    	2.49681879791474e+01 	 -1.13243028082087e+00   -3.56193031682233e+00 	3.61359421479685e+00	 -2.38308655471402e+00	2.74701389941998e+00		5.22333705978070e+00
4.77600000000000e+01    	2.49887582384342e+01 	 -1.14648516298203e+00   -3.54626300839526e+00 	3.46056873187588e+00	 -2.44904804423816e+00	2.64292918738183e+00		5.09494327353491e+00
4.77900000000000e+01    	2.50089197700332e+01 	 -1.16126685442073e+00   -3.53079446267122e+00 	3.28803761554444e+00	 -2.49730043539385e+00	2.53710466718711e+00		4.94819168162634e+00
4.78200000000000e+01    	2.50286014337785e+01 	 -1.17676179174504e+00   -3.51548240524002e+00 	3.09400973580823e+00	 -2.52549946254488e+00	2.43070782018962e+00		4.78114884601196e+00
4.78500000000000e+01    	2.50477142326509e+01 	 -1.19295415328991e+00   -3.50026804120829e+00 	2.87658759497381e+00	 -2.53088490305635e+00	2.32509146116247e+00		4.59196960865884e+00
4.78800000000000e+01    	2.50661455854045e+01 	 -1.20982243193656e+00   -3.48507113113031e+00 	2.63405351362132e+00	 -2.51009907062512e+00	2.22184267520257e+00		4.37897478073638e+00
4.79100000000000e+01    	2.50837512127471e+01 	 -1.22733282238142e+00   -3.46978257172789e+00 	2.36502317572201e+00	 -2.45892350516452e+00	2.12285076405697e+00		4.14078915092402e+00
4.79400000000000e+01    	2.51003435982826e+01 	 -1.24542661051454e+00   -3.45425317113366e+00 	2.06873491663828e+00	 -2.37189086336498e+00	2.03039738123205e+00		3.87660211380362e+00
4.79700000000000e+01    	2.51156758072790e+01 	 -1.26399582571554e+00   -3.43827677405107e+00 	1.74561641113381e+00	 -2.24170872951348e+00	1.94726550423680e+00		3.58668058611123e+00
4.80000000000000e+01    	2.51294201611702e+01 	 -1.28283517698937e+00   -3.42156577195643e+00 	1.39842987859247e+00	 -2.05842013298098e+00	1.87683836791856e+00		3.27341134422376e+00
4.80300000000000e+01    	2.51411459405657e+01 	 -1.30154536314310e+00   -3.40371980186544e+00 	1.03463638627333e+00	 -1.80829332539120e+00	1.82307342371064e+00		2.94346630874130e+00
4.80600000000000e+01    	2.51503198036197e+01 	 -1.31934040144329e+00   -3.38420409143361e+00 	6.71237992169805e-01	 -1.47288514619865e+00	1.78997118889988e+00		2.61226873677201e+00
4.80900000000000e+01    	2.51564179097059e+01 	 -1.33470321911599e+00   -3.36241495743885e+00 	3.43720967940087e-01	 -1.03060293441700e+00	1.77947841163437e+00		2.31232132924976e+00
