0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	8.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.30000000000000e-01    	7.29538214205819e-07 	 5.87790389191765e-01   8.09016994370019e-01 	6.65374378508199e-06	 3.30545756214878e-05	-4.70391292458122e-11		1.00000000056844e+00
6.60000000000000e-01    	9.43967214747676e-07 	 5.87791390516498e-01   8.09016994368016e-01 	7.62120729350443e-06	 3.33695554991656e-05	-8.86469247443582e-11		1.00000000058580e+00
6.90000000000000e-01    	1.18510566508186e-06 	 5.87792368660163e-01   8.09016994364586e-01 	8.41774956051180e-06	 3.14143218661299e-05	-1.41594346519311e-10		1.00000000052886e+00
7.20000000000000e-01    	1.44627271475662e-06 	 5.87793247081511e-01   8.09016994359460e-01 	8.93807354137521e-06	 2.66313014000165e-05	-2.00339179648727e-10		1.00000000039456e+00
7.50000000000000e-01    	1.71749604358159e-06 	 5.87793933151146e-01   8.09016994352610e-01 	9.06892170493625e-06	 1.85127195307235e-05	-2.54499701811907e-10		1.00000000021248e+00
7.80000000000000e-01    	1.98535874519818e-06 	 5.87794320311001e-01   8.09016994344386e-01 	8.69500957998101e-06	 6.64548736896657e-06	-2.89045853180059e-10		1.00000000005988e+00
8.10000000000000e-01    	2.23304298095159e-06 	 5.87794291614703e-01   8.09016994335643e-01 	7.70617119493202e-06	 -9.24205594956873e-06	-2.85978570979894e-10		1.00000000007240e+00
8.40000000000000e-01    	2.44060273240545e-06 	 5.87793724663726e-01   8.09016994327780e-01 	6.00543091072159e-06	 -2.92343271781719e-05	-2.27816402799498e-10		1.00000000044536e+00
8.70000000000000e-01    	2.58548793907863e-06 	 5.87792497865816e-01   8.09016994322646e-01 	3.51761950878753e-06	 -5.31866954380849e-05	-1.02867651771044e-10		1.00000000142060e+00
9.00000000000000e-01    	2.64332956469082e-06 	 5.87790497846970e-01   8.09016994322275e-01 	1.98070063973540e-07	 -8.06909225930684e-05	8.82151669909007e-11		1.00000000325553e+00
9.30000000000000e-01    	2.58898021812051e-06 	 5.87787627751447e-01   8.09016994328411e-01 	-3.95913244773362e-06	 -1.11051040490876e-04	3.25651171332831e-10		1.00000000617400e+00
9.60000000000000e-01    	2.39778857184761e-06 	 5.87783816071482e-01   8.09016994341843e-01 	-8.91390922980607e-06	 -1.43272621489542e-04	5.65070242175012e-10		1.00000001030325e+00
9.90000000000000e-01    	2.04706882161400e-06 	 5.87779025565823e-01   8.09016994361631e-01 	-1.45745199877746e-05	 -1.76067959530847e-04	7.35234138647440e-10		1.00000001560617e+00
1.02000000000000e+00    	1.51770976295759e-06 	 5.87773261759697e-01   8.09016994384317e-01 	-2.07940086213484e-05	 -2.07879044208229e-04	7.40762724593503e-10		1.00000002182304e+00
1.05000000000000e+00    	7.95852711321009e-07 	 5.87766580474142e-01   8.09016994403326e-01 	-2.73692409822877e-05	 -2.36919398476770e-04	4.71200248254851e-10		1.00000002843994e+00
1.08000000000000e+00    	-1.25445563608680e-07 	 5.87759093814554e-01   8.09016994408733e-01 	-3.40429213456337e-05	 -2.61234892048298e-04	-1.83221857163307e-10		1.00000003470129e+00
1.11000000000000e+00    	-1.24465857505950e-06 	 5.87750974060714e-01   8.09016994387592e-01 	-4.05088536142196e-05	 -2.78782577933356e-04	-1.31017044824216e-09		1.00000003968035e+00
1.14000000000000e+00    	-2.55044407584317e-06 	 5.87742454945877e-01   8.09016994324962e-01 	-4.64205684599094e-05	 -2.87525479038126e-04	-2.95082527539627e-09		1.00000004241288e+00
1.17000000000000e+00    	-4.02060700397958e-06 	 5.87733829891556e-01   8.09016994205660e-01 	-5.14032739970159e-05	 -2.85540132328755e-04	-5.07677476460437e-09		1.00000004208773e+00
1.20000000000000e+00    	-5.62146829358690e-06 	 5.87725446876503e-01   8.09016994016616e-01 	-5.50689112715898e-05	 -2.71132641535230e-04	-7.57357725221598e-09		1.00000003827275e+00
1.23000000000000e+00    	-7.30772713598037e-06 	 5.87717699760198e-01   8.09016993749556e-01 	-5.70339133929257e-05	 -2.42958058973686e-04	-1.02366809275251e-08		1.00000003114074e+00
1.26000000000000e+00    	-9.02288950522672e-06 	 5.87711016048231e-01   8.09016993403552e-01 	-5.69390854783688e-05	 -2.00137174441704e-04	-1.27845704948348e-08		1.00000002164847e+00
1.29000000000000e+00    	-1.07003156460723e-05 	 5.87705841272758e-01   8.09016992986890e-01 	-5.44708491282746e-05	 -1.42364290827975e-04	-1.48919000701346e-08		1.00000001161733e+00
1.32000000000000e+00    	-1.22649141244617e-05 	 5.87702620357708e-01   8.09016992517635e-01 	-4.93829379055262e-05	 -6.99993601462402e-05	-1.62420682903032e-08		1.00000000366929e+00
1.35000000000000e+00    	-1.36354805776646e-05 	 5.87701776536198e-01   8.09016992022392e-01 	-4.15174980559046e-05	 1.58620234404598e-05	-1.65945606735548e-08		1.00000000098765e+00
1.38000000000000e+00    	-1.47276463646613e-05 	 5.87703688576543e-01   8.09016991532924e-01 	-3.08244511043246e-05	 1.13346803465345e-04	-1.58580650652221e-08		1.00000000689882e+00
1.41000000000000e+00    	-1.54573671000300e-05 	 5.87708667242549e-01   8.09016991080645e-01 	-1.73779222861828e-05	 2.19796014230679e-04	-1.41567012513166e-08		1.00000002430614e+00
1.44000000000000e+00    	-1.57448450608144e-05 	 5.87716932053079e-01   8.09016990689421e-01 	-1.38854143451568e-06	 3.31793735049429e-04	-1.18746147925543e-08		1.00000005504450e+00
1.47000000000000e+00    	-1.55187444937523e-05 	 5.87728589505161e-01   8.09016990367527e-01 	1.67895094588425e-05	 4.45235990139366e-04	-9.66449116870937e-09		1.00000009925848e+00
1.50000000000000e+00    	-1.47205269878684e-05 	 5.87743613975681e-01   8.09016990100055e-01 	3.66576877802711e-05	 5.55440394522988e-04	-8.40878510593616e-09		1.00000015492890e+00
1.53000000000000e+00    	-1.33087075560552e-05 	 5.87761832512026e-01   8.09016989843245e-01 	5.75792904852670e-05	 6.57295408964569e-04	-9.12870415084648e-09		1.00000021767629e+00
1.56000000000000e+00    	-1.12628131685130e-05 	 5.87782914657328e-01   8.09016989522314e-01 	7.87931415512207e-05	 7.45446018639707e-04	-1.28447253949417e-08		1.00000028094902e+00
1.59000000000000e+00    	-8.58681633935195e-06 	 5.87806368329364e-01   8.09016989034023e-01 	9.94348876967947e-05	 8.14510584408194e-04	-2.04025400792722e-08		1.00000033665734e+00
1.62000000000000e+00    	-5.31181877139092e-06 	 5.87831542584479e-01   8.09016988254707e-01 	1.18565614546500e-04	 8.59321632981450e-04	-3.22881718408377e-08		1.00000037624567e+00
1.65000000000000e+00    	-1.49777522529572e-06 	 5.87857637853382e-01   8.09016987053621e-01 	1.35207058058600e-04	 8.75181556172408e-04	-4.84636493122908e-08		1.00000039211178e+00
1.68000000000000e+00    	2.76592386711100e-06 	 5.87883723941295e-01   8.09016985310477e-01 	1.48382248936564e-04	 8.58122680491904e-04	-6.82580855523742e-08		1.00000037919584e+00
1.71000000000000e+00    	7.36115147259016e-06 	 5.87908765750838e-01   8.09016982935002e-01 	1.57160023579429e-04	 8.05160039727086e-04	-9.03467595256950e-08		1.00000033649093e+00
1.74000000000000e+00    	1.21431128760179e-05 	 5.87931656324776e-01   8.09016979885486e-01 	1.60701497264423e-04	 7.14524515512460e-04	-1.12842001870326e-07		1.00000026818510e+00
1.77000000000000e+00    	1.69438116032437e-05 	 5.87951256432289e-01   8.09016976182797e-01 	1.58306353989379e-04	 5.85863868245473e-04	-1.33504616766891e-07		1.00000018414868e+00
1.80000000000000e+00    	2.15768730019135e-05 	 5.87966439553009e-01   8.09016971916357e-01 	1.49456686078708e-04	 4.20399606557211e-04	-1.50064708934840e-07		1.00000009953657e+00
1.83000000000000e+00    	2.58436179692975e-05 	 5.87976140765281e-01   8.09016967239239e-01 	1.33856128308174e-04	 2.21028658205026e-04	-1.60618802248487e-07		1.00000003338558e+00
1.86000000000000e+00    	2.95402135095385e-05 	 5.87979407736460e-01   8.09016962350853e-01 	1.11462176404093e-04	 -7.63959625919126e-06	-1.64049624994164e-07		1.00000000624110e+00
1.89000000000000e+00    	3.24656671984572e-05 	 5.87975451760713e-01   8.09016957467546e-01 	8.25098456126891e-05	 -2.59318214641330e-04	-1.60399915173311e-07		1.00000003702692e+00
1.92000000000000e+00    	3.44303825134930e-05 	 5.87963696609623e-01   8.09016952783605e-01 	4.75251870226083e-05	 -5.26154150740531e-04	-1.51125855190827e-07		1.00000013954842e+00
1.95000000000000e+00    	3.52649537566751e-05 	 5.87943822866474e-01   8.09016948427339e-01 	7.32760420680617e-06	 -7.98917862555501e-04	-1.39162099531870e-07		1.00000031916168e+00
1.98000000000000e+00    	3.48288543007768e-05 	 5.87915805417394e-01   8.09016944418668e-01 	-3.69796365648590e-05	 -1.06726929290270e-03	-1.28749974881420e-07		1.00000057021546e+00
2.01000000000000e+00    	3.30186603652733e-05 	 5.87879941878782e-01   8.09016940635682e-01 	-8.40308679957457e-05	 -1.32009490520882e-03	-1.25012304289191e-07		1.00000087485550e+00
2.04000000000000e+00    	2.97754537643095e-05 	 5.87836869953846e-01   8.09016936797499e-01 	-1.32231216395415e-04	 -1.54590688614291e-03	-1.33299054390174e-07		1.00000120365588e+00
2.07000000000000e+00    	2.50910596928360e-05 	 5.87787572030187e-01   8.09016932469398e-01 	-1.79800938049512e-04	 -1.73329218049854e-03	-1.58372057003742e-07		1.00000151831394e+00
2.10000000000000e+00    	1.90127980197177e-05 	 5.87733365748948e-01   8.09016927093512e-01 	-2.24830005918419e-04	 -1.87139586535029e-03	-2.03537267291469e-07		1.00000177633395e+00
2.13000000000000e+00    	1.16464573493731e-05 	 5.87675879782902e-01   8.09016920044647e-01 	-2.65341792252158e-04	 -1.95042066248632e-03	-2.69861669126574e-07		1.00000193727167e+00
2.16000000000000e+00    	3.15723954212779e-06 	 5.87617014640042e-01   8.09016910706474e-01 	-2.99364440154918e-04	 -1.96212228513657e-03	-3.55622002871265e-07		1.00000196976959e+00
2.19000000000000e+00    	-6.23153139866518e-06 	 5.87558888940442e-01   8.09016898559082e-01 	-3.25008242693424e-04	 -1.90027895632270e-03	-4.56119011621709e-07		1.00000185834361e+00
2.22000000000000e+00    	-1.62420870435638e-05 	 5.87503772273321e-01   8.09016883265359e-01 	-3.40547022234023e-04	 -1.76111293796907e-03	-5.63952201898752e-07		1.00000160874439e+00
2.25000000000000e+00    	-2.65483639465008e-05 	 5.87454006401268e-01   8.09016864741719e-01 	-3.44501107727093e-04	 -1.54364235814793e-03	-6.69788636025011e-07		1.00000125075581e+00
2.28000000000000e+00    	-3.67846310805114e-05 	 5.87411917210470e-01   8.09016843198793e-01 	-3.35719046520254e-04	 -1.24994306751268e-03	-7.63581819796107e-07		1.00000083753242e+00
2.31000000000000e+00    	-4.65565083583371e-05 	 5.87379720379613e-01   8.09016819140294e-01 	-3.13454689245502e-04	 -8.85302701701024e-04	-8.36113994639661e-07		1.00000044100761e+00
2.34000000000000e+00    	-5.54541811554753e-05 	 5.87359424226419e-01   8.09016793313192e-01 	-2.77435808798262e-04	 -4.58252534357736e-04	-8.80660381053304e-07		1.00000014348338e+00
2.37000000000000e+00    	-6.30674945207934e-05 	 5.87352733561849e-01   8.09016766609280e-01 	-2.27920039448519e-04	 1.95330131571305e-05	-8.94521154130438e-07		1.00000002616494e+00
2.40000000000000e+00    	-6.90024809575204e-05 	 5.87360958613332e-01   8.09016739926169e-01 	-1.65733747296890e-04	 5.33474321409357e-04	-8.80148555302188e-07		1.00000015603164e+00
2.43000000000000e+00    	-7.28987448263001e-05 	 5.87384933150295e-01   8.09016714003720e-01 	-9.22895677984122e-05	 1.06646152600729e-03	-8.45620949528459e-07		1.00000057292897e+00
2.46000000000000e+00    	-7.44470049123113e-05 	 5.87424945843891e-01   8.09016689258395e-01 	-9.57885347384526e-06	 1.59936011405350e-03	-8.04285175459665e-07		1.00000127902177e+00
2.49000000000000e+00    	-7.34059969143890e-05 	 5.87480688611765e-01   8.09016665641849e-01 	7.98637848267910e-05	 2.11163481852490e-03	-7.73498236214800e-07		1.00000223268772e+00
2.52000000000000e+00    	-6.96178727395141e-05 	 5.87551225239418e-01   8.09016642550100e-01 	1.73025285914626e-04	 2.58207366763044e-03	-7.72536755321761e-07		1.00000334851578e+00
2.55000000000000e+00    	-6.30212158148387e-05 	 5.87634982942186e-01   8.09016618805404e-01 	2.66507989605943e-04	 2.98958870803917e-03	-8.19888757763972e-07		1.00000450432377e+00
2.58000000000000e+00    	-5.36608307127177e-05 	 5.87729768754305e-01   8.09016592724447e-01 	3.56650222283401e-04	 3.31406530149931e-03	-9.30274207700120e-07		1.00000555509910e+00
2.61000000000000e+00    	-4.16935662696441e-05 	 5.87832811729698e-01   8.09016562274558e-01 	4.39669224375998e-04	 3.53722822642877e-03	-1.11183454756736e-06		1.00000635262672e+00
2.64000000000000e+00    	-2.73895932395560e-05 	 5.87940830945135e-01   8.09016525305751e-01 	5.11820076141808e-04	 3.64349029325126e-03	-1.36396655445353e-06		1.00000676846868e+00
2.67000000000000e+00    	-1.11287729366884e-05 	 5.88050128247202e-01   8.09016479832487e-01 	5.69562682331990e-04	 3.62074795063622e-03	-1.67623842766295e-06		1.00000671708753e+00
2.70000000000000e+00    	6.60799158399646e-06 	 5.88156703620178e-01   8.09016424327487e-01 	6.09727841202107e-04	 3.46108851315650e-03	-2.02871251730006e-06		1.00000617543386e+00
2.73000000000000e+00    	2.52522547674792e-05 	 5.88256390014032e-01   8.09016357982684e-01 	6.29673104370954e-04	 3.16137521994852e-03	-2.39381783178639e-06		1.00000519538012e+00
2.76000000000000e+00    	4.41659380431603e-05 	 5.88345003502102e-01   8.09016280891543e-01 	6.27419609678253e-04	 2.72367932855742e-03	-2.73968684855422e-06		1.00000390603835e+00
2.79000000000000e+00    	6.26629622493003e-05 	 5.88418503777202e-01   8.09016194113147e-01 	6.01762322386312e-04	 2.15553280067648e-03	-3.03462590097121e-06		1.00000250422124e+00
2.82000000000000e+00    	8.00337161885413e-05 	 5.88473159281578e-01   8.09016099591865e-01 	5.52348032140083e-04	 1.46998074530811e-03	-3.25216382818754e-06		1.00000123297040e+00
2.85000000000000e+00    	9.55713393078031e-05 	 5.88505710735894e-01   8.09015999925767e-01 	4.79717812519771e-04	 6.85419506404543e-04	-3.37595837796498e-06		1.00000034997018e+00
2.88000000000000e+00    	1.08598734954133e-04 	 5.88513526516710e-01   8.09015897999856e-01 	3.85313176139054e-04	 -1.74786068729237e-04	-3.40376816170587e-06		1.00000008951400e+00
2.91000000000000e+00    	1.18495243251512e-04 	 5.88494743256821e-01   8.09015796523648e-01 	2.71447537927616e-04	 -1.08290429399511e-03	-3.34974323955854e-06		1.00000062318815e+00
2.94000000000000e+00    	1.24721980640580e-04 	 5.88448385227174e-01   8.09015697532759e-01 	1.41246532082640e-04	 -2.00764657378462e-03	-3.24445736734475e-06		1.00000202530089e+00
2.97000000000000e+00    	1.26844979604823e-04 	 5.88374456512904e-01   8.09015601927505e-01 	-1.43802596030809e-06	 -2.91516602310599e-03	-3.13238827571390e-06		1.00000424909338e+00
3.00000000000000e+00    	1.24555414335790e-04 	 5.88274000718512e-01   8.09015509124969e-01 	-1.52135319682407e-04	 -3.77021651682660e-03	-3.06691818176884e-06		1.00000711881823e+00
3.03000000000000e+00    	1.17686350992868e-04 	 5.88149123915921e-01   8.09015416892864e-01 	-3.05879048423119e-04	 -4.53743579979235e-03	-3.10332703144359e-06		1.00001034089416e+00
3.06000000000000e+00    	1.06225591530728e-04 	 5.88002977758931e-01   8.09015321413522e-01 	-4.57343573140686e-04	 -5.18270913458607e-03	-3.29062615090524e-06		1.00001353473238e+00
3.09000000000000e+00    	9.03242705632897e-05 	 5.87839701091869e-01   8.09015217596343e-01 	-6.00990499000011e-04	 -5.67456411869396e-03	-3.66336705785268e-06		1.00001628080794e+00
3.12000000000000e+00    	7.03009077593706e-05 	 5.87664319931715e-01   8.09015099620397e-01 	-7.31225069164183e-04	 -5.98554309582024e-03	-4.23470251056040e-06		1.00001818055183e+00
3.15000000000000e+00    	4.66406180100315e-05 	 5.87482607346446e-01   8.09014961650746e-01 	-8.42562951000850e-04	 -6.09349729730147e-03	-4.99193411462215e-06		1.00001892014429e+00
3.18000000000000e+00    	1.99891544818754e-05 	 5.87300906426788e-01   8.09014798638176e-01 	-9.29808459923694e-04	 -5.98274669766879e-03	-5.89553745287046e-06		1.00001832875032e+00
3.21000000000000e+00    	-8.85856745316885e-06 	 5.87125921189658e-01   8.09014607088344e-01 	-9.88244702145486e-04	 -5.64505169986114e-03	-6.88222660023822e-06		1.00001642150699e+00
3.24000000000000e+00    	-3.89758110824696e-05 	 5.86964481793601e-01   8.09014385677733e-01 	-1.01383440203660e-03	 -5.08034724643446e-03	-7.87205149855820e-06		1.00001341883512e+00
3.27000000000000e+00    	-6.93274954301347e-05 	 5.86823291823721e-01   8.09014135603479e-01 	-1.00342739402793e-03	 -4.29719676107325e-03	-8.77888834042125e-06		1.00000973637441e+00
3.30000000000000e+00    	-9.87999089478561e-05 	 5.86708666551526e-01   8.09013860582513e-01 	-9.54967204418699e-04	 -3.31293234023139e-03	-9.52307832387856e-06		1.00000594376921e+00
3.33000000000000e+00    	-1.26236475784386e-04 	 5.86626271932191e-01   8.09013566460406e-01 	-8.67685326102931e-04	 -2.15345861069247e-03	-1.00444935699385e-05		1.00000269517772e+00
3.36000000000000e+00    	-1.50478993771522e-04 	 5.86580874611509e-01   8.09013260446418e-01 	-7.42268343657013e-04	 -8.52710301193525e-04	-1.03140510140030e-05		1.00000063909156e+00
3.39000000000000e+00    	-1.70413276000750e-04 	 5.86576113330063e-01   8.09012950051017e-01 	-5.80980697690350e-04	 5.48232620115493e-04	-1.03417209327121e-05		1.00000031910221e+00
3.42000000000000e+00    	-1.85017593185383e-04 	 5.86614301798957e-01   8.09012641856509e-01 	-3.87725232790870e-04	 2.00235399505302e-03	-1.01794130603425e-05		1.00000207992584e+00
3.45000000000000e+00    	-1.93411792531797e-04 	 5.86696272365320e-01   8.09012340291231e-01 	-1.68025231529827e-04	 3.45820214754654e-03	-9.91774938146403e-06		1.00000599372850e+00
3.48000000000000e+00    	-1.94904531842426e-04 	 5.86821268595375e-01   8.09012046595261e-01 	7.10843936744909e-05	 4.86163609733769e-03	-9.67657925115550e-06		1.00001182025623e+00
3.51000000000000e+00    	-1.89035787227736e-04 	 5.86986893313340e-01   8.09011758155684e-01 	3.21262830282304e-04	 6.15775923032370e-03	-9.59004773796073e-06		1.00001901046956e+00
3.54000000000000e+00    	-1.75611731116890e-04 	 5.87189116706439e-01   8.09011468350952e-01 	5.73164062460107e-04	 7.29297249123568e-03	-9.78795211329189e-06		1.00002675767232e+00
3.57000000000000e+00    	-1.54729275326086e-04 	 5.87422346921933e-01   8.09011166979970e-01 	8.16821583314571e-04	 8.21707197536990e-03	-1.03758663476026e-05		1.00003409320733e+00
3.60000000000000e+00    	-1.26788043496168e-04 	 5.87679563237552e-01   8.09010841269697e-01 	1.04209726865561e-03	 8.88531159307341e-03	-1.14169465404025e-05		1.00004001662892e+00
3.63000000000000e+00    	-9.24882559728575e-05 	 5.87952509482576e-01   8.09010477366170e-01 	1.23916690881975e-03	 9.26035039089023e-03	-1.29183559819566e-05		1.00004364394304e+00
3.66000000000000e+00    	-5.28139220840720e-05 	 5.88231943019344e-01   8.09010062131025e-01 	1.39900959126134e-03	 9.31400608018310e-03	-1.48248266399856e-05		1.00004435309484e+00
3.69000000000000e+00    	-9.00175504103997e-06 	 5.88507932348747e-01   8.09009585001850e-01 	1.51386603175382e-03	 9.02874115098497e-03	-1.70210290924600e-05		1.00004190424544e+00
3.72000000000000e+00    	3.75027504723701e-05 	 5.88770194348576e-01   8.09009039641617e-01 	1.57763255704639e-03	 8.39881536007687e-03	-1.93432461158734e-05		1.00003651403241e+00
3.75000000000000e+00    	8.50997188308719e-05 	 5.89008460347945e-01   8.09008425107715e-01 	1.58616276820217e-03	 7.43104808469816e-03	-2.15994843436123e-05		1.00002886801057e+00
3.78000000000000e+00    	1.32096702123796e-04 	 5.89212858733699e-01   8.09007746317619e-01 	1.53745747729648e-03	 6.14514576078728e-03	-2.35958014887988e-05		1.00002006337307e+00
3.81000000000000e+00    	1.76774405579113e-04 	 5.89374300623949e-01   8.09007013672692e-01 	1.43173435269398e-03	 4.57356315222920e-03	-2.51654771785391e-05		1.00001148392229e+00
3.84000000000000e+00    	2.17452754281406e-04 	 5.89484854381089e-01   8.09006241815157e-01 	1.27138049873088e-03	 2.76088232053845e-03	-2.61969048153117e-05		1.00000461977225e+00
3.87000000000000e+00    	2.52553985035106e-04 	 5.89538094428199e-01   8.09005447621452e-01 	1.06080239156923e-03	 7.62709649055855e-04	-2.66558804102977e-05		1.00000085386876e+00
3.90000000000000e+00    	2.80660011191721e-04 	 5.89529410035555e-01   8.09004647660170e-01 	8.06196646119548e-04	 -1.35589120220349e-03	-2.65983954345318e-05		1.00000124454996e+00
3.93000000000000e+00    	3.00562095551734e-04 	 5.89456260506017e-01   8.09003855445409e-01 	5.15270673330288e-04	 -3.52239444285980e-03	-2.61711015608451e-05		1.00000633670563e+00
3.96000000000000e+00    	3.11301762037950e-04 	 5.89318364536352e-01   8.09003078878758e-01 	1.96943517206392e-04	 -5.65918140275142e-03	-2.55982075965619e-05		1.00001603275956e+00
3.99000000000000e+00    	3.12202746711889e-04 	 5.89117813459594e-01   8.09002318281939e-01 	-1.38946235455840e-04	 -7.68621270407977e-03	-2.51555037828506e-05		1.00002954846574e+00
4.02000000000000e+00    	3.02894499111886e-04 	 5.88859100534371e-01   8.09001565370758e-01 	-4.81906166973979e-04	 -9.52391669250248e-03	-2.51342247404612e-05		1.00004546789356e+00
4.05000000000000e+00    	2.83328183505612e-04 	 5.88549061352264e-01   8.09000803411504e-01 	-8.21020702843821e-04	 -1.10961945455285e-02	-2.57992591249144e-05		1.00006189822130e+00
4.08000000000000e+00    	2.53786225391406e-04 	 5.88196723662093e-01   8.09000008644578e-01 	-1.14515009034255e-03	 -1.23334328687084e-02	-2.73474945470903e-05		1.00007670989927e+00
4.11000000000000e+00    	2.14886186530175e-04 	 5.87813068320094e-01   8.08999152876500e-01 	-1.44311233740431e-03	 -1.31754088647583e-02	-2.98726041435858e-05		1.00008783357480e+00
4.14000000000000e+00    	1.67579180176104e-04 	 5.87410706525121e-01   8.08998206955966e-01 	-1.70387131022867e-03	 -1.35739716785957e-02	-3.33421842062380e-05		1.00009357412008e+00
4.17000000000000e+00    	1.13142265649494e-04 	 5.87003481858975e-01   8.08997144690572e-01 	-1.91675817106089e-03	 -1.34953864490926e-02	-3.75918153559586e-05		1.00009289610038e+00
4.20000000000000e+00    	5.31634442786454e-05 	 5.86606008814969e-01   8.08995946654644e-01 	-2.07175157220526e-03	 -1.29222349620276e-02	-4.23384605076682e-05		1.00008563538506e+00
4.23000000000000e+00    	-1.04828004295383e-05 	 5.86233162372536e-01   8.08994603306244e-01 	-2.15983415722175e-03	 -1.18547785448802e-02	-4.72128868931168e-05		1.00007259880820e+00
4.26000000000000e+00    	-7.56718355536060e-05 	 5.85899535680318e-01   8.08993116884511e-01 	-2.17342957017377e-03	 -1.03117048773568e-02	-5.18078739107553e-05		1.00005552732717e+00
4.29000000000000e+00    	-1.40079392829450e-04 	 5.85618884956786e-01   8.08991501696490e-01 	-2.10690691708922e-03	 -8.33020055966722e-03	-5.57362767073985e-05		1.00003691652091e+00
4.32000000000000e+00    	-2.01247905365851e-04 	 5.85403582200702e-01   8.08989782612324e-01 	-1.95712085833479e-03	 -5.96531529906827e-03	-5.86909956924296e-05		1.00001970918243e+00
