0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.44000000000000e+00    	-1.52479784417557e-05 	 -9.51112330007273e-01   3.09016989023320e-01 	-7.01225407721633e-06	 -5.90652998374628e-04	-3.88550340724884e-08		1.00000017446005e+00
1.47000000000000e+00    	-1.52087700910318e-05 	 -9.51130048320501e-01   3.09016987809848e-01 	9.96581936070830e-06	 -5.86739444391294e-04	-4.17276321940655e-08		1.00000017218123e+00
1.50000000000000e+00    	-1.46320489440058e-05 	 -9.51147292500050e-01   3.09016986540325e-01 	2.87375077321541e-05	 -5.58664421520179e-04	-4.25445720441426e-08		1.00000015646588e+00
1.53000000000000e+00    	-1.34722547481754e-05 	 -9.51163307599667e-01   3.09016985278900e-01 	4.87316582072568e-05	 -5.04562419924276e-04	-4.12031789775403e-08		1.00000012847900e+00
1.56000000000000e+00    	-1.17028098062086e-05 	 -9.51177296261010e-01   3.09016984086683e-01 	6.92563540344405e-05	 -4.23498449762061e-04	-3.80232887782103e-08		1.00000009207369e+00
1.59000000000000e+00    	-9.31949007208248e-06 	 -9.51188448915152e-01   3.09016983008041e-01 	8.95167820583650e-05	 -3.15615427474616e-04	-3.38055551372383e-08		1.00000005381318e+00
1.62000000000000e+00    	-6.34316491286148e-06 	 -9.51195977908064e-01   3.09016982056177e-01 	1.08639387335776e-04	 -1.82246856876244e-04	-2.98176250440164e-08		1.00000002250822e+00
1.65000000000000e+00    	-2.82172432862156e-06 	 -9.51199154376310e-01   3.09016981200408e-01 	1.25701776941711e-04	 -2.59861358062594e-05	-2.76934000176150e-08		1.00000000823811e+00
1.68000000000000e+00    	1.16896759986257e-06 	 -9.51197346457198e-01   3.09016980357805e-01 	1.39767582320340e-04	 1.49294890576523e-04	-2.92432710446799e-08		1.00000002091197e+00
1.71000000000000e+00    	5.52522703594723e-06 	 -9.51190057221359e-01   3.09016979391719e-01 	1.49925259192369e-04	 3.38483762590174e-04	-3.61891088316079e-08		1.00000006852442e+00
1.74000000000000e+00    	1.01169126795640e-05 	 -9.51176960578031e-01   3.09016978119024e-01 	1.55329596026732e-04	 5.35325105861910e-04	-4.98546178125212e-08		1.00000015535012e+00
1.77000000000000e+00    	1.47900564769551e-05 	 -9.51157933335431e-01   3.09016976326755e-01 	1.55244513864571e-04	 7.32579194312344e-04	-7.08564831907248e-08		1.00000028038653e+00
1.80000000000000e+00    	1.93707780630131e-05 	 -9.51133081609114e-01   3.09016973797332e-01 	1.49085569164297e-04	 9.22239647126100e-04	-9.88513946874488e-08		1.00000043637615e+00
1.83000000000000e+00    	2.36704482338236e-05 	 -9.51102759865866e-01   3.09016970339812e-01 	1.36460417307178e-04	 1.09580567414751e-03	-1.32395686614271e-07		1.00000060970558e+00
1.86000000000000e+00    	2.74920124266808e-05 	 -9.51067581071393e-01   3.09016965823038e-01 	1.17205362801592e-04	 1.24460141859960e-03	-1.68966078660133e-07		1.00000078138460e+00
1.89000000000000e+00    	3.06373274082587e-05 	 -9.51028416675425e-01   3.09016960205346e-01 	9.14160256434932e-05	 1.36013220114972e-03	-2.05171370435204e-07		1.00000092915784e+00
1.92000000000000e+00    	3.29153044787829e-05 	 -9.50986385511893e-01   3.09016953554991e-01 	5.94701121165157e-05	 1.43446497753548e-03	-2.37157274696290e-07		1.00000103061273e+00
1.95000000000000e+00    	3.41505925427640e-05 	 -9.50942831105309e-01   3.09016946055880e-01 	2.20403194619117e-05	 1.46061821270918e-03	-2.61173101482397e-07		1.00000106694513e+00
1.98000000000000e+00    	3.41924772903303e-05 	 -9.50899287343728e-01   3.09016937994646e-01 	-1.99044424615219e-05	 1.43294476878488e-03	-2.74234610822834e-07		1.00000102686296e+00
2.01000000000000e+00    	3.29236222851908e-05 	 -9.50857432987180e-01   3.09016929727571e-01 	-6.51110346225097e-05	 1.34749040912383e-03	-2.74787982646914e-07		1.00000090998455e+00
2.04000000000000e+00    	3.02682385278452e-05 	 -9.50819036008445e-01   3.09016921628961e-01 	-1.12068342856258e-04	 1.20231022476658e-03	-2.63261639654076e-07		1.00000072905436e+00
2.07000000000000e+00    	2.61992460439963e-05 	 -9.50785889288627e-01   3.09016914026113e-01 	-1.59048243074641e-04	 9.97725756356994e-04	-2.42390848409341e-07		1.00000051037641e+00
2.10000000000000e+00    	2.07439891419918e-05 	 -9.50759739689753e-01   3.09016907129197e-01 	-2.04160938302454e-04	 7.36506850741833e-04	-2.17217885080431e-07		1.00000029206200e+00
2.13000000000000e+00    	1.39880903592523e-05 	 -9.50742212976477e-01   3.09016900966806e-01 	-2.45423429796742e-04	 4.23964360606822e-04	-1.94708452520321e-07		1.00000011998923e+00
2.16000000000000e+00    	6.07707950001127e-06 	 -9.50734737435248e-01   3.09016895338908e-01 	-2.80838927753847e-04	 6.79426368013374e-05	-1.82979877785938e-07		1.00000004174337e+00
2.19000000000000e+00    	-2.78448583595232e-06 	 -9.50738469319715e-01   3.09016889798094e-01 	-3.08484072257074e-04	 -3.21295691731657e-04	-1.90201802983956e-07		1.00000009919669e+00
2.22000000000000e+00    	-1.23365852374206e-05 	 -9.50754223415870e-01   3.09016883667215e-01 	-3.26600015183057e-04	 -7.31296012217280e-04	-2.23296081731721e-07		1.00000032073069e+00
2.25000000000000e+00    	-2.22700346634183e-05 	 -9.50782412053523e-01   3.09016876096810e-01 	-3.33682803786874e-04	 -1.14774785964610e-03	-2.86618151769936e-07		1.00000071433447e+00
2.28000000000000e+00    	-3.22354260778037e-05 	 -9.50822995780847e-01   3.09016866159693e-01 	-3.28568190727238e-04	 -1.55492477088992e-03	-3.80835979798161e-07		1.00000126287332e+00
2.31000000000000e+00    	-4.18544670727136e-05 	 -9.50875448660517e-01   3.09016852973439e-01 	-3.10506033271181e-04	 -1.93621679291930e-03	-5.02225415591314e-07		1.00000192267301e+00
2.34000000000000e+00    	-5.07333401242930e-05 	 -9.50938740740404e-01   3.09016835835383e-01 	-2.79219860518312e-04	 -2.27473977044487e-03	-6.42566979800217e-07		1.00000262619914e+00
2.37000000000000e+00    	-5.84775792637276e-05 	 -9.51011339707122e-01   3.09016814350149e-01 	-2.34947962623438e-04	 -2.55400111112388e-03	-7.89758715679769e-07		1.00000328905601e+00
2.40000000000000e+00    	-6.47078680569467e-05 	 -9.51091233061822e-01   3.09016788527724e-01 	-1.78463426008827e-04	 -2.75859790676679e-03	-9.29159009751304e-07		1.00000382084894e+00
2.43000000000000e+00    	-6.90761042333907e-05 	 -9.51175971386508e-01   3.09016758831463e-01 	-1.11071799201863e-04	 -2.87492028903032e-03	-1.04555461867788e-06		1.00000413874379e+00
2.46000000000000e+00    	-7.12810568363030e-05 	 -9.51262732423220e-01   3.09016726160334e-01 	-3.45863927298695e-05	 -2.89183090177859e-03	-1.12552982340845e-06		1.00000418193298e+00
2.49000000000000e+00    	-7.10829609253204e-05 	 -9.51348404800250e-01   3.09016691758030e-01 	4.87175497377012e-05	 -2.80129052435398e-03	-1.15991260616050e-06		1.00000392479397e+00
2.52000000000000e+00    	-6.83164479853880e-05 	 -9.51429689344826e-01   3.09016657052322e-01 	1.36167556033884e-04	 -2.59890027759269e-03	-1.14591256497743e-06		1.00000338640705e+00
2.55000000000000e+00    	-6.29012890723703e-05 	 -9.51503215058203e-01   3.09016623439835e-01 	2.24774556612363e-04	 -2.28433253162024e-03	-1.08855873774193e-06		1.00000263434648e+00
2.58000000000000e+00    	-5.48505218412318e-05 	 -9.51565666034820e-01   3.09016592042505e-01 	3.11326167828598e-04	 -1.86162559963120e-03	-1.00110245326322e-06		1.00000178128584e+00
2.61000000000000e+00    	-4.42756308296837e-05 	 -9.51613914919354e-01   3.09016563470347e-01 	3.92489390415362e-04	 -1.33932147768669e-03	-9.04170248569863e-07		1.00000097391491e+00
2.64000000000000e+00    	-3.13885428491189e-05 	 -9.51645157948321e-01   3.09016537629174e-01 	4.64919813771414e-04	 -7.30431156358296e-04	-8.23623757456870e-07		1.00000037484032e+00
2.67000000000000e+00    	-1.65002792459644e-05 	 -9.51657046247071e-01   3.09016513610171e-01 	5.25374907818795e-04	 -5.22182158188378e-05	-7.87286194139270e-07		1.00000013937307e+00
2.70000000000000e+00    	-1.61717080424391e-08 	 -9.51647807873576e-01   3.09016489690368e-01 	5.70829476416248e-04	 6.74201691867647e-04	-8.20899665365326e-07		1.00000039019737e+00
2.73000000000000e+00    	1.75723991956587e-05 	 -9.51616355135875e-01   3.09016463459390e-01 	5.98591668580218e-04	 1.42444052096724e-03	-9.43850975450566e-07		1.00000119367112e+00
2.76000000000000e+00    	3.56997360397268e-05 	 -9.51562371970774e-01   3.09016432069878e-01 	6.06417948131468e-04	 2.17158419113655e-03	-1.16531356897126e-06		1.00000254175776e+00
2.79000000000000e+00    	5.37409669036936e-05 	 -9.51486376659028e-01   3.09016392589013e-01 	5.92625015463077e-04	 2.88708573602234e-03	-1.48147368152829e-06		1.00000434322589e+00
2.82000000000000e+00    	7.10304657014466e-05 	 -9.51389755858673e-01   3.09016342409488e-01 	5.56195843657202e-04	 3.54177835402453e-03	-1.87442472134151e-06		1.00000642675497e+00
2.85000000000000e+00    	8.68833157762708e-05 	 -9.51274766845719e-01   3.09016279663366e-01 	4.96875816703042e-04	 4.10697518578257e-03	-2.31312545214121e-06		1.00000855703144e+00
2.88000000000000e+00    	1.00619441802589e-04 	 -9.51144505933344e-01   3.09016203574324e-01 	4.15253616284554e-04	 4.55561733591151e-03	-2.75654157927493e-06		1.00001046299150e+00
2.91000000000000e+00    	1.11589855547582e-04 	 -9.51002842262267e-01   3.09016114685105e-01 	3.12820249626244e-04	 4.86342757369215e-03	-3.15875990661855e-06		1.00001187532661e+00
2.94000000000000e+00    	1.19204249285651e-04 	 -9.50854317474940e-01   3.09016014908428e-01 	1.91998743668284e-04	 5.01002449453455e-03	-3.47552521989614e-06		1.00001256853153e+00
2.97000000000000e+00    	1.22958942564520e-04 	 -9.50704013158784e-01   3.09015907370724e-01 	5.61368502919882e-05	 4.97995086491008e-03	-3.67135542310345e-06		1.00001240146082e+00
3.00000000000000e+00    	1.22463967810338e-04 	 -9.50557389319868e-01   3.09015796046653e-01 	-9.05441375856743e-05	 4.76357052820831e-03	-3.72619266708629e-06		1.00001134984374e+00
3.03000000000000e+00    	1.17467898224131e-04 	 -9.50420098477450e-01   3.09015685214863e-01 	-2.43049520722421e-04	 4.35779069333849e-03	-3.64049080943621e-06		1.00000952466767e+00
3.06000000000000e+00    	1.07878910362387e-04 	 -9.50297781199860e-01   3.09015578797241e-01 	-3.95762413325917e-04	 3.76657069141252e-03	-3.43774913536498e-06		1.00000717182152e+00
3.09000000000000e+00    	9.37805644317823e-05 	 -9.50195849981452e-01   3.09015479669795e-01 	-5.42644326725663e-04	 3.00118434697498e-03	-3.16378215097480e-06		1.00000465077936e+00
3.12000000000000e+00    	7.54409012699572e-05 	 -9.50119269237150e-01   3.09015389048536e-01 	-6.77478940814417e-04	 2.08021088710369e-03	-2.88244195889152e-06		1.00000239312882e+00
3.15000000000000e+00    	5.33137079521255e-05 	 -9.50072339815913e-01   3.09015306054576e-01 	-7.94148303737565e-04	 1.02923864903199e-03	-2.66803334067955e-06		1.00000084500506e+00
3.18000000000000e+00    	2.80311900697404e-05 	 -9.50058496761655e-01   3.09015227547168e-01 	-8.86926551337490e-04	 -1.19723498084183e-04	-2.59521052779187e-06		1.00000040048950e+00
3.21000000000000e+00    	3.87786561441324e-07 	 -9.50080129041306e-01   3.09015148282177e-01 	-9.50773105647142e-04	 -1.32912047030783e-03	-2.72763412602327e-06		1.00000133526819e+00
3.24000000000000e+00    	-2.86845659099864e-05 	 -9.50138429587959e-01   3.09015061409445e-01 	-9.81605712905867e-04	 -2.55699231238512e-03	-3.10701135990417e-06		1.00000375087752e+00
3.27000000000000e+00    	-5.81488199527577e-05 	 -9.50233283260882e-01   3.09014959271309e-01 	-9.76533981027259e-04	 -3.75835168676209e-03	-3.74427043713967e-06		1.00000753939160e+00
3.30000000000000e+00    	-8.69014040794973e-05 	 -9.50363199211526e-01   3.09014834413269e-01 	-9.34036414450698e-04	 -4.88675505145189e-03	-4.61448476305088e-06		1.00001237633354e+00
3.33000000000000e+00    	-1.13815104825089e-04 	 -9.50525292694538e-01   3.09014680674817e-01 	-8.54068190660174e-04	 -5.89601470296903e-03	-5.65675670297007e-06		1.00001774606946e+00
3.36000000000000e+00    	-1.37784040540603e-04 	 -9.50715319625374e-01   3.09014494201226e-01 	-7.38092668897534e-04	 -6.74199029005420e-03	-6.77962838651745e-06		1.00002299936543e+00
3.39000000000000e+00    	-1.57768412214316e-04 	 -9.50927765229301e-01   3.09014274211916e-01 	-5.89036216886036e-04	 -7.38439213700440e-03	-7.87178550791629e-06		1.00002743776002e+00
3.42000000000000e+00    	-1.72836807837112e-04 	 -9.51155986031656e-01   3.09014023380813e-01 	-4.11172570511421e-04	 -7.78852513461840e-03	-8.81696985750756e-06		1.00003041466967e+00
3.45000000000000e+00    	-1.82204117052839e-04 	 -9.51392402293704e-01   3.09013747728624e-01 	-2.09948735905763e-04	 -7.92690129251838e-03	-9.51124717940536e-06		1.00003143947230e+00
3.48000000000000e+00    	-1.85263543595214e-04 	 -9.51628735890418e-01   3.09013455991562e-01 	8.23138992959639e-06	 -7.78065137006022e-03	-9.88021851107777e-06		1.00003026889246e+00
3.51000000000000e+00    	-1.81611724817490e-04 	 -9.51856286639241e-01   3.09013158507856e-01 	2.36247556272115e-04	 -7.34067123822500e-03	-9.89352405585307e-06		1.00002697031881e+00
3.54000000000000e+00    	-1.71066508107291e-04 	 -9.52066238298214e-01   3.09012865741626e-01 	4.66510286728369e-04	 -6.60844657439864e-03	-9.57413736853665e-06		1.00002194440404e+00
3.57000000000000e+00    	-1.53677418445657e-04 	 -9.52249983925446e-01   3.09012586631434e-01 	6.91200007430123e-04	 -5.59650986716516e-03	-9.00049830414892e-06		1.00001589925418e+00
3.60000000000000e+00    	-1.29729214224637e-04 	 -9.52399459090058e-01   3.09012326996586e-01 	9.02488512943544e-04	 -4.32849615472481e-03	-8.30043865274763e-06		1.00000977516891e+00
3.63000000000000e+00    	-9.97391238745184e-05 	 -9.52507470601881e-01   3.09012088248795e-01 	1.09273918534201e-03	 -2.83877803248278e-03	-7.63700833911175e-06		1.00000462638828e+00
3.66000000000000e+00    	-6.44483660950950e-05 	 -9.52568008031530e-01   3.09011866635036e-01 	1.25468857323342e-03	 -1.17167578792232e-03	-7.18755826213780e-06		1.00000147355853e+00
3.69000000000000e+00    	-2.48083962052278e-05 	 -9.52576525363975e-01   3.09011653178891e-01 	1.38161712005265e-03	 6.19745454699228e-04	-7.11859558495212e-06		1.00000114649983e+00
3.72000000000000e+00    	1.80379629512403e-05 	 -9.52530180694549e-01   3.09011434398051e-01 	1.46751997035845e-03	 2.47526353717150e-03	-7.55981284795600e-06		1.00000414029223e+00
3.75000000000000e+00    	6.27806817283005e-05 	 -9.52428022944435e-01   3.09011193765517e-01 	1.50728910955784e-03	 4.32942829489624e-03	-8.58114306251911e-06		1.00001050791652e+00
3.78000000000000e+00    	1.07972447896993e-04 	 -9.52271116126265e-01   3.09010913766255e-01 	1.49691525238355e-03	 6.11377352587857e-03	-1.01766002470122e-05		1.00001980934658e+00
3.81000000000000e+00    	1.52064991077414e-04 	 -9.52062593684273e-01   3.09010578296865e-01 	1.43371204815666e-03	 7.75924079666292e-03	-1.22579930472388e-05		1.00003113026457e+00
3.84000000000000e+00    	1.93452399290294e-04 	 -9.51807637794479e-01   3.09010175080007e-01 	1.31655701295550e-03	 9.19873344523950e-03	-1.46603973096073e-05		1.00004317418514e+00
3.87000000000000e+00    	2.30521714067766e-04 	 -9.51513381144050e-01   3.09009697732086e-01 	1.14613430178253e-03	 1.03697113138942e-02	-1.71596754381588e-05		1.00005442093469e+00
3.90000000000000e+00    	2.61710512882165e-04 	 -9.51188731508401e-01   3.09009147140941e-01 	9.25155499894115e-04	 1.12167318953100e-02	-1.95005411176249e-05		1.00006333367811e+00
3.93000000000000e+00    	2.85570372084747e-04 	 -9.50844122302953e-01   3.09008531881938e-01 	6.58527666069177e-04	 1.16938418195446e-02	-2.14319391187104e-05		1.00006858767512e+00
3.96000000000000e+00    	3.00834130278680e-04 	 -9.50491195106624e-01   3.09007867519988e-01 	3.53434404911117e-04	 1.17667239481705e-02	-2.27451061453474e-05		1.00006928821242e+00
3.99000000000000e+00    	3.06483860280641e-04 	 -9.50142422854666e-01   3.09007174798157e-01 	1.92969190670694e-05	 1.14145097207537e-02	-2.33088402443509e-05		1.00006514385206e+00
4.02000000000000e+00    	3.01815552660109e-04 	 -9.49810684912507e-01   3.09006476880805e-01 	-3.32411637749153e-04	 1.06311737766071e-02	-2.30964118780277e-05		1.00005656484361e+00
4.05000000000000e+00    	2.86495868244003e-04 	 -9.49508807509996e-01   3.09005795976965e-01 	-6.88513767141624e-04	 9.42643826980736e-03	-2.21992850476191e-05		1.00004466514375e+00
4.08000000000000e+00    	2.60606070589546e-04 	 -9.49249084972915e-01   3.09005149793316e-01 	-1.03463689968537e-03	 7.82612778864840e-03	-2.08243528275610e-05		1.00003115910622e+00
4.11000000000000e+00    	2.24668506629430e-04 	 -9.49042798756818e-01   3.09004548333632e-01 	-1.35586599381082e-03	 5.87193247071636e-03	-1.92735764146157e-05		1.00001815900263e+00
4.14000000000000e+00    	1.79651813460368e-04 	 -9.48899752367004e-01   3.09003991557371e-01 	-1.63750277235827e-03	 3.62055676005633e-03	-1.79074837542499e-05		1.00000789505246e+00
4.17000000000000e+00    	1.26952370008732e-04 	 -9.48827840720808e-01   3.09003468327421e-01 	-1.86587878049057e-03	 1.14225403407043e-03	-1.70965781277615e-05		1.00000239326723e+00
4.20000000000000e+00    	6.83512849696101e-05 	 -9.48832672254840e-01   3.09002956920988e-01 	-2.02915802243503e-03	 -1.48122758018591e-03	-1.71669296839480e-05		1.00000315590108e+00
4.23000000000000e+00    	5.94824443628762e-06 	 -9.48917261002163e-01   3.09002427164979e-01 	-2.11806028829035e-03	 -4.15923653035919e-03	-1.83476887064438e-05		1.00001089282294e+00
4.26000000000000e+00    	-5.79243952208061e-05 	 -9.49081803913560e-01   3.09001844015588e-01 	-2.12643971393063e-03	 -6.79526849350660e-03	-2.07286624059171e-05		1.00002534860344e+00
4.29000000000000e+00    	-1.20802048486160e-04 	 -9.49323555896089e-01   3.09001172166272e-01 	-2.05166485260322e-03	 -9.29037437198845e-03	-2.42352711577929e-05		1.00004525946178e+00
