0.00000000000000e+00    	0.00000000000000e+00 	 5.00000000000000e+00  	-1.22464679910000e-15    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.02000000000000e+00    	9.69771629054309e-07 	 5.00004847998010e+00   -1.22464679916516e-15 	-1.09630364033072e-05	 2.41126990481459e-04	-8.38838342471370e-25		1.00000002913121e+00
1.05000000000000e+00    	5.85775387101818e-07 	 5.00005554799763e+00   -1.22464679919353e-15 	-1.46641459070293e-05	 2.28061479666943e-04	-1.05219110431761e-24		1.00000002611354e+00
1.08000000000000e+00    	8.90243565257224e-08 	 5.00006203603954e+00   -1.22464679922816e-15 	-1.84541342545659e-05	 2.02246693871918e-04	-1.25264879734537e-24		1.00000002062214e+00
1.11000000000000e+00    	-5.20677681702519e-07 	 5.00006754448122e+00   -1.22464679926835e-15 	-2.21638002538374e-05	 1.62617755625265e-04	-1.41929680605501e-24		1.00000001346788e+00
1.14000000000000e+00    	-1.23806917073770e-06 	 5.00007164937591e+00   -1.22464679931280e-15 	-2.55994109808903e-05	 1.08637166584133e-04	-1.53460540941087e-24		1.00000000622868e+00
1.17000000000000e+00    	-2.05178759496086e-06 	 5.00007391992436e+00   -1.22464679935982e-15 	-2.85492234584458e-05	 4.04020931983012e-05	-1.59001804450395e-24		1.00000000122369e+00
1.20000000000000e+00    	-2.94395169687182e-06 	 5.00007393889273e+00   -1.22464679940766e-15 	-3.07919658583428e-05	 -4.12675748197381e-05	-1.59172002808856e-24		1.00000000132558e+00
1.23000000000000e+00    	-3.89002505255327e-06 	 5.00007132529519e+00   -1.22464679945504e-15 	-3.21070665092292e-05	 -1.34767439333792e-04	-1.56544150955831e-24		1.00000000959656e+00
1.26000000000000e+00    	-4.85900849249646e-06 	 5.00006575845475e+00   -1.22464679950178e-15 	-3.22862769190511e-05	 -2.37679486221764e-04	-1.55899271355586e-24		1.00000002876697e+00
1.29000000000000e+00    	-5.81399611276391e-06 	 5.00005700237867e+00   -1.22464679954946e-15 	-3.11461944014211e-05	 -3.46781013089999e-04	-1.64130494401953e-24		1.00000006061358e+00
1.32000000000000e+00    	-6.71311283962407e-06 	 5.00004492924420e+00   -1.22464679960199e-15 	-2.85410634926797e-05	 -4.58095518822445e-04	-1.89710653860066e-24		1.00000010533304e+00
1.35000000000000e+00    	-7.51083132622752e-06 	 5.00002954069888e+00   -1.22464679966593e-15 	-2.43751373125520e-05	 -5.66987708113464e-04	-2.41700127408595e-24		1.00000016103459e+00
1.38000000000000e+00    	-8.15964343467759e-06 	 5.00001098564493e+00   -1.22464679975048e-15 	-1.86138241893524e-05	 -6.68302711964496e-04	-3.28358066900504e-24		1.00000022348747e+00
1.41000000000000e+00    	-8.61203813778879e-06 	 4.99998957320757e+00   -1.22464679986701e-15 	-1.12928426840371e-05	 -7.56547377241278e-04	-4.55517235095637e-24		1.00000028624569e+00
1.44000000000000e+00    	-8.82271508922958e-06 	 4.99996577968688e+00   -1.22464680002804e-15 	-2.52466651762368e-06	 -8.26109134384076e-04	-6.24973325053821e-24		1.00000034123128e+00
1.47000000000000e+00    	-8.75094320162492e-06 	 4.99994024846235e+00   -1.22464680024589e-15 	7.49833960872087e-06	 -8.71505624335663e-04	-8.33203895454566e-24		1.00000037978907e+00
1.50000000000000e+00    	-8.36295808872790e-06 	 4.99991378205737e+00   -1.22464680053091e-15 	1.85045186045216e-05	 -8.87656073326468e-04	-1.07075045097712e-23		1.00000039413778e+00
1.53000000000000e+00    	-7.63428259831193e-06 	 4.99988732587111e+00   -1.22464680088978e-15 	3.01474657325826e-05	 -8.70163468809074e-04	-1.32255488759043e-23		1.00000037904659e+00
1.56000000000000e+00    	-6.55185178582869e-06 	 4.99986194343799e+00   -1.22464680132396e-15 	4.20144984151942e-05	 -8.15595028789077e-04	-1.56943231441066e-23		1.00000033348018e+00
1.59000000000000e+00    	-5.11582777287283e-06 	 4.99983878346771e+00   -1.22464680182887e-15 	5.36388022120886e-05	 -7.21747376823051e-04	-1.79069176696500e-23		1.00000026189816e+00
1.62000000000000e+00    	-3.34100047616066e-06 	 4.99981903933548e+00   -1.22464680239393e-15 	6.45148057553366e-05	 -5.87882326375893e-04	-1.96770341244670e-23		1.00000017488388e+00
1.65000000000000e+00    	-1.25768597433287e-06 	 4.99980390211474e+00   -1.22464680300378e-15 	7.41161891453693e-05	 -4.14919309501690e-04	-2.08798677834213e-23		1.00000008882562e+00
1.68000000000000e+00    	1.08794641416340e-06 	 4.99979450865297e+00   -1.22464680364077e-15 	8.19158448414896e-05	 -2.05571297896521e-04	-2.14919948577997e-23		1.00000002448488e+00
1.71000000000000e+00    	3.63416638046735e-06 	 4.99979188656513e+00   -1.22464680428844e-15 	8.74070894242242e-05	 3.55874288140306e-05	-2.16228311375651e-23		1.00000000445323e+00
1.74000000000000e+00    	6.30462159048298e-06 	 4.99979689833766e+00   -1.22464680493586e-15 	9.01254586802011e-05	 3.02131132579155e-04	-2.15301068413237e-23		1.00000004970291e+00
1.77000000000000e+00    	9.00993168801089e-06 	 4.99981018697928e+00   -1.22464680558197e-15 	8.96704859240070e-05	 5.85876749546273e-04	-2.16130446452477e-23		1.00000017564617e+00
1.80000000000000e+00    	1.16499287494282e-05 	 4.99983212580654e+00   -1.22464680623946e-15 	8.57269349193191e-05	 8.77065638267999e-04	-2.23795868450880e-23		1.00000038829655e+00
1.83000000000000e+00    	1.41165204898396e-05 	 4.99986277499626e+00   -1.22464680693717e-15 	7.80850020171647e-05	 1.16463252698490e-03	-2.43878947031968e-23		1.00000068123286e+00
1.86000000000000e+00    	1.62971379173595e-05 	 4.99990184746502e+00   -1.22464680772048e-15 	6.66589889685404e-05	 1.43655722246746e-03	-2.81669756421749e-23		1.00000103406950e+00
1.89000000000000e+00    	1.80787130578922e-05 	 4.99994868644013e+00   -1.22464680864905e-15 	5.15038610898680e-05	 1.68029051587929e-03	-3.41259910372430e-23		1.00000141301343e+00
1.92000000000000e+00    	1.93521125737959e-05 	 5.00000225676863e+00   -1.22464680979193e-15 	3.28289449725683e-05	 1.88324166970699e-03	-4.24657235288963e-23		1.00000177383689e+00
1.95000000000000e+00    	2.00169276253167e-05 	 5.00006115157388e+00   -1.22464681122013e-15 	1.10078065008253e-05	 2.03331108380221e-03	-5.31079840632962e-23		1.00000206723543e+00
1.98000000000000e+00    	1.99864881632642e-05 	 5.00012361532598e+00   -1.22464681299760e-15 	-1.34168745398026e-05	 2.11944840790682e-03	-6.56586945405880e-23		1.00000224611826e+00
2.01000000000000e+00    	1.91929315097468e-05 	 5.00018758375826e+00   -1.22464681517180e-15 	-3.97347934187738e-05	 2.13221367427832e-03	-7.94175591056337e-23		1.00000227395442e+00
2.04000000000000e+00    	1.75921130262023e-05 	 5.00025074035879e+00   -1.22464681776533e-15 	-6.70772933008239e-05	 2.06431713216197e-03	-9.34416204460578e-23		1.00000213295002e+00
2.07000000000000e+00    	1.51681053716228e-05 	 5.00031058842040e+00   -1.22464682077024e-15 	-9.44357202800710e-05	 1.91111251628879e-03	-1.06662066439873e-22		1.00000183063290e+00
2.10000000000000e+00    	1.19369985839903e-05 	 5.00036453687420e+00   -1.22464682414659e-15 	-1.20689804511418e-04	 1.67101858296463e-03	-1.18044382964387e-22		1.00000140343358e+00
2.13000000000000e+00    	7.94969335252536e-06 	 5.00040999739219e+00   -1.22464682782622e-15 	-1.44646403050700e-04	 1.34584497009842e-03	-1.26772725633189e-22		1.00000091611021e+00
2.16000000000000e+00    	3.29338185425488e-06 	 5.00044448955957e+00   -1.22464683172207e-15 	-1.65088095451765e-04	 9.41000808408293e-04	-1.32431825273944e-22		1.00000045636820e+00
2.19000000000000e+00    	-1.90855930625105e-06 	 5.00046575031878e+00   -1.22464683574256e-15 	-1.80830104361129e-04	 4.65568008481878e-04	-1.35155454002265e-22		1.00000012472654e+00
2.22000000000000e+00    	-7.49847741248305e-06 	 5.00047184341033e+00   -1.22464683980950e-15 	-1.90782925163151e-04	 -6.77743007914413e-05	-1.35710765261498e-22		1.00000002049574e+00
2.25000000000000e+00    	-1.32882724302770e-05 	 5.00046126420802e+00   -1.22464684387730e-15 	-1.94017029496572e-04	 -6.42982229070280e-04	-1.35493405144332e-22		1.00000022553435e+00
2.28000000000000e+00    	-1.90651437029198e-05 	 5.00043303519553e+00   -1.22464684795043e-15 	-1.89825212171727e-04	 -1.24103829769721e-03	-1.36419091432470e-22		1.00000078810452e+00
2.31000000000000e+00    	-2.45991115107222e-05 	 5.00038678737634e+00   -1.22464685209611e-15 	-1.77777728738070e-04	 -1.84049640514728e-03	-1.40712367282117e-22		1.00000170951451e+00
2.34000000000000e+00    	-2.96520244415810e-05 	 5.00032282316190e+00   -1.22464685644931e-15 	-1.57765439548004e-04	 -2.41816866742114e-03	-1.50610562562825e-22		1.00000293621051e+00
2.37000000000000e+00    	-3.39876278198272e-05 	 5.00024215674628e+00   -1.22464686120803e-15 	-1.30026798243558e-04	 -2.94993527687021e-03	-1.68018042994025e-22		1.00000435950305e+00
2.40000000000000e+00    	-3.73821597448313e-05 	 5.00014652864409e+00   -1.22464686661802e-15 	-9.51556870698837e-05	 -3.41165195831468e-03	-1.94159649192106e-22		1.00000582419488e+00
2.43000000000000e+00    	-3.96348747023106e-05 	 5.00003839192297e+00   -1.22464687294782e-15 	-5.40887147052459e-05	 -3.78012373236486e-03	-2.29289987563050e-22		1.00000714610498e+00
2.46000000000000e+00    	-4.05778812833985e-05 	 4.99992086867898e+00   -1.22464688045666e-15 	-8.07248202495906e-06	 -4.03410882683686e-03	-2.72514712937835e-22		1.00000813701649e+00
2.49000000000000e+00    	-4.00847251402358e-05 	 4.99979767644508e+00   -1.22464688935922e-15 	4.13867464153826e-05	 -4.15531297839791e-03	-3.21770007047224e-22		1.00000863413213e+00
2.52000000000000e+00    	-3.80772481773568e-05 	 4.99967302544944e+00   -1.22464689979254e-15 	9.25868178133414e-05	 -4.12933225998284e-03	-3.73987407911917e-22		1.00000852994224e+00
2.55000000000000e+00    	-3.45303994164496e-05 	 4.99955148890358e+00   -1.22464691179073e-15 	1.43701537554026e-04	 -3.94650211783801e-03	-4.25444858482365e-22		1.00000779773415e+00
2.58000000000000e+00    	-2.94748441865321e-05 	 4.99943784975007e+00   -1.22464692527261e-15 	1.92854671839635e-04	 -3.60261160237202e-03	-4.72274660424250e-22		1.00000650798046e+00
2.61000000000000e+00    	-2.29973935278402e-05 	 4.99933692848450e+00   -1.22464694004631e-15 	2.38190462167233e-04	 -3.09944485804395e-03	-5.11069379705400e-22		1.00000483163489e+00
2.64000000000000e+00    	-1.52394303895299e-05 	 4.99925339773447e+00   -1.22464695583246e-15 	2.77936088495948e-04	 -2.44511675950310e-03	-5.39502592580093e-22		1.00000302791763e+00
2.67000000000000e+00    	-6.39362075343381e-06 	 4.99919159018060e+00   -1.22464697230501e-15 	3.10453279623211e-04	 -1.65417603685302e-03	-5.56867369011692e-22		1.00000141633880e+00
2.70000000000000e+00    	3.30075052743587e-06 	 4.99915530709409e+00   -1.22464698914578e-15 	3.34278456478897e-04	 -7.47457148739626e-04	-5.64435198723087e-22		1.00000033521708e+00
2.73000000000000e+00    	1.35634952127095e-05 	 4.99914763520085e+00   -1.22464700610598e-15 	3.48153055433813e-04	 2.48328700624943e-04	-5.65553530919353e-22		1.00000009143884e+00
2.76000000000000e+00    	2.40800440620293e-05 	 4.99917077972888e+00   -1.22464702306612e-15 	3.51047614569799e-04	 1.30126294701952e-03	-5.65430782945405e-22		1.00000090825943e+00
2.79000000000000e+00    	3.45086593241188e-05 	 4.99922592132892e+00   -1.22464704008454e-15 	3.42184429914502e-04	 2.37513838355729e-03	-5.70600624011313e-22		1.00000287918212e+00
2.82000000000000e+00    	4.44883700990129e-05 	 4.99931310406436e+00   -1.22464705742558e-15 	3.21063795420696e-04	 3.43060537091603e-03	-5.88107255642421e-22		1.00000593604997e+00
2.85000000000000e+00    	5.36478016475375e-05 	 4.99943116084678e+00   -1.22464707556017e-15 	2.87497867296042e-04	 4.42651322567410e-03	-6.24503196540074e-22		1.00000983828878e+00
2.88000000000000e+00    	6.16151614040346e-05 	 4.99957768156450e+00   -1.22464709513518e-15 	2.41654065896476e-04	 5.32140474399606e-03	-6.84792762663231e-22		1.00001418777192e+00
2.91000000000000e+00    	6.80296580108354e-05 	 4.99974902774498e+00   -1.22464711691220e-15 	1.84106880274294e-04	 6.07511328097913e-03	-7.71480326013385e-22		1.00001847027778e+00
2.94000000000000e+00    	7.25545435608202e-05 	 4.99994039595471e+00   -1.22464714168149e-15 	1.15893399525655e-04	 6.65040486501449e-03	-8.83886398538469e-22		1.00002212041342e+00
2.97000000000000e+00    	7.48917769158282e-05 	 5.00014593032995e+00   -1.22464717016112e-15 	3.85644360407930e-05	 7.01460282650058e-03	-1.01787320084887e-21		1.00002460276737e+00
3.00000000000000e+00    	7.47980193372677e-05 	 5.00035888271298e+00   -1.22464720289538e-15 	-4.57796275370298e-05	 7.14112963201539e-03	-1.16607482256438e-21		1.00002549858901e+00
3.03000000000000e+00    	7.21013236095794e-05 	 5.00057181691258e+00   -1.22464724016809e-15 	-1.34480528700214e-04	 7.01090023049136e-03	-1.31865957296436e-21		1.00002458510131e+00
3.06000000000000e+00    	6.67175118760779e-05 	 5.00077685168287e+00   -1.22464728194620e-15 	-2.24353185763979e-04	 6.61350335314621e-03	-1.46457173736764e-21		1.00002189414080e+00
3.09000000000000e+00    	5.86649143054130e-05 	 5.00096593519349e+00   -1.22464732786615e-15 	-3.11765462062947e-04	 5.94811191130669e-03	-1.59311785740164e-21		1.00001773845918e+00
3.12000000000000e+00    	4.80759225878720e-05 	 5.00113114211464e+00   -1.22464737727063e-15 	-3.92771445099925e-04	 5.02407088945977e-03	-1.69569170508618e-21		1.00001269769824e+00
3.15000000000000e+00    	3.52037551250068e-05 	 5.00126498303210e+00   -1.22464742929590e-15 	-4.63296889569358e-04	 3.86112085185261e-03	-1.76738505018476e-21		1.00000756142053e+00
3.18000000000000e+00    	2.04229746919371e-05 	 5.00136071481019e+00   -1.22464748300245e-15 	-5.19368365836097e-04	 2.48922720615396e-03	-1.80821865093808e-21		1.00000323299257e+00
3.21000000000000e+00    	4.22265978529702e-06 	 5.00141263980086e+00   -1.22464753753385e-15 	-5.57370544998385e-04	 9.47999429400865e-04	-1.82375593951207e-21		1.00000060468224e+00
3.24000000000000e+00    	-1.28083073135245e-05 	 5.00141638152115e+00   -1.22464759228259e-15 	-5.74310008687469e-04	 -7.14299838763094e-04	-1.82493111692506e-21		1.00000042002803e+00
3.27000000000000e+00    	-3.00036572258438e-05 	 5.00136912463835e+00   -1.22464764703796e-15 	-5.68060042631081e-04	 -2.44213914118295e-03	-1.82702763321714e-21		1.00000314336296e+00
3.30000000000000e+00    	-4.66488844184650e-05 	 5.00126980784970e+00   -1.22464770209124e-15 	-5.37559910373578e-04	 -4.17446211197469e-03	-1.84786960726913e-21		1.00000885751306e+00
3.33000000000000e+00    	-6.20153919901173e-05 	 5.00111925952529e+00   -1.22464775827703e-15 	-4.82944606277209e-04	 -5.84674032417576e-03	-1.90541973780101e-21		1.00001720865589e+00
3.36000000000000e+00    	-7.53972489415778e-05 	 5.00092026777509e+00   -1.22464781693735e-15 	-4.05587078273011e-04	 -7.39326901645598e-03	-2.01509197882021e-21		1.00002741208810e+00
3.39000000000000e+00    	-8.61477661118079e-05 	 5.00067757884032e+00   -1.22464787980563e-15 	-3.08043880892159e-04	 -8.74962638645783e-03	-2.18716540611635e-21		1.00003832469208e+00
3.42000000000000e+00    	-9.37129887416850e-05 	 5.00039782030454e+00   -1.22464794881976e-15 	-1.93906149525879e-04	 -9.85520682673729e-03	-2.42471087720870e-21		1.00004858017058e+00
3.45000000000000e+00    	-9.76594374973267e-05 	 5.00008934845326e+00   -1.22464802588553e-15 	-6.75692621140622e-05	 -1.06557316797149e-02	-2.72240490744994e-21		1.00005677298003e+00
3.48000000000000e+00    	-9.76939965065241e-05 	 4.99976202205846e+00   -1.22464811262130e-15 	6.60550514936717e-05	 -1.11056381355355e-02	-3.06650550096540e-21		1.00006166787937e+00
3.51000000000000e+00    	-9.36746878372310e-05 	 4.99942690780189e+00   -1.22464821012126e-15 	2.01852679890326e-04	 -1.11702478847917e-02	-3.43611235296846e-21		1.00006240564392e+00
3.54000000000000e+00    	-8.56120839866072e-05 	 4.99909592536886e+00   -1.22464831877507e-15 	3.34812001872346e-04	 -1.08276219561039e-02	-3.80564792720156e-21		1.00005867302689e+00
3.57000000000000e+00    	-7.36621586818198e-05 	 4.99878144285084e+00   -1.22464843817723e-15 	4.60285606964879e-04	 -1.00700165692099e-02	-4.14830227226965e-21		1.00005080725758e+00
3.60000000000000e+00    	-5.81123131273737e-05 	 4.99849583541351e+00   -1.22464856714907e-15 	5.74180928755078e-04	 -8.90486650763020e-03	-4.44001220540895e-21		1.00003981237312e+00
3.63000000000000e+00    	-3.93629985850951e-05 	 4.99825102215094e+00   -1.22464870388112e-15 	6.73062379786772e-04	 -7.35523714421004e-03	-4.66342285520750e-21		1.00002727589122e+00
3.66000000000000e+00    	-1.79076744893737e-05 	 4.99805799758691e+00   -1.22464884618668e-15 	7.54161208995253e-04	 -5.45970353011184e-03	-4.81122949664655e-21		1.00001518844554e+00
3.69000000000000e+00    	5.68627031120052e-06 	 4.99792637532734e+00   -1.22464899183908e-15 	8.15304156679549e-04	 -3.27163455437375e-03	-4.88833413553376e-21		1.00000568414061e+00
3.72000000000000e+00    	3.07935500088165e-05 	 4.99786396182798e+00   -1.22464913895035e-15 	8.54785818458674e-04	 -8.57881680522398e-04	-4.91237668415976e-21		1.00000073330962e+00
3.75000000000000e+00    	5.67427972763807e-05 	 4.99787637803529e+00   -1.22464928633821e-15 	8.71220165437805e-04	 1.70310541310319e-03	-4.91240406045433e-21		1.00000182979464e+00
3.78000000000000e+00    	8.28241427430895e-05 	 4.99796674571615e+00   -1.22464943382518e-15 	8.63411928897609e-04	 4.32369062446752e-03	-4.92569877005808e-21		1.00000971984315e+00
3.81000000000000e+00    	1.08293751932529e-04 	 4.99813545358035e+00   -1.22464958241837e-15 	8.30287225525182e-04	 6.90992215388021e-03	-4.99306779416642e-21		1.00002421790727e+00
3.84000000000000e+00    	1.32377581224174e-04 	 4.99838001583823e+00   -1.22464973433153e-15 	7.70914490881157e-04	 9.36477251951801e-03	-5.15315291298025e-21		1.00004414566233e+00
3.87000000000000e+00    	1.54277337992590e-04 	 4.99869503270962e+00   -1.22464989283094e-15 	6.84632214507459e-04	 1.15916399435930e-02	-5.43652406040070e-21		1.00006741514652e+00
3.90000000000000e+00    	1.73181846557570e-04 	 4.99907225875376e+00   -1.22465006191175e-15 	5.71280921236634e-04	 1.34979888327625e-02	-5.86042222563202e-21		1.00009125686830e+00
3.93000000000000e+00    	1.88286636038336e-04 	 4.99950078091114e+00   -1.22465024583713e-15 	4.31515997537207e-04	 1.49989973674002e-02	-6.42500310939271e-21		1.00011257172784e+00
3.96000000000000e+00    	1.98823572578178e-04 	 4.99996730403966e+00   -1.22465044859652e-15 	2.67158524592826e-04	 1.60210754888843e-02	-7.11178821066131e-21		1.00012836487798e+00
3.99000000000000e+00    	2.04100847720723e-04 	 5.00045653767235e+00   -1.22465067335652e-15 	8.15265168391120e-05	 1.65051167780932e-02	-7.88476564254826e-21		1.00013620348752e+00
4.02000000000000e+00    	2.03551788697756e-04 	 5.00095167386514e+00   -1.22465092198607e-15 	-1.20318300084992e-04	 1.64093525212498e-02	-8.69422672680635e-21		1.00013463160050e+00
4.05000000000000e+00    	1.96789027194166e-04 	 5.00143494242770e+00   -1.22465119473406e-15 	-3.31470879189812e-04	 1.57116852383627e-02	-9.48302049757736e-21		1.00012347583985e+00
4.08000000000000e+00    	1.83658842107410e-04 	 5.00188822658543e+00   -1.22465149012208e-15 	-5.43280855240022e-04	 1.44113917858151e-02	-1.01945123262052e-20		1.00010398627707e+00
4.11000000000000e+00    	1.64289270940564e-04 	 5.00229371923289e+00   -1.22465180508842e-15 	-7.45677002313314e-04	 1.25301027586182e-02	-1.07812053586765e-20		1.00007877665179e+00
4.14000000000000e+00    	1.39125114989585e-04 	 5.00263459745634e+00   -1.22465213538498e-15 	-9.27718257034826e-04	 1.01119854843359e-02	-1.12127812996157e-20		1.00005155512683e+00
4.17000000000000e+00    	1.08943415451497e-04 	 5.00289569102092e+00   -1.22465247619089e-15 	-1.07833906465495e-03	 7.22308271599703e-03	-1.14822849485619e-20		1.00002666751395e+00
4.20000000000000e+00    	7.48444051093074e-05 	 5.00306411919838e+00   -1.22465282286971e-15 	-1.18722525238175e-03	 3.94978835282537e-03	-1.16093385966090e-20		1.00000850512975e+00
4.23000000000000e+00    	3.82152578519488e-05 	 5.00312986986832e+00   -1.22465317176907e-15 	-1.24573069124778e-03	 3.96474845062123e-04	-1.16396239507389e-20		1.00000085451826e+00
4.26000000000000e+00    	6.66934374264786e-07 	 5.00308629548793e+00   -1.22465352094511e-15 	-1.24772918070309e-03	 -3.31767665864852e-03	-1.16403753406146e-20		1.00000628188353e+00
4.29000000000000e+00    	-3.60523044313982e-05 	 5.00293050247534e+00   -1.22465387069563e-15 	-1.19029373058068e-03	 -7.06255476596455e-03	-1.16922232802872e-20		1.00002564791059e+00
