0.00000000000000e+00    	0.00000000000000e+00 	 4.75528258150000e+00  	-1.54508497190000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-1.34799280910058e-13 	 4.75528258149972e+00   -1.54508497190000e+00 	-2.23878081818730e-11	 -5.61861435433484e-11	1.81284911803705e-22		1.00000000000000e+00
6.00000000000000e-02    	-4.20168095217458e-12 	 4.75528258148218e+00   -1.54508497190000e+00 	-3.45220741262444e-10	 -1.77386612344277e-09	8.77188532726310e-20		1.00000000000000e+00
9.00000000000000e-02    	-3.05231857749278e-11 	 4.75528258130038e+00   -1.54508497190000e+00 	-1.64103028755788e-09	 -1.31758473673579e-08	3.06249576724951e-18		1.00000000000000e+00
1.20000000000000e-01    	-1.20671394958105e-10 	 4.75528258040404e+00   -1.54508497190000e+00 	-4.72921115074239e-09	 -5.38328389568136e-08	3.54012084440639e-17		1.00000000000000e+00
1.50000000000000e-01    	-3.38015368271885e-10 	 4.75528257744186e+00   -1.54508497190000e+00 	-1.01661237493751e-08	 -1.57841712218613e-07	2.16626763327110e-16		1.00000000000001e+00
1.80000000000000e-01    	-7.52528052757296e-10 	 4.75528256981791e+00   -1.54508497190000e+00 	-1.77493221287148e-08	 -3.73793658917140e-07	8.52526533145730e-16		1.00000000000007e+00
2.10000000000000e-01    	-1.41027325387069e-09 	 4.75528255330066e+00   -1.54508497190000e+00 	-2.60042886136728e-08	 -7.61245114111661e-07	2.32300039637743e-15		1.00000000000029e+00
2.40000000000000e-01    	-2.28818585347548e-09 	 4.75528252179225e+00   -1.54508497190000e+00 	-3.17303634399064e-08	 -1.38358161243469e-06	4.19663692061854e-15		1.00000000000096e+00
2.70000000000000e-01    	-3.23709716229322e-09 	 4.75528246736271e+00   -1.54508497190000e+00 	-2.96838814093173e-08	 -2.29757489910520e-06	2.71620222135265e-15		1.00000000000264e+00
3.00000000000000e-01    	-3.91822528583462e-09 	 4.75528238063861e+00   -1.54508497190000e+00 	-1.24704664259945e-08	 -3.54034346819271e-06	-1.41069250121582e-14		1.00000000000627e+00
3.30000000000000e-01    	-3.74032670498319e-09 	 4.75528225160885e+00   -1.54508497190000e+00 	2.92948822847152e-08	 -5.11480207477211e-06	-7.37353953466616e-14		1.00000000001308e+00
3.60000000000000e-01    	-1.80618088292349e-09 	 4.75528207087234e+00   -1.54508497190001e+00 	1.06521187958455e-07	 -6.97499380507040e-06	-2.26963614219124e-13		1.00000000002433e+00
3.90000000000000e-01    	3.12212678227638e-09 	 4.75528183130777e+00   -1.54508497190002e+00 	2.30854981880022e-07	 -9.01290974806516e-06	-5.52448462368461e-13		1.00000000004064e+00
4.20000000000000e-01    	1.26296860510617e-08 	 4.75528153009510e+00   -1.54508497190004e+00 	4.13589593321576e-07	 -1.10484926931907e-05	-1.15203729862830e-12		1.00000000006112e+00
