0.00000000000000e+00    	0.00000000000000e+00 	 5.00000000000000e+00  	-5.66553889760000e-15    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.67000000000000e+00    	1.83075345913535e-04 	 4.99196734701394e+00   -5.66561896626102e-15 	3.20492911518470e-03	 -1.64422284179313e-02	-2.56736794278152e-19		1.00014029938103e+00
2.70000000000000e+00    	2.81374786180618e-04 	 4.99160741292613e+00   -5.66562672924860e-15 	3.34399687082975e-03	 -7.38321267160298e-03	-2.60189844957201e-19		1.00003284653277e+00
2.73000000000000e+00    	3.83486154138245e-04 	 4.99153330886061e+00   -5.66563454712301e-15 	3.46090379952418e-03	 2.56621304044601e-03	-2.60691556762776e-19		1.00000928160917e+00
2.76000000000000e+00    	4.88906807854645e-04 	 4.99176711520081e+00   -5.66564236435466e-15 	3.56583834290868e-03	 1.30881803758869e-02	-2.60617567851401e-19		1.00009200360199e+00
2.79000000000000e+00    	5.97304384898785e-04 	 4.99232061244995e+00   -5.66565020640753e-15 	3.65956400588946e-03	 2.38221476219654e-02	-2.62949698264356e-19		1.00029040139653e+00
2.82000000000000e+00    	7.08191624139114e-04 	 4.99319416025504e+00   -5.66565819278472e-15 	3.73076390455434e-03	 3.43766070680516e-02	-2.70910871977912e-19		1.00059765625991e+00
2.85000000000000e+00    	8.20551650986369e-04 	 4.99437599658555e+00   -5.66566653764176e-15 	3.75542887185472e-03	 4.43427417959779e-02	-2.87515029567098e-19		1.00098970124372e+00
2.88000000000000e+00    	9.32482142710844e-04 	 4.99584200632821e+00   -5.66567553630117e-15 	3.69870173980523e-03	 5.33094432151659e-02	-3.15090847664496e-19		1.00142677072788e+00
2.91000000000000e+00    	1.04093306730173e-03 	 4.99755597607769e+00   -5.66568553802129e-15 	3.51921776357602e-03	 6.08790280407952e-02	-3.54849236752317e-19		1.00185759514457e+00
2.94000000000000e+00    	1.14160675784619e-03 	 4.99947032105056e+00   -5.66569690753043e-15 	3.17556701945534e-03	 6.66830061122497e-02	-4.06565997279181e-19		1.00222587650193e+00
2.97000000000000e+00    	1.22907137777600e-03 	 5.00152724761006e+00   -5.66570997979513e-15 	2.63411842952575e-03	 7.03973361983291e-02	-4.68441888738265e-19		1.00247829079922e+00
3.00000000000000e+00    	1.29711180200078e-03 	 5.00366030507500e+00   -5.66572501395997e-15 	1.87714788026612e-03	 7.17567296372442e-02	-5.37183527435710e-19		1.00257296588946e+00
3.03000000000000e+00    	1.33930915180932e-03 	 5.00579628332682e+00   -5.66574215317715e-15 	9.10046218008179e-04	 7.05676719614845e-02	-6.08321913771948e-19		1.00248721912560e+00
3.06000000000000e+00    	1.34980541039920e-03 	 5.00785742376490e+00   -5.66576139702286e-15 	-2.33632644650833e-04	 6.67198835471778e-02	-6.76753463119688e-19		1.00222332713062e+00
3.09000000000000e+00    	1.32417613385041e-03 	 5.00976392250103e+00   -5.66578259231566e-15 	-1.49038115101298e-03	 6.01959029091591e-02	-7.37453891014531e-19		1.00181124367968e+00
3.12000000000000e+00    	1.26030558828343e-03 	 5.01143670709382e+00   -5.66580544637076e-15 	-2.76900201731244e-03	 5.10783517734515e-02	-7.86281414884960e-19		1.00130747794674e+00
3.15000000000000e+00    	1.15913859904183e-03 	 5.01280045372279e+00   -5.66582956403773e-15 	-3.95726695461334e-03	 3.95542665854045e-02	-8.20756887775011e-19		1.00078978810081e+00
3.18000000000000e+00    	1.02517699486473e-03 	 5.01378677686720e+00   -5.66585450637612e-15 	-4.93271275315030e-03	 2.59157269352392e-02	-8.40690759733203e-19		1.00034791775546e+00
3.21000000000000e+00    	8.66601436827324e-04 	 5.01433747148054e+00   -5.66587986484485e-15 	-5.57662404855468e-03	 1.05559674830146e-02	-8.48527498397706e-19		1.00007126105357e+00
3.24000000000000e+00    	6.94936111134850e-04 	 5.01440762960486e+00   -5.66590534104898e-15 	-5.78955782570809e-03	 -6.03968991038991e-03	-8.49303876593210e-19		1.00003499780459e+00
3.27000000000000e+00    	5.24234489681074e-04 	 5.01396840733944e+00   -5.66593081932141e-15 	-5.50621480768282e-03	 -2.33083607702842e-02	-8.50170780051993e-19		1.00028675792660e+00
3.30000000000000e+00    	3.69842290473642e-04 	 5.01300920391549e+00   -5.66595641870994e-15 	-4.70722565818441e-03	 -4.06292660122108e-02	-8.59503649331751e-19		1.00083609808504e+00
3.33000000000000e+00    	2.46874319158280e-04 	 5.01153904629835e+00   -5.66598251297054e-15 	-3.42562840756018e-03	 -5.73475549629466e-02	-8.85710045035683e-19		1.00164887909397e+00
3.36000000000000e+00    	1.68605810322088e-04 	 5.00958705068319e+00   -5.66600971191212e-15 	-1.74649857120342e-03	 -7.28007150549230e-02	-9.35913545304272e-19		1.00264799125604e+00
3.39000000000000e+00    	1.45008791925690e-04 	 5.00720194013681e+00   -5.66603880400658e-15 	2.00753801621551e-04	 -8.63456936662218e-02	-1.01473127891628e-18		1.00372088705815e+00
3.42000000000000e+00    	1.81651212198218e-04 	 5.00445070648524e+00   -5.66607066704322e-15 	2.25671183606579e-03	 -9.73849277806159e-02	-1.12335652107470e-18		1.00473325659458e+00
3.45000000000000e+00    	2.79124759876061e-04 	 5.00141658323313e+00   -5.66610615916033e-15 	4.25112471591172e-03	 -1.05389902012737e-01	-1.25910998479057e-18		1.00554716622723e+00
3.48000000000000e+00    	4.33090380635229e-04 	 4.99819652348575e+00   -5.66614600574363e-15 	6.02440193902996e-03	 -1.09921493676502e-01	-1.41554779325237e-18		1.00604126565007e+00
3.51000000000000e+00    	6.34946039857288e-04 	 4.99489834850140e+00   -5.66619069819345e-15 	7.44857001686433e-03	 -1.10647007953396e-01	-1.58312996311794e-18		1.00613033030733e+00
3.54000000000000e+00    	8.73043368062047e-04 	 4.99163766223312e+00   -5.66624041891636e-15 	8.44487006897780e-03	 -1.07354257459782e-01	-1.75037708608616e-18		1.00578141383962e+00
3.57000000000000e+00    	1.13431494259498e-03 	 4.98853454083514e+00   -5.66629500388752e-15 	8.99548923651134e-03	 -9.99631655047391e-02	-1.90538330359159e-18		1.00502415557256e+00
3.60000000000000e+00    	1.40612185078522e-03 	 4.98570993421883e+00   -5.66635395038237e-15 	9.14743365215515e-03	 -8.85351326712680e-02	-2.03751103642012e-18		1.00395325850337e+00
3.63000000000000e+00    	1.67808959999525e-03 	 4.98328168810523e+00   -5.66641647316675e-15 	9.00725970671531e-03	 -7.32798628178074e-02	-2.13906362276437e-18		1.00272183033084e+00
3.66000000000000e+00    	1.94367124298922e-03 	 4.98136013076464e+00   -5.66648160732519e-15 	8.72634543048613e-03	 -5.45586514514293e-02	-2.20671412290929e-18		1.00152523460608e+00
3.69000000000000e+00    	2.20116989715399e-03 	 4.98004327565907e+00   -5.66654834970382e-15 	8.47766999580844e-03	 -3.28825317337763e-02	-2.24246636603424e-18		1.00057639977254e+00
3.72000000000000e+00    	2.45398612618757e-03 	 4.97941185433968e+00   -5.66661582383969e-15 	8.42663569930382e-03	 -8.90343171489927e-03	-2.25394895311583e-18		1.00007513681998e+00
3.75000000000000e+00    	2.70994578736486e-03 	 4.97952457053551e+00   -5.66668344638449e-15 	8.70006462349877e-03	 1.66031337361341e-02	-2.25390741170306e-18		1.00017566215856e+00
3.78000000000000e+00    	2.97971373134620e-03 	 4.98041409103112e+00   -5.66675106852390e-15 	9.35866187810661e-03	 4.27642461477522e-02	-2.25886932427393e-18		1.00095772403271e+00
3.81000000000000e+00    	3.27448496096271e-03 	 4.98208429501864e+00   -5.66681906612868e-15 	1.03784125965846e-02	 6.86434794012987e-02	-2.28709979431131e-18		1.00240692271769e+00
3.84000000000000e+00    	3.60331824083424e-03 	 4.98450915720532e+00   -5.66688835871444e-15 	1.16452295978960e-02	 9.32797465639855e-02	-2.35610784592351e-18		1.00440864317838e+00
3.87000000000000e+00    	3.97058022608927e-03 	 4.98763336779140e+00   -5.66696034893000e-15 	1.29648225202022e-02	 1.15727311580369e-01	-2.48006629248900e-18		1.00675761594765e+00
3.90000000000000e+00    	4.37396397952581e-03 	 4.99137448073513e+00   -5.66703678818441e-15 	1.40868567435856e-02	 1.35093171323036e-01	-2.66753630831606e-18		1.00918214632990e+00
3.93000000000000e+00    	4.80343876876394e-03 	 4.99562613960623e+00   -5.66711958617201e-15 	1.47398872599655e-02	 1.50569060893382e-01	-2.91983855350802e-18		1.01137940772726e+00
3.96000000000000e+00    	5.24132153583799e-03 	 5.00026183846298e+00   -5.66721058950794e-15 	1.46719685222620e-02	 1.61457053917136e-01	-3.23030941155200e-18		1.01305658623787e+00
3.99000000000000e+00    	5.66349142146003e-03 	 5.00513875275246e+00   -5.66731135682738e-15 	1.36914365843578e-02	 1.67189511800460e-01	-3.58456188395581e-18		1.01397228181633e+00
4.02000000000000e+00    	6.04163816367715e-03 	 5.01010138258933e+00   -5.66742295612975e-15 	1.17028231524443e-02	 1.67345424342660e-01	-3.96176664351452e-18		1.01397309980007e+00
4.05000000000000e+00    	6.34635161034095e-03 	 5.01498501751745e+00   -5.66754580737832e-15 	8.73365550907122e-03	 1.61665645947254e-01	-4.33688822612499e-18		1.01302125240199e+00
4.08000000000000e+00    	6.55080206955919e-03 	 5.01961928569569e+00   -5.66767959125527e-15 	4.94858818064195e-03	 1.50069071323531e-01	-4.68373940460982e-18		1.01120977778742e+00
4.11000000000000e+00    	6.63469592368256e-03 	 5.02383222974594e+00   -5.66782324361398e-15 	6.47798950151916e-04	 1.32670476980239e-01	-4.97862547123961e-18		1.00876254644274e+00
4.14000000000000e+00    	6.58809261223370e-03 	 5.02745540242536e+00   -5.66797505253736e-15 	-3.75284216013961e-03	 1.09798756378106e-01	-5.20421635138481e-18		1.00601682427604e+00
4.17000000000000e+00    	6.41454208049933e-03 	 5.03033034819232e+00   -5.66813286738391e-15 	-7.76106184828936e-03	 8.20119337649857e-02	-5.35311161005383e-18		1.00338735858136e+00
4.20000000000000e+00    	6.13289502996976e-03 	 5.03231649986091e+00   -5.66829441320666e-15 	-1.08655964884393e-02	 5.01032667482017e-02	-5.43040117355403e-18		1.00131333683612e+00
4.23000000000000e+00    	5.77714317463538e-03 	 5.03329999796281e+00   -5.66845767876101e-15 	-1.26063438395540e-02	 1.50918654971016e-02	-5.45447266793199e-18		1.00019332346761e+00
4.26000000000000e+00    	5.39386181815458e-03 	 5.03320236258784e+00   -5.66862131723361e-15 	-1.26470957435381e-02	 -2.18074452788323e-02	-5.45549139519998e-18		1.00031770638150e+00
4.29000000000000e+00    	5.03728756594246e-03 	 5.03198754970824e+00   -5.66878497774282e-15 	-1.08370651045744e-02	 -5.92363866603225e-02	-5.47143748074330e-18		1.00181155487679e+00
